序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
28,002730,电光科技,10.0,9.9,9.9,365392128,3425695812.0,3584590891.2000003,10.837922096252441,0.0,1,12.945611000061035,1/1,1,专用设备,2023-06-15
47,300402,宝色股份,6.71525239944458,20.5,23.05,173111390,4141000000.0,4141000000.0,4.1287922859191895,0.0,1,9.06226921081543,0/0,1,专用设备,2023-06-15
19,603015,XD弘讯科,10.023866653442383,9.22,9.22,182287986,3726899180.0000005,3726899253.76,4.985576152801514,0.0,1,4.457062244415283,1/1,1,专用设备,2023-06-15
155,002595,豪迈科技,0.05802146717905998,34.49,37.92,100277782,18396432301.74,27592000000.0,0.5387769937515259,0.0870574563741684,1,1.3932186365127563,0/0,1,专用设备,2023-06-15
64,300512,中亚股份,5.072463512420654,8.7,9.94,55782893,2847272881.5,3575502057.6,1.978915810585022,0.0,1,3.7643702030181885,0/0,1,专用设备,2023-06-15
72,300950,德固特,4.496047496795654,21.15,24.29,177565473,1269000000.0,3172500000.0,14.209924697875977,0.0,1,1.6606173515319824,0/0,1,专用设备,2023-06-15
14,002527,新时达,10.048425674438477,9.09,9.09,231112141,4770493657.47,6031275793.92,5.005256175994873,0.0,1,1.7923334836959839,1/1,1,专用设备,2023-06-15
33,688698,伟创电气,9.08775520324707,31.45,34.6,125306741,1443602175.0,5689352175.0,8.8046293258667,0.0,1,3.609252691268921,0/0,1,专用设备,2023-06-15
12,002535,林州重机,10.158730506896973,3.47,3.47,15336845,1980997158.91,2781840259.84,0.7741982340812683,0.0,1,0.40002986788749695,1/1,1,专用设备,2023-06-15
100,600582,天地科技,2.209944725036621,5.55,5.97,145557147,22969168350.6,22969168372.8,0.6345508098602295,0.0,1,1.1863465309143066,0/0,1,专用设备,2023-06-15
134,600262,北方股份,0.8294930458068848,21.88,23.87,140647615,3719600000.0,3719600000.0,3.749117612838745,-0.09132420271635056,1,1.3456076383590698,0/0,1,专用设备,2023-06-15
113,603012,创力集团,1.8707481622695923,5.99,6.47,68286870,3812994400.0,3902844400.0,1.8089097738265991,0.16722407937049866,1,1.6185400485992432,0/0,1,专用设备,2023-06-15
7,688160,步科股份,14.150537490844727,53.08,55.8,320185632,1471213370.48,4458720000.0,22.518035888671875,0.0,1,2.7578518390655518,0/0,1,专用设备,2023-06-15
115,300757,罗博特科,1.8371018171310425,79.27,93.41,932269760,8244080000.0,8761787296.72,11.01744556427002,0.0,1,1.113357424736023,0/0,1,专用设备,2023-06-15
133,300669,沪宁股份,0.877834677696228,13.79,16.4,52606972,2474337204.0099998,2657409203.54,2.116844415664673,0.0,1,1.2336959838867188,0/0,1,专用设备,2023-06-15
117,301030,仕净科技,1.7841212749481201,57.05,67.26,524762944,5974814209.7,8195039785.099999,8.893425941467285,0.0,1,1.2114112377166748,0/0,1,专用设备,2023-06-15
132,688310,迈得医疗,0.8990110754966736,33.67,40.04,48051494,3954935607.3500004,3954935607.3500004,1.2247796058654785,0.0,1,0.6693847179412842,0/0,1,专用设备,2023-06-15
158,600835,上海机电,-0.13568520545959473,14.72,16.21,93836047,11871743296.0,15054722672.640001,0.7938904762268066,0.06798096746206284,1,1.294341802597046,0/0,1,专用设备,2023-06-15
21,002380,科远智慧,10.019841194152832,22.18,22.18,189907673,3138567370.2,5323014774.82,6.171332359313965,0.0,1,1.5236469507217407,1/1,1,互联网服,2023-06-15
