序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
148,300887,谱尼测试,-0.6183972954750061,38.57,46.57,163832350,3933752950.05,11070108997.92,4.207122802734375,0.0,1,1.7984131574630737,0/0,1,专业服务,2023-04-20
51,002837,英维克,7.263922691345215,44.3,45.43,1172800128,15649634804.199999,19252657377.6,7.637479305267334,0.18091361224651337,1,1.2371044158935547,0/0,1,专用设备,2023-04-20
34,301018,申菱环境,9.26132583618164,48.96,53.77,647012496,4180694400.0,12953837975.04,15.799454689025879,0.0,1,1.5463582277297974,0/0,1,专用设备,2023-04-20
147,002975,博杰股份,-0.6087661981582642,48.98,54.21,231827311,3443778020.3599997,6826839355.16,6.77782678604126,-0.18341144919395447,1,1.828952431678772,2/1,1,专用设备,2023-04-20
38,688082,盛美上海,8.610920906066895,126.51,139.78,978137552,9448819616.220001,54849309227.04,10.599113464355469,0.0,1,1.243249773979187,0/0,1,专用设备,2023-04-20
68,688121,卓然股份,5.633802890777588,39.0,44.3,474507392,5437568136.0,7904000013.0,8.661547660827637,0.0,1,1.2647478580474854,0/0,1,专用设备,2023-04-20
160,301138,华研精机,-3.132911443710327,30.61,37.92,210029938,918300000.0,3673200000.0,22.04148292541504,0.0,1,1.7880306243896484,0/0,1,专用设备,2023-04-20
146,300833,浩洋股份,-0.36681222915649414,114.08,137.4,51613692,2405034560.0,9620024160.0,2.138796091079712,0.0,1,1.2622572183609009,0/0,1,专用设备,2023-04-20
64,300448,浩云科技,6.240713119506836,7.15,8.08,470957136,3414670023.05,4837097064.8,13.997672080993652,0.0,1,1.5261905193328857,0/0,1,互联网服,2023-04-20
72,300442,润泽科技,5.346676349639893,73.69,83.94,356216032,4854881425.0,70290502264.95999,7.484902858734131,0.0,1,1.7387769222259521,0/0,1,互联网服,2023-04-20
46,300017,网宿科技,7.724137783050537,7.81,8.7,1883945984,17726587699.59,19034771548.32,10.568343162536621,0.0,1,2.211972951889038,0/0,1,互联网服,2023-04-20
141,002315,焦点科技,0.54347825050354,27.75,30.36,1258986592,5402836727.25,8638497300.0,23.782846450805664,0.0,1,1.4185576438903809,3/2,3,互联网服,2023-04-20
54,688258,卓易信息,7.046511650085449,92.06,103.2,371904544,8005223767.46,8005223767.46,4.657494068145752,0.0,1,1.4068506956100464,0/0,1,互联网服,2023-04-20
40,600446,金证股份,8.448172569274902,18.1,18.36,1979896192,17028751590.500002,17028751644.800001,11.889644622802734,0.0,1,1.5496517419815063,0/0,1,互联网服,2023-04-20
9,301085,亚康股份,17.123287200927734,51.3,52.56,502020960,1632428739.8999999,4104000000.0,32.59012222290039,0.0,1,2.3660895824432373,0/0,1,互联网服,2023-04-20
161,002316,亚联发展,-3.8321166038513184,5.27,6.03,516370176,1660089524.9999998,2071742399.9999998,31.49867820739746,0.0,0,2.14642596244812,4/2,2,互联网服,2023-04-20
33,300678,中科信息,9.339407920837402,38.4,42.14,2026568944,7076197017.599999,7587489100.8,30.873489379882812,0.0,1,1.7006546258926392,2/1,1,互联网服,2023-04-20
7,688569,铁科轨道,20.0,34.38,34.38,219269597,4526701146.0,7242721146.000001,4.941291809082031,0.0,1,1.2812799215316772,1/1,1,交运设备,2023-04-20
