序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
69,002124,天邦食品,6.553911209106445,5.04,5.2,450291360,7750770662.88,9269530824.960001,5.951984882354736,0.19880715012550354,1,4.10457706451416,0/0,1,农牧饲渔,2023-07-31
79,603363,傲农生物,5.801687717437744,10.03,10.43,455810640,7393860515.839999,8736713986.72,6.272159576416016,-0.09960159659385681,1,3.1975059509277344,0/0,1,农牧饲渔,2023-07-31
88,600598,北大荒,5.3008599281311035,14.7,15.36,686872272,26131894662.3,26131894588.8,2.652545928955078,0.0,1,4.685305118560791,0/0,1,农牧饲渔,2023-07-31
164,600108,亚盛集团,3.154573917388916,3.27,3.49,153538771,6366412445.67,6366412442.4,2.4314820766448975,0.0,1,2.8356051445007324,0/0,1,农牧饲渔,2023-07-31
100,000505,京粮控股,4.677623271942139,8.28,8.7,191744627,5481155078.28,6019148119.679999,3.5133750438690186,0.0,1,4.41344690322876,0/0,1,农牧饲渔,2023-07-31
66,300087,荃银高科,6.839186668395996,11.56,12.98,576159264,10356662586.08,10951154960.640001,5.6390838623046875,0.0,1,3.31341290473938,0/0,1,农牧饲渔,2023-07-31
32,600127,金健米业,10.0,8.47,8.47,861561072,5435903856.46,5435903839.52,15.929801940917969,0.0,1,4.475722312927246,1/1,1,农牧饲渔,2023-07-31
125,600359,新农开发,3.904282331466675,8.25,8.73,133881634,3147480765.0,3147480732.0,4.302685260772705,0.0,1,4.512895107269287,0/0,1,农牧饲渔,2023-07-31
131,601952,苏垦农发,3.78600811958313,12.61,13.37,264075282,17376580000.0,17376580000.0,1.5228334665298462,-0.07923930883407593,1,4.100593566894531,0/0,1,农牧饲渔,2023-07-31
161,603687,大胜达,3.184713363647461,9.72,10.36,107404409,4077238748.0400004,4077238757.76,2.635101795196533,-0.10277492552995682,1,3.10733962059021,0/0,1,包装材料,2023-07-31
99,300163,先锋新材,4.733727931976318,3.54,4.06,91154306,1676631438.0,1677960000.0,5.4885969161987305,0.0,1,2.639378786087036,0/0,1,化学制品,2023-07-31
