序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
45,603283,赛腾股份,4.983345985412598,81.95,85.87,795808720,15246686703.6,16415908328.6,5.221312999725342,-0.060975611209869385,1,0.8555484414100647,0/0,1,专用设备,2023-11-24
77,603300,华铁应急,2.748091459274292,6.73,7.21,309282032,11982073896.300001,13159823909.76,2.607414484024048,0.0,1,2.4800612926483154,0/0,1,专用设备,2023-11-24
99,603488,展鹏科技,1.7937220335006714,11.35,12.27,539731600,3314091494.0,3314091584.7999997,16.884681701660156,-0.26362037658691406,0,3.5451438426971436,6/4,2,专用设备,2023-11-24
125,600252,中恒集团,1.0989011526107788,2.76,3.0,149674370,9453576023.039999,9526110898.56,1.5848307609558105,0.0,1,1.5820034742355347,0/0,1,中药,2023-11-24
31,605199,葫芦娃,7.871720314025879,18.5,18.87,418072320,7402011912.0,7402011912.0,5.765374660491943,0.054083287715911865,1,3.6245224475860596,0/0,1,中药,2023-11-24
30,002603,以岭药业,8.253438949584961,25.97,26.39,2755486320,35741257376.159996,43388218614.72,7.984615802764893,0.11565151065587997,1,4.669378280639648,0/0,1,中药,2023-11-24
29,002275,桂林三金,8.393285751342773,18.08,18.35,851003728,10112660473.279999,10623240432.64,8.808626174926758,0.16620498895645142,1,7.708890914916992,2/1,1,中药,2023-11-24
28,300534,陇神戎发,9.668508529663086,11.91,13.03,803759120,3583692154.86,3612839045.28,22.706361770629883,0.0,1,4.344804286956787,0/0,1,中药,2023-11-24
92,002166,莱茵生物,1.9900497198104858,8.2,8.84,189928653,4203804931.5999994,6085075942.4,4.536388397216797,0.0,1,2.3514444828033447,0/0,1,中药,2023-11-24
86,603998,方盛制药,2.1987688541412354,11.62,12.51,291864656,5043522954.4,5109704617.92,5.727930068969727,0.08613264560699463,1,2.336766481399536,0/0,1,中药,2023-11-24
39,300039,上海凯宝,6.172839641571045,7.74,8.75,903068240,7096397862.06,8096040000.0,12.978143692016602,0.0,1,4.576542377471924,0/0,1,中药,2023-11-24
19,002728,特一药业,10.0,20.68,20.68,1696678080,4629820801.32,7055972985.599999,37.83711624145508,0.0,1,2.1797373294830322,1/1,1,中药,2023-11-24
60,300026,红日药业,3.862661123275757,4.84,5.59,886155616,13320398454.44,14540109386.88,6.710442066192627,0.0,1,3.996748924255371,0/0,1,中药,2023-11-24
131,603963,大理药业,1.0033444166183472,12.08,13.16,71811838,2653976000.0,2653976000.0,2.708847999572754,0.08285004645586014,1,1.673606276512146,0/0,1,中药,2023-11-24
61,600479,千金药业,3.826530694961548,12.21,12.94,340507424,5109971898.570001,5237078035.200001,6.7947998046875,0.0,1,3.159186363220215,0/0,1,中药,2023-11-24
123,600080,金花股份,1.1335012912750244,8.03,8.73,41664420,2997360388.5499997,2997360412.64,1.393061876296997,0.24968788027763367,1,1.4102720022201538,0/0,1,中药,2023-11-24
40,002737,葵花药业,6.146304607391357,28.15,29.17,576419440,16439600000.0,16439600000.0,3.6060822010040283,0.10668563097715378,1,1.9694077968597412,0/0,1,中药,2023-11-24
