序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
38,002786,银宝山新,2.2598869800567627,7.24,7.79,658904864,3577370880.0,3588230880.0,18.32085609436035,0.13831259310245514,0,1.5937411785125732,4/2,2,专用设备,2023-08-16
65,002907,华森制药,-1.8401682376861572,18.67,20.92,658803840,5642546444.35,7796523294.400001,11.384194374084473,-0.16042780876159668,1,1.2325323820114136,2/1,1,中药,2023-08-16
42,600351,亚宝药业,1.3368983268737793,7.58,8.23,289206816,5836600174.34,5836600121.28,4.948151588439941,0.1321004033088684,1,1.129667043685913,0/0,1,中药,2023-08-16
60,603139,康惠制药,-0.5461496114730835,18.21,20.14,120220480,1818814800.0,1818814800.0,6.466960430145264,0.05494505912065506,1,2.7081408500671387,0/0,1,中药,2023-08-16
46,000590,启迪药业,0.8781558871269226,9.19,10.02,191541155,2199867526.13,2200740943.73,8.542912483215332,-0.10869564861059189,1,3.5480334758758545,0/0,1,中药,2023-08-16
50,003005,竞业达,0.4581318199634552,39.47,43.22,853941680,2014698391.3,5857348000.0,44.01754379272461,0.0,1,1.5447908639907837,0/0,1,互联网服,2023-08-16
17,300960,通业科技,7.8925275802612305,25.7,28.58,340158768,657920000.0,2631315368.4,51.155792236328125,0.0,1,2.0804905891418457,0/0,1,交运设备,2023-08-16
11,001324,长青科技,10.01523208618164,28.89,28.89,328304512,976614518.4300001,3986820000.0,34.14446258544922,0.0,1,2.070103168487549,3/3,3,交运设备,2023-08-16
58,002303,美盈森,-0.28409090638160706,3.51,3.87,80445743,3341464735.0499997,5374946116.799999,2.398723840713501,0.2857142686843872,1,1.7562497854232788,0/0,1,包装材料,2023-08-16
64,301212,联盛化学,-1.4229910373687744,35.33,43.01,96498090,953910000.0,3815640000.0,9.976807594299316,0.0,1,1.3948649168014526,0/0,1,化学制品,2023-08-16
21,603125,常青科技,6.7130327224731445,35.29,36.38,499257920,1664773177.33,6795089500.0,30.95790672302246,0.11347518116235733,1,2.829385280609131,0/0,1,化学制品,2023-08-16
23,300086,康芝药业,6.161137104034424,6.72,7.6,471853296,2927656105.92,3024000000.0,16.1234130859375,0.0,1,5.664753437042236,0/0,1,化学制药,2023-08-16
1,300942,易瑞生物,20.0,15.54,15.54,345952400,1697101239.9599998,6229364400.0,20.966815948486328,0.0,1,5.889205455780029,1/1,1,化学制药,2023-08-16
73,002898,赛隆药业,-3.138075351715088,13.89,15.77,505967696,1402682497.29,2444640000.0,35.46371841430664,0.5792903900146484,1,5.6652631759643555,3/2,3,化学制药,2023-08-16
76,001367,海森药业,-4.0380473136901855,53.47,61.29,399461120,890723311.25,3635960000.0,43.96327209472656,0.0935979038476944,1,1.5153299570083618,2/1,1,化学制药,2023-08-16
62,300630,普利制药,-0.8119080066680908,21.99,26.6,770727344,7082096453.339999,9595393146.24,10.547569274902344,0.0,1,1.326330542564392,0/0,1,化学制药,2023-08-16
55,301281,科源制药,-0.03360215201973915,59.5,71.42,490069200,1528624079.5,6443255000.0,32.42472839355469,0.0,0,0.628870964050293,7/4,2,化学制药,2023-08-16
79,688117,圣诺生物,-9.176323890686035,29.0,38.32,752889328,1920420600.0,3248000000.0,35.48292922973633,0.0,1,1.4314196109771729,0/0,1,化学制药,2023-08-16
68,301209,联合化学,-2.504743814468384,25.69,31.62,114473446,513800000.0,2055200000.0,21.59304428100586,0.0,1,1.2127745151519775,0/0,1,化学原料,2023-08-16
57,000893,亚钾国际,-0.14378145337104797,27.78,30.6,347918352,22497184075.2,25811480308.8,1.5332359075546265,0.10810811072587967,1,1.5647982358932495,0/0,1,化肥行业,2023-08-16
77,301234,五洲医疗,-5.160000324249268,47.42,60.0,556346992,873855760.0,3224560000.0,61.37179946899414,0.0,0,1.360251545906067,4/2,2,医疗器械,2023-08-16
52,688198,佰仁医疗,0.22955751419067383,126.62,151.6,19781942,17293663368.8,17293663368.8,0.11400853842496872,0.0,1,0.7628005146980286,0/0,1,医疗器械,2023-08-16
