序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
53,688531,日联科技,170.9,1.61,2.7,5827,97628420.0,4.16,171.0,164.0,167.0,168.2,0.67,3.35,241.23,4.27,2023-05-31
54,603162,海通发展,17.85,0.06,0.01,5816,10406054.0,1.79,18.11,17.79,18.11,17.84,0.62,0.95,35.52,3.15,2023-05-31
55,600925,苏能股份,6.09,-0.98,-0.06,165588,101101257.0,0.81,6.14,6.09,6.14,6.15,1.28,2.4,12.19,2.65,2023-05-31
56,301386,未来电器,25.11,-4.16,-1.09,42123,107079788.4,3.97,26.12,25.08,25.77,26.2,0.47,12.69,55.0,2.36,2023-05-31
57,301314,科瑞思,53.6,-1.74,-0.95,13368,71876514.77,2.95,54.49,52.88,53.58,54.55,0.57,9.68,42.76,2.89,2023-05-31
58,603291,联合水务,17.98,-3.59,-0.67,346154,665153660.0,18.87,20.52,17.0,19.75,18.65,2.57,81.79,111.36,4.88,2023-05-31
59,603065,宿迁联盛,15.1,-2.01,-0.31,26938,41087695.0,4.35,15.72,15.05,15.69,15.41,1.03,6.43,35.23,3.07,2023-05-31
60,301345,涛涛车业,48.83,0.06,0.03,8478,41434985.33,1.78,49.25,48.38,48.57,48.8,0.9,3.54,38.28,1.87,2023-05-31
61,301378,通达海,108.92,-2.38,-2.65,12745,140338802.11,4.57,113.3,108.2,113.0,111.57,1.13,11.08,225.76,3.48,2023-05-31
62,301246,宏源药业,33.16,-0.12,-0.04,7176,23880943.54,1.6,33.54,33.01,33.12,33.2,0.65,1.62,51.22,3.06,2023-05-31
63,301439,泓淋电力,19.55,-2.78,-0.56,150158,292800627.93,2.54,19.79,19.28,19.65,20.11,1.0,16.27,46.27,2.82,2023-05-31
64,603073,彩蝶实业,20.51,-3.03,-0.64,49990,103685218.0,3.31,21.17,20.47,21.01,21.15,0.56,17.24,33.52,1.92,2023-05-31
65,603282,亚光股份,33.15,0.3,0.1,10582,34968523.0,2.93,33.43,32.46,33.05,33.05,0.69,3.16,27.05,3.91,2023-05-31
66,603153,上海建科,18.35,-0.65,-0.12,39253,71793184.0,1.84,18.47,18.13,18.39,18.47,0.82,7.14,95.32,2.32,2023-05-31
67,001368,通达创智,25.11,-0.04,-0.01,17063,42677980.27,3.07,25.5,24.73,24.89,25.12,1.0,6.09,22.7,2.1,2023-05-31
68,601121,宝地矿业,7.87,-0.63,-0.05,84565,66148678.0,1.64,7.91,7.78,7.88,7.92,1.0,4.23,50.31,2.12,2023-05-31
69,688502,茂莱光学,206.49,-0.14,-0.29,6850,140800103.0,3.68,209.9,202.3,205.47,206.78,1.17,5.68,195.08,9.45,2023-05-31
70,301157,华塑科技,51.72,-2.56,-1.36,10347,53855542.0,2.98,53.17,51.59,53.0,53.08,0.67,7.27,173.02,3.02,2023-05-31
71,001278,一彬科技,23.2,-2.32,-0.55,88987,207905697.09,5.64,24.26,22.92,23.52,23.75,3.24,28.77,38.03,2.35,2023-05-31
72,001366,播恩集团,16.24,1.31,0.21,25781,41462148.32,2.62,16.24,15.82,16.02,16.03,1.17,6.39,35.22,3.14,2023-05-31
73,301322,绿通科技,64.3,-1.21,-0.79,5970,38546777.07,2.24,65.36,63.9,65.2,65.09,0.88,2.4,28.0,2.41,2023-05-31
74,603061,金海通,137.99,3.05,4.08,28303,388947269.0,4.4,140.0,134.11,137.01,133.91,1.56,18.87,64.89,6.08,2023-05-31
75,001337,四川黄金,35.4,8.66,2.82,186920,636093867.13,8.69,35.63,32.8,33.01,32.58,2.06,31.15,60.09,12.28,2023-05-31
76,688522,纳睿雷达,52.5,1.08,0.56,9162,47840242.0,2.62,52.78,51.42,52.28,51.94,0.66,2.56,239.38,3.76,2023-05-31
77,301408,华人健康,18.05,0.39,0.07,29300,53022781.42,2.73,18.32,17.83,17.9,17.98,0.64,5.2,61.22,3.89,2023-05-31
78,001311,多利科技,77.97,0.14,0.11,27947,219895384.53,6.14,80.49,75.71,77.85,77.86,1.08,7.91,25.85,2.83,2023-05-31
79,001225,和泰机电,46.27,1.2,0.55,6499,30159622.5,2.76,46.88,45.62,45.72,45.72,1.37,4.02,23.85,2.19,2023-05-31
80,688486,龙迅股份,109.0,-0.33,-0.36,14604,155865591.0,4.39,109.0,104.2,106.51,109.36,1.1,9.82,258.57,5.58,2023-05-31
81,301303,真兰仪表,23.02,-1.41,-0.33,20254,46847004.45,1.63,23.38,23.0,23.38,23.35,0.49,2.93,33.94,2.39,2023-05-31
82,603190,亚通精工,29.32,0.03,0.01,28850,84679221.0,2.7,29.79,29.0,29.41,29.31,1.26,9.62,16.11,1.76,2023-05-31
83,688307,中润光学,33.31,2.24,0.73,17006,56484768.0,3.59,33.64,32.47,32.64,32.58,1.77,9.32,-773.48,3.68,2023-05-31
84,603307,扬州金泉,50.18,-2.09,-1.07,7859,39706084.0,2.44,51.39,50.14,51.25,51.25,0.62,4.69,14.3,2.82,2023-05-31
85,001260,坤泰股份,21.31,-1.8,-0.39,14214,30561864.92,2.49,21.79,21.25,21.51,21.7,0.77,4.94,65.65,3.35,2023-05-31
86,001314,亿道信息,45.16,-0.81,-0.37,91100,417830195.66,6.04,46.97,44.22,44.43,45.53,1.84,25.95,61.71,3.24,2023-05-31
87,688515,裕太微-U,169.79,-0.65,-1.11,14959,253874590.0,4.03,173.88,167.0,168.21,170.9,0.83,8.21,-126.09,7.01,2023-05-31
88,301419,阿莱德,38.15,-2.03,-0.79,29959,114538980.88,2.82,38.78,37.68,38.74,38.94,0.64,12.64,93.0,4.21,2023-05-31
89,301358,湖南裕能,45.17,2.52,1.11,61685,277513653.56,4.15,45.77,43.94,44.46,44.06,1.28,4.95,30.42,3.43,2023-05-31
90,301373,凌玮科技,32.42,-0.61,-0.2,5198,16866139.42,1.01,32.63,32.3,32.41,32.62,0.45,2.06,35.13,2.46,2023-05-31
91,301260,格力博,23.7,-2.03,-0.49,72545,173483882.53,3.47,24.5,23.66,24.07,24.19,0.51,6.36,32.93,2.29,2023-05-31
92,601059,信达证券,14.57,-0.34,-0.05,120939,176157815.0,1.16,14.66,14.49,14.52,14.62,0.56,3.73,54.71,2.85,2023-05-31
93,603281,江瀚新材,31.88,-1.48,-0.48,22606,71978600.0,2.72,32.39,31.51,32.2,32.36,1.2,2.42,19.27,2.78,2023-05-31
94,603173,福斯达,31.24,3.38,1.02,15106,46395128.0,5.33,31.42,29.81,30.16,30.22,1.0,3.78,35.45,3.79,2023-05-31
95,688435,英方软件,104.19,0.18,0.19,3947,41816271.0,5.32,108.5,102.97,103.0,104.0,1.01,2.24,-587.28,7.75,2023-05-31
96,301317,鑫磊股份,23.51,-2.45,-0.59,10987,26008459.34,3.69,24.29,23.4,24.24,24.1,0.58,2.95,51.85,3.44,2023-05-31
97,688485,九州一轨,16.11,-0.25,-0.04,5726,9193380.0,2.04,16.24,15.91,16.02,16.15,0.71,1.79,-41.25,1.82,2023-05-31
98,688506,百利天恒-U,82.67,0.51,0.42,16069,134523923.0,6.27,86.6,81.44,81.44,82.25,1.09,4.86,-49.68,43.4,2023-05-31
99,688525,佰维存储,99.32,20.0,16.55,147924,1294534784.0,23.73,99.32,79.68,82.17,82.77,1.48,42.52,-84.79,18.62,2023-05-31
100,301297,富乐德,24.87,-0.44,-0.11,126595,313860387.89,3.28,25.19,24.37,24.8,24.98,0.53,16.92,119.77,6.1,2023-05-31
101,301105,鸿铭股份,35.82,0.11,0.04,1206,4312031.0,1.37,36.1,35.61,36.1,35.78,0.42,0.96,334.6,1.95,2023-05-31
102,688496,清越科技,19.02,6.44,1.15,177573,349021892.0,18.8,21.24,17.88,18.12,17.87,1.45,20.7,509.21,6.69,2023-05-31
103,688475,萤石网络,50.66,-2.16,-1.12,22854,116366479.0,5.41,52.8,50.0,51.22,51.78,1.03,2.59,78.14,5.95,2023-05-31
104,001301,尚太科技,64.78,-1.85,-1.22,10649,69392479.48,2.3,66.3,64.78,66.3,66.0,0.6,1.64,18.25,3.26,2023-05-31
105,301301,川宁生物,9.38,-0.64,-0.06,103740,97747190.0,1.91,9.53,9.35,9.36,9.44,0.34,4.96,29.71,3.38,2023-05-31
106,301255,通力科技,39.58,0.0,0.0,11763,46674607.75,3.16,40.45,39.2,39.36,39.58,0.4,6.92,38.7,2.57,2023-05-31
107,688410,山外山,53.01,0.21,0.11,17669,93699724.0,4.12,54.18,52.0,52.8,52.9,1.14,5.09,25.72,4.83,2023-05-31
108,301280,珠城科技,34.51,-1.06,-0.37,4206,14575378.99,1.52,34.99,34.46,34.89,34.88,0.5,1.81,24.31,2.08,2023-05-31
109,688147,微导纳米,48.85,1.06,0.51,16617,81264742.0,3.95,49.8,47.89,48.36,48.34,0.7,4.15,-5096.2,11.31,2023-05-31
110,688141,杰华特,45.9,1.3,0.59,44986,203991210.0,4.77,46.46,44.3,44.8,45.31,1.12,9.1,-89.75,6.64,2023-05-31
111,601136,首创证券,14.33,0.42,0.06,269991,385656101.0,2.45,14.46,14.11,14.27,14.27,0.87,9.88,55.67,3.19,2023-05-31
112,688498,源杰科技,281.86,-0.77,-2.2,17347,478106825.0,5.22,283.64,268.8,280.0,284.06,0.75,12.61,360.49,7.96,2023-05-31
113,688172,燕东微,23.65,1.98,0.46,56397,132449773.0,2.33,23.67,23.13,23.13,23.19,1.24,4.71,79.57,1.96,2023-05-31
114,301265,华新环保,11.74,-1.18,-0.14,13295,15674503.46,1.26,11.88,11.73,11.88,11.88,0.76,1.85,32.05,1.79,2023-05-31
115,301398,星源卓镁,34.59,-3.65,-1.31,15639,54726484.0,2.65,35.51,34.56,35.49,35.9,0.95,8.58,40.84,2.72,2023-05-31
116,301368,丰立智能,61.24,-6.13,-4.0,120440,743620662.14,5.81,63.95,60.16,63.9,65.24,0.81,42.12,229.38,7.59,2023-05-31
117,688143,长盈通,42.62,-1.37,-0.59,3558,15259601.0,3.45,43.69,42.2,43.21,43.21,0.85,1.8,-118.61,3.23,2023-05-31
118,001223,欧克科技,66.59,-3.98,-2.76,10726,71574256.3,5.59,69.39,65.51,68.91,69.35,1.75,6.43,37.68,2.47,2023-05-31
119,688503,聚和材料,75.2,-1.05,-0.8,5890,44278588.0,2.87,76.76,74.58,75.5,76.0,0.37,1.62,25.14,2.7,2023-05-31
120,688420,美腾科技,40.72,-0.32,-0.13,3928,16044959.0,3.11,41.85,40.58,41.0,40.85,0.74,1.86,179.26,2.54,2023-05-31
121,688084,晶品特装,76.74,-1.22,-0.95,1767,13630407.0,3.04,78.69,76.33,77.98,77.69,1.11,1.01,-139.49,3.45,2023-05-31
122,601022,宁波远洋,10.48,0.29,0.03,14126,14751950.0,1.15,10.49,10.37,10.41,10.45,0.5,1.08,21.85,2.68,2023-05-31
123,001333,光华股份,26.06,-0.69,-0.18,3422,8925973.15,0.65,26.19,26.02,26.15,26.24,0.64,1.07,34.02,2.22,2023-05-31
124,001256,炜冈科技,18.16,-1.36,-0.25,9976,18163967.24,1.96,18.43,18.07,18.33,18.41,0.99,2.8,34.72,2.42,2023-05-31
125,688489,三未信安,77.61,5.43,4.0,19878,151595371.0,4.99,77.78,74.11,74.11,73.61,2.23,8.22,-584.06,4.78,2023-05-31
126,301391,卡莱特,109.3,-2.41,-2.7,6508,71916807.07,3.62,112.96,108.91,111.88,112.0,0.45,4.31,63.56,3.69,2023-05-31
127,301311,昆船智能,28.7,-3.69,-1.1,349094,1061461636.0,13.93,32.77,28.62,29.21,29.8,1.19,58.18,268.33,3.84,2023-05-31
128,301290,东星医疗,34.1,2.83,0.94,15635,53743503.19,6.6,35.18,32.99,32.99,33.16,1.85,6.91,47.47,1.58,2023-05-31
129,688480,赛恩斯,28.57,1.6,0.45,6777,19190272.0,4.02,28.75,27.62,28.12,28.12,0.71,3.35,50.54,3.03,2023-05-31
130,301377,鼎泰高科,21.15,3.68,0.75,51114,107404780.74,4.71,21.28,20.32,20.48,20.4,1.14,10.22,31.76,3.84,2023-05-31
131,301365,矩阵股份,26.65,1.83,0.48,20392,54227783.68,3.32,26.82,25.95,26.17,26.17,1.05,6.8,50.77,1.87,2023-05-31
132,301165,锐捷网络,56.24,-1.59,-0.91,113491,629355163.96,6.09,57.57,54.09,55.0,57.15,1.08,18.47,66.91,8.05,2023-05-31
133,688376,美埃科技,38.55,4.19,1.55,17525,66767091.0,6.05,38.76,36.52,36.88,37.0,1.9,5.44,38.59,3.44,2023-05-31
134,603130,云中马,22.74,0.44,0.1,12418,28240986.0,2.21,22.93,22.43,22.5,22.64,0.42,3.55,41.48,2.58,2023-05-31
135,301335,天元宠物,35.45,1.14,0.4,5589,19778133.2,2.54,35.89,35.0,35.0,35.05,1.2,2.48,58.7,1.66,2023-05-31
136,688362,甬矽电子,40.0,-0.97,-0.39,45634,180100444.0,5.47,40.65,38.44,40.0,40.39,1.06,9.51,-81.74,6.51,2023-05-31
137,301361,众智科技,27.62,-1.99,-0.56,65272,180162605.69,3.19,28.18,27.28,28.18,28.18,0.45,22.44,51.36,3.14,2023-05-31
138,301277,新天地,21.4,1.28,0.27,50940,108627073.41,3.64,21.59,20.82,21.03,21.13,0.71,10.18,22.91,3.2,2023-05-31
139,001338,永顺泰,17.42,-1.69,-0.3,116985,206688659.52,4.68,18.19,17.36,17.64,17.72,0.74,9.33,62.34,2.68,2023-05-31
140,301356,天振股份,42.86,-0.07,-0.03,3276,14061994.75,1.66,43.37,42.66,42.66,42.89,0.61,1.09,26.96,1.48,2023-05-31
141,301396,宏景科技,36.1,5.25,1.8,63476,226333854.92,8.22,36.8,33.98,34.02,34.3,2.25,23.15,418.98,3.17,2023-05-31
142,688432,有研硅,16.25,0.25,0.04,63590,102865080.0,1.91,16.33,16.02,16.1,16.21,0.84,4.25,65.63,5.0,2023-05-31
143,301388,欣灵电气,25.48,-1.2,-0.31,26239,66834758.88,2.75,25.85,25.14,25.42,25.79,0.46,10.24,33.19,2.7,2023-05-31
144,301359,东南电子,24.1,-1.11,-0.27,9302,22492019.15,2.01,24.49,24.0,24.48,24.37,0.55,4.33,62.83,2.51,2023-05-31
145,603280,南方路机,24.98,1.88,0.46,23532,58445110.0,2.9,25.15,24.44,24.6,24.52,0.87,8.68,86.83,2.3,2023-05-31
146,688419,耐科装备,42.66,-1.2,-0.52,21220,90439905.0,2.83,43.32,42.1,42.98,43.18,0.78,10.75,65.68,3.75,2023-05-31
147,301267,华厦眼科,71.62,-1.31,-0.95,11942,86414833.01,4.41,74.3,71.1,72.57,72.57,0.93,1.99,66.72,7.63,2023-05-31
148,301379,天山电子,28.62,1.31,0.37,13115,37553173.74,2.02,28.79,28.22,28.25,28.25,1.12,5.18,27.5,2.27,2023-05-31
149,301367,怡和嘉业,173.98,-0.43,-0.76,7550,131651806.19,3.89,178.5,171.7,175.5,174.74,0.67,4.72,17.91,4.22,2023-05-31
150,301230,泓博医药,54.9,2.58,1.38,27942,154674503.8,5.64,56.67,53.65,53.65,53.52,1.96,16.13,69.07,3.73,2023-05-31
151,301389,隆扬电子,17.79,-1.66,-0.3,22226,39640015.97,2.32,18.07,17.65,17.98,18.09,0.91,3.14,65.5,2.35,2023-05-31
152,001299,美能能源,16.78,-4.93,-0.87,80214,136120505.57,4.59,17.51,16.7,17.49,17.65,0.85,17.1,36.97,2.52,2023-05-31
153,001298,好上好,24.4,-0.41,-0.1,14878,36304280.25,2.04,24.7,24.2,24.51,24.5,0.5,4.28,197.31,2.31,2023-05-31
154,688152,麒麟信安,169.54,1.99,3.3,3961,66883966.0,2.99,170.97,166.0,166.0,166.24,1.07,3.35,-1692.57,6.78,2023-05-31
155,688372,伟测科技,132.37,5.31,6.67,12761,166040849.0,6.06,132.7,125.08,126.01,125.7,1.59,6.81,105.68,4.8,2023-05-31
156,688291,金橙子,30.58,2.24,0.67,14843,45582125.0,5.82,31.5,29.76,30.0,29.91,1.59,6.07,64.0,3.49,2023-05-31
157,301223,中荣股份,18.92,-0.58,-0.11,6502,12319712.0,1.16,19.09,18.87,18.87,19.03,0.27,1.35,17.98,1.33,2023-05-31
158,001322,箭牌家居,16.16,-2.65,-0.44,32930,53285401.33,4.04,16.65,15.98,16.62,16.6,1.5,3.41,1253.94,3.42,2023-05-31
159,688426,康为世纪,36.5,-1.67,-0.62,6637,24480278.0,4.66,37.98,36.25,37.2,37.12,1.03,3.17,213.91,1.91,2023-05-31
160,301380,挖金客,49.4,-0.8,-0.4,18785,94503791.12,5.06,51.89,49.37,49.45,49.8,0.6,11.05,61.34,3.79,2023-05-31
161,301273,瑞晨环保,33.25,-0.45,-0.15,4370,14636991.09,2.28,33.98,33.22,33.4,33.4,0.73,2.44,-183.07,2.42,2023-05-31
162,688244,永信至诚,105.1,3.62,3.67,12984,137666563.0,6.4,109.99,103.5,104.0,101.43,1.11,13.05,-74.72,4.83,2023-05-31
163,603151,邦基科技,17.41,-0.23,-0.04,7214,12509278.0,1.38,17.49,17.25,17.35,17.45,0.58,1.72,31.25,2.51,2023-05-31
164,301299,卓创资讯,50.32,4.18,2.02,17138,85042239.27,6.4,50.9,47.81,48.01,48.3,1.47,11.43,44.48,4.56,2023-05-31
165,001300,三柏硕,13.07,0.62,0.08,23196,30370625.74,4.16,13.4,12.86,12.93,12.99,1.79,3.81,208.22,2.92,2023-05-31
166,688061,灿瑞科技,74.51,0.88,0.65,5820,43139940.0,2.41,74.78,73.0,74.01,73.86,0.73,3.19,-1054.61,2.23,2023-05-31
167,688031,星环科技-U,132.7,2.87,3.7,19342,255200356.0,5.8,135.43,127.95,128.88,129.0,1.83,6.73,-46.92,9.85,2023-05-31
168,603163,圣晖集成,45.31,-1.91,-0.88,5319,24173692.0,3.01,46.31,44.92,45.51,46.19,0.54,2.66,25.02,3.48,2023-05-31
169,301316,慧博云通,24.19,0.0,0.0,68392,163737824.59,4.88,24.5,23.32,23.48,24.19,1.37,17.09,186.51,10.24,2023-05-31
170,688459,XD哈铁科,9.67,-1.73,-0.17,34410,33374257.0,1.93,9.79,9.6,9.73,9.84,1.09,3.94,-1365.53,1.44,2023-05-31
171,301363,美好医疗,42.1,0.5,0.21,7283,30821807.25,4.01,43.12,41.44,41.45,41.89,0.78,1.81,39.49,5.48,2023-05-31
172,688073,毕得医药,75.41,-3.69,-2.89,7969,61786958.0,6.82,80.56,75.22,78.34,78.3,1.77,4.08,46.4,3.41,2023-05-31
173,603052,可川科技,30.66,1.96,0.59,21213,65898213.0,6.85,31.96,29.9,30.21,30.07,1.3,8.81,39.62,2.76,2023-05-31
174,688409,富创精密,108.04,0.04,0.04,13778,148857544.0,2.28,108.98,106.52,108.0,108.0,0.98,2.95,143.36,4.82,2023-05-31
175,301313,凡拓数创,36.05,2.04,0.72,31334,111557482.12,3.68,36.11,34.81,35.0,35.33,1.48,12.25,-2201.85,3.58,2023-05-31
176,001269,欧晶科技,86.3,-1.57,-1.38,22889,200115986.66,2.82,88.75,86.28,87.32,87.68,0.49,6.66,17.23,9.03,2023-05-31
177,001255,博菲电气,39.7,-3.92,-1.62,18107,72397760.0,3.48,41.1,39.66,41.1,41.32,0.77,9.05,42.32,4.34,2023-05-31
178,688275,DR万润新,94.83,-0.91,-0.87,2739,26002629.0,1.86,96.19,94.41,96.19,95.7,1.41,0.93,-88.5,1.45,2023-05-31
179,688137,近岸蛋白,56.45,-0.34,-0.19,2775,15728362.0,1.64,57.13,56.2,56.2,56.64,0.96,1.63,88.89,1.79,2023-05-31
180,301319,唯特偶,53.41,-1.42,-0.77,5010,26594226.58,3.69,54.39,52.39,54.39,54.18,0.82,3.42,28.9,2.96,2023-05-31
181,301285,鸿日达,13.99,-1.82,-0.26,78201,109678989.64,2.53,14.24,13.88,14.14,14.25,0.43,15.13,-89.28,2.79,2023-05-31
