序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
97,688531,日联科技,164.42,-1.95,-3.27,5215,87327126.0,3.79,170.47,164.11,169.01,167.69,1.28,3.0,232.08,4.14,2023-07-12
98,603162,海通发展,16.8,-0.88,-0.15,8527,14405115.0,1.53,17.05,16.79,16.95,16.95,1.23,1.4,33.43,2.96,2023-07-12
99,600925,苏能股份,5.92,-0.34,-0.02,105961,62874670.0,0.67,5.96,5.92,5.95,5.94,0.84,1.54,11.85,2.82,2023-07-12
100,301386,未来电器,32.76,20.0,5.46,161633,490024184.32,21.83,32.76,26.8,27.01,27.3,2.99,48.69,71.76,3.08,2023-07-12
101,301314,科瑞思,52.26,1.2,0.62,11927,62853550.69,4.2,53.47,51.3,51.3,51.64,1.22,8.63,41.7,2.82,2023-07-12
102,603291,联合水务,16.4,-2.44,-0.41,129466,214197667.0,3.75,16.97,16.34,16.97,16.81,0.83,30.59,101.58,4.45,2023-07-12
103,603065,宿迁联盛,15.12,-0.66,-0.1,18797,28564657.0,1.64,15.34,15.09,15.28,15.22,1.54,4.49,35.28,3.08,2023-07-12
104,301345,涛涛车业,52.84,-0.88,-0.47,35258,186868271.22,3.88,54.08,52.01,53.15,53.31,1.47,14.71,41.42,2.15,2023-07-12
105,301378,通达海,58.65,-3.82,-2.33,8337,49488080.0,4.61,61.29,58.48,60.98,60.98,1.74,4.83,182.34,2.91,2023-07-12
106,301246,宏源药业,31.05,-0.8,-0.25,5598,17448511.74,1.15,31.36,31.0,31.3,31.3,1.05,1.26,47.96,2.87,2023-07-12
107,301439,泓淋电力,18.72,-0.9,-0.17,125197,237520507.01,2.65,19.22,18.72,18.86,18.89,1.8,13.57,44.3,2.76,2023-07-12
108,603073,彩蝶实业,19.35,-1.28,-0.25,18381,35943232.0,2.55,19.81,19.31,19.54,19.6,0.7,6.34,31.62,1.87,2023-07-12
109,603282,亚光股份,34.35,-2.36,-0.83,10941,38272441.0,4.15,35.77,34.31,35.0,35.18,1.14,3.27,28.03,4.05,2023-07-12
110,603153,上海建科,17.32,-1.65,-0.29,17947,31316066.0,1.93,17.65,17.31,17.6,17.61,0.94,3.26,89.97,2.25,2023-07-12
111,001368,通达创智,24.08,-3.72,-0.93,29580,72549992.82,5.4,25.34,23.99,25.01,25.01,2.93,10.56,21.77,2.02,2023-07-12
112,601121,宝地矿业,7.63,-0.65,-0.05,71087,54688466.0,2.99,7.82,7.59,7.66,7.68,1.37,3.55,48.78,2.13,2023-07-12
113,688502,茂莱光学,184.1,-4.7,-9.08,8710,161461547.0,5.4,192.43,182.0,192.0,193.18,0.95,7.22,173.92,8.42,2023-07-12
114,301157,华塑科技,60.01,6.55,3.69,29905,175452317.95,10.58,61.24,55.28,56.1,56.32,1.29,21.02,200.75,3.51,2023-07-12
115,001278,一彬科技,24.3,-1.7,-0.42,64380,159488029.54,5.02,25.49,24.25,24.7,24.72,1.19,20.81,39.83,2.48,2023-07-12
116,001366,播恩集团,15.63,-1.2,-0.19,21467,33903562.17,2.09,15.95,15.62,15.77,15.82,0.73,5.32,33.89,3.03,2023-07-12
117,301322,绿通科技,61.51,-2.21,-1.39,11474,71178030.57,2.93,63.15,61.31,62.6,62.9,0.55,4.61,26.78,2.31,2023-07-12
118,603061,XD金海通,110.67,-2.96,-3.38,8660,96945386.0,3.07,114.0,110.5,113.5,114.05,1.08,5.77,52.05,4.93,2023-07-12
119,001337,四川黄金,31.68,-0.63,-0.2,103080,331033155.69,4.55,32.88,31.43,31.51,31.88,1.7,17.18,53.78,10.99,2023-07-12
120,688522,纳睿雷达,57.2,2.73,1.52,42380,246201305.0,6.66,59.47,55.76,56.0,55.68,3.49,11.84,260.81,4.1,2023-07-12
121,301408,华人健康,17.22,-0.92,-0.16,21135,36652298.0,1.67,17.48,17.19,17.32,17.38,1.72,3.75,58.41,3.71,2023-07-12
122,001311,多利科技,59.87,0.37,0.22,51355,310547960.82,4.21,61.77,59.26,59.5,59.65,1.31,11.18,25.8,2.82,2023-07-12
123,001225,和泰机电,45.84,-0.91,-0.42,2854,13159849.0,1.15,46.35,45.82,46.25,46.26,1.23,1.77,23.63,2.17,2023-07-12
124,688486,龙迅股份,106.65,-5.53,-6.24,3827,41541198.0,5.85,112.6,106.0,111.51,112.89,0.97,2.57,252.99,5.54,2023-07-12
125,301303,真兰仪表,22.66,-1.26,-0.29,20298,46243148.53,1.61,22.97,22.6,22.91,22.95,1.07,2.93,33.41,2.35,2023-07-12
126,603190,亚通精工,33.87,-0.24,-0.08,91475,310225276.0,6.24,34.99,32.87,33.39,33.95,1.51,30.49,18.61,2.07,2023-07-12
127,688307,中润光学,35.88,0.62,0.22,31429,114162972.0,5.66,37.18,35.16,35.44,35.66,1.53,17.22,-833.15,3.96,2023-07-12
128,603307,扬州金泉,48.18,-1.17,-0.57,3571,17287913.0,1.27,48.77,48.15,48.75,48.75,0.91,2.13,13.73,2.77,2023-07-12
129,001260,坤泰股份,23.67,-1.78,-0.43,96880,230943154.86,5.93,24.89,23.46,24.8,24.1,4.62,33.7,72.92,3.72,2023-07-12
130,001314,亿道信息,39.8,-3.52,-1.45,22113,89365567.36,4.32,41.45,39.67,41.12,41.25,1.42,6.3,54.39,2.85,2023-07-12
131,688515,裕太微-U,155.95,-6.54,-10.92,15789,252301900.0,7.99,168.45,155.11,166.87,166.87,1.36,8.67,-115.81,6.44,2023-07-12
132,301419,阿莱德,42.9,-10.16,-4.85,43934,202895915.18,13.78,48.58,42.0,47.22,47.75,1.04,18.53,104.58,4.74,2023-07-12
133,301358,湖南裕能,48.68,-1.32,-0.65,112014,545869062.68,2.84,49.5,48.1,49.07,49.33,1.26,8.99,32.78,3.69,2023-07-12
134,301373,凌玮科技,33.09,0.06,0.02,11407,37820164.99,1.75,33.48,32.9,32.95,33.07,1.61,4.52,35.85,2.51,2023-07-12
135,301260,格力博,24.1,-3.79,-0.95,95761,232771260.64,4.15,25.04,24.0,24.98,25.05,1.04,8.39,33.48,2.33,2023-07-12
136,601059,信达证券,13.95,-1.06,-0.15,105648,148705239.0,1.99,14.21,13.93,14.1,14.1,1.31,3.26,52.39,2.73,2023-07-12
137,603281,江瀚新材,31.75,1.99,0.62,31204,99454464.0,3.05,32.3,31.35,31.4,31.13,3.7,3.34,19.19,2.77,2023-07-12
138,603173,福斯达,29.98,-1.25,-0.38,6664,20109257.0,2.34,30.59,29.88,30.34,30.36,0.77,1.67,34.02,3.7,2023-07-12
139,688435,英方软件,73.0,-5.19,-4.0,6718,50411566.0,7.56,78.54,72.72,78.54,77.0,1.09,3.81,-411.47,5.43,2023-07-12
140,301317,鑫磊股份,25.88,-2.52,-0.67,17627,46048889.22,3.92,26.78,25.74,26.48,26.55,1.21,4.73,57.07,3.79,2023-07-12
141,688485,九州一轨,14.99,-1.96,-0.3,6640,10072074.0,2.49,15.35,14.97,15.35,15.29,1.63,2.07,-38.39,1.72,2023-07-12
142,688506,百利天恒-U,85.02,-1.13,-0.97,4277,36461460.0,2.55,86.5,84.31,86.0,85.99,0.32,1.23,-51.09,44.63,2023-07-12
143,688525,佰维存储,79.41,-3.83,-3.16,59062,479982824.0,6.65,84.3,78.81,81.83,82.57,0.77,16.15,-67.79,14.89,2023-07-12
144,301297,富乐德,23.2,-1.9,-0.45,61951,144861288.11,2.75,23.77,23.12,23.29,23.65,1.03,7.87,111.72,5.8,2023-07-12
145,301105,鸿铭股份,37.37,-0.59,-0.22,2578,9676857.0,1.97,37.89,37.15,37.6,37.59,1.1,2.06,349.08,2.04,2023-07-12
146,688496,清越科技,16.69,-3.8,-0.66,39668,67756487.0,5.13,17.58,16.69,17.27,17.35,0.97,4.41,446.83,6.01,2023-07-12
147,688475,萤石网络,43.85,-4.19,-1.92,16605,73771222.0,7.28,46.83,43.5,46.0,45.77,1.03,1.78,67.64,5.15,2023-07-12
148,001301,尚太科技,53.78,-1.23,-0.67,11469,62062964.0,1.84,54.66,53.66,54.4,54.45,0.83,1.77,15.15,2.7,2023-07-12
149,301301,川宁生物,8.64,-1.48,-0.13,53109,46174957.87,1.37,8.76,8.64,8.76,8.77,0.69,2.38,27.37,3.11,2023-07-12
150,301255,通力科技,55.05,-8.55,-5.15,134663,786785261.19,12.72,62.48,54.82,58.9,60.2,0.99,49.51,86.11,6.12,2023-07-12
151,688410,山外山,51.59,0.16,0.08,7498,38689533.0,2.54,52.31,51.0,51.63,51.51,0.77,2.07,25.03,4.7,2023-07-12
152,301280,珠城科技,38.32,-1.31,-0.51,25409,98349352.24,3.66,39.57,38.15,38.86,38.83,0.97,10.85,26.99,2.31,2023-07-12
153,688147,微导纳米,51.38,-3.02,-1.6,12941,66842363.0,3.94,53.14,51.05,52.56,52.98,0.56,3.07,-5360.14,11.9,2023-07-12
154,688141,杰华特,39.08,-2.64,-1.06,15498,61323012.0,3.24,40.3,39.0,40.14,40.14,0.87,2.96,-76.42,5.66,2023-07-12
155,601136,首创证券,13.84,0.73,0.1,183414,255791179.0,2.84,14.12,13.73,13.74,13.74,1.77,6.71,53.77,3.08,2023-07-12
156,688498,源杰科技,227.35,-7.96,-19.65,28841,668150325.0,8.91,248.0,226.0,246.0,247.0,1.51,15.56,407.08,9.16,2023-07-12
157,688172,燕东微,22.61,-2.25,-0.52,32048,73313589.0,2.72,23.23,22.6,23.05,23.13,0.68,2.55,76.07,1.88,2023-07-12
158,301265,华新环保,12.07,0.84,0.1,52209,63185304.46,3.76,12.3,11.85,11.89,11.97,1.24,6.89,32.95,1.84,2023-07-12
159,301398,星源卓镁,67.6,5.63,3.6,155015,1033725823.76,20.61,73.99,60.8,60.8,64.0,1.61,80.43,79.81,5.46,2023-07-12
160,301368,丰立智能,53.57,-3.25,-1.8,57955,320160160.11,7.19,57.5,53.52,56.0,55.37,0.89,19.25,200.65,6.74,2023-07-12
161,688143,长盈通,36.43,-4.93,-1.89,10954,40628952.0,7.31,39.0,36.2,38.94,38.32,0.63,4.09,-131.8,3.73,2023-07-12
162,001223,欧克科技,94.59,5.85,5.23,24108,224086698.84,9.64,96.8,88.19,89.1,89.36,2.01,14.45,53.52,3.5,2023-07-12
163,688503,聚和材料,94.02,-3.12,-3.03,15432,146027538.0,2.56,96.14,93.66,95.0,97.05,0.97,4.07,31.43,3.38,2023-07-12
164,688420,美腾科技,37.2,-1.77,-0.67,3647,13722314.0,2.61,38.19,37.2,37.92,37.87,1.05,1.65,163.76,2.32,2023-07-12
165,688084,晶品特装,79.94,-2.52,-2.07,1940,15681905.0,2.93,82.09,79.69,80.89,82.01,0.72,1.06,-145.31,3.64,2023-07-12
166,601022,宁波远洋,10.38,-0.67,-0.07,24663,25799498.0,1.53,10.54,10.38,10.44,10.45,1.29,1.88,21.64,2.66,2023-07-12
167,001333,光华股份,26.24,3.96,1.0,33196,87882657.62,10.1,27.7,25.15,25.2,25.24,9.56,10.37,34.26,2.24,2023-07-12
168,001256,炜冈科技,18.58,0.43,0.08,14937,27849392.7,1.68,18.74,18.43,18.47,18.5,2.22,4.19,35.52,2.53,2023-07-12
169,688489,三未信安,56.91,-4.58,-2.73,16653,96160866.0,4.49,59.57,56.89,59.57,59.64,0.92,6.58,-428.28,3.51,2023-07-12
170,301391,卡莱特,104.5,-1.96,-2.09,5429,57097891.44,2.86,106.85,103.8,106.46,106.59,0.94,3.4,60.77,3.53,2023-07-12
171,301311,昆船智能,27.72,-5.17,-1.51,118685,337505580.4,6.23,29.51,27.69,29.01,29.23,0.79,19.78,259.16,3.74,2023-07-12
172,301290,东星医疗,31.89,-0.34,-0.11,3834,12244656.77,0.84,32.12,31.85,32.0,32.0,1.39,1.6,44.39,1.48,2023-07-12
173,688480,赛恩斯,29.46,-4.63,-1.43,8516,25570276.0,4.37,30.79,29.44,30.6,30.89,1.36,4.21,52.12,3.31,2023-07-12
174,301377,鼎泰高科,22.88,-3.01,-0.71,54580,126406332.73,3.52,23.62,22.79,23.41,23.59,0.83,10.92,34.36,4.21,2023-07-12
175,301365,矩阵股份,16.21,-1.46,-0.24,9709,15866579.45,1.76,16.5,16.21,16.5,16.45,1.13,2.16,46.32,1.71,2023-07-12
176,301165,锐捷网络,52.13,-4.84,-2.65,60730,320715800.32,5.82,54.78,51.59,54.5,54.78,0.97,9.88,62.02,7.46,2023-07-12
177,688376,美埃科技,36.65,-4.88,-1.88,9042,33844546.0,6.38,38.77,36.31,38.77,38.53,0.78,2.81,36.69,3.3,2023-07-12
178,603130,云中马,22.4,-1.23,-0.28,9601,21726608.0,2.07,22.85,22.38,22.7,22.68,1.13,2.74,40.86,2.54,2023-07-12
179,301335,天元宠物,24.51,-0.69,-0.17,8031,19750179.68,1.7,24.8,24.38,24.66,24.68,1.1,2.55,56.82,1.65,2023-07-12
180,688362,甬矽电子,30.98,-2.98,-0.95,22790,72647247.0,5.79,32.77,30.92,31.7,31.93,0.98,4.75,-63.31,5.13,2023-07-12
181,301361,众智科技,31.71,6.48,1.93,126325,396792268.64,14.57,33.0,28.66,29.25,29.78,1.46,43.43,58.97,3.6,2023-07-12
