序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
44,301315,威士顿,54.83,-4.46,-2.56,62736,353858570.29,8.38,58.99,54.18,54.31,57.39,0.65,30.07,136.21,5.02,2023-07-27
45,688443,智翔金泰-U,29.64,0.0,0.0,23200,68121482.0,3.78,29.98,28.86,29.59,29.64,0.85,2.8,-13.52,3.39,2023-07-27
46,301262,海看股份,31.42,4.63,1.39,124072,382382858.12,7.56,31.69,29.42,29.68,30.03,1.37,31.69,30.54,3.76,2023-07-27
47,688334,西高院,17.23,-0.06,-0.01,30486,52348373.0,1.39,17.29,17.05,17.23,17.24,0.88,4.27,39.16,1.85,2023-07-27
48,301448,开创电气,29.33,-1.51,-0.45,20875,61853071.0,2.85,30.13,29.28,29.8,29.78,0.4,10.44,49.27,3.68,2023-07-27
49,301225,恒勃股份,35.92,4.57,1.57,57001,203948163.46,4.75,36.38,34.75,34.76,34.35,2.01,24.11,32.54,2.76,2023-07-27
50,301232,飞沃科技,58.26,1.06,0.61,9203,53837558.1,4.51,59.9,57.3,57.3,57.65,1.1,7.2,37.71,2.02,2023-07-27
51,301287,康力源,41.58,-3.64,-1.57,28156,117896198.56,3.78,42.89,41.26,42.45,43.15,0.84,16.89,32.75,2.75,2023-07-27
52,301355,南王科技,18.14,-1.89,-0.35,55762,101292306.73,2.43,18.45,18.0,18.45,18.49,1.0,12.05,50.94,2.33,2023-07-27
53,688472,阿特斯,15.59,-0.7,-0.11,194109,304734650.0,3.69,16.04,15.46,15.55,15.7,0.8,4.6,15.65,3.14,2023-07-27
54,301383,天键股份,38.51,1.08,0.41,23526,91804958.25,2.89,39.58,38.48,39.33,38.1,0.65,8.54,58.59,2.57,2023-07-27
55,301320,豪江智能,21.48,-3.85,-0.86,52847,114873341.48,4.16,22.28,21.35,22.0,22.34,0.65,12.3,75.49,3.76,2023-07-27
56,688623,双元科技,87.83,-0.51,-0.45,2842,25035955.0,0.83,88.53,87.8,88.41,88.28,0.48,2.12,50.08,2.51,2023-07-27
57,688576,西山科技,113.65,-1.68,-1.94,2874,32863098.0,1.7,115.47,113.51,115.06,115.59,0.61,2.42,62.88,2.92,2023-07-27
58,301323,新莱福,42.41,-1.33,-0.57,25619,109575210.51,2.09,43.23,42.33,42.6,42.98,0.42,10.96,39.35,2.36,2023-07-27
59,688570,天玛智控,26.2,-0.57,-0.15,17071,45076470.0,1.86,26.68,26.19,26.45,26.35,0.78,3.14,30.35,2.96,2023-07-27
60,688523,航天环宇,25.8,-0.39,-0.1,16665,43472388.0,2.82,26.48,25.75,26.1,25.9,1.25,4.92,470.93,6.8,2023-07-27
61,301310,鑫宏业,62.6,1.87,1.15,21272,136387143.78,7.16,66.7,62.3,63.5,61.45,1.93,9.63,42.42,2.81,2023-07-27
62,688593,新相微,17.15,-0.12,-0.02,26218,44754803.0,1.98,17.24,16.9,17.15,17.17,0.68,3.83,98.16,4.97,2023-07-27
63,001373,翔腾新材,46.26,-3.22,-1.54,45304,212267561.37,6.05,48.75,45.86,47.72,47.8,0.54,26.38,78.57,3.63,2023-07-27
64,301353,普莱得,35.46,0.54,0.19,17739,63299414.62,2.67,36.22,35.28,35.33,35.27,0.44,9.34,43.96,2.24,2023-07-27
65,301337,亚华电子,34.17,-1.1,-0.38,12136,41870204.42,3.59,35.24,34.0,34.62,34.55,0.54,4.91,216.55,3.18,2023-07-27
66,301252,同星科技,47.93,-2.38,-1.17,29728,144741960.04,5.97,50.3,47.37,49.1,49.1,0.56,14.86,37.27,3.64,2023-07-27
67,688562,航天软件,26.36,1.23,0.32,29547,78012030.0,3.15,26.83,26.01,26.06,26.04,0.79,4.49,-4330.51,5.98,2023-07-27
68,001282,三联锻造,30.59,0.43,0.13,19636,61002056.2,3.58,31.65,30.56,30.98,30.46,1.42,7.06,45.37,2.6,2023-07-27
69,301399,英特科技,51.18,-0.45,-0.23,13802,71229650.36,3.5,52.48,50.68,51.12,51.41,0.53,6.62,86.89,3.51,2023-07-27
70,301305,朗坤环境,22.4,-2.18,-0.5,88259,196709271.22,2.53,22.65,22.07,22.53,22.9,1.42,15.77,32.19,1.65,2023-07-27
71,688458,美芯晟,77.99,-5.08,-4.17,7778,61524661.0,6.13,82.26,77.22,81.85,82.16,1.3,4.31,-345.66,3.05,2023-07-27
72,001324,长青科技,21.2,-2.48,-0.54,24043,51551634.5,2.48,21.73,21.19,21.55,21.74,0.89,7.11,56.31,2.77,2023-07-27
73,688581,安杰思,119.92,-0.34,-0.41,1602,19213347.0,1.89,121.19,118.92,120.02,120.33,0.29,1.24,50.69,3.43,2023-07-27
74,688361,中科飞测-U,74.01,-0.91,-0.68,15525,115135200.0,3.23,75.34,72.93,74.01,74.69,0.6,2.59,188.76,10.3,2023-07-27
75,301428,世纪恒通,35.87,-1.86,-0.68,29383,108636376.63,5.96,38.0,35.82,37.2,36.55,0.65,12.56,49.77,3.01,2023-07-27
76,688552,航天南湖,24.3,0.87,0.21,33174,81247894.0,3.99,24.98,24.02,24.2,24.09,1.53,4.33,-119.99,3.21,2023-07-27
77,301332,德尔玛,14.76,-3.47,-0.53,111779,166443948.64,4.58,15.38,14.68,15.21,15.29,0.92,13.22,73.3,2.52,2023-07-27
78,301382,蜂助手,37.2,-6.67,-2.66,55936,214387472.13,7.68,40.26,37.2,39.84,39.86,1.31,15.46,53.66,4.02,2023-07-27
79,688512,慧智微-U,19.05,-1.75,-0.34,23031,44154166.0,2.73,19.47,18.94,19.18,19.39,1.07,4.75,-32.85,3.55,2023-07-27
80,001380,华纬科技,34.01,0.86,0.29,22359,76904294.6,3.44,35.0,33.84,34.18,33.72,1.19,7.08,40.38,3.12,2023-07-27
81,301325,曼恩斯特,100.5,0.64,0.64,5565,55986357.94,2.05,101.72,99.67,99.67,99.86,0.72,2.25,44.83,4.44,2023-07-27
82,688479,友车科技,28.97,-1.56,-0.46,11908,34729165.0,2.85,29.63,28.79,29.63,29.43,1.52,3.66,28.79,2.3,2023-07-27
83,688469,中芯集成-U,5.63,-0.18,-0.01,186279,105123536.0,0.71,5.66,5.62,5.64,5.64,1.12,1.79,-19.78,3.21,2023-07-27
84,603172,万丰股份,17.6,-1.68,-0.3,18639,32882831.0,3.02,17.99,17.45,17.89,17.9,1.15,5.7,38.15,2.33,2023-07-27
85,301390,经纬股份,48.51,0.0,0.0,18355,89794317.0,3.34,49.74,48.12,48.12,48.51,1.06,12.24,-1264.74,3.26,2023-07-27
86,688249,晶合集成,19.57,-3.26,-0.66,147648,293295010.0,3.91,20.31,19.52,20.31,20.23,1.27,4.23,-29.69,1.74,2023-07-27
87,301293,三博脑科,74.95,-2.78,-2.14,24444,186715616.26,4.55,78.2,74.69,76.58,77.09,0.71,7.16,119.79,5.19,2023-07-27
88,301360,荣旗科技,87.08,-2.16,-1.92,5681,49716201.02,3.58,89.79,86.6,88.21,89.0,0.61,4.75,-178.88,4.27,2023-07-27
89,688478,晶升股份,42.6,-1.21,-0.52,12243,52774408.0,3.04,43.82,42.51,43.09,43.12,0.7,4.28,604.08,3.83,2023-07-27
90,301307,美利信,35.91,2.28,0.8,63043,229754596.18,6.47,37.77,35.5,35.5,35.11,1.08,13.43,33.98,2.38,2023-07-27
91,688146,中船特气,38.95,-1.79,-0.71,24185,95670234.0,3.33,40.26,38.94,39.76,39.66,1.06,4.09,60.43,4.07,2023-07-27
92,688352,颀中科技,13.17,-4.01,-0.55,102506,137334511.0,4.59,13.74,13.11,13.67,13.72,0.64,6.77,127.89,2.85,2023-07-27
93,603137,恒尚节能,21.08,-2.68,-0.58,47897,101756838.0,3.14,21.68,21.0,21.33,21.66,0.97,14.96,10.56,2.55,2023-07-27
94,688539,高华科技,41.97,-0.21,-0.09,7281,30643729.0,2.95,42.96,41.72,41.98,42.06,0.68,2.58,96.97,3.3,2023-07-27
95,688507,索辰科技,118.83,-1.3,-1.56,3545,42354901.0,1.46,120.52,118.76,120.0,120.39,0.6,2.64,-93.14,2.58,2023-07-27
96,301387,光大同创,46.29,0.46,0.21,8287,38426793.25,2.24,46.89,45.86,46.08,46.08,0.39,4.97,34.61,2.23,2023-07-27
97,301357,北方长龙,61.39,20.0,10.23,60375,349526936.14,19.62,61.39,51.35,51.35,51.16,2.38,37.45,58.75,3.64,2023-07-27
98,688433,华曙高科,35.45,0.37,0.13,15964,56420366.0,2.24,35.79,35.0,35.45,35.32,0.53,4.62,179.4,8.11,2023-07-27
99,301429,森泰股份,26.91,-10.6,-3.19,160245,442214577.59,6.21,28.76,26.89,27.59,30.1,2.27,57.16,47.38,2.42,2023-07-27
100,603135,中重科技,19.16,0.16,0.03,24228,46536105.0,1.2,19.32,19.09,19.09,19.13,0.73,2.78,43.54,1.94,2023-07-27
101,603125,常青科技,28.91,-1.03,-0.3,11562,33535798.0,1.23,29.24,28.88,29.07,29.21,0.82,2.45,30.07,2.78,2023-07-27
102,601133,柏诚股份,14.57,-3.0,-0.45,92574,136111087.0,3.99,15.1,14.5,15.02,15.02,2.19,7.34,47.1,2.91,2023-07-27
103,601065,江盐集团,12.61,0.64,0.08,127544,161209599.0,3.91,12.84,12.35,12.4,12.53,1.49,8.22,14.5,2.16,2023-07-27
104,601061,中信金属,8.78,-1.13,-0.1,136661,121030393.0,1.91,8.93,8.76,8.86,8.88,1.01,2.81,19.81,2.08,2023-07-27
105,001367,海森药业,45.66,-2.77,-1.3,8876,41086196.59,3.94,47.4,45.55,46.92,46.96,0.93,5.33,31.05,2.65,2023-07-27
106,001360,南矿集团,17.77,-1.28,-0.23,29664,53067999.47,2.0,18.09,17.73,18.0,18.0,0.61,5.94,61.45,2.81,2023-07-27
107,001328,登康口腔,35.45,-0.84,-0.3,64464,225526522.24,4.06,35.75,34.3,35.0,35.75,0.77,15.28,47.27,2.88,2023-07-27
108,001287,中电港,26.12,-1.02,-0.27,71064,186653190.7,2.12,26.6,26.04,26.41,26.39,0.78,3.86,69.73,4.1,2023-07-27
109,001286,陕西能源,10.07,-0.4,-0.04,175663,177498708.67,0.99,10.16,10.06,10.11,10.11,0.99,2.41,11.03,1.76,2023-07-27
110,688484,南芯科技,40.46,-3.85,-1.62,18522,76003738.0,4.47,42.19,40.31,42.15,42.08,1.3,3.38,138.38,2.93,2023-07-27
111,688535,华海诚科,92.5,-4.05,-3.9,39319,364602118.0,5.8,96.2,90.61,95.5,96.4,0.78,23.93,449.0,4.55,2023-07-27
112,688343,云天励飞-U,56.48,-2.0,-1.15,19315,110264590.0,3.47,58.35,56.35,57.85,57.63,0.56,2.59,-55.55,2.45,2023-07-27
113,301281,科源制药,28.42,-3.69,-1.09,51581,148929150.23,4.78,29.75,28.34,29.32,29.51,0.64,20.08,23.98,1.5,2023-07-27
114,301203,国泰环保,40.3,-6.71,-2.9,46198,190168930.5,5.25,42.38,40.11,41.01,43.2,0.75,27.07,26.12,1.48,2023-07-27
115,301141,中科磁业,61.3,-2.93,-1.85,61845,382609491.31,6.62,64.18,60.0,63.19,63.15,0.88,30.51,103.64,2.64,2023-07-27
116,688531,日联科技,142.18,-3.0,-4.4,5181,74537649.0,4.29,147.79,141.5,146.87,146.58,0.97,2.98,200.69,3.58,2023-07-27
117,603162,海通发展,17.13,-0.52,-0.09,9151,15746092.0,1.34,17.34,17.11,17.22,17.22,1.07,1.5,34.08,3.02,2023-07-27
118,600925,苏能股份,5.92,-0.5,-0.03,94032,55755123.0,0.67,5.95,5.91,5.94,5.95,0.97,1.36,11.85,2.82,2023-07-27
119,301386,未来电器,27.38,-1.16,-0.32,42051,116229507.96,3.94,28.3,27.21,27.82,27.7,0.51,12.67,59.97,2.58,2023-07-27
120,301314,科瑞思,52.48,-0.91,-0.48,8112,42551404.16,2.47,53.31,52.0,53.22,52.96,0.52,5.87,41.87,2.83,2023-07-27
121,603291,联合水务,16.91,-2.25,-0.39,105122,176888779.0,3.99,17.18,16.49,16.9,17.3,0.65,24.84,104.74,4.59,2023-07-27
122,603065,宿迁联盛,14.49,-0.69,-0.1,10523,15319479.0,2.06,14.76,14.46,14.76,14.59,0.93,2.51,33.81,2.95,2023-07-27
123,301345,涛涛车业,50.02,-1.84,-0.94,8543,43165541.07,4.08,51.88,49.8,50.8,50.96,0.85,3.56,39.21,2.03,2023-07-27
124,301378,通达海,57.63,-3.01,-1.79,7175,41800766.5,4.54,59.95,57.25,59.52,59.42,1.24,4.16,179.17,2.86,2023-07-27
125,301246,宏源药业,31.7,-0.97,-0.31,9846,31429100.27,1.56,32.18,31.68,32.18,32.01,0.44,2.22,48.96,2.93,2023-07-27
126,301439,泓淋电力,18.03,0.84,0.15,34072,61649382.42,2.46,18.28,17.84,17.84,17.88,0.81,3.69,42.67,2.66,2023-07-27
127,603073,彩蝶实业,19.56,-1.56,-0.31,12394,24498427.0,2.16,19.97,19.54,19.94,19.87,1.02,4.27,31.97,1.89,2023-07-27
128,603282,亚光股份,30.3,-0.46,-0.14,18744,56759540.0,5.39,31.3,29.66,29.99,30.44,2.11,5.6,25.91,3.44,2023-07-27
129,603153,上海建科,19.04,-2.31,-0.45,83323,158034900.0,3.49,19.38,18.7,19.0,19.49,1.03,15.15,98.91,2.47,2023-07-27
130,001368,通达创智,25.2,-3.26,-0.85,29091,73925810.85,3.65,26.03,25.08,26.01,26.05,0.67,10.39,22.78,2.11,2023-07-27
131,601121,宝地矿业,7.8,-0.13,-0.01,158284,124157131.0,4.1,8.04,7.72,7.73,7.81,2.76,7.91,49.87,2.17,2023-07-27
132,688502,茂莱光学,169.99,-4.83,-8.62,6679,115680516.0,6.27,180.99,169.8,178.65,178.61,1.14,5.54,160.59,7.78,2023-07-27
133,301157,华塑科技,51.45,-2.11,-1.11,8561,44583473.3,3.58,53.04,51.16,52.46,52.56,0.65,6.02,172.12,3.01,2023-07-27
134,001278,一彬科技,22.74,0.31,0.07,19284,44277657.13,2.78,23.22,22.59,22.88,22.67,1.07,6.23,37.27,2.32,2023-07-27
135,001366,播恩集团,15.58,-0.89,-0.14,11958,18751793.4,1.72,15.81,15.54,15.7,15.72,0.89,2.96,33.79,3.02,2023-07-27
136,301322,绿通科技,57.1,-0.63,-0.36,10181,58906291.41,3.46,58.87,56.88,57.0,57.46,0.77,4.09,24.86,2.14,2023-07-27
137,603061,金海通,112.58,-2.24,-2.58,14208,163060443.0,5.02,117.58,111.8,114.48,115.16,1.22,9.47,52.94,5.02,2023-07-27
138,001337,四川黄金,33.96,-4.69,-1.67,140647,483997593.89,3.54,35.11,33.85,34.51,35.63,0.79,23.44,57.65,11.78,2023-07-27
139,688522,纳睿雷达,52.18,-2.05,-1.09,12336,64798820.0,3.1,53.37,51.72,52.67,53.27,0.88,3.45,237.92,3.74,2023-07-27
140,301408,华人健康,17.89,-2.24,-0.41,49004,88132563.96,3.17,18.32,17.74,18.23,18.3,0.88,8.7,60.68,3.85,2023-07-27
141,001311,多利科技,55.4,-0.13,-0.07,19901,111602294.14,2.96,56.87,55.23,56.46,55.47,0.78,4.33,23.88,2.61,2023-07-27
142,001225,和泰机电,44.52,-0.22,-0.1,2786,12435250.84,0.85,44.88,44.5,44.66,44.62,1.07,1.72,22.95,2.11,2023-07-27
143,688486,龙迅股份,90.51,-3.41,-3.2,2548,23419514.0,4.33,94.44,90.38,92.64,93.71,0.78,1.71,214.71,4.7,2023-07-27
144,301303,真兰仪表,23.45,-1.1,-0.26,55479,130355784.88,2.78,23.9,23.24,23.69,23.71,1.98,8.01,34.58,2.43,2023-07-27
145,603190,亚通精工,30.18,1.21,0.36,25763,78626286.0,2.18,30.83,30.18,30.34,29.82,1.44,8.59,16.59,1.85,2023-07-27
146,688307,中润光学,30.27,0.56,0.17,6147,18619790.0,2.23,30.68,30.01,30.25,30.1,0.65,3.37,-702.89,3.34,2023-07-27
147,603307,扬州金泉,47.51,-2.66,-1.3,6312,30319245.0,2.83,48.83,47.45,48.8,48.81,0.88,3.77,13.54,2.73,2023-07-27
148,001260,坤泰股份,21.24,0.14,0.03,17323,37247990.32,3.02,21.84,21.2,21.51,21.21,0.9,6.03,65.44,3.34,2023-07-27
149,001314,亿道信息,38.6,-1.71,-0.67,13871,53969422.95,2.88,39.58,38.45,39.5,39.27,0.77,3.95,53.33,2.75,2023-07-27
150,688515,裕太微-U,151.0,0.85,1.27,6619,101939575.0,5.87,158.52,149.73,151.5,149.73,1.38,3.63,-112.14,6.23,2023-07-27
151,301419,阿莱德,37.38,-1.5,-0.57,14196,53548829.52,3.14,38.37,37.18,38.0,37.95,0.62,5.99,91.12,4.13,2023-07-27
152,301358,湖南裕能,43.72,-0.75,-0.33,28083,124193738.39,2.16,44.65,43.7,44.12,44.05,0.72,2.25,29.44,3.32,2023-07-27
153,301373,凌玮科技,33.18,-1.66,-0.56,8278,27698077.11,2.46,33.94,33.11,33.74,33.74,1.05,3.28,35.95,2.52,2023-07-27
154,301260,格力博,22.61,-1.57,-0.36,30369,69279607.7,2.39,23.15,22.6,23.0,22.97,0.97,2.66,31.41,2.18,2023-07-27
155,601059,信达证券,14.85,-2.81,-0.43,317163,475445262.0,3.08,15.25,14.78,15.15,15.28,0.92,9.78,55.77,2.9,2023-07-27
156,603281,江瀚新材,31.36,-1.41,-0.45,9038,28557704.0,1.67,31.86,31.33,31.85,31.81,0.92,0.97,18.96,2.73,2023-07-27
157,603173,福斯达,29.23,0.1,0.03,6539,19199970.0,2.84,29.74,28.91,29.39,29.2,0.71,1.63,33.17,3.61,2023-07-27
158,688435,英方软件,68.44,-3.06,-2.16,7146,49307146.0,4.58,71.31,68.08,70.31,70.6,0.65,3.88,-385.77,5.09,2023-07-27
159,301317,鑫磊股份,24.39,-0.37,-0.09,5073,12362112.09,2.7,24.76,24.1,24.76,24.48,0.44,1.29,53.79,3.57,2023-07-27
160,688485,九州一轨,14.79,-1.0,-0.15,10540,15692140.0,2.14,15.09,14.77,14.85,14.94,1.2,3.15,-37.87,1.7,2023-07-27
161,688506,百利天恒-U,89.28,3.33,2.88,9510,84391721.0,4.84,90.18,86.0,86.0,86.4,0.64,2.73,-53.65,46.87,2023-07-27
162,688525,佰维存储,80.5,-2.06,-1.69,43962,358763212.0,3.92,83.3,80.08,82.33,82.19,0.73,12.02,-68.72,15.09,2023-07-27
163,301297,富乐德,20.63,-8.39,-1.89,102627,218391683.49,8.7,22.54,20.58,22.45,22.52,2.57,13.04,99.35,5.16,2023-07-27
164,301105,鸿铭股份,38.33,-0.62,-0.24,3534,13693031.0,2.44,39.2,38.26,38.49,38.57,0.88,2.83,358.05,2.09,2023-07-27
165,688496,清越科技,15.59,-1.95,-0.31,22462,35155200.0,3.33,16.0,15.47,15.91,15.9,0.75,2.5,417.38,5.62,2023-07-27
166,688475,萤石网络,39.04,-1.49,-0.59,16472,64846712.0,3.38,40.2,38.86,39.94,39.63,0.87,1.76,60.22,4.59,2023-07-27
167,001301,尚太科技,52.14,-0.82,-0.43,9263,48715078.74,2.07,53.2,52.11,52.87,52.57,0.97,1.43,14.69,2.62,2023-07-27
168,301301,川宁生物,8.88,-1.11,-0.1,65248,58300685.06,1.89,9.03,8.86,8.97,8.98,1.04,2.93,28.13,3.2,2023-07-27
169,301255,通力科技,44.8,0.0,0.0,63415,287088118.44,4.49,46.37,44.36,45.01,44.8,0.51,23.31,70.08,4.98,2023-07-27
170,688410,山外山,48.31,-2.76,-1.37,6884,33355481.0,3.22,49.5,47.9,49.47,49.68,1.32,1.9,23.44,4.4,2023-07-27
171,301280,珠城科技,35.69,-2.09,-0.76,8940,32254762.63,3.1,36.74,35.61,36.73,36.45,0.83,3.82,25.14,2.15,2023-07-27
172,688147,微导纳米,48.23,-4.68,-2.37,10786,53333715.0,6.28,51.4,48.22,50.16,50.6,0.73,2.56,-5031.52,11.17,2023-07-27
173,688141,杰华特,33.89,-2.45,-0.85,13455,46098411.0,3.08,34.87,33.8,34.73,34.74,1.0,2.57,-66.27,4.9,2023-07-27
174,601136,首创证券,16.11,-5.24,-0.89,862534,1406556185.0,3.76,16.66,16.02,16.55,17.0,1.39,31.56,62.58,3.58,2023-07-27
175,688498,源杰科技,197.54,-2.49,-5.04,13865,277611748.0,4.41,205.64,196.7,201.67,202.58,0.63,7.48,353.7,7.96,2023-07-27
176,688172,燕东微,21.74,-1.14,-0.25,22462,49329222.0,2.0,22.17,21.73,21.99,21.99,0.93,1.78,73.14,1.81,2023-07-27
177,301265,华新环保,12.5,-3.55,-0.46,144499,183093686.3,3.55,12.96,12.5,12.92,12.96,1.81,19.08,34.13,1.9,2023-07-27
178,301398,星源卓镁,64.0,-4.65,-3.12,108302,751218308.14,15.55,74.44,64.0,72.99,67.12,1.02,56.19,75.56,5.17,2023-07-27
179,301368,丰立智能,45.3,-1.2,-0.55,29527,135808387.77,3.12,46.65,45.22,46.0,45.85,0.61,9.81,169.67,5.7,2023-07-27
180,688143,长盈通,30.84,0.13,0.04,9100,28267822.0,2.76,31.45,30.6,30.92,30.8,1.06,3.45,-111.93,3.15,2023-07-27
181,001223,欧克科技,86.83,-2.11,-1.87,9031,77976121.0,3.66,88.0,84.75,88.0,88.7,0.96,5.41,49.13,3.22,2023-07-27
