序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
31,001324,长青科技,20.78,-1.33,-0.28,31427,65591067.1,3.75,21.43,20.64,21.06,21.06,0.5,9.3,55.19,2.71,2023-06-26
32,688581,安杰思,120.99,-1.35,-1.66,4220,50716184.0,5.53,123.78,117.0,123.78,122.65,0.92,3.27,51.15,3.39,2023-06-26
33,688361,中科飞测-U,76.88,4.26,3.14,41962,321382284.0,7.66,78.65,73.0,73.5,73.74,0.83,7.0,196.08,10.7,2023-06-26
34,301428,世纪恒通,35.37,-0.06,-0.02,24077,85930865.62,3.25,36.15,35.0,35.28,35.39,0.55,10.29,49.07,2.97,2023-06-26
35,688552,航天南湖,24.26,-2.37,-0.59,44732,109424827.0,3.82,25.05,24.1,24.85,24.85,0.8,5.84,-119.79,3.15,2023-06-26
36,301332,德尔玛,13.94,-0.57,-0.08,56919,79834529.42,2.78,14.2,13.81,13.94,14.02,0.52,6.73,69.23,2.38,2023-06-26
37,301382,蜂助手,37.53,-3.35,-1.3,34261,130791013.64,4.56,39.24,37.47,38.68,38.83,0.59,9.47,54.13,4.05,2023-06-26
38,688512,慧智微-U,21.03,-3.04,-0.66,46064,98465860.0,5.12,22.05,20.94,21.62,21.69,0.66,9.5,-36.27,3.92,2023-06-26
39,001380,华纬科技,31.17,-1.67,-0.53,28588,90149797.25,5.17,32.5,30.86,31.35,31.7,0.46,9.05,37.01,2.86,2023-06-26
40,301325,曼恩斯特,105.1,2.93,2.99,24838,257291870.87,9.09,108.03,98.75,101.6,102.11,1.11,10.02,46.88,4.64,2023-06-26
41,688479,友车科技,30.88,-4.72,-1.53,28680,89989098.0,5.68,32.5,30.66,32.0,32.41,0.96,8.81,30.69,2.45,2023-06-26
42,688469,中芯集成-U,5.66,-1.57,-0.09,455556,259030540.0,1.57,5.74,5.65,5.73,5.75,0.97,4.38,-19.89,3.22,2023-06-26
43,603172,万丰股份,16.99,0.65,0.11,20746,35014695.0,2.01,17.02,16.68,16.83,16.88,0.48,6.34,36.83,2.25,2023-06-26
44,301390,经纬股份,42.76,0.66,0.28,16862,72503290.13,4.57,43.67,41.73,42.0,42.48,0.73,11.24,-1114.83,2.88,2023-06-26
45,688249,晶合集成,19.15,-1.14,-0.22,131572,251747273.0,2.12,19.35,18.94,19.26,19.37,0.86,3.77,-29.06,1.71,2023-06-26
46,301293,三博脑科,83.76,-5.67,-5.03,53702,459093679.98,5.29,88.0,83.3,88.0,88.79,0.57,15.74,133.87,5.8,2023-06-26
47,301360,荣旗科技,100.31,2.65,2.59,25266,254543005.09,12.36,105.58,93.5,97.0,97.72,1.05,21.12,-206.06,4.91,2023-06-26
48,688478,晶升股份,46.33,0.17,0.08,17282,80653891.0,5.15,47.56,45.18,45.5,46.25,0.49,6.05,656.97,4.16,2023-06-26
49,301307,美利信,33.49,1.15,0.38,56783,191349457.08,4.74,34.37,32.8,32.8,33.11,0.79,12.09,31.69,2.22,2023-06-26
50,688146,中船特气,41.68,-0.83,-0.35,27697,115958173.0,3.45,42.7,41.25,41.55,42.03,0.74,4.69,64.67,4.26,2023-06-26
51,688352,颀中科技,13.35,-1.26,-0.17,49036,65395126.0,2.37,13.54,13.22,13.43,13.52,0.49,3.24,129.63,2.89,2023-06-26
52,603137,恒尚节能,18.64,-0.21,-0.04,11988,22517077.0,3.16,19.15,18.56,18.83,18.68,0.75,3.75,9.33,2.25,2023-06-26
53,688539,高华科技,44.0,1.36,0.59,20884,92828112.0,6.66,45.98,43.09,43.09,43.41,0.96,7.4,101.66,3.46,2023-06-26
54,688507,索辰科技,134.0,-5.83,-8.3,10904,146923190.0,9.25,142.95,129.79,141.09,142.3,1.17,8.12,-105.03,2.91,2023-06-26
55,301387,光大同创,48.05,-5.49,-2.79,29493,144579379.03,5.78,50.6,47.66,48.71,50.84,1.2,17.7,35.92,2.32,2023-06-26
56,301357,北方长龙,49.86,5.17,2.45,27757,136138720.36,5.15,49.99,47.55,47.55,47.41,2.03,17.22,47.72,2.96,2023-06-26
57,688433,华曙高科,31.76,-4.62,-1.54,29878,95991540.0,4.2,33.0,31.6,31.79,33.3,0.79,8.65,160.73,7.26,2023-06-26
58,301429,森泰股份,22.06,1.24,0.27,12016,26327744.29,1.88,22.12,21.71,21.9,21.79,0.63,4.29,38.84,1.99,2023-06-26
59,603135,中重科技,18.69,-2.76,-0.53,58560,111439390.0,4.53,19.48,18.61,18.98,19.22,0.57,6.71,42.48,1.86,2023-06-26
60,603125,常青科技,27.92,-3.99,-1.16,21958,62044983.0,3.13,28.8,27.89,28.8,29.08,1.04,4.65,29.04,2.69,2023-06-26
61,601133,柏诚股份,14.61,-5.62,-0.87,90533,134859154.0,5.36,15.36,14.53,15.15,15.48,0.76,7.18,47.23,2.91,2023-06-26
62,601065,江盐集团,13.73,4.65,0.61,448314,613923861.0,10.75,14.29,12.88,12.99,13.12,1.13,28.89,15.79,2.35,2023-06-26
63,601061,中信金属,8.55,-4.47,-0.4,328322,283623894.0,4.25,8.88,8.5,8.88,8.95,0.85,6.75,19.3,2.02,2023-06-26
64,001367,海森药业,44.01,-2.18,-0.98,7711,34174933.24,2.47,44.99,43.88,44.94,44.99,1.04,4.63,29.93,2.56,2023-06-26
65,001360,南矿集团,16.84,-1.81,-0.31,18249,30970993.93,3.09,17.31,16.78,17.13,17.15,0.81,3.65,58.23,2.66,2023-06-26
66,001328,登康口腔,32.62,-2.25,-0.75,33204,108080234.18,3.18,33.11,32.05,33.11,33.37,0.76,7.87,43.5,2.65,2023-06-26
67,001287,中电港,28.39,-9.99,-3.15,305172,896253940.3,7.7,30.82,28.39,30.8,31.54,0.89,16.56,75.79,4.45,2023-06-26
68,001286,陕西能源,10.37,3.08,0.31,739180,763070341.96,4.17,10.43,10.01,10.03,10.06,2.2,10.16,11.35,1.81,2023-06-26
69,688484,南芯科技,40.74,-2.07,-0.86,15399,63041542.0,3.13,41.57,40.27,41.57,41.6,0.54,2.81,139.34,2.95,2023-06-26
70,688535,华海诚科,57.55,-3.5,-2.09,19332,112971488.0,7.71,60.6,56.0,58.22,59.64,0.66,11.76,279.35,2.8,2023-06-26
71,688343,云天励飞-U,64.6,-8.24,-5.8,80982,541593315.0,7.03,69.45,64.5,68.0,70.4,0.91,10.87,-63.53,2.8,2023-06-26
72,301281,科源制药,25.31,0.4,0.1,6549,16542530.63,1.75,25.46,25.02,25.21,25.21,0.66,2.55,21.35,1.34,2023-06-26
73,301203,国泰环保,34.55,-1.82,-0.64,4374,15180180.55,2.42,35.3,34.45,35.09,35.19,1.01,2.56,22.4,1.27,2023-06-26
74,301141,中科磁业,41.51,12.92,4.75,78424,317971675.34,21.35,43.95,36.1,36.1,36.76,4.0,38.69,70.18,1.79,2023-06-26
75,688531,日联科技,145.09,-4.54,-6.9,6228,91617756.0,5.15,152.33,144.5,151.08,151.99,0.84,3.58,204.8,3.65,2023-06-26
76,603162,海通发展,16.89,-1.46,-0.25,8716,14785142.0,2.22,17.26,16.88,17.14,17.14,0.9,1.43,33.61,2.98,2023-06-26
77,600925,苏能股份,6.09,0.5,0.03,124960,76076960.0,1.32,6.12,6.04,6.06,6.06,1.3,1.81,12.19,2.65,2023-06-26
78,301386,未来电器,24.04,-1.39,-0.34,15689,37846932.11,3.69,24.7,23.8,23.98,24.38,0.64,4.73,52.66,2.26,2023-06-26
79,301314,科瑞思,54.77,-5.29,-3.06,21807,121050605.83,6.35,57.79,54.12,57.0,57.83,0.85,15.79,43.7,2.95,2023-06-26
80,603291,联合水务,15.07,10.0,1.37,120034,173711036.0,11.39,15.07,13.51,13.56,13.7,1.83,28.36,93.34,4.09,2023-06-26
81,603065,宿迁联盛,14.63,0.69,0.1,13729,20099361.0,3.03,14.84,14.4,14.5,14.53,0.52,3.28,34.14,2.98,2023-06-26
82,301345,涛涛车业,46.6,-1.54,-0.73,5497,25828919.44,3.51,47.68,46.02,47.32,47.33,0.68,2.29,36.53,1.89,2023-06-26
83,301378,通达海,64.93,-7.24,-5.07,11213,74809751.89,7.21,69.88,64.83,69.0,70.0,0.87,6.5,201.87,3.22,2023-06-26
84,301246,宏源药业,30.65,-2.26,-0.71,8891,27461132.07,2.58,31.35,30.54,31.35,31.36,1.07,2.0,47.34,2.83,2023-06-26
85,301439,泓淋电力,17.71,0.23,0.04,44866,79684479.81,2.72,18.0,17.52,17.62,17.67,0.65,4.86,41.91,2.62,2023-06-26
86,603073,彩蝶实业,21.04,2.14,0.44,41740,87120695.0,5.24,21.25,20.17,20.45,20.6,1.24,14.39,34.38,2.03,2023-06-26
87,603282,亚光股份,32.47,-0.7,-0.23,12041,39276452.0,2.66,33.18,32.31,32.5,32.7,0.55,3.59,26.49,3.83,2023-06-26
88,603153,上海建科,17.35,-3.34,-0.6,33648,58920331.0,2.56,17.81,17.35,17.8,17.95,0.73,6.12,90.13,2.19,2023-06-26
89,001368,通达创智,23.22,-1.02,-0.24,7363,17178866.72,1.71,23.58,23.18,23.46,23.46,0.68,2.63,20.99,1.94,2023-06-26
90,601121,宝地矿业,7.4,-1.46,-0.11,54841,40920472.0,2.13,7.54,7.38,7.52,7.51,0.96,2.74,47.31,1.99,2023-06-26
91,688502,茂莱光学,166.98,1.81,2.97,8482,141549811.0,7.31,172.99,161.0,163.0,164.01,0.94,7.03,157.75,7.64,2023-06-26
92,301157,华塑科技,56.07,-4.12,-2.41,21836,128022151.87,8.41,60.99,56.07,59.0,58.48,0.78,15.35,187.57,3.28,2023-06-26
93,001278,一彬科技,24.2,10.0,2.2,65920,156917351.37,12.27,24.2,21.5,21.58,22.0,2.18,21.31,39.67,2.47,2023-06-26
94,001366,播恩集团,14.74,-0.74,-0.11,25535,37484361.85,1.41,14.79,14.58,14.71,14.85,0.52,6.33,31.96,2.85,2023-06-26
95,301322,绿通科技,57.03,-4.79,-2.87,16299,94530944.65,4.92,59.85,56.9,59.0,59.9,0.66,6.55,24.83,2.14,2023-06-26
96,603061,金海通,112.99,-0.98,-1.12,11147,125450981.0,4.56,115.2,110.0,112.89,114.11,0.69,7.43,53.14,4.98,2023-06-26
97,001337,四川黄金,32.45,5.94,1.82,134688,433462425.22,6.95,32.9,30.77,30.77,30.63,2.05,22.45,55.08,11.26,2023-06-26
98,688522,纳睿雷达,50.8,-3.62,-1.91,9306,47834651.0,3.74,52.7,50.73,52.7,52.71,0.72,2.6,231.63,3.64,2023-06-26
99,301408,华人健康,16.82,-1.23,-0.21,18596,31318603.35,2.06,17.02,16.67,17.0,17.03,1.01,3.3,57.05,3.62,2023-06-26
100,001311,多利科技,58.67,-0.36,-0.21,28977,172776996.89,5.38,61.22,58.05,58.29,58.88,0.99,6.31,25.28,2.77,2023-06-26
101,001225,和泰机电,44.0,-1.32,-0.59,2717,12054859.0,2.78,45.15,43.91,44.5,44.59,0.94,1.68,22.68,2.08,2023-06-26
102,688486,龙迅股份,101.3,-2.5,-2.6,7481,76360673.0,4.78,105.47,100.5,103.0,103.9,0.81,5.03,240.3,5.26,2023-06-26
103,301303,真兰仪表,22.85,3.02,0.67,47961,110402254.74,3.2,23.42,22.71,22.71,22.18,2.21,6.93,33.69,2.37,2023-06-26
104,603190,亚通精工,30.11,-0.95,-0.29,26851,81970438.0,4.77,31.3,29.85,29.85,30.4,0.86,8.95,16.55,1.84,2023-06-26
105,688307,中润光学,30.77,-2.5,-0.79,11115,34708519.0,5.16,32.2,30.57,31.5,31.56,0.97,6.09,-714.5,3.4,2023-06-26
106,603307,扬州金泉,46.22,-0.64,-0.3,5110,23712583.0,1.72,46.88,46.08,46.08,46.52,0.79,3.05,13.17,2.65,2023-06-26
107,001260,坤泰股份,20.89,-0.43,-0.09,11524,24279535.36,3.29,21.47,20.78,20.9,20.98,0.89,4.01,64.36,3.29,2023-06-26
108,001314,亿道信息,40.91,-5.26,-2.27,39787,166559465.48,5.74,43.22,40.74,42.53,43.18,0.73,11.33,55.91,2.93,2023-06-26
109,688515,裕太微-U,178.41,-3.68,-6.81,18973,347462829.0,10.24,194.96,176.0,182.65,185.22,0.75,10.41,-132.49,7.37,2023-06-26
110,301419,阿莱德,45.27,-1.29,-0.59,39844,181476049.88,6.83,46.93,43.8,45.11,45.86,0.46,16.81,110.36,5.0,2023-06-26
111,301358,湖南裕能,40.92,1.56,0.63,29136,118181294.08,3.03,41.08,39.86,40.0,40.29,0.85,2.34,27.56,3.1,2023-06-26
112,301373,凌玮科技,31.36,-1.07,-0.34,5310,16746986.48,2.24,31.95,31.24,31.52,31.7,0.71,2.11,33.98,2.38,2023-06-26
113,301260,格力博,24.68,2.28,0.55,101560,249798106.86,3.85,25.07,24.14,24.41,24.13,1.1,8.9,34.29,2.38,2023-06-26
114,601059,信达证券,14.09,-1.4,-0.2,110938,156703134.0,1.12,14.22,14.06,14.11,14.29,0.48,3.42,52.91,2.75,2023-06-26
115,603281,江瀚新材,30.37,-1.17,-0.36,11194,34081080.0,1.59,30.75,30.26,30.51,30.73,0.79,1.2,18.36,2.65,2023-06-26
116,603173,福斯达,26.5,-2.18,-0.59,7830,20920418.0,2.55,27.09,26.4,27.04,27.09,0.94,1.96,30.07,3.27,2023-06-26
117,688435,英方软件,81.76,-4.7,-4.03,6546,54185624.0,4.92,85.23,81.01,84.21,85.79,0.34,3.72,-460.85,6.08,2023-06-26
118,301317,鑫磊股份,26.84,-1.4,-0.38,22557,60655934.1,4.92,27.7,26.36,27.35,27.22,0.8,6.05,59.19,3.93,2023-06-26
119,688485,九州一轨,14.86,-2.94,-0.45,6797,10207308.0,3.07,15.27,14.8,15.21,15.31,0.94,2.12,-38.05,1.7,2023-06-26
120,688506,百利天恒-U,71.82,-7.25,-5.61,7635,56328587.0,7.41,77.39,71.65,77.29,77.43,0.93,2.31,-43.16,37.7,2023-06-26
121,688525,佰维存储,83.2,-5.65,-4.98,59272,502802815.0,6.12,88.0,82.6,86.82,88.18,0.68,17.04,-71.03,15.6,2023-06-26
122,301297,富乐德,22.06,0.27,0.06,68655,152522580.79,5.27,22.82,21.66,21.85,22.0,0.82,9.18,106.23,5.41,2023-06-26
123,301105,鸿铭股份,34.76,-1.67,-0.59,2066,7217679.49,2.07,35.34,34.61,35.3,35.35,0.74,1.65,324.7,1.89,2023-06-26
124,688496,清越科技,19.15,-2.99,-0.59,40201,77795564.0,4.81,19.86,18.91,19.41,19.74,0.55,4.69,512.69,6.9,2023-06-26
125,688475,萤石网络,45.7,-5.13,-2.47,26571,124351591.0,7.08,48.85,45.44,48.0,48.17,0.73,3.01,70.49,5.37,2023-06-26
126,001301,尚太科技,57.93,-4.64,-2.82,27726,163230467.95,6.07,61.07,57.38,61.01,60.75,1.28,4.27,16.32,2.91,2023-06-26
127,301301,川宁生物,8.77,1.15,0.1,72349,62778550.84,1.85,8.77,8.61,8.67,8.67,0.73,3.46,27.78,3.16,2023-06-26
128,301255,通力科技,34.99,-16.09,-6.71,131069,502912058.1,15.4,41.1,34.68,39.67,41.7,0.92,48.19,54.73,3.89,2023-06-26
129,688410,山外山,56.37,-3.61,-2.11,21263,120997107.0,4.21,58.37,55.91,58.26,58.48,1.32,5.88,27.35,5.13,2023-06-26
130,301280,珠城科技,32.7,-6.33,-2.21,22776,76078791.13,4.76,34.34,32.68,34.29,34.91,2.34,9.72,23.03,1.97,2023-06-26
131,688147,微导纳米,49.09,-3.37,-1.71,24103,118932630.0,5.22,50.68,48.03,50.11,50.8,1.53,5.73,-5121.24,11.37,2023-06-26
132,688141,杰华特,41.0,-10.15,-4.63,55246,231739257.0,12.1,45.63,40.11,45.63,45.63,1.31,10.56,-80.17,5.93,2023-06-26
133,601136,首创证券,14.34,-2.98,-0.44,193515,278750020.0,2.44,14.59,14.23,14.39,14.78,0.6,7.08,55.71,3.19,2023-06-26
134,688498,源杰科技,284.56,-3.86,-11.44,22872,651959980.0,6.18,296.0,277.7,289.97,296.0,0.61,12.34,509.52,11.46,2023-06-26
135,688172,燕东微,24.25,-4.86,-1.24,72356,178446772.0,4.51,25.34,24.19,25.19,25.49,0.49,5.75,81.59,2.01,2023-06-26
136,301265,华新环保,11.31,-1.57,-0.18,16721,18984011.82,1.91,11.51,11.29,11.51,11.49,0.81,2.21,30.88,1.72,2023-06-26
137,301398,星源卓镁,35.95,-5.99,-2.29,23874,87459215.84,4.29,37.47,35.83,37.47,38.24,0.96,12.39,42.44,2.83,2023-06-26
138,301368,丰立智能,56.0,-11.35,-7.17,136265,855111876.04,15.83,66.0,56.0,63.5,63.17,0.96,45.27,209.75,7.05,2023-06-26
139,688143,长盈通,43.18,-1.3,-0.57,8037,35559273.0,7.75,46.31,42.92,44.05,43.75,0.77,3.9,-120.17,3.4,2023-06-26
140,001223,欧克科技,78.98,-4.79,-3.97,11374,90575215.0,4.81,82.01,78.02,81.99,82.95,0.74,6.82,44.69,2.93,2023-06-26
141,688503,聚和材料,90.74,-0.01,-0.01,19177,173721084.0,6.67,93.46,87.41,90.75,90.75,0.73,5.05,30.33,3.26,2023-06-26
142,688420,美腾科技,37.4,-4.64,-1.82,11258,42386164.0,5.71,39.12,36.88,38.86,39.22,1.91,5.11,164.64,2.33,2023-06-26
143,688084,晶品特装,77.0,-1.21,-0.94,4908,38275580.0,5.7,80.69,76.25,78.0,77.94,0.78,2.69,-139.96,3.51,2023-06-26
144,601022,宁波远洋,10.25,-0.1,-0.01,17372,17820768.0,1.27,10.31,10.18,10.26,10.26,0.66,1.33,21.37,2.62,2023-06-26
145,001333,光华股份,24.49,-1.45,-0.36,4127,10135510.4,1.77,24.85,24.41,24.65,24.85,1.17,1.29,31.97,2.09,2023-06-26
146,001256,炜冈科技,17.4,-3.81,-0.69,21880,38702614.7,5.14,18.26,17.33,17.88,18.09,2.2,6.14,33.27,2.37,2023-06-26
147,688489,三未信安,61.03,-7.78,-5.15,22722,142638976.0,8.11,66.38,61.01,66.0,66.18,0.94,8.98,-459.29,3.76,2023-06-26
148,301391,卡莱特,112.66,-0.1,-0.11,6411,71778195.96,4.01,114.31,109.79,112.0,112.77,1.18,4.02,65.52,3.8,2023-06-26
149,301311,昆船智能,26.44,-5.84,-1.64,170333,458953542.63,6.66,28.18,26.31,27.5,28.08,0.8,28.39,247.2,3.56,2023-06-26
150,301290,东星医疗,30.95,-2.06,-0.65,4497,13976749.75,1.87,31.44,30.85,31.22,31.6,0.75,1.88,43.08,1.44,2023-06-26
151,688480,赛恩斯,29.54,4.01,1.14,14152,41582335.0,5.6,30.0,28.41,28.61,28.4,1.36,6.99,52.26,3.32,2023-06-26
152,301377,鼎泰高科,21.73,-3.47,-0.78,35014,76609250.77,4.62,22.66,21.62,22.1,22.51,0.62,7.0,32.63,4.0,2023-06-26
153,301365,矩阵股份,16.04,-2.14,-0.35,13768,22275833.81,2.87,16.47,16.0,16.28,16.39,0.55,3.06,45.84,1.69,2023-06-26
154,301165,锐捷网络,62.11,-9.59,-6.59,146241,987336401.87,14.98,71.89,61.6,67.83,68.7,1.2,23.8,73.9,8.89,2023-06-26
155,688376,美埃科技,37.89,-0.68,-0.26,17517,67041428.0,4.95,39.24,37.35,37.97,38.15,1.46,5.43,37.93,3.41,2023-06-26
156,603130,云中马,21.6,-1.37,-0.3,8659,18812836.0,2.01,22.02,21.58,21.92,21.9,0.83,2.47,39.4,2.45,2023-06-26
157,301335,天元宠物,23.05,-0.73,-0.17,4055,9368960.79,1.89,23.43,22.99,23.11,23.22,0.56,1.29,53.44,1.55,2023-06-26
158,688362,甬矽电子,33.2,-0.87,-0.29,32997,110371183.0,5.67,34.5,32.6,33.01,33.49,0.94,6.87,-67.85,5.41,2023-06-26
159,301361,众智科技,26.96,0.22,0.06,36311,98476200.32,3.64,27.58,26.6,26.87,26.9,0.69,12.48,50.13,3.06,2023-06-26
160,301277,新天地,18.82,-0.48,-0.09,17693,33417190.6,1.64,19.05,18.74,18.86,18.91,0.76,3.54,20.15,2.82,2023-06-26
161,001338,永顺泰,17.88,-3.4,-0.63,95732,172426443.09,3.67,18.5,17.82,18.15,18.51,0.5,7.63,63.98,2.77,2023-06-26
162,301356,天振股份,21.15,-1.95,-0.42,7939,16846434.95,1.99,21.5,21.07,21.49,21.57,0.97,1.47,23.95,1.37,2023-06-26
163,301396,宏景科技,32.66,-5.61,-1.94,29724,99171364.11,6.65,34.88,32.58,34.2,34.6,0.89,10.84,379.06,2.87,2023-06-26
164,688432,有研硅,15.42,-3.2,-0.51,65057,101372488.0,4.02,15.93,15.29,15.88,15.93,0.71,4.34,62.27,4.75,2023-06-26
165,301388,欣灵电气,25.9,-1.07,-0.28,16923,43811373.76,3.36,26.36,25.48,25.68,26.18,0.5,6.61,33.74,2.75,2023-06-26
166,301359,东南电子,25.87,1.17,0.3,49909,130231652.47,3.4,26.44,25.57,25.82,25.57,0.75,23.26,67.44,2.7,2023-06-26
167,603280,南方路机,23.86,1.02,0.24,18292,43480804.0,4.23,24.26,23.26,23.62,23.62,1.29,6.75,82.94,2.27,2023-06-26
168,688419,耐科装备,39.83,-2.88,-1.18,16795,67289490.0,5.0,41.16,39.11,40.89,41.01,0.66,8.51,61.32,3.51,2023-06-26
169,301267,华厦眼科,63.89,-1.48,-0.96,12532,80024437.58,1.79,64.56,63.4,63.79,64.85,0.73,2.09,59.52,6.8,2023-06-26
170,301379,天山电子,26.45,-2.97,-0.81,9660,25703066.99,3.23,27.18,26.3,27.0,27.26,0.73,3.81,25.42,2.2,2023-06-26
171,301367,怡和嘉业,152.89,-0.93,-1.43,5558,85428323.02,2.46,155.96,152.17,153.55,154.32,0.65,3.47,15.74,3.71,2023-06-26
172,301230,泓博医药,43.7,3.55,1.5,27316,118958795.95,9.1,44.99,41.15,41.18,42.2,1.14,11.26,76.97,4.3,2023-06-26
173,301389,隆扬电子,17.21,-4.12,-0.74,63597,110446012.28,6.57,18.08,16.9,17.7,17.95,2.07,8.97,63.36,2.27,2023-06-26
174,001299,美能能源,15.8,3.47,0.53,41233,64590949.37,5.83,16.0,15.11,15.25,15.27,1.6,8.79,34.81,2.37,2023-06-26
175,001298,好上好,23.94,-2.44,-0.6,17887,43207008.86,2.61,24.55,23.91,24.25,24.54,0.66,5.14,193.59,2.27,2023-06-26
176,688152,麒麟信安,98.42,-7.23,-7.67,11334,114477752.0,8.01,106.85,98.35,104.6,106.09,1.16,6.43,-1464.01,5.98,2023-06-26
177,688372,伟测科技,139.5,1.68,2.3,9614,135408628.0,8.75,146.51,134.51,135.92,137.2,0.9,5.13,111.37,5.05,2023-06-26
178,688291,金橙子,30.28,-9.07,-3.02,40385,127590564.0,11.83,34.12,30.18,33.15,33.3,1.68,16.51,63.37,3.45,2023-06-26
179,301223,中荣股份,18.19,-0.76,-0.14,5083,9287624.27,1.31,18.43,18.19,18.32,18.33,0.74,1.05,17.29,1.3,2023-06-26
180,001322,箭牌家居,15.97,-1.96,-0.32,45355,73074027.42,4.24,16.52,15.83,16.35,16.29,0.66,4.69,1239.19,3.38,2023-06-26
181,688426,康为世纪,29.3,2.81,0.8,32724,94786443.0,11.33,30.43,27.2,28.2,28.5,1.97,13.03,206.06,1.89,2023-06-26
