序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
19,001278,一彬科技,25.82,-3.87,-1.04,100663,262417445.69,4.21,26.68,25.55,26.0,26.86,1.17,32.54,28.42,2.66,2023-03-31
20,001366,播恩集团,18.21,10.03,1.66,204313,364668220.18,10.51,18.21,16.47,16.49,16.55,2.05,50.64,37.79,3.48,2023-03-31
21,301322,绿通科技,127.81,3.06,3.79,9121,115316249.43,4.93,129.02,122.9,123.52,124.02,0.9,5.5,28.66,3.2,2023-03-31
22,603061,金海通,112.89,-4.4,-5.19,33588,380713375.0,4.05,116.78,112.0,116.0,118.08,0.99,22.39,44.0,5.09,2023-03-31
23,001337,四川黄金,26.4,-0.71,-0.19,169927,447328905.93,4.29,26.79,25.65,26.61,26.59,0.66,28.32,55.81,9.01,2023-03-31
24,688522,纳睿雷达,65.41,4.36,2.73,50223,328474988.0,5.86,66.67,63.0,63.5,62.68,1.33,14.03,95.48,4.6,2023-03-31
25,301408,华人健康,20.33,3.62,0.71,85112,171648077.02,6.17,20.69,19.48,19.5,19.62,1.04,15.11,50.4,4.45,2023-03-31
26,001311,多利科技,94.47,-2.1,-2.03,20839,198739406.96,5.17,98.45,93.46,95.0,96.5,0.5,5.9,29.98,3.43,2023-03-31
27,001225,和泰机电,50.23,0.7,0.35,5204,26066194.95,1.04,50.25,49.73,49.9,49.88,0.57,3.22,14.71,2.3,2023-03-31
28,688486,龙迅股份,92.64,-0.81,-0.76,7546,70314639.0,3.21,95.0,92.0,93.75,93.4,0.55,5.07,92.71,4.77,2023-03-31
29,301303,真兰仪表,24.5,0.45,0.11,25989,63649268.32,1.23,24.65,24.35,24.44,24.39,0.62,3.75,40.79,2.6,2023-03-31
30,603190,亚通精工,31.35,0.16,0.05,17343,54408604.0,1.57,31.57,31.08,31.25,31.3,0.56,5.78,24.95,1.97,2023-03-31
31,688307,中润光学,36.87,-2.59,-0.98,21192,77977996.0,3.94,37.88,36.39,37.8,37.85,1.05,11.61,78.91,3.99,2023-03-31
32,603307,扬州金泉,55.41,0.13,0.07,13728,76665615.0,2.8,56.55,55.0,55.39,55.34,1.17,8.2,13.25,3.37,2023-03-31
33,001260,坤泰股份,23.83,1.02,0.24,34923,82749834.87,3.05,23.99,23.27,23.52,23.59,0.69,12.15,44.33,3.59,2023-03-31
34,001314,亿道信息,44.28,-1.56,-0.7,27945,123867208.24,2.4,45.16,44.08,44.99,44.98,0.67,7.96,27.28,3.15,2023-03-31
35,688515,裕太微-U,225.48,0.98,2.18,30562,686964216.0,7.3,233.0,216.7,228.3,223.3,1.28,16.77,-44893.98,9.2,2023-03-31
36,301419,阿莱德,38.0,-0.11,-0.04,30206,115322425.75,2.94,38.72,37.6,37.9,38.04,0.68,12.74,59.49,4.14,2023-03-31
37,301358,湖南裕能,42.6,0.35,0.15,48414,206591244.91,2.45,43.2,42.16,42.6,42.45,0.75,3.89,11.43,3.54,2023-03-31
38,301373,凌玮科技,35.03,0.52,0.18,7573,26422550.54,1.12,35.09,34.7,34.87,34.85,0.5,3.0,41.69,2.68,2023-03-31
39,301260,格力博,27.41,-1.47,-0.41,57806,159596264.12,3.13,28.15,27.28,27.65,27.82,0.82,5.07,49.5,2.66,2023-03-31
40,601059,信达证券,15.35,-1.41,-0.22,241181,371172968.0,1.8,15.55,15.27,15.45,15.57,0.79,7.44,40.56,3.06,2023-03-31
41,603281,江瀚新材,49.56,-1.61,-0.81,31074,155419443.0,3.04,50.95,49.42,49.8,50.37,0.89,4.66,12.97,2.99,2023-03-31
42,603173,福斯达,24.91,-0.28,-0.07,9964,24939162.0,1.32,25.22,24.89,25.02,24.98,0.56,2.49,26.7,3.18,2023-03-31
43,688435,英方软件,117.41,1.39,1.61,9703,113201467.0,8.89,120.8,110.51,115.0,115.8,0.94,5.51,264.61,8.71,2023-03-31
44,301317,鑫磊股份,25.78,-0.31,-0.08,28291,72612138.54,1.51,25.86,25.47,25.63,25.86,0.69,7.59,52.68,3.67,2023-03-31
45,688485,九州一轨,17.56,0.29,0.05,7586,13320613.0,1.48,17.72,17.46,17.55,17.51,0.48,2.37,41.24,1.96,2023-03-31
46,688506,百利天恒-U,65.39,-2.79,-1.88,10644,69691263.0,4.04,67.0,64.28,66.3,67.27,1.25,3.22,-91.66,14.45,2023-03-31
47,688525,佰维存储,43.34,0.21,0.09,122570,525125502.0,6.71,44.1,41.2,41.92,43.25,0.87,35.23,254.92,7.68,2023-03-31
48,301297,富乐德,21.47,-1.01,-0.22,168479,360414441.44,3.83,21.77,20.94,21.3,21.69,0.9,24.04,86.33,5.43,2023-03-31
49,301105,鸿铭股份,37.58,0.27,0.1,1815,6821740.0,0.69,37.71,37.45,37.45,37.48,0.63,1.45,31.61,2.03,2023-03-31
50,688496,清越科技,12.04,-3.06,-0.38,77267,93183821.0,3.95,12.38,11.89,12.22,12.42,0.85,9.85,95.89,4.25,2023-03-31
51,688475,萤石网络,37.44,2.38,0.87,37002,138350449.0,5.72,38.19,36.1,36.41,36.57,1.2,4.42,63.23,4.33,2023-03-31
52,001301,尚太科技,69.05,4.05,2.69,58083,402387016.76,7.97,71.11,65.82,66.09,66.36,1.87,8.94,12.86,3.62,2023-03-31
53,301301,川宁生物,9.59,1.16,0.11,120318,115001284.9,2.0,9.64,9.45,9.5,9.48,0.66,5.75,51.8,3.44,2023-03-31
54,301255,通力科技,35.27,0.6,0.21,4572,16082843.65,1.03,35.31,34.95,34.95,35.06,0.67,2.69,24.73,2.39,2023-03-31
55,688410,山外山,37.49,1.0,0.37,10250,38380819.0,3.77,38.0,36.6,36.63,37.12,0.71,3.08,92.79,3.58,2023-03-31
56,301280,珠城科技,50.96,-0.04,-0.02,4957,25308251.1,1.63,51.58,50.75,51.3,50.98,0.74,3.21,30.15,2.01,2023-03-31
57,688147,微导纳米,35.49,0.17,0.06,28719,102390884.0,3.87,36.37,35.0,35.1,35.43,0.64,7.64,268.22,8.19,2023-03-31
58,688141,杰华特,49.9,-1.48,-0.75,29992,149943682.0,4.34,51.25,49.05,50.65,50.65,0.56,6.06,138.65,7.04,2023-03-31
59,601136,首创证券,14.48,-0.62,-0.09,147872,214344742.0,1.44,14.61,14.4,14.53,14.57,0.61,5.41,66.03,3.29,2023-03-31
60,688498,源杰科技,158.62,3.93,6.0,12968,201919191.0,5.24,159.0,151.0,153.0,152.62,0.68,10.23,95.85,4.51,2023-03-31
61,688172,燕东微,23.08,0.87,0.2,76320,175377867.0,2.71,23.25,22.63,23.0,22.88,0.76,6.38,59.87,1.93,2023-03-31
62,301265,华新环保,12.3,0.57,0.07,11780,14458646.41,0.74,12.32,12.23,12.23,12.23,0.67,1.64,28.79,1.86,2023-03-31
63,301398,星源卓镁,34.19,3.67,1.21,30121,101672183.5,4.85,34.37,32.77,33.09,32.98,2.05,16.52,46.35,2.77,2023-03-31
64,301368,丰立智能,23.96,-0.91,-0.22,40266,95973723.83,2.89,24.22,23.52,24.09,24.18,0.57,14.97,50.78,3.0,2023-03-31
65,688143,长盈通,44.75,0.11,0.05,6118,27000177.0,3.04,44.86,43.5,44.51,44.7,0.5,3.19,52.22,3.36,2023-03-31
66,001223,欧克科技,71.92,-4.09,-3.07,25367,186544710.84,5.97,76.36,71.88,73.8,74.99,2.03,15.21,21.27,2.73,2023-03-31
67,688503,聚和材料,125.67,3.53,4.29,5993,74436937.0,3.55,125.69,121.38,121.38,121.38,0.91,2.52,35.94,3.09,2023-03-31
68,688420,美腾科技,40.88,-1.06,-0.44,7490,30794569.0,2.37,41.65,40.67,41.35,41.32,1.06,3.69,29.0,2.5,2023-03-31
69,688084,晶品特装,87.3,-2.1,-1.87,4570,39761007.0,3.87,89.17,85.72,89.17,89.17,0.64,2.62,147.05,3.9,2023-03-31
70,601022,宁波远洋,12.03,0.59,0.07,41091,49174797.0,1.59,12.05,11.86,11.95,11.96,0.74,3.14,23.5,3.05,2023-03-31
71,001333,光华股份,28.23,0.11,0.03,10775,30314574.79,1.13,28.32,28.0,28.1,28.2,1.04,3.37,25.36,2.39,2023-03-31
72,001256,炜冈科技,19.77,1.02,0.2,11184,22016499.26,1.84,19.89,19.53,19.57,19.57,0.74,3.14,33.21,2.75,2023-03-31
73,688489,三未信安,109.36,-1.26,-1.39,6616,71382847.0,4.74,110.29,105.04,109.53,110.75,0.7,4.05,78.5,4.46,2023-03-31
74,301391,卡莱特,96.48,-2.37,-2.34,7436,72004819.55,2.71,98.51,95.83,95.83,98.82,0.6,4.92,49.94,3.18,2023-03-31
75,301311,昆船智能,19.7,1.34,0.26,27877,54292234.84,1.9,19.7,19.33,19.44,19.44,0.49,4.9,61.37,2.73,2023-03-31
76,301290,东星医疗,37.23,0.54,0.2,3331,12368029.07,0.86,37.32,37.0,37.0,37.03,0.61,1.47,36.34,1.72,2023-03-31
77,688480,赛恩斯,30.44,0.89,0.27,6692,20340563.0,4.47,31.15,29.8,30.35,30.17,0.67,3.47,42.23,3.28,2023-03-31
78,301377,鼎泰高科,21.27,0.24,0.05,12945,27531314.0,1.27,21.43,21.16,21.3,21.22,0.79,2.76,38.74,4.08,2023-03-31
79,301365,矩阵股份,28.8,1.02,0.29,20789,59603134.61,1.4,28.86,28.46,28.8,28.51,0.44,7.31,19.29,2.0,2023-03-31
80,301165,锐捷网络,50.62,1.71,0.85,41214,203261041.79,6.09,50.93,47.9,49.29,49.77,0.86,7.14,52.3,6.7,2023-03-31
81,688376,美埃科技,37.23,-4.0,-1.55,38451,146594650.0,6.19,39.41,37.01,39.0,38.78,3.4,12.46,40.66,3.39,2023-03-31
82,603130,云中马,27.06,-0.99,-0.27,36791,99884844.0,2.01,27.46,26.91,27.2,27.33,0.75,10.51,33.8,3.08,2023-03-31
83,301335,天元宠物,36.66,0.11,0.04,1972,7226836.81,0.82,36.77,36.47,36.47,36.62,0.64,0.92,26.06,1.76,2023-03-31
84,688362,甬矽电子,31.1,6.47,1.89,88714,272708529.0,9.93,31.9,29.0,29.05,29.21,1.57,19.46,88.69,4.97,2023-03-31
85,301361,众智科技,23.11,0.78,0.18,4889,11261571.0,0.87,23.15,22.95,22.98,22.93,0.61,1.77,44.84,2.65,2023-03-31
86,301277,新天地,30.53,7.84,2.22,66058,203705702.28,10.84,32.07,29.0,29.0,28.31,5.05,20.88,30.77,3.0,2023-03-31
87,001338,永顺泰,17.83,-0.34,-0.06,58370,104382650.84,1.79,18.06,17.74,17.87,17.89,1.06,4.65,57.34,2.77,2023-03-31
88,301356,天振股份,48.05,0.5,0.24,3996,19142709.59,0.69,48.08,47.75,47.82,47.81,0.73,1.4,14.06,1.68,2023-03-31
89,301396,宏景科技,46.0,5.48,2.39,38438,172380404.34,8.05,46.5,42.99,43.91,43.61,0.88,17.74,110.16,3.4,2023-03-31
90,688432,有研硅,16.86,2.93,0.48,151509,253509695.0,3.91,17.0,16.36,16.38,16.38,0.97,10.64,59.87,5.28,2023-03-31
91,301388,欣灵电气,24.4,-0.61,-0.15,7888,19275439.64,1.67,24.64,24.23,24.43,24.55,0.88,3.25,39.65,2.51,2023-03-31
92,301359,东南电子,23.28,0.82,0.19,7493,17351858.63,2.12,23.52,23.03,23.11,23.09,0.9,3.68,48.87,2.42,2023-03-31
93,603280,南方路机,25.42,0.08,0.02,15738,40001791.0,1.73,25.66,25.22,25.4,25.4,0.48,5.81,22.44,2.41,2023-03-31
94,688419,耐科装备,39.78,3.92,1.5,23857,92541570.0,6.11,39.78,37.44,38.02,38.28,1.24,12.61,57.02,3.46,2023-03-31
95,301267,华厦眼科,75.0,-1.21,-0.92,8300,62182897.75,2.66,76.22,74.2,76.2,75.92,0.72,1.47,79.22,8.4,2023-03-31
96,301379,天山电子,27.87,0.47,0.13,4072,11323466.06,1.08,27.96,27.66,27.7,27.74,0.55,1.69,22.59,2.3,2023-03-31
97,301367,怡和嘉业,249.5,0.16,0.4,8690,213476759.72,5.54,253.31,239.51,250.81,249.1,1.29,5.73,41.99,6.12,2023-03-31
98,301230,泓博医药,63.65,0.3,0.19,8737,55605050.0,5.25,65.48,62.15,64.11,63.46,0.42,5.32,96.13,4.53,2023-03-31
99,301389,隆扬电子,19.38,-0.15,-0.03,14350,27726639.25,1.03,19.43,19.23,19.25,19.41,0.57,2.13,32.54,2.36,2023-03-31
100,001299,美能能源,16.78,1.15,0.19,13692,22886332.38,3.25,16.9,16.36,16.69,16.59,0.69,2.92,38.44,2.63,2023-03-31
101,001298,好上好,39.75,-2.12,-0.86,19134,76189329.22,2.68,40.58,39.49,40.4,40.61,0.49,7.97,25.13,2.51,2023-03-31
102,688152,麒麟信安,219.95,0.47,1.03,7254,157732192.0,4.43,223.24,213.54,218.81,218.92,0.86,6.41,91.09,8.8,2023-03-31
103,688372,伟测科技,105.83,-0.07,-0.07,6704,70467958.0,2.29,106.4,103.98,104.94,105.9,0.4,3.73,36.92,3.87,2023-03-31
104,688291,金橙子,28.26,-0.88,-0.25,9287,26203434.0,3.33,28.75,27.8,28.6,28.51,1.21,3.97,71.21,3.21,2023-03-31
105,301223,中荣股份,19.7,0.25,0.05,5142,10124560.08,0.61,19.76,19.64,19.65,19.65,0.51,1.12,18.44,1.44,2023-03-31
106,001322,箭牌家居,20.64,-5.36,-1.17,52563,110794545.25,6.01,21.8,20.49,21.69,21.81,1.43,5.44,35.37,4.37,2023-03-31
107,688426,康为世纪,40.56,-0.95,-0.39,10011,40529136.0,3.66,41.5,40.0,40.95,40.95,1.4,4.99,24.19,2.13,2023-03-31
108,301380,挖金客,55.66,14.34,6.98,99974,519074363.06,24.65,58.3,46.3,47.66,48.68,1.81,58.81,79.52,4.21,2023-03-31
109,301273,瑞晨环保,41.55,0.87,0.36,4784,19732074.0,1.97,41.69,40.88,40.88,41.19,0.72,2.82,49.05,3.03,2023-03-31
110,688244,永信至诚,70.8,-0.28,-0.2,4921,34345925.0,4.63,71.71,68.42,71.5,71.0,0.73,5.16,64.93,3.15,2023-03-31
111,603151,邦基科技,19.72,1.13,0.22,29560,59282549.0,4.31,20.44,19.6,19.7,19.5,2.27,7.04,27.54,2.7,2023-03-31
112,301299,卓创资讯,56.95,-1.81,-1.05,17391,97926156.76,6.9,58.5,54.5,58.01,58.0,0.95,11.59,58.56,4.93,2023-03-31
113,001300,三柏硕,14.44,0.77,0.11,10096,14537873.09,0.7,14.45,14.35,14.36,14.33,0.78,1.66,27.8,3.11,2023-03-31
114,688061,灿瑞科技,84.4,-0.59,-0.5,6581,55481934.0,2.2,85.4,83.53,84.6,84.9,0.77,3.76,48.49,2.53,2023-03-31
115,688031,星环科技-U,120.0,3.89,4.49,20487,234439312.0,7.79,120.0,111.0,114.07,115.51,0.87,7.72,-53.32,8.47,2023-03-31
116,603163,圣晖集成,34.38,0.88,0.3,13447,45704469.0,2.29,34.38,33.6,33.88,34.08,0.64,6.72,22.69,2.73,2023-03-31
117,301316,慧博云通,28.54,1.31,0.37,58038,163651161.51,5.89,28.83,27.17,28.1,28.17,0.66,16.87,127.76,11.84,2023-03-31
118,688459,哈铁科技,9.64,2.12,0.2,31024,29718139.0,3.07,9.71,9.42,9.46,9.44,0.92,3.74,40.14,1.42,2023-03-31
119,301363,美好医疗,39.91,-2.06,-0.84,11651,46632835.07,4.56,41.39,39.53,40.96,40.75,1.39,3.08,37.24,3.9,2023-03-31
120,688073,毕得医药,123.76,-3.21,-4.1,2148,26764853.0,4.97,128.71,122.35,127.86,127.86,0.89,1.61,55.1,3.87,2023-03-31
121,603052,可川科技,50.46,3.89,1.89,16889,84783663.0,3.99,50.68,48.74,48.74,48.57,2.31,9.82,21.91,3.19,2023-03-31
122,688409,富创精密,113.35,0.06,0.07,20337,230410300.0,2.85,114.55,111.32,113.01,113.28,0.88,4.57,98.75,5.05,2023-03-31
123,301313,凡拓数创,41.04,4.72,1.85,41411,167021380.38,6.99,41.39,38.65,38.92,39.19,0.85,16.19,128.43,3.99,2023-03-31
124,001269,欧晶科技,124.3,-3.06,-3.92,46095,574581585.62,4.19,127.48,122.11,127.01,128.22,1.19,13.42,71.66,14.96,2023-03-31
125,001255,博菲电气,40.44,1.07,0.43,16901,68342292.56,3.55,41.2,39.78,40.06,40.01,0.64,8.45,43.4,4.49,2023-03-31
126,688275,万润新能,177.4,2.32,4.03,4585,80443909.0,2.45,177.4,173.15,173.15,173.37,1.05,2.31,13.03,1.72,2023-03-31
127,688137,近岸蛋白,66.98,0.24,0.16,5385,36237354.0,2.92,68.56,66.61,66.82,66.82,0.62,3.17,51.22,2.14,2023-03-31
128,301319,唯特偶,58.16,1.64,0.94,6560,37912832.12,3.25,58.47,56.61,57.0,57.22,0.82,4.47,40.38,3.16,2023-03-31
129,301285,鸿日达,14.8,-1.66,-0.25,48464,71403421.53,2.92,15.01,14.57,14.98,15.05,1.36,9.38,54.25,2.94,2023-03-31
130,301176,逸豪新材,18.22,-0.22,-0.04,14503,26361046.71,1.31,18.31,18.07,18.21,18.26,0.8,3.53,32.39,1.85,2023-03-31
131,688392,骄成超声,125.08,6.28,7.39,16306,202474661.0,9.96,129.72,118.0,119.0,117.69,2.34,8.94,93.02,5.85,2023-03-31
132,688252,天德钰,22.95,4.32,0.95,86726,195455588.0,10.73,23.68,21.32,21.65,22.0,1.54,24.04,72.33,5.13,2023-03-31
133,688387,信科移动-U,6.58,0.77,0.05,218843,143594033.0,2.91,6.64,6.45,6.5,6.53,0.46,4.53,-33.61,3.25,2023-03-31
134,603057,紫燕食品,27.83,-0.04,-0.01,21351,59753247.0,2.66,28.3,27.56,27.6,27.84,0.67,5.08,37.78,5.66,2023-03-31
135,301366,一博科技,59.02,-1.96,-1.18,19713,115925885.62,3.94,60.5,58.13,60.2,60.2,1.16,10.11,32.71,2.4,2023-03-31
136,301227,森鹰窗业,28.77,-2.47,-0.73,10442,30280617.07,4.1,29.87,28.66,29.38,29.5,0.87,4.68,23.61,1.54,2023-03-31
137,688132,邦彦技术,26.88,-0.78,-0.21,13113,35107916.0,3.69,27.37,26.37,26.93,27.09,0.65,3.76,97.98,2.59,2023-03-31
138,301369,联动科技,117.59,-0.78,-0.93,12868,150568731.97,2.4,118.51,115.66,117.63,118.52,0.84,11.09,43.14,3.44,2023-03-31
139,688448,磁谷科技,25.25,0.64,0.16,4467,11237144.0,1.47,25.41,25.04,25.17,25.09,0.73,2.64,37.79,1.91,2023-03-31
140,688428,诺诚健华-U,11.84,2.25,0.26,71086,84241116.0,5.09,12.1,11.51,11.51,11.58,0.93,2.93,-18.78,2.7,2023-03-31
141,301331,恩威医药,39.45,0.43,0.17,6421,25366802.8,1.55,39.7,39.09,39.36,39.28,0.91,3.66,41.96,2.44,2023-03-31
142,301326,捷邦科技,44.85,-3.03,-1.4,10853,48921313.95,3.76,46.22,44.48,46.14,46.25,1.05,6.44,30.48,2.31,2023-03-31
143,001332,锡装股份,68.91,1.94,1.31,3680,25322281.8,3.4,69.8,67.5,67.6,67.6,0.94,1.84,23.16,2.66,2023-03-31
144,688184,帕瓦股份,36.35,0.66,0.24,3661,13343556.0,1.77,36.75,36.11,36.11,36.11,0.91,1.29,33.02,1.56,2023-03-31
145,688035,德邦科技,64.73,3.45,2.16,32746,212455096.0,6.86,66.3,62.01,62.9,62.57,1.39,10.63,75.04,4.18,2023-03-31
146,301327,华宝新能,146.66,0.0,0.0,5805,85131888.82,1.96,148.0,145.13,146.11,146.66,0.45,2.37,41.44,2.21,2023-03-31
147,301309,万得凯,27.36,0.37,0.1,5862,16052920.54,1.28,27.57,27.22,27.35,27.26,0.55,2.34,19.51,1.99,2023-03-31
148,001238,浙江正特,25.3,0.44,0.11,6994,17691345.15,1.35,25.53,25.19,25.22,25.19,0.76,2.54,38.53,2.55,2023-03-31
149,688455,科捷智能,15.86,0.0,0.0,9181,14594331.0,1.83,16.0,15.71,15.71,15.86,0.54,2.28,33.04,2.16,2023-03-31
150,301161,唯万密封,24.76,4.12,0.98,28326,69879349.05,6.9,25.3,23.66,23.86,23.78,1.38,9.77,51.4,3.25,2023-03-31
151,688391,钜泉科技,118.25,-1.47,-1.76,7647,89860228.0,3.16,119.89,116.1,119.89,120.01,1.06,5.99,34.05,3.41,2023-03-31
152,301205,联特科技,82.99,-5.05,-4.41,76983,619694542.69,7.84,84.3,77.45,83.0,87.4,1.29,42.72,50.49,4.32,2023-03-31
153,688114,华大智造,95.1,1.72,1.61,13497,128233603.0,3.21,96.99,93.99,93.99,93.49,0.55,4.0,19.59,4.19,2023-03-31
154,603182,嘉华股份,16.53,1.1,0.18,13241,21923316.0,1.65,16.65,16.38,16.44,16.35,0.83,3.22,22.01,2.89,2023-03-31
155,301349,信德新材,91.5,-1.88,-1.75,8649,80334769.17,4.16,95.1,91.22,93.76,93.25,1.35,5.09,38.56,2.24,2023-03-31
156,301339,通行宝,23.76,6.36,1.42,81266,187844409.4,10.21,24.0,21.72,22.03,22.34,1.03,13.54,67.89,4.0,2023-03-31
157,301276,嘉曼服饰,24.83,0.57,0.14,2555,6343459.09,0.97,24.93,24.69,24.73,24.69,0.35,0.95,19.34,1.49,2023-03-31
158,301328,维峰电子,83.49,2.1,1.72,2717,22553456.92,2.29,83.57,81.7,81.91,81.77,0.63,1.55,56.02,3.39,2023-03-31
159,301231,荣信文化,25.83,2.38,0.6,37374,95243352.86,5.83,26.08,24.61,25.25,25.23,0.62,17.71,95.05,2.37,2023-03-31
160,001331,胜通能源,29.49,1.44,0.42,7414,21791687.2,1.79,29.63,29.11,29.11,29.07,0.79,2.47,17.7,2.26,2023-03-31
161,001283,豪鹏科技,56.17,3.05,1.66,10247,57750319.0,5.08,57.28,54.51,54.51,54.51,1.48,5.12,28.9,2.0,2023-03-31
162,688293,奥浦迈,110.2,-2.9,-3.29,5403,59730419.0,6.59,115.49,108.01,112.34,113.49,1.32,3.05,85.74,4.14,2023-03-31
163,301296,新巨丰,16.52,0.43,0.07,5545,9128777.77,1.22,16.56,16.36,16.47,16.45,0.5,0.88,42.72,2.99,2023-03-31
164,301283,聚胶股份,46.19,3.75,1.67,8821,40644128.17,5.19,46.88,44.57,44.74,44.52,1.21,4.41,38.58,2.68,2023-03-31
165,688351,微电生理-U,22.36,-1.24,-0.28,20178,46533186.0,7.51,24.04,22.34,22.66,22.64,1.15,3.01,3540.79,6.28,2023-03-31
166,603237,五芳斋,52.43,0.5,0.26,10915,57652367.0,3.62,53.8,51.91,52.3,52.17,1.22,4.33,17.69,2.97,2023-03-31
167,301270,汉仪股份,46.3,8.08,3.46,74675,337532072.43,8.92,46.99,43.17,43.17,42.84,1.42,37.22,84.39,4.24,2023-03-31
168,301115,建科股份,25.43,0.16,0.04,9394,24000848.83,2.68,25.89,25.21,25.32,25.39,0.92,2.18,26.97,1.79,2023-03-31
169,001259,利仁科技,29.66,0.71,0.21,6736,19985685.0,1.9,29.88,29.32,29.45,29.45,0.86,3.64,39.72,2.99,2023-03-31
170,688416,恒烁股份,58.72,-0.47,-0.28,34680,201685534.0,4.39,59.49,56.9,57.9,59.0,0.92,18.42,226.76,2.87,2023-03-31
171,301152,天力锂能,46.24,-0.43,-0.2,9745,45308234.04,1.89,47.08,46.2,46.33,46.44,1.2,3.49,26.85,2.23,2023-03-31
172,688439,振华风光,91.81,0.02,0.02,12555,114326089.0,2.04,91.87,90.0,91.79,91.79,0.62,2.8,60.6,4.38,2023-03-31
173,301282,金禄电子,31.45,-1.16,-0.37,28093,87908406.35,3.49,31.95,30.84,31.82,31.82,1.1,7.43,33.72,2.82,2023-03-31
174,688370,丛麟科技,37.17,-0.51,-0.19,2536,9432167.0,0.62,37.34,37.11,37.22,37.36,1.08,1.02,22.8,1.39,2023-03-31
175,688247,宣泰医药,14.52,2.69,0.38,21391,30890590.0,3.11,14.59,14.15,14.15,14.14,0.9,4.97,70.82,5.59,2023-03-31
176,301209,联合化学,25.47,-0.74,-0.19,6432,16385554.0,1.52,25.71,25.32,25.7,25.66,0.6,3.22,29.47,3.11,2023-03-31
177,688381,帝奥微,40.76,-1.5,-0.62,31260,127056692.0,3.72,41.59,40.05,41.59,41.38,0.77,5.25,59.16,3.29,2023-03-31
178,688271,联影医疗,154.24,-0.73,-1.13,12710,195680112.0,2.45,156.8,153.0,155.37,155.37,0.75,2.54,77.79,7.28,2023-03-31
179,301300,远翔新材,33.71,-1.72,-0.59,12399,42001768.46,2.3,34.43,33.64,34.2,34.3,1.04,7.73,36.43,2.64,2023-03-31
180,301171,易点天下,32.23,8.52,2.53,182303,563285958.22,11.28,32.7,29.35,30.15,29.7,1.0,24.15,45.56,4.76,2023-03-31
181,001231,农心科技,22.41,0.76,0.17,4890,10945653.0,1.71,22.52,22.14,22.23,22.24,0.79,1.96,28.13,2.56,2023-03-31
182,688403,汇成股份,13.65,7.65,0.97,245309,323572014.0,10.8,13.86,12.49,12.68,12.68,2.54,20.08,64.28,3.92,2023-03-31
