序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
24,688535,华海诚科,60.0,-17.49,-12.72,45125,281253533.0,15.8,69.99,58.5,69.12,72.72,0.99,27.46,117.44,4.79,2023-04-26
25,688343,云天励飞-U,67.7,-11.42,-8.73,168412,1191301069.0,11.62,75.87,66.99,75.05,76.43,0.78,22.6,-55.16,5.13,2023-04-26
26,301281,科源制药,36.93,7.57,2.6,29528,108107695.13,5.53,37.18,35.28,35.28,34.33,2.71,16.09,22.26,1.37,2023-04-26
27,301203,国泰环保,35.57,2.74,0.95,6399,22554283.15,3.73,35.64,34.35,34.35,34.62,0.72,3.75,23.06,1.24,2023-04-26
28,301141,中科磁业,37.7,1.73,0.64,29957,113510523.36,5.59,38.79,36.72,36.72,37.06,0.64,14.78,37.37,2.7,2023-04-26
29,688531,日联科技,160.69,3.23,5.03,6547,105158575.0,6.54,163.8,153.62,155.17,155.66,0.56,3.77,226.82,4.01,2023-04-26
30,603162,海通发展,26.2,0.92,0.24,10673,27826770.0,2.47,26.34,25.7,25.96,25.96,0.6,2.59,35.22,3.05,2023-04-26
31,600925,苏能股份,6.15,1.15,0.07,224997,137506721.0,1.97,6.16,6.04,6.06,6.08,0.61,3.27,15.59,2.84,2023-04-26
32,301386,未来电器,22.49,1.12,0.25,16234,36568515.03,3.51,22.86,22.08,22.08,22.24,0.55,4.89,49.26,2.04,2023-04-26
33,301314,科瑞思,69.95,-2.4,-1.72,14771,103239588.38,3.61,71.19,68.6,70.17,71.67,0.59,13.9,42.93,2.74,2023-04-26
34,603291,联合水务,13.25,-1.19,-0.16,67473,88671460.0,4.47,13.45,12.85,13.1,13.41,0.64,15.94,82.07,3.53,2023-04-26
35,603065,宿迁联盛,14.45,0.56,0.08,15538,22408904.0,1.81,14.49,14.23,14.37,14.37,0.5,3.71,33.72,2.83,2023-04-26
36,301345,涛涛车业,47.09,0.45,0.21,6376,29979108.97,1.58,47.24,46.5,46.78,46.88,0.59,2.66,36.91,1.8,2023-04-26
37,301378,通达海,99.72,-2.24,-2.29,8598,86750908.47,5.17,104.5,99.23,99.5,102.01,0.86,7.48,206.69,3.19,2023-04-26
38,301246,宏源药业,33.37,1.12,0.37,11217,37413659.6,0.94,33.5,33.19,33.37,33.0,0.62,2.53,29.45,3.08,2023-04-26
39,301439,泓淋电力,17.35,3.83,0.64,63121,109033711.47,7.12,17.86,16.67,16.72,16.71,1.15,6.84,41.06,2.51,2023-04-26
40,603073,彩蝶实业,18.21,0.94,0.17,18572,33856852.0,3.55,18.33,17.69,17.94,18.04,0.89,6.4,19.24,1.73,2023-04-26
41,603282,亚光股份,34.66,-1.42,-0.5,33002,115660915.0,4.1,35.84,34.4,35.0,35.16,0.82,9.85,27.67,4.24,2023-04-26
42,603153,上海建科,20.15,-5.84,-1.25,176335,369530554.0,9.72,21.99,19.91,20.99,21.4,0.86,32.06,29.96,2.56,2023-04-26
43,001368,通达创智,23.33,0.0,0.0,14427,33758934.3,2.1,23.6,23.11,23.33,23.33,0.59,5.15,19.85,1.97,2023-04-26
44,601121,宝地矿业,7.9,-0.75,-0.06,222870,176940859.0,4.65,8.09,7.72,7.8,7.96,0.52,11.14,50.51,2.13,2023-04-26
45,688502,茂莱光学,199.15,-6.06,-12.85,14661,298759817.0,9.0,214.41,195.33,210.34,212.0,0.91,12.16,188.14,8.83,2023-04-26
46,301157,华塑科技,52.01,3.24,1.63,21214,110239860.49,6.75,53.4,50.0,50.0,50.38,0.83,14.91,173.99,3.0,2023-04-26
47,001278,一彬科技,20.58,2.29,0.46,19780,40634237.61,3.93,20.74,19.95,20.05,20.12,0.78,6.39,33.73,2.08,2023-04-26
48,001366,播恩集团,16.72,-1.07,-0.18,59903,99897289.14,4.38,16.95,16.21,16.55,16.9,0.58,14.85,36.26,3.13,2023-04-26
49,301322,绿通科技,117.6,-1.92,-2.3,7894,93690954.85,6.96,124.47,116.13,119.0,119.9,1.0,4.76,34.14,2.88,2023-04-26
50,603061,金海通,137.6,-8.3,-12.45,28921,404291971.0,6.05,144.36,135.28,141.02,150.05,0.74,19.28,64.71,6.06,2023-04-26
51,001337,四川黄金,38.72,-6.13,-2.53,222920,871361870.7,10.01,41.34,37.21,41.13,41.25,0.81,37.15,65.73,12.56,2023-04-26
52,688522,纳睿雷达,53.55,0.79,0.42,19192,103112384.0,3.39,54.46,52.66,53.13,53.13,0.61,5.36,244.17,3.7,2023-04-26
53,301408,华人健康,17.39,1.7,0.29,31206,54119926.2,3.68,17.64,17.01,17.11,17.1,0.68,5.54,58.98,3.74,2023-04-26
54,001311,多利科技,78.01,2.85,2.16,17663,136002356.74,6.32,78.8,74.01,74.49,75.85,0.89,5.0,24.7,2.84,2023-04-26
55,001225,和泰机电,45.68,1.33,0.6,4138,18896310.43,2.84,46.08,44.8,45.0,45.08,0.66,2.56,13.36,2.09,2023-04-26
56,688486,龙迅股份,89.99,0.44,0.39,11831,107082781.0,5.83,92.92,87.7,87.88,89.6,0.72,7.96,213.47,4.6,2023-04-26
57,301303,真兰仪表,22.1,1.01,0.22,19081,42061840.6,1.92,22.16,21.74,21.74,21.88,0.79,2.76,32.59,2.24,2023-04-26
58,603190,亚通精工,26.06,1.09,0.28,12865,33589966.0,2.87,26.36,25.62,25.63,25.78,0.69,4.29,20.74,1.63,2023-04-26
59,688307,中润光学,31.75,1.18,0.37,12216,38516508.0,3.47,32.0,30.91,31.35,31.38,0.45,6.69,67.96,3.43,2023-04-26
60,603307,扬州金泉,46.89,1.6,0.74,17396,82742529.0,4.55,48.6,46.5,47.9,46.15,1.77,10.39,13.12,2.78,2023-04-26
61,001260,坤泰股份,20.69,3.45,0.69,25201,51950358.34,5.3,20.87,19.81,19.93,20.0,1.04,8.77,63.74,3.01,2023-04-26
62,001314,亿道信息,37.61,0.45,0.17,15341,57738316.22,2.62,38.16,37.18,37.43,37.44,0.59,4.37,51.4,2.6,2023-04-26
63,688515,裕太微-U,158.0,-1.56,-2.5,16899,263826678.0,8.42,161.96,148.45,148.45,160.5,1.08,9.28,-117.33,6.52,2023-04-26
64,301419,阿莱德,44.21,5.71,2.39,91016,388849883.63,12.41,44.44,39.25,40.01,41.82,1.29,38.39,107.77,4.63,2023-04-26
65,301358,湖南裕能,42.1,5.89,2.34,120396,496460963.84,9.53,42.58,38.79,39.32,39.76,0.95,9.67,28.35,3.1,2023-04-26
66,301373,凌玮科技,31.56,0.99,0.31,6085,19241969.07,2.24,31.85,31.15,31.35,31.25,0.68,2.41,37.62,2.38,2023-04-26
67,301260,格力博,22.69,0.4,0.09,58551,134203404.58,3.27,23.25,22.51,22.54,22.6,0.96,5.13,40.97,2.2,2023-04-26
68,601059,信达证券,14.38,-0.07,-0.01,166317,239345517.0,2.22,14.53,14.21,14.31,14.39,0.55,5.13,54.0,2.81,2023-04-26
69,603281,江瀚新材,46.66,2.28,1.04,26464,122348919.0,5.46,47.18,44.69,45.1,45.62,0.96,3.97,11.96,2.8,2023-04-26
70,603173,福斯达,26.7,0.68,0.18,21920,58745269.0,2.45,27.0,26.35,26.53,26.52,1.19,5.48,30.3,3.24,2023-04-26
71,688435,英方软件,107.96,1.68,1.78,4631,49383419.0,4.03,108.8,104.52,104.98,106.18,0.97,2.63,-608.53,8.03,2023-04-26
72,301317,鑫磊股份,22.6,-1.18,-0.27,11979,27075304.4,5.25,23.2,22.0,22.87,22.87,0.69,3.21,46.18,3.22,2023-04-26
73,688485,九州一轨,16.6,-7.93,-1.43,36246,61325758.0,5.38,17.47,16.5,17.1,18.03,0.86,11.33,-42.51,1.88,2023-04-26
74,688506,百利天恒-U,90.5,0.41,0.37,13138,118856695.0,7.59,94.0,87.16,91.0,90.13,0.68,3.97,-126.86,20.0,2023-04-26
75,688525,佰维存储,83.72,4.65,3.72,116448,972634336.0,11.4,86.32,77.2,77.2,80.0,0.85,33.47,-71.47,15.7,2023-04-26
76,301297,富乐德,21.43,-6.83,-1.57,153633,337641253.73,8.0,23.14,21.3,22.51,23.0,0.68,21.92,86.17,5.42,2023-04-26
77,301105,鸿铭股份,32.98,0.86,0.28,1786,5879704.88,2.6,33.11,32.26,32.56,32.7,0.38,1.43,308.07,1.8,2023-04-26
78,688496,清越科技,10.71,1.04,0.11,44945,48657184.0,3.4,11.0,10.64,10.69,10.6,0.78,5.24,286.73,3.77,2023-04-26
79,688475,萤石网络,48.36,-7.87,-4.13,36672,180903075.0,8.95,52.5,47.8,52.5,52.49,0.71,4.16,74.59,5.49,2023-04-26
80,001301,尚太科技,65.15,3.05,1.93,32465,211484820.09,8.42,67.52,62.2,62.2,63.22,1.21,5.0,18.36,3.12,2023-04-26
81,301301,川宁生物,9.48,-0.73,-0.07,196278,188157148.66,3.25,9.73,9.42,9.45,9.55,1.56,9.38,30.03,3.3,2023-04-26
82,301255,通力科技,33.25,0.76,0.25,21906,73124717.37,6.52,34.17,32.02,32.02,33.0,1.57,12.89,32.51,2.16,2023-04-26
83,688410,山外山,44.95,1.01,0.45,8097,36317003.0,4.47,45.9,43.91,44.5,44.5,0.54,2.33,109.82,4.3,2023-04-26
84,301280,珠城科技,49.9,3.12,1.51,6043,29941106.88,3.53,50.39,48.68,48.8,48.39,0.75,3.91,29.52,2.05,2023-04-26
85,688147,微导纳米,50.16,-7.59,-4.12,57531,288359924.0,9.21,52.56,47.56,52.56,54.28,0.96,14.37,-5232.86,11.62,2023-04-26
86,688141,杰华特,41.01,-6.63,-2.91,59226,247422606.0,8.79,44.36,40.5,42.99,43.92,1.14,11.98,133.61,5.79,2023-04-26
87,601136,首创证券,12.9,0.08,0.01,114891,148320066.0,2.33,13.0,12.7,12.76,12.89,0.51,4.2,50.11,2.87,2023-04-26
88,688498,源杰科技,231.38,-6.88,-17.09,24938,593309633.0,7.24,248.0,230.0,235.0,248.47,0.87,18.12,295.93,6.53,2023-04-26
89,688172,燕东微,24.47,-3.01,-0.76,148510,360623047.0,6.34,25.2,23.6,24.53,25.23,1.06,12.41,82.33,2.03,2023-04-26
90,301265,华新环保,11.64,0.69,0.08,14581,16953035.6,1.99,11.71,11.48,11.56,11.56,0.37,2.03,31.78,1.72,2023-04-26
91,301398,星源卓镁,30.05,5.33,1.52,12915,38430642.64,7.29,30.37,28.29,28.29,28.53,1.29,7.08,35.48,2.37,2023-04-26
92,301368,丰立智能,22.12,0.59,0.13,26728,59720993.72,3.5,22.78,22.01,22.4,21.99,0.45,9.35,82.85,2.74,2023-04-26
93,688143,长盈通,43.23,-6.18,-2.85,14901,66421496.0,7.81,46.7,43.1,45.88,46.08,0.96,7.55,50.39,3.26,2023-04-26
94,001223,欧克科技,64.57,5.13,3.15,10568,67236545.0,5.63,64.7,61.24,61.36,61.42,1.07,6.34,36.54,2.39,2023-04-26
95,688503,聚和材料,108.79,6.24,6.39,8477,91570540.0,8.91,110.6,101.48,101.8,102.4,1.05,3.46,24.57,2.61,2023-04-26
96,688420,美腾科技,42.01,-2.98,-1.29,15479,65987697.0,5.06,43.99,41.8,43.3,43.3,0.65,7.33,184.94,2.56,2023-04-26
97,688084,晶品特装,77.22,3.97,2.95,4632,36284004.0,9.06,81.0,74.27,74.27,74.27,0.83,2.65,-140.36,3.47,2023-04-26
98,601022,宁波远洋,10.56,0.76,0.08,26269,27659761.0,2.19,10.63,10.4,10.52,10.48,0.6,2.01,20.63,2.68,2023-04-26
99,001333,光华股份,26.24,2.02,0.52,14736,38516497.52,3.07,26.4,25.61,25.66,25.72,1.24,4.61,34.26,2.15,2023-04-26
100,001256,炜冈科技,17.28,1.59,0.27,9757,16862494.64,2.65,17.41,16.96,17.0,17.01,0.53,2.74,29.03,2.41,2023-04-26
101,688489,三未信安,114.36,-1.01,-1.17,10829,125907438.0,5.71,119.98,113.38,115.15,115.53,0.8,6.63,-581.5,4.68,2023-04-26
102,301391,卡莱特,94.75,3.0,2.76,10115,95104136.41,7.98,96.92,89.58,91.65,91.99,1.11,6.7,55.1,3.2,2023-04-26
103,301311,昆船智能,17.68,-0.34,-0.06,28813,51322005.58,6.31,18.17,17.05,17.41,17.74,0.59,5.06,165.3,2.37,2023-04-26
104,301290,东星医疗,32.11,1.13,0.36,4918,15707939.74,2.3,32.23,31.5,31.6,31.75,0.6,2.17,44.7,1.46,2023-04-26
105,688480,赛恩斯,27.12,0.41,0.11,3984,10900472.0,5.74,28.5,26.95,27.42,27.01,0.73,2.05,47.98,2.88,2023-04-26
106,301377,鼎泰高科,17.97,1.35,0.24,22917,41404415.94,4.29,18.35,17.59,17.72,17.73,0.88,4.88,26.98,3.26,2023-04-26
107,301365,矩阵股份,24.43,0.53,0.13,10844,26442001.75,2.18,24.54,24.01,24.01,24.3,0.6,3.81,46.54,1.64,2023-04-26
108,301165,锐捷网络,55.6,-17.4,-11.71,138411,811992479.11,19.21,67.0,54.07,67.0,67.31,1.59,23.99,66.15,7.14,2023-04-26
109,688376,美埃科技,35.18,1.21,0.42,14193,49872129.0,5.38,36.2,34.33,35.46,34.76,0.59,4.6,38.42,3.21,2023-04-26
110,603130,云中马,23.31,-0.38,-0.09,13931,32409252.0,2.56,23.6,23.0,23.12,23.4,0.81,3.98,32.35,2.62,2023-04-26
111,301335,天元宠物,34.76,0.96,0.33,2216,7685442.58,1.19,34.87,34.46,34.46,34.43,0.44,1.04,24.32,1.64,2023-04-26
112,688362,甬矽电子,35.21,-3.0,-1.09,79864,277219026.0,8.29,36.52,33.51,35.0,36.3,0.81,17.52,-71.96,5.73,2023-04-26
113,301361,众智科技,21.87,2.53,0.54,5759,12631624.0,2.44,22.08,21.56,21.68,21.33,1.04,2.09,40.67,2.48,2023-04-26
114,301277,新天地,32.98,3.26,1.04,67407,217840026.58,4.85,32.98,31.43,31.93,31.94,2.3,21.31,23.54,3.13,2023-04-26
115,001338,永顺泰,16.58,-1.25,-0.21,87922,144390073.86,4.41,16.83,16.09,16.42,16.79,1.29,7.01,59.33,2.55,2023-04-26
116,301356,天振股份,50.29,1.21,0.6,13138,64975308.37,3.8,50.29,48.4,49.0,49.69,1.41,4.62,15.92,1.76,2023-04-26
117,301396,宏景科技,36.4,-3.24,-1.22,29956,110730630.78,5.32,38.1,36.1,37.57,37.62,0.57,13.83,52.73,2.61,2023-04-26
118,688432,有研硅,16.68,-0.54,-0.09,161136,270792324.0,5.84,17.29,16.31,16.82,16.77,0.7,11.32,59.23,5.22,2023-04-26
119,301388,欣灵电气,23.0,1.77,0.4,7048,16197439.0,2.35,23.13,22.6,22.6,22.6,0.86,2.9,29.96,2.29,2023-04-26
120,301359,东南电子,21.54,1.27,0.27,9818,21272506.4,3.86,21.92,21.1,21.29,21.27,0.53,4.82,45.21,2.24,2023-04-26
121,603280,南方路机,22.78,0.71,0.16,6449,14698382.0,1.64,22.95,22.58,22.7,22.62,0.5,2.38,21.58,2.12,2023-04-26
122,688419,耐科装备,39.41,-7.07,-3.0,35167,141416778.0,9.43,42.6,38.6,42.57,42.41,0.73,18.59,56.49,3.43,2023-04-26
123,301267,华厦眼科,80.15,10.55,7.65,30677,241952342.72,10.33,80.99,73.5,73.5,72.5,1.21,5.45,74.67,8.53,2023-04-26
124,301379,天山电子,25.95,1.13,0.29,9109,23424644.3,3.04,26.06,25.28,25.56,25.66,0.32,3.79,21.03,2.14,2023-04-26
125,301367,怡和嘉业,261.0,1.75,4.48,6160,162381544.16,5.4,272.87,259.01,261.73,256.52,2.15,4.06,43.92,6.4,2023-04-26
126,301230,泓博医药,54.4,0.74,0.4,15199,84022930.7,5.76,56.95,53.84,53.99,54.0,0.79,9.25,68.44,3.7,2023-04-26
127,301389,隆扬电子,18.46,0.33,0.06,12870,23812323.54,2.17,18.66,18.26,18.39,18.4,0.47,1.91,67.96,2.23,2023-04-26
128,001299,美能能源,15.17,2.5,0.37,17180,25966502.4,3.78,15.29,14.73,14.75,14.8,0.97,3.66,33.42,2.28,2023-04-26
129,001298,好上好,32.87,-2.55,-0.86,14522,47836068.55,3.35,33.54,32.41,33.2,33.73,1.03,6.05,183.31,2.1,2023-04-26
130,688152,麒麟信安,176.69,1.23,2.15,5293,93474349.0,5.39,181.52,172.11,174.2,174.54,0.9,4.68,73.18,7.07,2023-04-26
131,688372,伟测科技,116.29,-6.56,-8.16,24551,288682592.0,6.82,122.69,114.2,122.51,124.45,1.05,13.09,41.68,4.26,2023-04-26
132,688291,金橙子,27.91,-0.57,-0.16,16631,47182037.0,5.45,29.1,27.57,27.89,28.07,0.84,6.8,58.41,3.11,2023-04-26
133,301223,中荣股份,18.7,0.21,0.04,5371,10056216.07,1.07,18.8,18.6,18.6,18.66,0.79,1.17,17.77,1.32,2023-04-26
134,001322,箭牌家居,17.84,3.18,0.55,64907,114662235.79,5.38,18.08,17.15,17.28,17.29,1.03,6.72,1384.3,3.63,2023-04-26
135,688426,康为世纪,39.31,3.58,1.36,7701,30402043.0,4.85,40.38,38.54,39.0,37.95,0.98,3.68,23.08,2.06,2023-04-26
136,301380,挖金客,44.74,2.15,0.94,18488,82683005.5,5.25,45.7,43.4,43.92,43.8,0.75,10.88,55.55,3.43,2023-04-26
137,301273,瑞晨环保,40.03,5.23,1.99,15897,62668171.98,9.23,40.98,37.47,37.65,38.04,1.91,8.88,47.26,2.91,2023-04-26
138,688244,永信至诚,96.0,-9.97,-10.63,11991,119192634.0,12.19,107.4,94.4,106.61,106.63,0.92,12.05,88.04,4.28,2023-04-26
139,603151,邦基科技,17.96,2.75,0.48,6574,11676145.0,3.32,17.98,17.4,17.4,17.48,0.86,1.57,32.24,2.41,2023-04-26
140,301299,卓创资讯,49.7,-3.31,-1.7,12389,62326255.9,5.45,51.98,49.18,51.98,51.4,0.62,8.26,43.93,4.51,2023-04-26
141,001300,三柏硕,12.85,1.82,0.23,13164,16848351.8,3.17,12.93,12.53,12.62,12.62,0.8,2.16,24.74,2.77,2023-04-26
142,688061,灿瑞科技,71.32,-1.87,-1.36,8274,59494727.0,4.2,73.55,70.5,72.89,72.68,0.65,4.53,40.98,2.14,2023-04-26
143,688031,星环科技-U,111.82,-1.91,-2.18,12643,141642281.0,7.02,117.0,109.0,115.18,114.0,0.72,4.5,-49.69,7.9,2023-04-26
144,603163,圣晖集成,45.5,-0.63,-0.29,13467,60878437.0,4.67,46.26,44.12,45.86,45.79,0.5,6.73,29.63,3.61,2023-04-26
145,301316,慧博云通,23.43,0.51,0.12,35762,84390971.45,5.19,24.28,23.07,23.3,23.31,0.76,8.94,104.88,9.72,2023-04-26
146,688459,哈铁科技,9.81,-3.54,-0.36,72349,71545521.0,3.93,10.1,9.7,10.05,10.17,0.77,8.29,40.85,1.44,2023-04-26
147,301363,美好医疗,43.61,0.46,0.2,7062,30967277.38,4.47,44.7,42.76,42.76,43.41,0.52,1.75,40.9,5.68,2023-04-26
148,688073,毕得医药,136.94,-0.33,-0.45,2077,28705312.0,4.73,143.0,136.5,139.98,137.39,0.33,1.49,60.18,4.22,2023-04-26
149,603052,可川科技,40.95,-9.9,-4.5,28232,115954935.0,3.85,42.66,40.91,41.66,45.45,3.02,16.41,37.8,2.55,2023-04-26
150,688409,富创精密,105.33,-1.89,-2.03,33551,352118780.0,5.82,108.25,102.0,105.88,107.36,0.68,7.18,89.64,4.7,2023-04-26
151,301313,凡拓数创,32.7,-7.1,-2.5,29915,99706221.1,7.27,34.6,32.04,33.88,35.2,0.86,11.69,184.22,3.2,2023-04-26
152,001269,欧晶科技,100.5,5.28,5.04,56935,565385470.09,10.11,102.6,92.95,94.0,95.46,1.5,16.57,20.06,10.51,2023-04-26
153,001255,博菲电气,42.08,5.97,2.37,19233,79780167.13,6.12,42.36,39.93,40.05,39.71,0.79,9.62,44.86,4.47,2023-04-26
154,688275,万润新能,168.3,2.58,4.23,3862,64563835.0,4.87,170.8,162.81,162.81,164.07,0.92,1.94,14.96,1.67,2023-04-26
155,688137,近岸蛋白,65.99,1.96,1.27,4636,30268160.0,4.06,66.5,63.87,64.28,64.72,0.87,2.73,50.46,2.1,2023-04-26
156,301319,唯特偶,58.45,5.22,2.9,10717,61653979.96,6.8,58.66,54.88,55.51,55.55,0.83,7.31,31.63,3.11,2023-04-26
157,301285,鸿日达,12.26,-6.13,-0.8,34533,42448743.06,2.68,12.5,12.15,12.5,13.06,1.06,6.68,-78.24,2.44,2023-04-26
158,301176,逸豪新材,16.52,0.0,0.0,13723,22664179.69,1.76,16.65,16.36,16.38,16.52,0.34,3.34,39.71,1.68,2023-04-26
159,688392,骄成超声,110.23,7.02,7.23,9555,104675098.0,6.07,111.83,105.58,106.49,103.0,1.41,5.24,73.47,5.06,2023-04-26
160,688252,天德钰,21.65,-6.03,-1.39,47789,105657139.0,8.07,23.22,21.36,23.09,23.04,0.61,13.25,68.23,4.84,2023-04-26
161,688387,信科移动-U,7.8,-5.57,-0.46,616683,485766070.0,8.35,8.3,7.61,8.21,8.26,0.62,12.75,178.37,3.84,2023-04-26
162,603057,紫燕食品,27.01,0.41,0.11,14905,39941680.0,2.83,27.16,26.4,26.8,26.9,0.63,3.55,62.31,5.36,2023-04-26
163,301366,一博科技,53.36,-2.77,-1.52,10019,53737523.9,4.65,55.05,52.5,54.31,54.88,0.51,5.14,49.53,2.1,2023-04-26
164,301227,森鹰窗业,26.6,1.92,0.5,6199,16361721.49,4.18,26.77,25.68,26.37,26.1,0.64,2.78,23.36,1.41,2023-04-26
165,688132,邦彦技术,22.6,-1.31,-0.3,9252,21047424.0,2.71,23.12,22.5,22.81,22.9,0.75,2.65,82.38,2.18,2023-04-26
166,301369,联动科技,71.93,-5.55,-4.23,41587,303001932.16,4.9,74.85,71.12,73.1,76.16,0.84,23.9,1029.32,3.48,2023-04-26
167,688448,磁谷科技,24.5,1.91,0.46,6551,16006697.0,4.41,24.88,23.82,24.06,24.04,0.88,3.87,36.66,1.86,2023-04-26
168,688428,诺诚健华-U,13.53,-0.51,-0.07,32187,43690845.0,2.35,13.76,13.44,13.6,13.6,0.71,1.33,-21.46,3.09,2023-04-26
169,301331,恩威医药,39.08,0.64,0.25,20274,78971775.1,3.94,39.7,38.17,38.18,38.83,1.01,11.56,24.77,2.32,2023-04-26
170,301326,捷邦科技,37.34,0.35,0.13,4713,17522651.72,3.2,37.7,36.51,37.19,37.21,0.7,2.8,31.4,1.92,2023-04-26
171,001332,锡装股份,61.93,-2.13,-1.35,6988,43423371.12,5.29,64.36,61.01,61.18,63.28,1.39,3.49,22.81,2.27,2023-04-26
172,688184,帕瓦股份,34.38,1.81,0.61,4933,16771701.0,3.2,34.48,33.4,33.51,33.77,0.94,1.73,179.48,1.48,2023-04-26
173,688035,德邦科技,55.86,0.58,0.32,15106,84671364.0,3.84,57.18,55.05,56.06,55.54,0.44,4.91,82.58,3.56,2023-04-26
174,301327,华宝新能,108.4,-12.27,-15.16,36307,397374634.87,8.31,114.66,104.39,104.39,123.56,2.48,14.79,-87.68,1.63,2023-04-26
175,301309,万得凯,26.09,0.12,0.03,3976,10349586.0,3.72,26.38,25.41,25.5,26.06,0.72,1.59,20.81,1.87,2023-04-26
176,001238,浙江正特,21.39,1.95,0.41,11595,24698591.53,2.53,21.49,20.96,20.96,20.98,0.94,4.22,32.57,2.16,2023-04-26
177,688455,科捷智能,13.73,-3.51,-0.5,16794,22925042.0,2.88,13.85,13.44,13.76,14.23,1.14,4.17,-24.19,1.91,2023-04-26
178,301161,唯万密封,21.55,3.76,0.78,18743,40219041.29,6.4,21.99,20.66,20.66,20.77,0.99,6.47,44.73,2.83,2023-04-26
179,688391,钜泉科技,109.0,0.93,1.0,4757,51543498.0,3.55,110.28,106.45,106.45,108.0,0.47,3.73,31.39,3.14,2023-04-26
180,301205,联特科技,124.0,0.8,0.99,79040,1000322550.66,8.86,131.5,120.6,122.01,123.01,0.99,43.86,84.38,6.22,2023-04-26
181,688114,华大智造,79.6,3.38,2.6,16428,130056168.0,7.1,80.93,75.46,77.47,77.0,0.94,4.73,-55.04,3.57,2023-04-26
182,603182,嘉华股份,15.5,2.85,0.43,11928,18306982.0,3.78,15.57,15.0,15.12,15.07,0.8,2.9,22.3,2.64,2023-04-26
