序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
25,001278,一彬科技,23.96,-0.17,-0.04,34567,83259140.59,3.04,24.44,23.71,23.84,24.0,0.39,11.17,26.38,2.47,2023-04-07
26,001366,播恩集团,18.27,-8.83,-1.77,214504,399422010.24,7.29,19.69,18.23,19.09,20.04,1.08,53.16,37.92,3.49,2023-04-07
27,301322,绿通科技,123.0,0.68,0.83,4379,54145810.5,3.6,125.0,120.6,121.56,122.17,0.5,2.64,27.58,3.07,2023-04-07
28,603061,金海通,122.09,-1.57,-1.95,29870,366629562.0,4.3,126.36,121.03,124.5,124.04,0.75,19.91,47.59,5.51,2023-04-07
29,001337,四川黄金,28.6,-3.74,-1.11,214098,612879220.82,3.13,29.22,28.29,28.61,29.71,0.87,35.68,60.46,9.76,2023-04-07
30,688522,纳睿雷达,64.7,-1.37,-0.9,27943,179943080.0,3.23,65.65,63.53,65.65,65.6,0.67,7.81,94.45,4.55,2023-04-07
31,301408,华人健康,20.45,-0.97,-0.2,84363,173705918.52,2.57,20.94,20.41,20.94,20.65,1.12,14.97,50.7,4.48,2023-04-07
32,001311,多利科技,86.0,0.89,0.76,28911,246783129.28,4.26,86.63,83.0,84.42,85.24,0.72,8.18,27.29,3.13,2023-04-07
33,001225,和泰机电,50.58,-0.37,-0.19,5115,25816931.03,1.3,50.76,50.1,50.64,50.77,0.67,3.16,14.8,2.31,2023-04-07
34,688486,龙迅股份,106.5,1.64,1.72,10688,113817188.0,4.02,108.86,104.65,107.51,104.78,0.72,7.19,106.58,5.48,2023-04-07
35,301303,真兰仪表,24.21,-0.33,-0.08,25358,61537617.95,1.03,24.38,24.13,24.15,24.29,0.72,3.66,40.31,2.57,2023-04-07
36,603190,亚通精工,30.92,-0.13,-0.04,13183,40913481.0,1.71,31.25,30.72,31.05,30.96,0.65,4.39,24.61,1.94,2023-04-07
37,688307,中润光学,38.72,0.52,0.2,21941,84050009.0,3.25,38.85,37.6,38.5,38.52,0.99,12.02,82.87,4.19,2023-04-07
38,603307,扬州金泉,55.35,-1.13,-0.63,8274,45815376.0,1.45,55.82,55.01,55.61,55.98,0.65,4.94,13.24,3.36,2023-04-07
39,001260,坤泰股份,23.85,0.51,0.12,23003,54689457.67,1.85,24.0,23.56,23.77,23.73,0.51,8.0,44.37,3.59,2023-04-07
40,001314,亿道信息,46.41,-0.94,-0.44,35369,163057641.3,2.03,46.76,45.81,46.4,46.85,0.91,10.07,28.59,3.3,2023-04-07
41,688515,裕太微-U,224.5,-2.81,-6.49,17652,403910328.0,4.89,235.79,224.5,231.0,230.99,0.58,9.69,-44698.86,9.16,2023-04-07
42,301419,阿莱德,37.86,-1.07,-0.41,25711,97184394.14,2.22,38.36,37.51,38.0,38.27,0.66,10.84,59.27,4.12,2023-04-07
43,301358,湖南裕能,41.67,0.1,0.04,46638,194571796.84,1.95,42.22,41.41,41.44,41.63,0.78,3.74,11.18,3.46,2023-04-07
44,301373,凌玮科技,34.8,-0.06,-0.02,7568,26381459.64,1.23,35.03,34.6,34.68,34.82,0.77,3.0,41.42,2.67,2023-04-07
45,301260,格力博,27.52,1.03,0.28,52732,145790544.33,3.67,28.08,27.08,27.2,27.24,0.9,4.62,49.69,2.67,2023-04-07
46,601059,信达证券,17.12,2.95,0.49,784077,1352295659.0,9.56,18.0,16.41,16.6,16.63,1.64,24.18,45.24,3.41,2023-04-07
47,603281,江瀚新材,49.98,2.36,1.15,36452,182091697.0,4.1,50.6,48.6,48.7,48.83,1.01,5.47,13.08,3.01,2023-04-07
48,603173,福斯达,26.12,3.28,0.83,23306,60293167.0,3.91,26.2,25.21,25.21,25.29,1.49,5.83,28.0,3.34,2023-04-07
49,688435,英方软件,126.26,-1.44,-1.84,5801,72908089.0,4.43,129.0,123.33,127.0,128.1,0.62,3.29,284.56,9.36,2023-04-07
50,301317,鑫磊股份,25.73,-3.23,-0.86,48374,125614269.95,4.89,26.88,25.58,26.55,26.59,1.28,12.98,52.57,3.67,2023-04-07
51,688485,九州一轨,17.55,0.57,0.1,6620,11617621.0,1.89,17.68,17.35,17.45,17.45,0.92,2.07,41.22,1.96,2023-04-07
52,688506,百利天恒-U,74.41,5.58,3.93,25049,188240717.0,9.19,77.48,71.0,71.0,70.48,2.02,7.58,-104.31,16.44,2023-04-07
53,688525,佰维存储,75.3,20.0,12.55,178986,1224959142.0,22.26,75.3,61.33,64.33,62.75,1.08,51.45,442.9,13.35,2023-04-07
54,301297,富乐德,20.98,-2.74,-0.59,146965,308573684.67,4.59,21.58,20.59,21.31,21.57,0.68,20.97,84.36,5.31,2023-04-07
55,301105,鸿铭股份,37.72,0.75,0.28,1793,6749699.12,0.99,37.77,37.4,37.4,37.44,0.7,1.43,31.73,2.04,2023-04-07
56,688496,清越科技,13.4,-1.18,-0.16,69691,92976235.0,5.6,13.77,13.01,13.52,13.56,0.6,8.88,106.72,4.73,2023-04-07
57,688475,萤石网络,47.0,-0.51,-0.24,82252,375576423.0,8.76,47.8,43.66,47.29,47.24,1.55,9.82,79.37,5.44,2023-04-07
58,001301,尚太科技,72.4,5.42,3.72,56857,405630829.63,6.95,73.0,68.23,68.3,68.68,1.61,8.75,13.48,3.8,2023-04-07
59,301301,川宁生物,9.66,0.73,0.07,184100,177772830.92,2.82,9.75,9.48,9.58,9.59,1.3,8.8,52.18,3.46,2023-04-07
60,301255,通力科技,35.78,0.0,0.0,4492,16042765.0,1.26,35.96,35.51,35.68,35.78,0.62,2.64,25.09,2.42,2023-04-07
61,688410,山外山,43.67,6.07,2.5,26777,114808264.0,8.38,44.35,40.9,41.63,41.17,1.47,7.72,106.7,4.17,2023-04-07
62,301280,珠城科技,51.43,1.1,0.56,4920,25237828.31,1.06,51.49,50.95,51.0,50.87,0.82,3.18,30.43,2.03,2023-04-07
63,688147,微导纳米,38.3,0.55,0.21,37677,142350817.0,3.78,38.55,37.11,37.5,38.09,0.85,10.02,289.46,8.84,2023-04-07
64,688141,杰华特,54.85,-0.6,-0.33,43423,236854143.0,5.02,56.25,53.48,56.03,55.18,1.0,8.78,152.4,7.74,2023-04-07
65,601136,首创证券,15.29,2.07,0.31,382741,582557023.0,4.61,15.52,14.83,15.04,14.98,1.59,14.0,69.73,3.47,2023-04-07
66,688498,源杰科技,259.99,4.41,10.99,34483,850107085.0,10.44,259.99,234.0,250.0,249.0,1.35,27.22,157.11,7.39,2023-04-07
67,688172,燕东微,26.68,3.45,0.89,196622,514193116.0,4.73,26.79,25.57,25.94,25.79,1.34,16.43,69.21,2.23,2023-04-07
68,301265,华新环保,12.35,0.65,0.08,13516,16636697.92,1.39,12.35,12.18,12.21,12.27,0.92,1.88,33.5,1.85,2023-04-07
69,301398,星源卓镁,34.82,-0.49,-0.17,19117,66571045.92,3.03,35.29,34.23,34.6,34.99,0.74,10.49,47.2,2.82,2023-04-07
70,301368,丰立智能,23.73,-1.86,-0.45,23739,56497283.48,1.9,24.08,23.62,24.08,24.18,0.55,8.83,50.3,2.97,2023-04-07
71,688143,长盈通,45.35,1.02,0.46,5810,26073550.0,2.96,45.56,44.23,44.89,44.89,0.41,3.03,52.92,3.4,2023-04-07
72,001223,欧克科技,70.9,1.13,0.79,16347,117375335.63,5.81,73.59,69.52,69.88,70.11,0.83,9.8,20.96,2.69,2023-04-07
73,688503,聚和材料,129.79,4.53,5.63,8751,113301351.0,5.67,131.95,124.91,124.99,124.16,1.43,3.68,37.12,3.19,2023-04-07
74,688420,美腾科技,42.68,1.11,0.47,13447,57287058.0,3.72,43.37,41.8,42.28,42.21,1.26,6.37,30.28,2.61,2023-04-07
75,688084,晶品特装,84.6,0.05,0.04,2990,25292371.0,2.28,85.3,83.37,84.37,84.56,0.52,1.71,142.5,3.78,2023-04-07
76,601022,宁波远洋,12.05,1.01,0.12,43495,52459039.0,1.93,12.16,11.93,11.98,11.93,0.85,3.32,23.54,3.05,2023-04-07
77,001333,光华股份,28.52,-0.28,-0.08,9594,27286244.0,1.12,28.63,28.31,28.5,28.6,0.62,3.0,25.62,2.41,2023-04-07
78,001256,炜冈科技,19.29,0.1,0.02,7709,14920889.16,1.4,19.47,19.2,19.31,19.27,0.59,2.16,32.4,2.68,2023-04-07
79,688489,三未信安,136.52,10.12,12.55,27683,362427158.0,15.15,139.99,121.21,125.02,123.97,1.86,16.94,97.99,5.57,2023-04-07
80,301391,卡莱特,95.91,6.67,6.0,18637,175759511.76,9.69,97.71,89.0,89.32,89.91,1.34,12.34,49.64,3.16,2023-04-07
81,301311,昆船智能,19.67,-1.01,-0.2,32717,64405865.51,1.41,19.84,19.56,19.8,19.87,0.82,5.75,61.28,2.72,2023-04-07
82,301290,东星医疗,37.88,0.88,0.33,6227,23556862.53,1.36,38.05,37.54,37.54,37.55,1.25,2.75,36.97,1.75,2023-04-07
83,688480,赛恩斯,29.45,-0.03,-0.01,4029,11787620.0,2.75,29.6,28.79,29.25,29.46,0.53,2.09,40.86,3.17,2023-04-07
84,301377,鼎泰高科,22.78,7.2,1.53,77083,173917458.69,8.47,23.13,21.33,21.35,21.25,3.83,16.42,41.49,4.37,2023-04-07
85,301365,矩阵股份,27.33,0.4,0.11,18007,49141980.56,1.03,27.45,27.17,27.25,27.22,0.59,6.33,18.31,1.9,2023-04-07
86,301165,锐捷网络,54.6,1.3,0.7,38463,208322648.42,5.55,55.7,52.71,53.7,53.9,0.69,6.67,56.41,7.22,2023-04-07
87,688376,美埃科技,38.4,0.79,0.3,12586,48222663.0,3.1,38.88,37.7,38.45,38.1,0.48,4.08,41.93,3.5,2023-04-07
88,603130,云中马,26.15,0.04,0.01,17981,47027721.0,2.22,26.38,25.8,25.93,26.14,0.49,5.14,32.66,2.98,2023-04-07
89,301335,天元宠物,36.53,0.22,0.08,2571,9405951.47,1.04,36.72,36.34,36.45,36.45,0.95,1.2,25.97,1.76,2023-04-07
90,688362,甬矽电子,34.8,0.72,0.25,69713,238025933.0,5.01,35.14,33.41,34.48,34.55,0.86,15.29,99.24,5.56,2023-04-07
91,301361,众智科技,23.37,1.56,0.36,7618,17834287.1,2.52,23.59,23.01,23.01,23.01,1.16,2.76,45.35,2.68,2023-04-07
92,301277,新天地,30.89,-0.55,-0.17,30753,95405047.22,1.93,31.4,30.8,31.4,31.06,0.88,9.72,31.14,3.04,2023-04-07
93,001338,永顺泰,17.77,2.07,0.36,66872,118145718.38,3.1,17.82,17.28,17.36,17.41,1.09,5.33,57.14,2.76,2023-04-07
94,301356,天振股份,47.95,0.67,0.32,3228,15463158.54,0.86,47.99,47.58,47.63,47.63,0.71,1.13,14.03,1.67,2023-04-07
95,301396,宏景科技,46.29,4.75,2.1,39721,180865461.46,6.74,46.65,43.67,44.61,44.19,1.1,18.33,110.85,3.42,2023-04-07
96,688432,有研硅,17.86,0.28,0.05,161642,286681035.0,3.03,18.03,17.49,17.77,17.81,0.78,11.35,63.42,5.59,2023-04-07
97,301388,欣灵电气,24.6,1.57,0.38,8753,21470699.92,2.56,24.73,24.11,24.2,24.22,1.05,3.6,39.98,2.53,2023-04-07
98,301359,东南电子,24.03,-1.31,-0.32,18292,44024317.06,3.0,24.57,23.84,24.45,24.35,1.33,8.99,50.44,2.49,2023-04-07
99,603280,南方路机,25.17,-0.63,-0.16,15015,37863691.0,1.03,25.37,25.11,25.19,25.33,0.73,5.54,22.22,2.38,2023-04-07
100,688419,耐科装备,40.65,-0.56,-0.23,22060,89480849.0,3.35,41.38,40.01,41.1,40.88,0.85,11.66,58.26,3.53,2023-04-07
101,301267,华厦眼科,73.61,8.23,5.6,30418,219105395.17,10.65,74.37,67.13,67.13,68.01,1.74,5.4,77.75,8.25,2023-04-07
102,301379,天山电子,28.47,-0.25,-0.07,7702,21858104.25,1.4,28.63,28.23,28.59,28.54,1.05,3.2,23.08,2.35,2023-04-07
103,301367,怡和嘉业,243.48,0.45,1.1,2393,58485632.06,3.5,248.5,240.01,242.38,242.38,0.36,1.58,40.98,5.97,2023-04-07
104,301230,泓博医药,62.51,10.19,5.78,28573,174561323.2,12.83,63.85,56.57,56.66,56.73,2.37,17.39,94.41,4.45,2023-04-07
105,301389,隆扬电子,19.9,-0.2,-0.04,18953,37608568.04,1.05,19.95,19.74,19.9,19.94,0.86,2.82,33.41,2.42,2023-04-07
106,001299,美能能源,16.73,1.95,0.32,18587,30960765.59,2.68,16.85,16.41,16.41,16.41,1.1,3.96,38.33,2.62,2023-04-07
107,001298,好上好,41.34,-1.03,-0.43,20779,85569483.17,1.68,41.51,40.81,41.5,41.77,0.8,8.66,26.13,2.61,2023-04-07
108,688152,麒麟信安,233.48,-0.48,-1.13,6352,146712774.0,3.83,235.99,227.01,231.61,234.61,0.75,5.61,96.7,9.34,2023-04-07
109,688372,伟测科技,123.28,3.22,3.85,22837,275870409.0,4.98,123.45,117.5,118.18,119.43,1.1,12.71,43.01,4.51,2023-04-07
110,688291,金橙子,29.3,-1.41,-0.42,11291,33321072.0,3.3,30.18,29.2,29.5,29.72,0.93,4.83,73.83,3.33,2023-04-07
111,301223,中荣股份,20.11,0.65,0.13,7120,14290682.5,1.55,20.19,19.88,19.92,19.98,0.67,1.55,18.83,1.47,2023-04-07
112,001322,箭牌家居,22.78,4.07,0.89,65636,148275071.48,6.81,23.06,21.57,21.88,21.89,0.93,6.79,39.03,4.82,2023-04-07
113,688426,康为世纪,42.27,6.1,2.43,12631,52810437.0,9.01,43.49,39.9,39.9,39.84,1.75,6.3,25.21,2.22,2023-04-07
114,301380,挖金客,55.12,-0.16,-0.09,57059,321828718.83,10.27,59.48,53.81,56.6,55.21,0.73,33.56,78.75,4.17,2023-04-07
115,301273,瑞晨环保,39.57,0.1,0.04,3210,12718922.55,2.68,40.15,39.09,39.09,39.53,0.58,1.89,46.72,2.88,2023-04-07
116,688244,永信至诚,90.5,-5.43,-5.2,14052,126466343.0,8.07,95.22,87.5,95.22,95.7,0.95,14.74,83.0,4.03,2023-04-07
117,603151,邦基科技,19.73,0.0,0.0,8687,17107282.0,1.22,19.8,19.56,19.73,19.73,0.35,2.07,27.55,2.7,2023-04-07
118,301299,卓创资讯,60.3,0.0,0.0,29358,171002302.71,6.04,60.3,56.66,60.1,60.3,0.91,19.57,62.01,5.22,2023-04-07
119,001300,三柏硕,14.12,0.5,0.07,7029,9925155.86,1.07,14.18,14.03,14.03,14.05,0.52,1.15,27.19,3.04,2023-04-07
120,688061,灿瑞科技,88.85,-0.68,-0.61,13678,121513662.0,2.12,89.9,88.0,89.6,89.46,1.08,7.82,51.05,2.66,2023-04-07
121,688031,星环科技-U,141.0,-0.28,-0.4,14028,198545223.0,8.51,147.5,135.47,141.4,141.4,0.53,5.29,-62.65,9.96,2023-04-07
122,603163,圣晖集成,37.16,6.45,2.25,46903,170814493.0,7.93,37.57,34.8,34.8,34.91,2.95,23.45,24.52,2.95,2023-04-07
123,301316,慧博云通,29.36,0.96,0.28,59357,172634917.64,6.29,29.86,28.03,29.08,29.08,0.69,17.26,131.43,12.18,2023-04-07
124,688459,哈铁科技,9.63,-0.82,-0.08,18729,18091092.0,0.93,9.72,9.63,9.69,9.71,0.61,2.26,40.1,1.42,2023-04-07
125,301363,美好医疗,39.58,2.99,1.15,11277,44183278.25,4.06,39.79,38.23,38.46,38.43,0.83,2.98,36.93,3.87,2023-04-07
126,688073,毕得医药,148.0,14.38,18.61,8191,117664330.0,15.92,149.6,129.0,129.0,129.39,3.86,6.14,65.89,4.63,2023-04-07
127,603052,可川科技,52.07,0.72,0.37,7950,41239202.0,1.3,52.18,51.51,51.6,51.7,0.6,4.62,22.61,3.29,2023-04-07
128,688409,富创精密,124.8,1.63,2.0,48118,594946229.0,5.86,127.0,119.81,123.98,122.8,1.25,10.81,108.72,5.56,2023-04-07
129,301313,凡拓数创,39.97,2.15,0.84,29087,114898548.63,5.47,40.35,38.21,39.25,39.13,0.7,11.37,125.08,3.89,2023-04-07
130,001269,欧晶科技,126.1,-0.94,-1.2,23727,300274558.82,2.51,128.5,125.3,126.79,127.3,0.5,6.91,72.69,15.18,2023-04-07
131,001255,博菲电气,40.09,1.16,0.46,18577,74931708.0,3.73,40.98,39.5,39.63,39.63,0.94,9.29,43.02,4.46,2023-04-07
132,688275,万润新能,178.33,-0.1,-0.18,2860,50926665.0,1.12,179.4,177.4,178.5,178.51,0.69,1.44,13.1,1.73,2023-04-07
133,688137,近岸蛋白,70.78,3.27,2.24,8629,60741482.0,5.0,71.35,67.92,68.3,68.54,1.52,5.08,54.12,2.26,2023-04-07
134,301319,唯特偶,59.75,3.64,2.1,9730,57522998.87,4.53,60.26,57.65,57.65,57.65,1.15,6.64,41.49,3.25,2023-04-07
135,301285,鸿日达,15.24,-1.23,-0.19,69064,104801526.31,2.01,15.37,15.06,15.24,15.43,1.12,13.37,55.86,3.03,2023-04-07
136,301176,逸豪新材,18.75,-0.95,-0.18,19177,35935765.51,1.43,18.89,18.62,18.85,18.93,0.91,4.67,33.34,1.9,2023-04-07
137,688392,骄成超声,119.62,-2.11,-2.58,4374,52956469.0,3.17,123.38,119.51,123.25,122.2,0.49,2.4,88.96,5.6,2023-04-07
138,688252,天德钰,24.3,2.88,0.68,53073,127662382.0,4.32,24.42,23.4,23.82,23.62,0.64,14.71,76.58,5.43,2023-04-07
139,688387,信科移动-U,7.14,-0.42,-0.03,301180,216070839.0,2.79,7.3,7.1,7.17,7.17,0.68,6.23,-36.47,3.53,2023-04-07
140,603057,紫燕食品,27.37,0.63,0.17,12338,33716619.0,2.21,27.6,27.0,27.24,27.2,0.52,2.94,37.16,5.56,2023-04-07
141,301366,一博科技,59.56,1.47,0.86,18117,107966544.08,3.61,60.82,58.7,59.71,58.7,0.87,9.3,33.01,2.42,2023-04-07
142,301227,森鹰窗业,30.18,0.53,0.16,12238,37484278.55,5.63,31.5,29.81,30.0,30.02,0.91,5.49,24.77,1.62,2023-04-07
143,688132,邦彦技术,25.92,0.15,0.04,14774,38509911.0,2.51,26.41,25.76,26.02,25.88,0.73,4.24,94.48,2.49,2023-04-07
144,301369,联动科技,123.94,-0.83,-1.04,11350,141050669.77,3.05,126.49,122.68,124.48,124.98,0.64,9.78,45.47,3.62,2023-04-07
145,688448,磁谷科技,25.52,0.47,0.12,5258,13393310.0,2.05,25.62,25.1,25.4,25.4,1.02,3.11,38.19,1.93,2023-04-07
146,688428,诺诚健华-U,14.19,9.83,1.27,179272,248935402.0,8.75,14.26,13.13,13.17,12.92,1.89,7.4,-22.51,3.24,2023-04-07
147,301331,恩威医药,39.26,1.06,0.41,7515,29404342.0,1.26,39.27,38.78,38.89,38.85,0.99,4.28,41.76,2.43,2023-04-07
148,301326,捷邦科技,41.77,-5.97,-2.65,23570,98006304.98,5.0,42.8,40.58,42.0,44.42,1.93,13.98,35.13,2.14,2023-04-07
149,001332,锡装股份,71.92,8.22,5.46,16242,114994817.55,8.67,72.66,66.9,66.9,66.46,3.89,8.12,24.17,2.78,2023-04-07
150,688184,帕瓦股份,37.15,0.54,0.2,5345,19841351.0,1.49,37.33,36.78,36.94,36.95,1.12,1.88,33.74,1.6,2023-04-07
151,688035,德邦科技,69.12,-1.26,-0.88,37687,264414263.0,8.09,73.86,68.2,69.5,70.0,1.42,12.24,80.13,4.46,2023-04-07
152,301327,华宝新能,143.29,0.51,0.72,8345,120149197.71,2.74,145.9,142.0,142.0,142.57,0.95,3.4,40.49,2.16,2023-04-07
153,301309,万得凯,27.6,0.51,0.14,4182,11510095.03,1.27,27.65,27.3,27.3,27.46,0.62,1.67,19.68,2.01,2023-04-07
154,001238,浙江正特,24.51,0.2,0.05,6312,15489534.12,1.51,24.67,24.3,24.5,24.46,0.7,2.3,37.33,2.47,2023-04-07
155,688455,科捷智能,15.98,0.13,0.02,13754,21863834.0,1.88,16.03,15.73,15.96,15.96,1.03,3.41,33.29,2.18,2023-04-07
156,301161,唯万密封,22.74,0.57,0.13,30930,71096733.4,5.35,23.38,22.17,22.3,22.61,1.08,10.67,47.2,2.99,2023-04-07
157,688391,钜泉科技,125.56,1.92,2.36,10444,129560144.0,3.28,126.0,121.96,123.58,123.2,1.01,8.19,36.15,3.62,2023-04-07
158,301205,联特科技,83.2,-2.36,-2.01,48711,403425264.92,4.37,84.72,81.0,83.01,85.21,0.62,27.03,50.62,4.33,2023-04-07
159,688114,华大智造,95.01,2.16,2.01,16708,158013458.0,3.75,95.93,92.44,92.61,93.0,1.0,4.96,19.57,4.19,2023-04-07
160,603182,嘉华股份,16.51,0.49,0.08,9859,16296200.0,1.16,16.62,16.43,16.45,16.43,0.67,2.4,21.99,2.88,2023-04-07
161,301349,信德新材,90.37,0.33,0.3,4181,37749497.69,1.88,90.93,89.24,90.04,90.07,0.55,2.46,38.08,2.22,2023-04-07
162,301339,通行宝,26.52,6.59,1.64,119751,308060678.79,13.02,27.43,24.19,25.05,24.88,1.23,19.96,75.77,4.47,2023-04-07
163,301276,嘉曼服饰,24.47,0.49,0.12,3024,7390691.68,1.15,24.53,24.25,24.25,24.35,0.56,1.12,19.05,1.47,2023-04-07
164,301328,维峰电子,82.0,3.97,3.13,7639,62025314.29,4.44,82.36,78.86,78.87,78.87,1.75,4.35,55.02,3.33,2023-04-07
165,301231,荣信文化,26.1,3.86,0.97,43932,113058560.64,7.44,26.45,24.58,25.31,25.13,1.02,20.82,96.04,2.39,2023-04-07
166,001331,胜通能源,29.45,0.65,0.19,5812,17072368.41,1.06,29.45,29.14,29.19,29.26,0.82,1.94,17.68,2.26,2023-04-07
167,001283,豪鹏科技,57.38,0.46,0.26,8282,47952761.0,3.55,58.82,56.79,57.12,57.12,1.03,4.14,29.52,2.04,2023-04-07
168,688293,奥浦迈,112.29,4.26,4.59,8012,89734326.0,7.21,115.0,107.23,108.34,107.7,1.51,4.53,87.36,4.21,2023-04-07
169,301296,新巨丰,16.04,-0.06,-0.01,6701,10744240.07,1.37,16.13,15.91,16.0,16.05,0.77,1.06,41.48,2.9,2023-04-07
170,301283,聚胶股份,47.35,2.0,0.93,9218,43738649.68,4.61,48.45,46.31,46.57,46.42,0.81,4.61,39.55,2.75,2023-04-07
171,688351,微电生理-U,22.56,3.63,0.79,27641,62975174.0,9.05,23.45,21.48,21.48,21.77,1.39,4.13,3572.46,6.34,2023-04-07
172,603237,五芳斋,51.05,2.53,1.26,9426,47634564.0,3.41,51.4,49.7,50.18,49.79,0.89,3.74,17.22,2.89,2023-04-07
173,301270,汉仪股份,45.33,0.51,0.23,31175,139172747.9,4.77,45.68,43.53,45.4,45.1,0.51,15.54,82.63,4.15,2023-04-07
174,301115,建科股份,25.19,0.36,0.09,6039,15211166.29,0.96,25.25,25.01,25.11,25.1,0.61,1.4,26.71,1.77,2023-04-07
175,001259,利仁科技,29.4,1.52,0.44,6436,18920192.0,2.42,29.65,28.95,29.15,28.96,0.81,3.48,39.37,2.97,2023-04-07
176,688416,恒烁股份,59.7,1.39,0.82,24933,146268220.0,4.23,59.99,57.5,59.0,58.88,0.6,13.24,230.55,2.92,2023-04-07
177,301152,天力锂能,45.27,-0.61,-0.28,7032,31997488.22,1.21,45.8,45.25,45.31,45.55,0.66,2.52,26.28,2.19,2023-04-07
178,688439,振华风光,100.69,-0.62,-0.63,14998,150375730.0,1.97,101.5,99.5,100.3,101.32,0.74,3.35,66.46,4.8,2023-04-07
179,301282,金禄电子,33.13,-0.9,-0.3,42407,139487681.64,2.9,33.49,32.52,33.49,33.43,0.88,11.22,35.52,2.97,2023-04-07
180,688370,丛麟科技,37.1,0.0,0.0,1718,6375103.0,0.59,37.22,37.0,37.1,37.1,0.67,0.69,22.76,1.38,2023-04-07
181,688247,宣泰医药,15.03,3.66,0.53,60367,90789858.0,7.1,15.33,14.3,14.4,14.5,2.63,14.02,73.31,5.79,2023-04-07
182,301209,联合化学,25.05,0.0,0.0,5122,12839168.0,1.4,25.22,24.87,25.06,25.05,0.57,2.56,28.98,3.06,2023-04-07
