序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
182,688362,甬矽电子,34.79,7.81,2.52,70109,246992232.0,12.49,37.39,33.36,33.36,32.27,3.07,14.61,-71.1,5.76,2023-07-14
183,301361,众智科技,30.11,-5.11,-1.62,80638,243641149.16,3.75,30.99,29.8,30.88,31.73,0.73,27.73,55.99,3.42,2023-07-14
184,301277,新天地,19.4,-0.92,-0.18,17331,33706005.14,1.23,19.61,19.37,19.56,19.58,1.2,3.46,20.77,2.9,2023-07-14
185,001338,永顺泰,17.98,-1.53,-0.28,56969,102700645.86,1.75,18.26,17.94,18.19,18.26,0.74,4.54,64.34,2.79,2023-07-14
186,301356,天振股份,22.43,0.9,0.2,18181,40680352.21,3.46,22.74,21.97,22.21,22.23,2.3,3.37,25.4,1.46,2023-07-14
187,301396,宏景科技,33.3,4.85,1.54,28228,93002866.03,6.14,33.56,31.61,31.63,31.76,2.71,10.3,386.49,2.93,2023-07-14
188,688432,有研硅,15.55,-0.45,-0.07,42611,66727945.0,2.11,15.84,15.51,15.69,15.62,0.96,2.85,62.8,4.79,2023-07-14
189,301388,欣灵电气,30.67,-6.21,-2.03,120980,377098868.81,5.69,32.33,30.47,32.01,32.7,1.51,47.24,39.95,3.25,2023-07-14
190,301359,东南电子,29.35,-1.24,-0.37,91000,270811820.94,7.47,30.9,28.68,29.72,29.72,1.12,42.4,76.51,3.06,2023-07-14
191,603280,南方路机,24.56,0.99,0.24,9019,22096471.0,2.18,24.69,24.16,24.48,24.32,1.24,3.33,85.37,2.33,2023-07-14
192,688419,耐科装备,44.67,3.45,1.49,46054,206989144.0,7.8,46.56,43.19,43.7,43.18,2.8,23.33,68.77,3.93,2023-07-14
193,301267,华厦眼科,39.87,-2.02,-0.82,44113,177099836.5,3.59,41.15,39.69,40.71,40.69,0.87,4.9,55.71,6.56,2023-07-14
194,301379,天山电子,36.11,20.01,6.02,135300,453816275.35,20.6,36.11,29.91,30.5,30.09,5.44,53.39,34.7,3.01,2023-07-14
195,301367,怡和嘉业,143.19,-0.91,-1.31,5609,80156252.36,2.15,145.0,141.89,145.0,144.5,1.18,3.51,14.74,3.47,2023-07-14
196,301230,泓博医药,54.02,3.01,1.58,81536,434072740.83,14.3,57.5,50.0,50.53,52.44,3.63,33.62,95.15,5.32,2023-07-14
197,301389,隆扬电子,19.21,2.67,0.5,69459,132816460.39,4.49,19.49,18.65,18.71,18.71,2.52,9.8,70.73,2.53,2023-07-14
198,001299,美能能源,16.68,-1.18,-0.2,25821,43270672.0,2.01,16.96,16.62,16.92,16.88,0.54,5.51,36.75,2.5,2023-07-14
199,001298,好上好,25.44,1.07,0.27,27216,68807289.65,2.42,25.56,24.95,25.17,25.17,1.86,7.82,205.72,2.41,2023-07-14
200,688152,麒麟信安,109.18,1.37,1.48,8971,97695529.0,4.37,110.79,106.08,108.0,107.7,0.86,5.09,-1624.06,6.64,2023-07-14
201,688372,伟测科技,104.41,-1.92,-2.04,9946,104640307.0,3.76,107.7,103.7,106.48,106.45,0.99,4.08,108.36,5.07,2023-07-14
202,688291,金橙子,34.21,3.79,1.25,35313,121142440.0,7.86,35.48,32.89,33.0,32.96,1.64,14.44,71.6,3.9,2023-07-14
203,301223,中荣股份,19.06,0.79,0.15,13960,26445556.22,1.59,19.08,18.78,18.9,18.91,2.15,2.89,18.12,1.36,2023-07-14
204,001322,箭牌家居,16.19,-1.1,-0.18,29956,48491554.75,1.59,16.37,16.11,16.37,16.37,0.92,3.1,1256.26,3.42,2023-07-14
205,688426,康为世纪,32.5,1.75,0.56,11111,36152384.0,4.38,33.25,31.85,32.31,31.94,1.52,4.42,228.57,2.09,2023-07-14
206,301380,挖金客,46.56,4.49,2.0,18915,87818642.91,7.16,47.5,44.31,44.31,44.56,1.97,11.13,57.81,3.57,2023-07-14
207,301273,瑞晨环保,32.14,0.31,0.1,4816,15421797.15,5.93,33.41,31.51,32.8,32.04,1.12,2.69,-176.96,2.36,2023-07-14
208,688244,永信至诚,91.5,5.9,5.1,17754,158715157.0,9.12,92.44,84.56,87.22,86.4,2.57,12.05,-96.27,6.22,2023-07-14
209,603151,邦基科技,16.69,-0.71,-0.12,4823,8082064.0,1.01,16.85,16.68,16.82,16.81,0.75,1.15,29.96,2.4,2023-07-14
210,301299,卓创资讯,61.75,4.31,2.55,37209,226375639.55,8.43,62.96,57.97,57.98,59.2,2.53,24.81,54.58,5.6,2023-07-14
211,001300,三柏硕,12.81,0.23,0.03,11185,14281385.1,1.33,12.84,12.67,12.77,12.78,1.39,1.84,204.08,2.9,2023-07-14
212,688061,灿瑞科技,53.3,0.13,0.07,10900,58633323.0,3.27,54.44,52.7,52.83,53.23,0.54,4.0,-1124.06,2.42,2023-07-14
213,688031,星环科技-U,124.54,9.15,10.44,19858,241945546.0,11.2,127.78,115.0,115.0,114.1,1.5,6.91,-44.03,9.25,2023-07-14
214,603163,圣晖集成,41.85,1.53,0.63,7238,30234633.0,3.37,42.27,40.88,41.2,41.22,1.04,2.9,28.88,4.28,2023-07-14
215,301316,慧博云通,23.12,7.99,1.71,73573,167905034.43,12.47,23.97,21.3,21.58,21.41,3.41,18.39,178.26,9.78,2023-07-14
216,688459,哈铁科技,9.64,0.0,0.0,12888,12417726.0,0.73,9.67,9.6,9.65,9.64,1.32,1.48,-1361.3,1.44,2023-07-14
217,301363,美好医疗,42.79,-2.17,-0.95,7837,33749340.6,3.25,44.05,42.63,43.74,43.74,0.75,1.95,40.13,5.83,2023-07-14
218,688073,毕得医药,78.92,-0.75,-0.6,8948,70857638.0,3.75,80.98,78.0,80.04,79.52,0.78,4.58,48.56,3.57,2023-07-14
219,603052,可川科技,33.3,1.22,0.4,18744,62210931.0,3.86,33.88,32.61,32.61,32.9,1.17,7.78,43.03,2.99,2023-07-14
220,688409,富创精密,103.55,0.63,0.65,7957,83184865.0,3.8,105.9,101.99,101.99,102.9,1.19,1.7,137.4,4.77,2023-07-14
221,301313,凡拓数创,41.07,3.19,1.27,27321,111747432.31,4.22,41.4,39.72,39.93,39.8,1.63,10.68,-2508.46,4.08,2023-07-14
222,001269,欧晶科技,67.7,-2.35,-1.63,41609,281903238.74,3.62,69.19,66.68,68.66,69.33,0.83,8.65,18.92,10.46,2023-07-14
223,001255,博菲电气,39.99,-0.47,-0.19,8060,32311692.0,2.86,40.75,39.6,40.1,40.18,0.53,4.03,42.63,4.37,2023-07-14
224,688275,万润新能,92.7,-1.38,-1.3,4935,46073940.0,2.66,94.8,92.3,94.0,94.0,1.02,1.68,-86.51,1.42,2023-07-14
225,688137,近岸蛋白,52.67,-1.24,-0.66,1936,10219934.0,1.58,53.34,52.5,53.16,53.33,0.85,1.14,82.94,1.7,2023-07-14
226,301319,唯特偶,62.6,5.3,3.15,18662,117235252.2,9.03,64.97,59.6,59.6,59.45,3.03,12.73,33.87,3.46,2023-07-14
227,301285,鸿日达,15.35,3.51,0.52,108997,164710886.44,5.53,15.37,14.55,14.73,14.83,1.12,21.09,-97.96,3.07,2023-07-14
228,301176,逸豪新材,18.61,5.44,0.96,61507,112868654.45,6.63,18.75,17.58,17.59,17.65,4.74,14.98,-283.25,1.91,2023-07-14
229,688392,骄成超声,101.72,-3.11,-3.27,9032,92912621.0,3.24,105.0,101.6,104.6,104.99,0.79,3.54,94.92,6.86,2023-07-14
230,688252,天德钰,20.85,1.46,0.3,14507,30294298.0,2.48,21.12,20.61,20.73,20.55,1.0,4.02,200.59,4.66,2023-07-14
231,688387,信科移动-U,8.56,-0.12,-0.01,154739,132238335.0,2.1,8.63,8.45,8.55,8.57,0.56,3.2,195.75,4.21,2023-07-14
232,603057,紫燕食品,24.17,-0.29,-0.07,3819,9233899.0,1.28,24.38,24.07,24.28,24.24,0.85,0.91,55.76,5.63,2023-07-14
233,301366,一博科技,42.0,0.74,0.31,46022,192322232.12,3.0,42.47,41.22,41.37,41.69,0.9,12.51,70.18,3.01,2023-07-14
234,301227,森鹰窗业,28.52,-0.38,-0.11,4556,13009755.26,1.68,28.86,28.38,28.64,28.63,0.45,2.04,-120.59,1.6,2023-07-14
235,688132,邦彦技术,27.12,1.54,0.41,16734,45411614.0,3.18,27.37,26.52,26.52,26.71,1.34,4.75,87.66,2.59,2023-07-14
236,301369,联动科技,76.03,-0.99,-0.76,13252,102480600.87,3.65,78.8,76.0,77.85,76.79,1.37,7.62,1087.99,3.68,2023-07-14
237,688448,磁谷科技,31.61,1.38,0.43,9182,29026844.0,5.81,32.5,30.69,31.4,31.18,1.87,5.43,-460.52,2.4,2023-07-14
238,688428,诺诚健华-U,11.61,-1.44,-0.17,15543,18170301.0,2.29,11.87,11.6,11.86,11.78,0.56,0.64,-412.76,2.72,2023-07-14
239,301331,恩威医药,40.31,4.78,1.84,41821,169106597.42,4.08,41.39,39.82,40.7,38.47,6.06,23.84,25.54,2.65,2023-07-14
240,301326,捷邦科技,37.88,0.34,0.13,7007,26692830.51,2.12,38.5,37.7,37.99,37.75,1.19,4.16,-57.54,2.0,2023-07-14
241,001332,锡装股份,38.64,-2.94,-1.17,10549,41147707.68,3.24,39.79,38.5,39.64,39.81,2.12,3.91,19.21,1.99,2023-07-14
242,688184,帕瓦股份,32.22,-0.25,-0.08,2859,9234217.0,1.52,32.65,32.16,32.65,32.3,1.15,1.01,168.21,1.4,2023-07-14
243,688035,德邦科技,66.87,3.72,2.4,32238,214367697.0,5.24,68.5,65.12,66.0,64.47,1.58,10.47,98.85,4.35,2023-07-14
244,301327,华宝新能,79.92,-1.59,-1.29,9694,77824992.53,2.11,81.41,79.7,81.04,81.21,0.56,3.04,-84.03,1.62,2023-07-14
245,301309,万得凯,29.41,6.56,1.81,28823,83424842.9,7.93,29.65,27.46,27.6,27.6,11.67,11.53,49.74,2.18,2023-07-14
246,001238,浙江正特,23.09,-0.3,-0.07,5611,12926756.97,1.34,23.25,22.94,23.18,23.16,0.85,2.04,28.07,2.29,2023-07-14
247,688455,科捷智能,14.17,0.07,0.01,5922,8408367.0,1.41,14.25,14.05,14.16,14.16,0.98,1.47,-24.97,2.02,2023-07-14
248,301161,唯万密封,22.84,-1.38,-0.32,16785,38602829.22,1.86,23.25,22.82,23.22,23.16,0.79,5.79,39.7,3.0,2023-07-14
249,688391,钜泉科技,69.15,0.0,0.0,6518,45529639.0,2.62,70.8,68.99,69.66,69.15,1.27,3.52,41.82,2.97,2023-07-14
250,301205,联特科技,157.15,2.26,3.48,97728,1558550228.84,8.11,165.09,152.62,154.09,153.67,1.3,30.13,192.48,14.34,2023-07-14
251,688114,华大智造,97.0,4.3,4.0,11237,108572231.0,6.29,98.0,92.15,92.35,93.0,3.17,3.24,-67.28,4.41,2023-07-14
252,603182,嘉华股份,15.33,-0.33,-0.05,7054,10869232.0,1.11,15.48,15.31,15.35,15.38,0.86,1.71,20.37,2.66,2023-07-14
253,301349,信德新材,51.84,-2.46,-1.31,12529,65292059.2,2.99,53.24,51.65,53.23,53.15,0.86,4.91,46.42,1.91,2023-07-14
254,301339,通行宝,26.14,6.74,1.65,52884,136853848.73,7.72,26.6,24.71,24.85,24.49,3.03,8.81,64.75,4.38,2023-07-14
255,301276,嘉曼服饰,25.65,-0.39,-0.1,8943,23003991.68,0.89,25.86,25.63,25.64,25.75,0.99,3.31,10.75,1.47,2023-07-14
256,301328,维峰电子,60.08,-0.25,-0.15,12857,77185371.92,2.87,61.03,59.3,61.0,60.23,0.46,4.9,34.66,3.58,2023-07-14
257,301231,荣信文化,33.55,4.52,1.45,55771,187639860.18,7.79,34.67,32.17,32.5,32.1,3.0,26.43,207.15,3.1,2023-07-14
258,001331,胜通能源,18.41,0.38,0.07,8039,14771743.55,1.31,18.47,18.23,18.35,18.34,1.14,1.91,203.84,1.99,2023-07-14
259,001283,豪鹏科技,48.05,-1.84,-0.9,4067,19597332.0,2.51,49.08,47.85,49.08,48.95,1.53,2.03,671.4,1.76,2023-07-14
260,688293,奥浦迈,44.89,-1.99,-0.91,13789,61700236.0,3.69,45.86,44.17,45.83,45.8,1.49,5.57,53.24,2.38,2023-07-14
261,301296,新巨丰,16.3,1.24,0.2,7700,12565812.97,3.6,16.58,16.0,16.0,16.1,0.76,1.22,40.92,2.84,2023-07-14
262,301283,聚胶股份,35.98,-0.91,-0.33,4004,14448645.53,1.49,36.47,35.93,36.31,36.31,0.74,2.0,47.25,2.07,2023-07-14
263,688351,微电生理-U,17.76,-4.57,-0.85,19617,35068293.0,5.59,18.67,17.63,18.67,18.61,1.25,2.93,-224.04,5.01,2023-07-14
264,603237,五芳斋,28.63,-1.41,-0.41,10503,30147144.0,1.89,29.04,28.49,29.04,29.04,0.97,2.98,-16.1,2.61,2023-07-14
265,301270,汉仪股份,50.02,2.79,1.36,18317,91698162.36,4.79,50.8,48.47,48.47,48.66,0.6,9.13,185.38,4.77,2023-07-14
266,301115,建科股份,23.09,-0.39,-0.09,8465,19611035.07,1.29,23.33,23.03,23.17,23.18,1.92,2.07,41.32,1.66,2023-07-14
267,001259,利仁科技,29.29,-0.2,-0.06,5263,15363649.0,1.81,29.45,28.92,29.23,29.35,0.93,2.85,31.16,2.85,2023-07-14
268,688416,恒烁股份,83.81,-6.65,-5.97,52577,463911626.0,10.79,93.37,83.68,88.92,89.78,1.15,27.72,-92.72,4.12,2023-07-14
269,301152,天力锂能,39.55,-2.01,-0.81,7779,30954272.08,2.43,40.4,39.42,40.3,40.36,0.63,2.79,2414.62,1.96,2023-07-14
270,688439,振华风光,102.09,-2.03,-2.12,7581,78198574.0,2.96,105.12,102.04,104.34,104.21,1.03,1.69,39.65,4.84,2023-07-14
271,301282,金禄电子,35.16,-4.14,-1.52,143578,518078834.83,9.27,38.2,34.8,36.21,36.68,1.58,37.99,72.3,3.26,2023-07-14
272,688370,丛麟科技,26.56,0.3,0.08,1419,3764860.0,0.87,26.68,26.45,26.68,26.48,0.67,0.44,25.39,1.41,2023-07-14
273,688247,宣泰医药,12.65,-0.94,-0.12,9132,11542910.0,1.1,12.72,12.58,12.7,12.77,0.83,2.04,185.79,4.96,2023-07-14
274,301209,联合化学,25.23,-0.24,-0.06,5770,14563397.0,1.82,25.48,25.02,25.28,25.29,0.83,2.89,52.89,3.04,2023-07-14
275,688381,帝奥微,34.66,-1.37,-0.48,12581,43895081.0,3.39,35.6,34.41,35.04,35.14,0.59,2.11,218.85,2.84,2023-07-14
276,688271,联影医疗,138.14,-1.4,-1.96,6584,91532306.0,2.01,140.81,138.0,140.35,140.1,0.84,1.32,86.34,6.45,2023-07-14
277,301300,远翔新材,33.93,3.79,1.24,25268,84852406.23,6.09,34.25,32.26,32.69,32.69,3.84,15.74,65.9,2.69,2023-07-14
278,301171,易点天下,23.27,5.53,1.22,157630,367653896.02,12.61,25.0,22.22,24.17,22.05,2.8,20.88,66.43,3.42,2023-07-14
279,001231,农心科技,21.46,-0.6,-0.13,27670,59212980.0,1.48,21.6,21.28,21.54,21.59,0.61,11.07,31.83,2.37,2023-07-14
280,688403,汇成股份,12.16,-0.25,-0.03,35132,43205259.0,3.04,12.49,12.12,12.24,12.19,0.78,2.88,96.49,3.46,2023-07-14
281,688292,浩瀚深度,33.96,20.0,5.66,100231,325392930.0,19.36,33.96,28.48,28.75,28.3,5.05,27.74,-774.47,5.5,2023-07-14
282,603255,鼎际得,49.2,-2.48,-1.25,20261,98726430.0,4.76,50.15,47.75,49.94,50.45,1.4,6.07,87.0,4.27,2023-07-14
283,001330,博纳影业,9.2,-0.86,-0.08,63963,59066532.5,1.4,9.31,9.18,9.25,9.28,0.67,2.33,-29.22,1.89,2023-07-14
284,001222,源飞宠物,15.27,-0.52,-0.08,7322,11223068.13,1.3,15.43,15.23,15.35,15.35,1.16,1.53,34.41,2.62,2023-07-14
285,688401,路维光电,36.03,-1.4,-0.51,13935,50438633.0,2.9,36.93,35.87,36.8,36.54,0.78,3.23,61.29,5.19,2023-07-14
286,301330,熵基科技,35.64,2.68,0.93,27661,98365078.75,3.72,35.99,34.7,34.81,34.71,1.41,6.06,54.27,2.26,2023-07-14
287,688203,海正生材,13.89,0.07,0.01,6645,9232443.0,2.09,14.07,13.78,14.07,13.88,0.68,1.38,169.17,1.95,2023-07-14
288,301338,凯格精机,40.88,0.89,0.36,34336,140061017.04,3.23,41.43,40.12,41.1,40.52,2.5,13.89,94.2,3.17,2023-07-14
289,001339,智微智能,29.23,1.46,0.42,52449,153635758.45,2.85,29.56,28.74,28.81,28.81,1.27,8.49,50.67,3.86,2023-07-14
290,688041,海光信息,78.4,1.9,1.46,239560,1902695159.0,6.36,81.88,76.99,76.99,76.94,1.32,11.31,190.3,10.56,2023-07-14
291,301336,趣睡科技,46.65,0.3,0.14,3399,15803915.3,1.48,46.82,46.13,46.75,46.51,1.31,3.4,72.65,2.39,2023-07-14
292,688273,麦澜德,34.2,-0.58,-0.2,5590,19178171.0,1.28,34.58,34.14,34.2,34.4,0.68,2.39,26.56,2.61,2023-07-14
293,301318,维海德,33.66,3.41,1.11,16047,53842474.41,5.07,34.04,32.39,32.55,32.55,2.06,6.16,43.7,2.07,2023-07-14
294,301132,满坤科技,39.35,20.01,6.56,191666,711743506.35,20.4,39.35,32.66,32.79,32.79,2.67,51.98,59.72,3.6,2023-07-14
295,688205,德科立,69.27,2.93,1.97,30466,211961372.0,4.9,70.98,67.68,68.65,67.3,1.34,12.91,77.13,3.57,2023-07-14
296,301197,工大科雅,23.9,1.83,0.43,12308,29208152.54,3.03,23.94,23.23,23.52,23.47,1.25,4.08,610.71,2.23,2023-07-14
297,301121,紫建电子,50.68,-1.07,-0.55,12564,64789231.1,3.9,52.6,50.6,51.34,51.23,1.32,7.1,-673.06,2.22,2023-07-14
298,001229,魅视科技,32.6,2.61,0.83,10669,34826106.12,5.04,33.33,31.73,31.77,31.77,1.32,4.27,50.5,3.63,2023-07-14
299,688380,中微半导,31.19,-1.61,-0.51,33572,105501598.0,2.68,31.95,31.1,31.76,31.7,1.01,5.91,72.68,4.09,2023-07-14
300,688373,盟科药业-U,7.75,-0.39,-0.03,16235,12601228.0,1.41,7.85,7.74,7.78,7.78,0.48,1.29,-22.6,4.37,2023-07-14
301,301308,江波龙,115.94,-0.48,-0.56,73424,861010404.85,5.46,121.36,115.0,117.51,116.5,1.29,21.61,-42.66,7.58,2023-07-14
302,301095,广立微,80.32,0.11,0.09,11982,96707352.5,1.52,81.4,80.18,80.45,80.23,1.06,2.85,996.04,5.16,2023-07-14
303,001236,弘业期货,15.1,-1.11,-0.17,59073,89642123.0,1.64,15.33,15.08,15.2,15.27,0.9,5.86,652.54,8.27,2023-07-14
304,301278,快可电子,64.06,-0.68,-0.44,20292,131073971.82,4.45,66.2,63.33,64.0,64.5,1.27,9.76,34.59,5.17,2023-07-14
305,688371,菲沃泰,21.16,2.17,0.45,22467,47367787.0,4.1,21.36,20.51,20.78,20.71,1.88,2.85,-166.32,3.57,2023-07-14
306,301333,诺思格,49.56,-0.18,-0.09,10876,53890985.9,2.52,50.13,48.88,49.49,49.65,1.21,4.53,41.31,2.97,2023-07-14
307,301195,北路智控,45.19,1.73,0.77,6503,29153363.68,2.9,45.35,44.06,44.43,44.42,1.08,2.03,35.08,2.83,2023-07-14
308,688130,晶华微,45.0,-0.11,-0.05,2466,11122624.0,1.31,45.47,44.88,45.29,45.05,0.92,1.59,252.68,2.3,2023-07-14
309,603201,常润股份,22.7,-1.0,-0.23,8581,19429749.0,1.83,22.87,22.45,22.85,22.93,1.01,3.08,23.17,1.98,2023-07-14
310,301269,华大九天,114.2,-2.28,-2.67,18029,207119634.6,2.65,116.93,113.83,116.8,116.87,1.15,2.29,733.04,13.51,2023-07-14
311,688253,英诺特,23.54,-1.18,-0.28,8968,21232573.0,1.43,23.86,23.52,23.85,23.82,1.5,3.0,14.88,1.86,2023-07-14
312,301306,西测测试,40.76,3.03,1.2,13927,56532665.07,6.29,41.71,39.22,39.8,39.56,0.97,6.6,-146.39,2.84,2023-07-14
