序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
41,301390,经纬股份,43.99,-3.89,-1.78,29076,130679087.19,6.4,46.77,43.84,46.39,45.77,1.06,19.38,-1146.9,2.96,2023-06-20
42,688249,晶合集成,19.48,-1.52,-0.3,140071,274308671.0,2.38,19.89,19.42,19.69,19.78,0.97,4.02,-29.56,1.73,2023-06-20
43,301293,三博脑科,99.94,-1.23,-1.24,91549,926280783.27,7.93,105.07,97.05,100.1,101.18,1.02,26.83,159.73,6.92,2023-06-20
44,301360,荣旗科技,100.99,14.67,12.92,41938,398762856.8,17.35,105.0,89.72,89.98,88.07,1.97,35.06,-207.45,4.95,2023-06-20
45,688478,晶升股份,48.69,-0.43,-0.21,28820,140239138.0,2.72,49.32,47.99,49.0,48.9,0.69,10.08,690.44,4.37,2023-06-20
46,301307,美利信,33.1,-1.43,-0.48,53534,178222259.66,3.99,34.06,32.72,33.42,33.58,0.66,11.4,31.32,2.19,2023-06-20
47,688146,中船特气,43.91,-0.88,-0.39,40616,179440471.0,2.93,44.84,43.54,43.98,44.3,1.05,6.87,68.13,4.49,2023-06-20
48,688352,颀中科技,14.12,-3.22,-0.47,134664,191087669.0,4.39,14.64,14.0,14.5,14.59,1.38,8.9,137.11,3.06,2023-06-20
49,603137,恒尚节能,19.05,-2.01,-0.39,17195,32993229.0,1.7,19.38,19.05,19.37,19.44,0.94,5.37,9.54,2.3,2023-06-20
50,688539,XD高华科,44.42,2.11,0.92,29731,131078230.0,5.86,45.45,42.9,43.12,43.5,1.65,10.53,102.64,3.5,2023-06-20
51,688507,DR索辰科,148.42,-1.62,-2.44,12924,189447387.0,7.15,152.99,142.21,152.0,150.86,2.0,9.62,-116.33,3.22,2023-06-20
52,301387,光大同创,47.66,-1.87,-0.91,14970,71473050.71,3.09,48.66,47.16,48.6,48.57,0.78,8.98,35.63,2.3,2023-06-20
53,301357,北方长龙,48.6,-1.0,-0.49,15248,74694687.0,2.34,49.66,48.51,49.25,49.09,1.07,9.46,46.51,2.88,2023-06-20
54,688433,华曙高科,32.9,6.33,1.96,51046,164960716.0,11.05,33.85,30.43,31.28,30.94,1.7,14.77,166.5,7.52,2023-06-20
55,301429,森泰股份,22.15,-2.38,-0.54,16582,37013178.46,2.38,22.68,22.14,22.68,22.69,0.69,5.91,39.0,2.0,2023-06-20
56,603135,中重科技,20.01,2.72,0.53,104837,206034937.0,4.31,20.01,19.17,19.41,19.48,1.28,12.01,45.48,1.99,2023-06-20
57,603125,常青科技,29.01,-0.89,-0.26,20404,59556155.0,1.5,29.44,29.0,29.27,29.27,0.92,4.33,30.18,2.79,2023-06-20
58,601133,柏诚股份,16.6,-0.42,-0.07,93354,153742610.0,3.0,16.8,16.3,16.57,16.67,0.72,7.4,53.66,3.31,2023-06-20
59,601065,江盐集团,12.8,1.67,0.21,214548,271437545.0,4.61,12.88,12.3,12.53,12.59,0.53,13.82,14.72,2.19,2023-06-20
60,601061,中信金属,9.11,-3.19,-0.3,411382,376908013.0,2.87,9.38,9.11,9.37,9.41,1.08,8.46,20.56,2.15,2023-06-20
61,001367,海森药业,46.15,-1.45,-0.68,7332,33948935.36,1.52,46.82,46.11,46.82,46.83,1.0,4.4,31.39,2.68,2023-06-20
62,001360,南矿集团,17.5,-1.19,-0.21,21876,38291933.7,2.03,17.76,17.4,17.65,17.71,0.93,4.38,60.51,2.76,2023-06-20
63,001328,登康口腔,33.29,-0.98,-0.33,37642,126131882.55,1.81,33.88,33.27,33.48,33.62,0.76,8.92,44.39,2.7,2023-06-20
64,001287,中电港,32.91,-2.72,-0.92,303994,1005507362.37,2.36,33.5,32.7,33.41,33.83,0.63,16.5,87.85,5.16,2023-06-20
65,001286,陕西能源,10.07,-1.95,-0.2,361258,365948492.53,2.04,10.27,10.06,10.25,10.27,1.07,4.97,11.03,1.76,2023-06-20
66,688484,南芯科技,43.88,0.9,0.39,35216,151986644.0,4.74,44.36,42.3,43.21,43.49,1.09,6.43,150.08,3.17,2023-06-20
67,688535,华海诚科,64.05,-5.24,-3.54,30094,199809983.0,7.37,69.0,64.02,69.0,67.59,1.24,18.31,310.9,3.12,2023-06-20
68,688343,云天励飞-U,79.17,1.24,0.97,86942,682188908.0,4.28,79.95,76.6,77.33,78.2,1.05,11.67,-77.86,3.43,2023-06-20
69,301281,科源制药,25.7,-1.23,-0.32,7740,19966756.01,1.54,26.08,25.68,25.91,26.02,0.65,3.01,21.68,1.36,2023-06-20
70,301203,国泰环保,34.73,-0.88,-0.31,3270,11427906.4,1.17,35.13,34.72,34.88,35.04,0.96,1.92,22.51,1.27,2023-06-20
71,301141,中科磁业,39.12,-2.2,-0.88,16667,66170638.58,2.9,40.28,39.12,40.0,40.0,0.78,8.22,66.14,1.68,2023-06-20
72,688531,日联科技,159.0,3.9,5.97,10139,160244025.0,5.8,161.49,152.62,153.7,153.03,1.62,5.83,224.43,4.0,2023-06-20
73,603162,海通发展,17.4,0.35,0.06,8210,14196198.0,1.33,17.43,17.2,17.34,17.34,0.82,1.34,34.62,3.07,2023-06-20
74,600925,苏能股份,6.06,-0.66,-0.04,98761,59977827.0,0.66,6.1,6.06,6.09,6.1,0.72,1.43,12.13,2.64,2023-06-20
75,301386,未来电器,24.85,0.49,0.12,20661,51465233.54,2.59,25.16,24.52,24.78,24.73,0.6,6.22,54.43,2.34,2023-06-20
76,301314,科瑞思,57.77,4.85,2.67,35739,204139983.88,10.29,59.2,53.53,54.94,55.1,2.5,25.87,46.09,3.11,2023-06-20
77,603291,联合水务,14.24,-0.84,-0.12,55444,79251200.0,2.23,14.46,14.14,14.21,14.36,0.82,13.1,88.2,3.86,2023-06-20
78,603065,宿迁联盛,14.81,-0.67,-0.1,13269,19773133.0,1.54,15.04,14.81,15.04,14.91,0.45,3.17,34.56,3.01,2023-06-20
79,301345,涛涛车业,47.62,0.74,0.35,5211,24609424.16,1.69,47.65,46.85,47.28,47.27,0.57,2.17,37.33,1.94,2023-06-20
80,301378,通达海,73.78,-2.43,-1.84,9668,71752763.0,2.87,75.5,73.33,75.1,75.62,0.66,5.6,229.38,3.66,2023-06-20
81,301246,宏源药业,31.88,-1.27,-0.41,9855,31537210.28,1.7,32.41,31.86,32.29,32.29,1.34,2.22,49.24,2.94,2023-06-20
82,301439,泓淋电力,18.32,0.11,0.02,88663,165741478.69,4.7,19.18,18.32,18.79,18.3,1.33,9.61,43.36,2.71,2023-06-20
83,603073,彩蝶实业,20.88,-0.1,-0.02,41766,86501114.0,3.49,21.12,20.39,20.72,20.9,1.08,14.4,34.12,2.02,2023-06-20
84,603282,亚光股份,33.32,-2.54,-0.87,22620,76036821.0,2.98,34.31,33.29,34.04,34.19,1.09,6.75,27.19,3.93,2023-06-20
85,603153,上海建科,18.4,-2.54,-0.48,41371,76512482.0,2.38,18.85,18.4,18.85,18.88,0.94,7.52,95.58,2.32,2023-06-20
86,001368,通达创智,23.82,-1.41,-0.34,10022,24010676.79,1.66,24.2,23.8,24.19,24.16,0.83,3.58,21.53,1.99,2023-06-20
87,601121,宝地矿业,7.63,-2.3,-0.18,82684,63800186.0,2.69,7.83,7.62,7.81,7.81,1.56,4.13,48.78,2.05,2023-06-20
88,688502,茂莱光学,172.23,-3.49,-6.22,7964,138239135.0,4.04,178.38,171.17,176.72,178.45,0.85,6.6,162.71,7.88,2023-06-20
89,301157,华塑科技,59.41,-3.02,-1.85,22787,135832490.56,3.05,60.68,58.81,60.42,61.26,0.82,16.02,198.75,3.47,2023-06-20
90,001278,一彬科技,22.29,-3.09,-0.71,31243,70247366.99,3.17,22.95,22.22,22.95,23.0,0.93,10.1,36.54,2.28,2023-06-20
91,001366,播恩集团,15.34,-6.46,-1.06,81405,126507765.21,6.52,16.38,15.31,16.38,16.4,1.99,20.17,33.27,2.97,2023-06-20
92,301322,绿通科技,61.59,0.21,0.13,24628,152240242.56,4.31,63.12,60.47,61.59,61.46,0.95,9.9,26.82,2.31,2023-06-20
93,603061,金海通,119.28,-1.75,-2.12,9985,119449244.0,2.36,121.59,118.72,120.89,121.4,0.51,6.66,56.1,5.26,2023-06-20
94,001337,四川黄金,31.77,-1.64,-0.53,53858,170994989.19,1.89,32.12,31.51,32.09,32.3,0.79,8.98,53.93,11.02,2023-06-20
95,688522,纳睿雷达,54.09,0.26,0.14,11079,59735135.0,2.84,54.64,53.11,53.95,53.95,0.91,3.1,246.63,3.88,2023-06-20
96,301408,华人健康,17.16,-0.46,-0.08,20072,34608716.93,1.91,17.46,17.13,17.16,17.24,1.06,3.56,58.2,3.69,2023-06-20
97,001311,多利科技,60.72,-0.28,-0.17,24079,146486962.7,2.5,61.65,60.13,60.65,60.89,0.68,5.24,26.17,2.86,2023-06-20
98,001225,和泰机电,45.34,0.29,0.13,4241,19109334.04,3.19,45.85,44.41,45.15,45.21,1.88,2.62,23.37,2.15,2023-06-20
99,688486,龙迅股份,106.46,-3.1,-3.41,7273,77698300.0,4.73,110.5,105.3,109.65,109.87,0.64,4.89,252.54,5.53,2023-06-20
100,301303,真兰仪表,22.98,2.86,0.64,38305,87181704.65,3.04,22.99,22.31,22.57,22.34,2.72,5.53,33.88,2.38,2023-06-20
101,603190,亚通精工,30.93,1.38,0.42,31788,97386066.0,2.29,30.95,30.25,30.53,30.51,0.65,10.6,17.0,1.89,2023-06-20
102,688307,中润光学,32.85,0.86,0.28,12871,41687638.0,5.47,33.31,31.53,32.37,32.57,1.36,7.05,-762.8,3.63,2023-06-20
103,603307,扬州金泉,47.33,-1.58,-0.76,7764,36911299.0,2.7,48.47,47.17,48.39,48.09,1.33,4.64,13.49,2.72,2023-06-20
104,001260,坤泰股份,21.21,-2.21,-0.48,13453,28627293.12,2.26,21.65,21.16,21.65,21.69,0.64,4.68,65.34,3.34,2023-06-20
105,001314,亿道信息,45.26,-1.61,-0.74,50347,228851791.81,2.74,46.09,44.83,45.68,46.0,0.77,14.34,61.85,3.25,2023-06-20
106,688515,裕太微-U,183.05,-0.69,-1.27,17312,319023368.0,6.56,191.02,178.93,182.76,184.32,0.8,9.5,-135.94,7.56,2023-06-20
107,301419,阿莱德,49.16,-0.39,-0.19,79042,377541310.59,7.07,49.58,46.09,48.8,49.35,0.92,33.34,119.84,5.43,2023-06-20
108,301358,湖南裕能,41.01,-0.82,-0.34,27129,111924803.72,1.86,41.75,40.98,41.35,41.35,0.81,2.18,27.62,3.11,2023-06-20
109,301373,凌玮科技,32.15,-0.62,-0.2,10385,33693063.07,3.28,33.2,32.14,33.01,32.35,1.82,4.12,34.83,2.44,2023-06-20
110,301260,格力博,24.95,4.92,1.17,133980,327910707.93,7.44,25.19,23.42,23.7,23.78,2.09,11.74,34.66,2.41,2023-06-20
111,601059,信达证券,14.68,-1.21,-0.18,164607,243106738.0,1.68,14.92,14.67,14.8,14.86,0.54,5.08,55.13,2.87,2023-06-20
112,603281,江瀚新材,31.51,0.54,0.17,18803,58663770.0,2.71,31.65,30.8,31.43,31.34,1.54,2.01,19.05,2.75,2023-06-20
113,603173,福斯达,27.26,-1.62,-0.45,8726,23896820.0,1.88,27.7,27.18,27.65,27.71,1.03,2.18,30.94,3.37,2023-06-20
114,688435,英方软件,91.42,-3.34,-3.16,11932,110096749.0,6.44,96.0,89.91,96.0,94.58,0.61,6.77,-515.3,6.8,2023-06-20
115,301317,鑫磊股份,27.54,-2.75,-0.78,24982,69468859.39,4.7,28.72,27.39,28.31,28.32,0.72,6.7,60.73,4.03,2023-06-20
116,688485,九州一轨,15.37,-2.04,-0.32,5881,9082549.0,1.98,15.67,15.36,15.67,15.69,0.92,1.84,-39.36,1.76,2023-06-20
117,688506,百利天恒-U,76.2,0.11,0.08,5330,40531246.0,2.73,77.09,75.01,75.9,76.12,0.6,1.61,-45.79,40.0,2023-06-20
118,688525,佰维存储,98.31,-1.7,-1.7,78992,773798510.0,5.21,100.59,95.38,98.1,100.01,0.8,22.71,-83.93,18.43,2023-06-20
119,301297,富乐德,23.36,-2.42,-0.58,64412,151637447.92,2.59,23.95,23.33,23.68,23.94,0.67,8.61,112.49,5.73,2023-06-20
120,301105,鸿铭股份,36.3,-0.77,-0.28,3725,13479484.42,2.19,36.6,35.8,36.56,36.58,1.71,2.98,339.08,1.98,2023-06-20
121,688496,清越科技,20.71,-2.31,-0.49,80076,164229739.0,6.08,21.2,19.91,21.1,21.2,0.93,9.33,554.46,7.46,2023-06-20
122,688475,萤石网络,48.23,-1.75,-0.86,35546,169966446.0,5.58,49.75,47.01,48.73,49.09,0.97,4.03,74.39,5.67,2023-06-20
123,001301,尚太科技,63.66,-0.62,-0.4,11373,72794354.74,2.11,64.74,63.39,64.0,64.06,0.56,1.75,17.94,3.2,2023-06-20
124,301301,川宁生物,8.94,-1.43,-0.13,100074,89954599.03,2.32,9.13,8.92,9.07,9.07,1.24,4.78,28.32,3.22,2023-06-20
125,301255,通力科技,37.5,13.95,4.59,165856,590770576.64,23.18,38.84,31.21,32.44,32.91,1.79,60.98,58.66,4.17,2023-06-20
126,688410,山外山,61.2,4.67,2.73,18514,110791330.0,7.7,62.01,57.51,57.51,58.47,0.94,5.34,29.69,5.57,2023-06-20
127,301280,珠城科技,34.63,-0.72,-0.25,6950,24026502.0,1.83,34.94,34.3,34.75,34.88,0.58,3.13,24.39,2.08,2023-06-20
128,688147,微导纳米,53.5,-2.35,-1.29,10968,59030369.0,3.58,55.19,53.23,55.0,54.79,0.64,2.74,-5581.3,12.39,2023-06-20
129,688141,杰华特,48.2,11.47,4.96,79265,371997916.0,12.26,49.3,44.0,44.0,43.24,2.44,16.03,-94.25,6.98,2023-06-20
130,601136,首创证券,14.9,-2.1,-0.32,268362,406444893.0,3.22,15.35,14.86,15.22,15.22,0.76,9.82,57.88,3.31,2023-06-20
131,688498,源杰科技,311.99,-5.46,-18.01,37320,1161843722.0,7.19,324.23,300.5,319.74,330.0,0.96,21.04,558.63,12.56,2023-06-20
132,688172,燕东微,26.37,-1.24,-0.33,142612,373937170.0,4.57,26.96,25.74,26.48,26.7,0.95,11.33,88.72,2.19,2023-06-20
133,301265,华新环保,11.58,-0.34,-0.04,13962,16212896.12,0.77,11.66,11.57,11.62,11.62,0.59,1.84,31.62,1.76,2023-06-20
134,301398,星源卓镁,36.85,-0.19,-0.07,16968,62712110.67,2.74,37.4,36.39,36.85,36.92,0.76,8.8,43.51,2.9,2023-06-20
135,301368,丰立智能,61.55,3.92,2.32,155089,963090181.01,17.29,66.84,56.6,58.25,59.23,1.4,51.52,230.54,7.63,2023-06-20
136,688143,长盈通,44.03,-3.97,-1.82,11920,52716599.0,3.58,45.29,43.65,45.16,45.85,1.44,5.79,-122.54,3.47,2023-06-20
137,001223,欧克科技,81.26,1.55,1.24,13512,108868658.88,7.47,83.48,77.5,79.8,80.02,0.91,8.1,45.98,3.01,2023-06-20
138,688503,聚和材料,90.25,0.75,0.67,22518,203246349.0,5.38,92.22,87.4,88.8,89.58,0.92,5.93,30.17,3.24,2023-06-20
139,688420,美腾科技,40.47,2.51,0.99,6852,27520897.0,3.14,40.63,39.39,39.48,39.48,1.28,3.11,178.16,2.52,2023-06-20
140,688084,晶品特装,80.3,5.66,4.3,11971,93665869.0,9.99,81.73,74.14,74.72,76.0,2.78,6.56,-145.96,3.66,2023-06-20
141,601022,宁波远洋,10.25,-0.58,-0.06,19097,19624506.0,0.87,10.33,10.24,10.29,10.31,0.59,1.46,21.37,2.62,2023-06-20
142,001333,光华股份,25.04,-0.4,-0.1,3157,7893695.4,0.88,25.15,24.93,25.02,25.14,0.85,0.99,32.69,2.14,2023-06-20
143,001256,炜冈科技,18.25,0.72,0.13,11037,20043492.9,2.54,18.36,17.9,18.12,18.12,1.62,3.1,34.89,2.48,2023-06-20
144,688489,三未信安,66.18,-2.46,-1.67,31233,210540380.0,7.25,70.58,65.66,69.94,67.85,1.77,12.35,-498.04,4.08,2023-06-20
145,301391,卡莱特,116.38,-0.7,-0.82,4120,48009729.21,2.74,118.21,115.0,117.77,117.2,0.54,2.58,67.68,3.93,2023-06-20
146,301311,昆船智能,27.8,3.23,0.87,278109,765592122.48,9.43,28.42,25.88,26.56,26.93,1.57,46.35,259.91,3.75,2023-06-20
147,301290,东星医疗,32.03,-1.11,-0.36,4523,14556134.76,2.19,32.72,32.01,32.72,32.39,0.79,1.89,44.59,1.49,2023-06-20
148,688480,赛恩斯,29.6,-1.99,-0.6,8139,24062060.0,3.58,30.18,29.1,30.0,30.2,1.01,4.02,52.37,3.32,2023-06-20
149,301377,鼎泰高科,23.14,-1.91,-0.45,57112,131792771.81,3.14,23.6,22.86,23.6,23.59,0.81,11.42,34.75,4.26,2023-06-20
150,301365,矩阵股份,16.7,-2.11,-0.36,21939,36814229.6,2.75,17.13,16.66,17.13,17.06,0.61,4.88,47.72,1.76,2023-06-20
151,301165,锐捷网络,66.65,5.13,3.25,124687,788319254.93,13.12,68.68,60.36,61.93,63.4,1.2,20.29,79.3,9.54,2023-06-20
152,688376,美埃科技,38.35,0.26,0.1,17126,66567760.0,4.24,39.69,38.07,38.23,38.25,1.48,5.31,38.39,3.45,2023-06-20
153,603130,云中马,22.22,0.27,0.06,12981,28931174.0,2.44,22.57,22.03,22.18,22.16,1.11,3.71,40.53,2.52,2023-06-20
154,301335,天元宠物,23.72,-1.17,-0.28,7387,17551478.94,1.46,23.98,23.63,23.9,24.0,1.2,2.34,54.99,1.59,2023-06-20
155,688362,甬矽电子,35.36,0.31,0.11,31178,110884766.0,3.46,36.33,35.11,36.08,35.25,0.85,6.5,-72.26,5.76,2023-06-20
156,301361,众智科技,28.31,-0.28,-0.08,46373,130702198.5,3.17,28.68,27.78,28.46,28.39,0.8,15.94,52.64,3.22,2023-06-20
157,301277,新天地,19.29,-0.77,-0.15,22467,43558826.43,1.44,19.56,19.28,19.4,19.44,0.97,4.49,20.65,2.89,2023-06-20
158,001338,永顺泰,18.83,-5.19,-1.03,213424,407237696.22,5.34,19.86,18.8,19.83,19.86,0.76,17.02,67.38,2.92,2023-06-20
159,301356,天振股份,21.95,-1.7,-0.38,11441,25189631.99,1.93,22.33,21.9,22.3,22.33,1.22,2.12,24.85,1.43,2023-06-20
160,301396,宏景科技,36.78,1.29,0.47,36749,134455595.73,3.3,37.03,35.83,36.08,36.31,1.06,13.41,426.88,3.23,2023-06-20
161,688432,有研硅,16.62,1.84,0.3,123719,203087677.0,5.09,16.88,16.05,16.19,16.32,1.26,8.26,67.12,5.11,2023-06-20
162,301388,欣灵电气,26.05,-0.72,-0.19,17301,45054928.46,2.1,26.31,25.76,26.15,26.24,0.44,6.76,33.94,2.76,2023-06-20
163,301359,东南电子,25.99,-1.78,-0.47,37845,98383229.54,2.61,26.48,25.79,26.44,26.46,0.4,17.63,67.75,2.71,2023-06-20
164,603280,南方路机,24.09,-0.12,-0.03,15358,36748806.0,2.03,24.19,23.7,24.15,24.12,1.2,5.67,83.74,2.29,2023-06-20
165,688419,耐科装备,43.88,0.6,0.26,31021,136482698.0,3.62,44.88,43.3,43.63,43.62,1.52,15.71,67.55,3.86,2023-06-20
166,301267,华厦眼科,64.67,-3.98,-2.68,27393,178773189.62,5.14,67.86,64.4,67.5,67.35,1.85,4.57,60.25,6.89,2023-06-20
167,301379,天山电子,27.79,-1.84,-0.52,16084,44531978.01,3.32,28.31,27.37,28.31,28.31,1.15,6.35,26.71,2.32,2023-06-20
168,301367,怡和嘉业,160.83,0.45,0.72,5299,85077428.17,2.1,162.14,158.78,159.84,160.11,0.6,3.31,16.55,3.9,2023-06-20
169,301230,泓博医药,59.91,-2.03,-1.24,29015,179060539.94,7.36,64.09,59.59,60.99,61.15,1.43,16.75,75.37,4.22,2023-06-20
170,301389,隆扬电子,17.58,-0.68,-0.12,13628,23961540.92,1.53,17.74,17.47,17.68,17.7,0.78,1.92,64.73,2.32,2023-06-20
171,001299,美能能源,15.57,-2.26,-0.36,21425,33521792.5,2.2,15.9,15.55,15.82,15.93,0.81,4.57,34.3,2.34,2023-06-20
172,001298,好上好,25.53,0.43,0.11,34747,87862364.73,5.86,26.19,24.7,25.42,25.42,1.14,9.98,206.45,2.42,2023-06-20
173,688152,麒麟信安,111.6,-2.11,-2.4,8208,91926246.0,2.62,113.68,110.69,113.68,114.0,0.9,4.65,-1660.06,6.79,2023-06-20
174,688372,伟测科技,142.52,-2.6,-3.8,8477,123053514.0,4.14,148.36,142.3,145.29,146.32,0.78,4.52,113.78,5.16,2023-06-20
175,688291,金橙子,32.27,1.0,0.32,20527,65484491.0,3.6,32.45,31.3,32.02,31.95,1.29,8.39,67.54,3.68,2023-06-20
176,301223,中荣股份,18.56,0.38,0.07,10370,19201272.1,2.87,18.82,18.29,18.5,18.49,1.49,2.15,17.64,1.33,2023-06-20
177,001322,箭牌家居,16.76,-3.07,-0.53,57420,96616730.31,3.7,17.31,16.67,17.29,17.29,0.83,5.94,1300.49,3.54,2023-06-20
178,688426,康为世纪,27.38,3.83,1.01,17359,46712556.0,6.56,27.65,25.92,26.11,26.37,1.85,6.91,192.56,1.76,2023-06-20
179,301380,挖金客,54.43,-2.8,-1.57,23740,129666861.4,3.05,55.74,54.03,55.11,56.0,0.67,13.96,67.58,4.18,2023-06-20
180,301273,瑞晨环保,30.88,2.76,0.83,12659,38751335.86,4.79,31.25,29.81,30.05,30.05,1.76,7.07,-170.02,2.24,2023-06-20
181,688244,永信至诚,86.12,19.99,14.35,22394,174680342.0,21.76,86.12,70.5,72.0,71.77,1.94,15.2,-90.61,5.86,2023-06-20
