序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
71,301305,朗坤环境,22.09,-1.38,-0.31,61059,133553331.21,3.48,22.3,21.52,22.19,22.4,0.85,10.91,31.74,1.62,2023-07-28
72,688458,美芯晟,76.5,-1.91,-1.49,5987,45913939.0,3.56,78.56,75.78,77.98,77.99,1.0,3.32,-339.06,2.99,2023-07-28
73,001324,长青科技,21.38,0.85,0.18,20111,42886330.96,2.36,21.58,21.08,21.11,21.2,0.84,5.95,56.79,2.79,2023-07-28
74,688581,安杰思,120.66,0.62,0.74,1166,13980520.0,1.63,120.66,118.7,119.39,119.92,0.33,0.9,51.01,3.45,2023-07-28
75,688361,中科飞测-U,71.08,-3.96,-2.93,19318,138727015.0,4.93,74.18,70.53,73.55,74.01,0.83,3.22,181.29,9.89,2023-07-28
76,301428,世纪恒通,36.27,1.12,0.4,26175,93615029.24,5.49,36.9,34.93,35.21,35.87,0.75,11.19,50.32,3.05,2023-07-28
77,688552,航天南湖,24.28,-0.08,-0.02,30543,73439345.0,2.47,24.34,23.74,24.13,24.3,1.33,3.99,-119.89,3.21,2023-07-28
78,301332,德尔玛,15.74,6.64,0.98,269265,425385530.58,12.67,16.65,14.78,14.81,14.76,2.23,31.85,78.17,2.69,2023-07-28
79,301382,蜂助手,37.14,-0.16,-0.06,28950,106648012.49,3.87,37.47,36.03,36.83,37.2,0.7,8.0,53.57,4.01,2023-07-28
80,688512,慧智微-U,19.2,0.79,0.15,13912,26643260.0,2.62,19.36,18.86,18.88,19.05,0.66,2.87,-33.11,3.58,2023-07-28
81,001380,华纬科技,32.75,-3.7,-1.26,20763,68328984.05,4.32,33.98,32.51,33.73,34.01,1.04,6.58,38.89,3.0,2023-07-28
82,301325,曼恩斯特,96.3,-4.18,-4.2,25113,241884041.12,7.05,101.49,94.4,101.0,100.5,3.58,10.13,42.95,4.25,2023-07-28
83,688479,友车科技,29.2,0.79,0.23,10437,30219506.0,3.07,29.31,28.42,28.76,28.97,1.22,3.21,29.02,2.32,2023-07-28
84,688469,中芯集成-U,5.66,0.53,0.03,267265,150615228.0,1.07,5.66,5.6,5.62,5.63,1.59,2.57,-19.89,3.22,2023-07-28
85,603172,万丰股份,17.93,1.88,0.33,33633,59709947.0,5.17,18.11,17.2,17.54,17.6,1.91,10.28,38.87,2.37,2023-07-28
86,301390,经纬股份,50.62,4.35,2.11,28058,140490292.04,6.29,51.2,48.15,48.15,48.51,1.56,18.71,-1319.75,3.4,2023-07-28
87,688249,晶合集成,19.8,1.18,0.23,79913,157388133.0,2.86,19.9,19.34,19.59,19.57,0.65,2.29,-30.04,1.76,2023-07-28
88,301293,三博脑科,75.4,0.6,0.45,26312,195684446.93,3.4,75.75,73.2,74.89,74.95,0.86,7.71,120.51,5.22,2023-07-28
89,301360,荣旗科技,81.29,-6.65,-5.79,12324,102050895.72,8.61,87.5,80.0,87.09,87.08,1.65,10.3,-166.99,3.98,2023-07-28
90,688478,晶升股份,43.48,2.07,0.88,15241,65495469.0,4.37,43.88,42.02,42.44,42.6,0.88,5.33,616.56,3.91,2023-07-28
91,301307,美利信,34.96,-2.65,-0.95,55999,198991897.92,4.98,36.59,34.8,35.3,35.91,1.0,11.93,33.08,2.31,2023-07-28
92,688146,中船特气,39.2,0.64,0.25,24303,93823124.0,3.23,39.23,37.97,38.95,38.95,1.33,4.11,60.82,4.1,2023-07-28
93,688352,颀中科技,13.24,0.53,0.07,76035,99737789.0,2.81,13.3,12.93,13.16,13.17,0.57,5.02,128.56,2.87,2023-07-28
94,603137,恒尚节能,21.97,4.22,0.89,72491,159229249.0,7.78,23.19,21.55,22.88,21.08,1.3,22.65,11.0,2.65,2023-07-28
95,688539,高华科技,40.73,-2.95,-1.24,13053,53495179.0,4.12,42.08,40.35,41.71,41.97,1.26,4.62,94.11,3.21,2023-07-28
96,688507,索辰科技,120.62,1.51,1.79,5975,70583083.0,6.17,121.71,114.38,118.8,118.83,1.14,4.45,-94.54,2.62,2023-07-28
97,301387,光大同创,46.67,0.82,0.38,11130,51086777.89,4.23,46.76,44.8,46.29,46.29,0.7,6.68,34.89,2.25,2023-07-28
98,301357,北方长龙,60.25,-1.86,-1.14,68679,417003351.35,4.87,62.0,59.01,59.5,61.39,2.27,42.6,57.66,3.57,2023-07-28
99,688433,华曙高科,36.73,3.61,1.28,24724,90824685.0,5.16,37.28,35.45,35.45,35.45,1.07,7.15,185.88,8.4,2023-07-28
100,301429,森泰股份,26.49,-1.56,-0.42,100304,264369040.47,6.76,27.47,25.65,26.01,26.91,1.03,35.78,46.64,2.39,2023-07-28
101,603135,中重科技,19.43,1.41,0.27,41873,80159760.0,3.29,19.43,18.8,19.16,19.16,1.41,4.8,44.16,1.97,2023-07-28
102,603125,常青科技,29.1,0.66,0.19,13264,38205825.0,2.56,29.17,28.43,28.94,28.91,1.08,2.81,30.27,2.8,2023-07-28
103,601133,柏诚股份,14.62,0.34,0.05,51325,74423631.0,2.54,14.66,14.29,14.57,14.57,1.0,4.07,47.26,2.92,2023-07-28
104,601065,江盐集团,12.63,0.16,0.02,154636,191881328.0,4.44,12.66,12.1,12.47,12.61,1.65,9.96,14.52,2.16,2023-07-28
105,601061,中信金属,8.92,1.59,0.14,253429,223984123.0,2.85,8.93,8.68,8.77,8.78,1.92,5.21,20.13,2.11,2023-07-28
106,001367,海森药业,45.62,-0.09,-0.04,7574,34348304.46,1.97,45.85,44.95,45.71,45.66,0.79,4.55,31.02,2.65,2023-07-28
107,001360,南矿集团,17.88,0.62,0.11,28025,49669415.47,2.7,17.92,17.44,17.75,17.77,0.63,5.61,61.83,2.82,2023-07-28
108,001328,登康口腔,35.36,-0.25,-0.09,47339,166426437.98,1.78,35.45,34.82,35.05,35.45,0.6,11.22,47.15,2.87,2023-07-28
109,001287,中电港,25.68,-1.68,-0.44,124537,316249597.7,4.13,26.09,25.01,25.98,26.12,1.5,6.76,68.55,4.03,2023-07-28
110,001286,陕西能源,10.1,0.3,0.03,261827,262962337.69,1.39,10.12,9.98,10.06,10.07,1.52,3.6,11.06,1.76,2023-07-28
111,688484,南芯科技,40.19,-0.67,-0.27,13975,56049912.0,2.17,40.58,39.7,40.46,40.46,0.96,2.55,137.46,2.91,2023-07-28
112,688535,华海诚科,85.43,-7.64,-7.07,51264,466146573.0,11.2,95.79,85.43,94.8,92.5,1.16,31.2,414.68,4.2,2023-07-28
113,688343,云天励飞-U,56.4,-0.14,-0.08,24943,139822478.0,3.75,56.98,54.86,56.26,56.48,0.76,3.35,-55.47,2.44,2023-07-28
114,301281,科源制药,28.05,-1.3,-0.37,35570,99838539.57,3.34,28.7,27.75,28.18,28.42,0.4,13.85,23.67,1.48,2023-07-28
115,301203,国泰环保,40.74,1.09,0.44,32064,128423958.29,5.78,41.41,39.08,40.11,40.3,0.52,18.79,26.41,1.49,2023-07-28
116,301141,中科磁业,63.37,3.38,2.07,65285,409706186.15,8.42,64.19,59.03,61.0,61.3,0.99,32.21,107.14,2.73,2023-07-28
117,688531,日联科技,140.26,-1.35,-1.92,4649,65535294.0,1.91,142.88,140.17,142.5,142.18,1.04,2.67,197.98,3.53,2023-07-28
118,603162,海通发展,17.22,0.53,0.09,10077,17269026.0,1.17,17.23,17.03,17.1,17.13,1.12,1.65,39.34,2.93,2023-07-28
119,600925,苏能股份,5.94,0.34,0.02,153049,90433315.0,1.18,5.94,5.87,5.9,5.92,1.55,2.22,11.89,2.83,2023-07-28
120,301386,未来电器,27.16,-0.8,-0.22,36809,99966344.8,2.23,27.45,26.84,27.1,27.38,0.59,11.09,59.49,2.56,2023-07-28
121,301314,科瑞思,52.13,-0.67,-0.35,7237,37599604.41,2.21,52.56,51.4,52.34,52.48,0.53,5.24,41.59,2.81,2023-07-28
122,603291,联合水务,16.35,-3.31,-0.56,97252,158424374.0,4.61,16.86,16.08,16.73,16.91,0.63,22.98,101.27,4.43,2023-07-28
123,603065,宿迁联盛,14.55,0.41,0.06,8945,12984195.0,1.45,14.6,14.39,14.51,14.49,0.84,2.13,33.95,2.96,2023-07-28
124,301345,涛涛车业,51.5,2.96,1.48,12461,64066923.24,4.72,52.33,49.97,49.97,50.02,1.32,5.2,40.37,2.09,2023-07-28
125,301378,通达海,57.82,0.33,0.19,4009,23135795.0,2.15,58.25,57.01,57.65,57.63,0.66,2.32,179.76,2.87,2023-07-28
126,301246,宏源药业,31.94,0.76,0.24,7422,23633145.6,1.55,32.04,31.55,31.71,31.7,0.38,1.67,49.33,2.95,2023-07-28
127,301439,泓淋电力,18.1,0.39,0.07,35199,63556273.88,2.05,18.18,17.81,18.15,18.03,0.98,3.81,42.84,2.67,2023-07-28
128,603073,彩蝶实业,20.25,3.53,0.69,49362,100005415.0,5.78,20.65,19.52,19.57,19.56,4.34,17.02,33.09,1.95,2023-07-28
129,603282,亚光股份,30.39,0.3,0.09,9029,27232624.0,2.15,30.48,29.83,30.36,30.3,0.85,2.7,25.99,3.45,2023-07-28
130,603153,上海建科,18.71,-1.73,-0.33,65510,122472985.0,4.57,19.26,18.39,18.89,19.04,0.71,11.91,97.19,2.43,2023-07-28
131,001368,通达创智,25.52,1.27,0.32,18894,47988315.18,2.54,25.55,24.91,24.91,25.2,0.47,6.75,23.07,2.14,2023-07-28
132,601121,宝地矿业,7.9,1.28,0.1,160227,125365848.0,3.59,7.93,7.65,7.73,7.8,1.96,8.01,50.51,2.2,2023-07-28
133,688502,茂莱光学,166.68,-1.95,-3.31,5888,99086209.0,3.28,171.72,166.14,169.99,169.99,1.04,4.88,157.47,7.63,2023-07-28
134,301157,华塑科技,51.51,0.12,0.06,5855,30121888.0,2.08,51.88,50.81,51.28,51.45,0.51,4.12,172.32,3.01,2023-07-28
135,001278,一彬科技,22.65,-0.4,-0.09,19466,43838727.53,3.96,22.94,22.04,22.61,22.74,1.06,6.29,37.13,2.31,2023-07-28
136,001366,播恩集团,15.69,0.71,0.11,9363,14610183.3,2.05,15.75,15.43,15.57,15.58,0.71,2.32,34.02,3.04,2023-07-28
137,301322,绿通科技,57.1,0.0,0.0,11000,62183978.04,2.92,57.47,55.8,56.99,57.1,0.9,4.42,24.86,2.14,2023-07-28
138,603061,金海通,112.76,0.16,0.18,8384,94112138.0,2.21,113.5,111.01,112.14,112.58,0.72,5.59,53.03,5.03,2023-07-28
139,001337,四川黄金,33.2,-2.24,-0.76,113516,373037169.3,4.33,33.67,32.2,32.5,33.96,0.78,18.92,56.36,11.52,2023-07-28
140,688522,纳睿雷达,52.7,1.0,0.52,7631,39696599.0,3.3,52.82,51.1,52.19,52.18,0.61,2.13,240.29,3.78,2023-07-28
141,301408,华人健康,17.98,0.5,0.09,21879,39144859.57,1.51,17.99,17.72,17.84,17.89,0.39,3.88,60.99,3.87,2023-07-28
142,001311,多利科技,54.89,-0.92,-0.51,26333,143603599.1,3.54,55.48,53.52,54.8,55.4,1.09,5.73,23.66,2.59,2023-07-28
143,001225,和泰机电,44.69,0.38,0.17,2493,11108843.32,1.17,44.8,44.28,44.53,44.52,0.96,1.54,23.03,2.12,2023-07-28
144,688486,龙迅股份,91.22,0.78,0.71,2803,25633575.0,5.46,93.99,89.05,90.81,90.51,1.02,1.88,216.39,4.74,2023-07-28
145,301303,真兰仪表,23.44,-0.04,-0.01,28789,67073330.05,1.45,23.46,23.12,23.35,23.45,0.82,4.16,34.56,2.43,2023-07-28
146,603190,亚通精工,30.57,1.29,0.39,25636,77729544.0,4.31,30.8,29.5,29.85,30.18,1.41,8.55,16.8,1.87,2023-07-28
147,688307,中润光学,30.65,1.26,0.38,8463,25487132.0,4.59,30.65,29.26,30.27,30.27,1.02,4.64,-711.71,3.39,2023-07-28
148,603307,扬州金泉,49.43,4.04,1.92,15945,78753202.0,7.05,50.6,47.25,47.64,47.51,2.26,9.52,14.09,2.84,2023-07-28
149,001260,坤泰股份,21.45,0.99,0.21,24156,51821578.52,5.98,22.09,20.82,21.07,21.24,1.42,8.4,66.08,3.38,2023-07-28
150,001314,亿道信息,38.67,0.18,0.07,12968,49890860.36,2.51,38.98,38.01,38.47,38.6,0.88,3.69,53.43,2.75,2023-07-28
151,688515,裕太微-U,144.9,-4.04,-6.1,9761,140685398.0,6.41,150.9,141.22,150.1,151.0,1.98,5.36,-107.61,5.98,2023-07-28
152,301419,阿莱德,37.38,0.0,0.0,12189,45578014.0,2.17,37.8,36.99,37.65,37.38,0.63,5.14,91.12,4.13,2023-07-28
153,301358,湖南裕能,44.28,1.28,0.56,27064,118924356.16,2.36,44.33,43.3,43.7,43.72,0.75,2.17,29.82,3.36,2023-07-28
154,301373,凌玮科技,33.15,-0.09,-0.03,6407,21149778.58,2.2,33.36,32.63,33.0,33.18,0.81,2.54,35.92,2.51,2023-07-28
155,301260,格力博,22.68,0.31,0.07,24510,55496959.0,2.26,22.86,22.35,22.56,22.61,0.8,2.15,31.51,2.19,2023-07-28
156,601059,信达证券,16.34,10.03,1.49,888116,1411090249.0,9.97,16.34,14.86,14.89,14.85,2.34,27.39,61.36,3.19,2023-07-28
157,603281,江瀚新材,31.53,0.54,0.17,8303,26066516.0,1.31,31.58,31.17,31.3,31.36,0.87,0.89,19.06,2.75,2023-07-28
158,603173,福斯达,28.85,-1.3,-0.38,10709,30702146.0,3.76,29.38,28.28,28.85,29.23,1.13,2.68,32.74,3.56,2023-07-28
159,688435,英方软件,70.45,2.94,2.01,7476,52342175.0,3.2,70.99,68.8,68.86,68.44,0.67,4.06,-397.1,5.24,2023-07-28
160,301317,鑫磊股份,24.18,-0.86,-0.21,9190,22118086.02,2.17,24.39,23.86,24.15,24.39,0.92,2.34,53.32,3.54,2023-07-28
161,688485,九州一轨,14.82,0.2,0.03,12880,19039788.0,1.28,14.89,14.7,14.72,14.79,1.44,3.85,-37.95,1.7,2023-07-28
162,688506,百利天恒-U,94.51,5.86,5.23,14376,133088283.0,11.2,97.0,87.0,89.97,89.28,0.99,4.12,-56.79,49.62,2023-07-28
163,688525,佰维存储,78.55,-2.42,-1.95,45291,364815354.0,4.88,82.38,78.45,80.99,80.5,0.92,12.38,-67.06,14.73,2023-07-28
164,301297,富乐德,20.29,-1.65,-0.34,58024,118026312.5,3.05,20.73,20.1,20.46,20.63,1.19,7.37,97.71,5.07,2023-07-28
165,301105,鸿铭股份,38.25,-0.21,-0.08,2696,10311368.74,1.28,38.47,37.98,38.32,38.33,0.66,2.16,357.3,2.08,2023-07-28
166,688496,清越科技,15.16,-2.76,-0.43,29081,44389955.0,3.78,15.71,15.12,15.71,15.59,1.04,3.23,405.87,5.46,2023-07-28
167,688475,萤石网络,38.79,-0.64,-0.25,12590,49002555.0,2.38,39.45,38.52,39.3,39.04,0.73,1.35,59.83,4.56,2023-07-28
168,001301,尚太科技,52.68,1.04,0.54,11290,58735383.7,2.84,52.68,51.2,51.83,52.14,1.29,1.74,14.84,2.65,2023-07-28
169,301301,川宁生物,8.98,1.13,0.1,77528,69459804.91,1.8,9.01,8.85,8.87,8.88,1.2,3.48,28.44,3.23,2023-07-28
170,301255,通力科技,46.46,3.71,1.66,110085,513481363.99,15.27,49.84,43.0,44.19,44.8,1.11,40.47,72.68,5.17,2023-07-28
171,688410,山外山,49.21,1.86,0.9,4684,22828312.0,3.21,49.48,47.93,47.98,48.31,0.94,1.29,23.87,4.48,2023-07-28
172,301280,珠城科技,35.68,-0.03,-0.01,8420,29953552.87,1.99,35.94,35.23,35.68,35.69,0.85,3.6,25.13,2.15,2023-07-28
173,688147,微导纳米,46.7,-3.17,-1.53,21824,103305436.0,6.9,49.44,46.11,48.23,48.23,1.83,5.18,-4871.9,10.82,2023-07-28
174,688141,杰华特,32.71,-3.48,-1.18,29755,97520054.0,5.69,34.13,32.2,34.09,33.89,2.09,5.69,-63.96,4.73,2023-07-28
175,601136,首创证券,17.72,9.99,1.61,1023982,1743715509.0,8.94,17.72,16.28,16.29,16.11,1.41,37.46,68.84,3.94,2023-07-28
176,688498,源杰科技,187.4,-5.13,-10.14,20902,398885068.0,7.24,199.9,185.6,195.31,197.54,1.01,11.28,335.55,7.55,2023-07-28
177,688172,燕东微,22.04,1.38,0.3,21252,46539383.0,2.39,22.12,21.6,21.71,21.74,0.94,1.69,74.15,1.83,2023-07-28
178,301265,华新环保,12.27,-1.84,-0.23,88824,109355786.41,3.2,12.6,12.2,12.5,12.5,0.91,11.73,33.5,1.87,2023-07-28
179,301398,星源卓镁,69.05,7.89,5.05,110712,754764631.92,12.0,72.0,64.32,64.32,64.0,1.05,57.44,81.52,5.58,2023-07-28
180,301368,丰立智能,44.95,-0.77,-0.35,26367,117818433.31,3.29,45.54,44.05,45.3,45.3,0.65,8.76,168.36,5.66,2023-07-28
181,688143,长盈通,30.76,-0.26,-0.08,4491,13845007.0,3.6,31.53,30.42,31.11,30.84,0.52,1.7,-111.64,3.14,2023-07-28
182,001223,欧克科技,86.11,-0.83,-0.72,6732,57647157.35,3.66,87.08,83.9,86.88,86.83,0.72,4.04,48.73,3.19,2023-07-28
