序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
20,301376,致欧科技,24.86,-0.6,-0.15,34515,85495612.36,4.32,25.46,24.38,25.13,25.01,0.61,10.32,28.56,3.58,2023-07-11
21,301315,威士顿,49.25,1.36,0.66,31480,154491632.83,2.35,49.38,48.24,48.32,48.59,0.66,15.09,122.35,4.51,2023-07-11
22,688443,智翔金泰-U,32.21,5.61,1.71,51200,161693494.0,6.23,32.22,30.32,30.5,30.5,0.67,6.19,-14.69,3.68,2023-07-11
23,301262,海看股份,27.9,-1.93,-0.55,44985,125751109.69,1.72,28.25,27.76,28.18,28.45,0.8,11.49,27.12,3.34,2023-07-11
24,688334,西高院,18.41,-0.22,-0.04,51030,93380186.0,1.57,18.48,18.19,18.45,18.45,0.89,7.15,41.84,1.98,2023-07-11
25,301448,开创电气,29.33,-0.48,-0.14,15324,45106904.09,1.73,29.75,29.24,29.54,29.47,0.48,7.66,49.27,3.68,2023-07-11
26,301225,恒勃股份,37.56,-1.7,-0.65,55261,207122814.81,3.74,38.38,36.95,38.38,38.21,1.03,23.38,34.03,2.89,2023-07-11
27,301232,飞沃科技,60.18,0.67,0.4,5905,35383077.54,2.06,60.42,59.19,59.78,59.78,0.64,4.62,38.95,2.09,2023-07-11
28,301287,康力源,40.73,0.47,0.19,11388,46337096.0,1.8,41.03,40.3,40.55,40.54,0.46,6.83,32.08,2.7,2023-07-11
29,301355,南王科技,17.58,-0.62,-0.11,28716,50213740.28,1.7,17.7,17.4,17.64,17.69,0.62,6.21,49.36,2.26,2023-07-11
30,688472,阿特斯,17.15,0.88,0.15,399942,680232564.0,3.0,17.21,16.7,16.87,17.0,0.97,9.47,17.22,3.45,2023-07-11
31,301383,天键股份,38.93,-0.1,-0.04,19525,75831238.32,1.8,39.15,38.45,38.52,38.97,0.52,7.08,59.23,2.6,2023-07-11
32,301320,豪江智能,21.69,0.74,0.16,42451,91741646.09,1.58,21.77,21.43,21.77,21.53,0.64,9.88,76.23,3.8,2023-07-11
33,688623,双元科技,91.54,0.28,0.26,3223,29503970.0,1.68,92.26,90.73,91.33,91.28,0.66,2.4,52.19,2.61,2023-07-11
34,688576,西山科技,130.65,0.35,0.45,2994,38930831.0,2.0,131.49,128.88,130.0,130.2,0.49,2.52,72.28,3.36,2023-07-11
35,301323,新莱福,44.81,2.54,1.11,35471,156764461.15,3.36,44.94,43.47,43.5,43.7,0.74,15.17,41.58,2.5,2023-07-11
36,688570,天玛智控,26.56,1.45,0.38,23130,61104731.0,1.91,26.66,26.16,26.16,26.18,1.0,4.26,30.77,3.0,2023-07-11
37,688523,航天环宇,30.35,3.97,1.16,57052,171246848.0,5.34,30.55,28.99,29.46,29.19,0.93,16.86,553.98,8.0,2023-07-11
38,301310,鑫宏业,68.97,3.98,2.64,30606,206225078.6,7.13,69.26,64.53,66.5,66.33,1.54,13.85,46.74,3.09,2023-07-11
39,688593,新相微,17.89,5.11,0.87,64616,113747918.0,5.82,17.9,16.91,17.0,17.02,1.28,9.45,102.4,5.18,2023-07-11
40,001373,翔腾新材,40.86,2.1,0.84,15919,64639068.48,3.2,41.0,39.72,40.0,40.02,1.26,9.27,69.4,3.2,2023-07-11
41,301353,普莱得,38.68,-1.95,-0.77,35871,138813930.83,3.32,39.5,38.19,39.29,39.45,0.71,18.88,47.95,2.44,2023-07-11
42,301337,亚华电子,34.81,2.65,0.9,18936,65261611.87,3.45,34.97,33.8,33.8,33.91,1.27,7.66,220.6,3.24,2023-07-11
43,301252,同星科技,50.2,1.72,0.85,51287,254063083.44,7.38,51.12,47.48,49.05,49.35,1.23,25.64,39.04,3.81,2023-07-11
44,688562,航天软件,27.63,3.64,0.97,40472,111675733.0,6.9,28.5,26.66,26.8,26.66,0.99,6.15,-4539.15,6.27,2023-07-11
45,001282,三联锻造,33.95,1.74,0.58,40210,135991428.86,3.12,34.29,33.25,33.34,33.37,0.93,14.46,50.36,2.88,2023-07-11
46,301399,英特科技,58.2,2.11,1.2,34539,196565964.88,6.46,58.5,54.82,57.0,57.0,0.82,16.55,98.8,3.99,2023-07-11
47,301305,朗坤环境,20.7,0.58,0.12,13119,27062543.51,0.83,20.7,20.53,20.67,20.58,0.85,2.34,29.75,1.52,2023-07-11
48,688458,美芯晟,90.37,0.86,0.77,6122,54997518.0,3.59,91.31,88.09,88.11,89.6,0.87,3.39,-400.53,3.53,2023-07-11
49,001324,长青科技,21.25,1.19,0.25,23985,50630059.11,2.76,21.28,20.7,20.89,21.0,1.24,7.1,56.44,2.78,2023-07-11
50,688581,安杰思,125.16,0.13,0.16,2092,26081615.0,0.86,125.16,124.09,124.9,125.0,0.44,1.62,52.91,3.5,2023-07-11
51,688361,中科飞测-U,76.58,1.3,0.98,16141,123430463.0,2.9,77.3,75.11,75.67,75.6,0.53,2.69,195.31,10.65,2023-07-11
52,301428,世纪恒通,35.96,0.7,0.25,16329,58500801.37,1.79,36.15,35.51,35.77,35.71,0.59,6.98,49.89,3.02,2023-07-11
53,688552,航天南湖,25.81,3.24,0.81,41715,107436530.0,4.36,26.14,25.05,25.15,25.0,2.0,5.45,-127.45,3.35,2023-07-11
54,301332,德尔玛,14.13,0.14,0.02,36615,51735893.55,1.13,14.22,14.06,14.08,14.11,0.58,4.33,70.18,2.41,2023-07-11
55,301382,蜂助手,38.06,2.53,0.94,33292,126983121.64,5.74,38.93,36.8,36.99,37.12,1.18,9.2,54.9,4.11,2023-07-11
56,688512,慧智微-U,21.02,3.19,0.65,28039,58402991.0,3.88,21.05,20.26,20.38,20.37,0.97,5.79,-36.25,3.92,2023-07-11
57,001380,华纬科技,34.07,-0.67,-0.23,26500,89899448.65,3.94,34.39,33.04,34.2,34.3,0.7,8.39,40.45,3.12,2023-07-11
58,301325,曼恩斯特,111.55,-1.63,-1.85,17702,196861548.12,3.22,113.35,109.7,113.35,113.4,1.06,7.14,49.76,4.93,2023-07-11
59,688479,友车科技,31.88,1.14,0.36,10802,34404865.0,2.41,32.15,31.39,31.75,31.52,0.56,3.32,31.68,2.53,2023-07-11
60,688469,中芯集成-U,5.64,0.36,0.02,175062,98769785.0,0.89,5.66,5.61,5.62,5.62,0.69,1.68,-19.82,3.21,2023-07-11
61,603172,万丰股份,17.46,2.17,0.37,15631,27062259.0,2.28,17.47,17.08,17.18,17.09,1.3,4.78,37.85,2.31,2023-07-11
62,301390,经纬股份,46.55,3.17,1.43,20727,95330309.2,5.74,47.09,44.5,45.03,45.12,1.38,13.82,-1213.64,3.13,2023-07-11
63,688249,晶合集成,20.54,2.04,0.41,204495,417368868.0,3.03,20.67,20.06,20.18,20.13,1.15,5.86,-31.16,1.83,2023-07-11
64,301293,三博脑科,80.25,0.27,0.22,20044,160641705.4,2.39,80.91,79.0,79.5,80.03,0.6,5.87,128.26,5.55,2023-07-11
65,301360,荣旗科技,95.64,3.44,3.18,10936,102968724.8,6.49,97.0,91.0,93.15,92.46,0.91,9.14,-196.46,4.69,2023-07-11
66,688478,晶升股份,49.57,2.78,1.34,26935,133034826.0,5.08,50.4,47.95,48.03,48.23,0.69,9.42,702.92,4.45,2023-07-11
67,301307,美利信,35.39,5.05,1.7,63698,220993218.48,7.18,35.77,33.35,33.52,33.69,1.17,13.57,33.48,2.34,2023-07-11
68,688146,中船特气,42.68,2.87,1.19,22743,96333005.0,2.94,42.68,41.46,41.69,41.49,1.09,3.85,66.22,4.36,2023-07-11
69,688352,颀中科技,13.72,3.47,0.46,88588,120204384.0,4.07,13.79,13.25,13.35,13.26,1.76,5.85,133.23,2.97,2023-07-11
70,603137,恒尚节能,19.96,2.62,0.51,31028,61572519.0,2.42,19.97,19.5,19.55,19.45,3.11,9.69,9.99,2.41,2023-07-11
71,688539,高华科技,44.55,0.95,0.42,10694,47244413.0,3.06,44.77,43.42,43.97,44.13,0.88,3.79,102.94,3.51,2023-07-11
72,688507,索辰科技,127.03,-0.02,-0.02,3624,45808246.0,2.16,127.86,125.11,127.86,127.05,0.73,2.7,-99.57,2.76,2023-07-11
73,301387,光大同创,50.03,3.75,1.81,15052,75007130.21,4.69,50.66,48.4,48.4,48.22,1.23,9.03,37.41,2.41,2023-07-11
74,301357,北方长龙,53.71,1.44,0.76,25668,137682598.03,3.95,54.97,52.88,53.15,52.95,0.79,15.92,51.4,3.19,2023-07-11
75,688433,华曙高科,33.8,0.21,0.07,24518,82502918.0,4.36,34.37,32.9,33.73,33.73,0.97,7.1,171.05,7.73,2023-07-11
76,301429,森泰股份,22.29,0.77,0.17,7631,16909684.17,1.49,22.31,21.98,22.08,22.12,0.72,2.72,39.25,2.01,2023-07-11
77,603135,中重科技,20.8,0.78,0.16,78068,160632333.0,3.83,20.85,20.06,20.58,20.64,0.43,8.94,47.27,2.07,2023-07-11
78,603125,常青科技,29.07,1.75,0.5,19078,55212080.0,3.5,29.3,28.3,28.51,28.57,1.59,4.04,30.24,2.8,2023-07-11
79,601133,柏诚股份,14.69,1.31,0.19,61756,90380842.0,2.83,14.85,14.44,14.44,14.5,1.08,4.9,47.49,2.93,2023-07-11
80,601065,江盐集团,12.93,0.7,0.09,133777,171073307.0,2.96,12.99,12.61,12.7,12.84,0.69,8.62,14.87,2.21,2023-07-11
81,601061,中信金属,9.04,-0.55,-0.05,139990,126555240.0,1.1,9.11,9.01,9.08,9.09,0.38,2.88,20.4,2.14,2023-07-11
82,001367,海森药业,46.6,0.3,0.14,10664,49979933.74,2.86,47.53,46.2,46.2,46.46,1.3,6.4,31.69,2.71,2023-07-11
83,001360,南矿集团,19.74,-3.94,-0.81,150150,294213263.57,3.11,19.95,19.31,19.62,20.55,1.37,30.04,68.26,3.12,2023-07-11
84,001328,登康口腔,32.22,0.19,0.06,18090,57797170.55,2.15,32.25,31.56,32.16,32.16,0.85,4.29,42.96,2.61,2023-07-11
85,001287,中电港,26.9,2.63,0.69,117238,312944401.13,2.48,26.91,26.26,26.3,26.21,0.81,6.36,71.81,4.22,2023-07-11
86,001286,陕西能源,10.47,-0.76,-0.08,356185,371324906.58,1.42,10.51,10.36,10.49,10.55,0.97,4.9,11.46,1.83,2023-07-11
87,688484,南芯科技,43.01,4.01,1.66,27952,119414579.0,4.89,43.32,41.3,41.7,41.35,1.78,5.1,147.1,3.11,2023-07-11
88,688535,华海诚科,79.08,20.0,13.18,45353,337246104.0,18.85,79.08,66.66,66.66,65.9,1.59,27.6,383.86,3.89,2023-07-11
89,688343,云天励飞-U,65.61,2.2,1.41,38824,254097909.0,4.1,66.47,63.84,64.11,64.2,0.92,5.21,-64.53,2.84,2023-07-11
90,301281,科源制药,26.8,0.71,0.19,8798,23399824.78,1.99,26.83,26.3,26.49,26.61,0.8,3.42,22.61,1.41,2023-07-11
91,301203,国泰环保,36.15,0.14,0.05,3212,11556240.38,1.0,36.18,35.82,36.17,36.1,0.99,1.88,23.43,1.32,2023-07-11
92,301141,中科磁业,71.65,20.0,11.94,130600,803261230.02,24.15,71.65,57.23,59.8,59.71,1.21,64.43,121.14,3.08,2023-07-11
93,688531,日联科技,167.69,5.51,8.76,7027,116212853.0,6.15,168.83,159.05,160.88,158.93,2.06,4.04,236.7,4.22,2023-07-11
94,603162,海通发展,16.95,-0.76,-0.13,12776,21485774.0,2.4,17.01,16.6,16.85,17.08,2.17,2.09,33.73,2.99,2023-07-11
95,600925,苏能股份,5.94,-0.5,-0.03,102690,60996137.0,0.84,5.97,5.92,5.96,5.97,0.81,1.49,11.89,2.83,2023-07-11
96,301386,未来电器,27.3,1.11,0.3,84052,226237261.8,4.93,27.5,26.17,26.31,27.0,1.99,25.32,59.8,2.57,2023-07-11
97,301314,科瑞思,51.64,1.12,0.57,5419,27929104.32,2.25,51.85,50.7,51.08,51.07,0.51,3.92,41.2,2.78,2023-07-11
98,603291,联合水务,16.81,-2.44,-0.42,220518,375040934.0,7.6,17.9,16.59,17.35,17.23,1.7,52.1,104.12,4.56,2023-07-11
99,603065,宿迁联盛,15.22,2.08,0.31,21890,33058187.0,2.55,15.26,14.88,14.89,14.91,1.9,5.22,35.51,3.1,2023-07-11
100,301345,涛涛车业,53.31,9.0,4.4,62565,324856914.42,10.45,53.65,48.54,48.61,48.91,4.98,26.11,41.79,2.17,2023-07-11
101,301378,通达海,60.98,0.3,0.18,2448,14921466.5,1.15,61.35,60.65,60.69,60.8,0.47,1.42,189.59,3.02,2023-07-11
102,301246,宏源药业,31.3,0.71,0.22,5705,17809524.68,0.97,31.32,31.02,31.2,31.08,1.07,1.29,48.34,2.89,2023-07-11
103,301439,泓淋电力,18.89,1.4,0.26,118975,222755084.87,4.56,19.15,18.3,18.47,18.63,2.18,12.89,44.71,2.79,2023-07-11
104,603073,彩蝶实业,19.6,-0.31,-0.06,17891,34877251.0,1.12,19.62,19.4,19.56,19.66,0.67,6.17,32.03,1.89,2023-07-11
105,603282,亚光股份,35.18,2.0,0.69,11983,41846818.0,2.58,35.18,34.29,34.4,34.49,1.3,3.58,28.7,4.15,2023-07-11
106,603153,上海建科,17.61,-1.01,-0.18,19739,34718930.0,1.69,17.76,17.46,17.76,17.79,1.07,3.59,91.48,2.28,2023-07-11
107,001368,通达创智,25.01,0.4,0.1,6190,15427038.9,1.12,25.03,24.75,25.0,24.91,0.42,2.21,22.61,2.09,2023-07-11
108,601121,宝地矿业,7.68,0.79,0.06,52437,39873465.0,2.36,7.69,7.51,7.65,7.62,1.07,2.62,49.1,2.14,2023-07-11
109,688502,茂莱光学,193.18,3.58,6.68,9352,179135582.0,5.52,195.5,185.2,186.0,186.5,0.97,7.75,182.5,8.84,2023-07-11
110,301157,华塑科技,56.32,0.64,0.36,10994,61470640.88,3.68,56.85,54.79,55.97,55.96,0.48,7.73,188.41,3.29,2023-07-11
111,001278,一彬科技,24.72,2.4,0.58,51525,126137215.11,4.85,24.88,23.71,23.92,24.14,0.86,16.66,40.52,2.52,2023-07-11
112,001366,播恩集团,15.82,-1.06,-0.17,20090,31828506.74,1.56,16.01,15.76,15.93,15.99,0.7,4.98,34.31,3.06,2023-07-11
113,301322,绿通科技,62.9,0.3,0.19,19246,119307281.06,4.15,63.39,60.79,62.19,62.71,0.95,7.74,27.39,2.36,2023-07-11
114,603061,金海通,114.31,1.82,2.04,8270,94240189.0,1.97,114.48,112.27,112.27,112.27,0.91,5.51,53.76,5.1,2023-07-11
115,001337,四川黄金,31.88,4.11,1.26,109950,345502189.69,4.51,32.0,30.62,30.64,30.62,2.24,18.33,54.12,11.06,2023-07-11
116,688522,纳睿雷达,55.68,3.51,1.89,19576,108483078.0,4.61,56.12,53.64,54.11,53.79,1.45,5.47,253.88,3.99,2023-07-11
117,301408,华人健康,17.38,0.35,0.06,11230,19446188.26,1.15,17.44,17.24,17.25,17.32,0.92,1.99,58.95,3.74,2023-07-11
118,001311,多利科技,59.65,4.34,2.48,41780,245283469.81,5.72,60.03,56.76,57.16,57.17,1.0,9.1,25.71,2.81,2023-07-11
119,001225,和泰机电,46.26,1.31,0.6,4505,20735593.9,1.69,46.35,45.58,45.58,45.66,2.15,2.79,23.84,2.19,2023-07-11
120,688486,龙迅股份,112.89,3.66,3.99,5616,63640842.0,7.93,115.99,107.35,109.3,108.9,1.52,3.78,267.8,5.87,2023-07-11
121,301303,真兰仪表,22.95,0.48,0.11,17487,39968468.85,0.92,22.95,22.74,22.8,22.84,0.9,2.53,33.84,2.38,2023-07-11
122,603190,亚通精工,33.95,3.89,1.27,97898,328070648.0,6.27,34.33,32.28,32.35,32.68,1.74,32.63,18.66,2.08,2023-07-11
123,688307,中润光学,35.66,0.99,0.35,24906,88796853.0,7.11,36.51,34.0,34.9,35.31,1.23,13.65,-828.05,3.94,2023-07-11
124,603307,扬州金泉,48.75,1.33,0.64,6425,31259293.0,2.1,49.01,48.0,48.16,48.11,1.84,3.84,13.9,2.8,2023-07-11
125,001260,坤泰股份,24.1,10.0,2.19,54386,126202846.19,10.73,24.1,21.75,22.0,21.91,3.41,18.92,74.25,3.79,2023-07-11
126,001314,亿道信息,41.25,1.33,0.54,9586,39395105.5,1.57,41.3,40.66,40.75,40.71,0.53,2.73,56.37,2.96,2023-07-11
127,688515,裕太微-U,166.87,2.99,4.85,9032,149708724.0,3.73,168.0,161.95,162.09,162.02,0.65,4.96,-123.92,6.89,2023-07-11
128,301419,阿莱德,47.75,0.91,0.43,34227,162924495.82,4.14,48.63,46.67,47.0,47.32,0.83,14.44,116.4,5.28,2023-07-11
129,301358,湖南裕能,49.33,12.16,5.35,283377,1379079718.18,10.16,50.74,46.27,46.57,43.98,7.09,22.75,33.22,3.74,2023-07-11
130,301373,凌玮科技,33.07,1.5,0.49,10018,33025917.58,2.67,33.38,32.51,32.51,32.58,1.55,3.97,35.83,2.51,2023-07-11
131,301260,格力博,25.05,0.97,0.24,70039,174476508.5,1.98,25.1,24.61,24.89,24.81,0.73,6.14,34.8,2.42,2023-07-11
132,601059,信达证券,14.1,0.71,0.1,68762,96436257.0,1.14,14.1,13.94,13.97,14.0,0.8,2.12,52.95,2.75,2023-07-11
133,603281,江瀚新材,31.13,0.0,0.0,7838,24360755.0,1.09,31.25,30.91,31.0,31.13,0.9,0.84,18.82,2.71,2023-07-11
134,603173,福斯达,30.36,0.4,0.12,6435,19430587.0,2.41,30.5,29.77,30.06,30.24,0.65,1.61,34.45,3.75,2023-07-11
135,688435,英方软件,77.0,1.18,0.9,5295,40445031.0,4.2,78.0,74.8,74.8,76.1,0.69,3.01,-434.02,5.73,2023-07-11
136,301317,鑫磊股份,26.55,-1.74,-0.47,14750,39237834.24,2.11,27.03,26.46,27.03,27.02,0.95,3.96,58.55,3.89,2023-07-11
137,688485,九州一轨,15.29,0.2,0.03,4503,6852964.0,0.98,15.32,15.17,15.21,15.26,1.14,1.41,-39.15,1.75,2023-07-11
138,688506,百利天恒-U,85.99,1.81,1.53,7745,65724414.0,5.15,86.94,82.59,85.3,84.46,0.48,2.22,-51.67,45.14,2023-07-11
139,688525,佰维存储,82.57,4.29,3.4,65378,540041846.0,7.57,84.35,78.36,78.36,79.17,0.86,17.87,-70.49,15.48,2023-07-11
140,301297,富乐德,23.65,5.25,1.18,82486,192093692.78,6.05,23.66,22.3,22.63,22.47,1.25,10.48,113.89,5.8,2023-07-11
141,301105,鸿铭股份,37.59,1.29,0.48,3382,12696507.4,2.51,37.79,36.86,36.86,37.11,1.63,2.71,351.13,2.05,2023-07-11
142,688496,清越科技,17.35,-1.92,-0.34,35301,61903629.0,4.41,17.98,17.2,17.6,17.69,0.76,3.93,464.5,6.25,2023-07-11
143,688475,萤石网络,45.77,4.88,2.13,25077,113300016.0,7.22,46.27,43.12,43.21,43.64,1.59,2.69,70.6,5.38,2023-07-11
144,001301,尚太科技,54.45,0.85,0.46,12373,66808816.84,1.96,54.49,53.43,53.88,53.99,0.91,1.91,15.34,2.74,2023-07-11
145,301301,川宁生物,8.77,1.15,0.1,54028,47101713.82,1.96,8.77,8.6,8.67,8.67,0.68,2.42,27.78,3.16,2023-07-11
146,301255,通力科技,60.2,2.77,1.62,115035,687558509.33,8.04,62.08,57.37,59.3,58.58,0.81,42.29,94.17,6.69,2023-07-11
147,688410,山外山,51.51,3.27,1.63,8984,45522160.0,3.45,51.51,49.79,49.79,49.88,0.83,2.48,24.99,4.69,2023-07-11
148,301280,珠城科技,38.83,7.77,2.8,37675,143746534.19,9.69,39.5,36.01,36.01,36.03,1.6,16.09,27.35,2.34,2023-07-11
149,688147,微导纳米,52.98,0.9,0.47,16098,84215950.0,4.7,53.47,51.0,52.74,52.51,0.58,3.82,-5527.06,12.27,2023-07-11
150,688141,杰华特,40.14,2.71,1.06,20088,79980538.0,2.99,40.17,39.0,39.0,39.08,1.07,3.84,-78.49,5.81,2023-07-11
151,601136,首创证券,13.74,0.66,0.09,90194,123357348.0,1.54,13.76,13.55,13.61,13.65,0.81,3.3,53.38,3.05,2023-07-11
152,688498,源杰科技,247.0,-1.29,-3.22,17006,422045353.0,4.49,255.0,243.77,250.22,250.22,0.79,9.18,442.26,9.95,2023-07-11
153,688172,燕东微,23.13,2.21,0.5,43321,99787197.0,3.8,23.35,22.49,22.65,22.63,0.83,3.44,77.82,1.92,2023-07-11
154,301265,华新环保,11.97,1.01,0.12,22625,26911443.47,1.43,11.99,11.82,11.87,11.85,0.56,2.99,32.68,1.82,2023-07-11
155,301398,星源卓镁,64.0,18.34,9.92,150660,803624928.72,30.07,64.77,48.51,52.31,54.08,2.02,78.17,75.56,5.17,2023-07-11
156,301368,丰立智能,55.37,0.24,0.13,38721,213554424.43,3.33,56.0,54.16,55.31,55.24,0.48,12.86,207.39,6.97,2023-07-11
157,688143,长盈通,38.32,0.71,0.27,9058,34967653.0,3.1,39.23,38.05,38.37,38.05,0.5,3.38,-138.64,3.93,2023-07-11
158,001223,欧克科技,89.36,0.2,0.18,11667,103958801.0,4.82,90.9,86.6,88.68,89.18,0.82,6.99,50.57,3.31,2023-07-11
159,688503,聚和材料,97.05,1.33,1.27,15763,153342413.0,3.94,99.0,95.23,96.48,95.78,0.88,4.15,32.44,3.49,2023-07-11
160,688420,美腾科技,37.87,1.07,0.4,2772,10448202.0,1.41,37.92,37.39,37.64,37.47,0.77,1.26,166.71,2.36,2023-07-11
161,688084,晶品特装,82.01,1.76,1.42,2172,17779657.0,4.01,82.83,79.6,80.02,80.59,0.7,1.19,-149.07,3.73,2023-07-11
162,601022,宁波远洋,10.45,0.19,0.02,14648,15287836.0,0.67,10.47,10.4,10.42,10.43,0.73,1.12,21.79,2.67,2023-07-11
163,001333,光华股份,25.24,0.24,0.06,4675,11772624.32,0.91,25.25,25.02,25.18,25.18,1.36,1.46,32.95,2.15,2023-07-11
164,001256,炜冈科技,18.5,0.54,0.1,10380,19148975.7,0.92,18.5,18.33,18.43,18.4,1.67,2.91,35.37,2.52,2023-07-11
165,688489,三未信安,59.64,0.49,0.29,7743,46151835.0,1.55,60.2,59.28,60.0,59.35,0.38,3.06,-448.83,3.68,2023-07-11
166,301391,卡莱特,106.59,-1.42,-1.54,4565,49106413.51,3.65,110.05,106.1,106.33,108.13,0.7,2.86,61.99,3.6,2023-07-11
167,301311,昆船智能,29.23,-1.71,-0.51,116569,340779377.0,5.08,30.26,28.75,29.39,29.74,0.63,19.43,273.28,3.94,2023-07-11
168,301290,东星医疗,32.0,0.34,0.11,2888,9232965.82,0.72,32.05,31.82,31.89,31.89,1.06,1.21,44.54,1.48,2023-07-11
169,688480,赛恩斯,30.89,-0.03,-0.01,4694,14540096.0,3.04,31.33,30.39,30.39,30.9,0.7,2.32,54.65,3.47,2023-07-11
170,301377,鼎泰高科,23.59,-2.24,-0.54,69424,165802618.47,4.27,24.55,23.52,23.99,24.13,1.19,13.88,35.42,4.34,2023-07-11
171,301365,矩阵股份,16.45,0.12,0.02,5395,8867919.0,0.79,16.5,16.37,16.42,16.43,0.55,1.2,47.01,1.73,2023-07-11
172,301165,锐捷网络,54.78,1.54,0.83,44426,241814262.72,3.41,55.24,53.4,53.9,53.95,0.64,7.23,65.18,7.84,2023-07-11
173,688376,美埃科技,38.53,1.0,0.38,10320,39596271.0,2.96,38.9,37.77,37.77,38.15,0.83,3.2,38.57,3.46,2023-07-11
174,603130,云中马,22.68,0.44,0.1,7214,16323910.0,1.28,22.75,22.46,22.74,22.58,0.72,2.06,41.37,2.57,2023-07-11
175,301335,天元宠物,24.68,1.31,0.32,10950,26780228.82,2.75,24.77,24.1,24.37,24.36,1.79,3.48,57.21,1.66,2023-07-11
176,688362,XD甬矽电,31.93,1.79,0.56,23027,73001454.0,4.21,32.41,31.09,31.36,31.37,0.92,4.8,-65.25,5.29,2023-07-11
177,301361,众智科技,29.78,0.85,0.25,75852,224053695.3,6.33,30.6,28.73,29.12,29.53,0.95,26.08,55.38,3.38,2023-07-11
178,301277,新天地,19.38,0.52,0.1,13469,26003361.3,1.09,19.39,19.18,19.34,19.28,0.83,2.69,20.75,2.9,2023-07-11
179,001338,永顺泰,18.47,-1.91,-0.36,76869,142908216.08,2.6,18.94,18.45,18.71,18.83,0.94,6.13,66.1,2.87,2023-07-11
180,301356,天振股份,21.76,1.59,0.34,8101,17523633.56,2.43,21.86,21.34,21.45,21.42,1.5,1.5,24.64,1.41,2023-07-11
181,301396,宏景科技,32.09,0.41,0.13,7812,25087966.69,2.69,32.42,31.56,31.91,31.96,0.74,2.85,372.44,2.82,2023-07-11
182,688432,有研硅,15.63,2.02,0.31,39664,61766930.0,2.94,15.7,15.25,15.25,15.32,0.86,2.65,63.12,4.81,2023-07-11
183,301388,欣灵电气,27.9,-1.45,-0.41,50797,141034721.13,2.97,28.31,27.47,28.31,28.31,1.25,19.83,36.35,2.96,2023-07-11
