序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
38,688472,阿特斯,16.15,-1.34,-0.22,204469,333821203.0,3.79,16.69,16.07,16.48,16.37,0.51,4.84,16.22,3.25,2023-07-17
39,301383,天键股份,39.28,-2.77,-1.12,27884,109945566.72,2.82,40.25,39.11,40.18,40.4,0.93,10.12,59.76,2.62,2023-07-17
40,301320,豪江智能,21.57,-0.6,-0.13,50863,109497200.48,4.33,22.15,21.21,21.99,21.7,1.04,11.84,75.81,3.78,2023-07-17
41,688623,双元科技,90.36,-2.26,-2.09,5348,48598523.0,2.51,92.4,90.08,92.4,92.45,1.3,3.98,51.52,2.58,2023-07-17
42,688576,西山科技,117.09,-6.66,-8.36,12761,150443946.0,8.36,125.99,115.5,125.17,125.45,2.66,10.75,64.78,3.01,2023-07-17
43,301323,新莱福,49.78,-10.72,-5.98,128760,662961411.35,12.55,55.6,48.6,54.81,55.76,1.67,55.06,46.19,2.77,2023-07-17
44,688570,天玛智控,27.32,-0.94,-0.26,48797,134576296.0,3.48,28.1,27.14,27.58,27.58,1.61,8.99,31.65,3.09,2023-07-17
45,688523,航天环宇,27.78,-2.9,-0.83,25325,70731757.0,5.0,28.88,27.45,28.25,28.61,0.55,7.48,507.07,7.33,2023-07-17
46,301310,鑫宏业,67.86,-0.37,-0.25,12537,85393018.01,3.46,69.49,67.13,67.41,68.11,0.46,5.67,45.99,3.04,2023-07-17
47,688593,新相微,17.73,0.17,0.03,44473,78943285.0,3.28,18.08,17.5,17.55,17.7,0.75,6.5,101.48,5.14,2023-07-17
48,001373,翔腾新材,49.26,10.0,4.48,54846,265862233.03,6.61,49.26,46.3,48.99,44.78,2.59,31.94,83.66,3.86,2023-07-17
49,301353,普莱得,41.0,2.12,0.85,49631,199802503.5,4.51,41.2,39.39,39.66,40.15,1.21,26.12,50.83,2.59,2023-07-17
50,301337,亚华电子,36.52,1.73,0.62,43689,160015229.39,5.1,37.49,35.66,35.9,35.9,2.23,17.68,231.44,3.4,2023-07-17
51,301252,同星科技,54.61,2.07,1.11,72766,392882030.79,8.67,56.3,51.66,53.13,53.5,1.33,36.38,42.47,4.15,2023-07-17
52,688562,航天软件,26.85,-1.32,-0.36,23148,62168785.0,2.17,27.2,26.61,27.08,27.21,0.68,3.52,-4411.01,6.09,2023-07-17
53,001282,三联锻造,32.5,0.78,0.25,18419,59017492.98,3.26,32.5,31.45,32.1,32.25,0.52,6.62,48.21,2.76,2023-07-17
54,301399,英特科技,60.71,0.93,0.56,46073,279007000.85,4.89,61.95,59.01,60.0,60.15,1.23,22.08,103.06,4.16,2023-07-17
55,301305,朗坤环境,22.18,2.35,0.51,114503,256817193.05,7.25,23.23,21.66,21.66,21.67,2.98,20.46,31.87,1.63,2023-07-17
56,688458,美芯晟,84.58,-4.32,-3.82,14163,120101202.0,7.4,89.44,82.9,88.55,88.4,2.01,7.85,-374.87,3.31,2023-07-17
57,001324,长青科技,21.77,-1.18,-0.26,31073,67553375.28,2.41,22.03,21.5,21.71,22.03,1.11,9.19,57.82,2.84,2023-07-17
58,688581,安杰思,118.6,-1.61,-1.94,2537,29936292.0,2.93,120.54,117.01,120.54,120.54,0.93,1.96,50.14,3.39,2023-07-17
59,688361,中科飞测-U,70.32,-4.46,-3.28,38201,268694796.0,4.67,73.0,69.56,73.0,73.6,1.76,6.37,179.35,9.78,2023-07-17
60,301428,世纪恒通,38.17,-2.58,-1.01,41075,158868994.14,7.07,40.57,37.8,39.3,39.18,1.36,17.56,52.96,3.21,2023-07-17
61,688552,航天南湖,25.12,-1.61,-0.41,23553,59217895.0,2.82,25.58,24.86,25.58,25.53,0.92,3.08,-124.04,3.32,2023-07-17
62,301332,德尔玛,15.01,-0.27,-0.04,117308,175712151.79,3.72,15.32,14.76,14.89,15.05,1.04,13.88,74.55,2.56,2023-07-17
63,301382,蜂助手,40.95,-2.36,-0.99,84994,359933471.09,7.58,43.98,40.8,42.01,41.94,1.79,23.49,59.06,4.42,2023-07-17
64,688512,慧智微-U,21.13,-1.72,-0.37,18206,38428115.0,2.6,21.46,20.9,21.3,21.5,0.73,3.76,-36.44,3.94,2023-07-17
65,001380,华纬科技,32.82,-0.82,-0.27,20211,66270868.25,2.9,33.3,32.34,33.0,33.09,0.64,6.4,38.97,3.01,2023-07-17
66,301325,曼恩斯特,109.44,0.4,0.44,7316,79493566.58,2.41,110.15,107.52,107.99,109.0,0.6,2.95,48.82,4.83,2023-07-17
67,688479,友车科技,30.8,-2.35,-0.74,13074,40377354.0,3.65,31.66,30.51,31.54,31.54,1.0,4.02,30.61,2.45,2023-07-17
68,688469,中芯集成-U,5.63,-0.88,-0.05,223996,126034072.0,1.06,5.67,5.61,5.67,5.68,0.94,2.15,-19.78,3.21,2023-07-17
69,603172,万丰股份,17.58,-1.01,-0.18,16762,29644558.0,2.76,17.99,17.5,17.7,17.76,0.84,5.12,38.11,2.32,2023-07-17
70,301390,经纬股份,50.1,5.23,2.49,36026,177249709.08,8.59,50.79,46.7,47.31,47.61,1.47,24.02,-1306.2,3.37,2023-07-17
71,688249,晶合集成,20.93,-1.18,-0.25,191555,402869705.0,3.31,21.4,20.7,20.94,21.18,0.84,5.49,-31.76,1.86,2023-07-17
72,301293,三博脑科,79.1,-0.1,-0.08,22499,177186328.81,4.27,80.8,77.42,78.87,79.18,0.82,6.59,126.42,5.47,2023-07-17
73,301360,荣旗科技,93.38,-0.66,-0.62,4242,39742439.04,2.95,95.46,92.69,92.78,94.0,0.52,3.55,-191.82,4.57,2023-07-17
74,688478,晶升股份,46.38,-3.52,-1.69,19573,91643407.0,5.37,48.58,46.0,48.27,48.07,0.68,6.85,657.68,4.17,2023-07-17
75,301307,美利信,36.68,-4.15,-1.59,70906,260630243.2,5.64,38.28,36.12,37.5,38.27,0.69,15.1,34.7,2.43,2023-07-17
76,688146,中船特气,42.63,-1.98,-0.86,23549,100807271.0,2.9,43.56,42.3,43.5,43.49,0.86,3.99,66.14,4.45,2023-07-17
77,688352,颀中科技,14.37,1.7,0.24,74976,106777643.0,3.89,14.55,14.0,14.37,14.13,0.82,4.95,139.54,3.11,2023-07-17
78,603137,恒尚节能,19.73,-0.7,-0.14,18673,36605537.0,1.66,19.79,19.46,19.79,19.87,0.7,5.83,9.88,2.38,2023-07-17
79,688539,高华科技,41.24,-1.46,-0.61,9162,37752009.0,2.41,41.84,40.83,41.84,41.85,0.73,3.25,95.29,3.25,2023-07-17
80,688507,索辰科技,129.86,3.15,3.96,5937,76877783.0,5.5,132.47,125.54,126.28,125.9,1.46,4.42,-101.79,2.82,2023-07-17
81,301387,光大同创,54.78,-2.7,-1.52,29755,162373205.79,4.39,55.95,53.48,55.93,56.3,1.23,17.86,40.96,2.64,2023-07-17
82,301357,北方长龙,55.72,-4.95,-2.9,37678,211100236.98,6.58,58.58,54.72,58.06,58.62,0.96,23.37,53.33,3.3,2023-07-17
83,688433,华曙高科,42.39,10.59,4.06,76092,317902913.0,9.63,43.1,39.41,42.3,38.33,2.74,22.02,214.52,9.69,2023-07-17
84,301429,森泰股份,23.67,1.5,0.35,26862,62713344.74,2.87,23.68,23.01,23.18,23.32,1.67,9.58,41.68,2.13,2023-07-17
85,603135,中重科技,20.31,0.74,0.15,46061,92886051.0,2.88,20.38,19.8,20.08,20.16,0.58,5.28,46.16,2.02,2023-07-17
86,603125,常青科技,29.3,0.45,0.13,14220,41480413.0,2.13,29.5,28.88,29.11,29.17,0.71,3.01,30.48,2.82,2023-07-17
87,601133,柏诚股份,15.17,-1.3,-0.2,55630,84585079.0,2.34,15.42,15.06,15.4,15.37,0.51,4.41,49.04,3.03,2023-07-17
88,601065,江盐集团,12.76,-1.31,-0.17,86471,110036796.0,2.17,12.88,12.6,12.88,12.93,0.66,5.57,14.67,2.18,2023-07-17
89,601061,中信金属,8.87,-1.0,-0.09,161370,142992500.0,1.23,8.93,8.82,8.92,8.96,0.7,3.32,20.02,2.1,2023-07-17
90,001367,海森药业,46.73,-0.23,-0.11,5939,27617530.06,1.77,46.88,46.05,46.78,46.84,0.52,3.57,31.78,2.72,2023-07-17
91,001360,南矿集团,19.0,0.21,0.04,62276,117923285.63,4.48,19.38,18.53,18.9,18.96,0.41,12.46,65.7,3.0,2023-07-17
92,001328,登康口腔,31.87,-1.58,-0.51,20445,65133143.53,2.47,32.47,31.67,32.47,32.38,0.76,4.85,42.5,2.58,2023-07-17
93,001287,中电港,27.39,-0.4,-0.11,106788,291518524.75,2.11,27.64,27.06,27.33,27.5,0.65,5.8,73.12,4.3,2023-07-17
94,001286,陕西能源,10.2,-1.45,-0.15,280843,287413968.66,1.74,10.35,10.17,10.33,10.35,0.76,3.86,11.17,1.78,2023-07-17
95,688484,南芯科技,44.04,1.13,0.49,25909,113981450.0,3.21,44.85,43.45,43.57,43.55,1.02,4.73,150.62,3.19,2023-07-17
96,688535,华海诚科,109.45,-3.99,-4.55,78096,864913793.0,8.05,116.78,107.6,115.04,114.0,1.1,47.52,531.28,5.38,2023-07-17
97,688343,云天励飞-U,62.28,-1.22,-0.77,26673,167294078.0,2.25,63.57,62.15,62.56,63.05,0.64,3.58,-61.25,2.7,2023-07-17
98,301281,科源制药,27.3,2.48,0.66,18820,50921678.65,4.84,27.65,26.36,26.68,26.64,1.88,7.33,23.03,1.44,2023-07-17
99,301203,国泰环保,44.45,20.01,7.41,78346,331509000.07,20.55,44.45,36.84,37.47,37.04,8.88,45.9,28.81,1.63,2023-07-17
100,301141,中科磁业,69.96,-9.59,-7.42,90579,636929422.48,10.73,75.3,67.0,75.0,77.38,0.79,44.68,118.28,3.01,2023-07-17
101,688531,日联科技,165.0,-0.16,-0.26,3506,57981358.0,2.88,167.82,163.06,164.08,165.26,0.77,2.02,232.9,4.15,2023-07-17
102,603162,海通发展,16.93,-0.53,-0.09,5327,9016293.0,0.82,17.02,16.88,17.02,17.02,0.49,0.87,33.69,2.99,2023-07-17
103,600925,苏能股份,5.92,-0.5,-0.03,94942,56144164.0,0.84,5.95,5.9,5.95,5.95,0.87,1.38,11.85,2.82,2023-07-17
104,301386,未来电器,37.45,2.52,0.92,195737,730934802.89,10.92,39.1,35.11,36.54,36.53,1.2,58.97,82.03,3.52,2023-07-17
105,301314,科瑞思,58.47,2.26,1.29,18328,105286423.24,5.33,58.95,55.9,57.09,57.18,1.32,13.27,46.65,3.15,2023-07-17
106,603291,联合水务,16.94,3.29,0.54,191699,325545862.0,12.56,18.0,15.94,16.3,16.4,1.25,45.3,104.92,4.59,2023-07-17
107,603065,宿迁联盛,14.64,-3.43,-0.52,34470,49780913.0,3.1,14.67,14.2,14.67,15.16,2.44,8.23,34.16,2.98,2023-07-17
108,301345,涛涛车业,51.84,-1.26,-0.66,19310,99049254.12,3.39,52.2,50.42,51.81,52.5,0.48,8.06,40.63,2.11,2023-07-17
109,301378,通达海,60.33,-1.36,-0.83,3847,23145097.5,1.96,61.01,59.81,61.01,61.16,0.72,2.23,187.57,2.99,2023-07-17
110,301246,宏源药业,31.17,-0.61,-0.19,4874,15189573.58,1.08,31.4,31.06,31.36,31.36,0.86,1.1,48.14,2.88,2023-07-17
111,301439,泓淋电力,19.0,-1.3,-0.25,85466,163216469.95,3.27,19.45,18.82,19.26,19.25,0.67,9.26,44.97,2.81,2023-07-17
112,603073,彩蝶实业,19.75,-0.8,-0.16,16096,31834702.0,1.81,19.98,19.62,19.85,19.91,0.69,5.55,32.28,1.91,2023-07-17
113,603282,亚光股份,32.87,-3.75,-1.28,15903,52317527.0,4.71,33.82,32.21,33.66,34.15,1.62,4.75,26.82,3.88,2023-07-17
114,603153,上海建科,17.7,-1.17,-0.21,22445,39818000.0,1.51,17.93,17.66,17.78,17.91,0.93,4.08,91.95,2.3,2023-07-17
115,001368,通达创智,25.84,2.99,0.75,34707,88552013.2,4.42,25.84,24.73,25.01,25.09,1.99,12.4,23.36,2.16,2023-07-17
116,601121,宝地矿业,7.61,0.79,0.06,50339,38050802.0,3.31,7.68,7.43,7.55,7.55,1.01,2.52,48.65,2.12,2023-07-17
117,688502,茂莱光学,214.12,9.36,18.32,17144,356535338.0,11.63,218.99,196.21,198.15,195.8,2.08,14.21,202.29,9.8,2023-07-17
118,301157,华塑科技,60.79,-2.64,-1.65,19230,117347209.48,4.02,62.66,60.15,61.38,62.44,0.8,13.52,203.36,3.55,2023-07-17
119,001278,一彬科技,23.17,-0.56,-0.13,20098,46249811.69,2.96,23.44,22.75,23.3,23.3,0.46,6.5,37.98,2.37,2023-07-17
120,001366,播恩集团,15.66,-0.25,-0.04,12416,19341828.35,2.04,15.68,15.36,15.61,15.7,0.6,3.08,33.96,3.03,2023-07-17
121,301322,绿通科技,59.73,-0.76,-0.46,7334,43419600.64,2.48,60.0,58.51,60.0,60.19,0.4,2.95,26.01,2.24,2023-07-17
122,603061,金海通,115.84,-2.66,-3.17,18856,218206650.0,3.09,117.98,114.3,115.86,119.01,1.49,12.57,54.48,5.16,2023-07-17
123,001337,四川黄金,31.67,0.06,0.02,67268,213481766.82,5.53,32.47,30.72,31.0,31.65,0.72,11.21,53.76,10.99,2023-07-17
124,688522,纳睿雷达,58.92,2.74,1.57,20901,121025264.0,5.7,59.3,56.03,57.0,57.35,0.9,5.84,268.65,4.22,2023-07-17
125,301408,华人健康,17.53,-1.85,-0.33,24493,43010404.62,1.68,17.78,17.48,17.78,17.86,0.72,4.35,59.46,3.77,2023-07-17
126,001311,多利科技,56.45,-1.24,-0.71,18313,103140713.41,1.84,57.05,56.0,57.0,57.16,0.47,3.99,24.33,2.66,2023-07-17
127,001225,和泰机电,44.75,-4.32,-2.02,10515,47257666.24,3.19,46.0,44.51,45.99,46.77,2.84,6.5,23.07,2.12,2023-07-17
128,688486,龙迅股份,105.9,3.05,3.13,5235,55188943.0,6.18,107.84,101.49,102.78,102.77,1.24,3.52,251.21,5.5,2023-07-17
129,301303,真兰仪表,23.12,-0.64,-0.15,18308,42340892.52,0.95,23.27,23.05,23.21,23.27,0.77,2.64,34.09,2.4,2023-07-17
130,603190,亚通精工,30.46,-5.67,-1.83,48452,149060868.0,6.19,32.0,30.0,32.0,32.29,0.68,16.15,16.74,1.87,2023-07-17
131,688307,中润光学,35.07,-1.27,-0.45,14692,51392009.0,3.32,35.73,34.55,35.73,35.52,0.56,8.05,-814.35,3.88,2023-07-17
132,603307,扬州金泉,48.85,-1.61,-0.8,5746,28063294.0,3.38,50.0,48.32,49.7,49.65,0.93,3.43,13.92,2.8,2023-07-17
133,001260,坤泰股份,23.2,-0.73,-0.17,25967,59805287.48,1.8,23.25,22.83,23.16,23.37,0.43,9.03,71.47,3.65,2023-07-17
134,001314,亿道信息,40.28,-1.25,-0.51,15042,60663888.14,1.47,40.74,40.14,40.6,40.79,0.84,4.28,55.04,2.89,2023-07-17
135,688515,裕太微-U,157.71,0.39,0.62,7032,109751528.0,3.3,158.18,153.0,155.0,157.09,0.69,3.86,-117.12,6.51,2023-07-17
136,301419,阿莱德,47.35,-3.43,-1.68,57563,273344595.11,7.53,49.99,46.3,49.05,49.03,1.18,24.28,115.43,5.23,2023-07-17
137,301358,湖南裕能,46.29,-3.08,-1.47,59715,276603264.12,4.06,47.49,45.55,47.18,47.76,0.46,4.79,31.17,3.51,2023-07-17
138,301373,凌玮科技,33.45,1.06,0.35,12513,41816249.16,3.26,33.89,32.81,32.99,33.1,1.34,4.96,36.24,2.54,2023-07-17
139,301260,格力博,23.9,0.8,0.19,33400,79214374.24,1.9,23.93,23.48,23.5,23.71,0.44,2.93,33.2,2.31,2023-07-17
140,601059,信达证券,14.01,-0.92,-0.13,76532,107070911.0,1.34,14.12,13.93,14.12,14.14,0.77,2.36,52.61,2.74,2023-07-17
141,603281,江瀚新材,31.66,0.51,0.16,11742,36960574.0,1.4,31.71,31.27,31.36,31.5,0.64,1.26,19.14,2.76,2023-07-17
142,603173,福斯达,28.99,-5.63,-1.73,31361,90639829.0,9.15,30.78,27.97,30.71,30.72,3.27,7.84,32.9,3.58,2023-07-17
143,688435,英方软件,73.72,-1.89,-1.42,5002,37289980.0,3.89,76.25,73.33,75.18,75.14,0.86,2.84,-415.53,5.48,2023-07-17
144,301317,鑫磊股份,26.55,-0.56,-0.15,9273,24629949.1,2.96,26.99,26.2,26.99,26.7,0.57,2.49,58.55,3.89,2023-07-17
145,688485,九州一轨,15.16,-1.11,-0.17,6093,9245853.0,1.76,15.37,15.1,15.24,15.33,1.06,1.9,-38.82,1.74,2023-07-17
146,688506,百利天恒-U,91.0,-0.99,-0.91,3920,35648436.0,3.81,92.5,89.0,92.5,91.91,0.49,1.12,-54.68,47.77,2023-07-17
147,688525,佰维存储,94.1,1.4,1.3,93356,867415921.0,5.86,95.5,90.06,91.99,92.8,1.02,25.52,-80.34,17.64,2023-07-17
148,301297,富乐德,23.67,-1.21,-0.29,63801,152759257.66,4.63,24.57,23.46,24.05,23.96,0.77,8.11,113.99,5.92,2023-07-17
149,301105,鸿铭股份,37.93,0.8,0.3,2460,9298362.0,1.25,37.96,37.49,37.75,37.63,1.09,1.97,354.31,2.07,2023-07-17
150,688496,清越科技,17.37,-0.74,-0.13,44773,79440219.0,6.11,18.31,17.24,17.7,17.5,1.11,4.98,465.04,6.26,2023-07-17
151,688475,萤石网络,43.19,-2.33,-1.03,11209,48876982.0,4.66,44.96,42.9,44.33,44.22,0.75,1.2,66.62,5.08,2023-07-17
152,001301,尚太科技,53.19,-2.15,-1.17,12020,64205635.55,1.93,54.1,53.05,54.0,54.36,0.93,1.85,14.99,2.67,2023-07-17
153,301301,川宁生物,8.75,-0.68,-0.06,40853,35679011.4,1.14,8.81,8.71,8.8,8.81,0.75,1.83,27.71,3.15,2023-07-17
154,301255,通力科技,54.0,-0.64,-0.35,62141,334546956.76,4.56,55.28,52.8,54.01,54.35,0.54,22.85,84.47,6.0,2023-07-17
155,688410,山外山,50.59,-2.09,-1.08,6087,30943190.0,3.81,52.02,50.05,52.0,51.67,0.59,1.68,24.54,4.61,2023-07-17
156,301280,珠城科技,39.01,-1.29,-0.51,17407,67849366.83,2.56,39.51,38.5,39.11,39.52,0.69,7.43,27.47,2.35,2023-07-17
157,688147,微导纳米,51.35,-3.4,-1.81,14959,77302955.0,4.78,53.41,50.87,53.31,53.16,0.92,3.55,-5357.01,11.89,2023-07-17
158,688141,杰华特,38.44,-1.66,-0.65,11952,45927324.0,2.58,39.09,38.08,39.0,39.09,0.65,2.28,-75.17,5.56,2023-07-17
159,601136,首创证券,14.04,0.36,0.05,136714,190523860.0,4.29,14.21,13.61,13.96,13.99,0.99,5.0,54.54,3.12,2023-07-17
160,688498,源杰科技,255.01,4.13,10.12,23015,587790822.0,9.29,263.0,240.26,243.0,244.89,1.05,12.42,456.61,10.27,2023-07-17
161,688172,燕东微,22.59,-2.92,-0.68,82578,187219091.0,4.68,23.41,22.32,23.37,23.27,2.01,6.56,76.0,1.88,2023-07-17
162,301265,华新环保,12.45,2.98,0.36,117811,146947717.35,6.53,12.8,12.01,12.09,12.09,3.35,15.55,33.99,1.9,2023-07-17
163,301398,星源卓镁,62.35,4.21,2.52,106718,651300351.98,9.19,63.7,58.2,59.0,59.83,0.78,55.37,73.61,5.03,2023-07-17
164,301368,丰立智能,52.9,-2.9,-1.58,36464,193376670.92,3.82,54.18,52.1,54.01,54.48,0.78,12.11,198.14,6.66,2023-07-17
165,688143,长盈通,34.78,-2.79,-1.0,11699,40862140.0,4.47,36.04,34.44,36.0,35.78,0.84,4.43,-126.23,3.56,2023-07-17
166,001223,欧克科技,87.3,-2.85,-2.56,10515,91989466.0,4.17,89.67,85.92,89.67,89.86,0.68,6.3,49.4,3.23,2023-07-17
167,688503,聚和材料,91.66,-1.25,-1.16,10972,100061810.0,2.1,92.24,90.29,92.11,92.82,0.74,2.89,30.64,3.29,2023-07-17
168,688420,美腾科技,36.9,-1.81,-0.68,7280,26884732.0,2.0,37.5,36.75,37.49,37.58,1.83,3.3,162.44,2.3,2023-07-17
169,688084,晶品特装,78.89,0.01,0.01,1692,13241399.0,2.41,79.5,77.6,79.5,78.88,0.78,0.93,-143.4,3.59,2023-07-17
170,601022,宁波远洋,10.38,-0.19,-0.02,19567,20204393.0,1.35,10.39,10.25,10.39,10.4,0.98,1.5,21.64,2.66,2023-07-17
171,001333,光华股份,25.7,-0.58,-0.15,6706,17176645.02,1.35,25.85,25.5,25.85,25.85,0.45,2.1,33.55,2.19,2023-07-17
172,001256,炜冈科技,20.32,5.67,1.09,87514,174152122.13,7.28,20.32,18.92,19.25,19.23,4.87,24.55,38.85,2.77,2023-07-17
173,688489,三未信安,60.66,-2.0,-1.24,25507,157276439.0,6.46,63.98,59.98,62.91,61.9,1.46,10.09,-456.5,3.74,2023-07-17
174,301391,卡莱特,112.32,-1.69,-1.93,2976,33565199.38,5.85,116.53,109.85,114.25,114.25,0.55,1.87,65.32,3.79,2023-07-17
175,301311,昆船智能,28.34,-0.04,-0.01,114243,325320016.29,3.84,29.0,27.91,28.01,28.35,1.03,19.04,264.96,3.82,2023-07-17
176,301290,东星医疗,31.87,-0.25,-0.08,4085,12948067.88,1.19,31.95,31.57,31.95,31.95,1.12,1.71,44.36,1.48,2023-07-17
177,688480,赛恩斯,30.0,-0.2,-0.06,3628,10800451.0,2.63,30.18,29.39,30.0,30.06,0.59,1.79,53.07,3.37,2023-07-17
178,301377,鼎泰高科,25.16,-3.93,-1.03,141390,366910148.75,8.59,27.27,25.02,25.91,26.19,1.42,28.28,37.78,4.63,2023-07-17
179,301365,矩阵股份,16.55,0.12,0.02,9899,16292977.99,2.36,16.63,16.24,16.52,16.53,1.19,2.2,47.29,1.75,2023-07-17
180,301165,锐捷网络,55.62,-0.25,-0.14,54068,302502867.4,3.01,56.98,55.3,55.9,55.76,0.8,8.8,66.18,7.96,2023-07-17
181,688376,美埃科技,36.36,0.14,0.05,6353,23200335.0,4.1,37.4,35.91,37.4,36.31,0.59,1.97,36.4,3.27,2023-07-17
