序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
32,301386,未来电器,22.13,-1.6,-0.36,12584,27997305.81,1.73,22.47,22.08,22.45,22.49,0.42,3.79,48.47,2.01,2023-04-27
33,301314,科瑞思,63.99,-8.52,-5.96,19384,129078932.69,7.79,69.41,63.96,68.0,69.95,0.78,18.24,39.27,2.51,2023-04-27
34,603291,联合水务,12.69,-4.23,-0.56,69649,90618278.0,5.51,13.33,12.6,13.15,13.25,0.72,16.46,78.6,3.38,2023-04-27
35,603065,宿迁联盛,14.25,-1.38,-0.2,21522,30897357.0,2.35,14.54,14.2,14.46,14.45,0.81,5.14,33.25,2.79,2023-04-27
36,301345,涛涛车业,46.84,-0.53,-0.25,6643,31202291.06,0.91,47.2,46.77,47.09,47.09,0.67,2.77,36.72,1.8,2023-04-27
37,301378,通达海,99.35,-0.37,-0.37,4676,46468573.26,2.74,100.5,97.77,98.8,99.72,0.46,4.07,205.92,3.18,2023-04-27
38,301246,宏源药业,33.37,0.0,0.0,11550,38640532.15,2.19,33.71,32.98,32.98,33.37,0.72,2.6,29.45,3.08,2023-04-27
39,301439,泓淋电力,17.01,-1.96,-0.34,38724,66504234.7,2.19,17.39,17.01,17.34,17.35,0.73,4.2,40.26,2.46,2023-04-27
40,603073,彩蝶实业,18.1,-0.6,-0.11,13997,25508574.0,1.54,18.36,18.08,18.1,18.21,0.67,4.83,29.58,1.7,2023-04-27
41,603282,亚光股份,35.86,3.46,1.2,36274,128737335.0,7.39,36.36,33.8,34.59,34.66,0.97,10.83,28.63,4.39,2023-04-27
42,603153,上海建科,19.81,-1.69,-0.34,128372,255569925.0,6.5,20.55,19.24,19.78,20.15,0.65,23.34,102.91,2.5,2023-04-27
43,001368,通达创智,23.37,0.17,0.04,13959,32788279.73,2.14,23.69,23.19,23.22,23.33,0.67,4.99,19.89,1.97,2023-04-27
44,601121,宝地矿业,8.1,2.53,0.2,192015,155614271.0,4.68,8.24,7.87,7.9,7.9,0.49,9.6,51.79,2.18,2023-04-27
45,688502,茂莱光学,198.48,-0.34,-0.67,9971,201342213.0,8.58,211.0,193.92,196.0,199.15,0.62,8.27,187.51,8.8,2023-04-27
46,301157,华塑科技,51.11,-1.73,-0.9,14666,75344453.89,4.42,52.98,50.68,51.48,52.01,0.57,10.31,170.98,2.95,2023-04-27
47,001278,一彬科技,20.55,-0.15,-0.03,16734,34715522.69,3.26,20.99,20.32,20.32,20.58,0.72,5.41,33.68,2.08,2023-04-27
48,001366,播恩集团,16.8,0.48,0.08,55782,93977095.89,4.37,17.08,16.35,16.58,16.72,0.59,13.82,36.43,3.14,2023-04-27
49,301322,绿通科技,115.61,-1.69,-1.99,7799,90441846.23,3.24,118.2,114.39,117.6,117.6,0.96,4.7,33.56,2.83,2023-04-27
50,603061,金海通,135.14,-1.79,-2.46,22567,315053793.0,6.02,142.99,134.71,138.0,137.6,0.64,15.04,63.55,5.96,2023-04-27
51,001337,四川黄金,37.61,-2.87,-1.11,201621,754698792.33,10.05,39.55,35.66,37.58,38.72,0.78,33.6,63.84,12.2,2023-04-27
52,688522,纳睿雷达,58.36,8.98,4.81,50106,287140615.0,12.47,59.91,53.23,53.23,53.55,1.71,14.0,266.1,4.04,2023-04-27
53,301408,华人健康,17.74,2.01,0.35,49351,87834643.68,5.41,18.19,17.25,17.31,17.39,1.22,8.76,60.17,3.82,2023-04-27
54,001311,多利科技,74.28,-4.78,-3.73,16120,122180420.78,6.0,78.5,73.82,77.0,78.01,0.81,4.56,24.62,2.63,2023-04-27
55,001225,和泰机电,45.86,0.39,0.18,3725,17120543.73,2.17,46.43,45.44,45.88,45.68,0.68,2.3,13.42,2.1,2023-04-27
56,688486,龙迅股份,90.8,0.9,0.81,9004,82069379.0,5.43,93.49,88.6,89.02,89.99,0.55,6.05,215.39,4.65,2023-04-27
57,301303,真兰仪表,22.17,0.32,0.07,18080,40138306.43,1.22,22.31,22.04,22.22,22.1,0.76,2.61,32.69,2.25,2023-04-27
58,603190,亚通精工,27.26,4.6,1.2,24928,68207759.0,4.87,27.94,26.67,26.67,26.06,1.39,8.31,14.98,1.64,2023-04-27
59,688307,中润光学,30.92,-2.61,-0.83,15007,46871899.0,4.16,31.9,30.58,31.5,31.75,0.66,8.22,66.18,3.34,2023-04-27
60,603307,扬州金泉,46.21,-1.45,-0.68,9719,45142636.0,1.73,46.92,46.11,46.52,46.89,0.84,5.8,13.17,2.6,2023-04-27
61,001260,坤泰股份,20.71,0.1,0.02,17560,36573181.35,2.95,21.15,20.54,20.54,20.69,0.74,6.11,63.8,3.01,2023-04-27
62,001314,亿道信息,36.39,-3.24,-1.22,21441,79052540.99,2.87,37.46,36.38,37.38,37.61,0.84,6.11,49.73,2.52,2023-04-27
63,688515,裕太微-U,160.99,1.89,2.99,12469,203221248.0,6.82,166.8,156.03,157.99,158.0,0.78,6.84,-119.56,6.65,2023-04-27
64,301419,阿莱德,38.15,-13.71,-6.06,78646,317072030.8,11.9,43.08,37.82,43.0,44.21,0.95,33.17,93.0,3.99,2023-04-27
65,301358,湖南裕能,40.89,-2.87,-1.21,70924,294203661.82,3.99,42.53,40.85,41.68,42.1,0.57,5.69,27.53,3.01,2023-04-27
66,301373,凌玮科技,31.49,-0.22,-0.07,5176,16257486.09,1.11,31.6,31.25,31.55,31.56,0.57,2.05,37.54,2.38,2023-04-27
67,301260,格力博,22.79,0.44,0.1,48438,109900680.11,2.69,22.98,22.37,22.76,22.69,0.8,4.24,41.15,2.21,2023-04-27
68,601059,信达证券,14.4,0.14,0.02,184754,266050292.0,1.74,14.51,14.26,14.31,14.38,0.73,5.7,54.08,2.81,2023-04-27
69,603281,江瀚新材,45.8,-1.84,-0.86,20011,92437026.0,2.49,46.86,45.7,46.3,46.66,0.78,3.0,11.74,2.75,2023-04-27
70,603173,福斯达,29.37,10.0,2.67,80313,232083389.0,7.72,29.37,27.31,27.84,26.7,4.35,20.08,33.33,3.57,2023-04-27
71,688435,英方软件,106.76,-1.11,-1.2,2782,29731074.0,2.68,108.47,105.58,106.11,107.96,0.59,1.58,-601.77,7.94,2023-04-27
72,301317,鑫磊股份,22.4,-0.88,-0.2,9131,20429717.78,3.5,22.8,22.01,22.6,22.6,0.52,2.45,49.4,3.14,2023-04-27
73,688485,九州一轨,15.73,-5.24,-0.87,31223,49945885.0,8.49,16.98,15.57,16.98,16.6,0.65,9.76,-40.28,1.78,2023-04-27
74,688506,百利天恒-U,98.06,8.35,7.56,17762,171529353.0,14.67,101.5,88.22,90.5,90.5,0.95,5.37,-137.46,21.67,2023-04-27
75,688525,佰维存储,84.48,0.91,0.76,130008,1130314364.0,19.92,93.79,77.11,85.9,83.72,0.94,37.37,-72.12,15.84,2023-04-27
76,301297,富乐德,21.9,2.19,0.47,144976,318998612.37,5.37,22.47,21.32,21.32,21.43,0.76,19.38,105.46,5.37,2023-04-27
77,301105,鸿铭股份,33.34,1.09,0.36,2043,6810820.9,2.09,33.6,32.91,32.98,32.98,0.43,1.63,311.43,1.82,2023-04-27
78,688496,清越科技,11.12,3.83,0.41,51131,56761391.0,6.91,11.34,10.6,10.76,10.71,0.98,5.96,297.71,3.91,2023-04-27
79,688475,萤石网络,47.13,-2.54,-1.23,27616,131930318.0,6.82,49.8,46.5,48.78,48.36,0.54,3.13,72.69,5.35,2023-04-27
80,001301,尚太科技,71.67,10.01,6.52,27651,194880242.55,10.08,71.67,65.1,65.1,65.15,1.01,4.26,20.19,3.43,2023-04-27
81,301301,川宁生物,9.64,1.69,0.16,185382,177824284.44,2.85,9.69,9.42,9.42,9.48,1.2,8.86,30.53,3.36,2023-04-27
82,301255,通力科技,33.65,1.2,0.4,13049,43791979.2,3.94,34.11,32.8,32.8,33.25,0.76,7.68,32.9,2.19,2023-04-27
83,688410,山外山,49.66,10.48,4.71,21033,102568947.0,11.43,50.52,45.38,45.38,44.95,1.89,6.06,24.09,4.75,2023-04-27
84,301280,珠城科技,49.05,-1.7,-0.85,4143,20512581.09,1.9,50.0,49.05,49.88,49.9,0.56,2.68,23.03,1.89,2023-04-27
85,688147,微导纳米,52.0,3.67,1.84,44104,228637207.0,10.07,53.73,48.68,50.8,50.16,0.74,11.01,-5424.82,12.04,2023-04-27
86,688141,杰华特,41.4,0.95,0.39,24971,103929579.0,5.56,42.66,40.38,41.1,41.01,0.46,5.05,134.89,5.84,2023-04-27
87,601136,首创证券,12.91,0.08,0.01,128303,166088915.0,2.17,13.1,12.82,12.87,12.9,0.64,4.69,50.15,2.87,2023-04-27
88,688498,源杰科技,228.22,-1.37,-3.16,18599,429508470.0,7.3,238.9,222.0,229.5,231.38,0.69,13.52,291.88,6.44,2023-04-27
89,688172,燕东微,24.3,-0.69,-0.17,71275,175784825.0,5.6,25.37,24.0,24.29,24.47,0.49,5.96,81.75,2.02,2023-04-27
90,301265,华新环保,11.62,-0.17,-0.02,13508,15727092.42,1.29,11.71,11.56,11.63,11.64,0.47,1.88,31.72,1.72,2023-04-27
91,301398,星源卓镁,31.47,4.73,1.42,19157,61117784.0,8.12,32.5,30.06,30.07,30.05,1.82,10.51,37.15,2.48,2023-04-27
92,301368,丰立智能,21.49,-2.85,-0.63,28920,62938943.45,5.42,22.5,21.3,21.66,22.12,0.54,10.11,80.49,2.66,2023-04-27
93,688143,长盈通,44.45,2.82,1.22,9735,42982710.0,5.69,45.06,42.6,43.0,43.23,0.58,4.93,51.81,3.35,2023-04-27
94,001223,欧克科技,65.93,2.11,1.36,12743,84165338.0,7.43,67.8,63.0,63.56,64.57,1.26,7.64,37.31,2.44,2023-04-27
95,688503,聚和材料,108.53,-0.24,-0.26,8885,97879833.0,4.94,112.72,107.35,109.02,108.79,0.98,3.63,24.51,2.6,2023-04-27
96,688420,美腾科技,42.26,0.6,0.25,12771,54358309.0,4.28,43.3,41.5,41.91,42.01,0.61,6.05,186.04,2.58,2023-04-27
97,688084,晶品特装,79.32,2.72,2.1,3296,26187211.0,6.18,80.88,76.11,76.25,77.22,0.61,1.89,-144.18,3.56,2023-04-27
98,601022,宁波远洋,10.5,-0.57,-0.06,26790,28289635.0,1.23,10.63,10.5,10.53,10.56,0.63,2.05,21.89,2.58,2023-04-27
99,001333,光华股份,26.2,-0.15,-0.04,5388,14140716.6,1.14,26.35,26.05,26.2,26.24,0.4,1.68,34.2,2.14,2023-04-27
100,001256,炜冈科技,17.29,0.06,0.01,9242,16094842.64,2.55,17.61,17.17,17.34,17.28,0.65,2.59,29.04,2.41,2023-04-27
101,688489,三未信安,109.48,-4.27,-4.88,12364,138081321.0,7.52,116.6,108.0,114.36,114.36,0.95,7.57,-556.69,4.48,2023-04-27
102,301391,卡莱特,96.33,1.67,1.58,7306,70602266.55,5.3,98.62,93.6,93.84,94.75,0.89,4.84,56.02,3.25,2023-04-27
103,301311,昆船智能,18.32,3.62,0.64,53946,98521295.0,7.86,18.79,17.4,17.58,17.68,1.05,9.48,171.28,2.45,2023-04-27
104,301290,东星医疗,32.1,-0.03,-0.01,4327,13958540.51,2.3,32.65,31.91,31.98,32.11,0.51,1.91,44.68,1.46,2023-04-27
105,688480,赛恩斯,27.12,0.0,0.0,3813,10414653.0,2.43,27.58,26.92,27.32,27.12,0.74,1.97,47.98,2.88,2023-04-27
106,301377,鼎泰高科,18.55,3.23,0.58,28889,54085478.23,5.9,19.19,18.13,18.17,17.97,1.04,6.15,27.86,3.37,2023-04-27
107,301365,矩阵股份,24.43,0.0,0.0,11047,27166936.15,2.82,24.97,24.28,24.42,24.43,0.66,3.88,46.54,1.64,2023-04-27
108,301165,锐捷网络,50.89,-8.47,-4.71,101575,526654289.42,6.47,53.8,50.2,52.9,55.6,1.04,17.61,60.55,6.54,2023-04-27
109,688376,美埃科技,36.44,3.58,1.26,11915,43637154.0,5.54,37.1,35.15,35.25,35.18,0.55,3.86,39.79,3.32,2023-04-27
110,603130,云中马,23.12,-0.82,-0.19,12252,28460559.0,1.72,23.47,23.07,23.23,23.31,0.7,3.5,42.17,2.56,2023-04-27
111,301335,天元宠物,34.66,-0.29,-0.1,2482,8607343.3,1.09,34.87,34.49,34.62,34.76,0.56,1.16,57.39,1.63,2023-04-27
112,688362,甬矽电子,34.6,-1.73,-0.61,43629,155919173.0,8.55,37.22,34.21,34.96,35.21,0.47,9.57,-70.71,5.63,2023-04-27
113,301361,众智科技,22.09,1.01,0.22,3756,8258465.0,2.29,22.2,21.7,21.98,21.87,0.66,1.36,41.08,2.51,2023-04-27
114,301277,新天地,32.37,-1.85,-0.61,75132,248424778.04,7.22,34.08,31.7,32.47,32.98,1.92,23.75,23.1,3.08,2023-04-27
115,001338,永顺泰,16.81,1.39,0.23,116515,198241560.81,4.28,17.3,16.59,16.59,16.58,1.5,9.29,60.16,2.58,2023-04-27
116,301356,天振股份,44.29,-11.93,-6.0,25782,114198508.0,4.67,45.35,43.0,43.0,50.29,2.35,9.06,27.86,1.53,2023-04-27
117,301396,宏景科技,35.9,-1.37,-0.5,22935,83418561.0,4.23,37.09,35.55,36.34,36.4,0.52,10.59,347.22,2.57,2023-04-27
118,688432,有研硅,16.86,1.08,0.18,135740,230933797.0,4.32,17.38,16.66,16.86,16.68,0.63,9.53,68.09,5.19,2023-04-27
119,301388,欣灵电气,23.11,0.48,0.11,6120,14113568.0,2.09,23.24,22.76,22.95,23.0,0.74,2.52,30.11,2.3,2023-04-27
120,301359,东南电子,21.68,0.65,0.14,8212,17771554.56,3.06,21.96,21.3,21.55,21.54,0.64,4.03,45.51,2.25,2023-04-27
121,603280,南方路机,23.04,1.14,0.26,6632,15249338.0,1.54,23.12,22.77,22.77,22.78,0.59,2.45,80.09,2.12,2023-04-27
122,688419,耐科装备,41.98,6.52,2.57,50240,217651513.0,14.16,46.08,40.5,41.17,39.41,1.15,26.56,64.63,3.6,2023-04-27
123,301267,华厦眼科,84.43,5.34,4.28,52923,451014255.29,13.97,90.0,78.8,79.5,80.15,2.13,9.39,78.65,8.99,2023-04-27
124,301379,天山电子,25.54,-1.58,-0.41,9002,23094331.02,2.08,25.95,25.41,25.8,25.95,0.41,3.75,24.54,2.03,2023-04-27
125,301367,怡和嘉业,268.75,2.97,7.75,22215,622054442.14,15.49,298.9,258.46,288.88,261.0,6.1,14.64,27.66,6.22,2023-04-27
126,301230,泓博医药,56.98,4.74,2.58,19635,111359306.12,9.67,58.88,53.62,53.62,54.4,1.01,11.95,71.69,3.87,2023-04-27
127,301389,隆扬电子,17.48,-5.31,-0.98,26350,46505023.88,3.9,18.18,17.46,18.05,18.46,0.98,3.92,64.36,2.11,2023-04-27
128,001299,美能能源,15.32,0.99,0.15,16569,25449548.23,1.78,15.45,15.18,15.23,15.17,0.91,3.53,33.75,2.3,2023-04-27
129,001298,好上好,33.06,0.58,0.19,9237,30671818.95,2.19,33.52,32.8,32.87,32.87,0.62,3.85,184.37,2.12,2023-04-27
130,688152,麒麟信安,177.05,0.2,0.36,4557,81606759.0,3.58,182.45,176.13,180.5,176.69,0.86,3.98,72.73,7.08,2023-04-27
131,688372,伟测科技,116.35,0.05,0.06,13992,165598881.0,5.34,120.81,114.6,116.2,116.29,0.57,7.46,41.7,4.26,2023-04-27
132,688291,金橙子,27.93,0.07,0.02,12668,35520915.0,3.48,28.61,27.64,27.8,27.91,0.73,5.18,58.46,3.11,2023-04-27
133,301223,中荣股份,18.79,0.48,0.09,6747,12666082.02,0.96,18.85,18.67,18.75,18.7,1.0,1.47,17.86,1.32,2023-04-27
134,001322,箭牌家居,18.68,4.71,0.84,60225,111883076.01,6.28,18.85,17.73,17.75,17.84,1.0,6.23,1449.48,3.8,2023-04-27
135,688426,康为世纪,39.88,1.45,0.57,10775,43213723.0,4.2,40.88,39.23,39.23,39.31,1.26,5.15,233.72,2.09,2023-04-27
136,301380,挖金客,43.68,-2.37,-1.06,14443,64027304.92,3.76,45.18,43.5,43.92,44.74,0.64,8.5,54.23,3.35,2023-04-27
137,301273,瑞晨环保,37.41,-6.55,-2.62,13498,51189824.78,7.74,39.88,36.78,39.0,40.03,1.26,7.54,-205.98,2.72,2023-04-27
138,688244,永信至诚,99.88,4.04,3.88,9245,91351506.0,7.2,100.51,93.6,94.99,96.0,0.75,9.29,91.6,4.45,2023-04-27
139,603151,邦基科技,17.98,0.11,0.02,4323,7773638.0,2.56,18.2,17.74,17.97,17.96,0.58,1.03,32.28,2.41,2023-04-27
140,301299,卓创资讯,48.84,-1.73,-0.86,11168,55225900.71,3.06,50.17,48.65,49.22,49.7,0.61,7.45,43.17,4.43,2023-04-27
141,001300,三柏硕,12.83,-0.16,-0.02,9589,12364279.0,1.4,12.98,12.8,12.96,12.85,0.55,1.57,24.7,2.76,2023-04-27
142,688061,灿瑞科技,71.02,-0.42,-0.3,5679,40531074.0,2.4,72.31,70.6,71.1,71.32,0.46,3.11,40.81,2.13,2023-04-27
143,688031,星环科技-U,109.34,-2.22,-2.48,12376,136016295.0,5.08,112.0,106.32,108.76,111.82,0.76,4.4,-38.66,7.72,2023-04-27
144,603163,圣晖集成,45.0,-1.1,-0.5,11375,51152048.0,3.52,45.7,44.1,45.43,45.5,0.49,5.69,24.85,3.45,2023-04-27
145,301316,慧博云通,23.44,0.04,0.01,36622,87028084.75,4.18,24.14,23.16,23.16,23.43,0.86,9.15,104.93,9.72,2023-04-27
146,688459,哈铁科技,10.14,3.36,0.33,72797,74021547.0,5.3,10.34,9.82,9.88,9.81,0.74,8.34,42.23,1.49,2023-04-27
147,301363,美好医疗,44.4,1.81,0.79,10689,47527544.17,5.73,45.3,42.8,42.8,43.61,0.91,2.66,41.64,5.78,2023-04-27
148,688073,毕得医药,134.66,-1.66,-2.28,3438,46888655.0,3.49,138.78,134.0,136.01,136.94,0.55,2.46,59.18,4.15,2023-04-27
149,603052,可川科技,39.5,-3.54,-1.45,16610,66486848.0,3.49,40.86,39.43,40.79,40.95,1.32,9.66,36.46,2.46,2023-04-27
150,688409,富创精密,109.6,4.05,4.27,29567,321381034.0,4.38,110.6,105.99,106.0,105.33,0.62,6.32,145.43,4.93,2023-04-27
151,301313,凡拓数创,32.36,-1.04,-0.34,19991,65736302.15,4.07,33.54,32.21,32.99,32.7,0.58,7.81,182.3,3.17,2023-04-27
152,001269,欧晶科技,96.07,-4.41,-4.43,51542,502726684.76,6.53,101.5,94.94,99.84,100.5,1.23,15.0,19.18,10.05,2023-04-27
153,001255,博菲电气,41.64,-1.05,-0.44,14365,59795839.8,4.54,42.68,40.77,42.0,42.08,0.59,7.18,44.39,4.42,2023-04-27
154,688275,万润新能,166.5,-1.07,-1.8,2253,37654415.0,1.72,169.02,166.12,169.02,168.3,0.53,1.13,-104.99,1.65,2023-04-27
155,688137,近岸蛋白,64.0,-3.02,-1.99,8027,51057016.0,4.55,65.2,62.2,65.14,65.99,1.51,4.73,100.78,2.03,2023-04-27
156,301319,唯特偶,54.62,-6.55,-3.83,9045,50718058.01,6.88,58.48,54.46,56.81,58.45,0.69,6.17,29.56,2.91,2023-04-27
157,301285,鸿日达,12.19,-0.57,-0.07,19187,23456435.96,1.31,12.33,12.17,12.2,12.26,0.57,3.71,-77.79,2.43,2023-04-27
158,301176,逸豪新材,15.79,-4.42,-0.73,21906,34654516.34,3.03,16.08,15.58,16.08,16.52,0.59,5.34,-240.33,1.6,2023-04-27
159,688392,骄成超声,108.68,-1.41,-1.55,6243,67837559.0,3.9,111.6,107.3,111.0,110.23,0.86,3.42,72.44,4.99,2023-04-27
160,688252,天德钰,21.83,0.83,0.18,31979,71291384.0,6.79,22.96,21.49,21.49,21.65,0.49,8.86,210.02,4.88,2023-04-27
161,688387,信科移动-U,7.68,-1.54,-0.12,501481,387605952.0,6.15,7.99,7.51,7.72,7.8,0.47,10.37,175.63,3.78,2023-04-27
162,603057,紫燕食品,27.72,2.63,0.71,16775,46279019.0,4.52,28.1,26.88,27.02,27.01,0.71,3.99,63.95,5.5,2023-04-27
163,301366,一博科技,53.28,-0.15,-0.08,7290,39155503.66,3.34,54.58,52.8,53.0,53.36,0.45,3.74,49.46,2.1,2023-04-27
164,301227,森鹰窗业,26.27,-1.24,-0.33,5283,14025122.16,2.29,26.81,26.2,26.59,26.6,0.57,2.37,-111.07,1.4,2023-04-27
165,688132,邦彦技术,23.12,2.3,0.52,12085,27841159.0,5.22,23.49,22.31,22.6,22.6,1.01,3.47,84.27,2.23,2023-04-27
166,301369,联动科技,70.48,-2.02,-1.45,36937,266844247.59,6.24,74.3,69.81,71.75,71.93,0.74,21.23,1008.57,3.41,2023-04-27
167,688448,磁谷科技,24.7,0.82,0.2,4775,11739275.0,2.57,24.87,24.24,24.87,24.5,0.74,2.82,-359.85,1.87,2023-04-27
168,688428,诺诚健华-U,13.48,-0.37,-0.05,49969,67836857.0,3.25,13.84,13.4,13.64,13.53,1.17,2.06,-26.83,3.13,2023-04-27
169,301331,恩威医药,41.08,5.12,2.0,33725,136693365.5,7.73,41.53,38.51,38.55,39.08,1.47,19.23,26.03,2.44,2023-04-27
170,301326,捷邦科技,37.83,1.31,0.49,6733,25515750.16,3.64,38.66,37.3,37.79,37.34,1.02,3.99,31.82,1.94,2023-04-27
171,001332,锡装股份,61.41,-0.84,-0.52,2676,16486323.29,2.08,62.49,61.2,61.8,61.93,0.48,1.34,22.62,2.26,2023-04-27
172,688184,帕瓦股份,31.94,-7.1,-2.44,11594,37247470.0,6.69,33.9,31.6,33.85,34.38,2.04,4.08,166.74,1.37,2023-04-27
173,688035,德邦科技,57.4,2.76,1.54,16578,94435242.0,5.32,57.78,54.81,55.86,55.86,0.53,5.38,84.85,3.66,2023-04-27
174,301327,华宝新能,106.0,-2.21,-2.4,17948,191723317.51,2.8,108.82,105.78,108.38,108.4,0.95,7.31,-85.73,1.6,2023-04-27
175,301309,万得凯,26.16,0.27,0.07,2202,5766338.55,2.34,26.49,25.88,26.19,26.09,0.42,0.88,44.24,1.86,2023-04-27
176,001238,浙江正特,21.58,0.89,0.19,9674,20889769.03,3.18,21.76,21.08,21.39,21.39,0.8,3.52,32.86,2.18,2023-04-27
177,688455,科捷智能,13.57,-1.17,-0.16,9609,13037924.0,2.4,13.83,13.5,13.83,13.73,0.57,2.38,-23.91,1.88,2023-04-27
178,301161,唯万密封,21.51,-0.19,-0.04,9819,21117587.2,3.25,21.82,21.12,21.3,21.55,0.53,3.39,44.65,2.83,2023-04-27
179,688391,钜泉科技,110.44,1.32,1.44,4780,53054796.0,3.64,112.7,108.73,108.73,109.0,0.51,3.75,31.8,3.18,2023-04-27
180,301205,联特科技,108.18,-12.76,-15.82,70910,798056378.82,11.77,119.5,104.91,113.58,124.0,0.93,39.35,73.61,5.43,2023-04-27
181,688114,华大智造,78.45,-1.44,-1.15,7375,58151643.0,4.74,81.77,78.0,78.89,79.6,0.4,2.12,-54.24,3.52,2023-04-27
