序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
61,301265,华新环保,12.31,-1.12,-0.14,18014,22245527.59,1.93,12.52,12.28,12.5,12.45,0.93,2.51,28.82,1.86,2023-03-29
62,301398,星源卓镁,33.15,0.79,0.26,20058,66391227.78,3.04,33.5,32.5,32.69,32.89,1.7,11.0,44.94,2.68,2023-03-29
63,301368,丰立智能,25.16,1.86,0.46,80392,202354027.27,7.89,26.0,24.05,24.41,24.7,1.46,29.89,53.33,3.15,2023-03-29
64,688143,长盈通,45.39,2.97,1.31,11070,49857609.0,5.58,46.16,43.7,44.0,44.08,0.96,5.77,52.96,3.4,2023-03-29
65,001223,欧克科技,69.28,-0.86,-0.6,7998,55696505.0,2.52,70.88,69.12,69.5,69.88,0.75,4.79,20.48,2.63,2023-03-29
66,688503,聚和材料,122.0,-1.77,-2.2,4336,53516001.0,3.31,125.9,121.79,123.99,124.2,0.53,1.83,34.89,3.0,2023-03-29
67,688420,美腾科技,41.79,0.31,0.13,4807,20045380.0,2.59,42.25,41.17,41.79,41.66,0.5,2.37,29.65,2.56,2023-03-29
68,688084,晶品特装,87.17,4.3,3.59,7892,67698297.0,6.51,87.67,82.23,83.48,83.58,1.36,4.52,146.83,3.89,2023-03-29
69,601022,宁波远洋,12.34,-1.59,-0.2,56405,69894488.0,1.75,12.54,12.32,12.5,12.54,0.97,4.31,24.11,3.13,2023-03-29
70,001333,光华股份,28.08,-1.23,-0.35,8736,24640278.0,1.41,28.45,28.05,28.41,28.43,0.89,2.73,25.23,2.37,2023-03-29
71,001256,炜冈科技,20.04,-0.4,-0.08,8857,17743846.47,1.04,20.17,19.96,20.13,20.12,0.6,2.48,33.66,2.79,2023-03-29
72,688489,三未信安,109.18,-2.22,-2.48,6991,77302267.0,5.67,114.34,108.01,110.94,111.66,0.79,4.28,78.37,4.46,2023-03-29
73,301391,卡莱特,96.92,-2.91,-2.91,13066,127514442.22,3.67,99.76,96.1,99.76,99.83,1.13,8.65,50.17,3.19,2023-03-29
74,301311,昆船智能,20.05,-1.67,-0.34,54594,110188705.94,2.16,20.44,20.0,20.36,20.39,1.01,9.59,62.46,2.77,2023-03-29
75,301290,东星医疗,37.18,-1.67,-0.63,6305,23549599.0,2.2,38.0,37.17,38.0,37.81,1.22,2.79,36.29,1.72,2023-03-29
76,688480,赛恩斯,31.47,0.19,0.06,7002,22116846.0,2.87,32.05,31.15,31.28,31.41,0.66,3.63,43.66,3.39,2023-03-29
77,301377,鼎泰高科,21.65,-0.51,-0.11,12968,28233373.82,1.7,22.0,21.63,21.66,21.76,0.64,2.76,39.43,4.16,2023-03-29
78,301365,矩阵股份,29.07,0.73,0.21,34653,99560934.5,2.95,29.13,28.28,28.88,28.86,0.4,12.18,19.47,2.02,2023-03-29
79,301165,锐捷网络,52.3,4.54,2.27,57226,297538294.59,8.95,53.83,49.35,49.86,50.03,1.01,9.92,43.36,7.06,2023-03-29
80,688376,美埃科技,40.56,0.95,0.38,12202,49829405.0,3.21,41.38,40.09,40.09,40.18,1.04,3.95,44.25,3.69,2023-03-29
81,603130,云中马,27.1,-2.62,-0.73,79694,218091931.0,7.19,28.66,26.66,28.29,27.83,2.53,22.77,33.85,3.09,2023-03-29
82,301335,天元宠物,36.67,-0.6,-0.22,3557,13061367.58,1.41,37.12,36.6,37.1,36.89,1.01,1.67,26.07,1.76,2023-03-29
83,688362,甬矽电子,29.21,1.81,0.52,56539,164109374.0,7.11,29.9,27.86,28.33,28.69,0.79,12.4,83.3,4.67,2023-03-29
84,301361,众智科技,23.32,0.43,0.1,4971,11566782.0,1.16,23.42,23.15,23.24,23.22,0.58,1.8,45.25,2.68,2023-03-29
85,301277,新天地,28.49,-2.4,-0.7,15043,43107943.37,3.22,29.39,28.45,29.3,29.19,1.21,4.75,31.91,2.9,2023-03-29
86,001338,永顺泰,17.53,-1.13,-0.2,46914,82332383.99,2.26,17.8,17.4,17.71,17.73,0.95,3.74,55.4,2.75,2023-03-29
87,301356,天振股份,48.08,-1.23,-0.6,6750,32592443.67,1.79,48.95,48.08,48.7,48.68,1.27,2.37,14.07,1.68,2023-03-29
88,301396,宏景科技,45.08,-1.08,-0.49,33968,155880828.46,4.08,46.67,44.81,45.38,45.57,0.57,15.68,107.95,3.33,2023-03-29
89,688432,有研硅,16.7,4.57,0.73,180319,297542736.0,5.57,16.84,15.95,16.01,15.97,1.21,12.95,59.3,5.23,2023-03-29
90,301388,欣灵电气,24.85,-0.12,-0.03,6861,17129634.52,1.57,25.22,24.83,24.99,24.88,0.61,2.82,40.38,2.56,2023-03-29
91,301359,东南电子,23.47,-1.26,-0.3,5848,13779053.87,1.26,23.77,23.47,23.71,23.77,0.59,2.87,49.26,2.44,2023-03-29
92,603280,南方路机,25.29,-1.6,-0.41,24482,62242008.0,1.71,25.7,25.26,25.7,25.7,0.48,9.03,22.32,2.4,2023-03-29
93,688419,耐科装备,38.25,2.88,1.07,20784,79553353.0,6.54,39.14,36.71,37.22,37.18,0.91,10.99,54.82,3.33,2023-03-29
94,301267,华厦眼科,75.79,-1.47,-1.13,11475,87337404.25,3.21,77.47,75.0,76.48,76.92,0.87,2.04,80.05,8.49,2023-03-29
95,301379,天山电子,27.95,0.47,0.13,7264,20268009.6,2.19,28.24,27.63,27.92,27.82,0.62,3.02,22.66,2.31,2023-03-29
96,301367,怡和嘉业,231.0,-0.22,-0.51,4242,97526038.0,3.04,234.11,227.08,231.99,231.51,0.65,2.8,41.12,5.92,2023-03-29
97,301230,泓博医药,66.01,-3.38,-2.31,21637,142224042.68,8.55,69.36,63.52,68.81,68.32,0.76,13.17,99.7,4.69,2023-03-29
98,301389,隆扬电子,19.2,-0.67,-0.13,18708,36013230.88,1.66,19.48,19.16,19.48,19.33,0.68,2.78,32.24,2.34,2023-03-29
99,001299,美能能源,17.07,-2.68,-0.47,20708,35503160.31,2.28,17.44,17.04,17.44,17.54,1.26,4.42,39.11,2.67,2023-03-29
100,001298,好上好,39.82,-1.97,-0.8,22612,90381600.6,3.0,40.58,39.36,40.4,40.62,0.47,9.42,25.17,2.51,2023-03-29
101,688152,麒麟信安,226.79,-0.51,-1.17,6617,149789513.0,5.69,232.8,219.82,228.0,227.96,0.92,5.85,93.92,9.07,2023-03-29
102,688372,伟测科技,105.39,7.02,6.91,29714,312363942.0,11.82,109.66,98.02,98.34,98.48,1.98,16.54,36.77,3.85,2023-03-29
103,688291,金橙子,28.55,-0.35,-0.1,7603,21630050.0,3.42,28.98,28.0,28.77,28.65,0.91,3.25,71.94,3.24,2023-03-29
104,301223,中荣股份,19.87,-0.15,-0.03,6764,13467414.45,0.8,20.0,19.84,19.9,19.9,0.44,1.48,18.6,1.46,2023-03-29
105,001322,箭牌家居,20.37,-2.44,-0.51,23234,47612070.69,2.83,20.85,20.26,20.71,20.88,0.65,2.4,34.9,4.31,2023-03-29
106,688426,康为世纪,41.76,-1.49,-0.63,3657,15340293.0,2.57,42.71,41.62,42.0,42.39,0.48,1.82,24.9,2.2,2023-03-29
107,301380,挖金客,47.0,4.63,2.08,53469,247954925.66,7.01,47.75,44.6,45.79,44.92,1.22,31.45,67.15,3.56,2023-03-29
108,301273,瑞晨环保,41.5,4.01,1.6,9338,38643147.78,6.02,42.25,39.85,40.18,39.9,1.43,5.5,48.99,3.02,2023-03-29
109,688244,永信至诚,76.13,4.72,3.43,7755,57217827.0,7.5,76.48,71.03,73.71,72.7,1.99,8.14,69.82,3.39,2023-03-29
110,603151,邦基科技,18.88,-2.02,-0.39,13012,24609010.0,3.43,19.26,18.6,19.23,19.27,1.2,3.1,27.44,2.66,2023-03-29
111,301299,卓创资讯,59.8,7.75,4.3,19111,110994361.43,9.03,60.3,55.29,56.2,55.5,0.84,12.74,61.49,5.18,2023-03-29
112,001300,三柏硕,14.31,-0.56,-0.08,12494,17869723.11,1.18,14.42,14.25,14.39,14.39,0.84,2.05,27.55,3.08,2023-03-29
113,688061,灿瑞科技,84.07,1.78,1.47,7327,61515497.0,3.72,85.25,82.18,83.0,82.6,0.79,4.19,48.3,2.52,2023-03-29
114,688031,星环科技-U,118.0,10.95,11.65,22498,251286130.0,13.43,118.21,103.93,105.99,106.35,1.0,8.48,-52.43,8.33,2023-03-29
115,603163,圣晖集成,34.7,0.7,0.24,21546,74012821.0,3.92,34.95,33.6,34.1,34.46,0.93,10.77,22.9,2.75,2023-03-29
116,301316,慧博云通,29.69,4.36,1.24,104827,310381545.39,6.61,30.49,28.61,28.61,28.45,1.05,30.47,132.91,12.32,2023-03-29
117,688459,哈铁科技,9.51,-1.45,-0.14,28730,27532519.0,1.97,9.69,9.5,9.65,9.65,0.48,3.47,39.6,1.4,2023-03-29
118,301363,美好医疗,38.25,-0.39,-0.15,5641,21564037.0,3.1,38.89,37.7,38.48,38.4,1.17,1.49,35.69,3.74,2023-03-29
119,688073,毕得医药,127.6,-1.96,-2.55,1469,18928523.0,5.36,133.98,127.01,133.98,130.15,0.51,1.1,56.81,3.99,2023-03-29
120,603052,可川科技,48.8,2.18,1.04,7799,37939713.0,2.78,49.1,47.77,48.06,47.76,1.17,4.53,21.19,3.09,2023-03-29
121,688409,富创精密,117.03,4.56,5.1,28606,334190401.0,7.21,119.5,111.43,111.43,111.93,1.48,6.43,101.95,5.22,2023-03-29
122,301313,凡拓数创,40.5,0.0,0.0,31181,127954667.41,3.14,41.66,40.39,40.88,40.5,0.53,12.85,126.74,3.94,2023-03-29
123,001269,欧晶科技,122.0,2.04,2.44,29405,355230079.55,4.33,123.53,118.35,119.83,119.56,0.8,8.56,81.32,15.85,2023-03-29
124,001255,博菲电气,41.29,-1.76,-0.74,15927,66576844.0,3.74,42.75,41.18,42.02,42.03,0.46,7.96,44.31,4.59,2023-03-29
125,688275,万润新能,174.28,-2.03,-3.62,7996,140161326.0,3.09,178.89,173.39,178.78,177.9,2.66,4.03,12.8,1.69,2023-03-29
126,688137,近岸蛋白,67.35,-1.82,-1.25,8761,58728787.0,2.42,68.25,66.59,68.15,68.6,0.79,5.16,51.5,2.15,2023-03-29
127,301319,唯特偶,56.63,0.53,0.3,12158,68805177.91,4.46,57.57,55.06,55.8,56.33,2.4,8.29,39.32,3.08,2023-03-29
128,301285,鸿日达,14.78,1.03,0.15,27938,41202494.92,2.26,14.89,14.56,14.64,14.63,0.79,5.41,54.17,2.93,2023-03-29
129,301176,逸豪新材,18.45,0.87,0.16,18077,33112510.32,2.3,18.51,18.09,18.25,18.29,0.88,4.4,32.8,1.87,2023-03-29
130,688392,骄成超声,114.46,2.15,2.41,5374,61314576.0,2.95,115.3,112.0,112.35,112.05,0.79,2.95,85.12,5.36,2023-03-29
131,688252,天德钰,20.88,2.15,0.44,50652,104368774.0,6.12,21.15,19.9,20.42,20.44,1.19,14.04,65.8,4.66,2023-03-29
132,688387,信科移动-U,6.7,2.29,0.15,399043,267004528.0,4.43,6.82,6.53,6.55,6.55,0.81,8.25,-34.22,3.31,2023-03-29
133,603057,紫燕食品,26.78,-1.36,-0.37,22768,61054218.0,2.87,27.29,26.51,26.8,27.15,0.87,5.42,36.36,5.44,2023-03-29
134,301366,一博科技,55.27,2.26,1.22,10698,59209188.18,3.74,56.17,54.15,54.2,54.05,0.73,5.49,30.63,2.25,2023-03-29
135,301227,森鹰窗业,28.55,-1.86,-0.54,13498,39363989.37,5.78,29.88,28.2,29.12,29.09,1.38,6.39,23.43,1.53,2023-03-29
136,688132,邦彦技术,26.65,-0.78,-0.21,15709,42288599.0,3.24,27.29,26.42,26.99,26.86,0.58,4.51,97.14,2.56,2023-03-29
137,301369,联动科技,113.35,6.24,6.66,19915,222360596.38,7.46,114.66,106.7,107.01,106.69,1.73,17.17,41.58,3.31,2023-03-29
138,688448,磁谷科技,25.28,-1.79,-0.46,6050,15348836.0,2.64,25.77,25.09,25.74,25.74,1.03,3.57,37.83,1.92,2023-03-29
139,688428,诺诚健华-U,11.38,-0.52,-0.06,55324,62849173.0,2.45,11.53,11.25,11.52,11.44,0.67,2.28,-18.05,2.6,2023-03-29
140,301331,恩威医药,39.67,0.15,0.06,6883,27189295.52,1.94,39.8,39.03,39.37,39.61,0.97,3.92,42.2,2.45,2023-03-29
141,301326,捷邦科技,44.55,1.81,0.79,8644,38338882.62,2.97,44.94,43.64,43.66,43.76,1.05,5.13,30.28,2.3,2023-03-29
142,001332,锡装股份,68.46,2.16,1.45,4153,28470133.01,4.55,70.3,67.25,67.25,67.01,1.0,2.08,23.01,2.64,2023-03-29
143,688184,帕瓦股份,36.07,-0.36,-0.13,4009,14459596.0,1.63,36.49,35.9,36.38,36.2,0.82,1.41,32.76,1.55,2023-03-29
144,688035,德邦科技,61.56,1.33,0.81,15258,93593048.0,5.09,62.57,59.48,60.16,60.75,0.57,4.95,71.37,3.97,2023-03-29
145,301327,华宝新能,145.36,-0.98,-1.44,8754,128293945.94,2.85,149.39,145.2,147.65,146.8,0.61,3.57,41.08,2.19,2023-03-29
146,301309,万得凯,27.8,1.13,0.31,7946,22064815.1,1.93,27.95,27.42,27.42,27.49,0.48,3.18,19.82,2.02,2023-03-29
147,001238,浙江正特,25.51,-1.2,-0.31,6935,17749468.74,1.94,26.0,25.5,25.82,25.82,0.57,2.52,38.85,2.57,2023-03-29
148,688455,科捷智能,15.88,1.47,0.23,15076,23989462.0,3.0,16.1,15.63,15.65,15.65,0.66,3.74,33.08,2.17,2023-03-29
149,301161,唯万密封,23.63,-1.34,-0.32,12991,30939593.64,2.34,24.12,23.56,24.12,23.95,0.51,4.48,49.05,3.11,2023-03-29
150,688391,钜泉科技,117.84,3.73,4.24,9661,113408203.0,5.77,119.87,113.31,114.77,113.6,1.88,7.57,33.93,3.4,2023-03-29
151,301205,联特科技,80.4,20.0,13.4,54182,411684232.9,20.85,80.4,66.43,66.5,67.0,1.04,30.07,48.91,4.18,2023-03-29
152,688114,华大智造,92.77,-2.23,-2.12,17258,160473432.0,3.79,94.98,91.38,94.8,94.89,0.76,5.12,19.11,4.09,2023-03-29
153,603182,嘉华股份,16.48,-2.31,-0.39,20393,33798159.0,3.32,16.98,16.42,16.95,16.87,1.35,4.96,21.95,2.88,2023-03-29
154,301349,信德新材,91.1,-1.46,-1.35,5893,54239554.27,2.99,93.51,90.75,92.54,92.45,0.73,3.47,38.39,2.23,2023-03-29
155,301339,通行宝,24.0,0.84,0.2,75292,178665432.88,5.63,24.4,23.06,23.44,23.8,1.1,12.55,68.57,4.04,2023-03-29
156,301276,嘉曼服饰,25.05,-0.99,-0.25,6432,16131184.1,1.15,25.28,24.99,25.24,25.3,0.63,2.38,19.51,1.5,2023-03-29
157,301328,维峰电子,81.26,-1.78,-1.47,5309,43865694.04,4.28,84.8,81.26,82.95,82.73,1.18,3.02,54.53,3.3,2023-03-29
158,301231,荣信文化,26.34,-1.68,-0.45,50152,132892315.06,3.55,26.95,26.0,26.49,26.79,0.75,23.77,96.93,2.42,2023-03-29
159,001331,胜通能源,29.36,-1.71,-0.51,7309,21567324.0,2.11,29.96,29.33,29.77,29.87,0.84,2.44,17.62,2.25,2023-03-29
160,001283,豪鹏科技,53.05,-3.07,-1.68,8853,47374872.2,3.11,54.5,52.8,54.5,54.73,1.5,4.43,27.29,1.88,2023-03-29
161,688293,奥浦迈,103.0,0.12,0.12,3301,34320800.0,3.53,106.25,102.62,102.83,102.88,1.26,1.87,80.14,3.87,2023-03-29
162,301296,新巨丰,16.63,-0.24,-0.04,5239,8716964.35,1.62,16.8,16.53,16.73,16.67,0.46,0.83,43.01,3.01,2023-03-29
163,301283,聚胶股份,43.85,-2.25,-1.01,8606,37922687.2,3.52,45.08,43.5,44.85,44.86,1.34,4.3,36.62,2.54,2023-03-29
164,688351,微电生理-U,22.74,0.57,0.13,22156,50310952.0,4.02,23.15,22.24,22.5,22.61,1.43,3.31,3600.97,6.39,2023-03-29
165,603237,五芳斋,50.9,-1.62,-0.84,8666,44546251.0,2.34,52.1,50.89,51.4,51.74,0.92,3.44,17.17,2.89,2023-03-29
166,301270,汉仪股份,42.99,4.09,1.69,52647,226173557.82,7.8,44.7,41.48,41.88,41.3,1.0,26.24,78.36,3.94,2023-03-29
167,301115,建科股份,25.27,-0.59,-0.15,7680,19424146.25,1.65,25.59,25.17,25.54,25.42,0.67,1.78,26.8,1.78,2023-03-29
168,001259,利仁科技,29.89,0.98,0.29,7575,22608281.0,2.2,30.16,29.51,29.96,29.6,0.88,4.1,40.02,3.02,2023-03-29
169,688416,恒烁股份,53.85,3.1,1.62,25623,137672549.0,6.99,54.9,51.25,52.0,52.23,0.71,13.61,207.95,2.63,2023-03-29
170,301152,天力锂能,46.1,-0.24,-0.11,6643,30766566.2,1.17,46.59,46.05,46.45,46.21,0.69,2.38,26.76,2.23,2023-03-29
171,688439,振华风光,90.7,-0.78,-0.71,20611,188900844.0,3.15,93.0,90.12,91.5,91.41,1.14,4.6,59.86,4.33,2023-03-29
172,301282,金禄电子,31.35,0.77,0.24,23337,72895598.66,3.92,31.8,30.58,31.05,31.11,0.81,6.18,33.54,2.81,2023-03-29
173,688370,丛麟科技,37.3,-0.61,-0.23,2228,8327025.0,1.17,37.66,37.22,37.51,37.53,0.71,0.9,22.88,1.39,2023-03-29
174,688247,宣泰医药,14.6,1.6,0.23,31885,46058227.0,3.34,14.68,14.2,14.55,14.37,1.62,7.4,71.21,5.62,2023-03-29
175,301209,联合化学,25.7,0.86,0.22,7865,20110467.45,2.98,25.88,25.12,25.76,25.48,0.51,3.93,29.73,3.14,2023-03-29
176,688381,帝奥微,40.33,1.13,0.45,34447,137928153.0,5.67,41.28,39.02,39.85,39.88,0.9,5.78,58.53,3.26,2023-03-29
177,688271,联影医疗,157.63,-1.45,-2.32,14012,221615300.0,4.8,163.5,155.83,161.0,159.95,0.72,2.8,79.5,7.44,2023-03-29
178,301300,远翔新材,33.43,-1.47,-0.5,6958,23337638.11,1.95,33.95,33.29,33.93,33.93,0.77,4.34,36.12,2.62,2023-03-29
179,301171,易点天下,28.6,0.81,0.23,111846,320920157.12,3.67,29.15,28.11,28.68,28.37,0.52,14.81,40.43,4.22,2023-03-29
180,001231,农心科技,22.28,-1.81,-0.41,8079,18118876.75,2.2,22.75,22.25,22.69,22.69,1.45,3.23,27.97,2.55,2023-03-29
181,688403,汇成股份,12.42,1.14,0.14,80651,100653616.0,3.66,12.67,12.22,12.37,12.28,0.79,6.6,58.49,3.57,2023-03-29
