序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
62,688581,安杰思,117.22,-0.39,-0.46,2386,28036080.0,2.22,119.11,116.5,117.84,117.68,0.89,1.85,49.55,3.35,2023-07-19
63,688361,中科飞测-U,69.63,-0.64,-0.45,16328,113735411.0,2.13,70.49,69.0,69.57,70.08,0.65,2.72,177.59,9.69,2023-07-19
64,301428,世纪恒通,39.3,2.64,1.01,41266,160977507.41,4.39,39.6,37.92,37.92,38.29,1.04,17.64,54.53,3.3,2023-07-19
65,688552,航天南湖,24.96,0.48,0.12,25271,62626918.0,2.82,25.15,24.45,24.72,24.84,1.11,3.3,-123.25,3.3,2023-07-19
66,301332,德尔玛,15.3,2.48,0.37,148292,223171770.69,5.43,15.36,14.55,14.94,14.93,1.09,17.54,75.99,2.61,2023-07-19
67,301382,蜂助手,42.44,2.64,1.09,81226,346847163.19,6.75,43.69,40.9,41.0,41.35,1.21,22.45,61.21,4.58,2023-07-19
68,688512,慧智微-U,21.17,-1.21,-0.26,17670,37303890.0,2.43,21.42,20.9,21.3,21.43,0.73,3.65,-36.51,3.95,2023-07-19
69,001380,华纬科技,32.42,-0.58,-0.19,12458,40383350.34,2.48,32.89,32.08,32.5,32.61,0.47,3.95,38.49,2.97,2023-07-19
70,301325,曼恩斯特,105.44,-1.47,-1.57,7879,83153292.58,2.77,107.48,104.52,107.4,107.01,0.85,3.18,47.03,4.66,2023-07-19
71,688479,友车科技,30.07,0.17,0.05,8467,25409867.0,1.47,30.28,29.84,30.02,30.02,0.57,2.6,29.89,2.39,2023-07-19
72,688469,中芯集成-U,5.63,-0.18,-0.01,153877,86632848.0,0.53,5.65,5.62,5.63,5.64,0.61,1.48,-19.78,3.21,2023-07-19
73,603172,万丰股份,17.83,-1.05,-0.19,19538,34892735.0,2.61,18.18,17.71,18.16,18.02,0.85,5.97,38.65,2.36,2023-07-19
74,301390,经纬股份,47.17,1.22,0.57,13598,63615460.76,2.79,47.35,46.05,46.8,46.6,0.47,9.07,-1229.81,3.17,2023-07-19
75,688249,晶合集成,20.44,-2.62,-0.55,165079,338568334.0,4.1,21.06,20.2,20.71,20.99,0.78,4.73,-31.01,1.82,2023-07-19
76,301293,三博脑科,77.3,-0.9,-0.7,22270,173389371.94,3.77,79.79,76.85,78.5,78.0,0.83,6.53,123.54,5.35,2023-07-19
77,301360,荣旗科技,95.47,1.29,1.22,8645,81805813.94,5.08,96.8,92.01,93.12,94.25,1.09,7.23,-196.12,4.68,2023-07-19
78,688478,晶升股份,45.31,-2.87,-1.34,16621,75818508.0,4.22,46.98,45.01,46.46,46.65,0.68,5.81,642.51,4.07,2023-07-19
79,301307,美利信,38.31,-1.14,-0.44,66635,252423627.18,3.97,38.67,37.13,38.0,38.75,0.59,14.19,36.25,2.53,2023-07-19
80,688146,中船特气,42.23,0.17,0.07,21631,90579595.0,2.11,42.45,41.56,42.0,42.16,0.74,3.66,65.52,4.41,2023-07-19
81,688352,颀中科技,15.1,3.99,0.58,225034,334926252.0,5.03,15.21,14.48,15.13,14.52,1.97,14.87,146.63,3.27,2023-07-19
82,603137,恒尚节能,20.0,0.0,0.0,15245,30420727.0,1.65,20.13,19.8,19.9,20.0,0.58,4.76,10.01,2.42,2023-07-19
83,688539,高华科技,41.45,0.24,0.1,7778,32204996.0,2.66,41.93,40.83,41.47,41.35,0.64,2.76,95.77,3.26,2023-07-19
84,688507,索辰科技,130.0,1.86,2.37,5469,71026522.0,4.19,131.9,126.55,128.18,127.63,1.26,4.07,-101.9,2.82,2023-07-19
85,301387,光大同创,55.68,4.09,2.19,34229,187566015.57,8.79,57.0,52.3,52.93,53.49,1.14,20.54,41.63,2.68,2023-07-19
86,301357,北方长龙,53.95,1.05,0.56,20963,112179110.95,2.12,53.95,52.82,53.17,53.39,0.5,13.0,51.63,3.2,2023-07-19
87,688433,华曙高科,38.87,-7.76,-3.27,62350,251343489.0,10.51,43.1,38.67,42.38,42.14,1.37,18.04,196.71,8.89,2023-07-19
88,301429,森泰股份,24.0,3.63,0.84,42945,102064290.17,4.1,24.11,23.16,23.3,23.16,1.92,15.32,42.26,2.16,2023-07-19
89,603135,中重科技,19.53,-2.5,-0.5,62983,123431640.0,3.25,20.07,19.42,19.92,20.03,0.93,7.21,44.38,1.94,2023-07-19
90,603125,常青科技,29.65,1.16,0.34,24455,72064190.0,3.14,29.92,29.0,29.36,29.31,1.21,5.18,30.84,2.86,2023-07-19
91,601133,柏诚股份,15.02,-1.18,-0.18,54967,82734943.0,1.97,15.26,14.96,15.14,15.2,0.54,4.36,48.55,3.0,2023-07-19
92,601065,江盐集团,12.6,-1.72,-0.22,142870,178911726.0,4.13,12.81,12.28,12.76,12.82,1.4,9.21,14.49,2.16,2023-07-19
93,601061,中信金属,8.89,0.0,0.0,102142,90660857.0,0.9,8.92,8.84,8.86,8.89,0.46,2.1,20.06,2.1,2023-07-19
94,001367,海森药业,47.11,0.83,0.39,8459,39743320.19,3.51,47.79,46.15,46.76,46.72,0.95,5.08,32.04,2.74,2023-07-19
95,001360,南矿集团,18.93,0.69,0.13,50142,94302056.57,2.23,18.98,18.56,18.77,18.8,0.55,10.03,65.46,2.99,2023-07-19
96,001328,登康口腔,34.14,7.39,2.35,105154,355154233.33,10.88,34.97,31.51,31.79,31.79,3.98,24.93,45.52,2.77,2023-07-19
97,001287,中电港,27.13,-2.3,-0.64,129328,351210046.09,3.53,27.8,26.82,27.5,27.77,0.71,7.02,72.42,4.26,2023-07-19
98,001286,陕西能源,10.15,-0.29,-0.03,171578,174255723.07,0.98,10.22,10.12,10.18,10.18,0.58,2.36,11.11,1.77,2023-07-19
99,688484,南芯科技,43.0,-1.04,-0.45,15827,68466885.0,3.11,44.2,42.85,43.44,43.45,0.59,2.89,147.07,3.11,2023-07-19
100,688535,华海诚科,116.56,11.01,11.56,89912,1013988016.0,14.76,120.5,105.0,105.0,105.0,1.01,54.71,565.79,5.73,2023-07-19
101,688343,云天励飞-U,63.19,1.87,1.16,31443,197274701.0,3.55,63.6,61.4,62.28,62.03,0.83,4.22,-62.15,2.74,2023-07-19
102,301281,科源制药,26.91,-0.7,-0.19,9850,26523804.89,1.73,27.19,26.72,27.19,27.1,0.85,3.83,22.7,1.42,2023-07-19
103,301203,国泰环保,40.01,-2.96,-1.22,53496,220976545.9,9.48,43.51,39.6,40.0,41.23,1.53,31.34,25.94,1.47,2023-07-19
104,301141,中科磁业,77.08,-3.47,-2.77,102941,810764823.67,13.01,84.94,74.55,75.55,79.85,0.95,50.78,130.32,3.32,2023-07-19
105,688531,日联科技,163.77,-1.96,-3.27,4604,75808996.0,2.09,167.05,163.56,167.05,167.04,1.1,2.65,231.17,4.12,2023-07-19
106,603162,海通发展,16.95,0.12,0.02,4424,7492312.0,0.77,17.0,16.87,16.9,16.93,0.48,0.72,33.73,2.99,2023-07-19
107,600925,苏能股份,5.91,-0.34,-0.02,71341,42161590.0,0.51,5.93,5.9,5.92,5.93,0.78,1.04,11.83,2.82,2023-07-19
108,301386,未来电器,36.0,4.71,1.62,167397,590352206.76,12.62,37.35,33.01,33.01,34.38,0.84,50.43,78.85,3.39,2023-07-19
109,301314,科瑞思,59.1,2.64,1.52,25644,150016908.32,7.09,60.33,56.25,56.3,57.58,1.34,18.57,47.15,3.19,2023-07-19
110,603291,联合水务,17.18,1.42,0.24,143939,248120992.0,4.6,17.72,16.94,16.94,16.94,1.0,34.01,106.41,4.66,2023-07-19
111,603065,宿迁联盛,14.55,-0.89,-0.13,8951,13054129.0,1.98,14.77,14.48,14.7,14.68,0.5,2.14,33.95,2.96,2023-07-19
112,301345,涛涛车业,53.11,-2.89,-1.58,14131,75450094.42,3.6,54.5,52.53,54.01,54.69,0.44,5.9,41.63,2.16,2023-07-19
113,301378,通达海,60.52,3.31,1.94,5965,36032578.0,4.71,61.44,58.68,58.68,58.58,1.0,3.46,188.16,3.0,2023-07-19
114,301246,宏源药业,31.14,0.55,0.17,4622,14369142.71,0.55,31.17,31.0,31.17,30.97,0.76,1.04,48.1,2.87,2023-07-19
115,301439,泓淋电力,18.73,-0.43,-0.08,52442,97714257.46,2.45,18.95,18.49,18.84,18.81,0.48,5.68,44.33,2.77,2023-07-19
116,603073,彩蝶实业,19.79,-0.7,-0.14,12359,24411954.0,1.2,19.89,19.65,19.81,19.93,0.66,4.26,32.34,1.91,2023-07-19
117,603282,亚光股份,32.33,-0.8,-0.26,10613,34223605.0,2.18,32.68,31.97,32.49,32.59,1.0,3.17,26.38,3.81,2023-07-19
118,603153,上海建科,18.13,-0.82,-0.15,29066,52710234.0,1.75,18.33,18.01,18.18,18.28,0.91,5.28,94.18,2.35,2023-07-19
119,001368,通达创智,26.47,3.52,0.9,70990,187063810.95,5.87,26.86,25.36,25.5,25.57,2.59,25.35,23.93,2.22,2023-07-19
120,601121,宝地矿业,7.6,-0.13,-0.01,22363,16989688.0,0.66,7.62,7.57,7.62,7.61,0.45,1.12,48.59,2.12,2023-07-19
121,688502,茂莱光学,210.38,-1.69,-3.62,5604,119398890.0,5.44,219.68,208.03,212.67,214.0,0.49,4.65,198.75,9.63,2023-07-19
122,301157,华塑科技,59.35,-0.02,-0.01,14191,84681909.58,3.87,60.88,58.58,59.17,59.36,0.54,9.98,198.54,3.47,2023-07-19
123,001278,一彬科技,22.96,-2.38,-0.56,18721,43163140.61,2.72,23.47,22.83,23.33,23.52,0.5,6.05,37.63,2.34,2023-07-19
124,001366,播恩集团,15.74,-0.44,-0.07,12391,19473302.35,2.15,15.88,15.54,15.88,15.81,0.88,3.07,34.13,3.05,2023-07-19
125,301322,绿通科技,61.46,0.42,0.26,12983,79104158.94,3.35,61.76,59.71,60.77,61.2,1.14,5.22,26.76,2.31,2023-07-19
126,603061,金海通,115.75,-1.04,-1.22,10792,124652760.0,2.96,117.49,114.03,116.0,116.97,0.6,7.19,54.44,5.16,2023-07-19
127,001337,四川黄金,34.36,9.99,3.12,214602,716501096.94,8.61,34.36,31.67,32.0,31.24,2.5,35.77,58.33,11.92,2023-07-19
128,688522,纳睿雷达,60.29,0.38,0.23,17960,108302601.0,3.61,61.2,59.03,60.01,60.06,0.67,5.02,274.9,4.32,2023-07-19
129,301408,华人健康,17.6,-0.11,-0.02,14880,26108987.52,1.02,17.67,17.49,17.59,17.62,0.41,2.64,59.7,3.79,2023-07-19
130,001311,多利科技,59.11,-0.89,-0.53,36608,213936636.91,3.72,59.58,57.36,58.88,59.64,0.96,7.97,25.47,2.79,2023-07-19
131,001225,和泰机电,44.68,-0.22,-0.1,3162,14093063.0,1.43,44.97,44.33,44.76,44.78,0.6,1.96,23.03,2.12,2023-07-19
132,688486,龙迅股份,100.97,-1.66,-1.7,3178,32137780.0,3.4,102.99,99.5,101.06,102.67,0.71,2.14,239.52,5.25,2023-07-19
133,301303,真兰仪表,23.02,0.17,0.04,12283,28203403.0,0.7,23.04,22.88,22.94,22.98,0.52,1.77,33.94,2.39,2023-07-19
134,603190,亚通精工,30.37,-1.65,-0.51,22915,69391546.0,2.1,30.68,30.03,30.68,30.88,0.42,7.64,16.69,1.86,2023-07-19
135,688307,中润光学,33.28,-1.77,-0.6,11987,40193133.0,4.28,34.45,33.0,33.88,33.88,0.56,6.57,-772.78,3.68,2023-07-19
136,603307,扬州金泉,47.8,-1.24,-0.6,4827,23147984.0,2.23,48.7,47.62,48.35,48.4,0.84,2.88,13.62,2.74,2023-07-19
137,001260,坤泰股份,22.76,-2.69,-0.63,27586,63116618.6,3.93,23.58,22.66,23.46,23.39,0.47,9.6,70.12,3.58,2023-07-19
138,001314,亿道信息,40.59,1.4,0.56,37250,151839273.5,3.42,41.48,40.11,40.26,40.03,1.81,10.61,55.47,2.86,2023-07-19
139,688515,裕太微-U,154.31,-1.85,-2.91,6535,102832405.0,4.64,161.0,153.7,157.45,157.22,0.74,3.59,-114.59,6.37,2023-07-19
140,301419,阿莱德,43.31,-3.17,-1.42,28938,126967846.62,3.55,44.9,43.31,44.13,44.73,0.53,12.21,105.58,4.79,2023-07-19
141,301358,湖南裕能,44.93,-1.04,-0.47,30477,137148629.96,1.96,45.69,44.8,45.4,45.4,0.39,2.45,30.26,3.41,2023-07-19
142,301373,凌玮科技,33.28,0.3,0.1,7599,25155740.96,1.84,33.41,32.8,33.15,33.18,0.79,3.01,36.06,2.52,2023-07-19
143,301260,格力博,23.78,-0.29,-0.07,21470,51153424.88,1.59,24.04,23.66,23.74,23.85,0.41,1.88,33.04,2.29,2023-07-19
144,601059,信达证券,14.48,1.61,0.23,225947,325059034.0,3.3,14.58,14.11,14.13,14.25,1.84,6.97,54.38,2.83,2023-07-19
145,603281,江瀚新材,31.48,-0.29,-0.09,8011,25150008.0,1.3,31.66,31.25,31.53,31.57,0.44,0.86,19.03,2.74,2023-07-19
146,603173,福斯达,28.5,-1.01,-0.29,5798,16556789.0,1.49,28.84,28.41,28.8,28.79,0.39,1.45,32.34,3.52,2023-07-19
147,688435,英方软件,70.04,-2.87,-2.07,10794,76776904.0,4.34,72.93,69.8,72.11,72.11,1.97,5.86,-394.79,5.21,2023-07-19
148,301317,鑫磊股份,25.88,-0.54,-0.14,18469,47311096.45,3.57,26.13,25.2,25.92,26.02,1.39,4.7,57.07,3.79,2023-07-19
149,688485,九州一轨,15.08,0.13,0.02,5778,8710524.0,1.53,15.2,14.97,15.06,15.06,0.7,1.73,-38.62,1.73,2023-07-19
150,688506,百利天恒-U,92.38,1.68,1.53,5287,49358343.0,7.79,95.99,88.91,89.99,90.85,0.93,1.52,-55.51,48.5,2023-07-19
151,688525,佰维存储,89.98,-1.53,-1.4,75607,686879849.0,5.5,93.53,88.5,89.53,91.38,0.67,20.67,-76.82,16.87,2023-07-19
152,301297,富乐德,23.48,-2.94,-0.71,75739,177614335.79,3.18,23.9,23.13,23.8,24.19,0.82,9.62,113.07,5.87,2023-07-19
153,301105,鸿铭股份,37.93,-0.81,-0.31,2644,10040470.68,1.36,38.28,37.76,38.25,38.24,1.07,2.12,354.31,2.07,2023-07-19
154,688496,清越科技,16.7,-3.47,-0.6,43979,74183867.0,5.61,17.47,16.5,17.4,17.3,1.02,4.89,447.1,6.02,2023-07-19
155,688475,萤石网络,43.74,0.62,0.27,7320,31807320.0,2.0,43.82,42.95,43.47,43.47,0.67,0.78,67.47,5.14,2023-07-19
156,001301,尚太科技,52.95,-0.73,-0.39,6835,36281145.85,1.41,53.52,52.77,53.5,53.34,0.57,1.05,14.92,2.66,2023-07-19
157,301301,川宁生物,8.86,0.57,0.05,78147,69474382.26,1.82,8.99,8.83,8.92,8.81,1.52,3.51,28.06,3.19,2023-07-19
158,301255,通力科技,55.35,5.01,2.64,91874,491429119.69,7.49,55.53,51.58,53.07,52.71,0.96,33.78,86.58,6.15,2023-07-19
159,688410,山外山,50.2,-0.4,-0.2,4132,20792770.0,1.98,50.88,49.88,50.65,50.4,0.56,1.14,24.35,4.57,2023-07-19
160,301280,珠城科技,38.35,-1.89,-0.74,15365,58789136.36,2.81,38.8,37.7,38.4,39.09,0.68,6.56,27.01,2.31,2023-07-19
161,688147,微导纳米,54.05,8.84,4.39,38697,208050240.0,8.3,55.2,51.08,51.2,49.66,2.31,9.19,-5638.68,12.52,2023-07-19
162,688141,杰华特,37.79,-1.67,-0.64,13368,50820349.0,2.29,38.64,37.76,38.36,38.43,0.86,2.56,-73.89,5.47,2023-07-19
163,601136,首创证券,15.15,3.7,0.54,483049,721727084.0,8.01,15.53,14.36,14.4,14.61,2.39,17.67,58.85,3.37,2023-07-19
164,688498,源杰科技,249.28,-3.3,-8.52,12915,325020057.0,5.05,259.67,246.66,257.91,257.8,0.53,6.97,446.35,10.04,2023-07-19
165,688172,燕东微,22.43,-0.62,-0.14,27281,61275491.0,1.95,22.77,22.33,22.4,22.57,0.51,2.17,75.46,1.86,2023-07-19
166,301265,华新环保,12.47,1.96,0.24,79851,99121546.11,4.01,12.63,12.14,12.23,12.23,1.33,10.54,34.05,1.9,2023-07-19
167,301398,星源卓镁,73.9,-1.23,-0.92,132899,989636225.97,13.19,79.89,70.02,74.88,74.82,1.04,68.96,87.25,5.97,2023-07-19
168,301368,丰立智能,52.08,-1.23,-0.65,28456,148428261.75,3.02,53.14,51.55,51.75,52.73,0.64,9.45,195.07,6.55,2023-07-19
169,688143,长盈通,34.38,-0.87,-0.3,5089,17613811.0,2.42,35.15,34.31,34.7,34.68,0.47,1.93,-124.78,3.51,2023-07-19
170,001223,欧克科技,85.46,0.81,0.69,5692,48930404.34,3.28,86.96,84.18,84.77,84.77,0.42,3.41,48.36,3.17,2023-07-19
171,688503,聚和材料,88.98,-2.54,-2.32,7115,63477392.0,4.48,92.09,88.0,92.09,91.3,0.63,1.87,29.74,3.2,2023-07-19
172,688420,美腾科技,35.0,-0.57,-0.2,6145,21517425.0,1.93,35.48,34.8,35.15,35.2,0.96,2.79,154.08,2.18,2023-07-19
173,688084,晶品特装,75.11,-4.79,-3.78,3957,30159376.0,5.86,79.19,74.57,78.18,78.89,2.12,2.17,-136.53,3.42,2023-07-19
174,601022,宁波远洋,10.47,0.1,0.01,16056,16763575.0,0.67,10.48,10.41,10.47,10.46,0.76,1.23,21.83,2.68,2023-07-19
175,001333,光华股份,25.74,-0.62,-0.16,6438,16634364.2,1.97,26.17,25.66,26.15,25.9,0.41,2.01,33.6,2.2,2023-07-19
176,001256,炜冈科技,19.18,-2.64,-0.52,33188,63835897.34,2.44,19.55,19.07,19.55,19.7,0.76,9.31,36.67,2.61,2023-07-19
177,688489,三未信安,58.5,-0.65,-0.38,6382,37416142.0,2.39,59.4,57.99,58.5,58.88,0.31,2.52,-440.25,3.61,2023-07-19
178,301391,卡莱特,107.5,-4.18,-4.69,5570,60395297.72,5.4,112.9,106.84,110.03,112.19,1.17,3.49,62.52,3.63,2023-07-19
179,301311,昆船智能,27.13,-6.38,-1.85,139431,388207835.37,7.94,29.2,26.9,28.53,28.98,1.15,23.24,253.65,3.66,2023-07-19
180,301290,东星医疗,31.8,-0.31,-0.1,2397,7630687.34,1.07,32.05,31.71,32.0,31.9,0.63,1.0,44.27,1.48,2023-07-19
181,688480,赛恩斯,30.42,1.64,0.49,7006,21387656.0,5.05,31.22,29.71,29.93,29.93,1.42,3.46,53.82,3.41,2023-07-19
182,301377,鼎泰高科,23.94,-3.7,-0.92,93353,225100337.8,4.99,24.99,23.75,24.74,24.86,0.77,18.67,35.95,4.4,2023-07-19
