序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
15,688552,航天南湖,27.14,2.49,0.66,152618,411769616.0,6.8,27.81,26.01,26.25,26.48,0.93,19.94,-134.01,3.52,2023-06-01
16,301332,德尔玛,14.11,-0.63,-0.09,93926,133336238.37,2.46,14.33,13.98,14.05,14.2,0.51,11.11,70.08,2.41,2023-06-01
17,301382,蜂助手,51.2,4.13,2.03,167951,828894983.25,12.89,52.34,46.0,48.03,49.17,0.96,46.41,73.85,5.53,2023-06-01
18,688512,慧智微-U,22.33,0.77,0.17,77797,172189171.0,5.28,22.72,21.55,21.59,22.16,0.79,16.05,-38.51,4.17,2023-06-01
19,001380,华纬科技,29.7,-6.19,-1.96,113750,347651409.12,9.48,32.58,29.58,31.85,31.66,0.89,36.03,35.26,2.72,2023-06-01
20,301325,曼恩斯特,94.09,1.06,0.99,28815,272217077.3,4.32,96.52,92.5,92.51,93.1,0.77,11.63,41.97,4.15,2023-06-01
21,688479,友车科技,30.28,4.74,1.37,51653,153014700.0,5.29,30.3,28.77,29.01,28.91,1.56,15.87,30.09,2.41,2023-06-01
22,688469,中芯集成-U,6.07,3.41,0.2,1429505,861609483.0,5.28,6.18,5.87,5.94,5.87,2.05,13.74,-20.56,3.33,2023-06-01
23,603172,万丰股份,16.94,-1.22,-0.21,32392,55335440.0,2.45,17.32,16.9,17.01,17.15,0.44,9.9,36.72,2.24,2023-06-01
24,301390,经纬股份,45.82,1.06,0.48,30533,139085462.58,3.6,46.33,44.7,45.03,45.34,0.63,20.36,-1194.61,3.08,2023-06-01
25,688249,晶合集成,20.67,4.29,0.85,298984,608297630.0,6.86,20.96,19.6,19.66,19.82,1.4,8.57,-31.36,1.84,2023-06-01
26,301293,三博脑科,114.91,16.79,16.52,187214,2054254433.76,23.43,118.07,95.02,95.02,98.39,1.35,54.86,183.65,7.95,2023-06-01
27,301360,荣旗科技,118.0,8.9,9.64,55577,615721311.35,14.38,118.88,103.3,108.01,108.36,1.25,46.46,-242.4,5.78,2023-06-01
28,688478,晶升股份,55.2,12.2,6.0,118038,660959368.0,14.31,59.04,52.0,52.0,49.2,2.22,41.29,782.75,4.96,2023-06-01
29,301307,美利信,30.75,-4.53,-1.46,82852,257715665.49,5.0,32.17,30.56,31.88,32.21,0.81,17.65,29.09,2.03,2023-06-01
30,688146,中船特气,45.21,-1.61,-0.74,68112,309228425.0,3.35,46.2,44.66,45.6,45.95,0.93,11.53,70.15,4.62,2023-06-01
31,688352,颀中科技,14.63,-1.08,-0.16,166037,248726717.0,5.0,15.36,14.62,14.96,14.79,1.27,10.97,142.06,3.17,2023-06-01
32,603137,恒尚节能,19.26,-0.72,-0.14,16084,30893566.0,1.86,19.38,19.02,19.29,19.4,0.48,5.02,9.64,2.33,2023-06-01
33,688539,高华科技,41.44,-2.72,-1.16,15213,63503965.0,2.77,42.45,41.27,42.4,42.6,0.73,5.39,95.75,3.19,2023-06-01
34,688507,索辰科技,221.48,-2.14,-4.84,6299,141273645.0,5.95,233.88,220.41,226.47,226.32,1.1,6.94,-117.3,3.24,2023-06-01
35,301387,光大同创,45.55,-0.24,-0.11,13133,59995028.55,2.76,46.26,45.0,45.42,45.66,0.51,7.88,34.06,2.16,2023-06-01
36,301357,北方长龙,51.04,0.28,0.14,18987,96814115.66,2.28,51.56,50.4,50.52,50.9,0.48,11.78,48.85,3.03,2023-06-01
37,688433,华曙高科,27.69,-1.6,-0.45,22260,62130223.0,2.63,28.36,27.62,27.77,28.14,0.76,6.44,140.13,6.33,2023-06-01
38,301429,森泰股份,23.08,-2.37,-0.56,32234,75393182.48,3.47,23.89,23.07,23.59,23.64,0.69,11.5,40.64,2.08,2023-06-01
39,603135,中重科技,18.81,1.4,0.26,40773,76485265.0,2.43,18.95,18.5,18.51,18.55,0.64,4.67,42.75,1.87,2023-06-01
40,603125,常青科技,30.57,-0.97,-0.3,26042,79650592.0,2.98,30.95,30.03,30.51,30.87,0.53,5.52,31.8,2.92,2023-06-01
41,601133,柏诚股份,14.68,0.27,0.04,51343,75161634.0,1.91,14.74,14.46,14.58,14.64,0.62,4.07,47.45,2.93,2023-06-01
42,601065,江盐集团,11.3,1.07,0.12,70047,79155624.0,2.86,11.45,11.13,11.13,11.18,0.98,4.51,12.99,1.91,2023-06-01
43,601061,中信金属,9.13,-0.44,-0.04,477520,435178893.0,5.13,9.34,8.87,9.09,9.17,0.77,9.82,20.6,2.16,2023-06-01
44,001367,海森药业,50.15,-0.12,-0.06,10221,51025604.0,2.15,50.38,49.3,50.2,50.21,0.71,6.14,34.11,2.91,2023-06-01
45,001360,南矿集团,18.14,-0.11,-0.02,21060,38270582.1,1.49,18.27,18.0,18.27,18.16,0.54,4.21,62.73,2.87,2023-06-01
46,001328,登康口腔,36.16,2.58,0.91,88606,317596784.7,6.1,36.65,34.5,35.03,35.25,0.83,21.01,48.22,2.8,2023-06-01
47,001287,中电港,30.9,-1.15,-0.36,506731,1590790408.63,6.14,32.3,30.38,30.48,31.26,0.97,27.5,82.49,4.85,2023-06-01
48,001286,陕西能源,10.87,-0.46,-0.05,457440,497794137.02,1.47,10.99,10.83,10.87,10.92,0.49,6.29,11.9,1.79,2023-06-01
49,688484,南芯科技,40.25,-2.54,-1.05,32469,132229728.0,3.12,41.45,40.16,41.4,41.3,1.17,5.93,137.66,2.91,2023-06-01
50,688535,华海诚科,60.68,-0.7,-0.43,17850,110607505.0,5.92,64.0,60.38,62.12,61.11,0.88,10.86,294.55,2.95,2023-06-01
51,688343,云天励飞-U,77.0,1.32,1.0,147012,1154791841.0,10.09,81.76,74.09,74.7,76.0,1.14,19.72,-75.73,3.34,2023-06-01
52,301281,科源制药,27.12,0.74,0.2,11247,30404362.31,1.45,27.21,26.82,26.92,26.92,0.62,4.38,22.88,1.43,2023-06-01
53,301203,国泰环保,37.8,-0.47,-0.18,7072,26750903.87,1.13,38.09,37.66,37.66,37.98,0.51,4.14,24.5,1.38,2023-06-01
54,301141,中科磁业,38.77,2.89,1.09,23572,90929154.04,2.63,38.98,37.99,37.99,37.68,0.86,11.63,65.55,1.65,2023-06-01
55,688531,日联科技,167.5,-1.99,-3.4,5050,85849841.0,3.51,173.5,167.5,173.48,170.9,0.71,2.91,236.43,4.18,2023-06-01
56,603162,海通发展,17.6,-1.4,-0.25,10603,18728902.0,1.96,17.86,17.51,17.8,17.85,1.24,1.74,35.02,3.1,2023-06-01
57,600925,苏能股份,6.1,0.16,0.01,124129,75530544.0,0.66,6.1,6.06,6.08,6.09,0.9,1.8,12.21,2.65,2023-06-01
58,301386,未来电器,24.85,-1.04,-0.26,33090,82440814.03,2.91,25.38,24.65,25.13,25.11,0.39,9.97,54.43,2.34,2023-06-01
59,301314,科瑞思,54.15,1.03,0.55,13852,75151043.24,4.66,55.51,53.01,53.11,53.6,0.58,10.03,43.2,2.92,2023-06-01
60,603291,联合水务,16.18,-10.01,-1.8,42796,69243928.0,0.0,16.18,16.18,16.18,17.98,0.26,10.11,100.21,4.39,2023-06-01
61,603065,宿迁联盛,15.11,0.07,0.01,17480,26437982.0,2.12,15.24,14.92,14.97,15.1,0.72,4.17,35.26,3.07,2023-06-01
62,301345,涛涛车业,48.63,-0.41,-0.2,5570,27142579.11,1.35,49.12,48.46,48.52,48.83,0.64,2.32,38.12,1.86,2023-06-01
63,301378,通达海,107.38,-1.41,-1.54,8914,95510640.96,4.25,109.64,105.01,108.23,108.92,0.69,7.75,222.56,3.43,2023-06-01
64,301246,宏源药业,33.16,0.0,0.0,6803,22596317.42,1.09,33.46,33.1,33.1,33.16,0.76,1.53,51.22,3.06,2023-06-01
65,301439,泓淋电力,19.63,0.41,0.08,126084,248483651.29,3.68,20.08,19.36,19.58,19.55,0.81,13.67,46.46,2.84,2023-06-01
66,603073,彩蝶实业,20.72,1.02,0.21,50392,103480600.0,4.24,20.98,20.11,20.53,20.51,0.54,17.38,33.86,1.94,2023-06-01
67,603282,亚光股份,36.47,10.02,3.32,37087,132373985.0,10.44,36.47,33.01,33.15,33.15,2.47,11.07,29.76,4.3,2023-06-01
68,603153,上海建科,18.2,-0.82,-0.15,38252,69548134.0,1.63,18.39,18.09,18.39,18.35,0.78,6.95,94.54,2.3,2023-06-01
69,001368,通达创智,25.13,0.88,0.22,15912,39812391.37,2.13,25.27,24.74,24.91,24.91,0.92,5.68,22.72,2.1,2023-06-01
70,601121,宝地矿业,8.06,2.41,0.19,104682,83641091.0,3.3,8.08,7.82,7.85,7.87,1.24,5.23,51.53,2.17,2023-06-01
71,688502,茂莱光学,204.95,-0.75,-1.54,6019,124190347.0,3.54,211.0,203.7,205.0,206.49,0.98,4.99,193.62,9.38,2023-06-01
72,301157,华塑科技,51.72,0.0,0.0,9219,48040518.16,2.63,52.78,51.42,51.72,51.72,0.66,6.48,173.02,3.02,2023-06-01
73,001278,一彬科技,22.94,-1.12,-0.26,46383,106660712.48,2.67,23.42,22.8,23.0,23.2,1.12,14.99,37.6,2.32,2023-06-01
74,001366,播恩集团,16.14,-0.62,-0.1,20138,32494962.52,1.54,16.26,16.01,16.22,16.24,0.93,4.99,35.0,3.12,2023-06-01
75,301322,绿通科技,64.31,0.02,0.01,5228,33573389.1,3.23,65.28,63.2,64.3,64.3,0.73,2.1,28.0,2.41,2023-06-01
76,603061,金海通,135.2,-2.02,-2.79,20474,274349845.0,2.92,136.03,132.0,134.95,137.99,1.0,13.65,63.58,5.96,2023-06-01
77,001337,四川黄金,34.83,-1.61,-0.57,138862,480665186.42,4.04,35.44,34.01,34.5,35.4,1.26,23.14,59.12,12.09,2023-06-01
78,688522,纳睿雷达,55.37,5.47,2.87,34427,188703897.0,10.44,57.28,51.8,52.2,52.5,2.66,9.62,252.46,3.97,2023-06-01
79,301408,华人健康,17.76,-1.61,-0.29,33418,59415710.56,2.11,18.05,17.67,18.03,18.05,0.86,5.93,60.24,3.82,2023-06-01
80,001311,多利科技,76.15,-2.33,-1.82,17831,136704588.11,4.08,78.96,75.78,77.63,77.97,0.61,5.05,25.24,2.76,2023-06-01
81,001225,和泰机电,45.72,-1.19,-0.55,5278,24252036.0,1.51,46.3,45.6,46.14,46.27,1.19,3.26,23.57,2.17,2023-06-01
82,688486,龙迅股份,109.5,0.46,0.5,16556,184446854.0,7.81,115.01,106.5,108.77,109.0,1.15,11.13,259.75,5.69,2023-06-01
83,301303,真兰仪表,22.95,-0.3,-0.07,22216,50879911.86,2.26,23.14,22.62,22.95,23.02,0.54,3.21,33.84,2.38,2023-06-01
84,603190,亚通精工,28.66,-2.25,-0.66,23633,68348433.0,2.63,29.32,28.55,29.3,29.32,0.91,7.88,15.75,1.72,2023-06-01
85,688307,中润光学,34.17,2.58,0.86,28860,99081051.0,7.54,35.48,32.97,33.24,33.31,2.64,15.81,-793.45,3.78,2023-06-01
86,603307,扬州金泉,50.94,1.51,0.76,7407,37571768.0,3.09,51.25,49.7,50.18,50.18,0.69,4.42,14.52,2.87,2023-06-01
87,001260,坤泰股份,21.03,-1.31,-0.28,12374,26233072.02,2.21,21.43,20.96,21.2,21.31,0.67,4.3,64.79,3.31,2023-06-01
88,001314,亿道信息,46.13,2.15,0.97,81460,373755590.38,3.26,46.58,45.11,45.6,45.16,1.31,23.2,63.04,3.31,2023-06-01
89,688515,裕太微-U,168.0,-1.05,-1.79,11959,199344571.0,3.39,169.76,164.0,167.44,169.79,0.6,6.56,-124.76,6.94,2023-06-01
90,301419,阿莱德,37.65,0.0,0.0,30378,115133274.59,2.84,38.48,37.41,37.6,37.65,0.69,12.81,91.78,4.16,2023-06-01
91,301358,湖南裕能,43.91,-2.79,-1.26,56130,251392287.27,4.29,45.82,43.88,45.05,45.17,1.23,4.51,29.57,3.33,2023-06-01
92,301373,凌玮科技,32.25,-0.52,-0.17,4958,16076560.69,1.26,32.64,32.23,32.42,32.42,0.47,1.97,34.94,2.45,2023-06-01
93,301260,格力博,23.7,0.0,0.0,51703,122857451.16,2.49,24.09,23.5,23.61,23.7,0.37,4.53,32.93,2.29,2023-06-01
94,601059,信达证券,14.57,0.0,0.0,149995,219284564.0,2.06,14.73,14.43,14.53,14.57,0.7,4.63,54.71,2.85,2023-06-01
95,603281,江瀚新材,31.71,-0.53,-0.17,13662,43537427.0,1.79,32.18,31.61,31.83,31.88,0.75,1.46,19.17,2.76,2023-06-01
96,603173,福斯达,30.45,-2.53,-0.79,17007,51893311.0,5.38,31.58,29.9,30.88,31.24,1.13,4.25,34.56,3.7,2023-06-01
97,688435,英方软件,105.74,1.49,1.55,3012,31982460.0,4.61,107.82,103.02,104.0,104.19,0.79,1.71,-596.02,7.87,2023-06-01
98,301317,鑫磊股份,23.19,-1.36,-0.32,8875,20625158.0,2.55,23.65,23.05,23.51,23.51,0.54,2.38,51.14,3.39,2023-06-01
99,688485,九州一轨,15.93,-1.12,-0.18,4910,7868129.0,1.74,16.19,15.91,16.16,16.11,0.62,1.53,-40.79,1.8,2023-06-01
100,688506,百利天恒-U,80.9,-2.14,-1.77,13969,112372683.0,4.35,82.37,78.77,82.37,82.67,0.88,4.22,-48.61,42.47,2023-06-01
101,688525,佰维存储,105.03,5.75,5.71,196814,2051568187.0,21.7,116.66,95.11,98.96,99.32,1.79,56.58,-89.67,19.69,2023-06-01
102,301297,富乐德,24.68,-0.76,-0.19,142945,346965542.53,5.03,24.88,23.63,24.48,24.87,0.69,19.11,118.85,6.05,2023-06-01
103,301105,鸿铭股份,35.8,-0.06,-0.02,2527,9006771.05,3.02,35.94,34.86,35.82,35.82,0.97,2.02,334.41,1.95,2023-06-01
104,688496,清越科技,20.18,6.1,1.16,201970,418932736.0,14.56,22.3,19.53,20.36,19.02,1.61,23.54,540.27,7.1,2023-06-01
105,688475,萤石网络,53.14,4.9,2.48,34705,181570946.0,8.65,54.44,50.06,50.62,50.66,1.45,3.94,81.96,6.25,2023-06-01
106,001301,尚太科技,65.31,0.82,0.53,12019,78814951.79,3.35,66.47,64.3,64.64,64.78,0.69,1.85,18.4,3.28,2023-06-01
107,301301,川宁生物,9.39,0.11,0.01,94982,88892172.8,2.45,9.44,9.21,9.32,9.38,0.41,4.54,29.74,3.38,2023-06-01
108,301255,通力科技,39.74,0.4,0.16,11178,44372323.25,1.62,40.0,39.36,39.62,39.58,0.54,6.58,38.85,2.58,2023-06-01
109,688410,山外山,52.66,-0.66,-0.35,12888,68659261.0,4.89,54.77,52.18,53.1,53.01,0.76,3.72,25.55,4.79,2023-06-01
110,301280,珠城科技,34.32,-0.55,-0.19,4095,14118095.13,1.45,34.7,34.2,34.31,34.51,0.58,1.77,24.17,2.07,2023-06-01
111,688147,微导纳米,47.92,-1.9,-0.93,14066,68213810.0,4.87,50.0,47.62,48.82,48.85,0.6,3.51,-4999.18,11.1,2023-06-01
112,688141,杰华特,43.82,-4.53,-2.08,42680,190250235.0,5.58,46.15,43.59,46.04,45.9,0.92,8.63,-85.69,6.34,2023-06-01
113,601136,首创证券,14.1,-1.61,-0.23,223094,316236495.0,2.3,14.35,14.02,14.26,14.33,0.65,8.16,54.78,3.13,2023-06-01
114,688498,源杰科技,272.52,-3.31,-9.34,12196,333896416.0,3.92,280.99,269.94,274.6,281.86,0.52,8.86,348.54,7.7,2023-06-01
115,688172,燕东微,23.47,-0.76,-0.18,49742,117112834.0,2.24,23.83,23.3,23.44,23.65,1.05,4.16,78.96,1.95,2023-06-01
116,301265,华新环保,11.76,0.17,0.02,9889,11620382.98,1.19,11.8,11.66,11.73,11.74,0.59,1.38,32.11,1.79,2023-06-01
117,301398,星源卓镁,34.72,0.38,0.13,12005,41960732.78,3.61,35.47,34.22,34.55,34.59,0.77,6.59,40.99,2.73,2023-06-01
118,301368,丰立智能,62.48,2.02,1.24,109964,678049140.77,7.05,63.5,59.18,60.3,61.24,0.78,38.46,234.02,7.74,2023-06-01
119,688143,长盈通,41.91,-1.67,-0.71,3239,13723571.0,2.65,43.0,41.87,42.56,42.62,0.76,1.64,-116.64,3.18,2023-06-01
120,001223,欧克科技,65.68,-1.37,-0.91,5092,33504261.0,3.62,66.97,64.56,66.0,66.59,0.77,3.05,37.17,2.43,2023-06-01
121,688503,聚和材料,75.55,0.47,0.35,8303,62816054.0,2.77,76.79,74.71,74.96,75.2,0.56,2.29,25.25,2.71,2023-06-01
122,688420,美腾科技,41.2,1.18,0.48,4739,19466074.0,3.59,41.88,40.42,40.92,40.72,0.94,2.24,181.37,2.57,2023-06-01
123,688084,晶品特装,76.08,-0.86,-0.66,1128,8571305.0,2.25,77.13,75.4,77.13,76.74,0.68,0.65,-138.29,3.42,2023-06-01
124,601022,宁波远洋,10.6,1.15,0.12,25113,26440042.0,2.0,10.6,10.39,10.46,10.48,1.11,1.92,22.1,2.71,2023-06-01
125,001333,光华股份,25.93,-0.5,-0.13,5216,13543441.74,0.84,26.09,25.87,26.08,26.06,1.11,1.63,33.85,2.21,2023-06-01
126,001256,炜冈科技,18.11,-0.28,-0.05,7491,13604449.98,1.98,18.3,17.94,18.22,18.16,0.74,2.1,34.62,2.41,2023-06-01
127,688489,三未信安,76.88,-0.94,-0.73,17266,132420208.0,3.4,78.14,75.5,77.0,77.61,1.5,7.14,-578.57,4.74,2023-06-01
128,301391,卡莱特,107.01,-2.1,-2.29,13374,144232019.68,3.95,111.0,106.68,107.67,109.3,0.97,8.39,62.23,3.61,2023-06-01
129,301311,昆船智能,26.94,-6.13,-1.76,270339,731608049.09,8.57,28.48,26.02,26.56,28.7,0.88,45.06,251.87,3.61,2023-06-01
130,301290,东星医疗,33.61,-1.44,-0.49,8167,27542419.87,1.58,34.1,33.56,33.73,34.1,0.77,3.61,46.78,1.56,2023-06-01
131,688480,赛恩斯,27.94,-2.21,-0.63,9191,26035904.0,4.76,29.28,27.92,28.57,28.57,1.0,4.54,49.43,3.14,2023-06-01
132,301377,鼎泰高科,25.38,20.0,4.23,193108,476008693.83,13.66,25.38,22.49,22.55,21.15,4.1,38.62,38.11,4.61,2023-06-01
133,301365,矩阵股份,26.54,-0.41,-0.11,17638,46817874.17,2.33,26.79,26.17,26.48,26.65,0.92,5.88,50.56,1.87,2023-06-01
134,301165,锐捷网络,55.1,-2.03,-1.14,70744,390836355.45,3.88,56.54,54.36,54.8,56.24,0.62,11.51,65.56,7.89,2023-06-01
135,688376,美埃科技,38.24,-0.8,-0.31,10111,38733152.0,2.83,38.88,37.79,38.88,38.55,0.99,3.14,38.28,3.41,2023-06-01
136,603130,云中马,22.68,-0.26,-0.06,13166,29926951.0,1.54,22.9,22.55,22.72,22.74,0.51,3.76,41.37,2.57,2023-06-01
137,301335,天元宠物,35.42,-0.08,-0.03,4911,17368752.91,1.58,35.69,35.13,35.2,35.45,1.14,2.18,58.65,1.66,2023-06-01
138,688362,甬矽电子,39.78,-0.55,-0.22,34365,135343482.0,3.25,40.0,38.7,39.4,40.0,0.79,7.16,-81.3,6.48,2023-06-01
139,301361,众智科技,27.89,0.98,0.27,62120,172958792.59,3.33,28.3,27.38,27.8,27.62,0.52,21.36,51.86,3.17,2023-06-01
140,301277,新天地,21.21,-0.89,-0.19,64393,139401067.54,4.72,22.22,21.21,21.65,21.4,1.05,12.87,22.7,3.17,2023-06-01
141,001338,永顺泰,17.85,2.47,0.43,157589,283630457.32,6.49,18.4,17.27,17.34,17.42,1.16,12.56,63.88,2.74,2023-06-01
142,301356,天振股份,42.86,0.0,0.0,3310,14175691.46,1.28,43.1,42.55,43.1,42.86,0.75,1.1,26.96,1.48,2023-06-01
143,301396,宏景科技,37.47,3.8,1.37,70107,259246104.16,7.81,38.0,35.18,35.47,36.1,1.97,25.57,434.89,3.3,2023-06-01
144,688432,有研硅,16.6,2.15,0.35,109283,178597009.0,4.12,16.66,15.99,16.1,16.25,1.51,7.3,67.04,5.11,2023-06-01
145,301388,欣灵电气,25.11,-1.45,-0.37,27054,68698747.5,3.26,25.83,25.0,25.34,25.48,0.59,10.56,32.71,2.66,2023-06-01
146,301359,东南电子,24.0,-0.41,-0.1,18441,43581792.05,3.03,24.18,23.45,24.1,24.1,1.23,8.59,62.56,2.5,2023-06-01
147,603280,南方路机,24.72,-1.04,-0.26,17222,42933438.0,2.24,25.2,24.64,25.0,24.98,0.62,6.35,85.93,2.35,2023-06-01
148,688419,耐科装备,41.86,-1.88,-0.8,21956,92596071.0,2.46,42.87,41.82,42.87,42.66,0.94,11.12,64.44,3.68,2023-06-01
149,301267,华厦眼科,71.63,0.01,0.01,13837,99366539.35,2.83,72.7,70.67,71.37,71.62,1.02,2.31,66.73,7.63,2023-06-01
150,301379,天山电子,28.3,-1.12,-0.32,9340,26415819.26,1.96,28.61,28.05,28.43,28.62,0.75,3.69,27.2,2.25,2023-06-01
151,301367,怡和嘉业,176.68,1.55,2.7,7516,133048228.94,4.0,179.97,173.01,174.39,173.98,0.63,4.7,18.19,4.29,2023-06-01
152,301230,泓博医药,57.01,3.84,2.11,34403,195276587.05,8.36,58.76,54.17,54.17,54.9,2.21,19.86,71.72,3.87,2023-06-01
153,301389,隆扬电子,18.0,1.18,0.21,20470,36798440.39,2.02,18.07,17.71,17.71,17.79,0.87,2.89,66.27,2.37,2023-06-01
154,001299,美能能源,16.59,-1.13,-0.19,48078,80211252.0,2.44,16.9,16.49,16.54,16.78,0.44,10.25,36.55,2.49,2023-06-01
155,001298,好上好,24.36,-0.16,-0.04,19660,48359627.75,3.61,25.14,24.26,24.49,24.4,0.74,5.65,196.98,2.31,2023-06-01
156,688152,麒麟信安,171.22,0.99,1.68,5196,88889538.0,4.45,174.5,166.96,169.56,169.54,1.55,4.39,-1709.34,6.85,2023-06-01
157,688372,伟测科技,133.0,0.48,0.63,10439,137094452.0,3.76,133.59,128.61,130.92,132.37,1.18,5.57,106.18,4.82,2023-06-01
158,688291,金橙子,30.47,-0.36,-0.11,8534,26050281.0,2.13,30.88,30.23,30.84,30.58,0.82,3.49,63.77,3.47,2023-06-01
159,301223,中荣股份,18.92,0.0,0.0,6480,12271833.3,1.43,19.03,18.76,19.0,18.92,0.4,1.34,17.98,1.35,2023-06-01
160,001322,箭牌家居,15.99,-1.05,-0.17,23151,37203819.56,2.35,16.29,15.91,16.26,16.16,0.98,2.4,1240.75,3.38,2023-06-01
161,688426,康为世纪,36.23,-0.74,-0.27,8776,31866824.0,2.36,36.98,36.12,36.98,36.5,1.3,4.19,212.33,1.89,2023-06-01
162,301380,挖金客,51.3,3.85,1.9,32394,163969607.44,6.07,51.3,48.3,49.08,49.4,1.28,19.06,63.7,3.94,2023-06-01
163,301273,瑞晨环保,32.96,-0.87,-0.29,4043,13386136.81,2.05,33.5,32.82,33.49,33.25,0.72,2.26,-181.47,2.39,2023-06-01
164,688244,永信至诚,103.0,-2.0,-2.1,8941,90893997.0,4.89,104.8,99.66,102.52,105.1,0.74,8.98,-73.23,4.73,2023-06-01
165,603151,邦基科技,17.34,-0.4,-0.07,7022,12163757.0,1.21,17.43,17.22,17.4,17.41,0.54,1.67,31.13,2.5,2023-06-01
166,301299,卓创资讯,50.92,1.19,0.6,19132,97761117.62,4.19,51.82,49.71,49.99,50.32,1.47,12.75,45.01,4.62,2023-06-01
167,001300,三柏硕,13.3,1.76,0.23,38645,51633179.39,3.9,13.52,13.01,13.08,13.07,2.46,6.34,211.89,2.97,2023-06-01
168,688061,灿瑞科技,72.91,-2.15,-1.6,6026,44178776.0,3.68,75.31,72.57,75.31,74.51,0.83,3.3,-1031.96,2.19,2023-06-01
169,688031,星环科技-U,133.06,0.27,0.36,15279,204901129.0,7.6,138.0,127.92,133.33,132.7,1.24,5.32,-47.04,9.88,2023-06-01
170,603163,圣晖集成,48.35,6.71,3.04,10164,47728999.0,8.32,48.38,44.61,45.58,45.31,1.17,5.08,26.7,3.71,2023-06-01
171,301316,慧博云通,25.18,4.09,0.99,86700,216635847.53,8.56,25.87,23.8,24.08,24.19,1.56,21.67,194.15,10.66,2023-06-01
172,688459,哈铁科技,9.68,0.1,0.01,22349,21632276.0,1.55,9.76,9.61,9.66,9.67,0.66,2.56,-1366.94,1.44,2023-06-01
173,301363,美好医疗,42.93,1.97,0.83,15904,68828698.53,5.3,44.2,41.97,41.97,42.1,1.63,3.95,40.26,5.59,2023-06-01
174,688073,毕得医药,80.0,6.09,4.59,7175,56433425.0,6.86,80.19,75.02,76.19,75.41,1.24,3.67,49.22,3.62,2023-06-01
175,603052,可川科技,31.35,2.25,0.69,26423,82170719.0,4.63,31.79,30.37,30.59,30.66,1.61,10.97,40.51,2.82,2023-06-01
176,688409,富创精密,109.83,1.66,1.79,18179,199869480.0,4.09,111.5,107.08,107.08,108.04,1.32,3.89,145.73,4.9,2023-06-01
177,301313,凡拓数创,37.28,3.41,1.23,53269,198773047.6,6.71,38.08,35.66,35.7,36.05,2.27,20.82,-2276.97,3.7,2023-06-01
178,001269,欧晶科技,83.23,-3.56,-3.07,36972,312993475.15,4.57,87.14,83.2,86.3,86.3,0.99,10.76,16.61,8.71,2023-06-01
179,001255,博菲电气,39.76,0.15,0.06,10758,42755920.0,3.02,40.3,39.1,39.7,39.7,0.48,5.38,42.39,4.35,2023-06-01
180,688275,万润新能,94.96,0.14,0.13,2062,19583361.0,1.43,95.56,94.2,95.01,94.83,0.99,0.7,-88.62,1.45,2023-06-01
181,688137,近岸蛋白,57.04,1.05,0.59,3728,21236505.0,4.55,57.87,55.3,56.1,56.45,1.41,2.2,89.82,1.81,2023-06-01
