序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
183,301270,汉仪股份,44.12,3.13,1.34,31287,134781509.85,5.54,44.18,41.81,42.99,42.78,0.75,15.59,80.42,4.04,2023-04-12
184,301115,建科股份,24.96,0.24,0.06,16328,40784654.32,1.49,25.18,24.81,24.96,24.9,1.92,3.79,26.47,1.75,2023-04-12
185,001259,利仁科技,28.4,-0.73,-0.21,5368,15311457.0,2.38,28.99,28.31,28.61,28.61,0.74,2.9,38.03,2.87,2023-04-12
186,688416,恒烁股份,76.0,-2.86,-2.24,114223,921264437.0,15.93,87.8,75.34,76.09,78.24,2.24,60.66,293.49,3.71,2023-04-12
187,301152,天力锂能,45.89,-1.18,-0.55,12500,57379817.21,1.79,46.43,45.6,46.15,46.44,0.78,4.48,26.64,2.22,2023-04-12
188,688439,振华风光,106.37,6.5,6.49,29910,316962528.0,9.04,109.88,100.85,100.85,99.88,1.63,6.68,70.21,5.07,2023-04-12
189,301282,金禄电子,31.9,2.57,0.8,34278,108034697.41,4.63,32.14,30.7,31.02,31.1,0.76,9.07,34.2,2.86,2023-04-12
190,688370,丛麟科技,37.33,0.76,0.28,2452,9130075.0,1.0,37.38,37.01,37.15,37.05,1.07,0.99,22.9,1.39,2023-04-12
191,688247,宣泰医药,14.31,-2.45,-0.36,22016,31680137.0,3.34,14.74,14.25,14.56,14.67,0.61,5.11,69.8,5.51,2023-04-12
192,301209,联合化学,24.96,-0.36,-0.09,5131,12795950.0,1.4,25.13,24.78,24.88,25.05,0.57,2.57,28.88,3.05,2023-04-12
193,688381,帝奥微,46.25,3.47,1.55,46861,213090239.0,6.04,46.88,44.18,44.4,44.7,1.03,7.86,67.13,3.74,2023-04-12
194,688271,联影医疗,155.9,-0.41,-0.64,9953,154972800.0,2.31,157.88,154.26,156.55,156.54,0.46,1.99,78.62,7.36,2023-04-12
195,301300,远翔新材,31.98,0.95,0.3,4592,14580998.03,1.29,31.99,31.58,31.67,31.68,0.72,2.86,34.56,2.51,2023-04-12
196,301171,易点天下,29.15,0.93,0.27,88141,255091067.86,4.88,29.63,28.22,29.15,28.88,0.73,11.67,41.2,4.3,2023-04-12
197,001231,农心科技,22.25,0.18,0.04,3796,8453271.85,1.13,22.4,22.15,22.15,22.21,0.72,1.52,27.93,2.54,2023-04-12
198,688403,汇成股份,15.64,5.25,0.78,170577,258800460.0,7.67,15.64,14.5,14.76,14.86,0.88,13.96,73.65,4.5,2023-04-12
199,688292,浩瀚深度,48.92,19.03,7.82,99440,437218466.0,26.06,49.3,38.59,40.0,41.1,1.31,27.52,163.03,7.8,2023-04-12
200,603255,鼎际得,54.13,-1.15,-0.63,19127,103210072.0,2.87,54.92,53.35,54.64,54.76,0.47,5.73,65.61,4.79,2023-04-12
201,001330,博纳影业,11.77,7.1,0.78,733315,837071045.15,10.19,11.9,10.78,10.8,10.99,2.64,26.68,142.4,2.35,2023-04-12
202,001222,源飞宠物,24.47,0.29,0.07,5745,14040798.73,1.31,24.63,24.31,24.55,24.4,0.69,1.68,18.09,2.95,2023-04-12
203,688401,路维光电,53.24,3.9,2.0,21910,114887063.0,5.04,53.48,50.9,51.89,51.24,0.78,7.36,58.93,5.28,2023-04-12
204,301330,熵基科技,48.43,4.44,2.06,47911,228020160.51,5.5,48.55,46.0,46.37,46.37,0.71,13.64,40.19,2.4,2023-04-12
205,688203,海正生材,17.25,2.86,0.48,8717,14733460.0,3.52,17.25,16.66,16.89,16.77,0.71,1.81,74.34,2.41,2023-04-12
206,301338,凯格精机,63.28,5.73,3.43,28656,179006355.47,7.05,63.96,59.74,60.0,59.85,1.37,16.2,36.48,3.51,2023-04-12
207,001339,智微智能,29.8,5.3,1.5,99248,291441701.9,6.89,30.0,28.05,28.21,28.3,1.44,16.07,55.91,4.0,2023-04-12
208,688041,海光信息,82.69,8.8,6.69,394225,3141038543.0,14.11,84.5,73.78,75.39,76.0,1.23,18.61,239.65,11.27,2023-04-12
209,301336,趣睡科技,52.79,1.52,0.79,11316,59021315.8,4.21,53.29,51.1,51.99,52.0,0.98,11.32,51.75,2.71,2023-04-12
210,688273,麦澜德,42.81,-1.11,-0.48,6903,29617809.0,2.61,43.57,42.44,43.24,43.29,1.02,2.95,34.79,3.17,2023-04-12
211,301318,维海德,55.3,5.01,2.64,18786,102653545.07,6.25,55.86,52.57,52.8,52.66,1.0,10.82,26.56,2.3,2023-04-12
212,301132,满坤科技,30.37,3.23,0.95,44229,132788516.57,5.06,30.44,28.95,29.4,29.42,1.17,12.0,38.78,2.77,2023-04-12
213,688205,德科立,79.95,7.32,5.45,49106,380918406.0,14.6,83.0,72.12,73.8,74.5,1.01,20.81,76.54,4.12,2023-04-12
214,301197,工大科雅,24.35,3.44,0.81,17839,42913867.82,4.84,24.4,23.26,23.53,23.54,1.3,5.92,220.81,2.3,2023-04-12
215,301121,紫建电子,55.28,1.92,1.04,11768,64794466.03,2.3,55.65,54.4,54.88,54.24,0.72,6.65,54.88,2.39,2023-04-12
216,001229,魅视科技,35.9,2.22,0.78,34161,122236776.23,4.7,36.36,34.71,35.12,35.12,1.06,13.66,46.37,4.03,2023-04-12
217,688380,中微半导,36.33,4.73,1.64,80736,286873562.0,6.77,36.36,34.01,34.95,34.69,0.87,14.22,248.3,4.56,2023-04-12
218,688373,盟科药业-U,10.3,1.28,0.13,78663,81099072.0,5.31,10.6,10.06,10.13,10.17,0.84,6.25,-30.63,5.56,2023-04-12
219,301308,江波龙,117.01,1.31,1.51,139634,1593402953.98,12.39,122.11,107.8,112.0,115.5,1.01,41.1,663.62,7.28,2023-04-12
220,301095,广立微,110.98,1.06,1.16,25693,282226734.21,4.22,111.49,106.86,109.77,109.82,0.61,6.11,181.38,6.97,2023-04-12
221,001236,弘业期货,14.92,0.34,0.05,68886,101923406.34,3.16,15.07,14.6,14.86,14.87,0.74,6.84,1214.36,8.18,2023-04-12
222,301278,快可电子,86.35,-2.81,-2.5,10949,94908378.28,3.56,88.98,85.82,88.72,88.85,0.87,6.84,47.51,5.67,2023-04-12
223,688371,菲沃泰,21.79,4.81,1.0,43285,93103483.0,5.53,21.85,20.7,20.74,20.79,1.56,5.49,219.6,3.68,2023-04-12
224,301333,诺思格,111.82,-5.26,-6.21,4869,54880682.0,5.46,118.03,111.58,117.27,118.03,1.19,3.25,60.01,4.31,2023-04-12
225,301195,北路智控,87.89,-0.99,-0.88,15758,138228728.02,3.91,89.59,86.12,89.0,88.77,0.75,7.37,38.89,3.61,2023-04-12
226,688130,晶华微,53.71,1.34,0.71,18544,97941854.0,3.26,53.73,52.0,52.7,53.0,1.05,11.97,161.48,2.73,2023-04-12
227,603201,常润股份,33.4,-1.07,-0.36,13271,44403083.0,3.05,34.19,33.16,34.05,33.76,1.41,6.68,15.32,2.06,2023-04-12
228,301269,华大九天,129.28,-0.22,-0.28,65707,839097219.58,5.56,131.23,124.03,128.0,129.56,0.67,8.36,466.52,15.33,2023-04-12
229,688253,英诺特,27.37,1.03,0.28,10182,27895667.0,1.99,27.67,27.13,27.37,27.09,0.46,3.41,24.71,2.2,2023-04-12
230,001258,立新能源,10.12,-0.59,-0.06,39226,39703326.75,1.18,10.2,10.08,10.2,10.18,0.78,1.68,37.65,3.31,2023-04-12
231,301306,西测测试,41.23,-0.65,-0.27,8416,34508619.98,2.17,41.49,40.59,41.36,41.5,0.75,3.99,56.42,2.87,2023-04-12
232,688382,益方生物-U,21.56,-1.64,-0.36,60614,131016334.0,5.93,22.3,21.0,21.34,21.92,0.66,5.77,-25.64,5.6,2023-04-12
233,603211,晋拓股份,14.68,-2.13,-0.32,52391,77589561.0,2.73,15.09,14.68,15.09,15.0,0.8,7.71,56.99,3.6,2023-04-12
234,001336,楚环科技,30.97,0.29,0.09,18278,57060178.86,2.82,31.7,30.83,31.2,30.88,0.79,9.1,44.27,3.44,2023-04-12
235,688375,国博电子,89.3,1.01,0.89,11674,103773990.0,3.05,89.9,87.2,87.96,88.41,0.81,3.64,68.62,6.34,2023-04-12
236,688231,隆达股份,30.17,0.07,0.02,5387,16299072.0,1.06,30.42,30.1,30.27,30.15,0.6,1.02,77.82,2.66,2023-04-12
237,688332,中科蓝讯,80.46,11.43,8.25,42739,333824720.0,10.88,80.86,73.0,73.0,72.21,1.31,14.69,67.94,2.72,2023-04-12
238,603170,宝立食品,24.91,0.24,0.06,19289,48283892.0,2.33,25.42,24.84,24.85,24.85,0.93,4.82,46.27,8.83,2023-04-12
239,001230,劲旅环境,25.89,0.15,0.04,2520,6521068.05,0.66,25.97,25.8,25.84,25.85,0.64,0.9,26.21,1.83,2023-04-12
240,688353,华盛锂电,66.58,-0.37,-0.25,3670,24471021.0,1.02,67.04,66.36,67.0,66.83,0.63,1.37,28.08,1.89,2023-04-12
241,603235,天新药业,31.89,-1.27,-0.41,7227,23188478.0,1.98,32.49,31.85,32.48,32.3,0.8,1.65,19.0,3.5,2023-04-12
242,301312,智立方,126.62,4.39,5.33,13754,174101485.63,5.71,129.99,123.07,127.01,121.29,0.99,13.44,45.28,4.57,2023-04-12
243,688053,思科瑞,60.16,2.02,1.19,8070,48112184.0,2.95,60.3,58.56,58.84,58.97,0.81,3.53,61.75,3.61,2023-04-12
244,301175,中科环保,6.18,0.65,0.04,51413,31748415.29,1.47,6.21,6.12,6.17,6.14,0.82,1.5,42.88,2.83,2023-04-12
245,301139,元道通信,30.65,5.69,1.65,35054,105797726.19,6.31,30.79,28.96,28.96,29.0,2.54,11.53,38.76,2.08,2023-04-12
246,688322,奥比中光-UW,40.33,8.47,3.15,78065,305631205.0,8.28,40.55,37.47,38.81,37.18,1.27,23.98,-58.02,4.97,2023-04-12
247,301208,中亦科技,63.94,5.7,3.45,14415,89882660.11,6.71,63.99,59.93,60.3,60.49,1.25,8.65,43.56,3.3,2023-04-12
248,688400,凌云光,42.5,-2.3,-1.0,257356,1083818912.0,7.82,43.8,40.4,43.5,43.5,0.96,29.45,98.07,5.04,2023-04-12
249,301233,盛帮股份,39.04,1.53,0.59,4288,16624509.66,1.98,39.1,38.34,38.46,38.45,0.66,3.33,40.73,2.36,2023-04-12
250,301239,普瑞眼科,95.84,-4.15,-4.15,9734,94600118.1,6.77,102.0,95.23,99.04,99.99,0.97,2.6,114.41,6.7,2023-04-12
251,301234,五洲医疗,29.96,0.23,0.07,3284,9838330.6,1.07,30.12,29.8,29.89,29.89,0.72,1.93,31.22,2.9,2023-04-12
252,688237,超卓航科,50.0,-2.34,-1.2,8811,44286711.0,3.61,51.66,49.81,51.06,51.2,1.0,4.68,75.19,3.47,2023-04-12
253,001309,德明利,90.91,-3.04,-2.85,57407,515773908.88,6.87,93.23,86.79,92.34,93.76,0.85,28.7,93.43,6.74,2023-04-12
254,601089,福元医药,17.59,10.01,1.6,262793,451786884.0,10.01,17.59,15.99,15.99,15.99,11.62,21.9,19.11,2.75,2023-04-12
255,001268,联合精密,24.07,0.25,0.06,8729,20873823.48,1.25,24.08,23.78,23.9,24.01,0.76,3.24,30.99,2.8,2023-04-12
256,688297,中无人机,53.05,0.7,0.37,56643,299855554.0,2.41,53.4,52.13,52.87,52.68,0.64,4.29,98.32,6.23,2023-04-12
257,301112,信邦智能,34.17,1.55,0.52,13735,46636869.74,3.12,34.47,33.42,33.89,33.65,0.76,5.45,58.54,3.19,2023-04-12
258,688047,龙芯中科,162.88,5.76,8.87,35237,556784216.0,9.17,163.22,149.1,152.44,154.01,0.87,10.74,1285.68,16.79,2023-04-12
259,001316,润贝航科,37.01,0.27,0.1,4212,15543783.83,1.33,37.19,36.7,37.15,36.91,0.59,2.11,37.0,2.87,2023-04-12
260,301302,华如科技,65.71,2.7,1.73,12502,81054137.22,4.16,66.0,63.34,64.28,63.98,0.84,4.74,52.44,2.93,2023-04-12
261,001323,慕思股份,36.95,-2.04,-0.77,12212,45485803.59,3.15,38.09,36.9,37.89,37.72,0.72,3.05,26.07,3.62,2023-04-12
262,688349,三一重能,31.0,-1.43,-0.45,19050,58943622.0,3.56,31.72,30.6,31.45,31.45,0.8,1.34,22.87,3.31,2023-04-12
263,301289,国缆检测,45.86,3.13,1.39,9216,41833875.24,4.14,46.22,44.38,44.66,44.47,1.55,6.14,40.95,3.15,2023-04-12
264,301220,亚香股份,39.68,1.35,0.53,4425,17467230.67,1.92,39.8,39.05,39.35,39.15,0.82,2.31,24.24,2.13,2023-04-12
265,001226,拓山重工,28.98,0.73,0.21,4232,12215826.0,1.49,29.04,28.61,28.75,28.77,0.7,2.27,33.96,2.89,2023-04-12
266,301238,瑞泰新材,23.61,0.55,0.13,31869,75727253.68,2.9,24.25,23.57,24.1,23.48,0.71,2.06,22.6,2.57,2023-04-12
267,301156,美农生物,23.1,0.22,0.05,5112,11766426.4,1.56,23.22,22.86,23.22,23.05,0.51,2.56,37.88,2.41,2023-04-12
268,301286,侨源股份,25.14,0.24,0.06,9861,24566849.89,2.79,25.2,24.5,25.14,25.08,0.7,2.71,72.48,6.49,2023-04-12
269,688348,昱能科技,326.17,-3.59,-12.15,11175,367526719.0,3.4,336.39,324.88,335.13,338.32,0.72,5.63,75.46,7.08,2023-04-12
270,688120,华海清科,326.21,-0.48,-1.56,12183,398457889.0,3.09,331.79,321.66,328.0,327.77,0.75,4.71,67.51,7.25,2023-04-12
271,301266,宇邦新材,61.34,-1.62,-1.01,13034,79762072.58,4.83,63.29,60.28,62.35,62.35,1.08,5.01,63.32,4.7,2023-04-12
272,301125,腾亚精工,24.66,1.15,0.28,3831,9385819.67,1.89,24.66,24.2,24.48,24.38,0.51,2.12,34.5,2.91,2023-04-12
273,688251,井松智能,35.36,3.18,1.09,8445,29412366.0,3.88,35.36,34.03,34.35,34.27,0.73,5.68,29.86,2.73,2023-04-12
274,688119,中钢洛耐,6.97,2.05,0.14,53794,37385506.0,2.93,7.03,6.83,6.86,6.83,1.4,3.42,33.72,2.5,2023-04-12
275,301298,东利机械,15.73,-0.69,-0.11,11029,17302733.46,2.34,15.94,15.57,15.84,15.84,1.1,3.0,40.55,2.71,2023-04-12
276,301160,翔楼新材,35.38,-1.26,-0.45,8160,28765212.62,2.37,35.68,34.83,35.68,35.83,1.58,4.37,18.72,2.13,2023-04-12
277,001270,铖昌科技,121.27,-1.37,-1.68,11341,137177440.09,1.97,122.5,120.08,122.34,122.95,0.56,4.06,102.14,9.94,2023-04-12
278,688327,云从科技-UW,46.06,2.4,1.08,235878,1056538882.0,9.23,46.5,42.35,43.9,44.98,0.83,27.88,-40.11,16.16,2023-04-12
279,688045,必易微,76.3,5.17,3.75,14752,109855053.0,8.79,76.58,70.2,73.0,72.55,1.36,9.51,138.78,3.86,2023-04-12
280,301191,菲菱科思,115.64,9.86,10.38,17669,198145517.43,13.49,117.68,103.48,105.3,105.26,1.67,13.25,29.45,4.0,2023-04-12
281,301183,东田微,31.03,4.9,1.45,56855,170917713.92,9.03,31.33,28.66,29.9,29.58,1.44,28.43,76.83,2.93,2023-04-12
282,301107,瑜欣电子,29.77,1.99,0.58,3283,9700092.0,1.92,29.8,29.24,29.35,29.19,0.61,1.79,29.26,2.44,2023-04-12
283,688213,思特威-W,67.8,-8.38,-6.2,56354,382159580.0,8.88,71.8,65.23,70.55,74.0,2.05,17.61,-349.45,7.26,2023-04-12
284,603272,联翔股份,18.01,0.22,0.04,5839,10496751.0,1.0,18.09,17.91,17.97,17.97,0.64,2.25,68.44,2.8,2023-04-12
285,001318,阳光乳业,13.88,-1.14,-0.16,22212,30817586.2,2.14,14.07,13.77,14.0,14.04,0.96,3.14,31.78,3.15,2023-04-12
286,301153,中科江南,149.28,0.32,0.47,13378,197991292.24,4.15,150.7,144.53,147.0,148.81,0.44,5.41,62.36,10.43,2023-04-12
287,301257,普蕊斯,61.05,-1.21,-0.75,4508,27617147.5,2.91,62.55,60.75,61.8,61.8,0.39,3.01,73.06,4.07,2023-04-12
288,603097,江苏华辰,19.2,-0.1,-0.02,15199,29044960.0,2.08,19.33,18.93,19.2,19.22,1.06,3.8,33.44,3.69,2023-04-12
289,001319,铭科精技,20.73,-0.19,-0.04,8886,18367341.0,1.49,20.88,20.57,20.77,20.77,0.99,2.51,35.32,2.55,2023-04-12
290,603206,嘉环科技,18.72,5.17,0.92,96331,177751466.0,7.58,19.06,17.71,17.78,17.8,1.79,12.63,38.3,2.88,2023-04-12
291,688290,景业智能,82.34,1.15,0.94,2389,19519386.0,2.32,82.79,80.9,81.39,81.4,0.55,1.34,55.78,6.42,2023-04-12
292,688170,德龙激光,46.66,1.61,0.74,8871,40971188.0,4.36,47.3,45.3,45.7,45.92,0.85,3.84,71.55,3.68,2023-04-12
293,301162,国能日新,90.01,5.62,4.79,12230,109339855.64,9.14,91.8,84.01,84.03,85.22,1.9,6.9,95.12,6.35,2023-04-12
294,001228,永泰运,48.35,-0.64,-0.31,9354,45299165.94,2.51,49.28,48.06,48.66,48.66,0.96,3.6,15.35,3.15,2023-04-12
295,688320,禾川科技,42.61,5.37,2.17,29117,122490265.0,7.99,43.38,40.15,40.3,40.44,1.19,8.88,68.33,4.18,2023-04-12
296,603191,望变电气,21.03,-1.04,-0.22,16217,34130763.0,2.26,21.36,20.88,21.19,21.25,0.58,1.95,23.5,3.09,2023-04-12
297,301259,艾布鲁,19.65,3.31,0.63,16142,31554074.22,4.0,19.81,19.05,19.18,19.02,2.14,5.38,39.38,2.71,2023-04-12
298,688325,赛微微电,52.09,2.54,1.29,11566,59295809.0,4.07,52.1,50.03,51.04,50.8,0.96,6.02,81.43,2.58,2023-04-12
