序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
91,301307,美利信,36.04,3.09,1.08,62496,222524586.81,5.69,36.39,34.4,34.67,34.96,1.18,13.31,34.1,2.38,2023-07-31
92,688146,中船特气,39.41,0.54,0.21,16713,65776503.0,1.66,39.59,38.94,39.16,39.2,0.85,2.83,61.15,4.12,2023-07-31
93,688352,颀中科技,13.38,1.06,0.14,63915,85410953.0,1.96,13.47,13.21,13.27,13.24,0.57,4.22,129.92,2.9,2023-07-31
94,603137,恒尚节能,21.74,-1.05,-0.23,45751,99162919.0,3.41,22.15,21.4,21.97,21.97,0.71,14.29,10.89,2.63,2023-07-31
95,688539,高华科技,39.69,-2.55,-1.04,11715,46993405.0,3.61,41.15,39.68,40.52,40.73,1.03,4.15,91.71,3.12,2023-07-31
96,688507,索辰科技,122.7,1.72,2.08,4035,49125085.0,3.33,123.04,119.02,119.79,120.62,0.77,3.0,-96.17,2.67,2023-07-31
97,301387,光大同创,46.58,-0.19,-0.09,7956,37109308.67,2.19,47.09,46.07,46.5,46.67,0.67,4.77,34.83,2.24,2023-07-31
98,301357,北方长龙,60.28,0.05,0.03,47571,284421801.01,6.9,62.16,58.0,58.52,60.25,1.28,29.5,57.69,3.57,2023-07-31
99,688433,华曙高科,36.5,-0.63,-0.23,24686,89816771.0,6.02,37.28,35.07,37.14,36.73,1.24,7.14,184.71,8.35,2023-07-31
100,301429,森泰股份,27.12,2.38,0.63,98098,262166549.6,5.74,27.42,25.9,26.42,26.49,0.87,34.99,47.75,2.44,2023-07-31
101,603135,中重科技,19.48,0.26,0.05,36799,71441833.0,0.87,19.5,19.33,19.48,19.43,1.13,4.22,44.27,1.97,2023-07-31
102,603125,常青科技,29.17,0.24,0.07,15015,43711719.0,1.72,29.3,28.8,29.11,29.1,1.19,3.18,30.34,2.81,2023-07-31
103,601133,柏诚股份,14.7,0.55,0.08,40421,59244038.0,1.03,14.72,14.57,14.6,14.62,0.76,3.21,47.52,2.93,2023-07-31
104,601065,江盐集团,12.52,-0.87,-0.11,92234,115567677.0,1.43,12.64,12.46,12.5,12.63,0.83,5.94,14.39,2.14,2023-07-31
105,601061,中信金属,9.04,1.35,0.12,262320,236764023.0,1.79,9.09,8.93,8.93,8.92,1.61,5.4,20.4,2.14,2023-07-31
106,001367,海森药业,47.18,3.42,1.56,15421,72613936.07,7.3,48.88,45.55,45.56,45.62,1.93,9.26,32.09,2.74,2023-07-31
107,001360,南矿集团,18.04,0.89,0.16,29058,52361908.35,1.62,18.1,17.81,17.88,17.88,0.78,5.81,62.38,2.85,2023-07-31
108,001328,登康口腔,36.59,3.48,1.23,103275,375894248.84,9.36,38.11,34.8,35.37,35.36,1.6,24.48,48.79,2.97,2023-07-31
109,001287,中电港,25.87,0.74,0.19,83844,216300512.38,2.76,26.07,25.36,25.57,25.68,0.91,4.55,69.06,4.06,2023-07-31
110,001286,陕西能源,10.16,0.59,0.06,236155,239489224.38,1.09,10.16,10.05,10.09,10.1,1.21,3.25,11.12,1.77,2023-07-31
111,688484,南芯科技,40.3,0.27,0.11,14860,59595273.0,1.89,40.59,39.83,40.28,40.19,1.05,2.71,137.83,2.92,2023-07-31
112,688535,华海诚科,86.0,0.67,0.57,38738,330860063.0,6.13,87.44,82.2,83.24,85.43,0.86,23.57,417.45,4.23,2023-07-31
113,688343,云天励飞-U,56.6,0.35,0.2,25358,143728429.0,2.66,57.37,55.87,56.4,56.4,0.98,3.4,-55.67,2.45,2023-07-31
114,301281,科源制药,28.04,-0.04,-0.01,28210,78974893.95,1.28,28.17,27.81,27.99,28.05,0.36,10.98,23.66,1.48,2023-07-31
115,301203,国泰环保,41.6,2.11,0.86,32903,134254856.32,5.69,41.7,39.38,40.8,40.74,0.65,19.28,26.97,1.52,2023-07-31
116,301141,中科磁业,62.83,-0.85,-0.54,51660,325770095.0,4.39,64.66,61.88,61.88,63.37,0.8,25.48,106.23,2.7,2023-07-31
117,688531,日联科技,142.8,1.81,2.54,7372,106179412.0,5.37,147.8,140.27,140.27,140.26,1.58,4.24,201.57,3.59,2023-07-31
118,603162,海通发展,17.3,0.46,0.08,14251,24651651.0,0.64,17.34,17.23,17.29,17.22,1.42,2.33,39.53,2.95,2023-07-31
119,600925,苏能股份,5.95,0.17,0.01,157811,93888385.0,0.51,5.96,5.93,5.93,5.94,1.41,2.29,11.91,2.84,2023-07-31
120,301386,未来电器,27.13,-0.11,-0.03,34686,94026761.58,1.55,27.32,26.9,26.93,27.16,0.73,10.45,59.42,2.55,2023-07-31
121,301314,科瑞思,50.87,-2.42,-1.26,11591,59365840.2,4.68,52.82,50.38,52.82,52.13,1.06,8.39,40.59,2.74,2023-07-31
122,603291,联合水务,16.43,0.49,0.08,84484,138504357.0,3.61,16.7,16.11,16.11,16.35,0.6,19.96,101.76,4.46,2023-07-31
123,603065,宿迁联盛,14.58,0.21,0.03,11069,16153935.0,0.96,14.67,14.53,14.54,14.55,1.1,2.64,34.02,2.97,2023-07-31
124,301345,涛涛车业,50.34,-2.25,-1.16,12198,61658544.75,2.7,51.48,50.09,51.3,51.5,1.2,5.09,39.46,2.05,2023-07-31
125,301378,通达海,57.89,0.12,0.07,4009,23241033.5,1.35,58.34,57.56,58.0,57.82,0.69,2.32,179.98,2.87,2023-07-31
126,301246,宏源药业,32.12,0.56,0.18,8520,27384617.8,1.44,32.32,31.86,31.86,31.94,0.67,1.92,49.61,2.96,2023-07-31
127,301439,泓淋电力,18.1,0.0,0.0,33017,59776673.79,0.99,18.22,18.04,18.05,18.1,1.08,3.58,42.84,2.67,2023-07-31
128,603073,彩蝶实业,20.11,-0.69,-0.14,29831,59778201.0,1.53,20.24,19.93,20.05,20.25,1.6,10.29,32.86,1.94,2023-07-31
129,603282,亚光股份,30.35,-0.13,-0.04,7387,22446568.0,1.78,30.64,30.1,30.45,30.39,0.74,2.21,25.96,3.44,2023-07-31
130,603153,上海建科,19.1,2.08,0.39,68611,130572244.0,3.58,19.26,18.59,18.67,18.71,0.69,12.47,99.22,2.48,2023-07-31
131,001368,通达创智,25.4,-0.47,-0.12,20369,51489499.56,1.68,25.53,25.1,25.4,25.52,0.64,7.27,22.96,2.13,2023-07-31
132,601121,宝地矿业,7.85,-0.63,-0.05,107395,84562867.0,1.39,7.95,7.84,7.95,7.9,0.99,5.37,50.19,2.19,2023-07-31
133,688502,茂莱光学,169.93,1.95,3.25,5388,91334559.0,2.99,171.5,166.51,166.56,166.68,0.95,4.47,160.54,7.78,2023-07-31
134,301157,华塑科技,52.12,1.18,0.61,6513,33803892.56,3.46,52.78,51.0,51.7,51.51,0.74,4.58,174.36,3.05,2023-07-31
135,001278,一彬科技,22.85,0.88,0.2,15149,34613735.43,1.59,23.0,22.64,22.64,22.65,0.81,4.9,37.45,2.33,2023-07-31
136,001366,播恩集团,16.25,3.57,0.56,37070,59713515.06,3.63,16.26,15.69,15.69,15.69,3.06,9.19,35.24,3.15,2023-07-31
137,301322,绿通科技,57.37,0.47,0.27,10036,57951974.72,3.22,58.84,57.0,57.05,57.1,0.89,4.03,24.98,2.15,2023-07-31
138,603061,金海通,111.7,-0.94,-1.06,11935,133597749.0,2.35,113.45,110.8,112.66,112.76,1.03,7.96,52.53,4.98,2023-07-31
139,001337,四川黄金,33.23,0.09,0.03,76749,255178345.92,2.32,33.57,32.8,32.8,33.2,0.57,12.79,56.41,11.53,2023-07-31
140,688522,纳睿雷达,53.8,2.09,1.1,10122,54663200.0,5.2,55.22,52.48,52.82,52.7,0.88,2.83,245.3,3.85,2023-07-31
141,301408,华人健康,17.85,-0.72,-0.13,24718,44243104.08,1.33,18.06,17.82,17.98,17.98,0.55,4.39,60.54,3.84,2023-07-31
142,001311,多利科技,55.21,0.58,0.32,23399,130045226.81,3.21,56.48,54.72,55.27,54.89,0.91,5.09,23.79,2.6,2023-07-31
143,001225,和泰机电,44.91,0.49,0.22,2301,10312426.0,0.83,44.99,44.62,44.69,44.69,0.91,1.42,23.15,2.13,2023-07-31
144,688486,龙迅股份,89.39,-2.01,-1.83,3141,28452762.0,4.97,92.92,88.39,90.85,91.22,1.24,2.11,212.05,4.64,2023-07-31
145,301303,真兰仪表,23.25,-0.81,-0.19,28515,66490774.03,1.54,23.49,23.13,23.4,23.44,0.73,4.12,34.28,2.41,2023-07-31
146,603190,亚通精工,30.34,-0.75,-0.23,18469,56349887.0,2.16,30.88,30.22,30.81,30.57,0.89,6.16,16.67,1.86,2023-07-31
147,688307,中润光学,30.98,1.08,0.33,8542,26380526.0,1.99,31.17,30.56,30.79,30.65,1.06,4.68,-719.37,3.42,2023-07-31
148,603307,扬州金泉,50.27,1.7,0.84,11945,59571441.0,3.12,50.65,49.11,49.21,49.43,1.49,7.13,14.33,2.89,2023-07-31
149,001260,坤泰股份,21.51,0.28,0.06,12260,26396873.49,1.63,21.7,21.35,21.46,21.45,0.72,4.26,66.27,3.38,2023-07-31
150,001314,亿道信息,38.75,0.21,0.08,10184,39438493.2,1.32,38.91,38.4,38.69,38.67,0.73,2.9,53.54,2.76,2023-07-31
151,688515,裕太微-U,145.12,0.15,0.22,4221,61248296.0,3.6,146.91,141.7,144.9,144.9,0.71,2.32,-107.77,5.99,2023-07-31
152,301419,阿莱德,37.46,0.21,0.08,12826,47956626.32,2.68,37.7,36.7,37.39,37.38,0.74,5.41,91.32,4.14,2023-07-31
153,301358,湖南裕能,45.15,1.96,0.87,42954,193228326.53,2.89,45.3,44.02,44.05,44.28,1.26,3.45,30.4,3.43,2023-07-31
154,301373,凌玮科技,32.71,-1.33,-0.44,7987,26304827.8,2.08,33.34,32.65,33.34,33.15,1.0,3.17,35.44,2.48,2023-07-31
155,301260,格力博,23.02,1.5,0.34,26348,60623252.13,2.47,23.16,22.6,22.6,22.68,1.04,2.31,31.98,2.22,2023-07-31
156,601059,信达证券,17.18,5.14,0.84,1937311,3437849539.0,4.83,17.97,17.18,17.54,16.34,3.6,59.74,64.52,3.36,2023-07-31
157,603281,江瀚新材,31.88,1.11,0.35,14167,45119004.0,2.38,32.14,31.39,31.53,31.53,1.49,1.52,19.27,2.78,2023-07-31
158,603173,福斯达,28.8,-0.17,-0.05,11876,33702142.0,4.58,28.97,27.65,28.74,28.85,1.24,2.97,32.68,3.56,2023-07-31
159,688435,英方软件,70.61,0.23,0.16,6474,45434980.0,3.42,71.5,69.09,69.69,70.45,0.7,3.52,-398.0,5.25,2023-07-31
160,301317,鑫磊股份,24.21,0.12,0.03,6958,16808727.85,1.36,24.35,24.02,24.1,24.18,0.75,1.77,53.39,3.54,2023-07-31
161,688485,九州一轨,15.11,1.96,0.29,18613,28100669.0,4.12,15.38,14.77,14.82,14.82,2.02,5.56,-38.69,1.73,2023-07-31
162,688506,百利天恒-U,89.0,-5.83,-5.51,11400,101812951.0,10.6,95.79,85.77,95.13,94.51,0.96,3.27,-53.48,46.72,2023-07-31
163,688525,佰维存储,77.44,-1.41,-1.11,47622,366214175.0,6.67,79.37,74.13,76.09,78.55,1.0,13.02,-66.11,14.52,2023-07-31
164,301297,富乐德,20.3,0.05,0.01,35326,71846510.45,2.46,20.58,20.08,20.4,20.29,0.67,4.49,97.76,5.07,2023-07-31
165,301105,鸿铭股份,37.82,-1.12,-0.43,4312,16269897.78,2.67,38.42,37.4,38.42,38.25,1.05,3.45,353.28,2.06,2023-07-31
166,688496,清越科技,15.54,2.51,0.38,34526,53124883.0,3.43,15.61,15.09,15.25,15.16,1.19,3.84,416.04,5.6,2023-07-31
167,688475,萤石网络,39.86,2.76,1.07,18226,72471563.0,6.42,40.39,37.9,37.99,38.79,1.14,1.95,61.48,4.68,2023-07-31
168,001301,尚太科技,53.3,1.18,0.62,16534,88041008.0,1.99,53.57,52.52,52.67,52.68,1.83,2.55,15.02,2.68,2023-07-31
169,301301,川宁生物,8.98,0.0,0.0,66734,59904227.73,1.22,9.04,8.93,8.97,8.98,0.97,3.0,28.44,3.23,2023-07-31
170,301255,通力科技,45.12,-2.88,-1.34,77777,354575189.43,5.21,47.02,44.6,47.0,46.46,0.85,28.59,70.58,5.02,2023-07-31
171,688410,山外山,47.22,-4.04,-1.99,10835,51937528.0,5.59,49.82,47.07,48.8,49.21,2.21,2.99,22.91,4.3,2023-07-31
172,301280,珠城科技,35.5,-0.5,-0.18,7659,27205981.82,2.07,35.97,35.23,35.7,35.68,0.82,3.27,25.0,2.14,2023-07-31
173,688147,微导纳米,47.14,0.94,0.44,13096,61585023.0,3.45,47.95,46.34,46.6,46.7,1.05,3.11,-4917.81,10.92,2023-07-31
174,688141,杰华特,33.53,2.51,0.82,17196,57154588.0,3.39,33.65,32.54,32.82,32.71,0.93,3.29,-65.56,4.85,2023-07-31
175,601136,首创证券,17.78,0.34,0.06,1483387,2792225649.0,9.82,19.49,17.75,18.56,17.72,1.69,54.27,69.07,4.12,2023-07-31
176,688498,源杰科技,182.0,-2.88,-5.4,17031,314814779.0,4.7,189.59,180.79,188.95,187.4,0.8,9.19,325.88,7.33,2023-07-31
177,688172,燕东微,21.84,-0.91,-0.2,37581,82726165.0,2.72,22.35,21.75,21.93,22.04,1.73,2.98,73.48,1.81,2023-07-31
178,301265,华新环保,12.32,0.41,0.05,67157,82434198.08,0.81,12.32,12.22,12.27,12.27,0.64,8.87,33.64,1.88,2023-07-31
179,301398,星源卓镁,75.15,8.83,6.1,118141,871749787.57,22.26,81.88,66.51,67.01,69.05,1.13,61.3,88.72,6.07,2023-07-31
180,301368,丰立智能,44.25,-1.56,-0.7,23901,105673886.16,1.91,44.75,43.89,44.75,44.95,0.72,7.94,165.74,5.57,2023-07-31
181,688143,长盈通,30.59,-0.55,-0.17,5378,16391039.0,3.19,31.13,30.15,30.51,30.76,0.73,2.04,-111.03,3.13,2023-07-31
182,001223,欧克科技,81.0,-5.93,-5.11,15895,130472286.6,8.57,86.38,79.0,86.11,86.11,1.65,9.53,45.83,3.0,2023-07-31
