序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
16,688522,纳睿雷达,67.3,-6.08,-4.36,59515,405583510.0,5.36,70.42,66.58,70.1,71.66,0.88,16.63,98.73,4.73,2023-03-20
17,301408,华人健康,19.21,-4.76,-0.96,89396,174168424.53,4.66,20.13,19.19,20.13,20.17,0.99,15.87,47.62,4.21,2023-03-20
18,001311,多利科技,83.4,5.81,4.58,57513,471590415.64,10.14,85.12,77.13,78.71,78.82,1.19,16.28,26.47,3.03,2023-03-20
19,001225,和泰机电,53.4,-1.69,-0.92,10536,56191114.85,2.32,54.17,52.91,54.08,54.32,0.8,6.52,15.63,2.44,2023-03-20
20,688486,龙迅股份,101.45,4.28,4.16,23335,231787816.0,9.7,104.44,95.0,95.95,97.29,0.93,15.69,101.53,5.22,2023-03-20
21,301303,真兰仪表,26.32,-1.94,-0.52,49187,130107004.55,1.97,26.85,26.32,26.8,26.84,0.8,7.1,43.82,2.79,2023-03-20
22,603190,亚通精工,31.73,-1.67,-0.54,22835,72805256.0,1.39,32.16,31.71,32.13,32.27,0.79,7.61,25.25,1.99,2023-03-20
23,688307,中润光学,39.33,1.11,0.43,36482,142166097.0,5.01,40.0,38.05,38.99,38.9,1.22,19.99,84.12,4.25,2023-03-20
24,603307,扬州金泉,57.33,-2.52,-1.48,19629,112334519.0,5.58,58.88,55.6,58.34,58.81,0.88,11.72,13.71,3.48,2023-03-20
25,001260,坤泰股份,24.74,1.48,0.36,40102,98134048.37,3.2,24.85,24.07,24.38,24.38,0.81,13.95,46.02,3.73,2023-03-20
26,001314,亿道信息,45.56,3.57,1.57,53815,242515496.67,5.66,45.89,43.4,44.01,43.99,1.69,15.33,28.07,3.24,2023-03-20
27,688515,裕太微-U,201.2,-3.84,-8.04,14387,289652623.0,6.14,208.85,196.0,205.66,209.24,0.99,7.9,-40059.73,8.21,2023-03-20
28,301419,阿莱德,38.0,-4.28,-1.7,39054,149234316.21,5.89,39.8,37.46,39.7,39.7,0.91,16.47,59.49,4.14,2023-03-20
29,301358,湖南裕能,42.18,-0.42,-0.18,71970,301519369.3,2.97,42.56,41.3,42.03,42.36,0.84,5.78,11.31,3.51,2023-03-20
30,301373,凌玮科技,34.76,-2.55,-0.91,17822,62119070.17,2.92,35.5,34.46,35.5,35.67,0.91,7.07,41.37,2.66,2023-03-20
31,301260,格力博,28.07,-2.57,-0.74,60503,170711356.58,3.58,28.89,27.86,28.81,28.81,0.71,5.3,50.69,2.72,2023-03-20
32,601059,信达证券,15.54,-1.89,-0.3,234260,368004959.0,2.97,15.96,15.49,15.81,15.84,0.92,7.22,41.06,3.1,2023-03-20
33,603281,江瀚新材,50.75,-2.46,-1.28,45385,231693166.0,2.69,52.0,50.6,52.0,52.03,0.87,6.81,13.28,3.06,2023-03-20
34,603173,福斯达,26.67,-2.74,-0.75,20621,55668764.0,3.43,27.56,26.62,27.56,27.42,0.63,5.16,28.59,3.41,2023-03-20
35,688435,英方软件,109.21,-3.03,-3.41,7976,86709543.0,4.85,111.99,106.53,110.71,112.62,1.13,4.53,246.13,8.1,2023-03-20
36,301317,鑫磊股份,24.65,-0.84,-0.21,23424,57792986.7,2.65,25.12,24.46,24.85,24.86,0.77,6.28,50.19,3.57,2023-03-20
37,688485,九州一轨,18.16,-1.2,-0.22,30634,56097446.0,3.32,18.65,18.04,18.38,18.38,0.83,9.57,42.65,2.03,2023-03-20
38,688506,百利天恒-U,77.01,-1.4,-1.09,16533,124779607.0,6.81,78.1,72.78,76.74,78.1,0.74,5.0,-107.95,17.02,2023-03-20
39,688525,佰维存储,31.69,-7.23,-2.47,123156,403633700.0,6.76,34.0,31.69,34.0,34.16,0.87,35.4,186.39,5.62,2023-03-20
40,301297,富乐德,20.44,-5.33,-1.15,230816,482053684.41,5.79,21.58,20.33,21.34,21.59,0.66,32.93,82.19,5.17,2023-03-20
41,301105,鸿铭股份,38.23,0.71,0.27,3566,13569695.0,1.42,38.27,37.73,37.97,37.96,0.92,2.85,32.16,2.07,2023-03-20
42,688496,清越科技,11.28,5.92,0.63,135601,152163386.0,6.76,11.48,10.76,10.83,10.65,2.47,17.28,89.84,3.98,2023-03-20
43,688475,萤石网络,40.53,2.22,0.88,75767,310659865.0,6.51,42.22,39.64,40.22,39.65,2.25,9.04,68.45,4.69,2023-03-20
44,001301,尚太科技,67.57,1.08,0.72,36528,248275986.14,5.42,69.48,65.86,66.6,66.85,1.35,5.62,12.58,3.54,2023-03-20
45,301301,川宁生物,9.1,-2.05,-0.19,120769,110285299.15,2.37,9.28,9.06,9.23,9.29,0.86,5.77,49.15,3.26,2023-03-20
46,301255,通力科技,37.07,1.51,0.55,10453,38884351.6,1.81,37.46,36.8,36.87,36.52,1.32,6.15,25.99,2.51,2023-03-20
47,688410,山外山,37.2,-0.48,-0.18,16659,61866760.0,4.98,38.06,36.2,37.39,37.38,1.11,5.01,92.07,3.56,2023-03-20
48,301280,珠城科技,51.09,-0.14,-0.07,6218,31555561.07,1.86,51.35,50.4,51.35,51.16,0.41,4.22,30.56,2.05,2023-03-20
49,688147,微导纳米,32.77,3.02,0.96,46129,147772757.0,8.55,33.2,30.48,31.72,31.81,1.09,12.27,247.66,7.56,2023-03-20
50,688141,杰华特,47.47,-1.98,-0.96,32249,151869973.0,4.89,48.4,46.03,48.0,48.43,1.19,6.52,131.89,6.7,2023-03-20
51,601136,首创证券,14.86,-1.91,-0.29,194669,290699551.0,3.83,15.28,14.7,15.16,15.15,0.87,7.12,67.77,3.38,2023-03-20
52,688498,源杰科技,136.49,-1.28,-1.77,6715,93317848.0,5.06,143.0,136.01,138.81,138.26,0.77,5.3,82.48,3.88,2023-03-20
53,688172,燕东微,22.93,0.57,0.13,99122,229114458.0,3.07,23.5,22.8,23.08,22.8,0.9,8.28,59.48,1.92,2023-03-20
54,301265,华新环保,12.56,0.24,0.03,17350,21705226.89,1.04,12.58,12.45,12.53,12.53,0.52,2.41,29.4,1.9,2023-03-20
55,301398,星源卓镁,33.13,0.52,0.17,13407,43816792.39,4.0,33.3,31.98,32.78,32.96,0.98,7.35,44.91,2.68,2023-03-20
56,301368,丰立智能,22.61,-0.31,-0.07,25234,56689693.52,3.62,22.86,22.04,22.55,22.68,0.57,9.38,47.92,2.83,2023-03-20
57,688143,长盈通,46.54,-1.06,-0.5,4969,23040781.0,2.7,47.07,45.8,46.8,47.04,0.68,2.59,54.3,3.49,2023-03-20
58,001223,欧克科技,75.01,2.29,1.68,17183,126683205.0,5.85,75.69,71.4,73.33,73.33,0.95,10.3,22.18,2.85,2023-03-20
59,688503,聚和材料,121.88,1.33,1.6,10918,130620778.0,5.7,123.25,116.4,119.0,120.28,1.2,4.6,34.86,3.0,2023-03-20
60,688420,美腾科技,45.94,-5.16,-2.5,17083,79105653.0,7.78,48.67,44.9,48.34,48.44,1.1,8.42,32.59,2.81,2023-03-20
61,688084,晶品特装,84.05,0.91,0.76,6024,49961411.0,7.13,85.45,79.51,83.29,83.29,1.51,3.45,141.57,3.75,2023-03-20
62,601022,宁波远洋,12.81,-2.29,-0.3,130850,168557796.0,2.97,13.13,12.74,13.1,13.11,0.8,10.0,23.15,3.33,2023-03-20
63,001333,光华股份,28.5,0.28,0.08,10806,30663297.37,1.65,28.61,28.14,28.38,28.42,1.0,3.38,25.6,2.41,2023-03-20
64,001256,炜冈科技,20.15,-1.56,-0.32,14033,28229725.86,2.93,20.47,19.87,20.38,20.47,1.13,3.94,33.85,2.8,2023-03-20
65,688489,三未信安,105.56,-10.46,-12.33,19675,216877017.0,10.56,117.5,105.05,117.3,117.89,2.87,12.11,76.85,4.31,2023-03-20
66,301391,卡莱特,93.38,-5.39,-5.32,15398,145250723.81,9.19,100.0,90.93,99.39,98.7,0.9,10.19,48.33,3.07,2023-03-20
67,301311,昆船智能,19.01,-2.41,-0.47,38495,73737735.64,3.08,19.61,19.01,19.5,19.48,0.84,6.76,59.22,2.63,2023-03-20
68,301290,东星医疗,37.2,-1.06,-0.4,5693,21213988.41,1.6,37.71,37.11,37.36,37.6,0.89,2.52,36.31,1.72,2023-03-20
69,688480,赛恩斯,32.51,-6.5,-2.26,20139,66763983.0,8.14,34.93,32.1,34.93,34.77,1.34,10.44,45.1,3.5,2023-03-20
70,301377,鼎泰高科,21.74,1.64,0.35,16974,36704503.05,3.83,21.97,21.15,21.42,21.39,1.17,3.62,39.6,4.18,2023-03-20
71,301365,矩阵股份,26.3,0.61,0.16,10108,26442223.91,3.29,26.56,25.7,26.15,26.14,1.0,3.55,17.62,1.83,2023-03-20
72,301165,锐捷网络,45.3,-2.98,-1.39,40072,184627020.07,4.69,47.22,45.03,46.52,46.69,0.91,6.95,37.56,6.11,2023-03-20
73,688376,美埃科技,41.37,-3.11,-1.33,14556,60692442.0,5.43,43.2,40.88,42.4,42.7,1.35,4.72,45.13,3.77,2023-03-20
74,603130,云中马,25.41,-4.76,-1.27,35674,91661119.0,5.62,26.83,25.33,26.68,26.68,1.4,10.19,31.74,2.9,2023-03-20
75,301335,天元宠物,36.19,-1.01,-0.37,3198,11601568.32,1.04,36.56,36.18,36.56,36.56,0.94,1.5,25.73,1.74,2023-03-20
76,688362,甬矽电子,30.93,1.41,0.43,111780,343919198.0,6.79,32.0,29.93,30.39,30.5,1.32,24.52,88.21,4.94,2023-03-20
77,301361,众智科技,23.97,1.27,0.3,11469,27239290.88,3.68,24.2,23.33,23.62,23.67,1.06,4.16,49.26,2.81,2023-03-20
78,301277,新天地,28.43,-2.07,-0.6,13413,38247149.17,2.62,28.96,28.2,28.92,29.03,0.87,4.24,31.85,2.89,2023-03-20
79,001338,永顺泰,17.37,-1.98,-0.35,54147,94175449.78,2.93,17.77,17.25,17.72,17.72,1.01,4.32,54.9,2.73,2023-03-20
80,301356,天振股份,48.5,-0.88,-0.43,4277,20824814.36,1.31,49.13,48.49,49.04,48.93,0.93,1.5,14.19,1.69,2023-03-20
81,301396,宏景科技,43.79,-2.45,-1.1,34850,153297640.46,3.74,44.98,43.3,44.5,44.89,0.8,16.08,104.86,3.24,2023-03-20
82,688432,有研硅,17.09,3.64,0.6,245905,413669634.0,5.7,17.16,16.22,16.48,16.49,1.41,17.66,60.69,5.35,2023-03-20
83,301388,欣灵电气,24.81,0.24,0.06,11056,27277726.81,2.95,24.93,24.2,24.79,24.75,0.59,4.55,40.32,2.55,2023-03-20
84,301359,东南电子,23.59,-0.21,-0.05,7205,16930528.23,2.16,23.73,23.22,23.52,23.64,0.8,3.54,49.52,2.45,2023-03-20
85,603280,南方路机,29.2,1.35,0.39,144501,432125726.0,7.74,31.2,28.97,31.0,28.81,2.78,53.32,25.77,2.77,2023-03-20
86,688419,耐科装备,40.15,-3.6,-1.5,35005,142252820.0,3.94,41.65,40.01,41.5,41.65,0.9,18.77,57.55,3.49,2023-03-20
87,301267,华厦眼科,73.71,-1.06,-0.79,16069,117585386.14,5.1,75.1,71.3,74.18,74.5,1.3,2.85,77.85,8.26,2023-03-20
88,301379,天山电子,27.45,-0.72,-0.2,4435,12194674.78,1.48,27.78,27.37,27.64,27.65,0.69,1.85,22.25,2.27,2023-03-20
89,301367,怡和嘉业,216.44,-2.69,-5.98,4599,100406897.4,3.08,222.3,215.44,218.5,222.42,1.03,3.03,38.53,5.54,2023-03-20
90,301230,泓博医药,54.1,4.38,2.27,18497,99507102.92,10.88,55.99,50.35,51.83,51.83,2.28,11.26,81.71,3.85,2023-03-20
91,301389,隆扬电子,20.18,3.01,0.59,58965,117838584.78,3.52,20.21,19.52,19.59,19.59,2.7,8.77,32.11,2.49,2023-03-20
92,001299,美能能源,17.1,-2.95,-0.52,21097,36243670.99,3.18,17.58,17.02,17.55,17.62,0.93,4.5,39.18,2.68,2023-03-20
93,001298,好上好,41.64,-2.39,-1.02,38535,159559970.66,2.98,42.15,40.88,42.15,42.66,0.65,16.06,26.32,2.63,2023-03-20
94,688152,麒麟信安,218.5,-1.52,-3.38,4571,100797839.0,4.42,226.0,216.2,221.5,221.88,0.91,4.04,90.49,8.74,2023-03-20
95,688372,伟测科技,106.62,-2.81,-3.08,19965,209980384.0,5.07,108.7,103.14,108.7,109.7,1.68,11.12,37.2,3.9,2023-03-20
96,688291,金橙子,27.73,-0.22,-0.06,6309,17471934.0,2.23,28.01,27.39,28.01,27.79,0.92,2.7,69.87,3.15,2023-03-20
97,301223,中荣股份,19.89,-0.35,-0.07,5105,10158837.62,0.8,19.98,19.82,19.94,19.96,0.75,1.11,18.62,1.46,2023-03-20
98,001322,箭牌家居,21.48,1.9,0.4,50551,107399263.51,6.93,21.79,20.33,21.08,21.08,0.99,5.23,36.81,4.55,2023-03-20
99,688426,康为世纪,44.62,-1.06,-0.48,6320,27928992.0,3.66,45.23,43.58,45.0,45.1,0.67,3.15,26.61,2.35,2023-03-20
100,301380,挖金客,43.63,-5.5,-2.54,50919,223868048.57,4.64,45.44,43.3,45.41,46.17,1.41,29.95,62.33,3.3,2023-03-20
101,301273,瑞晨环保,43.58,4.28,1.79,8671,37121974.53,7.78,44.06,40.81,41.81,41.79,2.42,5.11,51.45,3.17,2023-03-20
102,688244,永信至诚,70.85,-2.4,-1.74,3401,24425770.0,3.9,73.59,70.76,72.74,72.59,0.62,3.57,64.98,3.16,2023-03-20
103,603151,邦基科技,19.21,-2.04,-0.4,12048,23160042.0,2.29,19.51,19.06,19.51,19.61,0.71,2.87,27.92,2.7,2023-03-20
104,301299,卓创资讯,54.26,7.51,3.79,40469,217087085.47,12.19,56.56,50.41,50.42,50.47,2.42,26.98,55.8,4.7,2023-03-20
105,001300,三柏硕,14.59,1.11,0.16,24677,35700271.4,2.98,14.65,14.22,14.42,14.43,1.47,4.05,28.09,3.14,2023-03-20
106,688061,灿瑞科技,84.6,0.8,0.67,10564,88959810.0,2.61,84.99,82.8,83.9,83.93,0.97,6.04,48.61,2.54,2023-03-20
107,688031,星环科技-U,106.45,8.25,8.11,35580,378233885.0,15.93,115.0,99.33,102.3,98.34,1.76,13.41,-47.3,7.52,2023-03-20
108,603163,圣晖集成,34.79,-1.58,-0.56,36696,127772059.0,3.54,35.66,34.41,35.41,35.35,0.58,18.35,22.96,2.76,2023-03-20
109,301316,慧博云通,26.96,-2.99,-0.83,55581,152603537.45,5.18,28.36,26.92,27.88,27.79,0.63,16.16,120.69,11.18,2023-03-20
110,688459,哈铁科技,10.37,1.97,0.2,199159,212438986.0,6.88,11.06,10.36,10.69,10.17,2.17,24.04,43.18,1.53,2023-03-20
111,301363,美好医疗,40.21,0.53,0.21,4537,18027161.77,3.93,40.48,38.91,39.77,40.0,0.82,1.2,37.52,3.93,2023-03-20
112,688073,毕得医药,125.88,1.43,1.78,2195,27760884.0,5.68,129.06,122.01,125.96,124.1,0.86,1.64,56.05,3.94,2023-03-20
113,603052,可川科技,48.17,0.29,0.14,6426,30821382.0,1.83,48.25,47.37,48.21,48.03,0.97,3.74,19.03,2.09,2023-03-20
114,688409,富创精密,121.83,-1.76,-2.18,24623,304426511.0,5.04,127.49,121.24,123.6,124.01,0.88,5.53,106.13,5.43,2023-03-20
115,301313,凡拓数创,40.0,-3.73,-1.55,68651,282359999.56,5.73,42.3,39.92,40.8,41.55,0.75,28.3,125.18,3.89,2023-03-20
116,001269,欧晶科技,121.27,5.41,6.22,55518,658066295.27,12.99,125.5,110.55,114.3,115.05,1.59,16.16,80.84,15.75,2023-03-20
117,001255,博菲电气,50.31,-1.29,-0.66,50629,259300025.36,7.57,53.5,49.64,51.19,50.97,1.4,25.31,53.99,5.59,2023-03-20
118,688275,万润新能,173.64,0.25,0.44,2168,37694724.0,1.76,175.04,172.0,173.99,173.2,0.73,1.14,12.75,1.68,2023-03-20
119,688137,近岸蛋白,74.4,1.06,0.78,3469,25775265.0,2.95,75.29,73.12,74.0,73.62,1.27,2.13,56.89,2.37,2023-03-20
120,301319,唯特偶,60.26,-0.38,-0.23,7467,44162020.8,4.84,60.68,57.75,59.3,60.49,1.21,5.37,41.84,3.28,2023-03-20
121,301285,鸿日达,14.29,0.42,0.06,15846,22561706.0,1.97,14.38,14.1,14.26,14.23,0.74,3.25,52.38,2.84,2023-03-20
122,301176,逸豪新材,18.14,-0.77,-0.14,15093,27500688.38,2.13,18.48,18.09,18.46,18.28,0.7,3.92,32.25,1.84,2023-03-20
123,688392,骄成超声,123.08,1.51,1.83,5809,69984422.0,6.47,124.5,116.65,121.18,121.25,1.19,3.33,91.53,5.76,2023-03-20
124,688252,天德钰,19.68,-0.3,-0.06,32223,63434585.0,3.55,20.02,19.32,19.81,19.74,0.92,9.4,62.02,4.4,2023-03-20
125,688387,信科移动-U,6.39,-2.74,-0.18,409001,263672453.0,3.5,6.6,6.37,6.53,6.57,0.75,8.89,-32.64,3.16,2023-03-20
126,603057,紫燕食品,26.99,-1.32,-0.36,12114,32442340.0,3.62,27.39,26.4,27.39,27.35,0.73,2.88,36.64,5.49,2023-03-20
127,301366,一博科技,55.5,-0.84,-0.47,7769,43227813.52,1.7,56.15,55.2,55.63,55.97,0.9,4.23,30.76,2.26,2023-03-20
128,301227,森鹰窗业,29.91,-4.04,-1.26,7214,21909761.8,4.65,31.21,29.76,30.98,31.17,1.8,3.43,24.55,1.61,2023-03-20
129,688132,邦彦技术,25.53,-2.15,-0.56,8747,22406820.0,3.72,26.24,25.27,26.08,26.09,0.76,2.62,93.06,2.46,2023-03-20
130,301369,联动科技,108.37,-1.83,-2.02,19336,209685414.32,5.42,111.33,105.35,110.0,110.39,1.39,16.67,39.76,3.17,2023-03-20
131,688448,磁谷科技,26.67,-1.77,-0.48,5949,15935092.0,2.1,27.16,26.59,27.16,27.15,0.98,3.67,39.91,2.02,2023-03-20
132,688428,诺诚健华-U,11.43,-3.38,-0.4,56909,65365326.0,4.4,11.9,11.38,11.89,11.83,0.89,2.47,-18.13,2.61,2023-03-20
133,301331,恩威医药,39.27,-1.23,-0.49,5599,21964219.1,2.24,39.8,38.91,39.76,39.76,0.57,3.19,41.77,2.43,2023-03-20
134,301326,捷邦科技,41.59,-0.02,-0.01,3844,16029000.0,1.71,41.95,41.24,41.71,41.6,0.73,2.41,28.27,2.14,2023-03-20
135,001332,锡装股份,66.66,-1.97,-1.34,7026,46581944.07,4.74,68.49,65.27,68.49,68.0,2.49,3.51,22.4,2.57,2023-03-20
136,688184,帕瓦股份,35.6,-1.79,-0.65,10750,38552576.0,1.96,36.25,35.54,36.25,36.25,1.77,3.78,32.34,1.53,2023-03-20
137,688035,德邦科技,62.9,-3.32,-2.16,23143,146421208.0,3.61,65.1,62.75,65.1,65.06,1.1,7.51,72.92,4.06,2023-03-20
138,301327,华宝新能,141.98,-0.28,-0.4,16822,236587005.85,5.23,144.45,137.0,142.66,142.38,1.48,6.85,40.12,2.14,2023-03-20
139,301309,万得凯,28.58,-0.73,-0.21,21154,60515355.88,3.4,29.11,28.13,28.66,28.79,1.11,8.92,20.38,2.08,2023-03-20
140,001238,浙江正特,24.67,-2.57,-0.65,13540,33486217.28,3.16,25.2,24.4,25.06,25.32,1.14,4.92,37.57,2.49,2023-03-20
141,688455,科捷智能,15.15,1.07,0.16,16831,25273909.0,3.94,15.29,14.7,14.99,14.99,0.96,4.17,31.56,2.07,2023-03-20
142,301161,唯万密封,25.65,-8.72,-2.45,48509,128121537.18,8.43,27.87,25.5,27.81,28.1,1.58,16.74,53.25,3.37,2023-03-20
143,688391,钜泉科技,112.55,-0.55,-0.62,5552,62541517.0,2.67,114.35,111.33,113.2,113.17,0.91,4.35,32.41,3.24,2023-03-20
144,301205,联特科技,62.28,2.45,1.49,40652,256596233.96,6.56,64.94,60.95,61.15,60.79,1.11,22.56,37.89,3.24,2023-03-20
145,688114,华大智造,88.98,0.32,0.28,11053,98497310.0,3.02,90.68,88.0,88.58,88.7,0.86,3.28,18.33,3.92,2023-03-20
146,603182,嘉华股份,17.1,-3.72,-0.66,26879,46315004.0,3.77,17.7,17.03,17.57,17.76,1.81,6.53,22.77,2.99,2023-03-20
147,301349,信德新材,91.6,0.26,0.24,7540,68558988.78,2.57,91.93,89.58,91.3,91.36,0.73,4.44,38.6,2.25,2023-03-20
148,301339,通行宝,22.2,-2.16,-0.49,81753,183559955.67,8.46,23.4,21.48,22.5,22.69,1.16,13.63,63.43,3.74,2023-03-20
149,301276,嘉曼服饰,25.3,-2.92,-0.76,11769,29996324.17,3.11,26.08,25.27,26.05,26.06,0.84,4.36,19.7,1.52,2023-03-20
150,301328,维峰电子,83.59,0.29,0.24,7788,64763263.47,6.12,85.28,80.18,83.87,83.35,1.2,4.43,56.09,3.4,2023-03-20
151,301231,荣信文化,24.98,-0.28,-0.07,32513,81908702.27,4.43,25.79,24.68,25.48,25.05,0.93,15.41,91.92,2.29,2023-03-20
152,001331,胜通能源,28.88,-2.0,-0.59,8930,25853756.64,2.58,29.54,28.78,29.54,29.47,1.01,2.98,17.34,2.22,2023-03-20
153,001283,豪鹏科技,54.04,-1.35,-0.74,5250,28441321.2,2.41,54.93,53.61,54.74,54.78,0.98,2.62,22.26,1.93,2023-03-20
154,688293,奥浦迈,107.23,4.61,4.73,4465,46789730.0,7.4,107.72,100.13,102.5,102.5,1.49,2.52,83.43,4.02,2023-03-20
155,301296,新巨丰,16.61,-3.6,-0.62,29293,48512843.19,5.51,17.23,16.28,17.23,17.23,2.47,4.65,42.95,3.01,2023-03-20
156,301283,聚胶股份,49.24,0.49,0.24,3234,15852949.86,3.96,49.94,48.0,48.8,49.0,0.81,1.62,41.12,2.86,2023-03-20
157,688351,微电生理-U,23.3,0.78,0.18,18797,43344648.0,4.41,23.5,22.48,23.3,23.12,0.91,2.85,3689.68,6.54,2023-03-20
158,603237,五芳斋,51.72,-0.86,-0.45,13899,71380988.0,3.35,52.29,50.54,52.17,52.17,0.75,5.52,17.45,2.93,2023-03-20
159,301270,汉仪股份,41.39,4.26,1.69,66106,268101602.4,5.62,41.57,39.34,40.0,39.7,2.23,32.95,75.44,3.79,2023-03-20
160,301115,建科股份,25.7,-2.54,-0.67,16986,44295784.46,3.56,26.54,25.6,26.37,26.37,1.32,3.94,27.25,1.81,2023-03-20
161,001259,利仁科技,28.61,-2.42,-0.71,10018,28879841.12,2.52,29.3,28.56,29.3,29.32,1.17,5.42,38.31,2.89,2023-03-20
162,688416,恒烁股份,50.7,3.24,1.59,27036,136742966.0,5.19,51.66,49.11,50.0,49.11,1.87,14.36,195.79,2.48,2023-03-20
163,301152,天力锂能,46.0,-1.63,-0.76,14371,65547378.2,2.91,46.31,44.95,46.2,46.76,0.98,5.15,26.71,2.22,2023-03-20
164,688439,振华风光,101.6,0.86,0.87,11259,115415113.0,3.99,105.14,101.12,102.88,100.73,0.88,2.51,67.06,4.85,2023-03-20
165,301282,金禄电子,29.5,-1.07,-0.32,19213,56850842.33,2.25,29.98,29.31,29.81,29.82,0.99,5.08,31.56,2.64,2023-03-20
166,688370,丛麟科技,37.16,-0.11,-0.04,1746,6499465.0,0.86,37.38,37.06,37.24,37.2,0.68,0.7,22.79,1.38,2023-03-20
167,688247,宣泰医药,14.22,-0.84,-0.12,27684,39288718.0,3.97,14.51,13.94,14.43,14.34,1.18,6.43,69.36,5.48,2023-03-20
168,301209,联合化学,28.02,4.16,1.12,49668,135094225.09,7.36,28.08,26.1,26.95,26.9,1.48,24.83,32.42,3.42,2023-03-20
169,688381,帝奥微,39.16,-5.98,-2.49,75135,298743253.0,8.14,41.69,38.3,41.6,41.65,2.88,12.61,56.84,3.16,2023-03-20
170,688271,联影医疗,151.55,-3.33,-5.22,23951,364296347.0,4.32,156.78,150.0,156.78,156.77,1.8,4.79,76.43,7.15,2023-03-20
171,301300,远翔新材,32.35,-0.12,-0.04,4452,14344772.1,2.59,32.65,31.81,32.49,32.39,0.84,2.77,34.96,2.54,2023-03-20
172,301171,易点天下,28.8,1.23,0.35,259503,751935883.67,6.89,29.88,27.92,29.0,28.45,1.2,34.37,40.71,4.25,2023-03-20
173,001231,农心科技,22.6,-0.79,-0.18,6501,14726259.19,1.58,22.93,22.57,22.78,22.78,0.8,2.6,28.37,2.58,2023-03-20
174,688403,汇成股份,12.51,1.3,0.16,110030,136411574.0,3.0,12.52,12.15,12.33,12.35,0.94,9.0,58.91,3.6,2023-03-20
175,688292,浩瀚深度,37.63,3.1,1.13,60013,222586434.0,9.53,38.93,35.45,36.98,36.5,1.04,16.61,125.4,6.0,2023-03-20
176,603255,鼎际得,55.6,6.31,3.3,53734,287841126.0,13.31,56.5,49.54,52.3,52.3,1.28,16.1,64.76,5.01,2023-03-20
177,001330,博纳影业,10.19,4.19,0.41,260064,264444204.01,4.91,10.38,9.9,9.91,9.78,2.09,9.46,123.29,2.04,2023-03-20
178,001222,源飞宠物,24.4,-2.79,-0.7,18189,44294998.34,3.51,24.99,24.11,24.99,25.1,1.62,5.33,18.04,2.94,2023-03-20
179,688401,路维光电,45.59,0.46,0.21,13105,59961414.0,2.89,46.35,45.04,45.39,45.38,0.78,4.4,50.46,4.52,2023-03-20
180,301330,熵基科技,48.51,-1.2,-0.59,104513,518165385.93,9.02,52.24,47.81,48.5,49.1,0.86,29.76,40.26,2.4,2023-03-20
181,688203,海正生材,16.95,-1.28,-0.22,9889,16784209.0,2.45,17.29,16.87,17.08,17.17,0.61,2.05,73.04,2.37,2023-03-20
