序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
67,603307,扬州金泉,54.67,1.71,0.92,45200,248945243.0,4.63,56.49,54.0,55.45,53.75,5.12,26.99,15.58,3.08,2023-05-15
68,001260,坤泰股份,21.04,-0.09,-0.02,10326,21706375.35,2.09,21.22,20.78,21.06,21.06,0.84,3.59,64.82,3.06,2023-05-15
69,001314,亿道信息,37.96,0.96,0.36,9904,37299899.22,2.05,37.99,37.22,37.5,37.6,0.56,2.82,51.87,2.63,2023-05-15
70,688515,裕太微-U,146.14,-2.29,-3.42,8942,130842736.0,4.16,150.81,144.59,149.81,149.56,1.3,4.91,-108.53,6.03,2023-05-15
71,301419,阿莱德,34.6,-2.2,-0.78,28422,97319346.46,3.05,34.84,33.76,34.84,35.38,1.03,11.99,84.35,3.62,2023-05-15
72,301358,湖南裕能,44.56,4.33,1.85,85163,376607807.72,3.98,44.67,42.97,43.08,42.71,1.47,6.84,30.01,3.38,2023-05-15
73,301373,凌玮科技,32.13,0.88,0.28,3425,10917795.92,1.48,32.15,31.68,31.86,31.85,0.69,1.36,34.81,2.44,2023-05-15
74,301260,格力博,22.18,2.4,0.52,36259,79508528.28,2.45,22.19,21.66,21.69,21.66,0.91,3.18,30.81,2.13,2023-05-15
75,601059,信达证券,15.68,1.03,0.16,396435,607411695.0,6.19,15.84,14.88,15.53,15.52,0.6,12.22,58.88,3.06,2023-05-15
76,603281,江瀚新材,48.25,0.81,0.39,16925,81243322.0,2.3,48.4,47.3,47.81,47.86,0.85,2.54,20.83,2.8,2023-05-15
77,603173,福斯达,33.18,2.95,0.95,41794,137819972.0,6.21,33.9,31.9,32.13,32.23,0.7,10.45,37.65,4.03,2023-05-15
78,688435,英方软件,106.0,-0.95,-1.02,2922,30896877.0,4.61,108.99,104.06,107.45,107.02,0.72,1.66,-597.48,7.89,2023-05-15
79,301317,鑫磊股份,22.78,0.4,0.09,5502,12440106.1,2.42,22.85,22.3,22.69,22.69,0.67,1.48,50.24,3.19,2023-05-15
80,688485,九州一轨,15.27,0.86,0.13,3853,5832213.0,1.65,15.28,15.03,15.14,15.14,0.58,1.2,-39.1,1.73,2023-05-15
81,688506,百利天恒-U,95.11,-4.89,-4.89,13707,131744577.0,7.58,101.69,94.11,99.48,100.0,0.67,4.15,-57.15,49.93,2023-05-15
82,688525,佰维存储,69.36,5.09,3.36,91285,618196625.0,4.92,69.36,66.11,66.43,66.0,0.85,26.24,-59.21,13.01,2023-05-15
83,301297,富乐德,21.79,4.46,0.93,133801,287202618.84,7.24,21.91,20.4,20.61,20.86,1.39,17.88,104.93,5.34,2023-05-15
84,301105,鸿铭股份,34.33,1.54,0.52,2054,7008707.0,2.13,34.42,33.7,33.86,33.81,1.49,1.64,320.68,1.87,2023-05-15
85,688496,清越科技,13.06,1.87,0.24,82674,107837105.0,8.74,13.72,12.6,13.17,12.82,1.22,9.64,349.65,4.6,2023-05-15
86,688475,萤石网络,45.08,-2.51,-1.16,28260,125463464.0,6.7,46.43,43.33,45.88,46.24,1.0,3.2,69.53,5.12,2023-05-15
87,001301,尚太科技,76.58,6.27,4.52,49196,373263432.26,6.74,77.0,72.14,72.14,72.06,2.33,7.58,21.58,3.67,2023-05-15
88,301301,川宁生物,8.95,1.13,0.1,62326,55141454.52,2.82,8.99,8.74,8.81,8.85,0.82,2.98,28.35,3.12,2023-05-15
89,301255,通力科技,35.36,1.78,0.62,9467,33262970.0,2.25,35.38,34.6,34.74,34.74,1.38,5.57,34.57,2.3,2023-05-15
90,688410,山外山,50.5,0.98,0.49,16794,85147394.0,4.62,52.1,49.79,49.95,50.01,0.69,4.84,24.5,4.6,2023-05-15
91,301280,珠城科技,32.63,1.75,0.56,4189,13554636.41,2.56,32.67,31.85,32.36,32.07,0.68,1.81,22.98,1.96,2023-05-15
92,688147,微导纳米,43.41,-0.62,-0.27,21798,95525175.0,4.92,45.15,43.0,43.11,43.68,0.81,5.44,-4528.68,10.05,2023-05-15
93,688141,杰华特,38.2,-1.29,-0.5,22035,83244965.0,4.34,38.69,37.01,38.28,38.7,1.18,4.46,-74.7,5.53,2023-05-15
94,601136,首创证券,13.7,1.11,0.15,186025,250458368.0,4.65,13.8,13.17,13.57,13.55,0.47,6.81,53.22,3.05,2023-05-15
95,688498,源杰科技,214.5,-0.94,-2.04,9160,197394446.0,7.71,226.2,209.51,219.37,216.54,0.9,6.66,274.34,6.06,2023-05-15
96,688172,燕东微,21.96,-1.3,-0.29,53524,117371221.0,3.87,22.45,21.59,22.25,22.25,0.92,4.47,73.88,1.82,2023-05-15
97,301265,华新环保,11.9,0.17,0.02,11701,13872459.25,1.26,11.91,11.76,11.76,11.88,0.85,1.63,32.49,1.81,2023-05-15
98,301398,星源卓镁,33.15,0.55,0.18,8772,28921435.72,2.24,33.3,32.56,32.97,32.97,0.77,4.81,39.14,2.61,2023-05-15
99,301368,丰立智能,21.36,0.52,0.11,12252,26087692.6,2.31,21.49,21.0,21.2,21.25,0.75,4.28,80.01,2.65,2023-05-15
100,688143,长盈通,37.09,1.78,0.65,6637,24311253.0,3.92,37.28,35.85,35.85,36.44,0.66,3.36,-103.22,2.81,2023-05-15
101,001223,欧克科技,71.4,2.41,1.68,16496,116817844.46,5.67,71.9,67.95,69.8,69.72,1.35,9.89,40.4,2.65,2023-05-15
102,688503,聚和材料,110.6,4.23,4.49,8288,91211232.0,5.07,111.5,106.12,106.12,106.11,1.44,3.38,24.98,2.65,2023-05-15
103,688420,美腾科技,40.0,-0.62,-0.25,4507,17872802.0,2.56,40.13,39.1,40.12,40.25,1.01,2.13,176.09,2.49,2023-05-15
104,688084,晶品特装,77.45,3.24,2.43,1338,10217488.0,4.09,77.57,74.5,76.0,75.02,0.81,0.77,-140.78,3.48,2023-05-15
105,601022,宁波远洋,11.04,1.1,0.12,31940,34831184.0,2.66,11.06,10.77,10.91,10.92,0.45,2.44,23.02,2.72,2023-05-15
106,001333,光华股份,25.95,-0.12,-0.03,4370,11294771.5,1.15,26.01,25.71,26.01,25.98,0.38,1.37,33.88,2.12,2023-05-15
107,001256,炜冈科技,17.82,-0.78,-0.14,14801,26259240.57,3.01,18.07,17.53,18.0,17.96,1.31,4.15,34.07,2.37,2023-05-15
108,688489,三未信安,109.2,2.47,2.63,4593,49056594.0,3.93,109.3,105.11,106.9,106.57,0.65,2.81,-555.27,4.55,2023-05-15
109,301391,卡莱特,95.37,4.8,4.37,13550,128914169.27,8.16,97.53,90.1,90.1,91.0,2.05,8.97,55.46,3.22,2023-05-15
110,301311,昆船智能,21.95,9.42,1.89,207384,432513548.59,12.56,22.06,19.54,19.73,20.06,1.09,36.44,205.22,2.94,2023-05-15
111,301290,东星医疗,32.15,1.55,0.49,3510,11191762.0,2.08,32.18,31.52,31.58,31.66,1.11,1.55,44.75,1.46,2023-05-15
112,688480,赛恩斯,26.23,1.2,0.31,3204,8361474.0,2.31,26.35,25.75,25.75,25.92,0.43,1.65,46.4,2.78,2023-05-15
113,301377,鼎泰高科,18.43,-0.97,-0.18,12775,23364840.46,2.96,18.59,18.04,18.5,18.61,0.95,2.72,27.68,3.35,2023-05-15
114,301365,矩阵股份,25.75,-0.66,-0.17,9338,23906452.0,2.89,26.09,25.34,26.08,25.92,0.38,3.28,49.06,1.73,2023-05-15
115,301165,锐捷网络,47.25,1.63,0.76,36280,168380221.0,3.7,47.39,45.67,46.45,46.49,0.57,6.29,56.22,6.07,2023-05-15
116,688376,美埃科技,34.88,4.74,1.58,8732,30085225.0,7.3,35.36,32.93,33.5,33.3,1.18,2.83,34.91,3.11,2023-05-15
117,603130,云中马,23.92,-1.97,-0.48,47799,112781099.0,2.83,24.07,23.38,24.0,24.4,1.99,13.66,43.63,2.65,2023-05-15
118,301335,天元宠物,34.65,-0.03,-0.01,3084,10615090.63,1.82,34.83,34.2,34.66,34.66,1.45,1.45,57.38,1.62,2023-05-15
119,688362,甬矽电子,38.8,2.62,0.99,66550,257364039.0,8.62,40.5,37.24,37.24,37.81,1.35,14.6,-79.29,6.32,2023-05-15
120,301361,众智科技,23.06,2.99,0.67,15379,35246989.45,6.21,23.44,22.05,22.28,22.39,3.16,5.58,42.88,2.62,2023-05-15
121,301277,新天地,20.75,1.97,0.4,44563,89410131.92,5.95,20.83,19.62,20.12,20.35,0.81,9.39,22.21,3.11,2023-05-15
122,001338,永顺泰,16.24,1.63,0.26,44046,70604013.79,2.75,16.25,15.81,15.98,15.98,1.1,3.51,58.12,2.5,2023-05-15
123,301356,天振股份,41.85,-3.79,-1.65,21006,87981227.4,5.79,43.47,40.95,43.0,43.5,6.09,7.0,26.32,1.45,2023-05-15
124,301396,宏景科技,37.69,-1.44,-0.55,13259,49504145.0,4.16,38.24,36.65,37.99,38.24,0.75,6.12,364.53,2.7,2023-05-15
125,688432,有研硅,15.64,2.02,0.31,77280,119776857.0,2.48,15.65,15.27,15.49,15.33,0.84,5.16,63.16,4.81,2023-05-15
126,301388,欣灵电气,23.98,2.35,0.55,12339,29375127.49,3.24,23.99,23.23,23.28,23.43,1.14,4.82,31.24,2.39,2023-05-15
127,301359,东南电子,22.76,0.71,0.16,9274,21038216.94,2.52,22.88,22.31,22.5,22.6,0.87,4.32,59.33,2.31,2023-05-15
128,603280,南方路机,22.99,0.48,0.11,6444,14727267.0,1.66,23.0,22.62,22.79,22.88,1.05,2.38,79.91,2.12,2023-05-15
129,688419,耐科装备,39.36,3.01,1.15,22232,86373300.0,4.82,39.49,37.65,38.18,38.21,1.03,11.26,60.6,3.38,2023-05-15
130,301267,华厦眼科,78.15,3.07,2.33,13797,105722284.68,4.85,78.2,74.52,74.52,75.82,0.64,2.3,72.8,8.32,2023-05-15
131,301379,天山电子,26.15,0.85,0.22,6204,16069382.27,1.77,26.15,25.69,25.93,25.93,0.99,2.45,25.13,2.08,2023-05-15
132,301367,怡和嘉业,209.81,0.42,0.87,4172,86606857.35,1.91,210.0,206.01,208.94,208.94,0.74,2.61,21.6,5.09,2023-05-15
133,301230,泓博医药,58.1,1.57,0.9,13455,77199515.45,3.78,58.3,56.14,57.2,57.2,0.6,7.77,73.1,3.95,2023-05-15
134,301389,隆扬电子,17.7,0.63,0.11,22697,39688679.75,3.24,17.77,17.2,17.66,17.59,0.76,3.2,65.17,2.14,2023-05-15
135,001299,美能能源,15.97,1.08,0.17,9304,14806512.79,1.77,16.05,15.77,15.79,15.8,0.88,1.98,35.18,2.4,2023-05-15
136,001298,好上好,32.48,1.15,0.37,7485,24092368.97,2.43,32.48,31.7,32.11,32.11,0.74,3.12,181.14,2.08,2023-05-15
137,688152,麒麟信安,174.99,1.09,1.88,2291,39844204.0,2.0,175.46,172.0,173.69,173.11,0.52,1.93,-1746.98,7.0,2023-05-15
138,688372,伟测科技,127.43,5.21,6.31,22449,281945032.0,7.51,128.12,119.02,120.0,121.12,1.2,11.97,101.74,4.62,2023-05-15
139,688291,金橙子,27.1,1.38,0.37,4248,11443889.0,1.72,27.16,26.7,26.84,26.73,0.51,1.74,56.72,3.02,2023-05-15
140,301223,中荣股份,18.52,1.09,0.2,7845,14442347.16,1.26,18.53,18.3,18.4,18.32,0.94,1.62,17.6,1.3,2023-05-15
141,001322,箭牌家居,18.03,1.18,0.21,16211,28971835.66,2.69,18.14,17.66,18.0,17.82,0.53,1.68,1399.04,3.67,2023-05-15
142,688426,康为世纪,36.6,2.09,0.75,7204,26194058.0,2.85,36.79,35.77,35.85,35.85,0.73,3.44,214.5,1.91,2023-05-15
143,301380,挖金客,45.86,-3.74,-1.78,19113,88097171.4,6.88,47.79,44.51,47.6,47.64,0.98,11.24,56.94,3.52,2023-05-15
144,301273,瑞晨环保,31.58,0.8,0.25,5875,18551270.65,2.2,31.89,31.2,31.21,31.33,0.69,3.28,-173.88,2.29,2023-05-15
145,688244,永信至诚,92.0,-2.13,-2.0,3576,32790634.0,3.19,93.6,90.6,93.6,94.0,0.87,3.59,-65.41,4.17,2023-05-15
146,603151,邦基科技,17.48,0.29,0.05,5501,9524999.0,1.95,17.49,17.15,17.41,17.43,1.21,1.31,31.38,2.52,2023-05-15
147,301299,卓创资讯,51.11,-2.65,-1.39,14894,75750109.0,5.31,52.5,49.71,51.98,52.5,0.95,9.93,45.17,4.63,2023-05-15
148,001300,三柏硕,12.72,-0.31,-0.04,9150,11582119.51,1.8,12.78,12.55,12.75,12.76,0.57,1.5,202.65,2.84,2023-05-15
149,688061,灿瑞科技,64.43,0.73,0.47,4101,26292866.0,1.56,64.45,63.45,63.89,63.96,0.92,2.24,-911.94,1.93,2023-05-15
150,688031,星环科技-U,122.01,-5.11,-6.57,21540,264027118.0,8.65,129.94,118.82,123.44,128.58,0.66,7.49,-43.14,9.06,2023-05-15
151,603163,圣晖集成,40.81,3.34,1.32,8793,35151502.0,4.33,40.82,39.11,39.5,39.49,0.78,4.4,22.53,3.13,2023-05-15
152,301316,慧博云通,22.47,-0.44,-0.1,25334,56779072.95,5.01,23.08,21.95,22.99,22.57,0.83,6.33,173.25,9.2,2023-05-15
153,688459,哈铁科技,10.36,2.17,0.22,104724,107412755.0,6.11,10.58,9.96,10.22,10.14,1.0,12.0,-1462.97,1.53,2023-05-15
154,301363,美好医疗,38.48,0.29,0.11,5066,19431263.58,2.16,38.84,38.01,38.5,38.37,0.54,1.26,36.09,5.01,2023-05-15
155,688073,毕得医药,122.82,6.48,7.47,5080,61726725.0,6.74,123.88,116.1,116.88,115.35,2.14,3.64,53.98,3.78,2023-05-15
156,603052,可川科技,39.18,2.43,0.93,6748,26068551.0,2.46,39.2,38.26,38.27,38.25,1.09,3.92,36.16,2.52,2023-05-15
157,688409,富创精密,99.9,7.71,7.15,45574,452755117.0,10.99,103.19,93.0,93.9,92.75,1.66,9.75,132.56,4.45,2023-05-15
158,301313,凡拓数创,36.75,-6.42,-2.52,61248,228746603.86,8.58,39.49,36.12,38.53,39.27,1.07,23.94,-2244.6,3.6,2023-05-15
159,001269,欧晶科技,88.95,2.42,2.1,26125,232934518.17,4.63,90.99,86.97,87.0,86.85,1.05,7.6,17.76,9.31,2023-05-15
160,001255,博菲电气,41.93,3.79,1.53,22897,97249956.0,9.58,44.32,40.45,40.48,40.4,1.91,11.45,44.7,4.46,2023-05-15
161,688275,万润新能,148.88,2.68,3.88,3704,54881927.0,2.6,149.28,145.51,145.55,145.0,1.45,1.86,-93.88,1.49,2023-05-15
162,688137,近岸蛋白,57.9,2.92,1.64,4905,28126388.0,3.59,57.97,55.95,56.28,56.26,1.24,2.89,91.18,1.84,2023-05-15
163,301319,唯特偶,51.28,2.81,1.4,4780,24284227.54,3.21,51.55,49.95,50.0,49.88,0.82,3.26,27.75,2.73,2023-05-15
164,301285,鸿日达,11.87,1.71,0.2,10592,12466090.1,1.71,11.87,11.67,11.67,11.67,0.79,2.05,-75.75,2.36,2023-05-15
165,301176,逸豪新材,15.58,0.39,0.06,6695,10358620.67,1.29,15.58,15.38,15.46,15.52,0.8,1.63,-237.13,1.58,2023-05-15
166,688392,骄成超声,131.5,1.78,2.3,12857,166998303.0,5.94,133.67,126.0,129.64,129.2,0.63,7.05,87.65,6.04,2023-05-15
167,688252,天德钰,21.18,1.73,0.36,21374,44897361.0,4.08,21.36,20.51,20.55,20.82,0.84,5.92,203.76,4.73,2023-05-15
168,688387,信科移动-U,7.39,2.07,0.15,240388,173481058.0,4.56,7.39,7.06,7.3,7.24,0.55,4.97,169.0,3.64,2023-05-15
169,603057,紫燕食品,26.7,0.64,0.17,6222,16544869.0,1.77,26.75,26.28,26.55,26.53,0.53,1.48,61.6,5.3,2023-05-15
170,301366,一博科技,50.91,0.49,0.25,3213,16253909.48,1.66,50.94,50.1,50.35,50.66,0.62,1.65,47.26,2.01,2023-05-15
171,301227,森鹰窗业,25.78,0.74,0.19,10285,26236185.22,5.16,26.33,25.01,25.93,25.59,1.99,4.61,-109.0,1.37,2023-05-15
172,688132,邦彦技术,23.88,0.29,0.07,15317,36097313.0,3.4,23.95,23.14,23.81,23.81,0.98,4.35,77.19,2.28,2023-05-15
173,301369,联动科技,83.45,-4.08,-3.55,39622,328647355.29,4.82,85.79,81.6,85.79,87.0,0.86,22.77,1194.17,4.04,2023-05-15
174,688448,磁谷科技,24.15,1.26,0.3,3711,8894817.0,2.05,24.2,23.71,23.9,23.85,0.77,2.19,-351.83,1.83,2023-05-15
175,688428,诺诚健华-U,14.02,0.72,0.1,43946,60808415.0,4.31,14.14,13.54,13.85,13.92,0.74,1.81,-498.45,3.29,2023-05-15
176,301331,恩威医药,42.59,1.38,0.58,29866,126022458.07,4.4,42.95,41.1,41.66,42.01,1.6,17.03,26.99,2.53,2023-05-15
177,301326,捷邦科技,32.78,1.42,0.46,4772,15466364.91,2.38,32.78,32.01,32.42,32.32,0.78,2.83,-49.8,1.73,2023-05-15
178,001332,锡装股份,60.7,0.5,0.3,2769,16724501.0,2.05,60.96,59.72,60.43,60.4,0.77,1.38,22.36,2.31,2023-05-15
179,688184,帕瓦股份,31.96,1.82,0.57,2743,8719346.0,3.12,32.13,31.15,31.49,31.39,0.88,0.96,166.85,1.37,2023-05-15
180,688035,德邦科技,56.1,3.31,1.8,15628,86640625.0,6.13,56.53,53.2,54.36,54.3,1.0,5.07,82.93,3.58,2023-05-15
181,301327,华宝新能,106.69,3.73,3.84,11904,125967416.39,3.97,106.95,102.87,102.99,102.85,1.3,4.85,-86.29,1.61,2023-05-15
182,301309,万得凯,26.76,0.26,0.07,1976,5272547.55,1.05,26.78,26.5,26.7,26.69,0.5,0.79,45.26,1.9,2023-05-15
183,001238,浙江正特,22.34,0.86,0.19,9975,22143076.02,1.99,22.36,21.92,22.06,22.15,0.88,3.63,27.16,2.2,2023-05-15
