序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
64,001225,和泰机电,47.03,1.05,0.49,4258,19870273.43,1.4,47.05,46.4,46.89,46.54,0.8,2.63,24.24,2.23,2023-05-16
65,688486,龙迅股份,94.0,3.43,3.12,13420,125469764.0,7.36,95.71,89.02,90.0,90.88,1.23,9.02,222.98,4.81,2023-05-16
66,301303,真兰仪表,22.42,0.99,0.22,23242,52048378.86,1.8,22.55,22.15,22.15,22.2,1.38,3.36,33.06,2.27,2023-05-16
67,603190,亚通精工,27.53,-1.82,-0.51,12583,34760696.0,2.14,28.04,27.44,28.04,28.04,0.86,4.19,15.13,1.66,2023-05-16
68,688307,中润光学,29.85,1.5,0.44,7582,22412901.0,3.33,30.02,29.04,29.41,29.41,0.91,4.15,-693.13,3.3,2023-05-16
69,603307,扬州金泉,53.41,-2.3,-1.26,26226,140148885.0,3.84,54.8,52.7,54.65,54.67,1.59,15.66,15.22,3.0,2023-05-16
70,001260,坤泰股份,20.66,-1.81,-0.38,9847,20458645.15,2.38,21.1,20.6,21.1,21.04,0.78,3.42,63.65,3.01,2023-05-16
71,001314,亿道信息,38.62,1.74,0.66,16917,64949890.39,4.14,39.14,37.57,37.97,37.96,1.01,4.82,52.78,2.77,2023-05-16
72,688515,裕太微-U,141.8,-2.97,-4.34,10486,150209025.0,4.0,146.81,140.96,146.81,146.14,1.52,5.76,-105.3,5.85,2023-05-16
73,301419,阿莱德,34.02,-1.68,-0.58,18725,63658131.26,2.43,34.41,33.57,34.4,34.6,0.68,7.9,82.93,3.56,2023-05-16
74,301358,湖南裕能,44.3,-0.58,-0.26,48244,212936907.42,1.77,44.56,43.77,44.2,44.56,0.72,3.87,29.83,3.36,2023-05-16
75,301373,凌玮科技,32.16,0.09,0.03,3987,12814026.3,1.53,32.29,31.8,31.98,32.13,0.84,1.58,34.85,2.44,2023-05-16
76,301260,格力博,21.87,-1.4,-0.31,27565,60538876.2,1.62,22.16,21.8,22.11,22.18,0.69,2.42,30.38,2.1,2023-05-16
77,601059,信达证券,15.34,-2.17,-0.34,224975,349070983.0,3.44,15.85,15.31,15.6,15.68,0.35,6.94,57.61,3.0,2023-05-16
78,603281,江瀚新材,47.66,-1.22,-0.59,11977,57231488.0,1.64,48.35,47.56,48.34,48.25,0.68,1.8,20.58,2.76,2023-05-16
79,603173,福斯达,32.6,-1.75,-0.58,18716,61199693.0,3.71,33.59,32.36,33.0,33.18,0.31,4.68,37.0,3.96,2023-05-16
80,688435,英方软件,104.1,-1.79,-1.9,3014,31589663.0,3.44,107.19,103.54,105.15,106.0,0.71,1.71,-586.77,7.74,2023-05-16
81,301317,鑫磊股份,22.46,-1.4,-0.32,4903,11065534.0,1.8,22.78,22.37,22.78,22.78,0.64,1.32,49.53,3.15,2023-05-16
82,688485,九州一轨,15.21,-0.39,-0.06,2869,4352768.0,1.44,15.31,15.09,15.27,15.27,0.48,0.9,-38.95,1.72,2023-05-16
83,688506,百利天恒-U,95.1,-0.01,-0.01,16801,163341836.0,6.51,101.0,94.81,96.06,95.11,0.92,5.08,-57.15,49.93,2023-05-16
84,688525,佰维存储,73.6,6.11,4.24,147760,1069783552.0,14.56,76.6,66.5,69.42,69.36,1.43,42.48,-62.83,13.8,2023-05-16
85,301297,富乐德,22.97,5.42,1.18,194700,438864153.95,10.74,23.63,21.29,21.5,21.79,1.83,26.02,110.62,5.63,2023-05-16
86,301105,鸿铭股份,34.3,-0.09,-0.03,2883,9965574.1,2.16,34.85,34.11,34.67,34.33,1.91,2.31,320.4,1.87,2023-05-16
87,688496,清越科技,15.67,19.98,2.61,142671,206679584.0,20.37,15.67,13.01,13.06,13.06,1.91,16.63,419.52,5.51,2023-05-16
88,688475,萤石网络,43.79,-2.86,-1.29,17195,76008735.0,4.04,45.55,43.73,45.55,45.08,0.64,1.95,67.54,4.97,2023-05-16
89,001301,尚太科技,75.01,-2.05,-1.57,18780,142123880.18,3.17,77.21,74.78,77.01,76.58,0.69,2.89,21.14,3.59,2023-05-16
90,301301,川宁生物,9.09,1.56,0.14,89340,80834423.84,2.91,9.16,8.9,8.93,8.95,1.19,4.27,28.79,3.17,2023-05-16
91,301255,通力科技,35.71,0.99,0.35,9678,34467133.0,2.06,35.88,35.15,35.35,35.36,1.32,5.69,34.91,2.32,2023-05-16
92,688410,山外山,50.43,-0.14,-0.07,27845,141406460.0,6.06,52.11,49.05,51.11,50.5,1.54,8.03,24.46,4.59,2023-05-16
93,301280,珠城科技,33.99,4.17,1.36,15045,50705936.29,6.19,34.42,32.4,32.47,32.63,2.73,6.49,23.94,2.05,2023-05-16
94,688147,微导纳米,44.74,3.06,1.33,31558,139247297.0,8.98,45.9,42.0,43.1,43.41,1.35,7.88,-4667.43,10.36,2023-05-16
95,688141,杰华特,37.22,-2.57,-0.98,24066,90214867.0,4.24,38.65,37.03,38.08,38.2,1.24,4.87,-72.78,5.39,2023-05-16
96,601136,首创证券,13.37,-2.41,-0.33,103945,140497337.0,2.99,13.77,13.36,13.68,13.7,0.27,3.8,51.94,2.97,2023-05-16
97,688498,源杰科技,207.9,-3.08,-6.6,10930,228644731.0,4.25,214.64,205.52,214.5,214.5,1.12,7.94,265.9,5.87,2023-05-16
98,688172,燕东微,22.2,1.09,0.24,70539,154644396.0,5.42,22.53,21.34,22.01,21.96,1.24,5.9,74.69,1.84,2023-05-16
99,301265,华新环保,11.64,-0.51,-0.06,11700,13644765.28,1.28,11.77,11.62,11.77,11.7,0.84,1.63,31.78,1.77,2023-05-16
100,301398,星源卓镁,32.8,-1.06,-0.35,5158,16947287.29,2.29,33.44,32.68,33.2,33.15,0.47,2.83,38.72,2.58,2023-05-16
101,301368,丰立智能,21.39,0.14,0.03,10646,22758666.81,1.78,21.58,21.2,21.37,21.36,0.7,3.72,80.12,2.65,2023-05-16
102,688143,长盈通,38.01,2.48,0.92,9057,34542155.0,5.82,38.81,36.65,37.26,37.09,1.21,4.59,-105.78,2.88,2023-05-16
103,001223,欧克科技,70.04,-1.9,-1.36,11572,82030655.0,4.36,72.71,69.6,71.0,71.4,0.79,6.94,39.63,2.59,2023-05-16
104,688503,聚和材料,111.5,0.81,0.9,5886,65332783.0,3.34,112.8,109.11,110.6,110.6,0.96,2.4,25.18,2.67,2023-05-16
105,688420,美腾科技,40.12,0.3,0.12,4147,16654909.0,1.93,40.58,39.81,40.0,40.0,0.9,1.96,176.62,2.5,2023-05-16
106,688084,晶品特装,75.93,-1.96,-1.52,1364,10467956.0,3.67,78.45,75.61,78.4,77.45,0.82,0.78,-138.02,3.41,2023-05-16
107,601022,宁波远洋,10.82,-1.99,-0.22,27313,29742943.0,2.54,11.09,10.81,11.09,11.04,0.43,2.09,22.56,2.66,2023-05-16
108,001333,光华股份,25.92,-0.12,-0.03,4614,11966149.7,0.66,26.04,25.87,25.99,25.95,0.4,1.44,33.84,2.12,2023-05-16
109,001256,炜冈科技,17.71,-0.62,-0.11,7043,12472458.96,1.52,17.9,17.63,17.84,17.82,0.55,1.98,33.86,2.36,2023-05-16
110,688489,DR三未信,70.47,-4.11,-3.02,7291,51741993.0,4.76,73.4,69.9,73.4,73.49,1.14,3.01,-530.33,4.34,2023-05-16
111,301391,卡莱特,96.06,0.72,0.69,7532,71986929.82,3.12,96.88,93.9,94.6,95.37,0.89,4.99,55.86,3.24,2023-05-16
112,301311,昆船智能,20.88,-4.87,-1.07,161190,341510220.53,5.06,21.83,20.72,21.0,21.95,0.87,28.32,195.21,2.79,2023-05-16
113,301290,东星医疗,32.39,0.75,0.24,3350,10830023.65,1.43,32.48,32.02,32.09,32.15,1.01,1.48,45.09,1.47,2023-05-16
114,688480,赛恩斯,26.19,-0.15,-0.04,4330,11283054.0,2.21,26.39,25.81,26.15,26.23,0.71,2.23,46.33,2.78,2023-05-16
115,301377,鼎泰高科,18.32,-0.6,-0.11,8717,16036316.92,1.84,18.57,18.23,18.33,18.43,0.64,1.86,27.51,3.33,2023-05-16
116,301365,矩阵股份,25.49,-1.01,-0.26,8580,21866356.27,2.06,25.9,25.37,25.9,25.75,0.45,3.02,48.56,1.71,2023-05-16
117,301165,锐捷网络,45.45,-3.81,-1.8,38776,177410294.48,4.57,47.31,45.15,47.31,47.25,0.66,6.72,54.08,5.84,2023-05-16
118,688376,美埃科技,34.98,0.29,0.1,5723,19996333.0,2.47,35.32,34.46,35.0,34.88,0.74,1.85,35.01,3.12,2023-05-16
119,603130,云中马,23.67,-1.05,-0.25,23998,56795397.0,1.88,23.92,23.47,23.6,23.92,0.76,6.86,43.17,2.62,2023-05-16
120,301335,天元宠物,34.42,-0.66,-0.23,2750,9451576.71,1.01,34.63,34.28,34.41,34.65,1.23,1.29,57.0,1.61,2023-05-16
121,688362,甬矽电子,39.54,1.91,0.74,75214,299984956.0,10.9,41.97,37.74,38.1,38.8,1.45,15.67,-80.8,6.44,2023-05-16
122,301361,众智科技,24.15,4.73,1.09,54590,130388751.77,10.97,24.99,22.46,22.74,23.06,7.7,18.77,44.91,2.74,2023-05-16
123,301277,新天地,22.2,6.99,1.45,102067,219521922.52,10.36,22.35,20.2,20.46,20.75,1.88,21.51,23.76,3.32,2023-05-16
124,001338,永顺泰,16.0,-1.48,-0.24,30604,49323345.9,2.09,16.3,15.96,16.19,16.24,0.75,2.44,57.26,2.46,2023-05-16
125,301356,天振股份,41.49,-0.86,-0.36,6208,25767208.35,1.0,41.8,41.38,41.72,41.85,0.92,2.07,26.1,1.43,2023-05-16
126,301396,宏景科技,36.79,-2.39,-0.9,17962,66193871.07,2.33,37.49,36.61,37.09,37.69,1.08,7.86,355.83,2.64,2023-05-16
127,688432,有研硅,15.84,1.28,0.2,88894,139999461.0,3.52,15.98,15.43,15.53,15.64,0.99,5.94,63.97,4.87,2023-05-16
128,301388,欣灵电气,24.51,2.21,0.53,20637,50326809.32,4.21,24.77,23.76,23.93,23.98,1.67,8.06,31.93,2.44,2023-05-16
129,301359,东南电子,23.21,1.98,0.45,15053,34867263.26,3.34,23.38,22.62,22.7,22.76,1.39,7.01,60.5,2.36,2023-05-16
130,603280,南方路机,22.74,-1.09,-0.25,5727,13073805.0,1.57,23.07,22.71,22.97,22.99,0.95,2.11,79.04,2.1,2023-05-16
131,688419,耐科装备,40.02,1.68,0.66,27603,109622803.0,5.59,40.6,38.4,39.31,39.36,1.29,13.98,61.61,3.52,2023-05-16
132,301267,华厦眼科,79.24,1.39,1.09,12941,103150046.46,5.68,81.99,77.55,78.15,78.15,0.82,2.16,73.82,8.44,2023-05-16
133,301379,天山电子,26.35,0.76,0.2,6834,17880962.02,1.68,26.36,25.92,26.14,26.15,1.13,2.7,25.32,2.09,2023-05-16
134,301367,怡和嘉业,216.06,3.97,8.25,8339,176545075.5,5.43,216.5,205.21,207.81,207.81,1.7,5.21,22.24,5.24,2023-05-16
135,301230,泓博医药,58.58,0.83,0.48,17050,99591314.01,3.39,59.33,57.36,57.96,58.1,0.89,9.84,73.7,3.98,2023-05-16
136,301389,隆扬电子,17.85,0.85,0.15,23780,41913692.03,2.66,17.85,17.38,17.56,17.7,0.76,3.36,65.72,2.15,2023-05-16
137,001299,美能能源,16.07,0.63,0.1,18340,29618151.74,4.07,16.44,15.79,15.92,15.97,1.71,3.91,35.4,2.41,2023-05-16
138,001298,好上好,32.84,1.11,0.36,11757,38496290.84,1.85,32.97,32.37,32.6,32.48,1.16,4.9,183.14,2.14,2023-05-16
139,688152,麒麟信安,172.72,-1.3,-2.27,2154,37276498.0,2.62,176.59,172.01,175.62,174.99,0.56,1.82,-1724.31,6.91,2023-05-16
140,688372,伟测科技,129.49,1.62,2.06,18180,235557245.0,8.91,135.88,124.53,126.77,127.43,0.98,9.7,103.38,4.69,2023-05-16
141,688291,金橙子,26.66,-1.62,-0.44,8301,22287688.0,2.03,27.15,26.6,27.11,27.1,1.15,3.39,55.8,3.04,2023-05-16
142,301223,中荣股份,18.46,-0.32,-0.06,5747,10631687.43,0.76,18.57,18.43,18.45,18.52,0.72,1.19,17.55,1.3,2023-05-16
143,001322,箭牌家居,18.05,0.11,0.02,22279,40106698.94,2.0,18.22,17.86,18.03,18.03,0.91,2.31,1400.59,3.67,2023-05-16
144,688426,康为世纪,39.57,8.11,2.97,24184,95930191.0,16.99,42.5,36.28,36.28,36.6,2.74,11.55,231.91,2.07,2023-05-16
145,301380,挖金客,43.97,-4.12,-1.89,16694,73924827.0,5.71,46.3,43.68,46.14,45.86,0.89,9.82,54.59,3.38,2023-05-16
146,301273,瑞晨环保,31.21,-1.17,-0.37,5211,16358743.8,1.68,31.73,31.2,31.61,31.58,0.7,2.91,-171.84,2.27,2023-05-16
147,688244,永信至诚,91.1,-0.98,-0.9,4786,43931115.0,3.99,93.69,90.02,91.95,92.0,1.26,4.81,-64.77,4.12,2023-05-16
148,603151,邦基科技,17.48,0.0,0.0,4557,7976853.0,1.66,17.7,17.41,17.45,17.48,0.9,1.09,31.38,2.52,2023-05-16
149,301299,卓创资讯,49.8,-2.56,-1.31,9054,45659830.0,3.46,51.44,49.67,50.81,51.11,0.56,6.04,44.02,4.51,2023-05-16
150,001300,三柏硕,12.58,-1.1,-0.14,9179,11581748.99,1.73,12.75,12.53,12.75,12.72,0.7,1.51,200.42,2.81,2023-05-16
151,688061,灿瑞科技,64.42,-0.02,-0.01,4631,29895610.0,2.76,65.27,63.49,64.8,64.43,1.05,2.53,-911.8,1.93,2023-05-16
152,688031,星环科技-U,117.06,-4.06,-4.95,15237,184384106.0,7.26,125.36,116.5,121.38,122.01,0.56,5.3,-41.39,8.69,2023-05-16
153,603163,圣晖集成,40.63,-0.44,-0.18,20449,84662284.0,7.23,43.0,40.05,41.05,40.81,2.18,10.22,22.43,3.12,2023-05-16
154,301316,慧博云通,21.68,-3.52,-0.79,27424,60042062.99,3.65,22.43,21.61,22.43,22.47,1.0,6.85,167.16,8.87,2023-05-16
155,688459,哈铁科技,10.0,-3.47,-0.36,84232,84863312.0,3.19,10.29,9.96,10.25,10.36,0.73,9.65,-1412.13,1.47,2023-05-16
156,301363,美好医疗,39.6,2.91,1.12,11513,45205967.89,3.69,39.9,38.48,38.48,38.48,1.42,2.86,37.14,5.15,2023-05-16
157,688073,毕得医药,131.1,6.74,8.28,6033,77889403.0,9.2,132.52,121.22,123.68,122.82,2.1,4.32,57.62,4.04,2023-05-16
158,603052,DR可川科,28.13,1.81,0.5,21293,59638159.0,7.42,28.97,26.92,27.7,27.63,3.4,8.84,36.35,2.53,2023-05-16
159,688409,富创精密,104.55,4.65,4.65,36145,375211849.0,7.55,107.4,99.86,99.86,99.9,1.1,7.73,138.73,4.66,2023-05-16
160,301313,凡拓数创,34.81,-5.28,-1.94,45896,162629706.24,6.5,37.19,34.8,37.0,36.75,0.72,17.94,-2126.11,3.41,2023-05-16
161,001269,欧晶科技,87.29,-1.87,-1.66,29853,263352902.08,4.18,90.3,86.58,88.55,88.95,1.19,8.69,17.42,9.13,2023-05-16
162,001255,博菲电气,41.93,0.0,0.0,12772,53406741.53,3.01,42.3,41.04,41.91,41.93,0.9,6.39,44.7,4.46,2023-05-16
163,688275,万润新能,147.97,-0.61,-0.91,1675,24731922.0,1.03,148.66,147.12,148.61,148.88,0.57,0.84,-93.3,1.48,2023-05-16
164,688137,近岸蛋白,55.9,-3.45,-2.0,5493,30988991.0,4.01,58.1,55.78,58.1,57.9,1.36,3.24,88.03,1.77,2023-05-16
165,301319,唯特偶,51.7,0.82,0.42,6788,34960672.19,3.69,52.27,50.38,51.28,51.28,1.19,4.63,27.98,2.75,2023-05-16
166,301285,鸿日达,12.03,1.35,0.16,14036,16716495.78,3.45,12.04,11.63,11.84,11.87,1.08,2.72,-76.77,2.4,2023-05-16
167,301176,逸豪新材,15.68,0.64,0.1,6308,9860018.3,1.73,15.71,15.44,15.5,15.58,0.82,1.54,-238.66,1.59,2023-05-16
168,688392,骄成超声,130.57,-0.71,-0.93,11604,152147695.0,3.16,133.56,129.4,130.3,131.5,0.63,6.36,87.03,6.0,2023-05-16
169,688252,天德钰,21.7,2.46,0.52,40558,87391753.0,7.13,22.17,20.66,21.08,21.18,1.55,11.24,208.77,4.85,2023-05-16
170,688387,信科移动-U,7.17,-2.98,-0.22,240334,175222285.0,5.41,7.55,7.15,7.4,7.39,0.7,4.97,163.97,3.53,2023-05-16
171,603057,紫燕食品,26.34,-1.35,-0.36,7204,19042905.0,1.91,26.71,26.2,26.56,26.7,0.7,1.72,60.77,5.23,2023-05-16
172,301366,一博科技,50.67,-0.47,-0.24,4301,21819898.43,1.43,51.1,50.37,50.91,50.91,0.87,2.21,47.04,2.0,2023-05-16
173,301227,森鹰窗业,25.64,-0.54,-0.14,6971,17942770.45,1.78,25.98,25.52,25.65,25.78,1.11,3.13,-108.41,1.36,2023-05-16
174,688132,邦彦技术,23.8,-0.34,-0.08,14576,34700249.0,2.76,24.2,23.54,23.88,23.88,0.94,4.14,76.93,2.27,2023-05-16
175,301369,联动科技,89.85,7.67,6.4,62007,536585975.55,21.38,95.9,78.06,83.88,83.45,1.24,35.64,1285.75,4.35,2023-05-16
176,688448,磁谷科技,24.15,0.0,0.0,2142,5157704.0,0.99,24.24,24.0,24.22,24.15,0.47,1.27,-351.83,1.83,2023-05-16
177,688428,诺诚健华-U,13.92,-0.71,-0.1,44549,63080811.0,4.21,14.44,13.85,14.04,14.02,0.73,1.84,-494.89,3.26,2023-05-16
178,301331,恩威医药,44.3,4.02,1.71,45056,197035286.69,6.57,44.95,42.15,42.5,42.59,2.11,25.69,28.07,2.91,2023-05-16
179,301326,捷邦科技,32.9,0.37,0.12,6486,21284584.39,2.41,33.11,32.32,32.7,32.78,1.06,3.85,-49.98,1.74,2023-05-16
180,001332,锡装股份,61.07,0.61,0.37,2845,17316758.0,1.61,61.16,60.18,60.65,60.7,0.85,1.42,22.49,2.33,2023-05-16
181,688184,帕瓦股份,31.53,-1.35,-0.43,2707,8605675.0,2.1,32.18,31.51,31.84,31.96,0.93,0.95,164.6,1.35,2023-05-16
