序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
182,301330,熵基科技,49.7,-1.97,-1.0,67719,337572809.17,3.73,50.98,49.09,50.0,50.7,0.68,19.28,41.25,2.46,2023-03-24
183,688203,海正生材,18.3,0.83,0.15,22699,42068447.0,5.23,18.95,18.0,18.0,18.15,1.57,4.7,78.86,2.55,2023-03-24
184,301338,凯格精机,57.5,-2.46,-1.45,15990,92801086.6,3.02,59.13,57.35,58.71,58.95,0.75,9.04,33.15,3.19,2023-03-24
185,001339,智微智能,29.8,-2.61,-0.8,192215,571794928.35,2.45,30.1,29.35,29.5,30.6,1.52,31.13,55.91,4.0,2023-03-24
186,688041,海光信息,66.25,0.08,0.05,255661,1685270180.0,6.62,68.18,63.8,66.87,66.2,0.96,12.07,192.0,9.03,2023-03-24
187,301336,趣睡科技,49.21,1.44,0.7,7946,39447431.63,4.51,50.51,48.32,48.7,48.51,1.6,7.95,48.24,2.53,2023-03-24
188,688273,麦澜德,40.22,0.35,0.14,5912,23755027.0,2.02,40.65,39.84,39.97,40.08,0.54,2.53,32.69,2.98,2023-03-24
189,301318,维海德,58.05,0.21,0.12,36251,210634753.49,3.75,59.08,56.91,57.2,57.93,0.73,20.88,27.89,2.41,2023-03-24
190,301132,满坤科技,30.49,-3.6,-1.14,74619,229915370.01,4.87,31.9,30.36,31.9,31.63,1.46,20.24,38.93,2.78,2023-03-24
191,688205,德科立,55.0,-1.65,-0.92,32106,177372523.0,5.74,57.25,54.04,55.99,55.92,1.62,13.61,52.65,2.83,2023-03-24
192,301197,工大科雅,24.37,-0.53,-0.13,9193,22368054.36,1.63,24.5,24.1,24.5,24.5,0.6,3.05,220.99,2.3,2023-03-24
193,301121,紫建电子,59.71,8.88,4.87,35897,209402316.0,11.83,60.7,54.21,54.84,54.84,3.74,20.28,59.28,2.58,2023-03-24
194,001229,魅视科技,35.68,2.59,0.9,56680,201536492.59,4.08,36.25,34.83,35.01,34.78,1.32,22.67,46.09,4.0,2023-03-24
195,688380,中微半导,35.01,-0.2,-0.07,99275,343883276.0,5.1,35.66,33.87,35.0,35.08,1.14,17.48,239.28,4.4,2023-03-24
196,688373,盟科药业-U,9.68,-2.52,-0.25,67899,67267050.0,5.04,10.17,9.67,9.9,9.93,1.34,5.4,-28.79,5.22,2023-03-24
197,301308,江波龙,83.77,4.71,3.77,137202,1159748771.7,12.9,90.94,80.62,81.0,80.0,2.12,40.38,475.1,5.21,2023-03-24
198,301095,广立微,111.8,5.93,6.26,71480,798134316.46,6.22,115.0,108.44,110.0,105.54,2.34,16.99,182.72,7.02,2023-03-24
199,001236,弘业期货,16.14,-0.92,-0.15,109780,178224645.08,2.89,16.52,16.05,16.31,16.29,0.65,10.89,423.04,8.73,2023-03-24
200,301278,快可电子,86.8,1.46,1.25,14234,124027211.09,4.49,88.66,84.82,85.55,85.55,1.24,8.9,47.75,5.7,2023-03-24
201,688371,菲沃泰,21.58,1.74,0.37,29829,64363941.0,3.35,21.89,21.18,21.3,21.21,1.62,3.81,228.13,3.65,2023-03-24
202,301333,诺思格,113.68,-1.19,-1.37,1458,16763173.79,2.98,116.73,113.3,115.95,115.05,0.37,0.97,61.01,4.38,2023-03-24
203,301195,北路智控,83.58,-1.39,-1.18,8518,72329039.7,5.33,87.77,83.25,84.76,84.76,1.32,3.98,39.44,3.54,2023-03-24
204,688130,晶华微,48.3,-2.29,-1.13,12280,59531214.0,3.78,49.64,47.77,49.23,49.43,1.14,7.93,145.21,2.45,2023-03-24
205,603201,常润股份,32.65,-1.03,-0.34,6045,19862803.0,2.27,33.24,32.49,33.1,32.99,1.1,3.04,15.17,2.09,2023-03-24
206,301269,华大九天,122.34,2.83,3.37,130335,1609532633.07,11.47,130.75,117.1,117.47,118.97,1.65,16.58,441.48,14.5,2023-03-24
207,688253,英诺特,25.57,0.67,0.17,15130,38937089.0,1.93,25.95,25.46,25.66,25.4,0.76,5.06,23.09,2.06,2023-03-24
208,001258,立新能源,10.44,-0.76,-0.08,46175,48338906.34,1.33,10.56,10.42,10.55,10.52,1.14,1.98,38.84,3.41,2023-03-24
209,301306,西测测试,45.01,0.04,0.02,3650,16425191.46,1.42,45.35,44.71,44.9,44.99,0.66,1.73,61.59,3.13,2023-03-24
210,688382,益方生物-U,17.22,-1.03,-0.18,15725,27215878.0,4.14,17.7,16.98,17.39,17.4,0.51,1.5,-20.48,4.47,2023-03-24
211,603211,晋拓股份,15.92,-1.55,-0.25,110072,178296223.0,3.71,16.5,15.9,16.23,16.17,1.34,16.2,61.8,3.91,2023-03-24
212,001336,楚环科技,29.38,0.2,0.06,8898,26169522.02,1.84,29.59,29.05,29.32,29.32,1.02,4.43,42.0,3.26,2023-03-24
213,688375,国博电子,94.17,-0.87,-0.83,11616,109977371.0,2.84,96.2,93.5,94.58,95.0,0.75,3.62,72.36,6.68,2023-03-24
214,688231,隆达股份,31.59,-1.59,-0.51,7425,23538682.0,1.74,32.09,31.53,32.09,32.1,0.79,1.4,81.48,2.78,2023-03-24
215,688332,中科蓝讯,69.27,0.84,0.58,8774,60580151.0,3.29,70.26,68.0,68.0,68.69,0.68,3.02,58.49,2.34,2023-03-24
216,603170,宝立食品,24.52,-1.92,-0.48,22610,56408183.0,4.88,25.55,24.33,24.73,25.0,1.26,5.65,47.93,8.6,2023-03-24
217,001230,劲旅环境,26.15,-0.15,-0.04,7081,18527874.65,1.91,26.54,26.04,26.12,26.19,0.84,2.54,26.47,1.85,2023-03-24
218,688353,华盛锂电,67.39,2.08,1.37,9566,64629488.0,2.89,68.38,66.47,66.49,66.02,2.0,3.57,28.42,1.91,2023-03-24
219,603235,天新药业,31.51,-0.19,-0.06,3400,10713376.0,1.43,31.74,31.29,31.46,31.57,0.6,0.78,18.77,3.46,2023-03-24
220,301312,智立方,125.98,10.11,11.57,28391,360441213.25,12.45,135.0,120.76,120.76,114.41,2.88,27.74,41.75,4.63,2023-03-24
221,688053,思科瑞,59.7,-3.63,-2.25,12840,76781985.0,6.38,62.45,58.5,62.45,61.95,1.64,5.61,60.96,3.58,2023-03-24
222,301175,中科环保,6.39,-1.54,-0.1,133547,85431434.82,2.0,6.49,6.36,6.48,6.49,1.13,3.89,40.41,2.96,2023-03-24
223,301139,元道通信,31.01,0.88,0.27,37199,115169060.04,2.8,31.31,30.45,31.14,30.74,1.61,12.24,39.22,2.1,2023-03-24
224,688322,奥比中光-UW,34.84,8.71,2.79,52510,173676263.0,9.55,34.86,31.8,32.55,32.05,1.5,16.13,-50.12,4.3,2023-03-24
225,301208,中亦科技,66.3,-3.73,-2.57,19379,131222498.56,6.81,70.82,66.13,68.9,68.87,1.41,11.63,45.17,3.42,2023-03-24
226,688400,凌云光,31.56,-4.1,-1.35,146893,463915826.0,4.41,32.5,31.05,32.24,32.91,1.45,16.81,72.82,3.74,2023-03-24
227,301233,盛帮股份,42.99,-0.76,-0.33,10475,45144729.31,2.08,43.6,42.7,43.15,43.32,0.66,8.14,44.85,2.6,2023-03-24
228,301239,普瑞眼科,86.94,0.71,0.61,3314,28789500.0,2.15,87.86,86.0,86.33,86.33,0.44,0.89,103.78,6.08,2023-03-24
229,301234,五洲医疗,31.12,-0.86,-0.27,5114,16005764.0,1.34,31.53,31.11,31.42,31.39,0.96,3.01,32.43,3.02,2023-03-24
230,688237,超卓航科,48.99,-1.41,-0.7,8833,43166144.0,2.8,49.67,48.28,49.67,49.69,1.45,4.69,73.67,3.4,2023-03-24
231,001309,德明利,66.93,-3.81,-2.65,37125,252953378.59,7.47,71.2,66.0,69.08,69.58,1.73,18.56,68.79,4.96,2023-03-24
232,601089,福元医药,16.34,-0.37,-0.06,20108,32838221.0,1.34,16.48,16.26,16.48,16.4,0.83,1.68,17.75,2.56,2023-03-24
233,001268,联合精密,25.05,-0.71,-0.18,18046,45199705.74,1.55,25.3,24.91,25.02,25.23,0.47,6.69,32.25,2.92,2023-03-24
234,688297,中无人机,59.88,-1.67,-1.02,99049,592457103.0,3.35,60.95,58.91,60.5,60.9,0.91,7.51,110.98,7.03,2023-03-24
235,301112,信邦智能,34.49,-0.61,-0.21,12539,43546696.56,2.33,35.25,34.44,34.89,34.7,1.0,4.98,59.09,3.22,2023-03-24
236,688047,龙芯中科,145.06,-0.19,-0.28,32630,474184003.0,6.94,150.42,140.34,144.8,145.34,0.88,9.95,1145.02,14.96,2023-03-24
237,001316,润贝航科,37.76,-0.87,-0.33,5663,21420197.0,1.84,38.29,37.59,38.2,38.09,0.99,2.83,37.75,2.92,2023-03-24
238,301302,华如科技,69.24,4.09,2.72,32742,224099581.7,5.55,70.46,66.77,67.62,66.52,1.81,12.42,55.26,3.09,2023-03-24
239,001323,慕思股份,40.41,-2.15,-0.89,10663,43678291.36,3.29,41.63,40.27,41.3,41.3,0.94,2.67,28.51,3.96,2023-03-24
240,688349,三一重能,33.04,0.03,0.01,14071,46400327.0,1.6,33.31,32.78,33.17,33.03,0.61,0.99,24.37,3.53,2023-03-24
241,301289,国缆检测,45.53,-1.17,-0.54,7782,35457549.0,1.5,46.07,45.38,46.07,46.07,0.67,5.19,40.65,3.13,2023-03-24
242,301220,亚香股份,41.4,0.24,0.1,4310,17877571.38,1.65,41.81,41.13,41.33,41.3,1.08,2.25,25.29,2.22,2023-03-24
243,001226,拓山重工,30.19,-0.72,-0.22,8647,26114546.0,1.28,30.44,30.05,30.4,30.41,1.13,4.63,35.38,3.01,2023-03-24
244,301238,瑞泰新材,25.23,0.92,0.23,34288,86544445.86,1.96,25.45,24.96,24.96,25.0,0.92,2.22,24.15,2.75,2023-03-24
245,301156,美农生物,25.17,3.84,0.93,26498,66830291.85,6.06,25.68,24.21,24.42,24.24,1.88,13.25,41.27,2.63,2023-03-24
246,301286,侨源股份,24.63,-0.08,-0.02,16703,40797360.79,3.2,24.75,23.96,24.61,24.65,1.12,4.58,71.01,6.36,2023-03-24
247,688348,昱能科技,341.75,0.03,0.11,14345,491146878.0,5.69,352.77,333.33,341.64,341.64,1.04,7.23,79.07,7.42,2023-03-24
248,688120,华海清科,285.48,-4.48,-13.39,19701,558177544.0,8.03,298.99,275.0,294.0,298.87,1.57,7.62,59.08,6.34,2023-03-24
249,301266,宇邦新材,69.2,-2.45,-1.74,11752,82256344.78,3.51,71.5,69.01,70.94,70.94,1.02,4.52,71.43,5.31,2023-03-24
250,301125,腾亚精工,26.2,1.35,0.35,9705,25216877.03,2.28,26.2,25.61,25.85,25.85,0.99,5.36,36.65,3.09,2023-03-24
251,688251,井松智能,34.18,0.74,0.25,5276,17942641.0,1.53,34.27,33.75,34.06,33.93,1.45,3.55,28.86,2.63,2023-03-24
252,688119,中钢洛耐,6.94,-1.56,-0.11,71513,49824600.0,2.55,7.1,6.92,7.09,7.05,1.3,4.54,33.57,2.49,2023-03-24
253,301298,东利机械,16.74,0.48,0.08,9945,16603936.02,0.96,16.78,16.62,16.66,16.66,0.68,2.7,43.48,2.94,2023-03-24
254,301160,翔楼新材,35.3,-0.31,-0.11,4156,14685509.88,1.13,35.52,35.12,35.41,35.41,0.91,2.23,19.98,2.21,2023-03-24
255,001270,铖昌科技,121.7,-3.29,-4.14,18842,231163212.29,3.41,125.5,121.21,125.18,125.84,0.63,6.74,169.36,10.74,2023-03-24
256,688327,云从科技-UW,35.31,5.69,1.9,317621,1061800628.0,14.82,36.35,31.4,33.0,33.41,1.45,37.55,-30.75,12.39,2023-03-24
257,688045,必易微,67.97,-1.46,-1.01,6096,41950703.0,4.18,70.46,67.58,69.69,68.98,0.92,3.95,123.63,3.43,2023-03-24
258,301191,菲菱科思,108.0,0.35,0.38,12733,136189455.55,5.95,110.5,104.1,107.0,107.62,1.12,9.54,27.51,3.74,2023-03-24
259,301183,东田微,27.64,0.91,0.25,24674,67782224.66,2.19,27.68,27.08,27.39,27.39,1.09,12.34,68.44,2.61,2023-03-24
260,301107,瑜欣电子,30.74,2.54,0.76,9804,29928976.51,2.6,30.8,30.02,30.15,29.98,1.93,5.34,30.22,2.52,2023-03-24
261,688213,思特威-W,51.0,5.81,2.8,27364,136700524.0,8.26,51.99,48.01,48.4,48.2,2.7,8.55,-262.86,5.46,2023-03-24
262,603272,联翔股份,18.35,-0.27,-0.05,11749,21511684.0,1.03,18.4,18.21,18.3,18.4,0.66,4.54,69.73,2.85,2023-03-24
263,001318,阳光乳业,14.69,0.14,0.02,14468,21292092.0,1.3,14.82,14.63,14.67,14.67,0.67,2.05,33.64,3.33,2023-03-24
264,301153,中科江南,122.94,-1.79,-2.24,12097,149810116.24,5.19,128.0,121.5,126.31,125.18,0.86,4.88,78.89,9.4,2023-03-24
265,301257,普蕊斯,60.9,-4.25,-2.7,6425,40035118.0,6.45,64.69,60.59,63.5,63.6,0.62,4.28,72.88,4.06,2023-03-24
266,603097,江苏华辰,19.46,1.41,0.27,17390,33799642.0,2.4,19.58,19.12,19.31,19.19,0.86,4.35,33.89,3.74,2023-03-24
267,001319,铭科精技,22.28,0.09,0.02,8614,19185666.74,1.17,22.39,22.13,22.26,22.26,0.65,2.44,37.96,2.75,2023-03-24
268,603206,嘉环科技,18.76,-1.26,-0.24,69875,130515890.0,2.74,18.98,18.46,18.96,19.0,0.79,9.16,38.39,2.89,2023-03-24
269,688290,景业智能,78.68,-0.74,-0.59,5239,41369120.0,3.63,80.78,77.9,80.78,79.27,0.98,2.93,53.31,6.14,2023-03-24
270,688170,德龙激光,48.44,1.15,0.55,15308,74323426.0,3.68,49.46,47.7,48.0,47.89,1.28,6.63,74.28,3.82,2023-03-24
271,301162,国能日新,93.06,9.29,7.91,15253,138534138.44,11.98,96.0,85.8,86.22,85.15,2.24,8.6,135.47,6.79,2023-03-24
272,001228,永泰运,48.66,-2.03,-1.01,14485,71138795.0,4.35,50.22,48.06,49.8,49.67,1.18,5.58,15.45,3.17,2023-03-24
273,688320,禾川科技,41.9,2.32,0.95,13309,55453919.0,5.71,42.42,40.08,40.63,40.95,1.02,4.06,67.19,4.11,2023-03-24
274,603191,望变电气,21.25,0.33,0.07,21153,44981485.0,2.55,21.44,20.9,21.19,21.18,0.88,2.54,26.26,3.27,2023-03-24
275,301259,艾布鲁,19.77,0.46,0.09,9756,19187033.82,1.27,19.78,19.53,19.66,19.68,0.65,3.25,39.62,2.72,2023-03-24
276,688046,药康生物,25.17,-1.95,-0.5,6398,16210375.0,3.04,25.84,25.06,25.67,25.67,0.49,1.38,63.1,5.22,2023-03-24
277,688325,赛微微电,48.62,-3.46,-1.74,11733,57616463.0,5.24,50.66,48.02,50.37,50.36,1.37,6.11,76.0,2.41,2023-03-24
278,688052,纳芯微,278.59,-4.07,-11.83,9865,275911172.0,5.42,290.0,274.26,288.0,290.42,1.28,4.29,120.76,4.34,2023-03-24
279,301288,清研环境,17.92,-0.55,-0.1,7083,12731094.0,1.44,18.11,17.85,18.03,18.02,0.52,2.85,192.88,2.4,2023-03-24
280,301187,欧圣电气,18.19,0.06,0.01,11703,21275274.27,1.16,18.3,18.09,18.22,18.18,0.95,2.56,18.53,2.33,2023-03-24
281,600938,中国海油,16.7,-1.82,-0.31,602973,1007392521.0,1.59,16.89,16.62,16.89,17.01,0.85,3.45,5.48,1.4,2023-03-24
282,301150,中一科技,67.31,-0.84,-0.57,3003,20263237.1,1.27,68.1,67.24,68.0,67.88,0.76,1.39,16.67,1.78,2023-03-24
283,301148,嘉戎技术,23.44,-0.51,-0.12,6669,15638619.98,1.23,23.62,23.33,23.48,23.56,1.03,2.66,27.72,1.61,2023-03-24
284,688279,峰岹科技,92.0,4.7,4.13,10546,97075672.0,7.02,94.04,87.87,87.87,87.87,3.72,4.8,59.84,3.77,2023-03-24
285,688072,拓荆科技-U,265.01,-4.16,-11.49,16592,444165478.0,4.66,276.0,263.12,276.0,276.5,1.04,5.9,90.95,9.03,2023-03-24
286,301248,杰创智能,40.35,-0.59,-0.24,55100,222362032.49,3.55,41.19,39.75,40.55,40.59,0.75,22.54,63.89,2.62,2023-03-24
287,688326,经纬恒润-W,135.0,3.09,4.05,10108,135235094.0,3.67,135.8,131.0,131.56,130.95,0.9,4.1,67.88,3.05,2023-03-24
288,688209,英集芯,23.29,-4.2,-1.02,44240,104389566.0,5.02,24.3,23.08,24.3,24.31,0.99,10.97,61.3,5.57,2023-03-24
289,301212,联盛化学,39.26,2.83,1.08,32494,127248855.97,4.77,39.88,38.06,38.42,38.18,1.51,12.03,22.31,3.33,2023-03-24
290,301163,宏德股份,29.86,-0.3,-0.09,6916,20683806.44,2.47,30.33,29.59,29.88,29.95,0.57,3.39,49.65,2.26,2023-03-24
291,301120,新特电气,20.14,0.65,0.13,32250,65078498.51,2.45,20.34,19.85,20.0,20.01,0.99,5.7,50.38,3.24,2023-03-24
292,688125,安达智能,49.77,3.73,1.79,23039,115657876.0,8.57,51.88,47.77,47.98,47.98,3.42,13.06,25.97,2.12,2023-03-24
293,301279,金道科技,27.66,-0.29,-0.08,4405,12218474.0,1.69,27.93,27.46,27.93,27.74,0.63,1.88,35.71,2.13,2023-03-24
294,301109,军信股份,17.18,0.53,0.09,23642,40390084.61,1.29,17.21,16.99,17.01,17.09,1.09,2.64,16.1,1.45,2023-03-24
295,688302,海创药业-U,56.29,-1.44,-0.82,9149,51183259.0,3.66,57.22,55.13,56.01,57.11,0.81,3.85,-18.49,3.52,2023-03-24
296,688153,唯捷创芯-U,57.39,2.48,1.39,27593,160039152.0,7.16,59.59,55.58,55.71,56.0,1.16,8.5,425.09,6.12,2023-03-24
297,301135,瑞德智能,27.96,-1.89,-0.54,30029,83928872.08,3.05,28.43,27.56,28.18,28.5,1.95,12.41,66.33,2.26,2023-03-24
298,301151,冠龙节能,18.2,-0.22,-0.04,6042,11015828.04,0.82,18.32,18.17,18.23,18.24,0.78,1.44,28.85,1.54,2023-03-24
299,688337,普源精电-U,93.34,-0.17,-0.16,5748,53143190.0,3.08,93.91,91.03,92.43,93.5,0.7,2.16,122.45,4.42,2023-03-24
300,301268,铭利达,45.6,0.51,0.23,17354,79646499.83,3.64,46.7,45.05,45.36,45.37,0.88,4.82,62.16,8.99,2023-03-24
