序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
22,688486,龙迅股份,103.0,1.1,1.12,18686,189257196.0,7.36,105.5,98.0,98.14,101.88,0.95,12.56,103.08,5.3,2023-03-23
23,301303,真兰仪表,25.8,-1.79,-0.47,60096,156026473.44,1.83,26.25,25.77,26.2,26.27,1.04,8.68,42.96,2.74,2023-03-23
24,603190,亚通精工,31.82,-1.49,-0.48,19605,62468390.0,1.24,32.11,31.71,32.08,32.3,0.8,6.53,25.33,1.99,2023-03-23
25,688307,中润光学,39.62,-2.15,-0.87,33090,131375752.0,4.05,40.77,39.13,40.17,40.49,0.95,18.13,84.74,4.29,2023-03-23
26,603307,扬州金泉,57.9,1.6,0.91,22622,131737479.0,4.72,59.48,56.79,56.79,56.99,1.28,13.51,13.85,3.52,2023-03-23
27,001260,坤泰股份,24.53,0.53,0.13,29455,72130103.48,1.84,24.7,24.25,24.52,24.4,0.67,10.25,45.63,3.69,2023-03-23
28,001314,亿道信息,46.75,1.28,0.59,45613,211587716.97,3.68,47.0,45.3,45.6,46.16,1.09,12.99,28.8,3.33,2023-03-23
29,688515,裕太微-U,216.0,10.63,20.75,25871,532289474.0,11.13,216.0,194.26,196.01,195.25,2.2,14.2,-43006.47,8.81,2023-03-23
30,301419,阿莱德,39.02,-2.28,-0.91,35849,140022689.6,2.45,39.69,38.71,39.15,39.93,0.98,15.12,61.09,4.25,2023-03-23
31,301358,湖南裕能,42.56,-1.44,-0.62,57585,245594066.52,1.6,43.09,42.4,42.71,43.18,0.7,4.62,11.41,3.54,2023-03-23
32,301373,凌玮科技,35.02,-1.13,-0.4,11960,41893357.86,1.04,35.25,34.88,35.25,35.42,0.72,4.74,41.68,2.68,2023-03-23
33,301260,格力博,28.22,-0.56,-0.16,44394,125143516.01,2.04,28.56,27.98,28.3,28.38,0.79,3.89,50.96,2.74,2023-03-23
34,601059,信达证券,16.25,1.12,0.18,356005,571924307.0,2.61,16.27,15.85,15.9,16.07,1.35,10.98,42.94,3.24,2023-03-23
35,603281,江瀚新材,51.7,0.64,0.33,24014,123718663.0,1.77,51.87,50.96,51.23,51.37,0.56,3.6,13.53,3.12,2023-03-23
36,603173,福斯达,26.74,-1.04,-0.28,13576,36231727.0,1.37,26.9,26.53,26.9,27.02,0.48,3.39,28.66,3.42,2023-03-23
37,688435,英方软件,105.5,-2.36,-2.55,7606,80220292.0,4.21,108.05,103.5,106.01,108.05,1.27,4.32,237.77,7.82,2023-03-23
38,301317,鑫磊股份,23.87,-2.57,-0.63,24299,58272437.38,2.98,24.49,23.76,24.48,24.5,0.96,6.52,48.6,3.46,2023-03-23
39,688485,九州一轨,17.95,-1.54,-0.28,14638,26328568.0,1.59,18.18,17.89,18.16,18.23,0.42,4.57,42.16,2.01,2023-03-23
40,688506,百利天恒-U,70.7,-2.62,-1.9,15301,106742356.0,8.03,73.47,67.64,73.08,72.6,0.92,4.63,-99.11,15.62,2023-03-23
41,688525,佰维存储,38.81,19.56,6.35,188426,673515669.0,21.41,38.95,32.0,32.48,32.46,1.72,54.17,228.27,6.88,2023-03-23
42,301297,富乐德,21.3,4.82,0.98,270815,562403327.89,6.64,21.35,20.0,20.1,20.32,1.16,38.63,85.65,5.39,2023-03-23
43,301105,鸿铭股份,38.12,-0.94,-0.36,3892,14855215.73,0.83,38.38,38.06,38.36,38.48,1.21,3.11,32.06,2.06,2023-03-23
44,688496,清越科技,11.35,-0.26,-0.03,40798,46078739.0,1.49,11.39,11.22,11.29,11.38,0.52,5.2,90.4,4.0,2023-03-23
45,688475,萤石网络,40.5,-0.39,-0.16,41477,165571559.0,3.42,40.69,39.3,40.39,40.66,0.98,4.95,68.4,4.69,2023-03-23
46,001301,尚太科技,66.71,-1.78,-1.21,24473,163565821.05,1.96,67.66,66.33,67.01,67.92,0.86,3.77,12.42,3.5,2023-03-23
47,301301,川宁生物,9.23,0.33,0.03,78966,72680067.31,1.41,9.26,9.13,9.19,9.2,0.72,3.77,49.86,3.31,2023-03-23
48,301255,通力科技,37.35,0.46,0.17,8901,32898736.0,1.94,37.4,36.68,37.18,37.18,1.19,5.24,26.19,2.53,2023-03-23
49,688410,山外山,37.1,-2.52,-0.96,10972,40706569.0,4.02,38.11,36.58,37.86,38.06,0.74,3.3,91.82,3.55,2023-03-23
50,301280,珠城科技,51.19,-0.49,-0.25,8819,44966616.2,1.77,51.64,50.73,51.36,51.44,0.85,5.99,30.61,2.05,2023-03-23
51,688147,微导纳米,33.38,2.08,0.68,26674,88081195.0,3.36,33.6,32.5,32.99,32.7,0.74,7.1,252.27,7.71,2023-03-23
52,688141,杰华特,52.79,5.71,2.85,61103,316951197.0,8.31,53.6,49.45,49.48,49.94,2.26,12.36,146.68,7.45,2023-03-23
53,601136,首创证券,15.37,0.72,0.11,200426,305583641.0,2.23,15.42,15.08,15.14,15.26,0.99,7.33,70.09,3.49,2023-03-23
54,688498,源杰科技,160.75,3.51,5.45,27518,441880650.0,6.92,164.86,154.11,154.38,155.3,2.5,21.72,97.14,4.57,2023-03-23
55,688172,燕东微,23.78,3.98,0.91,161987,379130748.0,5.64,24.04,22.75,22.8,22.87,1.79,13.54,61.69,1.99,2023-03-23
56,301265,华新环保,12.66,-0.39,-0.05,17735,22388540.8,1.02,12.69,12.56,12.66,12.71,0.87,2.47,29.64,1.91,2023-03-23
57,301398,星源卓镁,32.8,-2.7,-0.91,13168,43486926.07,2.11,33.42,32.71,33.4,33.71,0.92,7.22,44.47,2.66,2023-03-23
58,301368,丰立智能,22.9,-2.35,-0.55,31463,72128468.53,3.5,23.5,22.68,23.5,23.45,1.09,11.7,48.54,2.87,2023-03-23
59,688143,长盈通,47.24,-1.48,-0.71,7677,36137168.0,3.67,48.25,46.49,47.95,47.95,1.24,4.0,55.12,3.54,2023-03-23
60,001223,欧克科技,71.9,-1.61,-1.18,12334,88600933.67,2.22,72.85,71.23,72.09,73.08,0.87,7.39,21.26,2.73,2023-03-23
61,688503,聚和材料,117.87,-2.3,-2.78,6237,73828348.0,3.07,120.9,117.2,120.0,120.65,0.61,2.63,33.71,2.9,2023-03-23
62,688420,美腾科技,43.23,-2.96,-1.32,14781,64042515.0,4.56,44.48,42.45,44.19,44.55,1.01,7.29,30.67,2.65,2023-03-23
63,688084,晶品特装,83.8,-1.47,-1.25,4378,36577843.0,3.08,85.21,82.59,85.02,85.05,0.96,2.51,141.15,3.74,2023-03-23
64,601022,宁波远洋,12.67,-0.78,-0.1,71793,90473237.0,1.41,12.72,12.54,12.71,12.77,0.52,5.49,22.9,3.29,2023-03-23
65,001333,光华股份,28.23,-1.05,-0.3,9866,27905639.88,1.16,28.53,28.2,28.5,28.53,0.9,3.08,25.36,2.39,2023-03-23
66,001256,炜冈科技,20.26,-1.17,-0.24,13235,26798398.68,1.46,20.46,20.16,20.46,20.5,1.1,3.71,34.03,2.82,2023-03-23
67,688489,三未信安,109.9,-0.88,-0.98,4952,54266291.0,3.16,111.44,107.94,109.88,110.88,0.51,3.05,80.01,4.49,2023-03-23
68,301391,卡莱特,94.2,-2.25,-2.17,7060,66740218.53,2.52,96.25,93.82,95.67,96.37,0.44,4.67,48.76,3.1,2023-03-23
69,301311,昆船智能,19.81,-0.65,-0.13,38329,75921372.19,1.71,19.99,19.65,19.8,19.94,0.77,6.74,61.71,2.74,2023-03-23
70,301290,东星医疗,38.18,0.26,0.1,4320,16439000.63,1.08,38.21,37.8,38.0,38.08,0.73,1.91,37.27,1.77,2023-03-23
71,688480,赛恩斯,33.0,-4.1,-1.41,9469,31554798.0,5.38,34.55,32.7,34.54,34.41,0.72,4.91,45.78,3.56,2023-03-23
72,301377,鼎泰高科,22.56,0.76,0.17,29125,65684449.95,2.5,22.82,22.26,22.4,22.39,1.98,6.2,41.09,4.33,2023-03-23
73,301365,矩阵股份,31.3,-7.48,-2.53,124020,387370692.63,8.72,33.3,30.35,33.3,33.83,2.99,43.59,20.97,2.18,2023-03-23
74,301165,锐捷网络,51.92,6.22,3.04,81263,407124396.89,10.97,53.15,47.79,47.9,48.88,1.72,14.09,43.05,7.01,2023-03-23
75,688376,美埃科技,42.2,3.69,1.5,16262,67666571.0,4.77,42.24,40.3,40.7,40.7,1.42,5.27,46.04,3.84,2023-03-23
76,603130,云中马,25.36,-1.78,-0.46,22455,57149507.0,1.67,25.75,25.32,25.75,25.82,0.93,6.42,31.68,2.89,2023-03-23
77,301335,天元宠物,37.4,0.05,0.02,3844,14318234.89,1.2,37.46,37.01,37.3,37.38,0.91,1.8,26.59,1.8,2023-03-23
78,688362,甬矽电子,31.6,4.81,1.45,112143,346780258.0,6.33,31.76,29.85,29.85,30.15,1.26,24.6,90.12,5.05,2023-03-23
79,301361,众智科技,23.84,-0.71,-0.17,8351,19931429.0,1.46,24.1,23.75,23.95,24.01,0.99,3.03,46.26,2.74,2023-03-23
80,301277,新天地,28.93,-0.24,-0.07,9175,26518572.15,1.48,29.14,28.71,28.88,29.0,0.66,2.9,32.41,2.94,2023-03-23
81,001338,永顺泰,17.82,0.39,0.07,41244,73518773.11,1.97,17.94,17.59,17.71,17.75,0.72,3.29,56.32,2.8,2023-03-23
82,301356,天振股份,49.83,0.16,0.08,4531,22549891.82,1.33,50.06,49.4,49.68,49.75,1.0,1.59,14.58,1.74,2023-03-23
83,301396,宏景科技,47.16,0.66,0.31,77312,367831331.3,7.96,49.95,46.22,48.88,46.85,1.76,35.68,112.93,3.48,2023-03-23
84,688432,有研硅,17.15,2.02,0.34,167326,283721641.0,3.33,17.23,16.67,16.83,16.81,1.04,12.02,60.9,5.37,2023-03-23
85,301388,欣灵电气,24.82,-1.7,-0.43,13639,34094249.27,1.86,25.28,24.81,25.25,25.25,1.03,5.61,40.33,2.56,2023-03-23
86,301359,东南电子,24.03,-0.91,-0.22,8181,19688149.0,1.81,24.33,23.89,24.2,24.25,0.97,4.02,50.44,2.49,2023-03-23
87,603280,南方路机,27.42,0.51,0.14,59754,163040456.0,2.53,27.57,26.88,26.89,27.28,0.66,22.05,24.2,2.6,2023-03-23
88,688419,耐科装备,40.82,3.47,1.37,31242,125763803.0,4.56,40.83,39.03,39.2,39.45,1.1,16.51,58.51,3.55,2023-03-23
89,301267,华厦眼科,74.26,0.31,0.23,9673,71778928.51,2.36,75.28,73.53,73.53,74.03,0.55,1.72,78.44,8.32,2023-03-23
90,301379,天山电子,28.77,-0.1,-0.03,12392,35566831.6,1.49,28.92,28.49,28.69,28.8,1.39,5.16,23.32,2.38,2023-03-23
91,301367,怡和嘉业,231.89,-1.11,-2.61,5170,120272495.1,3.82,236.96,228.01,234.7,234.5,1.05,3.41,41.28,5.94,2023-03-23
92,301230,泓博医药,67.8,11.53,7.01,47727,317572245.46,11.28,69.86,63.0,63.0,60.79,3.23,29.05,102.4,4.82,2023-03-23
93,301389,隆扬电子,20.1,0.05,0.01,25282,50840523.92,1.24,20.25,20.0,20.05,20.09,0.82,3.76,31.98,2.48,2023-03-23
94,001299,美能能源,17.12,-0.75,-0.13,13010,22258528.16,0.99,17.22,17.05,17.22,17.25,0.58,2.77,39.22,2.68,2023-03-23
95,001298,好上好,43.32,2.95,1.24,57478,247091051.28,4.09,43.47,41.75,42.25,42.08,1.33,23.95,27.39,2.73,2023-03-23
96,688152,麒麟信安,219.3,-0.33,-0.73,3165,68846503.0,3.52,222.0,214.26,220.12,220.03,0.79,2.8,90.82,8.77,2023-03-23
97,688372,伟测科技,108.41,5.98,6.12,18237,192517658.0,6.66,108.79,101.98,102.97,102.29,1.46,10.15,37.82,3.96,2023-03-23
98,688291,金橙子,29.58,3.5,1.0,12823,37510493.0,4.58,29.68,28.37,28.49,28.58,2.01,5.49,74.53,3.36,2023-03-23
99,301223,中荣股份,20.49,1.49,0.3,26258,53802921.43,3.22,20.75,20.1,20.1,20.19,2.77,5.73,19.18,1.5,2023-03-23
100,001322,箭牌家居,21.5,-2.8,-0.62,33031,71320577.16,4.84,22.31,21.24,22.08,22.12,0.59,3.42,36.84,4.55,2023-03-23
101,688426,康为世纪,45.6,-1.38,-0.64,6052,27924984.0,3.7,47.24,45.53,46.0,46.24,0.74,3.02,27.19,2.4,2023-03-23
102,301380,挖金客,44.83,-0.38,-0.17,33077,148322169.78,3.62,45.93,44.3,44.9,45.0,0.83,19.46,64.05,3.39,2023-03-23
103,301273,瑞晨环保,41.72,-1.93,-0.82,6563,27780197.09,4.16,43.39,41.62,42.48,42.54,1.12,3.86,49.25,3.04,2023-03-23
104,688244,永信至诚,74.27,0.26,0.19,2140,15776656.0,2.86,74.99,72.87,74.1,74.08,0.64,2.25,68.11,3.31,2023-03-23
105,603151,邦基科技,18.93,-1.71,-0.33,14829,28162373.0,1.82,19.23,18.88,19.2,19.26,1.18,3.53,27.51,2.66,2023-03-23
106,301299,卓创资讯,59.35,-1.18,-0.71,22889,136508739.48,4.2,61.02,58.5,60.0,60.06,0.75,15.26,61.03,5.14,2023-03-23
107,001300,三柏硕,14.59,-1.35,-0.2,15501,22705096.7,1.15,14.75,14.58,14.75,14.79,0.86,2.54,28.09,3.14,2023-03-23
108,688061,灿瑞科技,86.0,1.57,1.33,12713,108911146.0,2.06,86.24,84.5,84.5,84.67,1.38,7.27,49.41,2.58,2023-03-23
109,688031,星环科技-U,103.98,6.09,5.97,15420,157625252.0,5.69,104.96,99.38,99.53,98.01,0.68,5.81,-46.2,7.34,2023-03-23
110,603163,圣晖集成,35.92,2.19,0.77,29165,103861149.0,3.5,36.13,34.9,35.12,35.15,0.87,14.58,23.7,2.85,2023-03-23
111,301316,慧博云通,29.89,2.79,0.81,122595,357657686.06,6.22,29.94,28.13,28.66,29.08,1.63,35.64,133.8,12.4,2023-03-23
112,688459,哈铁科技,9.94,-0.4,-0.04,56910,56558007.0,2.0,10.03,9.83,9.91,9.98,0.36,6.87,41.39,1.46,2023-03-23
113,301363,美好医疗,40.33,-1.1,-0.45,2942,11899680.75,2.31,41.07,40.13,40.98,40.78,0.65,0.78,37.63,3.94,2023-03-23
114,688073,毕得医药,128.47,-3.89,-5.2,2320,30244351.0,5.01,134.76,128.06,131.61,133.67,0.67,1.74,57.2,4.02,2023-03-23
115,603052,可川科技,49.02,0.33,0.16,6391,31368620.0,1.8,49.56,48.68,48.74,48.86,1.09,3.72,19.37,2.12,2023-03-23
116,688409,富创精密,118.9,0.85,1.0,22988,272054812.0,3.46,120.48,116.4,117.12,117.9,1.02,5.16,103.58,5.3,2023-03-23
117,301313,凡拓数创,42.61,-2.14,-0.93,49184,208306513.81,4.04,43.27,41.51,42.52,43.54,0.69,20.27,133.34,4.14,2023-03-23
118,001269,欧晶科技,116.33,-2.24,-2.67,31324,366157296.84,4.2,120.0,115.0,117.1,119.0,0.73,9.12,77.54,15.11,2023-03-23
119,001255,博菲电气,46.48,-4.79,-2.34,46450,216583255.24,9.01,49.4,45.0,49.32,48.82,0.95,23.23,49.88,5.17,2023-03-23
120,688275,万润新能,178.19,0.41,0.73,2634,46529948.0,1.83,178.25,175.0,175.0,177.46,0.96,1.39,13.09,1.73,2023-03-23
121,688137,近岸蛋白,73.11,-5.05,-3.89,12773,94693190.0,7.0,77.99,72.6,77.5,77.0,2.34,7.85,55.9,2.33,2023-03-23
122,301319,唯特偶,61.01,-0.02,-0.01,3392,20615984.26,1.88,61.5,60.35,60.35,61.02,0.52,2.44,42.36,3.32,2023-03-23
123,301285,鸿日达,14.95,0.61,0.09,35076,52325389.29,2.09,15.07,14.76,14.81,14.86,1.61,7.19,54.8,2.97,2023-03-23
124,301176,逸豪新材,19.02,1.39,0.26,23452,44373267.11,2.08,19.05,18.66,18.69,18.76,1.33,6.03,33.82,1.93,2023-03-23
125,688392,骄成超声,120.4,-2.68,-3.31,6147,74142829.0,4.51,124.38,118.8,123.23,123.71,1.43,3.52,89.54,5.64,2023-03-23
126,688252,天德钰,20.4,1.09,0.22,41258,83629693.0,2.92,20.53,19.94,20.03,20.18,1.38,12.04,64.29,4.56,2023-03-23
127,688387,信科移动-U,6.67,3.41,0.22,559197,368229742.0,4.96,6.71,6.39,6.43,6.45,1.53,12.16,-34.07,3.3,2023-03-23
128,603057,紫燕食品,27.03,0.33,0.09,13092,35535885.0,3.19,27.56,26.7,26.88,26.94,1.07,3.12,36.7,5.49,2023-03-23
129,301366,一博科技,57.98,1.79,1.02,17717,101954251.86,3.67,58.6,56.51,56.75,56.96,1.87,9.59,32.14,2.36,2023-03-23
130,301227,森鹰窗业,30.33,-0.56,-0.17,6095,18477046.74,2.59,30.84,30.05,30.46,30.5,0.77,2.9,24.89,1.63,2023-03-23
131,688132,邦彦技术,29.03,5.91,1.62,44571,127466445.0,7.84,29.35,27.2,27.4,27.41,3.81,12.79,105.81,2.79,2023-03-23
132,301369,联动科技,113.44,2.41,2.67,16220,180796684.04,4.2,113.66,109.01,110.66,110.77,1.2,13.98,41.62,3.31,2023-03-23
133,688448,磁谷科技,26.95,-0.04,-0.01,4354,11661341.0,1.3,26.95,26.6,26.77,26.96,0.69,2.57,40.33,2.04,2023-03-23
134,688428,诺诚健华-U,11.28,-2.42,-0.28,91322,103494826.0,3.37,11.59,11.2,11.59,11.56,1.54,3.77,-17.89,2.57,2023-03-23
135,301331,恩威医药,40.14,-0.77,-0.31,5498,22083096.8,1.36,40.51,39.96,40.17,40.45,0.74,3.13,42.7,2.48,2023-03-23
136,301326,捷邦科技,43.9,0.85,0.37,6593,28868392.89,2.62,44.2,43.06,43.3,43.53,0.89,3.91,29.84,2.26,2023-03-23
137,001332,锡装股份,66.62,-3.11,-2.14,6154,41288469.0,4.36,69.2,66.2,68.66,68.76,1.65,3.08,22.39,2.57,2023-03-23
138,688184,帕瓦股份,36.58,0.25,0.09,5395,19739716.0,1.04,36.78,36.4,36.47,36.49,0.82,1.9,33.23,1.57,2023-03-23
139,688035,德邦科技,62.6,3.42,2.07,19336,118946684.0,4.39,62.66,60.0,60.01,60.53,0.9,6.28,72.57,4.04,2023-03-23
140,301327,华宝新能,143.46,0.2,0.28,9759,139777017.66,2.37,144.96,141.56,142.41,143.18,0.8,3.98,40.54,2.16,2023-03-23
141,301309,万得凯,28.99,-1.56,-0.46,17212,49848236.98,2.65,29.44,28.66,29.13,29.45,0.51,6.88,20.67,2.11,2023-03-23
142,001238,浙江正特,25.67,-0.81,-0.21,12613,32499710.21,2.51,26.21,25.56,26.21,25.88,0.91,4.59,39.09,2.59,2023-03-23
143,688455,科捷智能,15.85,1.8,0.28,33364,52939269.0,3.15,16.06,15.57,15.6,15.57,2.11,8.28,33.02,2.16,2023-03-23
144,301161,唯万密封,24.68,-2.14,-0.54,21070,52223535.94,2.3,25.18,24.6,25.18,25.22,0.52,7.27,51.23,3.24,2023-03-23
145,688391,钜泉科技,119.16,1.4,1.65,5945,70125739.0,2.83,119.34,116.01,116.28,117.51,1.08,4.66,34.31,3.43,2023-03-23
146,301205,联特科技,68.6,2.34,1.57,61537,420959378.17,6.15,70.12,66.0,66.0,67.03,1.63,34.15,41.74,3.57,2023-03-23
147,688114,华大智造,89.95,-3.27,-3.04,12427,113035180.0,4.43,93.79,89.67,92.26,92.99,1.01,3.69,18.53,3.97,2023-03-23
148,603182,嘉华股份,17.11,-0.93,-0.16,14617,25038877.0,1.22,17.27,17.06,17.27,17.27,0.82,3.55,22.79,2.99,2023-03-23
149,301349,信德新材,93.32,-2.18,-2.08,11395,107309934.15,3.27,96.0,92.88,94.81,95.4,1.3,6.7,39.32,2.29,2023-03-23
150,301339,通行宝,22.19,-1.81,-0.41,44660,99495040.18,2.3,22.62,22.1,22.58,22.6,0.73,7.44,63.4,3.74,2023-03-23
151,301276,嘉曼服饰,25.49,-1.47,-0.38,10952,27980771.56,1.66,25.83,25.4,25.69,25.87,0.85,4.06,19.85,1.53,2023-03-23
152,301328,维峰电子,84.19,0.3,0.25,4728,39919004.88,3.19,85.8,83.12,83.65,83.94,0.68,2.69,56.49,3.42,2023-03-23
153,301231,荣信文化,26.14,-1.99,-0.53,52637,137162716.82,3.19,26.55,25.7,26.4,26.67,1.16,24.95,96.19,2.4,2023-03-23
154,001331,胜通能源,29.15,-1.05,-0.31,6132,17912252.0,1.12,29.43,29.1,29.3,29.46,0.68,2.04,17.5,2.24,2023-03-23
155,001283,豪鹏科技,55.7,-0.73,-0.41,4906,27271680.0,1.57,56.1,55.22,56.09,56.11,0.9,2.45,22.94,1.99,2023-03-23
156,688293,奥浦迈,110.17,-1.9,-2.13,1891,20981578.0,3.77,113.68,109.45,112.3,112.3,0.54,1.07,85.72,4.13,2023-03-23
157,301296,新巨丰,17.08,0.06,0.01,8418,14407002.15,2.4,17.29,16.88,17.12,17.07,0.58,1.34,44.17,3.09,2023-03-23
158,301283,聚胶股份,46.1,-3.82,-1.83,5815,27078271.52,3.69,47.75,45.98,47.75,47.93,1.03,2.91,38.5,2.68,2023-03-23
159,688351,微电生理-U,22.99,0.83,0.19,11833,27303890.0,3.29,23.41,22.66,22.8,22.8,0.62,1.8,3640.59,6.46,2023-03-23
160,603237,五芳斋,52.56,-1.05,-0.56,9133,47970757.0,2.3,53.27,52.05,53.02,53.12,0.68,3.63,17.73,2.98,2023-03-23
161,301270,汉仪股份,42.7,0.09,0.04,51266,217118674.59,7.5,44.48,41.28,43.16,42.66,1.06,25.55,77.83,3.91,2023-03-23
162,301115,建科股份,26.5,0.45,0.12,10129,26784461.54,1.67,26.68,26.24,26.43,26.38,0.87,2.35,28.1,1.86,2023-03-23
163,001259,利仁科技,29.82,0.44,0.13,10690,31890783.0,2.63,30.14,29.36,29.36,29.69,1.05,5.78,39.93,3.01,2023-03-23
164,688416,恒烁股份,55.0,5.4,2.82,48900,265883877.0,11.17,57.19,51.36,51.51,52.18,2.45,25.97,212.4,2.69,2023-03-23
165,301152,天力锂能,46.52,-1.06,-0.5,10080,46973486.74,1.38,47.0,46.35,46.81,47.02,0.77,3.61,27.01,2.25,2023-03-23
166,688439,振华风光,101.46,1.36,1.36,12951,129586076.0,2.69,101.5,98.81,99.9,100.1,0.97,2.89,66.97,4.84,2023-03-23
167,301282,金禄电子,32.16,3.64,1.13,43766,138963001.28,5.09,32.16,30.58,30.59,31.03,2.02,11.58,34.41,2.88,2023-03-23
168,688370,丛麟科技,38.01,0.72,0.27,5150,19589273.0,1.59,38.2,37.6,37.71,37.74,2.25,2.08,23.32,1.42,2023-03-23
169,688247,宣泰医药,14.38,-0.76,-0.11,18838,27257906.0,3.17,14.75,14.29,14.5,14.49,0.87,4.37,70.14,5.54,2023-03-23
170,301209,联合化学,26.45,-2.94,-0.8,19618,52215420.0,2.39,27.0,26.35,27.0,27.25,0.6,9.81,30.6,3.23,2023-03-23
171,688381,帝奥微,41.27,4.99,1.96,41528,167422313.0,6.11,41.49,39.09,39.15,39.31,1.17,6.97,59.9,3.33,2023-03-23
172,688271,联影医疗,158.15,-2.5,-4.05,15509,245681609.0,3.33,162.2,156.8,162.2,162.2,0.67,3.1,79.76,7.46,2023-03-23
173,301300,远翔新材,33.19,-0.63,-0.21,5357,17788085.08,2.4,33.8,33.0,33.23,33.4,1.1,3.34,35.86,2.6,2023-03-23
174,301171,易点天下,28.95,-3.69,-1.11,171921,497029660.55,4.99,29.7,28.2,29.58,30.06,0.65,22.77,40.92,4.27,2023-03-23
175,001231,农心科技,22.97,-0.35,-0.08,5114,11747085.58,0.95,23.12,22.9,23.0,23.05,0.7,2.05,28.83,2.63,2023-03-23
176,688403,汇成股份,12.84,1.99,0.25,127962,162472463.0,3.02,12.86,12.48,12.5,12.59,1.33,10.47,60.46,3.69,2023-03-23
177,688292,浩瀚深度,36.13,-0.99,-0.36,34691,124995170.0,4.66,36.94,35.24,36.47,36.49,0.57,9.6,120.4,5.76,2023-03-23
178,603255,鼎际得,53.7,-0.39,-0.21,21851,117020673.0,4.06,54.78,52.59,53.92,53.91,0.62,6.55,62.55,4.84,2023-03-23
179,001330,博纳影业,10.46,-0.76,-0.08,162418,170258874.18,2.18,10.62,10.39,10.43,10.54,0.89,5.91,126.55,2.09,2023-03-23
180,001222,源飞宠物,24.88,-0.8,-0.2,7920,19665372.8,2.15,25.2,24.66,24.92,25.08,0.64,2.32,18.39,3.0,2023-03-23
181,688401,路维光电,48.32,0.48,0.23,40715,195278687.0,3.16,48.63,47.11,48.33,48.09,1.62,13.68,53.48,4.79,2023-03-23
