序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
15,688443,智翔金泰-U,30.91,7.48,2.15,109800,331226964.0,7.37,30.97,28.85,28.94,28.76,0.97,13.27,-14.1,3.53,2023-06-30
16,301262,海看股份,27.75,1.72,0.47,69128,190889571.07,3.63,28.09,27.1,27.28,27.28,0.59,17.66,26.97,3.32,2023-06-30
17,688334,西高院,17.96,1.01,0.18,73370,131800429.0,2.98,18.14,17.61,17.68,17.78,0.53,10.28,40.81,1.93,2023-06-30
18,301448,开创电气,29.86,2.86,0.83,34363,102270364.74,4.51,30.2,28.89,28.9,29.03,0.55,17.18,50.16,3.74,2023-06-30
19,301225,恒勃股份,35.89,0.56,0.2,34014,121817720.46,2.63,36.25,35.31,35.56,35.69,0.61,14.39,32.51,2.76,2023-06-30
20,301232,飞沃科技,60.69,-0.07,-0.04,14312,87322632.8,3.49,61.94,59.82,60.07,60.73,0.75,11.2,39.28,2.11,2023-06-30
21,301287,康力源,42.23,6.7,2.65,48639,200104849.9,7.5,42.41,39.44,39.6,39.58,2.23,29.18,33.26,2.8,2023-06-30
22,301355,南王科技,17.8,2.89,0.5,61220,108649583.13,5.72,18.17,17.18,17.28,17.3,1.29,13.23,49.98,2.29,2023-06-30
23,688472,阿特斯,18.36,-2.03,-0.38,465746,864562090.0,4.7,18.98,18.1,18.58,18.74,0.73,11.03,18.03,3.62,2023-06-30
24,301383,天键股份,37.4,1.71,0.63,27413,101867651.1,3.67,37.7,36.35,36.35,36.77,0.87,9.95,56.9,2.49,2023-06-30
25,301320,豪江智能,24.66,2.32,0.56,123272,303072929.5,6.22,25.6,24.1,24.3,24.1,0.96,28.69,86.67,4.32,2023-06-30
26,688623,双元科技,91.87,1.65,1.49,7725,70680441.0,3.34,92.46,89.44,90.14,90.38,0.82,5.75,52.38,2.62,2023-06-30
27,688576,西山科技,133.06,-0.56,-0.75,7578,101056712.0,2.99,136.0,132.0,132.26,133.81,0.63,6.39,73.62,3.42,2023-06-30
28,301323,新莱福,43.25,3.54,1.48,78245,335093469.87,8.24,44.42,40.98,41.02,41.77,2.02,33.46,40.13,2.41,2023-06-30
29,688570,天玛智控,26.64,0.53,0.14,32128,85334024.0,2.26,26.87,26.27,26.52,26.5,0.77,5.92,30.86,3.01,2023-06-30
30,688523,航天环宇,26.89,3.66,0.95,39604,105926939.0,6.25,27.42,25.8,25.95,25.94,1.18,11.7,490.82,7.09,2023-06-30
31,301310,鑫宏业,68.88,-4.51,-3.25,30203,208242356.92,5.89,71.5,67.25,70.84,72.13,0.74,13.67,46.68,3.09,2023-06-30
32,688593,新相微,17.11,1.3,0.22,35686,60550865.0,2.49,17.14,16.72,16.72,16.89,0.55,5.22,97.93,4.96,2023-06-30
33,001373,翔腾新材,40.64,-0.15,-0.06,15153,61484053.91,1.79,40.95,40.22,40.41,40.7,0.65,8.82,69.02,3.19,2023-06-30
34,301353,普莱得,39.62,4.48,1.7,69786,272082965.33,7.28,40.0,37.24,37.24,37.92,1.92,36.73,49.12,2.5,2023-06-30
35,301337,亚华电子,34.4,0.73,0.25,19554,67522646.9,2.4,34.98,34.16,34.7,34.15,0.74,7.91,218.01,3.2,2023-06-30
36,301252,同星科技,48.83,1.98,0.95,25583,123330156.74,3.88,48.99,47.13,47.9,47.88,1.01,12.79,37.97,3.71,2023-06-30
37,688562,航天软件,27.45,0.11,0.03,51346,140992691.0,2.77,27.9,27.14,27.89,27.42,0.76,7.8,-4509.58,6.23,2023-06-30
38,001282,三联锻造,35.7,-4.26,-1.59,88485,320115623.81,4.99,37.29,35.43,37.29,37.29,0.97,31.82,52.95,3.03,2023-06-30
39,301399,英特科技,59.5,1.09,0.64,37459,224328813.56,5.25,61.6,58.51,60.0,58.86,1.04,17.95,101.01,4.08,2023-06-30
40,301305,朗坤环境,20.81,1.02,0.21,22212,46187498.55,2.09,20.95,20.52,20.52,20.6,0.76,3.97,29.9,1.53,2023-06-30
41,688458,美芯晟,96.17,7.51,6.72,20431,194217654.0,10.12,98.5,89.45,89.85,89.45,2.99,11.32,-426.24,3.76,2023-06-30
42,001324,长青科技,21.17,1.39,0.29,22175,46747485.43,2.92,21.3,20.69,20.79,20.88,0.69,6.56,56.23,2.76,2023-06-30
43,688581,安杰思,122.49,1.87,2.25,3692,45370227.0,3.58,123.98,119.68,120.08,120.24,0.91,2.86,51.78,3.43,2023-06-30
44,688361,中科飞测-U,83.01,2.48,2.01,27367,225884818.0,6.17,84.8,79.8,80.11,81.0,0.79,4.57,211.71,11.55,2023-06-30
45,301428,世纪恒通,35.6,1.28,0.45,15198,53753712.33,1.76,35.68,35.06,35.08,35.15,0.55,6.5,49.39,2.99,2023-06-30
46,688552,航天南湖,25.29,1.28,0.32,44463,112365339.0,3.36,25.64,24.8,24.89,24.97,0.91,5.81,-124.88,3.28,2023-06-30
47,301332,德尔玛,14.29,-0.35,-0.05,98538,141910930.87,2.3,14.6,14.27,14.5,14.34,1.19,11.66,70.97,2.44,2023-06-30
48,301382,蜂助手,38.64,1.5,0.57,36593,140688081.76,3.41,38.88,37.58,37.61,38.07,0.87,10.11,55.73,4.17,2023-06-30
49,688512,慧智微-U,20.68,0.1,0.02,31016,63769232.0,2.9,20.85,20.25,20.7,20.66,0.66,6.4,-35.66,3.86,2023-06-30
50,001380,华纬科技,32.59,-2.13,-0.71,38202,124663076.67,4.2,33.4,32.0,33.09,33.3,0.91,12.1,38.7,2.99,2023-06-30
51,301325,曼恩斯特,114.5,5.35,5.81,35185,397015977.16,11.32,118.87,106.57,107.44,108.69,1.68,14.2,51.07,5.06,2023-06-30
52,688479,友车科技,31.47,-0.35,-0.11,20298,63474768.0,4.4,32.09,30.7,31.16,31.58,0.81,6.24,31.28,2.5,2023-06-30
53,688469,中芯集成-U,5.67,0.71,0.04,228783,129580857.0,1.42,5.7,5.62,5.64,5.63,0.68,2.2,-19.92,3.23,2023-06-30
54,603172,万丰股份,17.46,1.04,0.18,23581,41141950.0,1.91,17.55,17.22,17.29,17.28,1.01,7.21,37.85,2.31,2023-06-30
55,301390,经纬股份,43.69,-0.14,-0.06,9576,41966708.0,1.67,44.23,43.5,43.6,43.75,0.56,6.38,-1139.08,2.94,2023-06-30
56,688249,晶合集成,18.87,0.43,0.08,80056,150923614.0,1.81,18.97,18.63,18.76,18.79,0.62,2.3,-28.63,1.68,2023-06-30
57,301293,三博脑科,85.1,-1.38,-1.19,44050,375756591.84,2.39,86.74,84.68,84.83,86.29,0.72,12.91,136.01,5.89,2023-06-30
58,301360,荣旗科技,104.28,-2.53,-2.71,18575,196657729.3,8.25,111.28,102.45,108.7,106.99,0.75,15.53,-214.21,5.11,2023-06-30
59,688478,晶升股份,47.51,3.13,1.44,26841,126096324.0,6.64,48.09,45.03,45.67,46.07,1.13,9.39,673.71,4.27,2023-06-30
60,301307,美利信,33.81,2.52,0.83,39977,134998627.72,4.85,34.49,32.89,33.2,32.98,0.77,8.51,31.99,2.24,2023-06-30
61,688146,中船特气,42.2,2.58,1.06,31600,132933520.0,3.77,42.55,41.0,41.11,41.14,1.04,5.35,65.48,4.31,2023-06-30
62,688352,颀中科技,13.44,1.36,0.18,44065,59036702.0,2.04,13.5,13.23,13.35,13.26,0.79,2.91,130.51,2.91,2023-06-30
63,603137,恒尚节能,19.41,1.36,0.26,13444,26057048.0,2.04,19.5,19.11,19.11,19.15,1.03,4.2,9.72,2.35,2023-06-30
64,688539,高华科技,46.4,2.32,1.05,23664,107895386.0,4.76,46.47,44.31,45.1,45.35,1.1,8.38,107.21,3.65,2023-06-30
65,688507,索辰科技,130.63,0.95,1.23,6764,88347632.0,4.47,133.1,127.32,128.5,129.4,0.91,5.04,-102.39,2.84,2023-06-30
66,301387,光大同创,49.33,5.02,2.36,26509,128998353.07,8.28,50.22,46.33,46.86,46.97,0.86,15.91,36.88,2.38,2023-06-30
67,301357,北方长龙,52.08,3.35,1.69,27651,142452273.39,4.68,52.38,50.02,50.22,50.39,1.11,17.15,49.84,3.09,2023-06-30
68,688433,华曙高科,34.0,4.68,1.52,37208,123473829.0,8.68,34.22,31.4,31.8,32.48,1.27,10.77,172.06,7.78,2023-06-30
69,301429,森泰股份,22.69,0.44,0.1,16448,37470329.82,1.9,23.02,22.59,22.6,22.59,0.96,5.87,39.95,2.04,2023-06-30
70,603135,中重科技,20.4,2.51,0.5,159967,325882050.0,4.67,20.72,19.79,19.8,19.9,2.03,18.32,46.36,2.03,2023-06-30
71,603125,常青科技,28.45,1.5,0.42,15736,44586059.0,2.14,28.49,27.89,27.89,28.03,0.91,3.34,29.59,2.74,2023-06-30
72,601133,柏诚股份,14.91,1.57,0.23,55984,82872730.0,3.47,15.0,14.49,14.67,14.68,0.67,4.44,48.2,2.97,2023-06-30
73,601065,江盐集团,13.43,-4.41,-0.62,272471,371742111.0,5.69,14.2,13.4,13.9,14.05,0.78,17.56,15.44,2.3,2023-06-30
74,601061,中信金属,8.78,1.15,0.1,178972,156991072.0,2.53,8.85,8.63,8.67,8.68,0.76,3.68,19.81,2.08,2023-06-30
75,001367,海森药业,45.58,0.64,0.29,4786,21801399.06,1.79,45.81,45.0,45.29,45.29,0.72,2.87,31.0,2.65,2023-06-30
76,001360,南矿集团,17.37,0.99,0.17,15597,27061442.5,2.03,17.45,17.1,17.23,17.2,0.86,3.12,60.06,2.74,2023-06-30
77,001328,登康口腔,32.79,0.49,0.16,30307,99467663.3,2.21,33.16,32.44,32.65,32.63,1.01,7.19,43.72,2.66,2023-06-30
78,001287,中电港,27.78,0.22,0.06,130788,362067418.01,2.31,27.98,27.34,27.6,27.72,0.61,7.1,74.16,4.36,2023-06-30
79,001286,陕西能源,10.5,-0.57,-0.06,450527,471500357.48,1.8,10.6,10.41,10.52,10.56,0.71,6.19,11.5,1.83,2023-06-30
80,688484,南芯科技,41.2,0.78,0.32,12963,53465773.0,2.23,41.62,40.71,41.06,40.88,0.78,2.37,140.91,2.98,2023-06-30
81,688535,华海诚科,61.13,3.8,2.24,16879,101587881.0,6.23,61.57,57.9,58.8,58.89,0.91,10.27,296.73,2.97,2023-06-30
82,688343,云天励飞-U,63.61,0.97,0.61,43477,274184931.0,3.68,64.17,61.85,62.89,63.0,0.64,5.83,-62.56,2.76,2023-06-30
83,301281,科源制药,26.38,0.8,0.21,9433,24883238.4,1.91,26.51,26.01,26.07,26.17,1.04,3.67,22.26,1.39,2023-06-30
84,301203,国泰环保,35.79,1.5,0.53,5835,20836200.45,1.62,35.83,35.26,35.4,35.26,1.26,3.42,23.2,1.31,2023-06-30
85,301141,中科磁业,46.1,-3.42,-1.63,76418,352476288.55,3.52,46.99,45.31,46.0,47.73,1.18,37.7,77.94,1.98,2023-06-30
86,688531,日联科技,148.51,-1.75,-2.64,3928,58828099.0,2.24,151.6,148.22,150.0,151.15,0.76,2.26,209.63,3.74,2023-06-30
87,603162,海通发展,17.05,1.13,0.19,6805,11585514.0,1.36,17.09,16.86,16.95,16.86,0.99,1.11,33.92,3.01,2023-06-30
88,600925,苏能股份,6.17,0.33,0.02,142671,87834421.0,1.14,6.19,6.12,6.13,6.15,0.73,2.07,12.35,2.68,2023-06-30
89,301386,未来电器,25.18,2.23,0.55,24638,61632246.82,3.82,25.38,24.44,24.6,24.63,1.22,7.42,55.15,2.37,2023-06-30
90,301314,科瑞思,56.16,2.86,1.56,19417,107783325.25,5.13,56.85,54.05,54.05,54.6,0.81,14.06,44.81,3.03,2023-06-30
91,603291,联合水务,15.21,-1.93,-0.3,113458,172798520.0,4.84,15.71,14.96,15.34,15.51,0.76,26.81,94.21,4.13,2023-06-30
92,603065,宿迁联盛,14.9,0.34,0.05,12617,18801816.0,1.21,14.96,14.78,14.85,14.85,0.87,3.01,34.77,3.03,2023-06-30
93,301345,涛涛车业,47.71,0.23,0.11,4048,19341972.79,1.18,48.07,47.51,47.85,47.6,0.67,1.69,37.4,1.94,2023-06-30
94,301378,通达海,64.57,0.08,0.05,7069,45150201.5,2.77,64.61,62.82,63.95,64.52,0.72,4.1,200.75,3.2,2023-06-30
95,301246,宏源药业,31.34,0.9,0.28,8033,25186559.62,1.55,31.56,31.08,31.08,31.06,1.19,1.81,48.41,2.89,2023-06-30
96,301439,泓淋电力,17.84,0.73,0.13,34465,61491246.1,1.81,17.96,17.64,17.76,17.71,0.75,3.74,42.22,2.63,2023-06-30
97,603073,彩蝶实业,20.86,0.29,0.06,57118,120621360.0,4.04,21.5,20.66,20.75,20.8,1.76,19.7,34.09,2.01,2023-06-30
98,603282,亚光股份,34.51,1.8,0.61,16288,55899957.0,3.63,34.9,33.67,33.73,33.9,1.13,4.86,28.16,4.07,2023-06-30
99,603153,上海建科,17.75,0.57,0.1,16795,29796724.0,1.3,17.82,17.59,17.61,17.65,0.56,3.05,92.21,2.24,2023-06-30
100,001368,通达创智,25.42,5.83,1.4,48978,122522667.5,5.91,25.5,24.08,24.19,24.02,5.35,17.49,22.98,2.13,2023-06-30
101,601121,宝地矿业,7.64,1.06,0.08,32713,24978098.0,1.46,7.67,7.56,7.59,7.56,0.65,1.64,48.84,2.06,2023-06-30
102,688502,茂莱光学,192.0,13.33,22.58,22463,413626692.0,15.02,194.97,169.52,172.37,169.42,2.94,18.62,181.39,8.79,2023-06-30
103,301157,华塑科技,56.04,0.21,0.12,10826,60605160.05,2.68,56.62,55.12,55.4,55.92,0.58,7.61,187.47,3.27,2023-06-30
104,001278,一彬科技,23.78,0.72,0.17,40183,95043992.63,2.71,23.89,23.25,23.4,23.61,0.69,12.99,38.98,2.43,2023-06-30
105,001366,播恩集团,15.42,1.98,0.3,29443,45230291.55,3.84,15.65,15.07,15.12,15.12,1.1,7.3,33.44,2.98,2023-06-30
106,301322,绿通科技,56.15,1.46,0.81,17629,98603485.11,2.2,56.28,55.06,55.38,55.34,1.16,7.09,24.45,2.11,2023-06-30
107,603061,金海通,118.45,1.49,1.74,9500,112022351.0,3.51,119.13,115.03,116.0,116.71,0.74,6.33,55.7,5.22,2023-06-30
108,001337,四川黄金,30.89,0.55,0.17,45551,140515680.13,2.38,31.23,30.5,30.71,30.72,0.56,7.59,52.44,10.72,2023-06-30
109,688522,纳睿雷达,53.52,1.48,0.78,13767,73265145.0,3.68,54.0,52.06,52.74,52.74,1.35,3.85,244.03,3.83,2023-06-30
110,301408,华人健康,17.36,1.28,0.22,16760,28986836.5,1.34,17.37,17.14,17.14,17.14,1.2,2.97,58.88,3.74,2023-06-30
111,001311,多利科技,57.43,1.72,0.97,35460,199782792.51,5.03,57.8,54.96,56.01,56.46,1.53,7.72,24.75,2.71,2023-06-30
112,001225,和泰机电,45.84,0.61,0.28,3540,16191501.0,1.78,46.11,45.3,45.4,45.56,1.0,2.19,23.63,2.17,2023-06-30
113,688486,龙迅股份,110.05,4.38,4.62,7273,78585383.0,6.37,110.5,103.78,106.1,105.43,1.18,4.89,261.06,5.72,2023-06-30
114,301303,真兰仪表,22.86,2.1,0.47,25535,58078481.65,2.46,22.96,22.41,22.45,22.39,0.91,3.69,33.71,2.37,2023-06-30
115,603190,亚通精工,30.6,-1.61,-0.5,26454,81289307.0,2.35,31.2,30.47,30.89,31.1,0.96,8.82,16.82,1.87,2023-06-30
116,688307,中润光学,32.69,1.55,0.5,12018,39137813.0,4.04,33.1,31.8,32.0,32.19,1.1,6.59,-759.08,3.61,2023-06-30
117,603307,扬州金泉,47.84,1.08,0.51,7794,37410293.0,2.58,48.42,47.2,47.29,47.33,1.35,4.65,13.64,2.75,2023-06-30
118,001260,坤泰股份,21.49,-0.23,-0.05,11903,25611384.4,1.67,21.75,21.39,21.52,21.54,1.04,4.14,66.21,3.38,2023-06-30
119,001314,亿道信息,42.28,0.98,0.41,29168,123288990.22,2.63,42.84,41.74,42.04,41.87,0.81,8.31,57.78,3.03,2023-06-30
120,688515,裕太微-U,171.66,3.04,5.06,17211,289634099.0,7.61,175.29,162.61,165.38,166.6,1.04,9.45,-127.48,7.09,2023-06-30
121,301419,阿莱德,46.03,5.99,2.6,62890,281518310.98,11.47,47.19,42.21,43.0,43.43,1.57,26.53,112.21,5.09,2023-06-30
122,301358,湖南裕能,44.01,6.98,2.87,109348,481255217.79,7.27,44.99,42.0,42.0,41.14,4.77,8.78,29.64,3.34,2023-06-30
123,301373,凌玮科技,32.39,1.22,0.39,8820,28494320.74,2.16,32.49,31.8,31.98,32.0,1.37,3.5,35.09,2.46,2023-06-30
124,301260,格力博,24.57,1.57,0.38,64052,156553048.16,3.14,24.64,23.88,24.13,24.19,0.82,5.61,34.14,2.37,2023-06-30
125,601059,信达证券,14.26,3.33,0.46,226468,323149850.0,4.28,14.47,13.88,13.88,13.8,1.86,6.98,53.55,2.79,2023-06-30
126,603281,江瀚新材,30.88,2.22,0.67,15106,46456111.0,3.38,31.14,30.12,30.3,30.21,1.33,1.62,18.67,2.69,2023-06-30
127,603173,福斯达,29.45,2.61,0.75,22058,65049528.0,5.57,30.0,28.4,28.5,28.7,1.68,5.51,33.42,3.64,2023-06-30
128,688435,英方软件,76.04,3.25,2.39,13018,97641290.0,6.87,77.5,72.44,72.51,73.65,0.99,7.39,-428.61,5.66,2023-06-30
129,301317,鑫磊股份,26.98,-1.03,-0.28,16213,43226603.84,3.6,27.35,26.37,27.26,27.26,0.95,4.35,59.5,3.95,2023-06-30
130,688485,九州一轨,15.34,0.92,0.14,5806,8902450.0,2.04,15.46,15.15,15.4,15.2,0.97,1.81,-39.28,1.76,2023-06-30
131,688506,百利天恒-U,72.36,-1.08,-0.79,5344,39119451.0,6.62,75.94,71.1,72.01,73.15,0.8,1.62,-43.48,37.99,2023-06-30
132,688525,佰维存储,79.89,-0.06,-0.05,56152,447133404.0,5.5,81.4,77.0,78.66,79.94,0.81,15.35,-68.2,14.98,2023-06-30
133,301297,富乐德,22.51,0.04,0.01,70326,156654284.54,5.64,22.82,21.55,21.76,22.5,1.06,8.94,108.4,5.52,2023-06-30
134,301105,鸿铭股份,37.0,0.68,0.25,3371,12479529.0,1.85,37.3,36.62,36.99,36.75,1.29,2.7,345.62,2.02,2023-06-30
135,688496,清越科技,19.88,0.45,0.09,76646,153714240.0,6.11,20.78,19.57,19.77,19.79,1.28,8.52,532.23,7.16,2023-06-30
136,688475,萤石网络,42.86,-2.61,-1.15,21613,93616798.0,3.5,44.36,42.82,44.36,44.01,0.73,2.31,66.11,5.04,2023-06-30
137,001301,尚太科技,56.31,1.11,0.62,24071,135857848.29,3.43,57.21,55.3,55.72,55.69,1.01,3.71,15.87,2.83,2023-06-30
138,301301,川宁生物,8.96,1.24,0.11,63296,56602756.74,1.69,8.99,8.84,8.86,8.85,0.83,3.03,28.38,3.23,2023-06-30
139,301255,通力科技,45.45,4.92,2.13,144180,639677230.53,11.89,46.36,41.21,42.66,43.32,0.98,53.01,71.1,5.05,2023-06-30
140,688410,山外山,52.5,-12.28,-7.35,33491,184394179.0,13.23,60.32,52.4,60.28,59.85,2.38,9.25,25.47,4.78,2023-06-30
141,301280,珠城科技,35.76,-0.67,-0.24,13685,48854029.67,1.92,36.17,35.48,36.0,36.0,0.65,5.84,25.19,2.15,2023-06-30
142,688147,微导纳米,52.78,2.31,1.19,16493,86100072.0,4.75,53.0,50.55,52.0,51.59,1.06,3.92,-5506.19,12.22,2023-06-30
143,688141,杰华特,39.1,-0.74,-0.29,33041,127479282.0,5.61,39.82,37.61,39.71,39.39,0.99,6.32,-76.46,5.66,2023-06-30
144,601136,首创证券,14.17,1.0,0.14,197705,281304734.0,3.85,14.46,13.92,13.95,14.03,0.96,7.23,55.05,3.15,2023-06-30
145,688498,源杰科技,285.0,5.1,13.82,33813,929710495.0,12.15,290.99,258.03,264.0,271.18,1.17,18.25,510.3,11.48,2023-06-30
146,688172,燕东微,23.78,0.17,0.04,69406,164330164.0,4.25,24.06,23.05,23.7,23.74,1.0,5.51,80.0,1.98,2023-06-30
147,301265,华新环保,11.62,0.69,0.08,18892,21971834.13,1.65,11.69,11.5,11.55,11.54,1.21,2.49,31.72,1.77,2023-06-30
148,301398,星源卓镁,37.5,-1.96,-0.75,17034,64575716.56,3.19,38.65,37.43,38.23,38.25,0.7,8.84,44.27,3.03,2023-06-30
149,301368,丰立智能,69.19,7.97,5.11,193880,1319908721.28,12.91,72.35,64.08,64.2,64.08,1.6,64.41,259.15,8.71,2023-06-30
150,688143,长盈通,37.7,2.14,0.79,17804,65758381.0,5.15,37.8,35.9,36.59,36.91,1.53,6.65,-136.4,3.86,2023-06-30
151,001223,欧克科技,90.99,10.0,8.27,38626,340837434.82,11.51,90.99,81.47,82.73,82.72,3.22,23.16,51.49,3.37,2023-06-30
152,688503,聚和材料,97.5,-0.25,-0.24,26858,260949108.0,5.68,99.75,94.2,95.44,97.74,0.96,7.08,32.59,3.5,2023-06-30
153,688420,美腾科技,38.73,0.86,0.33,4363,16865052.0,2.58,38.99,38.0,38.27,38.4,0.64,1.98,170.5,2.41,2023-06-30
154,688084,晶品特装,86.87,6.41,5.23,10619,91460874.0,8.66,88.18,81.11,82.32,81.64,2.05,5.82,-157.9,3.96,2023-06-30
155,601022,宁波远洋,10.39,1.07,0.11,26273,27259241.0,1.56,10.42,10.26,10.28,10.28,1.25,2.01,21.66,2.66,2023-06-30
156,001333,光华股份,25.13,0.36,0.09,4753,11955388.84,1.4,25.25,24.9,25.04,25.04,1.11,1.49,32.81,2.14,2023-06-30
157,001256,炜冈科技,18.4,-0.16,-0.03,10931,20175785.84,1.36,18.59,18.34,18.57,18.43,0.64,3.07,35.18,2.5,2023-06-30
158,688489,三未信安,63.25,0.81,0.51,11522,72463314.0,3.81,63.89,61.5,62.51,62.74,0.6,4.56,-475.99,3.9,2023-06-30
159,301391,卡莱特,117.17,4.4,4.94,7907,90501064.94,9.26,118.99,108.6,112.2,112.23,1.76,4.96,68.14,3.96,2023-06-30
160,301311,昆船智能,29.48,-3.79,-1.16,282181,844112025.81,5.55,31.0,29.3,31.0,30.64,1.43,47.03,275.62,3.97,2023-06-30
161,301290,东星医疗,32.05,1.2,0.38,5399,17237162.39,2.18,32.09,31.4,31.5,31.67,1.3,2.26,44.61,1.49,2023-06-30
162,688480,赛恩斯,30.96,0.29,0.09,6394,19600245.0,3.92,31.24,30.03,30.98,30.87,0.49,3.16,54.77,3.48,2023-06-30
163,301377,鼎泰高科,23.0,0.26,0.06,33186,76092663.01,3.36,23.29,22.52,22.76,22.94,0.93,6.64,34.54,4.23,2023-06-30
164,301365,矩阵股份,16.46,1.17,0.19,10473,17248054.23,1.04,16.53,16.36,16.39,16.27,0.81,2.33,47.04,1.74,2023-06-30
165,301165,锐捷网络,61.72,5.88,3.43,95910,579563091.51,10.62,63.03,56.84,57.01,58.29,0.89,15.61,73.43,8.84,2023-06-30
166,688376,美埃科技,39.49,1.54,0.6,12299,48298593.0,2.21,39.66,38.8,39.16,38.89,0.71,3.82,39.53,3.55,2023-06-30
167,603130,云中马,22.71,0.84,0.19,21098,48211413.0,2.93,23.12,22.46,22.49,22.52,1.24,6.03,41.42,2.58,2023-06-30
168,301335,天元宠物,23.84,0.63,0.15,3450,8235397.23,1.18,24.0,23.72,23.83,23.69,0.55,1.1,55.27,1.6,2023-06-30
169,688362,甬矽电子,33.29,0.88,0.29,24850,82502261.0,4.27,33.82,32.41,32.81,33.0,0.73,5.18,-68.03,5.42,2023-06-30
170,301361,众智科技,28.19,0.07,0.02,45133,127311201.64,2.63,28.55,27.81,28.39,28.17,1.02,15.52,52.42,3.2,2023-06-30
171,301277,新天地,19.51,1.4,0.27,20527,40075110.67,2.55,19.66,19.17,19.34,19.24,1.16,4.1,20.88,2.92,2023-06-30
172,001338,永顺泰,18.44,0.82,0.15,66946,122900218.42,1.69,18.47,18.16,18.16,18.29,0.71,5.34,65.99,2.86,2023-06-30
173,301356,天振股份,21.9,1.53,0.33,7672,16803493.04,1.25,22.0,21.73,21.73,21.57,0.94,1.42,24.8,1.42,2023-06-30
174,301396,宏景科技,32.65,1.9,0.61,13788,44629348.33,3.06,32.8,31.82,32.16,32.04,0.56,5.03,378.94,2.87,2023-06-30
175,688432,有研硅,15.69,1.95,0.3,46696,72938439.0,2.4,15.76,15.39,15.48,15.39,0.8,3.12,63.36,4.83,2023-06-30
176,301388,欣灵电气,26.85,-0.56,-0.15,26603,71586349.55,2.85,27.38,26.61,27.11,27.0,1.06,10.39,34.98,2.85,2023-06-30
177,301359,东南电子,25.48,-0.51,-0.13,20894,53297132.83,1.76,25.81,25.36,25.61,25.61,0.58,9.74,66.42,2.66,2023-06-30
178,603280,南方路机,24.58,-0.45,-0.11,21025,51675505.0,2.19,24.9,24.36,24.54,24.69,1.04,7.76,85.44,2.33,2023-06-30
179,688419,耐科装备,42.58,0.5,0.21,14390,61233324.0,2.55,43.02,41.94,42.0,42.37,0.69,7.29,65.55,3.75,2023-06-30
180,301267,华厦眼科,60.95,-1.15,-0.71,17202,105156666.54,2.01,61.84,60.6,61.6,61.66,0.92,2.87,56.78,6.49,2023-06-30
181,301379,天山电子,27.93,2.42,0.66,13165,36681508.5,3.56,28.15,27.18,27.21,27.27,1.35,5.2,26.84,2.33,2023-06-30
182,301367,怡和嘉业,148.34,-1.66,-2.51,8767,130396568.36,2.18,151.0,147.71,150.81,150.85,1.08,5.48,15.27,3.6,2023-06-30
183,301230,泓博医药,44.9,-0.73,-0.33,14073,63849530.18,4.91,46.8,44.58,44.78,45.23,0.63,5.8,79.08,4.42,2023-06-30
