序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
115,301367,怡和嘉业,263.49,-3.04,-8.27,2863,76348677.29,3.53,272.0,262.4,268.67,271.76,0.52,1.89,44.34,6.46,2023-04-17
116,301230,泓博医药,60.83,-5.37,-3.45,26243,162840182.86,4.87,63.95,60.82,63.5,64.28,0.95,15.97,91.87,4.33,2023-04-17
117,301389,隆扬电子,20.15,0.65,0.13,23159,46530910.44,1.5,20.26,19.96,20.02,20.02,0.62,3.45,33.83,2.45,2023-04-17
118,001299,美能能源,16.4,1.17,0.19,16379,26819727.64,2.16,16.51,16.16,16.2,16.21,1.06,3.49,37.57,2.57,2023-04-17
119,001298,好上好,38.87,-1.64,-0.65,16373,63674013.3,2.07,39.4,38.58,39.4,39.52,0.9,6.82,24.57,2.45,2023-04-17
120,688152,麒麟信安,209.0,-4.04,-8.8,6144,129507651.0,4.16,217.06,208.0,214.98,217.8,0.9,5.43,86.56,8.36,2023-04-17
121,688372,伟测科技,140.63,1.01,1.4,26127,362797944.0,6.24,143.8,135.11,138.89,139.23,1.07,14.55,49.06,5.14,2023-04-17
122,688291,金橙子,31.94,1.98,0.62,29202,93174963.0,5.43,32.68,30.98,31.0,31.32,1.56,12.46,66.85,3.56,2023-04-17
123,301223,中荣股份,19.76,0.2,0.04,5478,10807067.97,0.61,19.78,19.66,19.72,19.72,0.74,1.2,18.5,1.45,2023-04-17
124,001322,箭牌家居,19.76,-0.4,-0.08,39750,78070997.78,2.57,19.89,19.38,19.5,19.84,0.7,4.11,32.17,4.03,2023-04-17
125,688426,康为世纪,43.26,1.43,0.61,8007,35215268.0,5.84,45.14,42.65,42.65,42.65,1.1,3.99,25.8,2.28,2023-04-17
126,301380,挖金客,49.04,-4.59,-2.36,24561,121688035.91,6.09,51.79,48.66,51.61,51.4,0.59,14.45,70.06,3.82,2023-04-17
127,301273,瑞晨环保,38.39,2.46,0.92,4682,17939641.42,4.48,39.06,37.38,37.46,37.47,1.15,2.76,45.32,2.79,2023-04-17
128,688244,永信至诚,124.88,-3.19,-4.12,13589,168350137.0,7.35,128.88,119.4,124.5,129.0,0.75,14.26,114.53,5.56,2023-04-17
129,603151,邦基科技,18.98,0.85,0.16,7232,13695471.0,1.06,19.02,18.82,18.98,18.82,0.66,1.72,26.51,2.6,2023-04-17
130,301299,卓创资讯,60.6,-3.66,-2.3,20293,123205396.62,5.33,63.0,59.65,63.0,62.9,0.5,13.53,62.32,5.64,2023-04-17
131,001300,三柏硕,13.89,0.65,0.09,9324,12916285.96,1.01,13.89,13.75,13.8,13.8,0.7,1.53,26.74,2.99,2023-04-17
132,688061,灿瑞科技,90.52,-0.89,-0.81,16413,148943742.0,3.53,92.55,89.33,90.9,91.33,1.18,9.39,52.01,2.71,2023-04-17
133,688031,星环科技-U,124.76,-4.4,-5.74,12769,161976621.0,5.89,131.0,123.32,131.0,130.5,0.58,4.81,-55.44,8.81,2023-04-17
134,603163,圣晖集成,42.98,-1.08,-0.47,15365,65495636.0,4.0,43.66,41.92,43.35,43.45,0.32,7.68,27.98,3.41,2023-04-17
135,301316,慧博云通,26.46,-3.22,-0.88,43805,116091604.53,4.9,27.44,26.1,27.39,27.34,0.76,10.95,118.45,10.98,2023-04-17
136,688459,哈铁科技,10.08,4.35,0.42,90049,89910102.0,6.31,10.23,9.62,9.66,9.66,3.07,10.31,41.97,1.48,2023-04-17
137,301363,美好医疗,42.19,-3.7,-1.62,14668,62388281.16,5.02,43.86,41.66,43.4,43.81,0.93,3.64,39.57,5.49,2023-04-17
138,688073,毕得医药,150.24,-0.61,-0.92,3502,53276200.0,5.21,157.12,149.24,152.26,151.16,0.58,2.51,66.89,4.7,2023-04-17
139,603052,可川科技,53.68,2.72,1.42,14713,78555703.0,3.08,53.92,52.31,52.5,52.26,1.72,8.55,23.3,3.4,2023-04-17
140,688409,富创精密,131.5,-3.31,-4.5,66014,887337540.0,8.09,141.0,130.0,135.0,136.0,1.27,14.12,114.56,5.86,2023-04-17
141,301313,凡拓数创,40.02,-5.99,-2.55,40012,161765729.1,8.08,42.9,39.46,42.65,42.57,0.78,15.64,125.24,3.89,2023-04-17
142,001269,欧晶科技,121.18,0.82,0.98,23285,283521505.26,3.18,123.01,119.19,120.12,120.2,0.7,6.78,69.86,14.59,2023-04-17
143,001255,博菲电气,43.86,4.33,1.82,25994,111558821.8,5.49,44.02,41.71,42.0,42.04,1.25,13.0,47.07,4.87,2023-04-17
144,688275,万润新能,183.02,0.38,0.69,3264,59740094.0,1.97,184.79,181.19,182.31,182.33,0.68,1.64,16.27,1.77,2023-04-17
145,688137,近岸蛋白,72.18,-1.81,-1.33,7665,55449905.0,3.06,74.0,71.75,73.46,73.51,0.76,4.51,55.19,2.3,2023-04-17
146,301319,唯特偶,63.97,3.29,2.04,21697,140887809.84,7.9,67.23,62.34,62.34,61.93,2.26,14.8,44.42,3.48,2023-04-17
147,301285,鸿日达,14.71,-1.67,-0.25,32319,47620433.19,2.34,14.95,14.6,14.86,14.96,0.63,6.25,53.92,2.92,2023-04-17
148,301176,逸豪新材,19.17,0.68,0.13,39928,76229359.5,2.21,19.27,18.85,18.94,19.04,1.72,9.73,34.08,1.94,2023-04-17
149,688392,骄成超声,118.12,0.01,0.01,6523,78370777.0,6.93,124.59,116.4,118.0,118.11,1.25,3.57,87.84,5.53,2023-04-17
150,688252,天德钰,25.79,5.87,1.43,79951,200874352.0,10.22,26.62,24.13,24.17,24.36,1.19,22.16,81.28,5.76,2023-04-17
151,688387,信科移动-U,6.68,-1.76,-0.12,197796,132509578.0,2.79,6.82,6.63,6.8,6.8,0.71,4.09,-34.12,3.3,2023-04-17
152,603057,紫燕食品,26.53,1.49,0.39,12220,32218339.0,2.49,26.68,26.03,26.14,26.14,1.09,2.91,36.02,5.39,2023-04-17
153,301366,一博科技,60.4,2.51,1.48,16310,97950422.31,4.14,61.0,58.56,58.58,58.92,1.02,8.37,33.48,2.46,2023-04-17
154,301227,森鹰窗业,29.36,-0.07,-0.02,7075,20927731.65,3.27,29.96,29.0,29.5,29.38,0.67,3.17,24.09,1.58,2023-04-17
155,688132,邦彦技术,25.3,0.4,0.1,16624,42023005.0,3.97,25.93,24.93,25.15,25.2,1.09,4.77,92.22,2.43,2023-04-17
156,301369,联动科技,181.16,19.53,29.6,55359,934245478.23,17.73,181.87,155.0,155.0,151.56,3.01,47.72,66.46,5.85,2023-04-17
157,688448,磁谷科技,26.66,-1.22,-0.33,9526,25380355.0,2.85,27.13,26.36,26.97,26.99,1.16,5.63,39.9,2.02,2023-04-17
158,688428,诺诚健华-U,14.49,-3.66,-0.55,72725,106343619.0,4.19,15.0,14.37,14.92,15.04,0.62,3.0,-22.99,3.3,2023-04-17
159,301331,恩威医药,38.09,-0.31,-0.12,5135,19503302.76,1.2,38.28,37.82,38.28,38.21,0.83,2.93,40.52,2.35,2023-04-17
160,301326,捷邦科技,43.7,0.02,0.01,10860,47702472.63,2.7,44.58,43.4,43.99,43.69,0.84,6.44,36.75,2.24,2023-04-17
161,001332,锡装股份,68.6,1.49,1.01,7758,53957077.68,4.6,71.22,68.11,68.19,67.59,0.85,3.88,23.81,2.58,2023-04-17
162,688184,帕瓦股份,37.41,0.46,0.17,5034,18881711.0,0.78,37.67,37.38,37.38,37.24,0.83,1.77,34.47,1.61,2023-04-17
163,688035,德邦科技,72.05,3.11,2.17,64076,474524171.0,12.88,79.0,70.0,71.0,69.88,2.2,20.81,83.32,4.65,2023-04-17
164,301327,华宝新能,145.97,-1.32,-1.96,12121,177414224.42,3.11,148.73,144.13,145.06,147.93,0.99,4.94,48.88,2.19,2023-04-17
165,301309,万得凯,28.74,0.45,0.13,7290,20881558.48,1.05,28.77,28.47,28.6,28.61,0.63,2.92,20.49,2.09,2023-04-17
166,001238,浙江正特,23.68,0.13,0.03,6942,16433524.14,1.01,23.82,23.58,23.82,23.65,0.7,2.52,36.06,2.39,2023-04-17
167,688455,科捷智能,15.58,0.52,0.08,8770,13635445.0,1.81,15.66,15.38,15.55,15.5,0.76,2.18,32.46,2.13,2023-04-17
168,301161,唯万密封,22.81,0.84,0.19,16390,37338205.87,2.96,23.17,22.5,22.5,22.62,0.9,5.66,47.35,3.0,2023-04-17
169,688391,钜泉科技,134.2,2.55,3.34,16038,211704024.0,4.27,134.75,129.16,130.74,130.86,1.52,12.57,38.64,3.87,2023-04-17
170,301205,联特科技,78.6,-3.69,-3.01,29354,232700984.74,4.66,81.61,77.81,81.1,81.61,0.58,16.29,47.82,4.09,2023-04-17
171,688114,华大智造,93.37,-1.46,-1.38,9407,87882941.0,2.11,94.65,92.65,94.65,94.75,0.57,2.79,19.24,4.12,2023-04-17
172,603182,嘉华股份,16.84,2.75,0.45,23271,38889026.0,2.68,16.84,16.4,16.4,16.39,2.0,5.66,24.23,2.87,2023-04-17
173,301349,信德新材,90.08,0.13,0.12,7294,65748389.08,2.73,91.47,89.01,90.37,89.96,0.95,4.29,37.96,2.21,2023-04-17
174,301339,通行宝,28.81,-4.13,-1.24,47955,137930889.09,5.56,29.77,28.1,29.57,30.05,0.38,7.99,82.32,4.86,2023-04-17
175,301276,嘉曼服饰,24.67,0.04,0.01,3892,9592930.65,1.34,24.92,24.59,24.9,24.66,1.06,1.44,19.21,1.48,2023-04-17
176,301328,维峰电子,88.4,2.85,2.45,9492,84340753.9,6.04,91.2,86.01,86.49,85.95,1.68,5.4,57.74,3.53,2023-04-17
177,301231,荣信文化,30.61,-7.77,-2.58,95773,297290626.72,7.59,32.8,30.28,32.1,33.19,0.92,45.39,112.64,2.81,2023-04-17
178,001331,胜通能源,29.0,0.69,0.2,4779,13836877.52,1.08,29.11,28.8,28.8,28.8,0.75,1.59,17.41,2.23,2023-04-17
179,001283,豪鹏科技,57.59,0.79,0.45,7001,40511564.0,2.77,58.5,56.92,57.5,57.14,1.46,3.5,29.63,2.05,2023-04-17
180,688293,奥浦迈,111.11,0.73,0.8,7010,78494617.0,6.07,116.28,109.58,110.69,110.31,0.85,3.96,86.45,4.17,2023-04-17
181,301296,新巨丰,16.39,0.55,0.09,13877,22749955.99,3.01,16.64,16.15,16.52,16.3,0.88,2.2,42.38,2.97,2023-04-17
182,301283,聚胶股份,45.56,-2.0,-0.93,4231,19460074.05,3.74,47.1,45.36,46.39,46.49,0.74,2.12,38.05,2.64,2023-04-17
