序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
86,301345,涛涛车业,46.8,0.43,0.2,2919,13657813.46,1.52,47.09,46.38,46.4,46.6,0.39,1.22,36.68,1.9,2023-06-27
87,301378,通达海,65.79,1.32,0.86,4946,32600037.77,1.96,66.47,65.2,65.2,64.93,0.39,2.87,204.54,3.26,2023-06-27
88,301246,宏源药业,30.95,0.98,0.3,5188,16041031.13,0.95,31.04,30.75,30.9,30.65,0.63,1.17,47.8,2.86,2023-06-27
89,301439,泓淋电力,17.82,0.62,0.11,38389,68278038.71,2.03,17.97,17.61,17.79,17.71,0.61,4.16,42.17,2.63,2023-06-27
90,603073,彩蝶实业,20.69,-1.66,-0.35,32453,67207704.0,3.14,21.17,20.51,21.17,21.04,0.9,11.19,33.81,2.0,2023-06-27
91,603282,亚光股份,33.01,1.66,0.54,9526,31206445.0,2.09,33.03,32.35,32.49,32.47,0.46,2.84,26.93,3.89,2023-06-27
92,603153,上海建科,18.01,3.8,0.66,34384,61324945.0,5.42,18.4,17.46,17.49,17.35,0.75,6.25,93.56,2.27,2023-06-27
93,001368,通达创智,23.66,1.89,0.44,7585,17912609.97,2.71,23.87,23.24,23.35,23.22,0.75,2.71,21.39,1.98,2023-06-27
94,601121,宝地矿业,7.59,2.57,0.19,45770,34496120.0,2.43,7.62,7.44,7.45,7.4,0.83,2.29,48.52,2.04,2023-06-27
95,688502,茂莱光学,164.38,-1.56,-2.6,5513,90174266.0,3.78,167.97,161.66,166.57,166.98,0.64,4.57,155.29,7.52,2023-06-27
96,301157,华塑科技,56.45,0.68,0.38,19603,109036114.48,4.78,56.77,54.09,56.01,56.07,0.78,13.78,188.84,3.3,2023-06-27
97,001278,一彬科技,23.84,-1.49,-0.36,95124,226716902.04,5.37,24.8,23.5,24.64,24.2,2.48,30.75,39.08,2.43,2023-06-27
98,001366,播恩集团,15.02,1.9,0.28,22929,34176374.82,2.51,15.05,14.68,14.71,14.74,0.5,5.68,32.57,2.91,2023-06-27
99,301322,绿通科技,56.13,-1.58,-0.9,19263,108637397.69,2.23,57.25,55.98,57.2,57.03,1.0,7.74,24.44,2.11,2023-06-27
100,603061,金海通,113.72,0.65,0.73,6871,78073064.0,1.7,114.8,112.88,112.94,112.99,0.55,4.58,53.48,5.01,2023-06-27
101,001337,四川黄金,31.92,-1.63,-0.53,89751,282649450.27,3.98,32.12,30.83,31.53,32.45,1.23,14.96,54.18,11.08,2023-06-27
102,688522,纳睿雷达,51.0,0.39,0.2,6196,31687880.0,1.12,51.48,50.91,51.43,50.8,0.51,1.73,232.54,3.65,2023-06-27
103,301408,华人健康,17.07,1.49,0.25,10908,18522849.84,1.66,17.08,16.8,16.8,16.82,0.61,1.94,57.9,3.67,2023-06-27
104,001311,多利科技,58.99,0.55,0.32,16918,98361274.64,3.72,59.1,56.92,58.0,58.67,0.58,3.68,25.42,2.78,2023-06-27
105,001225,和泰机电,44.51,1.16,0.51,2025,8984299.0,1.36,44.6,44.0,44.34,44.0,0.68,1.25,22.94,2.11,2023-06-27
106,688486,龙迅股份,102.38,1.07,1.08,4089,41644302.0,4.53,103.1,98.51,101.3,101.3,0.56,2.75,242.86,5.32,2023-06-27
107,301303,真兰仪表,22.58,-1.18,-0.27,27097,60671587.56,2.63,22.65,22.05,22.34,22.85,0.94,3.91,33.29,2.34,2023-06-27
108,603190,亚通精工,30.3,0.63,0.19,15783,47360532.0,2.39,30.36,29.64,29.65,30.11,0.54,5.26,16.65,1.86,2023-06-27
109,688307,中润光学,30.9,0.42,0.13,5857,18137207.0,2.7,31.32,30.49,30.55,30.77,0.48,3.21,-717.52,3.41,2023-06-27
110,603307,扬州金泉,47.16,2.03,0.94,6320,29742808.0,1.97,47.39,46.48,46.48,46.22,0.95,3.77,13.44,2.71,2023-06-27
111,001260,坤泰股份,21.19,1.44,0.3,8614,18176392.85,1.63,21.24,20.9,20.91,20.89,0.71,3.0,65.28,3.33,2023-06-27
112,001314,亿道信息,41.83,2.25,0.92,25165,105142936.9,2.08,42.18,41.33,41.33,40.91,0.51,7.17,57.16,3.0,2023-06-27
113,688515,裕太微-U,175.72,-1.51,-2.69,10804,189550301.0,4.84,180.13,171.5,177.99,178.41,0.48,5.93,-130.49,7.26,2023-06-27
114,301419,阿莱德,43.4,-4.13,-1.87,42444,186540563.18,4.68,45.18,43.06,45.1,45.27,0.55,17.9,105.8,4.79,2023-06-27
115,301358,湖南裕能,41.15,0.56,0.23,17154,70283379.53,1.39,41.19,40.62,40.8,40.92,0.58,1.38,27.71,3.12,2023-06-27
116,301373,凌玮科技,31.61,0.8,0.25,4805,15143127.18,1.47,31.69,31.23,31.3,31.36,0.64,1.91,34.25,2.4,2023-06-27
117,301260,格力博,24.33,-1.42,-0.35,56766,137801436.68,2.19,24.6,24.06,24.41,24.68,0.55,4.97,33.8,2.35,2023-06-27
118,601059,信达证券,14.2,0.78,0.11,89494,127025331.0,0.92,14.25,14.12,14.13,14.09,0.52,2.76,53.32,2.77,2023-06-27
119,603281,江瀚新材,30.68,1.02,0.31,7970,24464352.0,1.88,30.87,30.3,30.31,30.37,0.55,0.85,18.55,2.67,2023-06-27
120,603173,福斯达,27.92,5.36,1.42,18977,52156205.0,5.74,27.97,26.45,26.58,26.5,2.23,4.74,31.68,3.45,2023-06-27
121,688435,英方软件,82.77,1.24,1.01,9851,82796914.0,5.2,86.3,82.05,82.16,81.76,0.73,5.59,-466.54,6.16,2023-06-27
122,301317,鑫磊股份,27.9,3.95,1.06,25001,69120304.09,4.69,28.11,26.85,26.85,26.84,0.96,6.71,61.53,4.08,2023-06-27
123,688485,XD九州一,14.98,1.7,0.25,2740,4091167.0,1.15,15.0,14.83,15.0,14.73,0.39,0.86,-38.36,1.72,2023-06-27
124,688506,百利天恒-U,74.17,3.27,2.35,9617,71636032.0,7.64,76.5,71.01,73.04,71.82,1.11,2.91,-44.57,38.94,2023-06-27
125,688525,佰维存储,83.87,0.81,0.67,44938,379091337.0,4.05,85.99,82.62,84.13,83.2,0.55,12.92,-71.6,15.73,2023-06-27
126,301297,富乐德,22.4,1.54,0.34,47296,105997129.04,3.63,22.7,21.9,22.0,22.06,0.63,6.32,107.87,5.49,2023-06-27
127,301105,鸿铭股份,35.6,2.42,0.84,2140,7574481.39,3.11,35.7,34.62,34.71,34.76,0.72,1.71,332.54,1.94,2023-06-27
128,688496,清越科技,19.08,-0.37,-0.07,46500,88702550.0,3.97,19.43,18.67,19.0,19.15,0.69,5.42,510.82,6.87,2023-06-27
129,688475,萤石网络,46.14,0.96,0.44,18308,84964083.0,4.31,47.15,45.18,46.43,45.7,0.52,2.08,71.17,5.42,2023-06-27
130,001301,尚太科技,57.01,-1.59,-0.92,23887,135709398.05,4.21,58.28,55.84,57.88,57.93,1.08,3.68,16.06,2.87,2023-06-27
131,301301,川宁生物,8.84,0.8,0.07,62919,55469501.2,1.82,8.91,8.75,8.89,8.77,0.62,3.01,28.0,3.18,2023-06-27
132,301255,通力科技,36.81,5.2,1.82,118958,444381788.17,11.95,39.34,35.16,35.16,34.99,0.78,43.73,57.58,4.09,2023-06-27
133,688410,山外山,56.42,0.09,0.05,11514,64883657.0,3.97,57.24,55.0,55.0,56.37,0.67,3.18,27.37,5.14,2023-06-27
134,301280,珠城科技,34.74,6.24,2.04,21568,74225016.05,9.79,35.7,32.5,32.5,32.7,1.72,9.21,24.47,2.09,2023-06-27
135,688147,微导纳米,48.82,-0.55,-0.27,10920,53772029.0,4.26,50.43,48.34,49.92,49.09,0.61,2.59,-5093.07,11.31,2023-06-27
136,688141,杰华特,40.56,-1.07,-0.44,28606,115942693.0,3.34,41.3,39.93,40.46,41.0,0.61,5.47,-79.31,5.87,2023-06-27
137,601136,首创证券,14.54,1.39,0.2,168184,244717127.0,2.37,14.7,14.36,14.45,14.34,0.65,6.15,56.48,3.23,2023-06-27
138,688498,源杰科技,264.07,-7.2,-20.49,29033,770186343.0,10.67,287.0,256.65,286.0,284.56,0.84,15.67,472.83,10.63,2023-06-27
139,688172,燕东微,24.0,-1.03,-0.25,49837,119509355.0,3.05,24.53,23.79,24.25,24.25,0.37,3.96,80.74,1.99,2023-06-27
140,301265,华新环保,11.46,1.33,0.15,13320,15247866.13,1.68,11.5,11.31,11.35,11.31,0.63,1.76,31.29,1.75,2023-06-27
141,301398,星源卓镁,36.8,2.36,0.85,16920,62318937.01,3.25,37.35,36.18,36.65,35.95,0.71,8.78,43.45,2.9,2023-06-27
142,301368,丰立智能,52.18,-6.82,-3.82,122548,636846164.08,8.84,54.95,50.0,53.98,56.0,0.89,40.71,195.44,6.57,2023-06-27
143,688143,长盈通,43.2,0.05,0.02,4661,19977103.0,3.45,43.56,42.07,43.46,43.18,0.42,2.26,-120.23,3.4,2023-06-27
144,001223,欧克科技,78.84,-0.18,-0.14,7620,60369338.53,3.14,80.77,78.29,79.29,78.98,0.52,4.57,44.61,2.92,2023-06-27
145,688503,聚和材料,90.63,-0.12,-0.11,22838,209669180.0,5.48,94.48,89.51,90.74,90.74,1.0,6.02,30.29,3.26,2023-06-27
146,688420,美腾科技,38.01,1.63,0.61,6806,25973821.0,3.34,38.74,37.49,37.82,37.4,0.95,3.09,167.33,2.37,2023-06-27
147,688084,晶品特装,78.15,1.49,1.15,4197,32365106.0,5.08,79.16,75.25,76.3,77.0,0.63,2.3,-142.05,3.56,2023-06-27
148,601022,宁波远洋,10.39,1.37,0.14,23274,24095695.0,1.76,10.42,10.24,10.24,10.25,1.01,1.78,21.66,2.66,2023-06-27
149,001333,光华股份,24.71,0.9,0.22,3033,7489021.8,1.22,24.8,24.5,24.5,24.49,0.83,0.95,32.26,2.11,2023-06-27
150,001256,炜冈科技,17.9,2.87,0.5,14443,25508253.64,3.39,17.92,17.33,17.36,17.4,1.09,4.05,34.22,2.44,2023-06-27
151,688489,三未信安,62.38,2.21,1.35,14855,92312204.0,4.16,63.2,60.66,61.5,61.03,0.62,5.87,-469.45,3.85,2023-06-27
152,301391,卡莱特,112.92,0.23,0.26,4008,45424978.43,4.08,115.63,111.03,111.03,112.66,0.74,2.51,65.67,3.81,2023-06-27
153,301311,昆船智能,27.11,2.53,0.67,164067,433230435.82,9.61,27.43,24.89,26.27,26.44,0.75,27.34,253.46,3.66,2023-06-27
154,301290,东星医疗,31.3,1.13,0.35,3076,9610406.36,1.42,31.4,30.96,30.96,30.95,0.68,1.29,43.57,1.45,2023-06-27
155,688480,赛恩斯,31.6,6.97,2.06,15127,46405725.0,9.95,31.96,29.02,29.29,29.54,1.26,7.47,55.9,3.55,2023-06-27
156,301377,鼎泰高科,22.02,1.33,0.29,20082,44047982.78,1.98,22.11,21.68,21.73,21.73,0.39,4.02,33.07,4.05,2023-06-27
157,301365,矩阵股份,16.46,2.62,0.42,14445,23601860.61,2.99,16.51,16.03,16.04,16.04,0.69,3.21,47.04,1.74,2023-06-27
158,301165,锐捷网络,61.29,-1.32,-0.82,73933,452139970.95,5.94,62.8,59.11,62.11,62.11,0.57,12.03,72.92,8.78,2023-06-27
159,688376,美埃科技,39.88,5.25,1.99,22999,89936703.0,6.25,39.97,37.6,37.6,37.89,1.7,7.14,39.92,3.59,2023-06-27
160,603130,云中马,22.24,2.96,0.64,13942,30781290.0,3.19,22.29,21.6,21.6,21.6,1.34,3.98,40.56,2.52,2023-06-27
161,301335,天元宠物,23.43,1.65,0.38,3676,8583262.78,1.78,23.47,23.06,23.2,23.05,0.53,1.17,54.32,1.57,2023-06-27
162,688362,甬矽电子,32.51,-2.08,-0.69,23826,77791072.0,2.65,33.24,32.36,33.19,33.2,0.65,4.96,-66.44,5.29,2023-06-27
163,301361,众智科技,27.87,3.38,0.91,34896,96512762.07,5.42,28.38,26.92,27.0,26.96,0.7,12.0,51.82,3.17,2023-06-27
164,301277,新天地,19.27,2.39,0.45,17860,34287083.97,1.75,19.3,18.97,18.98,18.82,0.78,3.57,20.63,2.88,2023-06-27
165,001338,永顺泰,18.35,2.63,0.47,78488,143389498.02,2.96,18.44,17.91,17.93,17.88,0.52,6.26,65.67,2.85,2023-06-27
166,301356,天振股份,21.66,2.41,0.51,9468,20435335.83,4.35,21.99,21.07,21.07,21.15,1.16,1.75,24.52,1.41,2023-06-27
167,301396,宏景科技,32.76,0.31,0.1,11714,38406593.72,1.56,33.03,32.52,32.52,32.66,0.35,4.27,380.22,2.88,2023-06-27
168,688432,有研硅,15.57,0.97,0.15,39171,60954845.0,1.56,15.66,15.42,15.42,15.42,0.47,2.62,62.88,4.79,2023-06-27
169,301388,欣灵电气,26.39,1.89,0.49,19738,51934741.2,2.43,26.53,25.9,25.91,25.9,0.73,7.71,34.38,2.8,2023-06-27
170,301359,东南电子,25.28,-2.28,-0.59,34216,85637779.71,5.33,25.98,24.6,25.35,25.87,0.63,15.94,65.9,2.64,2023-06-27
171,603280,南方路机,23.96,0.42,0.1,16805,40174283.0,2.35,24.1,23.54,23.58,23.86,1.12,6.2,83.29,2.28,2023-06-27
172,688419,耐科装备,40.93,2.76,1.1,14672,59996302.0,4.27,41.78,40.08,40.55,39.83,0.62,7.43,63.01,3.6,2023-06-27
173,301267,华厦眼科,63.0,-1.39,-0.89,21446,135930496.95,2.79,64.6,62.82,63.52,63.89,1.24,3.57,58.69,6.71,2023-06-27
174,301379,天山电子,26.6,0.57,0.15,7663,20331263.59,1.97,26.73,26.21,26.47,26.45,0.61,3.02,25.56,2.22,2023-06-27
175,301367,怡和嘉业,150.76,-1.39,-2.13,8788,132406808.54,3.58,154.22,148.74,152.89,152.89,1.1,5.49,15.52,3.66,2023-06-27
176,301230,泓博医药,43.8,0.23,0.1,25457,113488282.75,5.29,45.6,43.29,43.46,43.7,1.05,10.5,77.15,4.31,2023-06-27
177,301389,隆扬电子,17.2,-0.06,-0.01,24253,41724071.08,1.63,17.36,17.08,17.21,17.21,0.6,3.42,63.33,2.27,2023-06-27
178,001299,美能能源,15.73,-0.44,-0.07,28326,44507526.13,2.53,15.95,15.55,15.55,15.8,0.91,6.04,34.65,2.36,2023-06-27
179,001298,好上好,24.05,0.46,0.11,11003,26453876.95,2.21,24.35,23.82,24.35,23.94,0.44,3.16,194.48,2.28,2023-06-27
180,688152,麒麟信安,96.11,-2.35,-2.31,10300,99432050.0,4.38,99.75,95.44,99.18,98.42,0.99,5.84,-1429.65,5.84,2023-06-27
181,688372,伟测科技,141.22,1.23,1.72,4251,59544942.0,3.43,142.28,137.5,138.64,139.5,0.38,2.27,112.75,5.28,2023-06-27
182,688291,金橙子,29.98,-0.99,-0.3,23614,71380739.0,4.06,31.05,29.82,30.2,30.28,0.86,9.66,62.75,3.42,2023-06-27
183,301223,中荣股份,18.44,1.37,0.25,3989,7331881.19,1.54,18.45,18.17,18.17,18.19,0.59,0.83,17.53,1.32,2023-06-27
