序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
24,301512,智信精密,70.75,4.17,2.83,58348,409544410.73,8.1,72.81,67.31,67.73,67.92,1.46,43.76,-78.62,3.94,2023-08-11
25,688610,埃科光电,63.62,-1.64,-1.06,5530,35453577.0,3.31,65.52,63.38,64.71,64.68,0.89,4.09,370.39,2.91,2023-08-11
26,688563,航材股份,58.62,-0.12,-0.07,18308,107093442.0,1.28,58.98,58.23,58.56,58.69,0.65,2.69,54.53,2.74,2023-08-11
27,301505,苏州规划,59.33,-1.66,-1.0,82451,504519521.55,11.29,64.8,57.99,63.3,60.33,0.96,41.82,334.82,5.42,2023-08-11
28,688627,精智达,86.29,-3.12,-2.78,19991,174903496.0,6.03,90.45,85.08,87.94,89.07,0.65,10.01,-592.74,5.11,2023-08-11
29,301503,智迪科技,37.32,-0.48,-0.18,64118,241776742.67,6.05,38.88,36.61,37.32,37.5,1.23,32.06,75.51,3.19,2023-08-11
30,301329,信音电子,24.86,0.08,0.02,126575,319381971.26,5.52,25.82,24.45,24.5,24.84,1.27,31.04,55.53,2.78,2023-08-11
31,301456,盘古智能,41.69,1.78,0.73,85009,349983802.61,5.22,42.0,39.86,40.9,40.96,1.16,24.57,53.27,3.09,2023-08-11
32,301272,英华特,69.98,0.16,0.11,22346,157215159.04,4.84,71.68,68.3,69.99,69.87,1.23,16.1,136.76,4.32,2023-08-11
33,688638,誉辰智能,69.61,-2.15,-1.53,5144,36019977.0,1.7,70.8,69.59,70.8,71.14,0.83,5.75,-191.44,2.64,2023-08-11
34,301393,昊帆生物,100.34,0.47,0.47,118357,1235293581.96,10.81,110.3,99.5,101.01,99.87,2.4,50.59,74.66,4.98,2023-08-11
35,301381,赛维时代,38.0,-2.14,-0.83,48347,186578154.59,3.79,39.3,37.83,38.4,38.83,0.66,15.39,73.14,6.82,2023-08-11
36,301370,国科恒泰,22.72,-2.82,-0.66,403009,965005013.43,11.38,25.25,22.59,23.38,23.38,1.35,60.83,101.49,4.6,2023-08-11
