序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
30,688458,美芯晟,84.93,-0.9,-0.77,6828,58307050.0,4.24,87.01,83.38,84.6,85.7,0.68,3.78,-376.42,3.32,2023-06-21
31,001324,长青科技,21.06,-4.92,-1.09,51111,108915979.01,4.47,22.0,21.01,22.0,22.15,0.84,15.12,55.94,2.75,2023-06-21
32,688581,安杰思,122.65,-2.02,-2.53,2761,34032692.0,2.51,124.89,121.75,124.88,125.18,0.59,2.14,51.85,3.43,2023-06-21
33,688361,中科飞测-U,73.74,-4.35,-3.35,36716,275375412.0,4.4,76.4,73.01,76.12,77.09,0.74,6.13,188.07,10.26,2023-06-21
34,301428,世纪恒通,35.39,-7.38,-2.82,44962,164161971.3,7.25,38.16,35.39,38.06,38.21,1.02,19.22,49.1,2.97,2023-06-21
35,688552,航天南湖,24.85,-4.05,-1.05,75317,191500249.0,5.87,26.32,24.8,26.15,25.9,1.44,9.84,-122.71,3.23,2023-06-21
36,301332,德尔玛,14.02,-2.3,-0.33,87090,123577413.92,3.48,14.5,14.0,14.2,14.35,0.65,10.3,69.63,2.4,2023-06-21
37,301382,蜂助手,38.83,-7.9,-3.33,59746,240121382.29,7.71,42.08,38.83,41.8,42.16,0.95,16.51,56.01,4.19,2023-06-21
38,688512,慧智微-U,21.69,-9.81,-2.36,86495,195433319.0,11.1,24.26,21.59,24.23,24.05,1.33,17.85,-37.41,4.05,2023-06-21
39,001380,华纬科技,31.7,-1.28,-0.41,45741,144608992.43,6.32,32.75,30.72,31.7,32.11,0.78,14.49,37.64,2.91,2023-06-21
40,301325,曼恩斯特,102.11,0.11,0.11,17837,185559811.51,4.75,106.5,101.66,101.66,102.0,0.76,7.2,45.55,4.51,2023-06-21
41,688479,友车科技,32.41,-2.76,-0.92,23759,78491141.0,5.61,34.28,32.41,33.28,33.33,0.73,7.3,32.21,2.58,2023-06-21
42,688469,中芯集成-U,5.75,-0.69,-0.04,412526,238481489.0,1.38,5.82,5.74,5.78,5.79,0.85,3.96,-20.2,3.28,2023-06-21
43,603172,万丰股份,16.88,-1.52,-0.26,28830,49423218.0,3.33,17.37,16.8,17.04,17.14,0.68,8.81,36.59,2.23,2023-06-21
44,301390,经纬股份,42.48,-3.43,-1.51,20023,86396740.35,4.68,44.48,42.42,43.74,43.99,0.75,13.35,-1107.53,2.86,2023-06-21
45,688249,晶合集成,19.37,-0.56,-0.11,181481,356589422.0,4.16,20.11,19.3,20.0,19.48,1.28,5.2,-29.39,1.73,2023-06-21
46,301293,三博脑科,88.79,-11.16,-11.15,96763,897345453.57,10.15,98.93,88.79,98.93,99.94,1.07,28.36,141.91,6.14,2023-06-21
47,301360,荣旗科技,97.72,-3.24,-3.27,22161,222464388.52,9.29,105.98,96.6,99.0,100.99,0.95,18.52,-200.74,4.79,2023-06-21
48,688478,晶升股份,46.25,-5.01,-2.44,27960,131666446.0,9.0,49.49,45.11,48.5,48.69,0.71,9.78,655.84,4.15,2023-06-21
49,301307,美利信,33.11,0.03,0.01,50264,169199979.93,4.02,34.4,33.07,33.46,33.1,0.66,10.7,31.33,2.19,2023-06-21
50,688146,中船特气,42.03,-4.28,-1.88,38564,164627103.0,3.78,43.66,42.0,43.62,43.91,1.05,6.53,65.21,4.29,2023-06-21
51,688352,颀中科技,13.52,-4.25,-0.6,79880,109485319.0,4.46,14.15,13.52,14.1,14.12,0.79,5.28,131.28,2.93,2023-06-21
52,603137,恒尚节能,18.68,-1.94,-0.37,14311,26976260.0,3.04,19.18,18.6,19.05,19.05,0.88,4.47,9.35,2.26,2023-06-21
53,688539,高华科技,43.41,-2.27,-1.01,16618,73224815.0,4.73,45.5,43.4,44.15,44.42,0.8,5.89,100.3,3.42,2023-06-21
54,688507,索辰科技,142.3,-4.12,-6.12,9288,133749387.0,6.06,150.0,141.0,146.99,148.42,1.12,6.91,-111.54,3.09,2023-06-21
55,301387,光大同创,50.84,6.67,3.18,61468,312359920.3,12.61,54.31,48.3,48.3,47.66,3.65,36.89,38.01,2.45,2023-06-21
56,301357,北方长龙,47.41,-2.45,-1.19,12948,62339587.2,3.68,49.11,47.32,48.42,48.6,0.92,8.03,45.37,2.81,2023-06-21
57,688433,华曙高科,33.3,1.22,0.4,43690,144422418.0,5.05,33.79,32.13,33.06,32.9,1.28,12.64,168.52,7.62,2023-06-21
58,301429,森泰股份,21.79,-1.63,-0.36,13678,30163021.15,3.34,22.49,21.75,22.06,22.15,0.6,4.88,38.37,1.96,2023-06-21
59,603135,中重科技,19.22,-3.95,-0.79,76043,149436436.0,4.4,20.1,19.22,20.08,20.01,0.78,8.71,43.68,1.91,2023-06-21
60,603125,常青科技,29.08,0.24,0.07,16876,49050161.0,1.93,29.35,28.79,29.02,29.01,0.76,3.58,30.25,2.8,2023-06-21
61,601133,柏诚股份,15.48,-6.75,-1.12,117818,187159706.0,6.75,16.6,15.48,16.46,16.6,1.01,9.34,50.04,3.09,2023-06-21
62,601065,江盐集团,13.12,2.5,0.32,381921,506548272.0,8.98,13.66,12.51,12.65,12.8,0.94,24.61,15.08,2.25,2023-06-21
63,601061,中信金属,8.95,-1.76,-0.16,293307,265144590.0,2.85,9.18,8.92,9.11,9.11,0.7,6.03,20.2,2.12,2023-06-21
64,001367,海森药业,44.99,-2.51,-1.16,7993,36420212.34,3.32,46.41,44.88,46.14,46.15,1.12,4.8,30.6,2.61,2023-06-21
65,001360,南矿集团,17.15,-2.0,-0.35,20934,36243657.78,3.2,17.68,17.12,17.68,17.5,0.9,4.19,59.3,2.71,2023-06-21
66,001328,登康口腔,33.37,0.24,0.08,38060,127855375.09,2.25,33.98,33.23,33.29,33.29,0.79,9.02,44.5,2.71,2023-06-21
67,001287,中电港,31.54,-4.16,-1.37,232396,745063331.48,4.41,32.98,31.53,32.97,32.91,0.58,12.61,84.2,4.95,2023-06-21
68,001286,陕西能源,10.06,-0.1,-0.01,294564,298694888.01,2.18,10.23,10.01,10.03,10.07,0.88,4.05,11.01,1.75,2023-06-21
69,688484,南芯科技,41.6,-5.2,-2.28,25642,108805652.0,4.76,43.69,41.6,43.5,43.88,0.84,4.68,142.28,3.01,2023-06-21
70,688535,华海诚科,59.64,-6.89,-4.41,32454,197130841.0,7.85,63.87,58.84,63.0,64.05,1.22,19.75,289.5,2.9,2023-06-21
71,688343,云天励飞-U,70.4,-11.08,-8.77,114185,848653770.0,10.79,78.84,70.3,78.72,79.17,1.39,15.32,-69.24,3.05,2023-06-21
72,301281,科源制药,25.21,-1.91,-0.49,9804,24859942.86,2.76,25.81,25.1,25.81,25.7,0.82,3.82,21.27,1.33,2023-06-21
73,301203,国泰环保,35.19,1.32,0.46,7808,27530922.93,2.45,35.56,34.71,34.71,34.73,2.3,4.57,22.81,1.29,2023-06-21
74,301141,中科磁业,36.76,-6.03,-2.36,23561,88937951.49,6.13,39.1,36.7,38.78,39.12,1.24,11.62,62.15,1.58,2023-06-21
75,688531,日联科技,151.99,-4.41,-7.01,7749,118851515.0,5.0,158.96,151.01,158.0,159.0,1.09,4.46,214.54,3.82,2023-06-21
76,603162,海通发展,17.14,-1.49,-0.26,6478,11156412.0,1.49,17.4,17.14,17.37,17.4,0.65,1.06,34.1,3.02,2023-06-21
77,600925,苏能股份,6.06,0.0,0.0,76920,46697867.0,0.5,6.09,6.06,6.06,6.06,0.73,1.12,12.13,2.64,2023-06-21
78,301386,未来电器,24.38,-1.89,-0.47,25602,63840057.53,4.27,25.44,24.38,24.69,24.85,0.94,7.71,53.4,2.29,2023-06-21
79,301314,科瑞思,57.83,0.1,0.06,38041,219084637.13,8.29,59.9,55.11,56.74,57.77,1.92,27.54,46.14,3.12,2023-06-21
80,603291,联合水务,13.7,-3.79,-0.54,61789,85759803.0,3.93,14.25,13.69,14.18,14.24,0.94,14.6,84.85,3.72,2023-06-21
81,603065,宿迁联盛,14.53,-1.89,-0.28,15124,22179399.0,3.11,14.96,14.5,14.75,14.81,0.58,3.61,33.9,2.96,2023-06-21
82,301345,涛涛车业,47.33,-0.61,-0.29,7663,36772317.15,2.39,48.45,47.31,47.62,47.62,0.96,3.2,37.1,1.92,2023-06-21
83,301378,通达海,70.0,-5.12,-3.78,10346,73725536.2,5.41,73.9,69.91,73.9,73.78,0.77,6.0,217.63,3.47,2023-06-21
84,301246,宏源药业,31.36,-1.63,-0.52,8502,26899801.18,2.13,32.04,31.36,31.89,31.88,1.06,1.92,48.44,2.89,2023-06-21
85,301439,泓淋电力,17.67,-3.55,-0.65,68177,122180525.55,3.49,18.31,17.67,17.9,18.32,1.01,7.39,41.82,2.61,2023-06-21
86,603073,彩蝶实业,20.6,-1.34,-0.28,20400,42114473.0,1.72,20.87,20.51,20.66,20.88,0.56,7.03,33.67,1.99,2023-06-21
87,603282,亚光股份,32.7,-1.86,-0.62,17405,57479442.0,3.03,33.68,32.67,33.2,33.32,0.78,5.2,26.68,3.86,2023-06-21
88,603153,上海建科,17.95,-2.45,-0.45,40265,73108088.0,2.93,18.49,17.95,18.41,18.4,0.89,7.32,93.24,2.27,2023-06-21
89,001368,通达创智,23.46,-1.51,-0.36,9259,21858303.98,2.14,23.94,23.43,23.94,23.82,0.83,3.31,21.21,1.96,2023-06-21
90,601121,宝地矿业,7.51,-1.57,-0.12,50391,38130309.0,2.1,7.67,7.51,7.67,7.63,0.81,2.52,48.01,2.02,2023-06-21
91,688502,茂莱光学,164.01,-4.77,-8.22,5568,92709413.0,4.83,172.21,163.89,172.21,172.23,0.59,4.62,154.94,7.51,2023-06-21
92,301157,华塑科技,58.48,-1.57,-0.93,21842,130456789.77,4.86,61.08,58.19,59.35,59.41,0.8,15.35,195.63,3.42,2023-06-21
93,001278,一彬科技,22.0,-1.3,-0.29,21807,48194679.42,4.26,22.63,21.68,22.3,22.29,0.69,7.05,36.06,2.25,2023-06-21
94,001366,播恩集团,14.85,-3.19,-0.49,44125,66156187.86,3.46,15.33,14.8,15.33,15.34,0.9,10.94,32.2,2.87,2023-06-21
95,301322,绿通科技,59.9,-2.74,-1.69,13870,83922152.49,3.91,62.26,59.85,61.42,61.59,0.51,5.57,26.08,2.25,2023-06-21
96,603061,金海通,114.11,-4.33,-5.17,13721,158389983.0,4.18,118.8,113.81,118.8,119.28,0.78,9.15,53.66,5.03,2023-06-21
97,001337,四川黄金,30.63,-3.59,-1.14,64144,198324629.38,2.99,31.5,30.55,31.31,31.77,0.97,10.69,51.99,10.63,2023-06-21
98,688522,纳睿雷达,52.71,-2.55,-1.38,11318,60316391.0,3.12,54.38,52.69,54.09,54.09,0.92,3.16,240.33,3.78,2023-06-21
99,301408,华人健康,17.03,-0.76,-0.13,14316,24508861.56,1.69,17.32,17.03,17.26,17.16,0.7,2.54,57.76,3.67,2023-06-21
100,001311,多利科技,58.88,-3.03,-1.84,26090,157004126.37,5.32,62.1,58.87,60.88,60.72,0.87,5.68,25.38,2.78,2023-06-21
101,001225,和泰机电,44.59,-1.65,-0.75,3136,14119036.0,2.56,45.74,44.58,45.29,45.34,1.21,1.94,22.98,2.11,2023-06-21
102,688486,龙迅股份,103.9,-2.4,-2.56,5085,52794438.0,5.42,107.77,102.0,106.46,106.46,0.48,3.42,246.47,5.4,2023-06-21
103,301303,真兰仪表,22.18,-3.48,-0.8,28575,64516798.9,3.48,22.98,22.18,22.89,22.98,1.5,4.13,32.7,2.3,2023-06-21
104,603190,亚通精工,30.4,-1.71,-0.53,32769,99870514.0,4.3,31.14,29.81,30.98,30.93,0.91,10.92,16.71,1.86,2023-06-21
105,688307,中润光学,31.56,-3.93,-1.29,13648,43563139.0,4.63,32.86,31.34,32.85,32.85,1.23,7.48,-732.84,3.49,2023-06-21
106,603307,扬州金泉,46.52,-1.71,-0.81,5928,27787884.0,2.03,47.48,46.52,47.34,47.33,0.95,3.54,13.26,2.67,2023-06-21
107,001260,坤泰股份,20.98,-1.08,-0.23,10816,22899117.08,2.5,21.44,20.91,21.39,21.21,0.69,3.76,64.64,3.3,2023-06-21
108,001314,亿道信息,43.18,-4.6,-2.08,55440,243817370.08,4.75,45.33,43.18,45.33,45.26,0.97,15.79,59.01,3.1,2023-06-21
109,688515,裕太微-U,185.22,1.19,2.17,29379,554880872.0,8.07,195.1,180.33,183.05,183.05,1.35,16.13,-137.55,7.65,2023-06-21
110,301419,阿莱德,45.86,-6.71,-3.3,48015,225060678.55,6.67,49.0,45.72,49.0,49.16,0.52,20.25,111.8,5.07,2023-06-21
111,301358,湖南裕能,40.29,-1.76,-0.72,27981,114400355.29,3.27,41.63,40.29,41.0,41.01,0.79,2.25,27.13,3.06,2023-06-21
112,301373,凌玮科技,31.7,-1.4,-0.45,7554,24089802.4,3.48,32.4,31.28,32.15,32.15,1.1,3.0,34.35,2.4,2023-06-21
113,301260,格力博,24.13,-3.29,-0.82,98186,240013266.01,4.37,25.14,24.05,24.78,24.95,1.21,8.6,33.52,2.33,2023-06-21
114,601059,信达证券,14.29,-2.66,-0.39,186750,271473308.0,3.54,14.78,14.26,14.64,14.68,0.74,5.76,53.66,2.79,2023-06-21
115,603281,江瀚新材,30.73,-2.48,-0.78,14434,44701712.0,2.35,31.45,30.71,31.26,31.51,1.03,1.55,18.58,2.68,2023-06-21
116,603173,福斯达,27.09,-0.62,-0.17,7123,19369131.0,2.42,27.57,26.91,27.17,27.26,0.82,1.78,30.74,3.35,2023-06-21
117,688435,英方软件,85.79,-6.16,-5.63,10311,89800513.0,7.0,91.41,85.01,90.97,91.42,0.52,5.85,-483.57,6.38,2023-06-21
118,301317,鑫磊股份,27.22,-1.16,-0.32,15392,41851632.54,3.01,27.75,26.92,27.58,27.54,0.49,4.13,60.03,3.98,2023-06-21
119,688485,九州一轨,15.31,-0.39,-0.06,5504,8409768.0,2.08,15.5,15.18,15.5,15.37,0.78,1.72,-39.21,1.75,2023-06-21
120,688506,百利天恒-U,77.43,1.61,1.23,9592,74290948.0,6.23,79.48,74.73,76.0,76.2,1.16,2.9,-46.53,40.65,2023-06-21
121,688525,佰维存储,88.18,-10.3,-10.13,84776,790306100.0,11.1,99.09,88.18,98.56,98.31,0.95,24.37,-75.28,16.53,2023-06-21
122,301297,富乐德,22.0,-5.82,-1.36,82947,186526686.43,6.16,23.44,22.0,23.27,23.36,0.96,11.09,105.94,5.39,2023-06-21
123,301105,鸿铭股份,35.35,-2.62,-0.95,2645,9439263.21,2.64,36.21,35.25,36.15,36.3,1.04,2.12,330.21,1.93,2023-06-21
124,688496,清越科技,19.74,-4.68,-0.97,57509,114445031.0,6.57,20.86,19.5,20.86,20.71,0.68,6.7,528.49,7.11,2023-06-21
125,688475,萤石网络,48.17,-0.12,-0.06,34167,164706207.0,6.8,49.28,46.0,48.09,48.23,0.92,3.87,74.3,5.66,2023-06-21
126,001301,尚太科技,60.75,-4.57,-2.91,30743,190355830.31,6.11,64.4,60.51,63.51,63.66,1.56,4.73,17.12,3.05,2023-06-21
127,301301,川宁生物,8.67,-3.02,-0.27,149598,130829150.95,4.03,9.0,8.64,9.0,8.94,1.71,7.15,27.46,3.12,2023-06-21
128,301255,通力科技,41.7,11.2,4.2,158366,650245176.04,15.97,43.0,37.01,37.01,37.5,1.3,58.22,65.23,4.64,2023-06-21
129,688410,山外山,58.48,-4.44,-2.72,12802,76555228.0,5.67,61.47,58.0,60.0,61.2,0.63,3.69,28.37,5.32,2023-06-21
130,301280,珠城科技,34.91,0.81,0.28,17065,59961326.05,5.86,36.09,34.06,34.42,34.63,1.83,7.7,24.59,2.1,2023-06-21
131,688147,微导纳米,50.8,-5.05,-2.7,13736,71829426.0,7.36,54.69,50.75,53.53,53.5,0.82,3.43,-5299.63,11.77,2023-06-21
132,688141,杰华特,45.63,-5.33,-2.57,32798,152145176.0,5.93,48.45,45.59,48.11,48.2,0.76,6.63,-89.22,6.6,2023-06-21
133,601136,首创证券,14.78,-0.81,-0.12,288243,433271696.0,4.09,15.3,14.69,14.8,14.9,0.82,10.55,57.42,3.29,2023-06-21
134,688498,源杰科技,296.0,-5.13,-15.99,32446,944779678.0,8.31,307.05,281.12,305.08,311.99,0.81,17.51,530.0,11.92,2023-06-21
135,688172,燕东微,25.49,-3.34,-0.88,95089,244837852.0,4.4,26.56,25.4,26.12,26.37,0.57,7.55,85.76,2.12,2023-06-21
136,301265,华新环保,11.49,-0.78,-0.09,16722,19306718.79,1.38,11.63,11.47,11.58,11.58,0.75,2.21,31.37,1.75,2023-06-21
137,301398,星源卓镁,38.24,3.77,1.39,36160,137661416.74,6.81,39.32,36.81,36.98,36.85,1.74,18.76,45.15,3.01,2023-06-21
138,301368,丰立智能,63.17,2.63,1.62,131407,826427500.31,10.22,65.88,59.59,59.99,61.55,1.01,43.66,236.61,7.95,2023-06-21
139,688143,长盈通,43.75,-0.64,-0.28,7935,35013336.0,3.57,44.76,43.19,44.3,44.03,0.82,3.85,-121.76,3.45,2023-06-21
140,001223,欧克科技,82.95,2.08,1.69,13056,108603568.0,6.62,85.18,79.8,81.28,81.26,0.86,7.83,46.94,3.07,2023-06-21
141,688503,聚和材料,90.75,0.55,0.5,15060,137358905.0,4.68,93.5,89.28,89.8,90.25,0.55,3.97,30.33,3.26,2023-06-21
142,688420,美腾科技,39.22,-3.09,-1.25,7266,28733347.0,3.56,40.66,39.22,40.66,40.47,1.3,3.3,172.66,2.44,2023-06-21
143,688084,晶品特装,77.94,-2.94,-2.36,4446,34942059.0,4.88,81.0,77.08,80.1,80.3,0.71,2.44,-141.67,3.55,2023-06-21
144,601022,宁波远洋,10.26,0.1,0.01,23246,23971005.0,1.95,10.42,10.22,10.26,10.25,0.75,1.78,21.39,2.63,2023-06-21
145,001333,光华股份,24.85,-0.76,-0.19,4640,11545581.31,1.44,25.14,24.78,25.01,25.04,1.27,1.45,32.44,2.12,2023-06-21
146,001256,炜冈科技,18.09,-0.88,-0.16,18152,33373187.96,4.44,18.87,18.06,18.26,18.25,2.36,5.09,34.59,2.46,2023-06-21
147,688489,三未信安,66.18,0.0,0.0,36353,235086527.0,7.56,67.22,62.22,65.52,66.18,1.65,14.37,-498.04,4.08,2023-06-21
148,301391,卡莱特,112.77,-3.1,-3.61,3502,40104006.58,3.63,116.72,112.5,115.57,116.38,0.53,2.2,65.58,3.81,2023-06-21
149,301311,昆船智能,28.08,1.01,0.28,246145,701263397.91,7.05,29.56,27.6,27.62,27.8,1.21,41.02,262.53,3.79,2023-06-21
150,301290,东星医疗,31.6,-1.34,-0.43,4575,14536674.42,1.9,32.21,31.6,32.14,32.03,0.79,1.91,43.99,1.47,2023-06-21
151,688480,赛恩斯,28.4,-4.05,-1.2,16002,45722863.0,5.27,29.51,27.95,29.12,29.6,1.96,7.9,50.24,3.19,2023-06-21
152,301377,鼎泰高科,22.51,-2.72,-0.63,39060,88383774.7,2.94,23.1,22.42,22.95,23.14,0.63,7.81,33.8,4.14,2023-06-21
153,301365,矩阵股份,16.39,-1.86,-0.31,14285,23724592.93,2.28,16.77,16.39,16.66,16.7,0.44,3.17,46.84,1.73,2023-06-21
154,301165,锐捷网络,68.7,3.08,2.05,156421,1074600461.09,20.48,76.65,63.0,66.5,66.65,1.44,25.46,81.74,9.84,2023-06-21
155,688376,美埃科技,38.15,-0.52,-0.2,11813,44863673.0,3.34,38.51,37.23,38.3,38.35,1.04,3.67,38.19,3.43,2023-06-21
156,603130,云中马,21.9,-1.44,-0.32,9934,21872839.0,1.44,22.22,21.9,22.22,22.22,0.91,2.84,39.94,2.48,2023-06-21
157,301335,天元宠物,23.22,-2.11,-0.5,8840,20740741.83,2.61,23.81,23.19,23.57,23.72,1.35,2.81,53.83,1.56,2023-06-21
158,688362,甬矽电子,33.49,-5.29,-1.87,33997,116197427.0,7.13,36.0,33.48,36.0,35.36,0.95,7.08,-68.44,5.45,2023-06-21
159,301361,众智科技,26.9,-4.98,-1.41,56757,160775202.62,9.61,29.53,26.81,29.53,28.31,1.08,19.51,50.02,3.06,2023-06-21
160,301277,新天地,18.91,-1.97,-0.38,19407,37158975.32,2.85,19.45,18.9,19.27,19.29,0.81,3.88,20.24,2.83,2023-06-21
161,001338,永顺泰,18.51,-1.39,-0.26,113161,212289130.43,3.14,19.07,18.48,18.75,18.77,0.44,9.02,66.24,2.87,2023-06-21
162,301356,天振股份,21.57,-1.73,-0.38,8145,17688544.69,2.41,22.04,21.51,22.04,21.95,0.96,1.51,24.42,1.4,2023-06-21
163,301396,宏景科技,34.6,-5.93,-2.18,39501,139390110.53,6.5,36.99,34.6,36.55,36.78,1.2,14.41,401.58,3.04,2023-06-21
164,688432,有研硅,15.93,-4.15,-0.69,94186,151063486.0,3.61,16.4,15.8,16.4,16.62,0.89,6.29,64.33,4.9,2023-06-21
165,301388,欣灵电气,26.18,0.5,0.13,28319,74936145.85,3.57,26.98,26.05,26.05,26.05,0.86,11.06,34.1,2.78,2023-06-21
166,301359,东南电子,25.57,-1.62,-0.42,36949,95424094.63,2.92,26.2,25.44,25.99,25.99,0.4,17.22,66.66,2.67,2023-06-21
167,603280,南方路机,23.62,-1.95,-0.47,13787,33132912.0,3.74,24.5,23.6,23.91,24.09,1.02,5.09,82.1,2.24,2023-06-21
168,688419,耐科装备,41.01,-6.54,-2.87,27846,116686228.0,6.34,43.77,40.99,43.61,43.88,1.21,14.1,63.14,3.61,2023-06-21
169,301267,华厦眼科,64.85,0.28,0.18,16406,106499899.23,3.65,66.21,63.85,64.4,64.67,1.03,2.73,60.41,6.9,2023-06-21
170,301379,天山电子,27.26,-1.91,-0.53,11459,31394374.89,3.2,27.9,27.01,27.79,27.79,0.83,4.52,26.2,2.27,2023-06-21
171,301367,怡和嘉业,154.32,-4.05,-6.51,13414,208885326.9,4.31,160.61,153.68,160.6,160.83,1.79,8.38,15.88,3.74,2023-06-21
172,301230,泓博医药,42.2,-0.57,-0.24,26934,114769843.63,6.6,43.8,41.0,41.78,42.44,1.16,11.1,74.33,4.16,2023-06-21
173,301389,隆扬电子,17.95,2.1,0.37,89139,163896210.21,4.78,18.79,17.95,17.97,17.58,5.66,12.58,66.09,2.37,2023-06-21
174,001299,美能能源,15.27,-1.93,-0.3,18864,29110618.15,2.57,15.67,15.27,15.51,15.57,0.73,4.02,33.64,2.29,2023-06-21
175,001298,好上好,24.54,-3.88,-0.99,22904,56996410.12,3.68,25.48,24.54,25.37,25.53,0.75,6.58,198.44,2.32,2023-06-21
176,688152,麒麟信安,106.09,-4.94,-5.51,7747,83707029.0,5.91,112.66,106.07,112.58,111.6,0.81,4.39,-1578.1,6.45,2023-06-21
177,688372,伟测科技,137.2,-3.73,-5.32,8793,120695858.0,5.65,143.05,135.0,142.59,142.52,0.85,4.69,109.54,4.97,2023-06-21
178,688291,金橙子,33.3,3.19,1.03,42870,146110170.0,11.5,35.71,32.0,32.1,32.27,2.42,17.53,69.69,3.8,2023-06-21
179,301223,中荣股份,18.33,-1.24,-0.23,5438,10022851.53,1.24,18.55,18.32,18.55,18.56,0.72,1.13,17.42,1.31,2023-06-21
180,001322,箭牌家居,16.29,-2.8,-0.47,45708,75335349.1,3.76,16.88,16.25,16.74,16.76,0.66,4.73,1264.02,3.44,2023-06-21
