序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
16,601065,江盐集团,10.83,-2.7,-0.3,119022,129222284.0,4.22,11.15,10.68,11.14,11.13,0.8,7.67,16.36,1.9,2023-04-25
17,601061,中信金属,7.79,-2.5,-0.2,408984,318177183.0,4.76,8.04,7.66,7.99,7.99,0.75,8.41,17.23,2.22,2023-04-25
18,001367,海森药业,55.5,10.01,5.05,57639,304274962.14,11.24,55.5,49.83,49.83,50.45,1.56,34.6,35.07,3.3,2023-04-25
19,001360,南矿集团,18.59,0.43,0.08,75807,139519452.25,3.35,18.7,18.08,18.51,18.51,0.82,15.17,31.38,2.98,2023-04-25
20,001328,登康口腔,30.8,-3.42,-1.09,56372,174943327.3,4.99,32.1,30.51,31.88,31.89,0.69,13.36,39.39,3.88,2023-04-25
21,001287,中电港,25.84,0.19,0.05,362750,935512711.92,6.09,26.38,24.81,25.55,25.79,0.82,19.69,49.02,4.01,2023-04-25
22,001286,陕西能源,9.75,-3.18,-0.32,690499,677836492.22,5.36,10.17,9.63,10.03,10.07,0.93,9.49,10.68,1.6,2023-04-25
23,688484,南芯科技,42.48,2.36,0.98,51202,213709472.0,5.33,42.81,40.6,41.5,41.5,0.82,9.35,73.08,5.22,2023-04-25
24,688535,华海诚科,72.72,-1.18,-0.87,42531,318397442.0,9.65,78.5,71.4,72.0,73.59,1.0,25.88,142.34,5.8,2023-04-25
25,688343,云天励飞-U,76.43,-5.99,-4.87,170810,1348517830.0,10.58,83.6,75.0,81.05,81.3,0.83,22.92,-62.27,5.79,2023-04-25
26,301281,科源制药,34.33,-1.77,-0.62,10263,35342446.87,3.46,35.2,33.99,34.95,34.95,0.87,5.59,20.69,1.28,2023-04-25
27,301203,国泰环保,34.62,-3.24,-1.16,7490,26158861.32,4.11,35.77,34.3,35.77,35.78,0.76,4.39,18.63,1.95,2023-04-25
28,301141,中科磁业,37.06,-9.48,-3.88,43144,166698718.09,10.21,41.0,36.82,40.6,40.94,0.8,21.28,36.73,2.65,2023-04-25
29,688531,日联科技,155.66,-4.8,-7.84,10688,169510927.0,6.2,164.49,154.36,162.38,163.5,0.87,6.15,219.72,3.89,2023-04-25
30,603162,海通发展,25.96,-3.57,-0.96,17018,44813986.0,5.13,27.08,25.7,27.0,26.92,0.97,4.12,34.9,3.02,2023-04-25
31,600925,苏能股份,6.08,-2.41,-0.15,409524,250891016.0,3.37,6.24,6.03,6.23,6.23,0.93,5.94,15.41,2.81,2023-04-25
32,301386,未来电器,22.24,-5.44,-1.28,29225,65867451.14,7.27,23.69,21.98,23.53,23.52,1.06,8.8,48.71,2.02,2023-04-25
33,301314,科瑞思,71.67,-3.7,-2.75,19618,140175202.71,4.58,73.42,70.01,71.0,74.42,0.82,18.46,43.99,2.81,2023-04-25
34,603291,联合水务,13.41,2.29,0.3,85950,114751873.0,5.8,13.7,12.94,13.23,13.11,0.76,20.31,43.75,3.61,2023-04-25
35,603065,宿迁联盛,14.37,-1.91,-0.28,28078,40498221.0,4.1,14.75,14.15,14.75,14.65,0.93,6.7,33.53,2.81,2023-04-25
36,301345,涛涛车业,46.88,-1.92,-0.92,9169,43641773.96,4.12,48.85,46.88,48.81,47.8,0.87,3.83,36.75,1.8,2023-04-25
37,301378,通达海,102.01,1.63,1.64,8913,89952377.96,4.46,102.48,98.0,100.0,100.37,0.83,7.75,211.43,3.26,2023-04-25
38,301246,宏源药业,33.0,-3.42,-1.17,18703,62002300.39,4.21,34.1,32.66,34.04,34.17,1.07,4.22,29.12,3.05,2023-04-25
39,301439,泓淋电力,16.71,-2.51,-0.43,43130,72681429.11,4.26,17.25,16.52,17.18,17.14,0.62,4.67,36.27,2.45,2023-04-25
40,603073,彩蝶实业,18.04,-2.64,-0.49,20931,37778152.0,4.43,18.52,17.7,18.52,18.53,0.99,7.22,19.06,1.72,2023-04-25
41,603282,亚光股份,35.16,-3.27,-1.19,37827,133354830.0,5.83,36.48,34.36,35.9,36.35,0.79,11.29,28.07,4.3,2023-04-25
42,603153,上海建科,21.4,5.42,1.1,196691,407063855.0,8.33,21.42,19.73,20.13,20.3,1.05,35.76,31.82,2.72,2023-04-25
43,001368,通达创智,23.33,-4.81,-1.18,24839,58700162.72,6.28,24.65,23.11,24.54,24.51,1.04,8.87,19.85,1.97,2023-04-25
44,601121,宝地矿业,7.96,-9.95,-0.88,437539,362311601.0,11.99,9.02,7.96,8.76,8.84,1.14,21.88,50.89,2.14,2023-04-25
45,688502,茂莱光学,212.0,-14.76,-36.7,21957,481322538.0,18.9,248.0,201.0,248.0,248.7,1.56,18.2,200.28,9.4,2023-04-25
46,301157,华塑科技,50.38,-11.61,-6.62,26611,139360850.14,11.61,56.49,49.87,56.0,57.0,1.13,18.71,168.54,2.91,2023-04-25
47,001278,一彬科技,20.12,-5.36,-1.14,25462,52109103.13,6.21,21.26,19.94,21.17,21.26,0.92,8.23,22.15,2.07,2023-04-25
48,001366,播恩集团,16.9,-2.14,-0.37,78524,135289955.49,6.77,17.81,16.64,17.35,17.27,0.71,19.46,36.65,3.16,2023-04-25
49,301322,绿通科技,119.9,-2.99,-3.7,7242,85544623.45,6.93,123.59,115.02,122.03,123.6,0.91,4.37,34.8,2.93,2023-04-25
50,603061,金海通,150.05,3.83,5.54,32500,465728067.0,10.85,150.36,134.68,146.0,144.51,0.72,21.67,70.57,6.61,2023-04-25
51,001337,四川黄金,41.25,4.7,1.85,236066,974866143.37,5.03,42.23,40.25,40.25,39.4,0.84,39.34,70.02,13.38,2023-04-25
52,688522,纳睿雷达,53.13,0.06,0.03,22617,118820231.0,4.43,53.66,51.31,52.71,53.1,0.61,6.32,242.25,3.67,2023-04-25
53,301408,华人健康,17.1,-6.25,-1.14,48784,84965960.12,5.76,18.08,17.03,17.9,18.24,1.15,8.66,58.0,3.68,2023-04-25
54,001311,多利科技,75.85,-2.96,-2.31,24776,184360320.99,10.21,78.58,70.6,78.2,78.16,1.27,7.01,24.02,2.76,2023-04-25
55,001225,和泰机电,45.08,-3.63,-1.7,6411,29186158.37,4.68,46.89,44.7,46.68,46.78,1.1,3.97,13.19,2.06,2023-04-25
56,688486,龙迅股份,89.6,4.44,3.81,19666,168742884.0,10.82,90.4,81.12,87.03,85.79,1.39,13.22,212.55,4.58,2023-04-25
57,301303,真兰仪表,21.88,-4.29,-0.98,30995,68704870.47,4.68,22.88,21.81,22.8,22.86,1.38,4.48,32.26,2.22,2023-04-25
58,603190,亚通精工,25.78,-3.77,-1.01,22431,58040937.0,5.94,26.81,25.22,26.8,26.79,1.38,7.48,20.52,1.62,2023-04-25
59,688307,中润光学,31.38,-7.38,-2.5,25069,79750881.0,10.6,34.12,30.53,34.12,33.88,0.84,13.74,67.16,3.39,2023-04-25
60,603307,扬州金泉,46.15,-1.98,-0.93,10729,49783422.0,3.27,47.44,45.9,47.05,47.08,1.08,6.41,12.91,2.73,2023-04-25
61,001260,坤泰股份,20.0,-4.17,-0.87,23173,46889700.2,6.76,21.26,19.85,21.26,20.87,1.01,8.06,61.62,2.91,2023-04-25
62,001314,亿道信息,37.44,-5.53,-2.19,24903,94708162.73,7.01,39.79,37.01,39.56,39.63,0.87,7.09,51.16,2.59,2023-04-25
63,688515,裕太微-U,160.5,-2.01,-3.3,11354,180567177.0,5.07,164.0,155.69,162.2,163.8,0.65,6.23,-119.19,6.55,2023-04-25
64,301419,阿莱德,41.82,1.38,0.57,100327,432521243.22,9.99,45.5,41.38,42.48,41.25,1.84,42.32,101.95,4.38,2023-04-25
65,301358,湖南裕能,39.76,-8.18,-3.54,164501,669470158.36,10.9,43.31,38.59,42.0,43.3,1.39,13.21,26.77,2.93,2023-04-25
66,301373,凌玮科技,31.25,-4.81,-1.58,12529,39627655.49,6.37,32.99,30.9,32.83,32.83,1.34,4.97,37.25,2.36,2023-04-25
67,301260,格力博,22.6,-3.99,-0.94,71681,163951306.23,7.14,24.0,22.32,23.98,23.54,1.3,6.28,40.81,2.19,2023-04-25
68,601059,信达证券,14.39,-1.37,-0.2,247487,355194627.0,4.87,14.67,13.96,14.6,14.59,0.72,7.63,54.04,2.81,2023-04-25
69,603281,江瀚新材,45.62,1.88,0.84,36647,167805473.0,3.1,46.45,45.06,45.5,44.78,1.56,5.5,11.7,2.74,2023-04-25
70,603173,福斯达,26.52,4.16,1.06,24427,63492019.0,5.3,26.55,25.2,25.48,25.46,1.52,6.11,29.89,3.31,2023-04-25
71,688435,英方软件,106.18,-5.2,-5.82,5055,54747000.0,5.0,111.78,106.18,111.78,112.0,1.06,2.87,-598.5,7.87,2023-04-25
72,301317,鑫磊股份,22.87,-5.02,-1.21,14900,34370103.1,6.81,24.04,22.4,24.04,24.08,0.92,4.0,46.73,3.26,2023-04-25
73,688485,九州一轨,18.03,-6.29,-1.21,62970,113242707.0,10.24,18.97,17.0,18.81,19.24,2.04,19.68,-46.17,2.01,2023-04-25
74,688506,百利天恒-U,90.13,-6.0,-5.75,15640,141760951.0,6.26,94.0,88.0,93.71,95.88,0.77,4.73,-126.34,19.92,2023-04-25
75,688525,佰维存储,80.0,-16.04,-15.28,142207,1187977162.0,12.31,89.5,77.77,85.0,95.28,1.07,40.88,-68.3,15.0,2023-04-25
76,301297,富乐德,23.0,-3.97,-0.95,135254,314714719.87,5.55,23.99,22.66,23.8,23.95,0.51,19.3,92.48,5.82,2023-04-25
77,301105,鸿铭股份,32.7,-1.83,-0.61,3594,11745534.98,3.21,33.27,32.2,33.22,33.31,0.85,2.88,305.45,1.78,2023-04-25
78,688496,清越科技,10.6,-5.61,-0.63,53476,57215833.0,8.82,11.32,10.33,11.32,11.23,0.98,6.23,283.79,3.74,2023-04-25
79,688475,萤石网络,52.49,-1.39,-0.74,33071,173255353.0,7.21,54.44,50.6,52.18,53.23,0.59,3.75,80.96,5.96,2023-04-25
80,001301,尚太科技,63.22,-6.35,-4.29,33351,212925431.19,8.5,67.5,61.76,66.97,67.51,1.2,5.14,11.77,3.32,2023-04-25
81,301301,川宁生物,9.55,1.7,0.16,222208,209762157.36,3.09,9.56,9.27,9.51,9.39,2.27,10.62,30.25,3.33,2023-04-25
82,301255,通力科技,33.0,5.57,1.74,38877,132582256.43,10.24,35.53,32.33,32.8,31.26,5.41,22.87,32.26,2.14,2023-04-25
83,688410,山外山,44.5,-3.47,-1.6,9709,43462346.0,4.58,46.08,43.97,45.85,46.1,0.55,2.8,108.72,4.25,2023-04-25
84,301280,珠城科技,48.39,-1.47,-0.72,5323,25710809.28,2.52,49.29,48.05,49.12,49.11,0.53,3.44,28.63,1.98,2023-04-25
85,688147,微导纳米,54.28,4.4,2.29,72985,383569730.0,11.83,55.49,49.34,51.74,51.99,1.22,18.22,-5662.68,12.57,2023-04-25
86,688141,杰华特,43.92,-5.55,-2.58,39900,178174310.0,5.81,46.2,43.5,46.0,46.5,0.79,8.07,143.1,6.2,2023-04-25
87,601136,首创证券,12.89,-1.3,-0.17,194726,251021346.0,3.98,13.18,12.66,13.15,13.06,0.83,7.12,50.07,2.87,2023-04-25
88,688498,源杰科技,248.47,-8.08,-21.83,23940,599455010.0,8.04,264.58,242.84,264.58,270.3,0.79,18.89,150.15,7.06,2023-04-25
89,688172,燕东微,25.23,-4.14,-1.09,114906,294633629.0,5.24,26.45,25.07,26.3,26.32,0.79,9.6,65.45,2.11,2023-04-25
90,301265,华新环保,11.56,-5.17,-0.63,45702,53409141.21,6.81,12.22,11.39,12.19,12.19,1.2,6.36,31.56,1.71,2023-04-25
91,301398,星源卓镁,28.53,-5.59,-1.69,12143,35174011.66,5.99,30.11,28.3,29.86,30.22,1.33,6.66,38.68,2.31,2023-04-25
92,301368,丰立智能,21.99,-9.13,-2.21,55259,124432727.84,9.5,23.8,21.5,23.42,24.2,0.9,19.33,82.36,2.72,2023-04-25
93,688143,长盈通,46.08,-2.6,-1.23,18309,85741799.0,6.21,48.5,45.56,46.5,47.31,1.42,9.28,53.71,3.47,2023-04-25
94,001223,欧克科技,61.42,-3.59,-2.29,7601,46888662.0,5.16,63.89,60.6,63.5,63.71,0.72,4.56,22.35,2.31,2023-04-25
95,688503,聚和材料,102.4,-6.02,-6.56,10337,107712002.0,7.59,109.42,101.15,108.0,108.96,1.57,4.22,23.13,2.45,2023-04-25
96,688420,美腾科技,43.3,-11.33,-5.53,35401,158077107.0,15.93,49.49,41.71,48.32,48.83,1.85,16.77,190.62,2.64,2023-04-25
97,688084,晶品特装,74.27,-2.72,-2.08,3449,25736508.0,5.63,77.3,73.0,76.31,76.35,0.57,1.98,-135.0,3.34,2023-04-25
98,601022,宁波远洋,10.48,-2.33,-0.25,51688,53961154.0,4.66,10.76,10.26,10.69,10.73,1.34,3.95,20.47,2.66,2023-04-25
99,001333,光华股份,25.72,-0.5,-0.13,23313,59743199.46,3.52,26.19,25.28,25.85,25.85,2.65,7.29,33.58,2.11,2023-04-25
100,001256,炜冈科技,17.01,-3.52,-0.62,13030,22218358.06,4.99,17.56,16.68,17.56,17.63,0.74,3.65,28.57,2.37,2023-04-25
101,688489,三未信安,115.53,-2.3,-2.72,11547,136710532.0,6.29,122.74,115.3,118.25,118.25,0.71,7.07,-587.45,4.71,2023-04-25
102,301391,卡莱特,91.99,-1.09,-1.01,5962,54797857.07,3.43,94.07,90.88,92.48,93.0,0.51,3.95,47.61,3.09,2023-04-25
103,301311,昆船智能,17.74,-8.18,-1.58,66221,120125424.69,5.18,18.68,17.68,18.65,19.32,1.63,11.64,165.86,2.37,2023-04-25
104,301290,东星医疗,31.75,-10.56,-3.75,15575,50986231.66,9.18,34.93,31.67,34.93,35.5,2.61,6.88,44.2,1.44,2023-04-25
105,688480,赛恩斯,27.01,-3.29,-0.92,5333,14645365.0,8.45,28.8,26.44,28.25,27.93,0.99,2.75,47.78,2.87,2023-04-25
106,301377,鼎泰高科,17.73,-11.08,-2.21,58571,106145678.52,14.79,20.06,17.11,20.06,19.94,3.01,12.48,32.62,3.32,2023-04-25
107,301365,矩阵股份,24.3,-6.47,-1.68,26494,64530735.05,6.31,25.62,23.98,25.62,25.98,1.57,9.31,46.29,1.63,2023-04-25
108,301165,锐捷网络,67.31,-1.65,-1.13,71849,474996285.97,7.04,68.7,63.88,66.5,68.44,0.76,12.46,69.54,8.91,2023-04-25
109,688376,美埃科技,34.76,-5.16,-1.89,14481,51493906.0,5.87,36.74,34.59,36.73,36.65,0.58,4.69,37.96,3.17,2023-04-25
110,603130,云中马,23.4,1.3,0.3,17246,40333586.0,4.68,24.0,22.92,23.3,23.1,1.05,4.93,32.48,2.63,2023-04-25
111,301335,天元宠物,34.43,-3.34,-1.19,5507,19181199.32,3.68,35.67,34.36,35.62,35.62,0.92,2.58,24.09,1.63,2023-04-25
112,688362,甬矽电子,36.3,-7.49,-2.94,79168,293176763.0,10.88,39.76,35.49,39.29,39.24,0.74,17.37,-74.18,5.91,2023-04-25
113,301361,众智科技,21.33,-3.18,-0.7,7032,15152784.84,4.36,22.19,21.23,22.09,22.03,1.26,2.55,39.66,2.42,2023-04-25
114,301277,新天地,31.94,6.18,1.86,64514,204536952.87,7.25,32.49,30.31,30.53,30.08,3.13,20.39,22.79,3.04,2023-04-25
115,001338,永顺泰,16.79,5.33,0.85,153781,257913534.38,8.59,17.32,15.95,15.95,15.94,3.22,12.26,53.99,2.61,2023-04-25
116,301356,天振股份,49.69,2.18,1.06,26174,130733968.12,3.72,50.72,48.91,48.91,48.63,5.3,9.2,15.73,1.74,2023-04-25
117,301396,宏景科技,37.62,-9.76,-4.07,43682,165469087.58,10.39,40.73,36.4,40.73,41.69,0.74,20.16,54.49,2.7,2023-04-25
118,688432,有研硅,16.77,-9.79,-1.82,214474,373140353.0,9.84,18.6,16.77,18.59,18.59,0.9,15.06,59.55,5.25,2023-04-25
119,301388,欣灵电气,22.6,-3.25,-0.76,8607,19459806.0,4.62,23.35,22.27,23.19,23.36,1.14,3.54,29.44,2.25,2023-04-25
120,301359,东南电子,21.27,-3.67,-0.81,10044,21474335.88,5.8,22.16,20.88,22.06,22.08,0.51,4.93,44.65,2.21,2023-04-25
121,603280,南方路机,22.62,-3.04,-0.71,11677,26663657.0,4.67,23.49,22.4,23.35,23.33,0.87,4.31,21.43,2.1,2023-04-25
122,688419,耐科装备,42.41,-6.07,-2.74,34510,147459975.0,7.29,44.74,41.45,43.99,45.15,0.61,18.24,60.79,3.69,2023-04-25
123,301267,华厦眼科,72.5,-0.58,-0.42,16479,120150576.85,4.66,75.26,71.86,72.91,72.92,0.68,2.93,67.54,7.72,2023-04-25
124,301379,天山电子,25.66,-2.25,-0.59,14749,37597723.36,4.04,26.24,25.18,26.19,26.25,0.54,6.14,20.8,2.12,2023-04-25
125,301367,怡和嘉业,256.52,-2.42,-6.36,2027,51943387.54,4.18,263.02,252.03,256.0,262.88,0.73,1.34,43.17,6.29,2023-04-25
126,301230,泓博医药,54.0,-0.86,-0.47,13943,74815739.78,4.37,55.05,52.67,54.98,54.47,0.68,8.49,61.8,3.73,2023-04-25
127,301389,隆扬电子,18.4,-2.18,-0.41,17224,31839930.26,3.35,18.86,18.23,18.75,18.81,0.6,2.56,30.89,2.24,2023-04-25
128,001299,美能能源,14.8,-2.5,-0.38,17674,26116788.13,4.81,15.24,14.51,15.23,15.18,1.01,3.77,33.91,2.32,2023-04-25
129,001298,好上好,33.73,-5.09,-1.81,14557,49690005.56,6.02,35.5,33.36,35.48,35.54,1.05,6.07,32.63,2.15,2023-04-25
130,688152,麒麟信安,174.54,-1.52,-2.7,4743,82156516.0,5.4,179.0,169.43,179.0,177.24,0.7,4.19,72.29,6.98,2023-04-25
131,688372,伟测科技,124.45,-3.56,-4.6,20313,253002949.0,5.45,128.53,121.5,127.0,129.05,0.84,11.19,44.6,4.56,2023-04-25
132,688291,金橙子,28.07,-3.24,-0.94,12502,35398005.0,5.03,29.39,27.93,29.39,29.01,0.59,5.33,58.75,3.13,2023-04-25
133,301223,中荣股份,18.66,-1.63,-0.31,8852,16532215.8,3.37,19.14,18.5,19.11,18.97,1.48,1.93,17.74,1.31,2023-04-25
134,001322,箭牌家居,17.29,-5.47,-1.0,110874,192070568.34,8.15,18.1,16.61,17.46,18.29,2.0,11.48,1341.62,3.52,2023-04-25
135,688426,康为世纪,37.95,-2.72,-1.06,14790,57252442.0,8.59,40.85,37.5,39.5,39.01,2.3,7.06,22.63,2.0,2023-04-25
136,301380,挖金客,43.8,-4.2,-1.92,19593,86601398.48,6.3,46.28,43.4,45.83,45.72,0.77,11.53,54.38,3.36,2023-04-25
137,301273,瑞晨环保,38.04,-3.3,-1.3,16636,62651736.61,8.87,39.67,36.18,38.5,39.34,2.94,9.29,44.91,2.77,2023-04-25
138,688244,永信至诚,106.63,-0.82,-0.88,7716,82280220.0,6.01,110.46,104.0,106.74,107.51,0.52,7.75,97.79,4.75,2023-04-25
139,603151,邦基科技,17.48,-5.26,-0.97,14173,25140198.0,6.18,18.44,17.3,18.44,18.45,2.27,3.37,31.38,2.35,2023-04-25
140,301299,卓创资讯,51.4,-3.33,-1.77,15637,79960213.21,7.15,53.61,49.81,52.83,53.17,0.76,10.42,45.43,4.66,2023-04-25
141,001300,三柏硕,12.62,-4.03,-0.53,20374,25917428.19,5.32,13.17,12.47,13.06,13.15,1.43,3.34,24.3,2.72,2023-04-25
142,688061,灿瑞科技,72.68,-5.83,-4.5,10004,74051437.0,6.18,77.27,72.5,77.27,77.18,0.72,5.48,41.76,2.18,2023-04-25
143,688031,星环科技-U,114.0,-0.63,-0.72,17208,196281931.0,4.91,116.74,111.11,115.55,114.72,0.99,6.12,-50.65,8.05,2023-04-25
144,603163,圣晖集成,45.79,-1.63,-0.76,12603,57418320.0,5.52,46.87,44.3,46.66,46.55,0.42,6.3,29.81,3.63,2023-04-25
145,301316,慧博云通,23.31,-4.82,-1.18,40172,95228639.58,7.55,24.77,22.92,24.4,24.49,0.86,10.04,104.35,9.67,2023-04-25
146,688459,哈铁科技,10.17,0.0,0.0,85643,87827050.0,5.6,10.58,10.01,10.17,10.17,0.99,9.81,42.35,1.5,2023-04-25
147,301363,美好医疗,43.41,-2.21,-0.98,11118,48166370.89,5.61,44.8,42.31,44.8,44.39,0.58,2.76,40.71,5.65,2023-04-25
148,688073,毕得医药,137.39,-4.28,-6.15,2637,36824874.0,6.53,145.73,136.35,145.73,143.54,0.41,1.89,60.38,4.23,2023-04-25
149,603052,可川科技,45.45,-10.0,-5.05,4506,20485280.0,1.09,46.0,45.45,45.45,50.5,0.44,2.62,41.95,2.83,2023-04-25
150,688409,富创精密,107.36,-8.05,-9.4,56608,617069786.0,10.38,117.83,105.71,116.85,116.76,1.24,12.11,93.53,4.79,2023-04-25
151,301313,凡拓数创,35.2,1.15,0.4,32786,113263946.01,7.39,35.95,33.38,35.92,34.8,1.0,12.82,198.3,3.44,2023-04-25
152,001269,欧晶科技,95.46,-10.0,-10.61,65567,643184503.0,7.91,103.85,95.46,99.86,106.07,2.19,19.08,19.06,9.99,2023-04-25
153,001255,博菲电气,39.71,-9.36,-4.1,27914,112977785.97,7.53,42.88,39.58,42.8,43.81,1.07,13.96,42.33,4.22,2023-04-25
154,688275,万润新能,164.07,-5.73,-9.97,7232,119874129.0,6.09,173.49,162.89,173.48,174.04,2.0,3.64,14.58,1.63,2023-04-25
155,688137,近岸蛋白,64.72,-5.35,-3.66,6839,44788840.0,6.65,68.72,64.17,68.38,68.38,1.28,4.03,49.49,2.06,2023-04-25
156,301319,唯特偶,55.55,-7.11,-4.25,12864,72500782.98,7.47,59.8,55.33,59.13,59.8,0.91,8.77,30.06,2.96,2023-04-25
157,301285,鸿日达,13.06,-1.95,-0.26,22995,29829905.68,3.3,13.25,12.81,13.25,13.32,0.68,4.45,-83.34,2.6,2023-04-25
158,301176,逸豪新材,16.52,-2.88,-0.49,26799,44055026.89,4.59,17.0,16.22,17.0,17.01,0.68,6.53,39.71,1.68,2023-04-25
159,688392,骄成超声,103.0,-4.91,-5.32,6559,68450077.0,7.1,109.68,101.99,108.32,108.32,1.02,3.59,76.6,4.82,2023-04-25
160,688252,天德钰,23.04,-6.68,-1.65,58145,136818825.0,8.14,24.69,22.68,24.5,24.69,0.75,16.12,72.61,5.15,2023-04-25
161,688387,信科移动-U,8.26,-4.62,-0.4,699338,581172745.0,7.62,8.76,8.1,8.46,8.66,0.77,14.46,188.89,4.06,2023-04-25
162,603057,紫燕食品,26.9,1.47,0.39,22286,59111273.0,4.34,27.1,25.95,26.6,26.51,0.88,5.31,62.06,5.34,2023-04-25
163,301366,一博科技,54.88,-4.95,-2.86,15131,83740011.26,6.03,57.98,54.5,57.42,57.74,0.8,7.76,50.94,2.16,2023-04-25
164,301227,森鹰窗业,26.1,-1.88,-0.5,12527,32910489.4,3.68,26.83,25.85,26.79,26.6,1.4,5.62,22.92,1.38,2023-04-25
165,688132,邦彦技术,22.9,1.06,0.24,14908,34163488.0,2.91,23.32,22.66,22.8,22.66,1.3,4.28,83.47,2.2,2023-04-25
166,301369,联动科技,76.16,-20.0,-19.04,64057,499364163.82,8.03,83.8,76.16,82.01,95.2,1.44,36.81,1089.85,3.69,2023-04-25
167,688448,磁谷科技,24.04,-6.17,-1.58,8899,21810522.0,6.44,25.65,24.0,25.62,25.62,1.34,5.26,35.97,1.82,2023-04-25
168,688428,诺诚健华-U,13.6,-3.95,-0.56,55476,76180486.0,6.21,14.32,13.44,14.32,14.16,1.26,2.29,-21.57,3.1,2023-04-25
169,301331,恩威医药,38.83,-5.84,-2.41,29595,114751454.15,4.66,39.92,38.0,39.88,41.24,1.98,16.87,24.61,2.31,2023-04-25
170,301326,捷邦科技,37.21,-4.02,-1.56,6738,25150944.85,7.17,39.19,36.41,38.77,38.77,0.97,4.0,31.29,1.91,2023-04-25
171,001332,锡装股份,63.28,-0.82,-0.52,5274,32869080.0,4.84,64.35,61.26,64.34,63.8,0.96,2.64,23.31,2.32,2023-04-25
172,688184,帕瓦股份,33.77,-3.87,-1.36,9229,31367596.0,5.29,35.01,33.15,34.87,35.13,2.17,3.24,31.12,1.45,2023-04-25
173,688035,德邦科技,55.54,-2.48,-1.41,30079,165548766.0,4.83,56.6,53.85,56.2,56.95,0.86,9.77,82.1,3.54,2023-04-25
174,301327,华宝新能,123.56,-7.69,-10.3,18094,229024131.06,9.06,135.04,122.91,135.04,133.86,1.16,7.37,41.38,1.85,2023-04-25
175,301309,万得凯,26.06,-3.66,-0.99,7270,18948140.69,5.36,27.1,25.65,27.1,27.05,1.3,2.91,20.79,1.87,2023-04-25
176,001238,浙江正特,20.98,-2.55,-0.55,12208,25644104.97,3.72,21.53,20.73,21.48,21.53,0.94,4.44,31.95,2.11,2023-04-25
177,688455,科捷智能,14.23,-1.18,-0.17,11135,15665428.0,2.92,14.31,13.89,14.3,14.4,0.76,2.76,29.65,1.94,2023-04-25
178,301161,唯万密封,20.77,-3.53,-0.76,14442,30077898.32,4.97,21.53,20.46,21.53,21.53,0.78,4.98,43.11,2.73,2023-04-25
179,688391,钜泉科技,108.0,-7.58,-8.86,10685,117728404.0,8.85,116.86,106.52,116.86,116.86,1.06,8.38,31.1,3.11,2023-04-25
180,301205,联特科技,123.01,-10.21,-13.99,82678,1019072204.47,10.23,130.0,115.98,130.0,137.0,1.08,45.88,83.7,6.17,2023-04-25
