序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
35,603125,常青科技,32.88,6.82,2.1,102301,335123810.0,11.24,33.86,30.4,30.53,30.78,2.23,21.69,34.2,3.14,2023-05-24
36,601133,柏诚股份,15.63,-0.76,-0.12,103725,161968049.0,3.37,15.95,15.42,15.43,15.75,0.73,8.23,50.53,3.03,2023-05-24
37,601065,江盐集团,11.66,-0.93,-0.11,80694,94830666.0,1.78,11.85,11.64,11.73,11.77,0.77,5.2,13.41,1.97,2023-05-24
38,601061,中信金属,9.39,-1.47,-0.14,486895,463534380.0,3.04,9.67,9.38,9.66,9.53,0.53,10.02,21.19,2.22,2023-05-24
39,001367,海森药业,52.59,1.04,0.54,25479,131538865.9,5.42,52.99,50.17,50.98,52.05,1.14,15.3,35.76,3.06,2023-05-24
40,001360,南矿集团,19.12,0.63,0.12,37555,71889963.04,3.0,19.34,18.77,18.88,19.0,0.77,7.51,66.11,3.02,2023-05-24
41,001328,登康口腔,37.32,-2.81,-1.08,151509,561896896.81,6.3,38.3,35.88,37.87,38.4,0.9,35.92,49.76,2.89,2023-05-24
42,001287,中电港,27.0,-1.39,-0.38,252669,687482317.58,3.4,27.74,26.81,27.08,27.38,0.6,13.71,72.08,4.14,2023-05-24
43,001286,陕西能源,10.77,-1.01,-0.11,597820,652141450.56,3.58,11.12,10.73,10.88,10.88,0.85,8.22,11.79,1.77,2023-05-24
44,688484,南芯科技,42.02,0.12,0.05,34526,145131005.0,4.38,42.84,41.0,42.08,41.97,1.01,6.3,143.71,3.04,2023-05-24
45,688535,华海诚科,58.72,-2.52,-1.52,29514,176755442.0,6.99,62.5,58.29,59.03,60.24,1.33,17.96,285.03,2.86,2023-05-24
46,688343,云天励飞-U,65.9,-1.24,-0.83,76706,514785885.0,3.88,68.49,65.9,66.27,66.73,0.61,10.29,-64.81,2.86,2023-05-24
47,301281,科源制药,41.29,-3.26,-1.39,31526,130297219.66,3.7,42.36,40.78,42.01,42.68,1.46,17.18,24.88,1.56,2023-05-24
48,301203,国泰环保,37.7,0.67,0.25,5965,22344049.23,2.62,37.87,36.89,37.4,37.45,1.04,3.49,24.44,1.31,2023-05-24
49,301141,中科磁业,38.69,0.6,0.23,30769,120595447.94,3.15,39.88,38.67,38.81,38.46,1.24,15.18,65.41,1.65,2023-05-24
50,688531,日联科技,166.0,4.15,6.62,13568,228122968.0,9.55,175.23,160.01,163.96,159.38,1.84,7.81,234.31,4.15,2023-05-24
51,603162,海通发展,27.68,-1.28,-0.36,10367,28743314.0,1.57,28.0,27.56,28.0,28.04,1.04,2.51,37.21,3.3,2023-05-24
52,600925,苏能股份,6.18,-0.48,-0.03,123439,76411751.0,0.81,6.22,6.17,6.19,6.21,0.74,1.79,12.37,2.69,2023-05-24
53,301386,未来电器,25.67,-2.32,-0.61,64398,164591836.06,3.58,25.99,25.05,25.6,26.28,1.21,19.4,56.23,2.42,2023-05-24
54,301314,科瑞思,70.05,0.21,0.15,12366,86070858.96,3.99,71.12,68.33,69.08,69.9,0.98,11.64,42.99,2.9,2023-05-24
55,603291,联合水务,14.81,7.32,1.01,200437,288315978.0,17.25,15.18,12.8,14.1,13.8,3.81,47.36,91.73,3.94,2023-05-24
56,603065,宿迁联盛,15.53,-1.83,-0.29,37162,57883861.0,1.83,15.77,15.48,15.77,15.82,1.22,8.87,36.24,3.16,2023-05-24
57,301345,涛涛车业,49.29,-0.77,-0.38,12429,61801504.99,1.99,50.22,49.23,49.8,49.67,0.84,5.19,38.64,1.89,2023-05-24
58,301378,通达海,99.82,0.51,0.51,4785,47706475.0,3.0,101.48,98.5,98.99,99.31,0.56,4.16,206.89,3.19,2023-05-24
59,301246,宏源药业,33.52,-1.99,-0.68,17529,58705222.16,2.28,33.81,33.03,33.65,34.2,1.21,3.95,51.77,3.06,2023-05-24
60,301439,泓淋电力,19.13,0.53,0.1,123984,238928700.01,4.41,19.62,18.78,18.97,19.03,0.56,13.44,45.27,2.76,2023-05-24
61,603073,彩蝶实业,20.15,-1.47,-0.3,31288,63418753.0,3.37,20.77,20.08,20.77,20.45,0.58,10.79,32.93,1.89,2023-05-24
62,603282,亚光股份,34.72,-0.06,-0.02,12116,42172174.0,2.96,35.33,34.3,34.6,34.74,0.82,3.62,28.33,4.1,2023-05-24
63,603153,上海建科,18.21,0.5,0.09,32500,59278318.0,1.82,18.35,18.02,18.05,18.12,0.64,5.91,94.59,2.3,2023-05-24
64,001368,通达创智,25.2,0.04,0.01,15995,40514829.43,1.98,25.5,25.0,25.01,25.19,0.96,5.71,22.78,2.08,2023-05-24
65,601121,宝地矿业,7.97,-0.38,-0.03,85251,68277290.0,1.88,8.06,7.91,8.0,8.0,0.85,4.26,50.95,2.14,2023-05-24
66,688502,茂莱光学,200.27,-1.72,-3.51,5400,108867656.0,4.63,206.48,197.05,203.45,203.78,0.72,4.48,189.2,9.16,2023-05-24
67,301157,华塑科技,54.08,1.92,1.02,17157,92893627.46,3.75,54.8,52.81,53.88,53.06,1.03,12.06,180.91,3.12,2023-05-24
68,001278,一彬科技,21.5,-1.38,-0.3,20300,43973342.43,2.39,21.95,21.43,21.54,21.8,1.14,6.56,35.24,2.17,2023-05-24
69,001366,播恩集团,16.26,1.56,0.25,27444,44376111.78,4.25,16.29,15.61,15.94,16.01,1.03,6.8,35.26,3.15,2023-05-24
70,301322,绿通科技,102.48,0.05,0.05,4261,43672708.37,2.84,103.8,100.89,101.88,102.43,0.54,2.57,29.75,2.56,2023-05-24
71,603061,金海通,130.8,3.2,4.05,16812,219136965.0,5.51,132.98,125.99,125.99,126.75,0.99,11.21,61.51,5.76,2023-05-24
72,001337,四川黄金,34.15,1.04,0.35,88324,303304109.69,3.55,34.81,33.61,33.63,33.8,0.91,14.72,57.97,11.85,2023-05-24
73,688522,纳睿雷达,52.0,1.27,0.65,13848,72038416.0,3.95,52.81,50.78,50.81,51.35,0.93,3.87,237.1,3.73,2023-05-24
74,301408,华人健康,18.4,-2.85,-0.54,64835,119165257.96,2.27,18.58,18.15,18.5,18.94,1.29,11.51,62.41,3.96,2023-05-24
75,001311,多利科技,73.74,-0.07,-0.05,10415,76336327.22,3.05,74.45,72.2,73.5,73.79,0.71,2.95,24.45,2.61,2023-05-24
76,001225,和泰机电,46.71,2.19,1.0,8044,37532624.38,3.76,47.22,45.5,45.71,45.71,1.78,4.98,24.08,2.21,2023-05-24
77,688486,龙迅股份,94.61,2.5,2.31,8601,81684719.0,6.29,97.3,91.49,91.49,92.3,1.05,5.78,224.43,4.84,2023-05-24
78,301303,真兰仪表,23.27,-0.3,-0.07,22128,51534140.21,1.84,23.46,23.03,23.2,23.34,0.58,3.2,34.31,2.36,2023-05-24
79,603190,亚通精工,28.19,-0.46,-0.13,12694,35975422.0,1.84,28.55,28.03,28.26,28.32,0.9,4.23,15.49,1.7,2023-05-24
80,688307,中润光学,32.5,0.99,0.32,10313,33457130.0,3.08,32.7,31.71,31.9,32.18,0.58,5.65,-754.67,3.59,2023-05-24
81,603307,扬州金泉,54.01,0.45,0.24,18213,98973991.0,3.57,55.25,53.33,53.78,53.77,1.23,10.87,15.39,3.04,2023-05-24
82,001260,坤泰股份,21.8,-1.4,-0.31,13796,30232141.39,1.9,22.18,21.76,21.99,22.11,0.77,4.8,67.16,3.43,2023-05-24
83,001314,亿道信息,40.71,1.72,0.69,27533,112109806.92,4.15,41.39,39.73,39.74,40.02,0.91,7.84,55.63,2.92,2023-05-24
84,688515,裕太微-U,141.5,0.87,1.22,6536,92620179.0,5.05,145.17,138.08,139.91,140.28,0.67,3.59,-105.08,5.84,2023-05-24
85,301419,阿莱德,37.82,-1.56,-0.6,46320,176223738.86,4.42,38.8,37.1,37.55,38.42,1.36,19.54,92.2,4.18,2023-05-24
86,301358,湖南裕能,44.3,1.0,0.44,74376,334088640.03,5.11,45.83,43.59,43.61,43.86,2.06,5.97,29.83,3.36,2023-05-24
87,301373,凌玮科技,33.4,0.63,0.21,9283,30974402.76,1.57,33.55,33.03,33.2,33.19,1.16,3.68,36.19,2.53,2023-05-24
88,301260,格力博,23.83,2.1,0.49,85959,204237740.61,5.31,24.24,23.0,23.2,23.34,1.31,7.53,33.11,2.29,2023-05-24
89,601059,信达证券,14.51,-0.07,-0.01,122309,177966397.0,1.72,14.66,14.41,14.47,14.52,0.7,3.77,54.49,2.83,2023-05-24
90,603281,江瀚新材,48.7,2.94,1.39,24872,120502135.0,3.95,49.28,47.41,47.6,47.31,2.18,3.73,21.03,3.03,2023-05-24
91,603173,福斯达,31.59,0.61,0.19,15523,49003187.0,3.54,32.07,30.96,31.2,31.4,0.67,3.88,35.85,3.84,2023-05-24
92,688435,英方软件,96.1,-4.9,-4.95,4486,43686216.0,5.35,101.4,95.99,101.4,101.05,1.87,2.55,-541.68,7.15,2023-05-24
93,301317,鑫磊股份,24.36,3.57,0.84,23073,56292556.3,8.38,25.3,23.33,23.4,23.52,1.47,6.19,53.72,3.57,2023-05-24
94,688485,九州一轨,15.67,0.0,0.0,6640,10472053.0,1.91,15.89,15.59,15.67,15.67,1.04,2.07,-40.13,1.77,2023-05-24
95,688506,百利天恒-U,91.41,-3.38,-3.2,10104,92168109.0,6.25,95.01,89.1,95.01,94.61,1.27,3.06,-54.93,47.99,2023-05-24
96,688525,佰维存储,73.33,2.26,1.62,95572,688069611.0,10.74,75.49,67.79,71.62,71.71,0.87,27.47,-62.6,13.75,2023-05-24
97,301297,富乐德,26.28,20.0,4.38,289539,719577487.12,15.57,26.28,22.87,22.87,21.9,2.93,38.7,126.56,6.44,2023-05-24
98,301105,鸿铭股份,35.53,1.28,0.45,2616,9289532.0,2.48,35.72,34.85,34.85,35.08,1.52,2.09,331.89,1.94,2023-05-24
99,688496,清越科技,17.01,4.74,0.77,160689,273288291.0,9.67,17.68,16.11,16.58,16.24,0.63,18.73,455.4,5.99,2023-05-24
100,688475,XD萤石网,50.6,-2.54,-1.32,14408,74013900.0,3.91,52.63,50.6,51.44,51.92,0.44,1.63,78.05,5.95,2023-05-24
101,001301,尚太科技,71.46,-0.54,-0.39,12340,88441652.24,2.78,72.6,70.6,71.4,71.85,0.82,1.9,20.14,3.59,2023-05-24
102,301301,川宁生物,9.66,-1.23,-0.12,464410,442256190.45,6.34,9.93,9.31,9.46,9.78,2.71,22.2,30.6,3.48,2023-05-24
103,301255,通力科技,43.9,5.89,2.44,55254,235714173.64,11.6,45.05,40.24,40.9,41.46,1.45,32.5,42.92,2.85,2023-05-24
104,688410,山外山,50.2,-0.3,-0.15,10388,52194943.0,3.34,51.25,49.57,50.35,50.35,0.55,2.99,24.35,4.57,2023-05-24
105,301280,珠城科技,34.91,1.72,0.59,10546,36730746.73,3.53,35.23,34.02,34.33,34.32,0.98,4.55,24.59,2.1,2023-05-24
106,688147,微导纳米,46.04,3.6,1.6,17120,78268400.0,5.47,46.72,44.29,44.43,44.44,0.92,4.27,-4803.05,10.66,2023-05-24
107,688141,杰华特,37.94,1.04,0.39,13658,51816947.0,4.53,38.75,37.05,37.3,37.55,0.62,2.76,-74.19,5.49,2023-05-24
108,601136,首创证券,13.03,-0.15,-0.02,108630,141116361.0,2.15,13.1,12.82,12.95,13.05,0.93,3.97,50.62,2.9,2023-05-24
109,688498,源杰科技,228.0,5.65,12.2,16969,381651818.0,9.36,232.55,212.36,215.5,215.8,0.87,12.33,291.6,6.44,2023-05-24
110,688172,燕东微,22.65,0.44,0.1,45977,104621218.0,3.15,23.13,22.42,22.5,22.55,0.86,3.84,76.2,1.88,2023-05-24
111,301265,华新环保,11.87,0.51,0.06,16982,20162040.46,2.2,11.97,11.71,11.82,11.81,1.08,2.36,32.41,1.81,2023-05-24
112,301398,星源卓镁,35.4,2.22,0.77,19399,68366283.3,3.96,35.69,34.32,34.5,34.63,1.95,10.64,41.79,2.79,2023-05-24
113,301368,丰立智能,55.81,17.2,8.19,152221,782565705.11,24.07,56.04,44.58,48.28,47.62,1.33,53.24,209.04,6.92,2023-05-24
114,688143,长盈通,44.2,0.68,0.3,3106,13716206.0,3.19,44.7,43.3,43.9,43.9,0.34,1.57,-123.01,3.35,2023-05-24
115,001223,欧克科技,72.29,-1.45,-1.06,8165,59056838.0,3.35,73.66,71.2,73.0,73.35,0.94,4.9,40.91,2.68,2023-05-24
116,688503,聚和材料,117.01,3.72,4.2,12407,143751977.0,5.94,118.68,111.98,112.18,112.81,2.45,5.06,26.43,2.84,2023-05-24
117,688420,美腾科技,41.79,1.51,0.62,5063,21041941.0,3.59,42.1,40.62,41.05,41.17,1.06,2.4,183.97,2.6,2023-05-24
118,688084,晶品特装,79.65,-0.61,-0.49,1401,11187666.0,2.02,80.71,79.09,79.21,80.14,0.45,0.8,-144.78,3.58,2023-05-24
119,601022,宁波远洋,10.59,-2.49,-0.27,41920,44783778.0,2.3,10.83,10.58,10.83,10.86,1.64,3.2,22.08,2.61,2023-05-24
120,001333,光华股份,26.68,1.02,0.27,6463,17190396.27,1.86,26.79,26.3,26.4,26.41,1.18,2.02,34.83,2.18,2023-05-24
121,001256,炜冈科技,18.35,0.44,0.08,9835,18032719.34,2.35,18.46,18.03,18.27,18.27,1.02,2.76,35.08,2.44,2023-05-24
122,688489,三未信安,71.81,-0.11,-0.08,6672,47832168.0,4.02,73.13,70.24,71.89,71.89,1.0,2.76,-540.41,4.43,2023-05-24
123,301391,卡莱特,101.55,2.58,2.55,10816,108466824.24,6.04,103.0,97.02,97.06,99.0,0.89,7.16,59.06,3.43,2023-05-24
124,301311,昆船智能,27.1,-6.84,-1.99,275943,762082533.85,10.28,29.0,26.01,27.2,29.09,0.87,48.49,253.37,3.63,2023-05-24
125,301290,东星医疗,33.67,0.42,0.14,4885,16382238.42,1.7,33.78,33.21,33.39,33.53,1.19,2.16,46.87,1.56,2023-05-24
126,688480,赛恩斯,28.77,-1.13,-0.33,8446,24447533.0,2.51,29.43,28.7,29.31,29.1,0.93,4.35,50.9,3.05,2023-05-24
127,301377,鼎泰高科,20.45,3.28,0.65,39806,80759250.48,5.0,20.51,19.52,19.7,19.8,1.44,7.96,30.71,3.71,2023-05-24
128,301365,矩阵股份,26.31,1.19,0.31,21577,56385631.09,3.19,26.45,25.62,25.94,26.0,1.66,7.19,50.12,1.77,2023-05-24
129,301165,锐捷网络,46.63,1.04,0.48,61681,289603344.97,5.44,47.86,45.35,45.58,46.15,0.85,10.04,55.48,6.68,2023-05-24
130,688376,美埃科技,36.11,0.19,0.07,12519,45436594.0,3.75,36.88,35.53,36.1,36.04,1.22,3.88,36.15,3.22,2023-05-24
131,603130,XD云中马,23.55,-3.8,-0.93,32916,78293045.0,4.41,24.6,23.52,24.6,24.48,1.04,9.4,42.95,2.67,2023-05-24
132,301335,天元宠物,35.52,0.65,0.23,7431,26283729.6,2.15,35.68,34.92,35.06,35.29,0.99,3.3,58.82,1.67,2023-05-24
133,688362,甬矽电子,37.71,-0.76,-0.29,42577,161506415.0,4.95,38.87,36.99,38.19,38.0,0.75,8.87,-77.06,6.14,2023-05-24
134,301361,众智科技,32.77,-5.29,-1.83,192790,638020935.88,15.17,36.0,30.75,30.75,34.6,1.84,66.29,60.94,3.72,2023-05-24
135,301277,新天地,22.25,-4.3,-1.0,101997,229542751.83,4.52,23.15,22.1,22.9,23.25,1.18,21.49,23.82,3.33,2023-05-24
136,001338,永顺泰,18.22,0.5,0.09,235087,433979958.84,3.7,18.89,18.22,18.52,18.13,1.31,18.74,65.2,2.8,2023-05-24
137,301356,天振股份,42.93,0.14,0.06,8076,34729259.31,3.43,43.8,42.33,42.82,42.87,1.42,2.69,27.0,1.48,2023-05-24
138,301396,宏景科技,39.48,2.28,0.88,26844,106172247.81,3.55,40.24,38.87,38.88,38.6,1.18,11.75,381.84,2.89,2023-05-24
139,688432,有研硅,16.05,0.69,0.11,82068,132484517.0,3.95,16.43,15.8,15.85,15.94,0.99,5.48,64.82,4.94,2023-05-24
140,301388,欣灵电气,28.05,3.43,0.93,85340,236559009.44,8.85,28.88,26.48,26.76,27.12,2.16,33.32,36.54,2.97,2023-05-24
141,301359,东南电子,24.9,1.3,0.32,19456,48618916.23,3.25,25.2,24.4,24.41,24.58,0.8,9.07,64.91,2.6,2023-05-24
142,603280,南方路机,24.7,-0.36,-0.09,19215,47684199.0,2.74,25.13,24.45,24.7,24.79,0.45,7.09,85.86,2.28,2023-05-24
143,688419,耐科装备,42.16,5.53,2.21,41022,174247516.0,6.78,43.8,41.09,41.09,39.95,1.94,20.78,64.91,3.71,2023-05-24
144,301267,华厦眼科,75.57,0.0,0.0,8056,60621920.55,1.92,75.95,74.5,75.76,75.57,0.69,1.34,70.4,8.05,2023-05-24
145,301379,天山电子,27.66,1.32,0.36,9221,25497129.71,3.08,27.9,27.06,27.07,27.3,0.95,3.64,26.58,2.2,2023-05-24
146,301367,怡和嘉业,214.52,-1.05,-2.28,4628,99521360.95,3.15,218.97,212.14,218.97,216.8,1.24,2.89,22.08,5.21,2023-05-24
147,301230,泓博医药,57.28,-5.01,-3.02,21519,123198985.89,4.91,59.4,56.44,59.31,60.3,1.51,12.42,72.06,3.89,2023-05-24
148,301389,隆扬电子,18.26,2.01,0.36,25753,47084522.81,2.57,18.44,17.98,17.98,17.9,1.11,3.63,67.23,2.41,2023-05-24
149,001299,美能能源,16.01,-0.62,-0.1,8514,13656080.16,1.68,16.17,15.9,16.1,16.11,0.86,1.82,35.27,2.4,2023-05-24
150,001298,好上好,24.09,-1.35,-0.33,31811,76809826.14,3.97,24.7,23.73,23.97,24.42,1.47,9.14,194.8,2.28,2023-05-24
151,688152,麒麟信安,157.76,-1.74,-2.8,5668,89023848.0,4.9,161.97,154.1,161.97,160.56,1.45,4.79,-1574.96,6.31,2023-05-24
152,688372,伟测科技,129.71,2.23,2.83,8494,110423513.0,6.46,133.7,125.5,128.05,126.88,0.62,4.53,103.56,4.7,2023-05-24
153,688291,金橙子,29.85,2.47,0.72,9864,29417628.0,4.63,30.49,29.14,29.28,29.13,0.84,4.03,62.47,3.4,2023-05-24
154,301223,中荣股份,19.6,4.98,0.93,47122,91231736.47,7.39,19.93,18.55,18.6,18.67,7.11,9.76,18.63,1.38,2023-05-24
155,001322,箭牌家居,17.73,-1.72,-0.31,24736,43939079.25,2.55,18.04,17.58,17.98,18.04,1.07,2.56,1375.76,3.75,2023-05-24
156,688426,康为世纪,41.48,-0.36,-0.15,5288,21940275.0,2.81,42.1,40.93,41.0,41.63,0.83,2.53,243.1,2.17,2023-05-24
157,301380,挖金客,51.85,4.75,2.35,48462,249113177.74,11.96,54.02,48.1,48.9,49.5,1.82,28.51,64.38,3.98,2023-05-24
158,301273,瑞晨环保,34.44,1.29,0.44,6474,22315055.08,4.5,34.85,33.32,34.51,34.0,0.95,3.61,-189.62,2.5,2023-05-24
159,688244,永信至诚,93.55,6.17,5.44,10862,99371273.0,7.42,94.39,87.85,88.75,88.11,1.37,10.91,-66.51,4.24,2023-05-24
160,603151,邦基科技,17.55,-0.17,-0.03,4697,8245782.0,1.76,17.67,17.36,17.65,17.58,0.61,1.12,31.5,2.53,2023-05-24
161,301299,卓创资讯,49.9,1.11,0.55,10374,51303008.85,4.84,50.59,48.2,49.55,49.35,0.84,6.92,44.1,4.52,2023-05-24
162,001300,三柏硕,12.99,-0.15,-0.02,9360,12159306.3,1.23,13.06,12.9,13.01,13.01,0.55,1.54,206.95,2.9,2023-05-24
163,688061,灿瑞科技,71.2,3.19,2.2,9106,64442044.0,6.09,72.47,68.27,68.79,69.0,1.12,4.98,-1007.76,2.14,2023-05-24
164,688031,星环科技-U,118.7,-4.16,-5.15,10577,126285525.0,4.28,122.88,117.58,121.02,123.85,0.73,3.68,-41.97,8.81,2023-05-24
165,603163,圣晖集成,43.68,3.83,1.61,11474,49711200.0,6.3,43.99,41.34,42.04,42.07,0.76,5.74,24.12,3.35,2023-05-24
166,301316,慧博云通,23.59,3.01,0.69,40011,93288551.42,4.37,23.66,22.66,22.66,22.9,1.35,10.0,181.89,9.66,2023-05-24
167,688459,哈铁科技,9.77,-0.41,-0.04,22228,21801838.0,1.22,9.86,9.74,9.8,9.81,0.33,2.55,-1379.65,1.46,2023-05-24
168,301363,美好医疗,41.47,-0.62,-0.26,5450,22536264.91,2.59,41.96,40.88,41.46,41.73,0.45,1.35,38.9,5.4,2023-05-24
169,688073,毕得医药,128.84,-0.63,-0.82,1478,19016471.0,2.04,130.0,127.36,129.04,129.66,0.76,1.06,56.62,4.17,2023-05-24
170,603052,可川科技,29.56,4.9,1.38,20577,60110363.0,7.88,30.19,27.97,28.18,28.18,1.6,8.55,38.2,2.66,2023-05-24
171,688409,富创精密,105.2,0.77,0.8,15240,161275930.0,5.4,108.45,102.81,104.3,104.4,0.91,3.26,139.59,4.69,2023-05-24
172,301313,凡拓数创,34.24,0.94,0.32,19556,67285263.93,3.92,34.9,33.57,33.58,33.92,0.8,7.64,-2091.3,3.4,2023-05-24
173,001269,欧晶科技,92.55,5.28,4.64,70089,638054984.98,9.96,94.99,86.23,87.33,87.91,2.63,20.4,18.47,9.68,2023-05-24
174,001255,博菲电气,43.76,2.24,0.96,24176,105587520.82,5.63,44.66,42.25,42.7,42.8,1.58,12.09,46.65,4.78,2023-05-24
175,688275,万润新能,146.36,0.4,0.58,2102,30829210.0,1.73,147.56,145.04,145.04,145.78,1.15,1.06,-92.29,1.51,2023-05-24
176,688137,近岸蛋白,57.5,-1.44,-0.84,4038,23143026.0,2.45,58.19,56.76,57.7,58.34,1.0,2.38,90.55,1.82,2023-05-24
177,301319,唯特偶,56.8,2.4,1.33,4140,23446785.64,4.13,57.59,55.3,55.47,55.47,0.69,2.82,30.74,3.14,2023-05-24
178,301285,鸿日达,13.2,2.96,0.38,38227,49942012.1,4.84,13.28,12.66,12.66,12.82,1.74,7.4,-84.24,2.63,2023-05-24
179,301176,逸豪新材,16.38,1.49,0.24,11235,18361689.16,2.79,16.56,16.11,16.2,16.14,1.16,2.74,-249.31,1.66,2023-05-24
180,688392,骄成超声,133.3,4.96,6.3,12217,160741681.0,7.06,134.99,126.03,127.76,127.0,1.59,6.7,88.85,6.12,2023-05-24
181,688252,天德钰,23.32,1.57,0.36,27769,64926960.0,5.23,24.0,22.8,22.92,22.96,0.75,7.7,224.35,5.21,2023-05-24
182,688387,信科移动-U,7.14,0.71,0.05,205466,145999584.0,4.65,7.23,6.9,7.04,7.09,0.88,4.25,163.28,3.51,2023-05-24
