序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
21,301381,赛维时代,51.7,6.93,3.35,189505,929525371.08,12.53,52.66,46.6,48.51,48.35,0.97,60.33,99.51,9.27,2023-07-26
22,301370,国科恒泰,18.11,-0.11,-0.02,87212,157891383.11,2.7,18.36,17.87,18.0,18.13,0.73,13.16,80.9,3.67,2023-07-26
23,688603,天承科技,95.0,-3.14,-3.08,7106,68264883.0,5.0,98.9,94.0,96.5,98.08,0.56,5.91,121.36,5.28,2023-07-26
24,301261,恒工精密,41.59,-2.55,-1.09,24719,103918666.0,3.58,42.98,41.45,42.5,42.68,0.54,12.49,30.28,2.59,2023-07-26
25,301486,致尚科技,55.59,-0.84,-0.47,46841,259191326.44,4.96,56.96,54.18,54.99,56.06,0.78,15.35,106.98,2.91,2023-07-26
26,301292,海科新源,24.28,-0.08,-0.02,69593,171852200.73,4.16,25.22,24.21,24.6,24.3,1.24,16.23,43.34,1.73,2023-07-26
27,301202,朗威股份,33.97,-3.36,-1.18,50811,174830486.77,4.13,35.2,33.75,34.9,35.15,0.63,15.73,152.86,3.92,2023-07-26
28,301488,豪恩汽电,86.44,-3.2,-2.86,61409,547071967.78,7.09,92.34,86.01,86.89,89.3,1.02,30.87,130.88,6.62,2023-07-26
29,301395,仁信新材,23.15,0.48,0.11,21153,48819333.39,1.22,23.19,22.91,23.04,23.04,1.16,6.16,54.34,2.08,2023-07-26
30,688582,芯动联科,38.96,-3.08,-1.24,26404,103516897.0,4.2,40.3,38.61,39.84,40.2,0.88,5.73,-669.46,7.94,2023-07-26
31,301291,明阳电气,31.35,-0.57,-0.18,27971,87789922.44,1.17,31.59,31.22,31.54,31.53,0.66,4.12,55.15,2.59,2023-07-26
32,301210,金杨股份,44.48,-0.71,-0.32,9622,43054993.81,1.88,45.28,44.44,44.6,44.8,0.54,5.85,67.35,2.07,2023-07-26
33,688429,时创能源,25.12,-0.71,-0.18,17718,44725844.0,2.53,25.6,24.96,25.26,25.3,0.84,5.95,39.1,4.67,2023-07-26
34,688631,莱斯信息,34.5,-0.98,-0.34,10755,36944676.0,2.67,34.89,33.96,34.78,34.84,0.76,3.21,-44.21,3.32,2023-07-26
35,301397,溯联股份,44.98,-2.64,-1.22,27249,124697607.91,5.84,47.38,44.68,45.65,46.2,0.75,11.49,36.78,2.45,2023-07-26
36,301295,美硕科技,37.16,-2.03,-0.77,17177,64192425.35,2.14,37.88,37.07,37.88,37.93,0.75,10.06,55.17,2.86,2023-07-26
37,688629,华丰科技,19.69,-5.11,-1.06,83475,166699055.0,4.92,20.69,19.67,20.6,20.75,0.8,15.25,194.58,6.31,2023-07-26
38,688620,安凯微,14.34,-0.49,-0.07,99950,144898271.0,4.79,14.84,14.15,14.5,14.41,0.87,11.86,363.28,3.73,2023-07-26
39,301170,锡南科技,35.67,-2.57,-0.94,31068,111980790.11,3.55,36.88,35.58,36.21,36.61,0.82,13.1,42.82,2.3,2023-07-26
40,300804,广康生化,35.49,2.01,0.7,19608,69630495.37,4.2,36.16,34.7,34.8,34.79,1.06,11.55,30.21,1.98,2023-07-26
41,688543,国科军工,49.84,-1.81,-0.92,22640,113351249.0,2.09,50.76,49.7,50.7,50.76,0.65,6.83,193.48,3.43,2023-07-26
42,301376,致欧科技,29.43,1.52,0.44,147836,445822442.57,10.21,31.99,29.03,31.18,28.99,3.61,44.19,33.81,4.24,2023-07-26
43,301315,威士顿,57.39,1.58,0.89,85740,501947833.4,7.73,60.7,56.33,56.33,56.5,0.91,41.1,142.57,5.26,2023-07-26
44,688443,智翔金泰-U,29.64,0.65,0.19,17824,52914213.0,2.38,29.94,29.24,29.61,29.45,0.64,2.15,-13.52,3.39,2023-07-26
45,301262,海看股份,30.03,-2.25,-0.69,86811,263349428.56,4.79,31.18,29.71,30.16,30.72,0.88,22.17,29.19,3.6,2023-07-26
46,688334,西高院,17.24,-1.37,-0.24,28899,49879889.0,1.77,17.45,17.14,17.45,17.48,0.81,4.05,39.18,1.85,2023-07-26
47,301448,开创电气,29.78,-2.23,-0.68,23887,71349209.78,2.86,30.44,29.57,30.44,30.46,0.45,11.94,50.03,3.73,2023-07-26
48,301225,恒勃股份,34.35,-2.16,-0.76,24272,84259869.64,3.45,35.56,34.35,35.55,35.11,0.78,10.27,31.12,2.64,2023-07-26
49,301232,飞沃科技,57.65,0.09,0.05,5661,32747586.59,1.3,58.27,57.52,57.58,57.6,0.64,4.43,37.31,2.0,2023-07-26
50,301287,康力源,43.15,1.84,0.78,34218,147044916.3,4.44,43.88,42.0,42.16,42.37,1.12,20.53,33.99,2.86,2023-07-26
51,301355,南王科技,18.49,3.93,0.7,92186,168101543.31,4.78,18.53,17.68,17.78,17.79,1.93,19.93,51.92,2.38,2023-07-26
52,688472,阿特斯,15.7,1.68,0.26,307567,482187033.0,6.09,16.1,15.16,15.34,15.44,1.46,7.28,15.76,3.16,2023-07-26
53,301383,天键股份,38.1,-4.73,-1.89,35416,137440168.17,7.28,39.91,37.0,39.9,39.99,1.0,12.85,57.97,2.54,2023-07-26
54,301320,豪江智能,22.34,0.72,0.16,70536,156286296.8,4.91,22.69,21.6,21.91,22.18,0.8,16.42,78.52,3.91,2023-07-26
55,688623,双元科技,88.28,-1.31,-1.17,3696,32754615.0,1.54,89.56,88.18,89.2,89.45,0.57,2.75,50.33,2.52,2023-07-26
56,688576,西山科技,115.59,0.31,0.36,3455,40013735.0,2.26,116.82,114.22,115.19,115.23,0.72,2.91,63.95,2.97,2023-07-26
57,301323,新莱福,42.98,-5.25,-2.38,55663,243760420.32,5.95,45.3,42.6,44.91,45.36,0.8,23.8,39.88,2.39,2023-07-26
58,688570,天玛智控,26.35,-1.57,-0.42,22463,59440968.0,1.87,26.78,26.28,26.78,26.77,0.97,4.14,30.53,2.98,2023-07-26
59,688523,航天环宇,25.9,-3.07,-0.82,15269,39994864.0,3.52,26.77,25.83,26.66,26.72,1.11,4.51,472.75,6.83,2023-07-26
60,301310,鑫宏业,61.45,-5.4,-3.51,13207,82981523.96,6.3,65.3,61.21,65.3,64.96,1.2,5.98,41.64,2.75,2023-07-26
61,688593,新相微,17.17,-2.5,-0.44,31107,53750429.0,2.9,17.6,17.09,17.56,17.61,0.76,4.55,98.27,4.98,2023-07-26
62,001373,翔腾新材,47.8,-2.03,-0.99,59627,293387551.0,8.69,51.8,47.56,50.06,48.79,0.62,34.72,81.18,3.75,2023-07-26
63,301353,普莱得,35.27,-3.48,-1.27,26356,93737949.99,4.05,36.58,35.1,36.58,36.54,0.55,13.87,43.73,2.23,2023-07-26
64,301337,亚华电子,34.55,-2.43,-0.86,14270,49862628.65,2.82,35.5,34.5,35.5,35.41,0.54,5.78,218.96,3.21,2023-07-26
65,301252,同星科技,49.1,-3.1,-1.57,35096,175415207.4,5.59,51.5,48.67,50.67,50.67,0.54,17.55,38.18,3.73,2023-07-26
66,688562,航天软件,26.04,-1.99,-0.53,19325,50675758.0,2.63,26.7,26.0,26.7,26.57,0.48,2.94,-4277.94,5.91,2023-07-26
67,001282,三联锻造,30.46,-2.96,-0.93,16070,49442965.38,3.12,31.35,30.37,31.25,31.39,1.12,5.78,45.18,2.59,2023-07-26
68,301399,英特科技,51.41,-2.24,-1.18,13893,72259459.51,3.19,53.09,51.41,52.3,52.59,0.41,6.66,87.28,3.53,2023-07-26
69,301305,朗坤环境,22.9,6.41,1.38,141573,320588966.25,8.41,23.2,21.39,21.39,21.52,3.01,25.3,32.91,1.68,2023-07-26
70,688458,美芯晟,82.16,0.56,0.46,6157,51399859.0,3.48,84.84,82.0,83.07,81.7,1.06,3.41,-364.15,3.21,2023-07-26
71,001324,长青科技,21.74,0.6,0.13,23712,51500936.93,1.8,21.88,21.49,21.5,21.61,0.7,7.01,57.74,2.84,2023-07-26
72,688581,安杰思,120.33,-1.13,-1.37,2602,31519065.0,2.88,123.58,120.07,120.51,121.7,0.47,2.01,50.87,3.44,2023-07-26
73,688361,中科飞测-U,74.69,1.77,1.3,38845,295823180.0,8.78,78.85,72.41,73.13,73.39,1.83,6.48,190.49,10.39,2023-07-26
74,301428,世纪恒通,36.55,-3.46,-1.31,25735,95413389.85,4.12,37.98,36.42,37.87,37.86,0.54,11.0,50.71,3.07,2023-07-26
75,688552,航天南湖,24.09,-2.39,-0.59,24797,60081245.0,2.8,24.7,24.01,24.61,24.68,1.14,3.24,-118.95,3.19,2023-07-26
76,301332,德尔玛,15.29,0.07,0.01,145627,222640692.95,3.8,15.6,15.02,15.02,15.28,1.2,17.23,75.94,2.61,2023-07-26
77,301382,蜂助手,39.86,-2.02,-0.82,36584,147187760.68,4.4,41.3,39.51,40.4,40.68,0.71,10.11,57.49,4.3,2023-07-26
78,688512,慧智微-U,19.39,-6.15,-1.27,38811,76856218.0,7.5,20.66,19.11,20.6,20.66,2.24,8.01,-33.44,3.62,2023-07-26
79,001380,华纬科技,33.72,-0.79,-0.27,24499,83618487.5,4.3,34.84,33.38,34.0,33.99,1.5,7.76,40.04,3.09,2023-07-26
80,301325,曼恩斯特,99.86,-2.22,-2.27,7111,71821163.62,3.68,103.36,99.6,101.24,102.13,0.9,2.87,44.54,4.41,2023-07-26
81,688479,友车科技,29.43,-1.21,-0.36,8134,23882931.0,1.64,29.67,29.18,29.65,29.79,1.03,2.5,29.25,2.34,2023-07-26
82,688469,中芯集成-U,5.64,0.0,0.0,138470,78052304.0,0.53,5.65,5.62,5.64,5.64,0.82,1.33,-19.82,3.21,2023-07-26
83,603172,万丰股份,17.9,1.07,0.19,18565,33257510.0,1.98,18.02,17.67,17.67,17.71,1.13,5.68,38.8,2.37,2023-07-26
84,301390,经纬股份,48.51,0.98,0.47,24300,118902792.77,5.06,49.84,47.41,47.7,48.04,1.59,16.2,-1264.74,3.26,2023-07-26
85,688249,晶合集成,20.23,-2.18,-0.45,83089,169452163.0,2.9,20.78,20.18,20.78,20.68,0.63,2.38,-30.69,1.8,2023-07-26
86,301293,三博脑科,77.09,-4.03,-3.24,33546,261091910.96,4.17,80.26,76.91,80.26,80.33,1.04,9.83,123.21,5.33,2023-07-26
87,301360,荣旗科技,89.0,0.0,0.0,6522,58477322.58,4.97,92.0,87.58,88.99,89.0,0.67,5.45,-182.82,4.36,2023-07-26
88,688478,晶升股份,43.12,-2.71,-1.2,12421,54199215.0,3.05,44.43,43.08,44.02,44.32,0.68,4.35,611.45,3.87,2023-07-26
89,301307,美利信,35.11,-2.61,-0.94,42500,150175843.29,4.27,36.29,34.75,35.9,36.05,0.68,9.05,33.22,2.32,2023-07-26
90,688146,中船特气,39.66,-1.83,-0.74,18311,73108830.0,2.38,40.45,39.49,40.4,40.4,0.78,3.1,61.53,4.14,2023-07-26
91,688352,颀中科技,13.72,-5.83,-0.85,144498,202696745.0,5.7,14.5,13.67,14.39,14.57,0.82,9.55,133.23,2.97,2023-07-26
92,603137,恒尚节能,21.66,1.45,0.31,76447,165772322.0,4.68,22.15,21.15,21.36,21.35,2.06,23.88,10.85,2.62,2023-07-26
93,688539,高华科技,42.06,0.02,0.01,14187,60462494.0,4.42,43.56,41.7,41.8,42.05,1.51,5.03,97.18,3.31,2023-07-26
94,688507,索辰科技,120.39,-1.56,-1.91,3919,47259411.0,2.3,122.18,119.37,122.18,122.3,0.63,2.92,-94.36,2.61,2023-07-26
95,301387,光大同创,46.08,-2.97,-1.41,15456,71822548.64,3.28,47.44,45.88,47.44,47.49,0.62,9.28,34.45,2.22,2023-07-26
96,301357,北方长龙,51.16,-1.52,-0.79,13883,71810181.39,3.62,52.88,51.0,51.78,51.95,0.52,8.61,48.96,3.03,2023-07-26
97,688433,华曙高科,35.32,0.28,0.1,13005,45662035.0,2.33,35.5,34.68,35.19,35.22,0.33,3.76,178.74,8.08,2023-07-26
98,301429,森泰股份,30.1,20.02,5.02,194102,553617884.62,21.49,30.1,24.71,24.71,25.08,4.82,69.23,53.0,2.71,2023-07-26
99,603135,中重科技,19.13,-2.1,-0.41,36199,69771258.0,2.41,19.56,19.09,19.54,19.54,0.94,4.15,43.48,1.9,2023-07-26
100,603125,常青科技,29.21,1.07,0.31,15275,44438320.0,1.9,29.29,28.74,28.95,28.9,0.96,3.24,30.38,2.81,2023-07-26
101,601133,柏诚股份,15.02,-0.33,-0.05,34927,52385283.0,1.06,15.09,14.93,15.08,15.07,0.75,2.77,48.55,3.0,2023-07-26
102,601065,江盐集团,12.53,0.89,0.11,111022,139596516.0,3.14,12.78,12.39,12.45,12.42,1.2,7.15,14.41,2.14,2023-07-26
103,601061,中信金属,8.88,-0.22,-0.02,143768,127824889.0,1.46,8.96,8.83,8.9,8.9,1.13,2.96,20.04,2.1,2023-07-26
104,001367,海森药业,46.96,-0.23,-0.11,5940,27956348.1,1.32,47.43,46.81,47.22,47.07,0.59,3.57,31.94,2.73,2023-07-26
105,001360,南矿集团,18.0,-1.04,-0.19,30051,54127338.57,1.92,18.26,17.91,18.19,18.19,0.57,6.01,62.24,2.84,2023-07-26
106,001328,登康口腔,35.75,3.47,1.2,85372,303627178.48,6.25,36.32,34.16,34.25,34.55,0.97,20.24,47.67,2.9,2023-07-26
107,001287,中电港,26.39,-2.4,-0.65,85520,227307767.18,2.63,27.01,26.3,27.01,27.04,0.85,4.64,70.45,4.14,2023-07-26
108,001286,陕西能源,10.11,-0.59,-0.06,170996,173136004.94,0.69,10.17,10.1,10.17,10.17,0.96,2.35,11.07,1.76,2023-07-26
109,688484,南芯科技,42.08,-1.08,-0.46,8061,34000007.0,1.57,42.6,41.93,42.6,42.54,0.51,1.47,143.92,3.04,2023-07-26
110,688535,华海诚科,96.4,1.04,0.99,44835,430412716.0,7.59,98.66,91.42,95.96,95.41,0.76,27.28,467.93,4.74,2023-07-26
111,688343,云天励飞-U,57.63,-1.79,-1.05,21867,126609820.0,1.65,58.49,57.52,58.37,58.68,0.6,2.93,-56.68,2.5,2023-07-26
112,301281,科源制药,29.51,-1.86,-0.56,66911,198274869.78,3.76,30.34,29.21,29.35,30.07,0.97,26.04,24.9,1.56,2023-07-26
113,301203,国泰环保,43.2,9.87,3.88,69539,290893959.0,10.61,43.2,39.03,39.14,39.32,1.19,40.74,28.0,1.58,2023-07-26
114,301141,中科磁业,63.15,-6.86,-4.65,71734,470809291.4,10.22,69.55,62.62,67.4,67.8,0.94,35.39,106.77,2.72,2023-07-26
115,688531,日联科技,146.58,-1.07,-1.59,5090,74870836.0,2.97,149.5,145.1,148.16,148.17,0.97,2.93,206.9,3.69,2023-07-26
116,603162,海通发展,17.22,0.06,0.01,9640,16600805.0,0.99,17.28,17.11,17.12,17.21,1.29,1.58,34.26,3.04,2023-07-26
117,600925,苏能股份,5.95,0.51,0.03,137223,81252943.0,1.01,5.95,5.89,5.91,5.92,1.65,1.99,11.91,2.84,2023-07-26
118,301386,未来电器,27.7,-2.6,-0.74,44829,125076220.08,3.52,28.6,27.6,28.26,28.44,0.42,13.5,60.67,2.61,2023-07-26
119,301314,科瑞思,52.96,-4.34,-2.4,13525,72146730.76,5.08,55.36,52.55,55.18,55.36,0.75,9.79,42.25,2.85,2023-07-26
120,603291,联合水务,17.3,1.29,0.22,147970,257322256.0,5.68,17.84,16.87,17.0,17.08,0.92,34.96,107.15,4.69,2023-07-26
121,603065,宿迁联盛,14.59,-0.34,-0.05,9398,13701835.0,0.82,14.64,14.52,14.64,14.64,0.84,2.24,34.04,2.97,2023-07-26
122,301345,涛涛车业,50.96,-1.81,-0.94,6337,32374343.0,2.08,51.87,50.79,51.86,51.9,0.54,2.64,39.94,2.07,2023-07-26
123,301378,通达海,59.42,-1.67,-1.01,3956,23519148.0,2.27,60.38,59.01,60.29,60.43,0.64,2.29,184.74,2.95,2023-07-26
124,301246,宏源药业,32.01,-0.99,-0.32,11613,37374961.41,1.58,32.43,31.92,32.26,32.33,0.56,2.62,49.44,2.95,2023-07-26
125,301439,泓淋电力,17.88,-1.05,-0.19,28211,50612381.63,1.6,18.11,17.82,18.11,18.07,0.6,3.06,42.32,2.64,2023-07-26
126,603073,彩蝶实业,19.87,0.91,0.18,13326,26420171.0,1.68,19.94,19.61,19.63,19.69,1.11,4.6,32.47,1.92,2023-07-26
127,603282,亚光股份,30.44,-1.81,-0.56,7656,23515266.0,2.48,31.1,30.33,31.03,31.0,0.81,2.29,24.84,3.59,2023-07-26
128,603153,上海建科,19.49,3.51,0.66,143273,276831921.0,5.89,19.69,18.58,18.66,18.83,2.46,26.05,101.24,2.53,2023-07-26
129,001368,通达创智,26.05,-1.7,-0.45,28466,74230256.61,2.34,26.44,25.82,26.4,26.5,0.55,10.17,23.55,2.18,2023-07-26
130,601121,宝地矿业,7.81,1.69,0.13,122703,95236167.0,3.13,7.87,7.63,7.63,7.68,3.29,6.14,49.93,2.18,2023-07-26
131,688502,茂莱光学,178.61,-5.83,-11.06,6735,122734291.0,7.75,191.98,177.29,191.98,189.67,1.2,5.58,168.74,8.17,2023-07-26
132,301157,华塑科技,52.56,0.34,0.18,10172,53075357.47,4.07,53.45,51.32,52.45,52.38,0.73,7.15,175.83,3.07,2023-07-26
133,001278,一彬科技,22.67,-1.13,-0.26,16893,38566812.6,2.09,23.08,22.6,22.8,22.93,0.92,5.46,37.16,2.31,2023-07-26
134,001366,播恩集团,15.72,0.45,0.07,12176,19078468.04,1.09,15.73,15.56,15.65,15.65,0.9,3.02,34.09,3.04,2023-07-26
135,301322,绿通科技,57.46,-4.52,-2.72,14100,82010228.45,6.36,60.2,56.37,59.93,60.18,1.09,5.67,25.02,2.16,2023-07-26
136,603061,金海通,115.16,0.22,0.25,11033,126680582.0,2.58,115.97,113.0,114.0,114.91,0.95,7.36,54.16,5.13,2023-07-26
137,001337,四川黄金,35.63,5.04,1.71,210810,732809143.84,10.76,37.0,33.35,33.91,33.92,1.18,35.14,60.48,12.36,2023-07-26
138,688522,纳睿雷达,53.27,-4.91,-2.75,19473,104259227.0,7.14,56.02,52.02,55.52,56.02,1.41,5.44,242.89,3.82,2023-07-26
139,301408,华人健康,18.3,-1.61,-0.3,42266,77986331.18,2.85,18.75,18.22,18.59,18.6,0.84,7.5,62.07,3.94,2023-07-26
140,001311,多利科技,55.47,-3.04,-1.74,21661,121184294.25,3.29,57.18,55.3,57.18,57.21,0.76,4.72,23.91,2.62,2023-07-26
141,001225,和泰机电,44.62,-0.36,-0.16,1814,8096278.54,0.6,44.79,44.52,44.69,44.78,0.63,1.12,23.0,2.11,2023-07-26
142,688486,龙迅股份,93.71,-1.36,-1.29,1852,17338531.0,2.93,95.68,92.9,95.68,95.0,0.53,1.25,222.3,4.87,2023-07-26
143,301303,真兰仪表,23.71,3.95,0.9,79520,186020570.11,4.25,23.71,22.74,22.88,22.81,5.48,11.49,34.96,2.46,2023-07-26
144,603190,亚通精工,29.82,-2.04,-0.62,17811,53247871.0,2.46,30.32,29.57,30.32,30.44,0.94,5.94,16.39,1.83,2023-07-26
145,688307,中润光学,30.1,-2.9,-0.9,9282,28156927.0,3.87,31.18,29.98,31.18,31.0,0.93,5.09,-698.94,3.33,2023-07-26
146,603307,扬州金泉,48.81,-0.18,-0.09,5007,24499540.0,1.96,49.46,48.5,48.79,48.9,0.7,2.99,13.91,2.8,2023-07-26
147,001260,坤泰股份,21.21,-1.07,-0.23,11869,25267954.39,2.57,21.6,21.05,21.47,21.44,0.53,4.13,65.34,3.34,2023-07-26
148,001314,亿道信息,39.27,-2.17,-0.87,11869,46861436.0,2.64,40.22,39.16,40.22,40.14,0.52,3.38,54.26,2.79,2023-07-26
149,688515,裕太微-U,149.73,0.42,0.62,4226,62959225.0,1.91,150.46,147.61,150.0,149.11,0.8,2.32,-111.19,6.18,2023-07-26
150,301419,阿莱德,37.95,-5.95,-2.4,29451,112757887.55,6.32,40.28,37.73,40.16,40.35,1.28,12.42,92.51,4.19,2023-07-26
151,301358,湖南裕能,44.05,-0.45,-0.2,35796,158204406.78,2.17,44.7,43.74,44.13,44.25,0.94,2.87,29.66,3.34,2023-07-26
152,301373,凌玮科技,33.74,0.81,0.27,11827,39699109.53,2.03,33.83,33.15,33.48,33.47,1.69,4.69,36.56,2.56,2023-07-26
153,301260,格力博,22.97,-1.84,-0.43,23901,55223644.12,1.58,23.31,22.94,23.3,23.4,0.77,2.09,31.91,2.22,2023-07-26
154,601059,信达证券,15.28,-2.18,-0.34,552313,848114906.0,3.39,15.64,15.11,15.43,15.62,1.97,17.03,57.38,2.99,2023-07-26
155,603281,江瀚新材,31.81,0.38,0.12,9383,29786832.0,0.73,31.86,31.63,31.86,31.69,0.98,1.01,19.23,2.77,2023-07-26
156,603173,福斯达,29.2,-0.51,-0.15,8480,24904356.0,2.69,29.74,28.95,29.35,29.35,0.98,2.12,33.14,3.61,2023-07-26
157,688435,英方软件,70.6,-2.35,-1.7,5179,36743142.0,2.64,72.21,70.3,71.9,72.3,0.42,2.81,-397.95,5.25,2023-07-26
158,301317,鑫磊股份,24.48,-2.97,-0.75,9517,23451643.1,4.2,25.41,24.35,25.28,25.23,0.71,2.42,53.98,3.58,2023-07-26
159,688485,九州一轨,14.94,1.36,0.2,9247,13767607.0,2.1,15.0,14.69,14.84,14.74,1.14,2.76,-38.26,1.71,2023-07-26
160,688506,百利天恒-U,86.4,-2.82,-2.51,10728,92877650.0,5.96,89.8,84.5,89.8,88.91,0.78,3.08,-51.92,45.36,2023-07-26
161,688525,佰维存储,82.19,-0.16,-0.13,42856,352510394.0,4.39,83.64,80.03,82.0,82.32,0.64,11.72,-70.17,15.41,2023-07-26
162,301297,富乐德,22.52,-1.36,-0.31,39388,89785899.89,3.02,23.12,22.43,22.58,22.83,0.83,5.01,108.45,5.63,2023-07-26
163,301105,鸿铭股份,38.57,0.44,0.17,6308,24388765.48,2.94,39.39,38.26,38.4,38.4,1.93,5.05,360.29,2.1,2023-07-26
164,688496,清越科技,15.9,-2.57,-0.42,22988,36727735.0,3.06,16.33,15.83,16.32,16.32,0.67,2.56,425.68,5.73,2023-07-26
165,688475,萤石网络,39.63,-3.81,-1.57,30001,119455221.0,4.42,41.12,39.3,41.1,41.2,2.09,3.21,61.13,4.66,2023-07-26
166,001301,尚太科技,52.57,-0.36,-0.19,6622,34841360.42,1.18,52.95,52.33,52.7,52.76,0.69,1.02,14.81,2.64,2023-07-26
167,301301,川宁生物,8.98,0.67,0.06,70872,63367353.07,1.12,8.98,8.88,8.9,8.92,1.1,3.18,28.44,3.23,2023-07-26
168,301255,通力科技,44.8,-6.92,-3.33,95663,434906151.91,7.67,47.99,44.3,46.92,48.13,0.78,35.17,70.08,4.98,2023-07-26
169,688410,山外山,49.68,1.57,0.77,4325,21402427.0,2.7,50.0,48.68,48.92,48.91,0.83,1.2,24.1,4.52,2023-07-26
170,301280,珠城科技,36.45,-2.85,-1.07,10771,39560333.87,3.52,37.58,36.26,37.58,37.52,0.92,4.6,25.67,2.19,2023-07-26
171,688147,微导纳米,50.6,-0.26,-0.13,9147,46189032.0,4.12,51.68,49.59,50.77,50.73,0.44,2.17,-5278.77,11.72,2023-07-26
172,688141,杰华特,34.74,-5.9,-2.18,25785,91539169.0,6.45,37.09,34.71,37.09,36.92,2.35,4.93,-67.93,5.03,2023-07-26
173,601136,首创证券,17.0,2.41,0.4,1324898,2316588272.0,8.43,18.2,16.8,17.43,16.6,2.92,48.47,66.04,3.78,2023-07-26
174,688498,源杰科技,202.58,-6.3,-13.62,26956,556309003.0,7.15,216.9,201.44,216.88,216.2,1.4,14.55,362.73,8.16,2023-07-26
175,688172,燕东微,21.99,-1.52,-0.34,22456,49827774.0,2.46,22.47,21.92,22.44,22.33,0.89,1.78,73.98,1.83,2023-07-26
176,301265,华新环保,12.96,6.14,0.75,216187,280769903.73,10.65,13.49,12.19,12.25,12.21,4.11,28.54,35.38,1.97,2023-07-26
177,301398,星源卓镁,67.12,-4.79,-3.38,92985,640711445.3,8.81,72.21,66.0,70.65,70.5,0.82,48.25,79.24,5.42,2023-07-26
178,301368,丰立智能,45.85,-7.47,-3.7,50214,233579981.04,8.42,49.49,45.32,49.38,49.55,1.13,16.68,171.73,5.77,2023-07-26
179,688143,长盈通,30.8,-2.53,-0.8,5516,17105444.0,2.66,31.61,30.77,31.61,31.6,0.65,2.09,-111.79,3.15,2023-07-26
180,001223,欧克科技,88.7,5.94,4.97,15937,138376663.32,7.88,88.8,82.2,83.16,83.73,2.17,9.55,50.19,3.29,2023-07-26
181,688503,聚和材料,89.36,0.52,0.46,11447,102635804.0,3.9,90.95,87.48,89.54,88.9,0.98,3.02,29.87,3.21,2023-07-26
