序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
16,301325,曼恩斯特,98.88,0.44,0.43,56164,548040243.75,6.53,101.38,94.95,96.5,98.45,0.8,22.66,44.11,4.37,2023-05-25
17,688479,友车科技,29.3,-0.31,-0.09,37612,109612502.0,3.4,29.69,28.69,29.35,29.39,0.85,11.56,29.12,2.33,2023-05-25
18,688469,中芯集成-U,5.9,0.68,0.04,827064,481524578.0,3.24,5.91,5.72,5.85,5.86,0.65,7.95,-19.98,3.24,2023-05-25
19,603172,万丰股份,18.71,0.59,0.11,127086,235734309.0,7.63,19.26,17.84,17.85,18.6,1.35,38.85,40.56,2.47,2023-05-25
20,301390,经纬股份,49.92,5.07,2.41,69580,341705933.83,9.01,50.7,46.42,47.4,47.51,0.93,46.39,-1301.5,3.36,2023-05-25
21,688249,晶合集成,20.34,-0.83,-0.17,255805,517341745.0,4.88,20.8,19.8,20.45,20.51,0.51,7.33,-30.86,1.81,2023-05-25
22,301293,三博脑科,80.1,-0.99,-0.8,98748,802980274.89,9.26,85.85,78.36,80.08,80.9,0.93,28.94,128.02,5.54,2023-05-25
23,301360,荣旗科技,104.18,3.46,3.48,53331,527326970.1,10.44,104.73,94.22,98.35,100.7,1.03,44.58,-214.01,5.1,2023-05-25
24,688478,晶升股份,45.28,2.37,1.05,43215,192192541.0,5.13,45.77,43.5,43.56,44.23,0.89,15.12,642.08,4.07,2023-05-25
25,301307,美利信,30.88,4.15,1.23,91272,279773657.16,7.08,31.5,29.4,29.47,29.65,1.62,19.44,29.22,2.04,2023-05-25
26,688146,中船特气,46.77,0.09,0.04,92227,428505351.0,3.51,47.45,45.81,46.0,46.73,1.11,15.61,72.57,4.78,2023-05-25
27,688352,颀中科技,14.29,-2.66,-0.39,137243,196765445.0,5.11,14.8,14.05,14.54,14.68,0.6,9.07,138.76,3.1,2023-05-25
28,603137,恒尚节能,20.5,2.5,0.5,59359,121675703.0,8.0,21.37,19.77,19.93,20.0,1.87,18.54,10.27,2.48,2023-05-25
29,688539,高华科技,40.93,-4.48,-1.92,32799,135809456.0,7.68,43.42,40.13,42.79,42.85,0.85,11.62,94.57,3.15,2023-05-25
30,688507,索辰科技,201.97,0.54,1.08,4837,95716088.0,4.46,202.32,193.36,199.37,200.89,0.9,5.33,-106.96,2.96,2023-05-25
31,301387,光大同创,49.78,-2.12,-1.08,39254,193185747.66,5.51,50.86,48.06,49.01,50.86,1.0,23.56,37.22,2.36,2023-05-25
32,301357,北方长龙,53.44,4.38,2.24,58396,317127163.86,12.5,57.3,50.9,51.0,51.2,1.62,36.22,51.14,3.06,2023-05-25
33,688433,华曙高科,27.56,0.18,0.05,33316,91920426.0,4.98,28.39,27.02,27.8,27.51,1.22,9.64,139.47,6.3,2023-05-25
34,301429,森泰股份,26.01,3.01,0.76,73703,187934255.91,7.05,26.29,24.51,24.89,25.25,1.27,26.29,45.8,2.34,2023-05-25
35,603135,中重科技,19.91,1.07,0.21,82931,164276851.0,3.25,20.06,19.42,19.46,19.7,0.78,9.5,45.25,1.98,2023-05-25
36,603125,常青科技,33.17,0.88,0.29,86072,283315549.0,3.44,33.39,32.26,32.48,32.88,1.45,18.25,34.5,3.17,2023-05-25
37,601133,柏诚股份,15.74,0.7,0.11,96580,151031657.0,2.18,15.8,15.46,15.61,15.63,0.66,7.66,50.88,3.05,2023-05-25
38,601065,江盐集团,11.64,-0.17,-0.02,96604,112117006.0,2.4,11.74,11.46,11.66,11.66,0.9,6.22,13.38,1.97,2023-05-25
39,601061,中信金属,9.3,-0.96,-0.09,570587,528798480.0,4.58,9.48,9.05,9.36,9.39,0.72,11.74,20.99,2.2,2023-05-25
40,001367,海森药业,51.79,-1.52,-0.8,20648,106914993.73,3.9,52.86,50.81,52.2,52.59,0.89,12.39,35.22,3.01,2023-05-25
41,001360,南矿集团,19.32,1.05,0.2,58104,111844658.18,2.98,19.45,18.88,18.9,19.12,1.26,11.63,66.81,3.05,2023-05-25
42,001328,登康口腔,39.76,6.54,2.44,161976,632594026.63,5.28,40.04,38.07,38.62,37.32,0.94,38.4,53.02,3.08,2023-05-25
43,001287,中电港,27.45,1.67,0.45,267145,728300333.22,5.07,27.88,26.51,27.53,27.0,0.68,14.5,73.28,4.31,2023-05-25
44,001286,陕西能源,11.03,2.41,0.26,903178,990498217.94,3.99,11.08,10.65,10.7,10.77,1.26,12.41,12.08,1.81,2023-05-25
45,688484,南芯科技,41.92,-0.24,-0.1,26692,111020507.0,2.86,42.29,41.09,41.72,42.02,0.75,4.87,143.37,3.03,2023-05-25
46,688535,华海诚科,58.68,-0.07,-0.04,19605,114278551.0,8.16,61.28,56.49,58.93,58.72,0.77,11.93,284.84,2.86,2023-05-25
47,688343,云天励飞-U,66.2,0.46,0.3,108451,718829757.0,9.82,69.55,63.08,68.0,65.9,0.84,14.55,-65.11,2.87,2023-05-25
48,301281,科源制药,40.28,-2.45,-1.01,18585,74481812.61,3.61,41.2,39.71,41.2,41.29,0.73,10.13,24.27,1.52,2023-05-25
49,301203,国泰环保,38.14,1.17,0.44,10583,40271589.44,2.79,38.53,37.48,37.5,37.7,1.81,6.2,24.72,1.32,2023-05-25
50,301141,中科磁业,40.51,4.7,1.82,48362,193419550.69,8.71,41.65,38.28,38.5,38.69,1.87,23.86,68.49,1.73,2023-05-25
51,688531,日联科技,161.77,-2.55,-4.23,9144,149697089.0,5.9,168.79,159.0,163.73,166.0,1.14,5.26,228.34,4.04,2023-05-25
52,603162,DR海通发,18.41,-0.86,-0.16,9718,17946380.0,2.48,18.77,18.31,18.47,18.57,0.88,1.59,36.63,3.25,2023-05-25
53,600925,苏能股份,6.19,0.16,0.01,151626,93672559.0,0.81,6.21,6.16,6.17,6.18,0.96,2.2,12.39,2.69,2023-05-25
54,301386,未来电器,27.29,6.31,1.62,132197,366051141.11,21.43,30.38,24.88,25.21,25.67,2.29,39.82,59.77,2.57,2023-05-25
55,301314,科瑞思,74.2,5.92,4.15,30844,234633961.05,17.13,83.0,71.0,72.8,70.05,2.38,29.03,45.54,3.08,2023-05-25
56,603291,联合水务,14.01,-5.4,-0.8,157491,222943429.0,5.0,14.49,13.75,14.22,14.81,1.82,37.21,86.77,3.73,2023-05-25
57,603065,宿迁联盛,15.35,-1.16,-0.18,26779,40868644.0,2.12,15.46,15.13,15.41,15.53,0.8,6.39,35.82,3.12,2023-05-25
58,301345,涛涛车业,49.07,-0.45,-0.22,10786,52837250.54,2.19,49.57,48.49,49.02,49.29,0.78,4.5,38.46,1.88,2023-05-25
59,301378,通达海,103.81,4.0,3.99,9467,95659258.27,7.1,104.44,97.35,99.03,99.82,1.22,8.23,215.16,3.32,2023-05-25
60,301246,宏源药业,33.67,0.45,0.15,11383,38079784.72,1.4,33.67,33.2,33.44,33.52,0.76,2.57,52.01,3.08,2023-05-25
61,301439,泓淋电力,19.53,2.09,0.4,151740,294755680.98,4.6,19.77,18.89,18.9,19.13,0.84,16.45,46.22,2.82,2023-05-25
62,603073,彩蝶实业,22.17,10.02,2.02,70599,152727535.0,10.82,22.17,19.99,19.99,20.15,1.48,24.34,36.23,2.08,2023-05-25
63,603282,亚光股份,34.2,-1.5,-0.52,16497,56343964.0,3.69,34.78,33.5,34.5,34.72,1.13,4.92,27.9,4.03,2023-05-25
64,603153,上海建科,18.7,2.69,0.49,76049,140650854.0,4.01,18.77,18.04,18.1,18.21,1.6,13.83,97.14,2.36,2023-05-25
65,001368,通达创智,25.17,-0.12,-0.03,17494,43995581.68,2.78,25.52,24.82,25.52,25.2,1.04,6.25,22.75,2.11,2023-05-25
66,601121,宝地矿业,8.05,1.0,0.08,85250,67918332.0,1.88,8.05,7.9,7.98,7.97,0.85,4.26,51.47,2.17,2023-05-25
67,688502,茂莱光学,200.96,0.34,0.69,5434,108222702.0,4.78,204.6,195.02,197.99,200.27,0.81,4.51,189.85,9.2,2023-05-25
68,301157,华塑科技,55.03,1.76,0.95,20027,109181469.28,6.03,55.77,52.51,52.96,54.08,1.24,14.08,184.09,3.22,2023-05-25
69,001278,一彬科技,21.69,0.88,0.19,15427,33241642.98,2.0,21.72,21.29,21.29,21.5,0.8,4.99,35.55,2.19,2023-05-25
70,001366,播恩集团,16.06,-1.23,-0.2,25021,39959010.04,2.46,16.22,15.82,16.22,16.26,0.9,6.2,34.83,3.11,2023-05-25
71,301322,绿通科技,67.46,-0.38,-0.26,6758,45360305.18,3.34,67.97,65.71,67.67,67.72,0.89,2.72,29.37,2.53,2023-05-25
72,603061,金海通,126.79,-3.07,-4.01,18097,228528750.0,5.01,130.34,123.79,128.86,130.8,1.1,12.06,59.63,5.59,2023-05-25
73,001337,四川黄金,32.41,-5.1,-1.74,115760,374766892.32,3.51,33.03,31.83,33.03,34.15,1.22,19.29,55.02,11.25,2023-05-25
74,688522,纳睿雷达,53.38,2.65,1.38,22790,121745486.0,5.54,54.69,51.81,52.1,52.0,1.6,6.37,243.39,3.82,2023-05-25
75,301408,华人健康,18.28,-0.65,-0.12,44805,81400645.11,1.58,18.33,18.04,18.18,18.4,0.81,7.95,62.0,3.93,2023-05-25
76,001311,多利科技,73.1,-0.87,-0.64,11984,87675306.07,2.71,74.25,72.25,73.95,73.74,0.83,3.39,24.23,2.59,2023-05-25
77,001225,和泰机电,46.67,-0.09,-0.04,5563,25942009.0,1.93,47.18,46.28,46.48,46.71,1.09,3.44,24.06,2.21,2023-05-25
78,688486,龙迅股份,95.96,1.43,1.35,5872,56028792.0,6.07,98.46,92.72,96.48,94.61,0.76,3.95,227.63,4.91,2023-05-25
79,301303,真兰仪表,24.21,4.04,0.94,83267,199867947.62,4.77,24.46,23.35,23.49,23.27,2.22,12.03,35.7,2.45,2023-05-25
80,603190,亚通精工,28.4,0.74,0.21,13735,38894328.0,2.13,28.55,27.95,28.19,28.19,0.93,4.58,15.61,1.71,2023-05-25
81,688307,中润光学,32.16,-1.05,-0.34,11025,35337586.0,3.17,32.7,31.67,32.28,32.5,0.63,6.04,-746.77,3.55,2023-05-25
82,603307,扬州金泉,53.74,-0.5,-0.27,15429,82111667.0,3.07,54.16,52.5,53.38,54.01,1.03,9.21,15.32,3.02,2023-05-25
83,001260,坤泰股份,21.92,0.55,0.12,14057,30568775.4,2.06,21.93,21.48,21.8,21.8,0.75,4.89,67.53,3.45,2023-05-25
84,001314,亿道信息,41.2,1.2,0.49,27712,115365278.92,6.12,43.0,40.51,40.58,40.71,0.84,7.89,56.3,2.95,2023-05-25
85,688515,裕太微-U,143.87,1.67,2.37,5782,82467036.0,4.21,145.79,139.83,142.24,141.5,0.58,3.17,-106.84,5.94,2023-05-25
86,301419,阿莱德,37.58,-0.63,-0.24,35314,132548538.37,4.79,38.47,36.66,37.46,37.82,0.9,14.89,91.61,4.15,2023-05-25
87,301358,湖南裕能,44.8,1.13,0.5,59592,265732549.92,3.02,45.14,43.8,43.9,44.3,1.4,4.78,30.17,3.4,2023-05-25
88,301373,凌玮科技,34.08,2.04,0.68,15677,52873949.59,2.57,34.08,33.22,33.41,33.4,1.86,6.22,36.93,2.58,2023-05-25
89,301260,格力博,25.95,8.9,2.12,234161,592102418.42,11.96,26.49,23.64,23.96,23.83,3.26,20.52,36.05,2.49,2023-05-25
90,601059,信达证券,14.95,3.03,0.44,353914,524511873.0,3.86,15.0,14.44,14.5,14.51,2.13,10.91,56.14,2.92,2023-05-25
91,603281,江瀚新材,48.7,0.0,0.0,15400,74892499.0,1.7,49.13,48.3,48.4,48.7,1.06,2.31,21.03,3.03,2023-05-25
92,603173,福斯达,31.3,-0.92,-0.29,13064,40778773.0,3.26,31.83,30.8,31.37,31.59,0.6,3.27,35.52,3.8,2023-05-25
93,688435,英方软件,98.13,2.11,2.03,3766,36301964.0,4.99,98.43,93.63,96.11,96.1,1.39,2.14,-553.12,7.3,2023-05-25
94,301317,鑫磊股份,25.0,2.63,0.64,30753,76165846.9,3.94,25.06,24.1,24.36,24.36,1.64,8.25,55.13,3.66,2023-05-25
95,688485,九州一轨,15.85,1.15,0.18,5990,9443174.0,2.04,15.88,15.56,15.76,15.67,0.92,1.87,-40.59,1.79,2023-05-25
96,688506,百利天恒-U,94.25,3.11,2.84,7474,68867189.0,6.03,94.51,89.0,89.21,91.41,0.94,2.26,-56.64,49.48,2023-05-25
97,688525,佰维存储,74.8,2.0,1.47,83768,609704794.0,7.24,75.44,70.13,73.16,73.33,0.8,24.08,-63.86,14.03,2023-05-25
98,301297,富乐德,25.26,-3.88,-1.02,290399,723710443.54,6.24,26.0,24.36,26.0,26.28,2.26,38.82,121.64,6.19,2023-05-25
99,301105,鸿铭股份,36.06,1.49,0.53,4708,16943058.9,3.26,36.6,35.44,35.48,35.53,2.56,3.77,336.84,1.96,2023-05-25
100,688496,清越科技,16.6,-2.41,-0.41,106617,176405383.0,7.58,17.29,16.0,16.67,17.01,0.51,12.43,444.42,5.84,2023-05-25
101,688475,萤石网络,49.8,-1.58,-0.8,16574,82520408.0,5.38,51.37,48.65,50.77,50.6,0.49,1.88,76.81,5.85,2023-05-25
102,001301,尚太科技,70.86,-0.84,-0.6,11336,80301606.89,3.29,72.09,69.74,71.15,71.46,0.83,1.75,19.97,3.56,2023-05-25
103,301301,川宁生物,9.94,2.9,0.28,417749,407013868.88,5.9,9.97,9.4,9.52,9.66,1.66,19.97,31.48,3.58,2023-05-25
104,301255,通力科技,41.48,-5.51,-2.42,38278,158492204.41,4.72,42.65,40.58,42.54,43.9,0.82,22.52,40.55,2.69,2023-05-25
105,688410,山外山,49.35,-1.69,-0.85,15238,75040173.0,3.8,50.51,48.6,49.9,50.2,0.82,4.39,23.94,4.49,2023-05-25
106,301280,珠城科技,34.98,0.2,0.07,7813,27324453.96,2.72,35.55,34.6,35.55,34.91,0.75,3.37,24.64,2.11,2023-05-25
107,688147,微导纳米,48.5,5.34,2.46,34720,167690797.0,10.1,50.16,45.51,45.99,46.04,2.26,8.67,-5059.69,11.23,2023-05-25
108,688141,杰华特,37.36,-1.53,-0.58,28846,107472921.0,6.69,38.99,36.45,37.94,37.94,1.38,5.83,-73.05,5.41,2023-05-25
109,601136,首创证券,13.77,5.68,0.74,453120,617789277.0,7.98,13.96,12.92,13.01,13.03,3.74,16.58,53.49,3.06,2023-05-25
110,688498,源杰科技,250.01,9.65,22.01,24112,606945214.0,16.49,273.6,236.0,236.0,228.0,1.15,17.52,319.75,7.06,2023-05-25
111,688172,燕东微,22.69,0.18,0.04,41390,93091102.0,4.06,22.95,22.03,22.62,22.65,0.8,3.46,76.34,1.88,2023-05-25
112,301265,华新环保,11.98,0.93,0.11,23359,27778583.55,1.85,11.99,11.77,11.81,11.87,1.43,3.25,32.71,1.83,2023-05-25
113,301398,星源卓镁,35.04,-1.02,-0.36,11855,41325390.0,2.68,35.45,34.5,35.03,35.4,0.95,6.5,41.37,2.76,2023-05-25
114,301368,丰立智能,66.97,20.0,11.16,150023,900663871.79,24.14,66.97,53.5,55.0,55.81,1.11,52.47,250.84,8.3,2023-05-25
115,688143,长盈通,44.1,-0.23,-0.1,4987,21904184.0,3.73,44.83,43.18,43.62,44.2,0.73,2.53,-122.73,3.34,2023-05-25
116,001223,欧克科技,70.9,-1.92,-1.39,6495,46093108.0,2.88,72.29,70.21,72.29,72.29,0.73,3.89,40.12,2.63,2023-05-25
117,688503,DR聚和材,80.0,1.65,1.3,28206,231455308.0,11.04,85.69,77.0,78.97,78.7,4.07,7.78,26.74,2.87,2023-05-25
118,688420,美腾科技,41.75,-0.1,-0.04,5031,21062517.0,3.09,42.58,41.29,41.86,41.79,1.1,2.38,183.79,2.6,2023-05-25
119,688084,晶品特装,80.02,0.46,0.37,1633,13061992.0,2.75,80.89,78.7,78.7,79.65,0.58,0.94,-145.45,3.59,2023-05-25
120,601022,宁波远洋,10.62,0.28,0.03,28686,30245647.0,2.17,10.7,10.47,10.53,10.59,0.96,2.19,22.14,2.61,2023-05-25
121,001333,光华股份,26.43,-0.94,-0.25,7433,19650640.63,1.95,26.77,26.25,26.68,26.68,1.23,2.32,34.5,2.16,2023-05-25
122,001256,炜冈科技,18.65,1.63,0.3,15402,28528588.5,2.02,18.68,18.31,18.4,18.35,1.71,4.32,35.66,2.48,2023-05-25
123,688489,三未信安,72.66,1.18,0.85,7624,55086657.0,4.09,73.98,71.04,72.88,71.81,1.09,3.15,-546.81,4.48,2023-05-25
124,301391,卡莱特,105.54,3.93,3.99,12223,125510434.23,5.96,105.55,99.5,101.49,101.55,0.91,8.09,61.38,3.56,2023-05-25
125,301311,昆船智能,29.3,8.12,2.2,345030,990590908.69,20.3,31.8,26.3,26.85,27.1,1.05,60.63,273.94,3.92,2023-05-25
126,301290,东星医疗,34.75,3.21,1.08,13647,46946895.26,4.51,34.97,33.45,33.52,33.67,3.06,6.03,48.37,1.61,2023-05-25
127,688480,赛恩斯,28.71,-0.21,-0.06,12585,36097099.0,5.21,29.35,27.85,28.06,28.77,1.44,6.21,50.79,3.05,2023-05-25
128,301377,鼎泰高科,20.66,1.03,0.21,60138,124883184.29,5.48,21.45,20.33,20.8,20.45,1.81,12.03,31.02,3.75,2023-05-25
129,301365,矩阵股份,26.77,1.75,0.46,26579,70296101.2,4.33,26.89,25.75,26.08,26.31,1.71,8.86,51.0,1.8,2023-05-25
130,301165,锐捷网络,49.06,5.21,2.43,105835,521100894.42,8.3,51.68,47.81,48.22,46.63,1.35,17.23,58.37,7.02,2023-05-25
131,688376,美埃科技,36.25,0.39,0.14,8396,30277536.0,2.88,36.65,35.61,36.15,36.11,0.76,2.6,36.29,3.23,2023-05-25
132,603130,云中马,24.3,3.18,0.75,44012,106683946.0,9.17,25.35,23.19,23.53,23.55,1.29,12.57,44.32,2.76,2023-05-25
133,301335,天元宠物,35.45,-0.2,-0.07,5205,18358660.36,1.8,35.65,35.01,35.48,35.52,0.64,2.31,58.7,1.66,2023-05-25
134,688362,甬矽电子,37.51,-0.53,-0.2,37545,139410547.0,6.84,38.64,36.06,37.31,37.71,0.78,7.82,-76.66,6.11,2023-05-25
135,301361,众智科技,33.0,0.7,0.23,171516,565510782.34,11.26,35.06,31.37,33.26,32.77,1.36,58.97,61.36,3.75,2023-05-25
136,301277,新天地,21.53,-3.24,-0.72,93808,204609117.68,6.97,22.84,21.29,22.21,22.25,1.02,18.75,23.05,3.22,2023-05-25
137,001338,永顺泰,17.65,-3.13,-0.57,177245,313812261.85,3.18,18.08,17.5,18.0,18.22,0.8,14.13,63.16,2.71,2023-05-25
138,301356,天振股份,42.64,-0.68,-0.29,5819,24841721.12,1.72,43.09,42.35,42.96,42.93,0.97,1.94,26.82,1.47,2023-05-25
139,301396,宏景科技,39.16,-0.81,-0.32,20941,81592500.79,3.98,39.85,38.28,39.05,39.48,0.83,9.17,378.75,2.87,2023-05-25
140,688432,有研硅,16.19,0.87,0.14,74675,119683977.0,3.05,16.29,15.8,16.01,16.05,0.95,4.99,65.38,4.98,2023-05-25
141,301388,欣灵电气,27.88,-0.61,-0.17,61207,167905703.76,4.88,28.17,26.8,27.5,28.05,1.23,23.9,36.32,2.96,2023-05-25
142,301359,东南电子,25.19,1.16,0.29,21407,53628231.56,2.13,25.34,24.81,25.08,24.9,0.88,9.98,65.67,2.63,2023-05-25
143,603280,南方路机,25.55,3.44,0.85,52484,133639543.0,6.23,26.14,24.6,24.98,24.7,1.22,19.37,88.81,2.36,2023-05-25
144,688419,耐科装备,42.58,1.0,0.42,28797,121590095.0,3.91,43.03,41.38,42.39,42.16,1.18,14.58,65.55,3.75,2023-05-25
145,301267,华厦眼科,75.18,-0.52,-0.39,7868,59000337.12,1.72,75.8,74.5,75.35,75.57,0.77,1.31,70.04,8.0,2023-05-25
146,301379,天山电子,28.22,2.02,0.56,16305,45747332.38,2.93,28.32,27.51,27.66,27.66,1.62,6.43,27.12,2.24,2023-05-25
147,301367,怡和嘉业,218.26,1.74,3.74,3890,84244033.29,2.7,218.79,213.0,214.58,214.52,1.07,2.43,22.47,5.3,2023-05-25
148,301230,泓博医药,55.89,-2.43,-1.39,12485,70092219.29,2.93,57.18,55.5,57.0,57.28,0.79,7.21,70.31,3.8,2023-05-25
149,301389,隆扬电子,18.56,1.64,0.3,32272,59931503.84,3.45,18.83,18.2,18.2,18.26,1.64,4.55,68.33,2.45,2023-05-25
150,001299,美能能源,17.61,9.99,1.6,58415,99400483.56,10.24,17.61,15.97,16.02,16.01,7.11,12.46,38.8,2.64,2023-05-25
151,001298,好上好,24.13,0.17,0.04,22118,53011718.36,3.57,24.46,23.6,23.96,24.09,0.86,6.36,195.12,2.28,2023-05-25
152,688152,麒麟信安,163.25,3.48,5.49,4530,73271171.0,4.4,163.66,156.72,156.84,157.76,0.98,3.83,-1629.77,6.53,2023-05-25
153,688372,伟测科技,126.99,-2.1,-2.72,8453,107287047.0,4.64,131.02,125.0,128.9,129.71,0.74,4.51,101.38,4.6,2023-05-25
154,688291,金橙子,29.82,-0.1,-0.03,9114,27016607.0,3.38,30.21,29.2,29.66,29.85,0.77,3.73,62.41,3.4,2023-05-25
155,301223,中荣股份,19.24,-1.84,-0.36,33779,64997464.68,2.6,19.51,19.0,19.45,19.6,2.29,6.99,18.29,1.35,2023-05-25
156,001322,箭牌家居,17.58,-0.85,-0.15,26342,46008787.1,4.34,17.9,17.13,17.64,17.73,1.18,2.73,1364.12,3.72,2023-05-25
157,688426,康为世纪,40.06,-3.42,-1.42,7723,31180158.0,5.35,41.95,39.73,41.27,41.48,1.25,3.69,234.78,2.09,2023-05-25
158,301380,挖金客,50.18,-3.22,-1.67,35761,178237475.33,6.02,51.62,48.5,50.7,51.85,1.07,21.04,62.31,3.85,2023-05-25
159,301273,瑞晨环保,34.37,-0.2,-0.07,5897,20302119.59,2.21,34.88,34.12,34.48,34.44,0.92,3.29,-189.24,2.5,2023-05-25
160,688244,永信至诚,94.7,1.23,1.15,9963,92324565.0,4.92,95.0,90.4,93.74,93.55,1.08,10.01,-67.33,4.29,2023-05-25
161,603151,邦基科技,17.55,0.0,0.0,4827,8444369.0,1.25,17.62,17.4,17.56,17.55,0.64,1.15,31.5,2.53,2023-05-25
162,301299,卓创资讯,48.31,-3.19,-1.59,14465,69885095.0,7.01,50.5,47.0,49.67,49.9,1.24,9.64,42.7,4.38,2023-05-25
163,001300,三柏硕,13.12,1.0,0.13,23898,31245605.6,4.39,13.39,12.82,12.85,12.99,1.43,3.92,209.02,2.93,2023-05-25
164,688061,灿瑞科技,72.16,1.35,0.96,8642,62321505.0,4.49,73.72,70.52,70.52,71.2,0.94,4.73,-1021.35,2.16,2023-05-25
165,688031,星环科技-U,119.44,0.62,0.74,6533,77796653.0,5.66,122.8,116.08,120.0,118.7,0.5,2.27,-42.23,8.87,2023-05-25
166,603163,圣晖集成,44.8,2.56,1.12,13356,59288127.0,6.85,45.67,42.68,43.47,43.68,0.95,6.68,24.74,3.44,2023-05-25
167,301316,慧博云通,22.97,-2.63,-0.62,40404,92928936.73,5.77,23.8,22.44,23.4,23.59,1.29,10.1,177.11,9.4,2023-05-25
168,688459,哈铁科技,9.77,0.0,0.0,29269,28399429.0,1.84,9.79,9.61,9.73,9.77,0.55,3.35,-1379.65,1.46,2023-05-25
169,301363,美好医疗,40.75,-1.74,-0.72,5455,22200824.52,2.56,41.38,40.32,41.38,41.47,0.48,1.36,38.22,5.3,2023-05-25
170,688073,DR毕得医,87.53,-3.74,-3.4,2787,24585980.0,4.53,91.33,87.21,90.93,90.93,1.5,1.43,53.85,3.96,2023-05-25
171,603052,可川科技,29.35,-0.71,-0.21,13885,40535304.0,3.72,29.88,28.78,29.23,29.56,1.09,5.77,37.93,2.64,2023-05-25
172,688409,富创精密,106.64,1.37,1.44,11127,116886473.0,3.79,107.39,103.4,104.57,105.2,0.76,2.38,141.5,4.75,2023-05-25
173,301313,凡拓数创,34.09,-0.44,-0.15,19601,66340189.71,4.67,34.78,33.18,34.24,34.24,0.87,7.66,-2082.14,3.39,2023-05-25
174,001269,欧晶科技,92.15,-0.43,-0.4,65279,608273535.87,7.39,95.66,88.82,90.71,92.55,1.9,19.0,18.39,9.64,2023-05-25
175,001255,博菲电气,44.45,1.58,0.69,35937,159484056.95,5.67,45.58,43.1,43.17,43.76,2.33,17.97,47.39,4.86,2023-05-25
176,688275,万润新能,147.18,0.56,0.82,2290,33487877.0,1.33,147.23,145.28,146.36,146.36,1.25,1.15,-92.8,1.52,2023-05-25
177,688137,近岸蛋白,57.65,0.26,0.15,2816,16149779.0,2.21,58.07,56.8,57.0,57.5,0.68,1.66,90.78,1.83,2023-05-25
178,301319,唯特偶,57.3,2.14,1.2,6089,34555247.84,3.57,57.8,55.8,56.51,56.1,1.09,4.15,31.01,3.17,2023-05-25
179,301285,鸿日达,15.84,20.0,2.64,215716,320860821.3,19.85,15.84,13.22,13.44,13.2,8.15,41.75,-101.08,3.15,2023-05-25
180,301176,逸豪新材,17.03,3.97,0.65,42731,72057349.84,3.72,17.07,16.46,16.61,16.38,4.16,10.41,-259.2,1.73,2023-05-25
181,688392,骄成超声,136.65,2.51,3.35,14731,202109031.0,6.6,139.95,131.15,132.8,133.3,1.74,8.07,91.08,6.28,2023-05-25
182,688252,天德钰,23.74,1.8,0.42,25406,59561117.0,5.32,24.2,22.96,23.15,23.32,0.8,7.04,228.39,5.3,2023-05-25
