序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
21,001225,和泰机电,54.13,0.59,0.32,8861,47913230.76,1.49,54.5,53.7,53.87,53.81,0.8,5.48,15.85,2.48,2023-03-22
22,688486,龙迅股份,101.88,1.78,1.78,18807,191404889.0,7.51,104.92,97.4,98.5,100.1,0.94,12.65,101.96,5.24,2023-03-22
23,301303,真兰仪表,26.27,-0.57,-0.15,41447,109090702.81,1.06,26.46,26.18,26.38,26.42,0.73,5.99,43.74,2.79,2023-03-22
24,603190,亚通精工,32.3,0.06,0.02,23303,75395296.0,2.11,32.73,32.05,32.2,32.28,0.98,7.77,25.71,2.02,2023-03-22
25,688307,中润光学,40.49,2.14,0.85,37031,148880339.0,4.54,40.98,39.18,39.86,39.64,1.1,20.29,86.6,4.38,2023-03-22
26,603307,扬州金泉,56.99,-1.01,-0.58,11913,68656141.0,2.92,58.58,56.9,57.61,57.57,0.61,7.11,13.63,3.46,2023-03-22
27,001260,坤泰股份,24.4,-1.25,-0.31,30492,74774637.38,2.35,24.88,24.3,24.66,24.71,0.69,10.61,45.39,3.67,2023-03-22
28,001314,亿道信息,46.16,1.38,0.63,71346,333248036.74,3.05,47.45,46.06,46.36,45.53,2.23,20.32,28.44,3.28,2023-03-22
29,688515,裕太微-U,195.25,-0.89,-1.75,10657,209351261.0,3.98,201.31,193.46,196.22,197.0,0.77,5.85,-38875.06,7.96,2023-03-22
30,301419,阿莱德,39.93,2.91,1.13,43038,170510084.59,4.07,40.23,38.65,39.03,38.8,1.23,18.15,62.51,4.35,2023-03-22
31,301358,湖南裕能,43.18,-0.42,-0.18,78926,343571239.36,3.27,44.3,42.88,43.28,43.36,1.0,6.34,11.58,3.59,2023-03-22
32,301373,凌玮科技,35.42,0.71,0.25,13340,47121414.99,1.11,35.51,35.12,35.15,35.17,0.82,5.29,42.15,2.71,2023-03-22
33,301260,格力博,28.38,-0.73,-0.21,43977,124963785.1,2.38,28.78,28.1,28.4,28.59,0.7,3.85,51.25,2.75,2023-03-22
34,601059,信达证券,16.07,2.75,0.43,387785,621829049.0,3.39,16.25,15.72,15.75,15.64,1.65,11.96,42.46,3.2,2023-03-22
35,603281,江瀚新材,51.37,-0.21,-0.11,23206,118892286.0,1.69,51.78,50.91,51.4,51.48,0.51,3.48,13.44,3.1,2023-03-22
36,603173,福斯达,27.02,0.22,0.06,15725,42734796.0,2.04,27.48,26.93,27.1,26.96,0.56,3.93,28.96,3.45,2023-03-22
37,688435,英方软件,108.05,-1.14,-1.25,4840,52387752.0,3.64,111.0,107.02,109.01,109.3,0.81,2.75,243.52,8.01,2023-03-22
38,301317,鑫磊股份,24.5,-1.17,-0.29,20474,50380861.08,1.82,24.88,24.43,24.79,24.79,0.74,5.49,49.88,3.55,2023-03-22
39,688485,九州一轨,18.23,0.5,0.09,17824,32376795.0,1.49,18.3,18.03,18.03,18.14,0.44,5.57,42.82,2.04,2023-03-22
40,688506,百利天恒-U,72.6,-3.84,-2.9,9860,72661055.0,6.05,77.0,72.43,75.51,75.5,0.49,2.98,-101.77,16.04,2023-03-22
41,688525,佰维存储,32.46,-0.73,-0.24,76054,247287422.0,4.89,33.43,31.83,32.13,32.7,0.61,21.86,190.92,5.75,2023-03-22
42,301297,富乐德,20.32,-2.4,-0.5,177895,359258232.43,4.23,20.68,19.8,20.6,20.82,0.63,25.38,81.7,5.14,2023-03-22
43,301105,鸿铭股份,38.48,0.1,0.04,2549,9824302.9,0.81,38.69,38.38,38.49,38.44,0.77,2.04,32.37,2.08,2023-03-22
44,688496,清越科技,11.38,1.43,0.16,48782,55083927.0,3.12,11.45,11.1,11.25,11.22,0.62,6.22,90.64,4.02,2023-03-22
45,688475,萤石网络,40.66,3.88,1.52,35063,142110863.0,7.36,41.86,38.98,39.01,39.14,0.87,4.19,68.67,4.71,2023-03-22
46,001301,尚太科技,67.92,-1.18,-0.81,25344,173646206.16,2.66,69.49,67.66,69.49,68.73,0.89,3.9,12.65,3.56,2023-03-22
47,301301,川宁生物,9.2,-0.65,-0.06,91192,84250612.33,1.73,9.34,9.18,9.26,9.26,0.77,4.36,49.69,3.3,2023-03-22
48,301255,通力科技,37.18,-0.64,-0.24,5872,21864532.0,1.66,37.64,37.02,37.64,37.42,0.77,3.45,26.07,2.52,2023-03-22
49,688410,山外山,38.06,-0.34,-0.13,8342,32031019.0,4.45,39.39,37.69,38.08,38.19,0.53,2.51,94.2,3.64,2023-03-22
50,301280,珠城科技,51.44,-0.12,-0.06,8445,43578222.14,1.36,51.95,51.25,51.51,51.5,0.62,5.73,30.76,2.06,2023-03-22
51,688147,微导纳米,32.7,-1.24,-0.41,26619,88041265.0,4.26,33.86,32.45,32.89,33.11,0.67,7.08,247.13,7.55,2023-03-22
52,688141,杰华特,49.94,1.61,0.79,35953,178920170.0,5.92,50.99,48.08,48.55,49.15,1.32,7.27,138.76,7.05,2023-03-22
53,601136,首创证券,15.26,1.73,0.26,243282,369393493.0,2.73,15.37,14.96,15.0,15.0,1.27,8.9,69.59,3.47,2023-03-22
54,688498,源杰科技,155.3,14.6,19.78,24030,357890343.0,15.24,155.75,135.09,136.55,135.52,2.82,18.97,93.85,4.41,2023-03-22
55,688172,燕东微,22.87,-0.69,-0.16,61942,141534624.0,1.61,23.07,22.7,23.07,23.03,0.57,5.18,59.33,1.91,2023-03-22
56,301265,华新环保,12.71,-0.39,-0.05,24559,31254243.47,1.49,12.84,12.65,12.74,12.76,1.26,3.42,29.75,1.92,2023-03-22
57,301398,星源卓镁,33.71,0.12,0.04,16607,55595424.68,3.71,34.16,32.91,33.49,33.67,1.24,9.11,45.7,2.73,2023-03-22
58,301368,丰立智能,23.45,1.38,0.32,30391,70708486.37,1.99,23.48,23.02,23.13,23.13,0.88,11.3,49.7,2.94,2023-03-22
59,688143,长盈通,47.95,2.5,1.17,9183,43522482.0,3.23,48.17,46.66,46.76,46.78,1.68,4.78,55.95,3.6,2023-03-22
60,001223,欧克科技,73.08,-2.49,-1.87,14898,110003148.96,5.62,76.76,72.55,74.95,74.95,0.96,8.93,21.61,2.77,2023-03-22
61,688503,聚和材料,120.65,0.62,0.74,9990,121766541.0,3.49,123.88,119.7,120.22,119.91,1.04,4.21,34.51,2.97,2023-03-22
62,688420,美腾科技,44.55,-1.02,-0.46,10852,48463369.0,3.95,45.76,43.98,45.35,45.01,0.66,5.35,31.61,2.73,2023-03-22
63,688084,晶品特装,85.05,0.2,0.17,2777,23512584.0,1.77,85.59,84.09,84.8,84.88,0.58,1.59,143.26,3.8,2023-03-22
64,601022,宁波远洋,12.77,-0.78,-0.1,77891,99351131.0,1.09,12.84,12.7,12.84,12.87,0.55,5.95,23.08,3.32,2023-03-22
65,001333,光华股份,28.53,-0.73,-0.21,10493,30034488.81,1.29,28.79,28.42,28.68,28.74,0.99,3.28,25.63,2.41,2023-03-22
66,001256,炜冈科技,20.5,0.49,0.1,11000,22563357.24,1.47,20.68,20.38,20.44,20.4,0.91,3.09,34.43,2.85,2023-03-22
67,688489,三未信安,110.88,-0.64,-0.71,6944,76755562.0,2.54,111.88,109.05,111.58,111.59,0.74,4.27,80.72,4.53,2023-03-22
68,301391,卡莱特,96.37,3.07,2.87,10577,100527397.52,5.07,97.26,92.52,93.45,93.5,0.52,7.0,49.88,3.17,2023-03-22
69,301311,昆船智能,19.94,0.76,0.15,55916,110530719.78,2.93,20.15,19.57,19.79,19.79,1.17,9.83,62.12,2.76,2023-03-22
70,301290,东星医疗,38.08,0.42,0.16,5925,22557893.73,1.19,38.28,37.83,37.9,37.92,1.02,2.62,37.17,1.76,2023-03-22
71,688480,赛恩斯,34.41,1.59,0.54,11734,40350968.0,4.61,35.13,33.57,34.24,33.87,0.82,6.08,47.74,3.71,2023-03-22
72,301377,鼎泰高科,22.39,2.24,0.49,23642,52678426.06,2.88,22.47,21.84,21.84,21.9,1.89,5.04,40.78,4.3,2023-03-22
73,301365,矩阵股份,33.83,20.01,5.64,134345,442467321.07,13.23,33.83,30.1,30.35,28.19,8.4,47.21,22.66,2.35,2023-03-22
74,301165,锐捷网络,48.88,8.36,3.77,66979,317346542.9,9.73,48.88,44.49,44.77,45.11,1.61,11.61,40.53,6.6,2023-03-22
75,688376,美埃科技,40.7,-1.62,-0.67,9096,37250769.0,3.65,41.98,40.47,41.73,41.37,0.83,2.95,44.4,3.71,2023-03-22
76,603130,云中马,25.82,0.78,0.2,20658,53402311.0,1.8,26.08,25.62,25.66,25.62,0.82,5.9,32.25,2.94,2023-03-22
77,301335,天元宠物,37.38,1.03,0.38,4913,18357073.29,1.95,37.58,36.86,36.91,37.0,1.27,2.3,26.57,1.8,2023-03-22
78,688362,甬矽电子,30.15,0.53,0.16,60493,180740480.0,3.57,30.36,29.29,29.9,29.99,0.61,13.27,85.98,4.82,2023-03-22
79,301361,众智科技,24.01,0.42,0.1,7011,16866165.0,1.25,24.25,23.95,23.98,23.91,0.84,2.54,46.59,2.76,2023-03-22
80,301277,新天地,29.0,0.73,0.21,10845,31494073.83,1.49,29.24,28.81,28.81,28.79,0.76,3.43,32.48,2.95,2023-03-22
81,001338,永顺泰,17.75,-1.0,-0.18,52481,93628087.21,1.84,18.03,17.7,17.92,17.93,0.95,4.18,56.1,2.79,2023-03-22
82,301356,天振股份,49.75,0.91,0.45,6739,33633016.47,2.19,50.19,49.11,49.4,49.3,1.74,2.37,14.55,1.74,2023-03-22
83,301396,宏景科技,46.85,4.34,1.95,66579,308330251.43,6.88,47.6,44.51,44.9,44.9,1.76,30.73,112.19,3.46,2023-03-22
84,688432,有研硅,16.81,-0.65,-0.11,119445,201618932.0,3.25,17.25,16.7,16.97,16.92,0.67,8.58,59.7,5.27,2023-03-22
85,301388,欣灵电气,25.25,-0.16,-0.04,12773,32255897.09,1.23,25.43,25.12,25.22,25.29,0.97,5.26,41.03,2.6,2023-03-22
86,301359,东南电子,24.25,1.55,0.37,13284,32192221.07,1.84,24.39,23.95,23.95,23.88,1.75,6.53,50.9,2.52,2023-03-22
87,603280,南方路机,27.28,-1.05,-0.29,76467,209474220.0,5.04,28.33,26.94,27.77,27.57,0.9,28.21,24.08,2.58,2023-03-22
88,688419,耐科装备,39.45,0.13,0.05,21767,85396499.0,2.16,39.65,38.8,39.4,39.4,0.7,11.51,56.54,3.43,2023-03-22
89,301267,华厦眼科,74.03,-1.87,-1.41,15993,119328107.74,4.56,76.74,73.3,75.13,75.44,1.01,2.84,78.19,8.29,2023-03-22
90,301379,天山电子,28.8,2.67,0.75,22355,63983035.95,3.32,28.88,27.95,28.01,28.05,3.74,9.3,23.34,2.38,2023-03-22
91,301367,怡和嘉业,234.5,7.93,17.22,9857,228117106.57,10.13,239.0,216.99,217.0,217.28,2.18,6.5,41.74,6.01,2023-03-22
92,301230,泓博医药,60.79,5.03,2.91,19628,119125369.15,10.57,63.99,57.87,57.87,57.88,1.59,11.95,91.81,4.32,2023-03-22
93,301389,隆扬电子,20.09,-0.4,-0.08,24777,49867028.86,1.09,20.27,20.05,20.2,20.17,0.79,3.69,31.97,2.48,2023-03-22
94,001299,美能能源,17.25,-0.52,-0.09,13151,22756370.68,1.38,17.45,17.21,17.35,17.34,0.58,2.8,39.52,2.7,2023-03-22
95,001298,好上好,42.08,0.79,0.33,32394,135425892.4,2.42,42.26,41.25,41.65,41.75,0.55,13.5,26.6,2.66,2023-03-22
96,688152,麒麟信安,220.03,0.56,1.23,3282,71610544.0,2.74,221.0,215.0,218.21,218.8,0.78,2.9,91.13,8.8,2023-03-22
97,688372,伟测科技,102.29,-3.4,-3.6,13978,145004847.0,4.37,106.29,101.66,106.28,105.89,1.14,7.78,35.69,3.74,2023-03-22
98,688291,金橙子,28.58,1.71,0.48,6430,18320047.0,2.06,28.72,28.14,28.19,28.1,1.01,2.75,72.01,3.25,2023-03-22
99,301223,中荣股份,20.19,0.95,0.19,14818,29883203.92,1.35,20.25,19.98,19.98,20.0,1.93,3.23,18.9,1.48,2023-03-22
100,001322,箭牌家居,22.12,-2.68,-0.61,43771,98556890.07,4.36,22.99,22.0,22.63,22.73,0.68,4.53,37.9,4.68,2023-03-22
101,688426,康为世纪,46.24,0.02,0.01,7970,36958667.0,4.43,47.7,45.65,46.24,46.23,0.96,3.98,27.57,2.43,2023-03-22
102,301380,挖金客,45.0,1.83,0.81,34710,154545728.29,4.1,45.24,43.43,43.99,44.19,0.91,20.42,64.29,3.41,2023-03-22
103,301273,瑞晨环保,42.54,0.45,0.19,7471,31547759.6,3.31,42.9,41.5,42.8,42.35,1.53,4.4,50.22,3.1,2023-03-22
104,688244,永信至诚,74.08,1.62,1.18,2058,15124255.0,3.58,74.58,71.97,72.62,72.9,0.53,2.16,67.94,3.3,2023-03-22
105,603151,邦基科技,19.26,-0.36,-0.07,7540,14555470.0,1.4,19.49,19.22,19.33,19.33,0.49,1.8,27.99,2.71,2023-03-22
106,301299,卓创资讯,60.06,3.11,1.81,31944,187817286.8,7.0,60.66,56.58,58.31,58.25,1.2,21.3,61.76,5.2,2023-03-22
107,001300,三柏硕,14.79,0.07,0.01,17403,25676034.38,1.22,14.85,14.67,14.74,14.78,1.01,2.86,28.48,3.18,2023-03-22
108,688061,灿瑞科技,84.67,0.27,0.23,7507,63599226.0,1.6,85.36,84.01,84.44,84.44,0.71,4.29,48.65,2.54,2023-03-22
109,688031,星环科技-U,98.01,-5.23,-5.41,23112,227113111.0,6.88,103.3,96.18,103.3,103.42,1.13,8.71,-43.55,6.92,2023-03-22
110,603163,圣晖集成,35.15,0.14,0.05,19330,67732837.0,2.48,35.59,34.72,34.95,35.1,0.43,9.66,23.19,2.79,2023-03-22
111,301316,慧博云通,29.08,3.12,0.88,107039,308259763.64,5.04,29.3,27.88,28.04,28.2,1.56,31.12,130.18,12.06,2023-03-22
112,688459,哈铁科技,9.98,-3.95,-0.41,123527,124359923.0,4.14,10.32,9.89,10.26,10.39,0.82,14.91,41.56,1.47,2023-03-22
113,301363,美好医疗,40.78,-0.22,-0.09,3345,13686521.0,2.06,41.49,40.65,40.84,40.87,0.65,0.89,38.05,3.98,2023-03-22
114,688073,毕得医药,133.67,-0.97,-1.31,2985,39827929.0,4.99,136.98,130.24,136.39,134.98,0.9,2.24,59.51,4.18,2023-03-22
115,603052,可川科技,48.86,0.1,0.05,3964,19371029.0,1.15,49.15,48.59,49.0,48.81,0.66,2.3,19.31,2.12,2023-03-22
116,688409,富创精密,117.9,-1.71,-2.05,19271,228889862.0,3.43,121.63,117.51,119.69,119.95,0.79,4.33,102.71,5.26,2023-03-22
117,301313,凡拓数创,43.54,1.78,0.76,70118,300824404.41,9.0,45.2,41.35,42.0,42.78,0.99,28.9,136.25,4.24,2023-03-22
118,001269,欧晶科技,119.0,-3.26,-4.01,39291,472929802.82,6.63,125.48,117.32,122.98,123.01,0.95,11.44,79.32,15.46,2023-03-22
119,001255,博菲电气,48.82,-4.05,-2.06,36199,180715575.64,7.27,52.22,48.52,51.64,50.88,0.78,18.1,52.39,5.43,2023-03-22
120,688275,万润新能,177.46,0.63,1.11,2290,40659610.0,1.85,178.36,175.1,175.1,176.35,0.84,1.21,13.04,1.72,2023-03-22
121,688137,近岸蛋白,77.0,-1.62,-1.27,12277,96158889.0,7.01,81.5,76.01,78.27,78.27,3.47,7.55,58.88,2.46,2023-03-22
122,301319,唯特偶,61.02,-0.94,-0.58,5200,31917038.0,3.25,62.5,60.5,61.61,61.6,0.8,3.74,42.37,3.32,2023-03-22
123,301285,鸿日达,14.86,2.13,0.31,38794,57258049.41,2.75,14.9,14.5,14.54,14.55,2.1,7.96,54.47,2.95,2023-03-22
124,301176,逸豪新材,18.76,0.64,0.12,20082,37666797.06,2.41,18.96,18.51,18.52,18.64,1.16,5.22,33.35,1.9,2023-03-22
125,688392,骄成超声,123.71,0.5,0.62,3818,47426704.0,4.72,126.9,121.09,122.01,123.09,0.91,2.19,92.0,5.79,2023-03-22
126,688252,天德钰,20.18,1.87,0.37,33449,66971490.0,3.13,20.28,19.66,19.73,19.81,1.1,9.76,63.6,4.51,2023-03-22
127,688387,信科移动-U,6.45,0.62,0.04,247728,159175715.0,2.34,6.48,6.33,6.41,6.41,0.6,5.38,-32.95,3.19,2023-03-22
128,603057,紫燕食品,26.94,-1.03,-0.28,11819,32015876.0,2.94,27.55,26.75,27.2,27.22,0.85,2.81,36.57,5.48,2023-03-22
129,301366,一博科技,56.96,1.68,0.94,11315,64116335.88,3.03,57.4,55.7,56.3,56.02,1.28,6.17,31.57,2.32,2023-03-22
130,301227,森鹰窗业,30.5,-1.1,-0.34,14152,44625437.42,8.01,32.8,30.33,30.83,30.84,2.35,6.73,25.03,1.64,2023-03-22
131,688132,邦彦技术,27.41,1.48,0.4,18240,49682969.0,4.44,27.79,26.59,27.0,27.01,1.82,5.47,99.91,2.64,2023-03-22
132,301369,联动科技,110.77,-0.7,-0.78,10685,118782429.74,2.67,112.98,110.0,112.8,111.55,0.72,9.21,40.64,3.24,2023-03-22
133,688448,磁谷科技,26.96,0.3,0.08,6365,17219121.0,1.75,27.36,26.89,26.89,26.88,1.03,3.76,40.34,2.04,2023-03-22
134,688428,诺诚健华-U,11.56,0.43,0.05,56102,64913237.0,1.56,11.65,11.47,11.5,11.51,0.85,2.32,-18.34,2.64,2023-03-22
135,301331,恩威医药,40.45,1.79,0.71,7779,31252990.58,2.01,40.5,39.7,39.9,39.74,0.96,4.43,43.03,2.5,2023-03-22
136,301326,捷邦科技,43.53,2.3,0.98,10024,43370922.29,3.03,43.69,42.4,42.55,42.55,1.63,5.95,29.59,2.24,2023-03-22
137,001332,锡装股份,68.76,-0.52,-0.36,1734,11955830.08,1.72,69.7,68.51,69.66,69.12,0.46,0.87,23.11,2.66,2023-03-22
138,688184,帕瓦股份,36.49,1.19,0.43,5998,21834322.0,1.08,36.56,36.17,36.4,36.06,0.85,2.11,33.15,1.57,2023-03-22
139,688035,德邦科技,60.53,-4.07,-2.57,28461,173276428.0,5.86,63.3,59.6,63.24,63.1,1.35,9.24,70.17,3.91,2023-03-22
140,301327,华宝新能,143.18,-0.41,-0.59,12688,183131434.45,2.43,146.4,142.9,143.88,143.77,1.13,5.17,40.46,2.16,2023-03-22
141,301309,万得凯,29.45,-2.09,-0.63,27966,82159162.74,2.99,30.04,29.14,30.04,30.08,0.92,11.19,21.0,2.14,2023-03-22
142,001238,浙江正特,25.88,2.21,0.56,19335,49816455.3,3.48,26.2,25.32,25.33,25.32,1.67,7.03,39.41,2.61,2023-03-22
143,688455,科捷智能,15.57,2.37,0.36,23269,35966784.0,2.76,15.64,15.22,15.22,15.21,1.39,5.77,32.44,2.12,2023-03-22
144,301161,唯万密封,25.22,-1.79,-0.46,29822,75400467.19,4.44,25.99,24.85,25.57,25.68,0.79,10.29,52.35,3.31,2023-03-22
145,688391,钜泉科技,117.51,1.47,1.7,4392,51271351.0,2.33,117.87,115.17,115.81,115.81,0.79,3.44,33.84,3.39,2023-03-22
146,301205,联特科技,67.03,7.47,4.66,55579,368036757.01,11.4,68.61,61.5,62.5,62.37,1.58,30.84,40.78,3.49,2023-03-22
147,688114,华大智造,92.99,1.93,1.76,10830,100104251.0,3.61,93.9,90.61,90.8,91.23,0.92,3.21,19.16,4.1,2023-03-22
148,603182,嘉华股份,17.27,-0.52,-0.09,13457,23330018.0,1.38,17.47,17.23,17.41,17.36,0.77,3.27,23.0,3.02,2023-03-22
149,301349,信德新材,95.4,0.75,0.71,8823,84779449.9,2.9,97.45,94.7,94.94,94.69,0.99,5.19,40.2,2.34,2023-03-22
150,301339,通行宝,22.6,-0.31,-0.07,56857,128694603.02,3.22,23.09,22.36,22.7,22.67,0.88,9.48,64.57,3.81,2023-03-22
151,301276,嘉曼服饰,25.87,0.62,0.16,16153,41955148.22,1.63,26.14,25.72,25.72,25.71,1.33,5.98,20.15,1.55,2023-03-22
152,301328,维峰电子,83.94,0.79,0.66,5235,43817560.68,2.03,84.49,82.8,83.8,83.28,0.74,2.98,56.33,3.41,2023-03-22
153,301231,荣信文化,26.67,2.26,0.59,72130,192558166.84,4.68,27.27,26.05,26.5,26.08,2.07,34.18,98.14,2.45,2023-03-22
154,001331,胜通能源,29.46,0.48,0.14,6723,19738541.22,1.23,29.55,29.19,29.35,29.32,0.76,2.24,17.68,2.26,2023-03-22
155,001283,豪鹏科技,56.11,0.5,0.28,5790,32440225.2,1.99,56.66,55.55,55.93,55.83,1.14,2.9,23.11,2.0,2023-03-22
156,688293,奥浦迈,112.3,-0.62,-0.7,1962,22148584.0,3.43,115.49,111.61,113.23,113.0,0.54,1.11,87.37,4.21,2023-03-22
157,301296,新巨丰,17.07,1.13,0.19,7769,13283563.99,3.02,17.21,16.7,17.0,16.88,0.49,1.23,44.14,3.09,2023-03-22
158,301283,聚胶股份,47.93,-1.24,-0.6,3878,18675373.38,1.88,48.79,47.88,48.68,48.53,0.74,1.94,40.03,2.78,2023-03-22
159,688351,微电生理-U,22.8,-2.85,-0.67,18655,43098982.0,4.99,23.87,22.7,23.43,23.47,0.86,2.83,3610.5,6.4,2023-03-22
160,603237,五芳斋,53.12,0.34,0.18,11498,61140027.0,2.85,54.19,52.68,53.01,52.94,0.73,4.57,17.92,3.01,2023-03-22
161,301270,汉仪股份,42.66,4.0,1.64,55873,234742802.18,4.8,42.77,40.8,41.3,41.02,1.35,27.85,77.76,3.91,2023-03-22
162,301115,建科股份,26.38,1.11,0.29,12707,33681099.55,2.99,26.86,26.08,26.1,26.09,1.16,2.95,27.97,1.85,2023-03-22
163,001259,利仁科技,29.69,0.92,0.27,10198,30117004.0,2.04,29.8,29.2,29.32,29.42,1.1,5.52,39.76,3.0,2023-03-22
164,688416,恒烁股份,52.18,4.65,2.32,27919,143840829.0,6.14,52.62,49.56,49.56,49.86,1.56,14.83,201.51,2.55,2023-03-22
165,301152,天力锂能,47.02,-0.65,-0.31,11452,54151848.99,1.92,47.78,46.87,47.33,47.33,0.9,4.1,27.3,2.27,2023-03-22
166,688439,振华风光,100.1,-2.5,-2.57,10606,106934120.0,3.11,102.88,99.69,102.1,102.67,0.78,2.37,66.07,4.77,2023-03-22
167,301282,金禄电子,31.03,2.54,0.77,30422,93572203.54,3.3,31.11,30.11,30.3,30.26,1.54,8.05,33.2,2.78,2023-03-22
168,688370,丛麟科技,37.74,0.83,0.31,3255,12241940.0,1.04,37.74,37.35,37.55,37.43,1.49,1.31,23.15,1.41,2023-03-22
169,688247,宣泰医药,14.49,0.49,0.07,13855,20083529.0,2.15,14.64,14.33,14.51,14.42,0.6,3.22,70.68,5.58,2023-03-22
170,301209,联合化学,27.25,0.18,0.05,19720,53359992.52,2.43,27.4,26.74,27.0,27.2,0.49,9.86,31.53,3.33,2023-03-22
171,688381,帝奥微,39.31,-0.53,-0.21,21353,83990765.0,2.71,39.88,38.81,39.52,39.52,0.58,3.58,57.05,3.18,2023-03-22
172,688271,联影医疗,162.2,-2.1,-3.48,27466,442500452.0,6.84,168.33,157.0,164.95,165.68,1.37,5.49,81.8,7.66,2023-03-22
173,301300,远翔新材,33.4,1.27,0.42,6461,21575128.95,2.7,33.8,32.91,33.1,32.98,1.41,4.03,36.09,2.62,2023-03-22
174,301171,易点天下,30.06,6.67,1.88,266019,770024822.6,12.81,31.06,27.45,28.6,28.18,1.12,35.23,42.49,4.44,2023-03-22
175,001231,农心科技,23.05,0.44,0.1,6418,14751427.12,1.13,23.16,22.9,22.97,22.95,0.87,2.57,28.93,2.64,2023-03-22
176,688403,汇成股份,12.59,1.12,0.14,83033,103582357.0,2.09,12.59,12.33,12.46,12.45,0.72,6.8,59.29,3.62,2023-03-22
177,688292,浩瀚深度,36.49,0.27,0.1,47335,172863322.0,7.89,37.99,35.12,35.9,36.39,0.83,13.1,121.6,5.82,2023-03-22
178,603255,鼎际得,53.91,-1.05,-0.57,17994,98020720.0,3.56,55.55,53.61,54.48,54.48,0.41,5.39,62.79,4.86,2023-03-22
179,001330,博纳影业,10.54,1.84,0.19,248804,260850217.35,2.22,10.59,10.36,10.5,10.35,1.62,9.05,127.52,2.11,2023-03-22
180,001222,源飞宠物,25.08,-0.04,-0.01,8430,21203353.2,1.47,25.38,25.01,25.09,25.09,0.67,2.47,18.54,3.02,2023-03-22
181,688401,路维光电,48.09,6.68,3.01,65495,317185571.0,15.37,51.66,44.73,45.34,45.08,4.04,22.01,53.23,4.77,2023-03-22
182,301330,熵基科技,52.55,6.92,3.4,111417,575055396.42,12.43,54.89,48.78,49.2,49.15,1.08,31.73,43.61,2.6,2023-03-22
