序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
94,603173,福斯达,30.22,-2.23,-0.69,11376,34374277.0,4.5,31.16,29.77,30.8,30.91,0.71,2.84,34.29,3.67,2023-05-30
95,688435,英方软件,104.0,6.66,6.49,5418,54621735.0,9.65,105.8,96.39,96.9,97.51,1.54,3.08,-586.21,7.74,2023-05-30
96,301317,鑫磊股份,24.1,-0.29,-0.07,11514,27560130.2,2.9,24.35,23.65,24.0,24.17,0.62,3.09,53.15,3.53,2023-05-30
97,688485,九州一轨,16.15,1.76,0.28,11515,18598236.0,3.65,16.37,15.79,15.79,15.87,1.72,3.6,-41.36,1.82,2023-05-30
98,688506,百利天恒-U,82.25,-0.48,-0.4,15673,128255154.0,2.99,83.31,80.84,81.58,82.65,1.2,4.74,-49.43,43.18,2023-05-30
99,688525,佰维存储,82.77,8.52,6.5,109166,851888423.0,13.11,82.77,72.77,74.0,76.27,1.14,31.38,-70.66,15.52,2023-05-30
100,301297,富乐德,24.98,-2.27,-0.58,153402,379646874.58,3.52,25.2,24.3,24.44,25.56,0.69,20.5,120.3,6.12,2023-05-30
101,301105,鸿铭股份,35.78,-0.25,-0.09,1994,7137601.0,1.67,36.18,35.58,35.88,35.87,0.71,1.6,334.23,1.95,2023-05-30
102,688496,清越科技,17.87,0.79,0.14,101915,181765135.0,4.85,18.33,17.47,17.62,17.73,0.72,11.88,478.42,6.29,2023-05-30
103,688475,萤石网络,51.78,7.05,3.41,40783,206781639.0,11.64,52.87,47.24,48.22,48.37,2.13,4.62,79.87,6.09,2023-05-30
104,001301,尚太科技,66.0,0.02,0.01,11843,77795313.23,2.32,66.36,64.83,65.65,65.99,0.66,1.82,18.6,3.32,2023-05-30
105,301301,川宁生物,9.44,-1.56,-0.15,181197,169983023.03,3.55,9.58,9.24,9.57,9.59,0.46,8.66,29.9,3.4,2023-05-30
106,301255,通力科技,39.58,-1.03,-0.41,14678,58146478.13,2.73,40.3,39.21,39.8,39.99,0.43,8.63,38.7,2.57,2023-05-30
107,688410,山外山,52.9,8.74,4.25,29169,151548625.0,10.94,53.93,48.61,49.0,48.65,2.32,8.41,25.66,4.82,2023-05-30
108,301280,珠城科技,34.88,-0.43,-0.15,7438,25799845.02,2.85,35.3,34.3,35.18,35.03,0.85,3.21,24.57,2.1,2023-05-30
109,688147,微导纳米,48.34,-1.77,-0.87,16766,81488502.0,3.68,49.8,47.99,49.0,49.21,0.75,4.19,-5043.0,11.2,2023-05-30
110,688141,杰华特,45.31,10.97,4.48,80875,349405135.0,13.59,45.64,40.09,40.7,40.83,3.11,16.35,-88.6,6.56,2023-05-30
111,601136,首创证券,14.27,3.71,0.51,374745,528814671.0,5.09,14.35,13.65,13.65,13.76,1.36,13.71,55.44,3.17,2023-05-30
112,688498,源杰科技,284.06,11.67,29.68,29781,814325976.0,17.52,295.0,250.42,258.0,254.38,1.53,21.64,363.3,8.02,2023-05-30
113,688172,燕东微,23.19,-0.51,-0.12,45654,105671422.0,2.66,23.5,22.88,23.33,23.31,1.02,3.82,78.02,1.93,2023-05-30
114,301265,华新环保,11.88,0.59,0.07,13226,15694382.8,1.19,11.94,11.8,11.83,11.81,0.74,1.84,32.43,1.81,2023-05-30
115,301398,星源卓镁,35.9,3.94,1.36,26789,96416569.4,7.01,36.9,34.48,34.53,34.54,1.84,14.69,42.38,2.83,2023-05-30
116,301368,丰立智能,65.24,3.89,2.44,145448,919419235.56,9.92,65.56,59.33,60.3,62.8,0.92,50.87,244.36,8.08,2023-05-30
117,688143,长盈通,43.21,-1.12,-0.49,6484,27923194.0,3.32,43.96,42.51,43.1,43.7,1.61,3.29,-120.25,3.28,2023-05-30
118,001223,欧克科技,69.35,0.13,0.09,5189,36302107.76,4.55,71.58,68.43,68.78,69.26,0.66,3.11,39.24,2.57,2023-05-30
119,688503,聚和材料,76.0,-0.71,-0.54,8957,68464396.0,3.36,77.66,75.09,75.22,76.54,0.57,2.47,25.4,2.73,2023-05-30
120,688420,美腾科技,40.85,1.49,0.6,3908,15885633.0,1.76,40.91,40.2,40.4,40.25,0.76,1.85,179.83,2.55,2023-05-30
121,688084,晶品特装,77.69,-0.14,-0.11,817,6334752.0,2.13,78.16,76.5,77.58,77.8,0.49,0.47,-141.22,3.49,2023-05-30
122,601022,宁波远洋,10.45,-0.76,-0.08,31401,32699328.0,2.75,10.59,10.3,10.56,10.53,1.15,2.4,21.79,2.67,2023-05-30
123,001333,光华股份,26.24,0.08,0.02,3816,9992075.17,1.3,26.36,26.02,26.13,26.22,0.64,1.19,34.26,2.24,2023-05-30
124,001256,炜冈科技,18.41,0.05,0.01,7396,13634636.69,1.9,18.6,18.25,18.31,18.4,0.7,2.07,35.2,2.45,2023-05-30
125,688489,三未信安,73.61,-1.04,-0.77,12147,88754369.0,3.72,74.48,71.71,73.73,74.38,1.55,5.02,-553.96,4.54,2023-05-30
126,301391,卡莱特,112.0,0.31,0.35,8896,98554265.8,5.07,113.48,107.82,110.81,111.65,0.61,5.89,65.13,3.78,2023-05-30
127,301311,昆船智能,29.8,3.11,0.9,279233,820278671.54,9.72,30.65,27.84,28.5,28.9,0.94,46.54,278.61,3.99,2023-05-30
128,301290,东星医疗,33.16,1.34,0.44,7278,24315818.96,3.88,34.0,32.73,32.73,32.72,0.9,3.22,46.16,1.54,2023-05-30
129,688480,赛恩斯,28.12,-0.11,-0.03,5223,14751309.0,3.02,28.66,27.81,28.1,28.15,0.51,2.58,49.75,2.99,2023-05-30
130,301377,鼎泰高科,20.4,-1.4,-0.29,33445,68344620.17,3.19,20.84,20.18,20.53,20.69,0.75,6.69,30.63,3.71,2023-05-30
131,301365,矩阵股份,26.17,1.79,0.46,11529,30038408.35,2.22,26.27,25.7,25.7,25.71,0.55,3.84,49.86,1.84,2023-05-30
132,301165,锐捷网络,57.95,8.12,4.35,129091,729343646.08,8.73,58.3,53.62,54.8,53.6,1.44,21.01,68.95,8.3,2023-05-30
133,688376,美埃科技,37.0,2.35,0.85,14140,51729582.0,3.49,37.12,35.86,36.45,36.15,1.76,4.39,37.04,3.3,2023-05-30
134,603130,云中马,22.64,-0.4,-0.09,15335,34567093.0,2.86,22.88,22.23,22.88,22.73,0.44,4.38,41.29,2.57,2023-05-30
135,301335,天元宠物,35.05,0.23,0.08,2917,10167074.65,1.37,35.08,34.6,35.02,34.97,0.48,1.3,58.04,1.64,2023-05-30
136,688362,甬矽电子,40.39,1.0,0.4,39090,156042639.0,4.03,40.65,39.04,40.2,39.99,0.9,8.14,-82.54,6.58,2023-05-30
137,301361,众智科技,28.18,-4.96,-1.47,101853,286356757.7,5.97,29.3,27.53,29.02,29.65,0.61,35.02,52.4,3.2,2023-05-30
138,301277,新天地,21.13,-0.66,-0.14,50856,106599810.75,4.51,21.48,20.52,21.06,21.27,0.57,10.16,22.62,3.16,2023-05-30
139,001338,永顺泰,17.72,-1.23,-0.22,101208,178849302.67,2.68,17.93,17.45,17.77,17.94,0.49,8.07,63.41,2.72,2023-05-30
140,301356,天振股份,42.89,-0.65,-0.28,3913,16792704.58,1.48,43.29,42.65,43.29,43.17,0.65,1.3,26.98,1.48,2023-05-30
141,301396,宏景科技,34.3,0.35,0.12,29462,99399962.57,3.66,34.5,33.25,34.0,34.18,1.06,10.75,398.09,3.02,2023-05-30
142,688432,有研硅,16.21,0.31,0.05,70516,113107777.0,2.6,16.25,15.83,16.05,16.16,0.93,4.71,65.46,4.99,2023-05-30
143,301388,欣灵电气,25.79,0.19,0.05,35141,91407784.72,5.56,26.77,25.34,25.65,25.74,0.56,13.72,33.6,2.73,2023-05-30
144,301359,东南电子,24.37,0.54,0.13,12657,30687979.83,2.02,24.49,24.0,24.11,24.24,0.7,5.9,63.53,2.54,2023-05-30
145,603280,南方路机,24.52,-0.85,-0.21,16191,39724945.0,3.11,25.08,24.31,24.55,24.73,0.53,5.97,85.23,2.26,2023-05-30
146,688419,耐科装备,43.18,0.94,0.4,20870,89206821.0,3.06,43.32,42.01,42.56,42.78,0.79,10.57,66.48,3.8,2023-05-30
147,301267,华厦眼科,72.57,-0.59,-0.43,9888,71869628.07,2.37,73.73,72.0,72.72,73.0,0.77,1.65,67.61,7.73,2023-05-30
148,301379,天山电子,28.25,-1.5,-0.43,11071,31315187.95,1.99,28.57,28.0,28.45,28.68,0.97,4.37,27.15,2.24,2023-05-30
149,301367,怡和嘉业,174.74,-2.81,-5.05,15738,275291895.2,6.16,181.18,170.1,178.0,179.79,1.75,9.84,17.99,4.24,2023-05-30
150,301230,泓博医药,53.52,-1.78,-0.97,15555,83947440.67,5.25,55.56,52.7,54.58,54.49,0.97,8.98,67.33,3.64,2023-05-30
151,301389,隆扬电子,18.79,0.97,0.18,23569,43986299.22,1.72,18.82,18.5,18.63,18.61,1.04,3.33,69.18,2.48,2023-05-30
152,001299,美能能源,17.65,-5.72,-1.07,91428,163124262.63,4.11,18.3,17.53,18.3,18.72,1.17,19.49,38.88,2.65,2023-05-30
153,001298,好上好,24.5,-1.8,-0.45,23345,56921617.59,3.21,24.8,24.0,24.8,24.95,0.68,6.71,198.12,2.32,2023-05-30
154,688152,麒麟信安,166.24,1.5,2.46,3036,49846705.0,2.81,166.6,162.0,162.3,163.78,0.63,2.56,-1659.62,6.65,2023-05-30
155,688372,伟测科技,125.7,-0.69,-0.87,7738,96585650.0,3.07,127.08,123.2,125.36,126.57,0.94,4.13,100.35,4.55,2023-05-30
156,688291,金橙子,29.91,-1.71,-0.52,10105,30225960.0,2.4,30.33,29.6,30.23,30.43,1.13,4.13,62.6,3.41,2023-05-30
157,301223,中荣股份,19.03,-0.05,-0.01,10691,20230818.37,2.0,19.09,18.71,19.03,19.04,0.44,2.21,18.09,1.34,2023-05-30
158,001322,箭牌家居,16.78,-0.42,-0.07,20725,34447177.2,3.74,16.97,16.34,16.97,16.85,0.95,2.15,1302.05,3.55,2023-05-30
159,688426,康为世纪,37.12,-3.58,-1.38,7397,27906761.0,5.38,39.07,37.0,38.83,38.5,1.12,3.53,217.55,1.94,2023-05-30
160,301380,挖金客,49.8,-1.29,-0.65,18804,92562495.94,3.94,50.25,48.26,50.1,50.45,0.59,11.06,61.83,3.82,2023-05-30
161,301273,瑞晨环保,33.4,-2.91,-1.0,4748,16017717.36,3.81,34.51,33.2,34.29,34.4,0.74,2.65,-183.9,2.43,2023-05-30
162,688244,永信至诚,101.43,0.23,0.23,7429,74393234.0,4.67,101.8,97.07,101.2,101.2,0.63,7.47,-72.11,4.59,2023-05-30
163,603151,邦基科技,17.45,-3.22,-0.58,19793,34667001.0,4.49,18.02,17.21,17.87,18.03,1.96,4.71,31.32,2.51,2023-05-30
164,301299,卓创资讯,48.3,3.12,1.46,13299,63460951.03,5.17,48.67,46.25,46.7,46.84,1.21,8.87,42.69,4.38,2023-05-30
165,001300,三柏硕,12.99,0.62,0.08,7998,10344158.14,1.32,13.02,12.85,13.0,12.91,0.57,1.31,206.95,2.9,2023-05-30
166,688061,灿瑞科技,73.86,0.79,0.58,8180,59801444.0,3.03,74.01,71.79,73.19,73.28,1.06,4.48,-1045.41,2.21,2023-05-30
167,688031,星环科技-U,129.0,4.88,6.0,13256,166573207.0,10.44,130.73,117.89,121.94,123.0,1.25,4.61,-45.61,9.58,2023-05-30
168,603163,圣晖集成,46.19,-0.24,-0.11,7498,34280634.0,2.94,46.46,45.1,45.5,46.3,0.74,3.75,25.5,3.54,2023-05-30
169,301316,慧博云通,24.19,0.58,0.14,84732,207338089.05,6.32,25.27,23.75,24.52,24.05,2.25,21.18,186.51,10.24,2023-05-30
170,688459,哈铁科技,9.92,2.27,0.22,74851,74658752.0,4.85,10.14,9.67,9.7,9.7,2.85,8.57,-1400.84,1.48,2023-05-30
171,301363,美好医疗,41.89,-0.69,-0.29,10303,43054536.4,5.36,43.0,40.74,41.89,42.18,1.15,2.56,39.29,5.45,2023-05-30
172,688073,毕得医药,78.3,-5.41,-4.48,7921,63125102.0,5.73,82.74,78.0,79.8,82.78,2.44,4.05,48.18,3.54,2023-05-30
173,603052,可川科技,30.07,-2.65,-0.82,14689,44343229.0,2.53,30.78,30.0,30.78,30.89,0.98,6.1,38.86,2.7,2023-05-30
174,688409,富创精密,108.0,1.14,1.22,15119,162559257.0,3.75,109.5,105.5,106.78,106.78,1.13,3.23,143.3,4.81,2023-05-30
175,301313,凡拓数创,35.48,1.52,0.53,26121,91127737.1,4.64,35.5,33.88,34.53,34.95,1.29,10.21,-2167.03,3.53,2023-05-30
176,001269,欧晶科技,87.68,-0.08,-0.07,22418,195825799.46,3.19,88.86,86.06,87.61,87.75,0.45,6.53,17.5,9.17,2023-05-30
177,001255,博菲电气,41.32,0.05,0.02,12005,49677201.0,3.1,42.1,40.82,41.0,41.3,0.5,6.0,44.05,4.52,2023-05-30
178,688275,万润新能,145.16,-0.04,-0.06,2035,29528613.0,1.43,146.28,144.21,144.51,145.22,1.1,1.02,-91.53,1.5,2023-05-30
179,688137,近岸蛋白,56.64,-0.49,-0.28,2825,15889046.0,3.92,57.23,55.0,56.51,56.92,0.87,1.66,89.19,1.8,2023-05-30
180,301319,唯特偶,54.18,-0.97,-0.53,5243,28298977.78,5.37,55.99,53.05,55.99,54.71,0.87,3.58,29.32,3.0,2023-05-30
181,301285,鸿日达,14.25,-4.3,-0.64,145605,207629900.46,5.78,14.8,13.94,14.67,14.89,0.91,28.18,-90.94,2.84,2023-05-30
