序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
73,601059,信达证券,15.31,-5.55,-0.9,685358,1068443724.0,6.17,16.1,15.1,16.0,16.21,1.46,21.13,57.49,2.99,2023-05-10
74,603281,江瀚新材,46.74,0.39,0.18,11181,52264504.0,2.47,47.15,46.0,46.9,46.56,0.51,1.68,20.18,2.71,2023-05-10
75,603173,福斯达,33.0,10.0,3.0,65783,215221000.0,3.8,33.0,31.86,31.86,30.0,1.34,16.45,37.45,4.01,2023-05-10
76,688435,英方软件,106.0,-0.73,-0.78,3187,33971878.0,2.82,108.46,105.45,105.98,106.78,0.91,1.81,-597.48,7.89,2023-05-10
77,301317,鑫磊股份,22.98,-0.04,-0.01,8045,18582401.96,3.13,23.49,22.77,22.87,22.99,0.63,2.16,50.68,3.22,2023-05-10
78,688485,九州一轨,15.32,0.2,0.03,5814,8912120.0,0.85,15.4,15.27,15.4,15.29,0.65,1.82,-39.23,1.73,2023-05-10
79,688506,百利天恒-U,85.83,3.38,2.81,12504,106662669.0,6.85,87.65,81.96,82.66,83.02,0.73,3.78,-51.58,45.06,2023-05-10
80,688525,佰维存储,74.05,-2.89,-2.2,97281,733180572.0,11.54,80.0,71.2,75.92,76.25,0.79,27.97,-63.22,13.88,2023-05-10
81,301297,富乐德,19.79,-4.03,-0.83,109989,218977820.2,6.94,20.82,19.39,20.38,20.62,1.08,14.7,95.3,4.85,2023-05-10
82,301105,鸿铭股份,33.8,1.14,0.38,1229,4147921.49,1.92,34.02,33.38,33.4,33.42,0.71,0.98,315.73,1.84,2023-05-10
83,688496,清越科技,12.76,-1.31,-0.17,73629,94455219.0,5.8,13.33,12.58,12.67,12.93,1.19,8.58,341.62,4.49,2023-05-10
84,688475,萤石网络,47.62,2.74,1.27,23790,112803731.0,5.54,48.49,45.92,45.92,46.35,0.76,2.7,73.45,5.41,2023-05-10
85,001301,尚太科技,70.64,3.43,2.34,22891,160245556.21,7.17,72.2,67.3,67.89,68.3,0.91,3.52,19.9,3.38,2023-05-10
86,301301,川宁生物,8.86,-2.64,-0.24,104014,91754934.65,5.16,9.08,8.61,9.06,9.1,0.93,4.97,28.06,3.09,2023-05-10
87,301255,通力科技,34.13,1.82,0.61,6105,20720693.7,2.66,34.31,33.42,33.49,33.52,0.66,3.59,33.37,2.22,2023-05-10
88,688410,山外山,51.0,-0.78,-0.4,16212,82163590.0,2.37,51.3,50.08,51.0,51.4,0.36,4.67,24.74,4.64,2023-05-10
89,301280,珠城科技,32.23,0.5,0.16,5076,16212431.01,2.06,32.3,31.64,31.88,32.07,0.71,2.19,22.7,1.94,2023-05-10
90,688147,微导纳米,44.61,-1.63,-0.74,16632,74246718.0,3.81,45.6,43.87,45.0,45.35,0.46,4.15,-4653.87,10.33,2023-05-10
91,688141,杰华特,39.94,1.24,0.49,20135,80788110.0,5.7,41.35,39.1,39.18,39.45,0.81,4.07,-78.1,5.78,2023-05-10
92,601136,首创证券,13.76,-5.36,-0.78,461939,642135711.0,4.75,14.29,13.6,14.16,14.54,1.36,16.9,53.45,3.06,2023-05-10
93,688498,源杰科技,212.78,-3.87,-8.57,11350,243720215.0,8.31,227.5,209.1,220.0,221.35,0.9,8.25,272.14,6.01,2023-05-10
94,688172,燕东微,22.11,-1.73,-0.39,56605,125068551.0,3.69,22.63,21.8,22.26,22.5,0.74,4.73,74.39,1.84,2023-05-10
95,301265,华新环保,11.81,1.11,0.13,13890,16354400.04,1.71,11.84,11.64,11.68,11.68,0.98,1.93,32.24,1.8,2023-05-10
96,301398,星源卓镁,32.87,2.08,0.67,11060,36421831.6,4.41,33.37,31.95,32.2,32.2,0.97,6.07,38.81,2.59,2023-05-10
97,301368,丰立智能,21.95,1.39,0.3,12093,26440343.34,3.83,22.23,21.4,21.5,21.65,0.49,4.23,82.21,2.72,2023-05-10
98,688143,长盈通,37.2,-1.33,-0.5,5307,19849534.0,4.06,38.49,36.96,38.49,37.7,0.28,2.69,-103.53,2.82,2023-05-10
99,001223,欧克科技,68.88,8.37,5.32,17793,120024691.0,10.78,69.89,63.04,63.55,63.56,2.42,10.67,38.98,2.55,2023-05-10
100,688503,聚和材料,100.06,-0.95,-0.96,4623,46322003.0,2.62,101.65,99.0,101.25,101.02,0.82,1.89,22.6,2.4,2023-05-10
101,688420,美腾科技,40.88,0.64,0.26,3854,15703057.0,1.97,41.3,40.5,40.7,40.62,0.49,1.83,179.96,2.49,2023-05-10
102,688084,晶品特装,74.83,0.67,0.5,920,6885558.0,2.22,75.66,74.01,74.01,74.33,0.45,0.53,-136.02,3.36,2023-05-10
103,601022,宁波远洋,11.08,-4.07,-0.47,85591,95681394.0,3.55,11.46,11.05,11.45,11.55,1.12,6.54,23.1,2.73,2023-05-10
104,001333,光华股份,26.45,0.11,0.03,14287,37687913.67,2.42,26.75,26.11,26.4,26.42,1.85,4.46,34.53,2.17,2023-05-10
105,001256,炜冈科技,17.52,1.15,0.2,8023,14003745.12,2.6,17.63,17.18,17.3,17.32,0.88,2.25,33.5,2.33,2023-05-10
106,688489,三未信安,105.68,-4.58,-5.07,8648,92477152.0,6.56,112.39,105.12,110.75,110.75,0.73,5.29,-537.37,4.4,2023-05-10
107,301391,卡莱特,82.17,-1.43,-1.19,4709,38821436.74,2.59,83.87,81.71,83.87,83.36,0.64,3.12,47.79,2.77,2023-05-10
108,301311,昆船智能,20.65,-2.78,-0.59,165991,342322423.76,6.36,21.5,20.15,20.54,21.24,1.32,29.17,193.06,2.76,2023-05-10
109,301290,东星医疗,31.6,0.32,0.1,2352,7424725.93,1.33,31.78,31.36,31.52,31.5,0.69,1.04,43.99,1.43,2023-05-10
110,688480,赛恩斯,25.25,0.2,0.05,6819,17235152.0,2.5,25.63,25.0,25.2,25.2,0.76,3.52,44.67,2.68,2023-05-10
111,301377,鼎泰高科,18.0,0.73,0.13,8191,14686421.76,1.9,18.1,17.76,17.81,17.87,0.6,1.74,27.03,3.27,2023-05-10
112,301365,矩阵股份,26.69,-0.78,-0.21,24556,66353851.36,5.32,27.79,26.36,27.05,26.9,0.81,8.63,50.85,1.79,2023-05-10
113,301165,锐捷网络,49.18,1.46,0.71,78577,388461373.81,6.07,50.95,48.01,48.01,48.47,1.05,13.62,58.51,6.32,2023-05-10
114,688376,美埃科技,33.47,0.0,0.0,8134,26818455.0,3.73,33.67,32.42,33.0,33.47,0.68,2.64,33.5,2.98,2023-05-10
115,603130,云中马,21.7,-0.05,-0.01,11133,24057719.0,1.98,21.79,21.36,21.52,21.71,0.69,3.18,39.58,2.4,2023-05-10
116,301335,天元宠物,34.88,0.17,0.06,1392,4843398.48,1.18,34.91,34.5,34.5,34.82,0.44,0.65,57.76,1.64,2023-05-10
117,688362,甬矽电子,33.84,-3.15,-1.1,30598,104542280.0,5.55,35.44,33.5,34.45,34.94,0.69,6.71,-69.16,5.51,2023-05-10
118,301361,众智科技,22.15,0.77,0.17,4043,8879227.75,3.41,22.25,21.5,21.68,21.98,0.85,1.47,41.19,2.52,2023-05-10
119,301277,新天地,21.55,-3.32,-0.74,55311,119838644.77,6.64,22.35,20.87,21.86,22.29,0.95,11.65,23.07,3.23,2023-05-10
120,001338,永顺泰,16.24,0.12,0.02,39976,64542116.96,1.85,16.27,15.97,16.17,16.22,0.68,3.19,58.12,2.5,2023-05-10
121,301356,天振股份,43.53,0.21,0.09,2386,10382734.74,0.64,43.66,43.38,43.44,43.44,0.34,0.84,27.38,1.5,2023-05-10
122,301396,宏景科技,37.25,1.03,0.38,14579,54366999.0,2.66,37.78,36.8,36.87,36.87,0.59,6.73,360.28,2.67,2023-05-10
123,688432,有研硅,15.3,-1.48,-0.23,108878,167136533.0,4.12,15.73,15.09,15.49,15.53,0.94,7.27,61.79,4.71,2023-05-10
124,301388,欣灵电气,22.8,0.75,0.17,7029,15981051.12,2.83,22.97,22.33,22.63,22.63,0.94,2.74,29.7,2.27,2023-05-10
125,301359,东南电子,22.1,-0.94,-0.21,10576,23222395.53,2.29,22.24,21.73,22.09,22.31,1.02,4.93,57.61,2.25,2023-05-10
126,603280,南方路机,23.05,0.22,0.05,4281,9882230.0,1.39,23.3,22.98,23.3,23.0,0.54,1.58,80.12,2.12,2023-05-10
127,688419,耐科装备,38.01,1.71,0.64,19689,73812308.0,3.72,38.09,36.7,37.22,37.37,0.69,9.97,58.52,3.26,2023-05-10
128,301267,华厦眼科,77.1,0.78,0.6,16279,126067090.52,5.14,79.49,75.56,76.45,76.5,0.65,2.71,71.83,8.21,2023-05-10
129,301379,天山电子,25.94,0.5,0.13,4384,11332293.65,1.51,26.07,25.68,25.81,25.81,0.36,1.73,24.93,2.06,2023-05-10
130,301367,怡和嘉业,217.76,1.52,3.26,6504,140895709.63,6.28,223.77,210.3,215.3,214.5,0.71,4.07,22.41,5.28,2023-05-10
131,301230,泓博医药,56.84,0.96,0.54,15445,86395457.47,5.03,57.63,54.8,56.3,56.3,0.63,9.4,71.51,3.86,2023-05-10
132,301389,隆扬电子,17.29,1.77,0.3,18369,31597708.59,2.53,17.38,16.95,16.97,16.99,0.88,2.59,63.66,2.09,2023-05-10
133,001299,美能能源,15.65,1.36,0.21,11436,17892509.26,2.33,15.76,15.4,15.44,15.44,0.96,2.44,34.48,2.35,2023-05-10
134,001298,好上好,32.63,-1.03,-0.34,10305,33640449.66,1.7,32.97,32.41,32.97,32.97,1.11,4.29,181.97,2.09,2023-05-10
135,688152,麒麟信安,175.59,-2.07,-3.71,3986,70495822.0,3.78,181.32,174.55,179.0,179.3,0.77,3.37,-1752.97,7.03,2023-05-10
136,688372,伟测科技,112.02,-1.33,-1.51,12067,134005948.0,7.24,115.4,107.18,113.5,113.53,0.65,6.44,89.43,4.06,2023-05-10
137,688291,金橙子,26.77,-3.39,-0.94,12144,32512927.0,4.91,27.67,26.31,27.64,27.71,1.05,4.97,56.03,2.98,2023-05-10
138,301223,中荣股份,18.29,0.61,0.11,6887,12588972.01,0.99,18.36,18.18,18.29,18.18,0.58,1.43,17.38,1.29,2023-05-10
139,001322,箭牌家居,18.09,0.78,0.14,31618,57475022.0,5.91,18.8,17.74,17.88,17.95,0.78,3.27,1403.7,3.68,2023-05-10
140,688426,康为世纪,37.08,-1.67,-0.63,5552,20549605.0,3.9,37.77,36.3,37.69,37.71,0.39,2.65,217.31,1.94,2023-05-10
141,301380,挖金客,45.83,0.11,0.05,11809,54244276.0,3.84,46.77,45.01,45.01,45.78,0.54,6.95,56.9,3.52,2023-05-10
142,301273,瑞晨环保,32.15,0.09,0.03,7935,25589807.23,3.3,32.87,31.81,32.5,32.12,0.73,4.43,-177.02,2.34,2023-05-10
143,688244,永信至诚,95.0,0.84,0.79,4039,38238707.0,3.4,96.8,93.6,94.89,94.21,0.7,4.06,-67.54,4.3,2023-05-10
144,603151,邦基科技,18.0,0.11,0.02,5272,9489728.0,2.34,18.13,17.71,18.09,17.98,1.47,1.26,32.31,2.59,2023-05-10
145,301299,卓创资讯,51.65,0.04,0.02,14358,74449891.0,5.77,52.99,50.01,50.01,51.63,0.98,9.57,45.65,4.68,2023-05-10
146,001300,三柏硕,12.61,0.72,0.09,11029,13939558.14,1.84,12.74,12.51,12.51,12.52,0.68,1.81,200.9,2.81,2023-05-10
147,688061,灿瑞科技,65.3,0.45,0.29,3420,22287296.0,1.31,65.66,64.81,65.0,65.01,0.46,1.87,-924.25,1.96,2023-05-10
148,688031,星环科技-U,126.03,-7.33,-9.97,27263,350746149.0,11.52,137.86,122.19,136.0,136.0,0.89,9.49,-44.56,9.36,2023-05-10
149,603163,圣晖集成,39.21,-0.38,-0.15,8997,35620653.0,5.59,40.8,38.6,38.94,39.36,0.64,4.5,21.65,3.01,2023-05-10
150,301316,慧博云通,22.66,0.8,0.18,29590,67613801.56,4.31,23.28,22.31,22.64,22.48,0.73,7.4,174.72,9.28,2023-05-10
151,688459,哈铁科技,10.13,-0.69,-0.07,99026,101641561.0,4.71,10.49,10.01,10.2,10.2,1.41,11.34,-1430.49,1.49,2023-05-10
152,301363,美好医疗,38.97,-1.22,-0.48,8658,33870334.18,2.81,39.79,38.68,39.45,39.45,0.68,2.15,36.55,5.07,2023-05-10
153,688073,毕得医药,117.31,-1.05,-1.24,2436,28499834.0,2.99,118.95,115.4,117.9,118.55,0.69,1.75,51.56,3.61,2023-05-10
154,603052,可川科技,38.43,0.87,0.33,5077,19492421.0,1.57,38.69,38.09,38.31,38.1,0.54,2.95,35.47,2.47,2023-05-10
155,688409,富创精密,89.48,-8.44,-8.25,44422,404633868.0,8.86,97.59,88.93,97.1,97.73,1.82,9.5,118.73,3.99,2023-05-10
156,301313,凡拓数创,39.58,10.53,3.77,86599,341891836.17,12.37,41.09,36.66,37.0,35.81,3.05,33.85,-2417.45,3.88,2023-05-10
157,001269,欧晶科技,90.3,1.26,1.12,24624,220655440.94,4.23,91.55,87.78,88.88,89.18,0.82,7.17,18.03,9.45,2023-05-10
158,001255,博菲电气,40.62,0.99,0.4,15736,63813658.0,6.46,42.2,39.6,40.2,40.22,1.16,7.87,43.3,4.32,2023-05-10
159,688275,万润新能,144.75,1.01,1.45,1960,28235979.0,2.08,145.3,142.32,143.3,143.3,0.39,0.99,-91.27,1.44,2023-05-10
160,688137,近岸蛋白,57.27,0.47,0.27,4178,23779778.0,2.63,57.55,56.05,57.0,57.0,0.72,2.46,90.19,1.82,2023-05-10
161,301319,唯特偶,50.66,1.22,0.61,6092,30713277.25,2.88,51.02,49.58,50.06,50.05,0.8,4.16,27.41,2.7,2023-05-10
162,301285,鸿日达,11.73,0.86,0.1,12980,15211906.82,2.92,11.87,11.53,11.64,11.63,0.84,2.51,-74.85,2.34,2023-05-10
163,301176,逸豪新材,15.56,0.06,0.01,6868,10675289.0,1.16,15.65,15.47,15.51,15.55,0.61,1.67,-236.83,1.58,2023-05-10
164,688392,骄成超声,133.23,13.43,15.77,29105,367269757.0,18.71,133.98,112.0,117.45,117.46,3.02,15.95,88.8,6.12,2023-05-10
165,688252,天德钰,21.33,4.66,0.95,36388,77237310.0,5.99,21.67,20.45,20.57,20.38,1.51,10.09,205.21,4.77,2023-05-10
166,688387,信科移动-U,7.69,0.79,0.06,328334,252870663.0,3.41,7.87,7.61,7.64,7.63,0.62,6.79,175.86,3.78,2023-05-10
167,603057,紫燕食品,26.24,0.31,0.08,8269,21553046.0,2.1,26.38,25.83,26.17,26.16,0.69,1.97,60.54,5.21,2023-05-10
168,301366,一博科技,50.39,0.8,0.4,4406,21993899.61,2.18,50.4,49.31,49.99,49.99,0.72,2.26,46.78,1.99,2023-05-10
169,301227,森鹰窗业,25.62,0.39,0.1,6184,15791683.23,2.08,25.82,25.29,25.5,25.52,1.22,2.77,-108.32,1.36,2023-05-10
170,688132,邦彦技术,24.15,0.58,0.14,19209,46978716.0,4.83,24.96,23.8,24.62,24.01,0.74,5.45,78.06,2.31,2023-05-10
171,301369,联动科技,74.3,-0.97,-0.73,37832,276024883.52,3.73,74.58,71.78,72.0,75.03,1.16,21.74,1063.23,3.6,2023-05-10
172,688448,磁谷科技,23.97,-0.58,-0.14,5967,14300765.0,1.99,24.3,23.82,24.16,24.11,0.92,3.53,-349.21,1.82,2023-05-10
173,688428,诺诚健华-U,12.8,2.4,0.3,82801,108046598.0,8.88,13.59,12.48,12.5,12.5,1.9,3.42,-455.07,3.0,2023-05-10
174,301331,恩威医药,39.44,-2.95,-1.2,13395,53205136.7,2.58,40.43,39.38,40.43,40.64,0.71,7.64,24.99,2.34,2023-05-10
175,301326,捷邦科技,32.09,1.42,0.45,6972,22293052.35,3.7,32.62,31.45,31.8,31.64,0.7,4.14,-48.75,1.7,2023-05-10
176,001332,锡装股份,58.9,1.76,1.02,3545,20723802.0,3.39,59.46,57.5,57.5,57.88,0.78,1.77,21.69,2.16,2023-05-10
177,688184,帕瓦股份,31.17,0.55,0.17,1725,5371305.0,2.06,31.36,30.72,30.73,31.0,0.34,0.61,162.72,1.34,2023-05-10
178,688035,德邦科技,52.25,0.97,0.5,16994,87378082.0,6.94,53.47,49.88,51.37,51.75,0.94,5.52,77.24,3.33,2023-05-10
179,301327,华宝新能,102.96,1.09,1.11,8773,89810117.72,3.0,103.56,100.5,100.87,101.85,0.81,3.57,-83.28,1.55,2023-05-10
180,301309,万得凯,26.55,-0.93,-0.25,3329,8850569.04,2.05,26.87,26.32,26.58,26.8,0.75,1.33,44.9,1.89,2023-05-10
181,001238,浙江正特,21.34,1.09,0.23,9513,20368195.86,2.98,21.63,21.0,21.11,21.11,0.98,3.46,25.94,2.1,2023-05-10
182,688455,科捷智能,13.41,0.0,0.0,4899,6557654.0,0.82,13.45,13.34,13.41,13.41,0.61,1.22,-23.63,1.86,2023-05-10
