序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
44,001366,播恩集团,19.18,3.4,0.63,138880,264230150.69,4.31,19.4,18.6,18.77,18.55,1.36,34.42,39.92,3.67,2023-04-20
45,301322,绿通科技,119.63,-3.52,-4.37,7173,86788809.37,4.11,124.6,119.5,123.5,124.0,0.79,4.32,26.83,2.99,2023-04-20
46,603061,金海通,154.98,5.41,7.96,40450,610368088.0,7.39,155.0,144.13,147.27,147.02,0.94,26.97,60.41,6.99,2023-04-20
47,001337,四川黄金,39.14,10.01,3.56,295596,1078111339.96,14.25,39.14,34.07,34.82,35.58,1.22,49.27,66.44,12.7,2023-04-20
48,688522,纳睿雷达,55.46,-1.68,-0.95,22074,122769513.0,2.39,56.41,55.06,56.3,56.41,0.55,6.17,252.87,3.84,2023-04-20
49,301408,华人健康,18.16,-2.0,-0.37,39886,72642876.74,2.91,18.59,18.05,18.52,18.53,0.95,7.08,45.18,3.98,2023-04-20
50,001311,多利科技,77.61,-4.27,-3.46,25321,198237228.41,4.53,80.97,77.3,80.97,81.07,1.22,7.17,24.63,2.82,2023-04-20
51,001225,和泰机电,47.97,-2.3,-1.13,6901,33277825.25,2.44,49.14,47.94,49.07,49.1,1.32,4.27,14.03,2.19,2023-04-20
52,688486,龙迅股份,94.0,-5.85,-5.84,21904,206553822.0,6.44,98.69,92.26,98.36,99.84,1.8,14.73,222.98,4.81,2023-04-20
53,301303,真兰仪表,23.02,-1.88,-0.44,26746,61915151.88,2.17,23.53,23.02,23.47,23.46,0.83,3.86,38.33,2.44,2023-04-20
54,603190,亚通精工,28.16,-3.2,-0.93,18776,53239748.0,3.2,29.08,28.15,29.03,29.09,1.48,6.26,22.41,1.77,2023-04-20
55,688307,中润光学,39.6,-1.02,-0.41,22292,88395903.0,2.37,40.28,39.33,39.5,40.01,0.63,12.22,84.76,4.28,2023-04-20
56,603307,扬州金泉,49.6,-2.36,-1.2,9805,48914942.0,2.72,50.88,49.5,50.68,50.8,0.48,5.85,13.88,2.94,2023-04-20
57,001260,坤泰股份,21.22,-2.62,-0.57,27934,59808498.47,3.67,22.0,21.2,22.0,21.79,1.45,9.72,39.48,3.2,2023-04-20
58,001314,亿道信息,42.73,-4.09,-1.82,34316,148116209.56,4.87,44.8,42.63,44.58,44.55,1.03,9.77,30.44,3.0,2023-04-20
59,688515,裕太微-U,188.14,2.44,4.49,17832,330599262.0,7.08,191.0,178.0,183.0,183.65,1.18,9.79,-37459.43,7.67,2023-04-20
60,301419,阿莱德,39.8,9.7,3.52,84693,327990214.98,11.63,40.29,36.07,36.12,36.28,3.86,35.72,62.31,4.33,2023-04-20
61,301358,湖南裕能,44.55,-4.17,-1.94,114780,517131536.78,3.68,46.25,44.54,46.25,46.49,0.82,9.21,11.22,3.37,2023-04-20
62,301373,凌玮科技,34.61,0.96,0.33,8230,28303727.95,2.33,34.71,33.91,34.71,34.28,0.69,3.26,41.26,2.61,2023-04-20
63,301260,格力博,24.3,-2.76,-0.69,60983,149359198.27,3.04,25.06,24.3,25.06,24.99,1.35,5.34,43.88,2.36,2023-04-20
64,601059,信达证券,15.79,0.51,0.08,234945,369776853.0,2.29,15.87,15.51,15.61,15.71,0.51,7.24,41.72,3.15,2023-04-20
65,603281,江瀚新材,45.2,-2.4,-1.11,31377,141356984.0,3.95,46.32,44.49,46.32,46.31,1.26,4.71,11.83,2.72,2023-04-20
66,603173,福斯达,24.9,-3.38,-0.87,16681,41697511.0,3.26,25.49,24.65,25.31,25.77,0.8,4.17,28.07,3.11,2023-04-20
67,688435,英方软件,122.7,-0.65,-0.8,3366,41095272.0,4.0,125.01,120.07,121.2,123.5,0.47,1.91,276.54,9.1,2023-04-20
68,301317,鑫磊股份,24.54,2.59,0.62,16148,38625337.23,5.31,24.67,23.4,23.92,23.92,1.42,4.33,50.14,3.5,2023-04-20
69,688485,九州一轨,18.11,3.13,0.55,32389,58378611.0,4.78,18.29,17.45,17.65,17.56,3.97,10.12,42.53,2.02,2023-04-20
70,688506,百利天恒-U,87.45,0.54,0.47,11649,101259460.0,5.94,89.5,84.33,87.0,86.98,0.52,3.52,-122.58,19.33,2023-04-20
71,688525,佰维存储,96.83,20.0,16.14,166190,1459841886.0,23.11,96.83,78.18,79.0,80.69,1.39,47.77,585.08,17.21,2023-04-20
72,301297,富乐德,26.42,2.56,0.66,261770,688247618.11,5.51,26.87,25.45,25.77,25.76,0.8,37.34,106.23,6.69,2023-04-20
73,301105,鸿铭股份,36.86,-1.26,-0.47,2174,8023361.96,1.37,37.3,36.79,37.3,37.33,1.45,1.74,344.31,2.01,2023-04-20
74,688496,清越科技,12.78,0.08,0.01,39223,49689997.0,2.74,12.85,12.5,12.69,12.77,0.6,4.57,103.24,4.51,2023-04-20
75,688475,萤石网络,56.05,14.39,7.05,91458,485926492.0,20.65,57.78,47.66,48.0,49.0,1.64,10.37,86.45,6.36,2023-04-20
76,001301,尚太科技,71.39,-2.45,-1.79,28530,203186212.07,3.63,73.0,70.34,72.99,73.18,0.93,4.39,13.29,3.74,2023-04-20
77,301301,川宁生物,9.25,0.98,0.09,75963,70155827.27,1.53,9.3,9.16,9.29,9.16,0.94,3.63,49.96,3.31,2023-04-20
78,301255,通力科技,32.58,-3.87,-1.31,11212,36836681.58,5.02,33.99,32.29,33.99,33.89,2.31,6.6,22.84,2.2,2023-04-20
79,688410,山外山,47.6,0.42,0.2,19054,89939696.0,3.48,47.85,46.2,47.0,47.4,1.09,5.49,116.3,4.55,2023-04-20
80,301280,珠城科技,52.8,-0.58,-0.31,7589,39794508.32,1.51,52.82,52.02,52.5,53.11,0.53,4.91,31.24,2.08,2023-04-20
81,688147,微导纳米,52.5,5.72,2.84,72041,372316054.0,12.44,54.18,48.0,48.06,49.66,0.98,19.17,440.6,12.12,2023-04-20
82,688141,杰华特,55.58,4.73,2.51,56312,308659415.0,7.46,56.52,52.56,53.27,53.07,1.03,11.39,154.43,7.84,2023-04-20
83,601136,首创证券,14.48,-1.36,-0.2,146062,211682321.0,1.98,14.7,14.41,14.67,14.68,0.58,5.34,66.03,3.29,2023-04-20
84,688498,源杰科技,293.5,12.04,31.54,38990,1084326924.0,13.99,298.6,261.96,261.96,261.96,1.36,30.77,177.36,8.34,2023-04-20
85,688172,燕东微,28.65,2.28,0.64,132117,375846327.0,3.82,28.97,27.9,28.04,28.01,0.73,11.04,74.32,2.39,2023-04-20
86,301265,华新环保,12.69,-1.48,-0.19,31199,39504793.87,2.1,12.83,12.56,12.78,12.88,0.61,4.34,34.42,1.9,2023-04-20
87,301398,星源卓镁,31.64,0.54,0.17,9094,28807287.09,2.45,32.1,31.33,31.75,31.47,0.99,4.99,42.89,2.56,2023-04-20
88,301368,丰立智能,26.91,5.74,1.46,68595,181982984.99,7.19,27.26,25.43,25.43,25.45,1.12,25.51,57.04,3.37,2023-04-20
89,688143,长盈通,46.3,2.96,1.33,12645,57665862.0,6.8,47.11,44.05,44.69,44.97,1.45,6.41,53.96,3.47,2023-04-20
90,001223,欧克科技,66.3,-4.82,-3.36,16205,108718202.05,5.01,69.39,65.9,68.91,69.66,1.53,9.72,24.13,2.5,2023-04-20
91,688503,聚和材料,118.94,-2.87,-3.51,11454,133827702.0,5.45,121.8,115.13,121.61,122.45,2.57,4.68,26.86,2.85,2023-04-20
92,688420,美腾科技,48.84,-1.15,-0.57,13516,65995243.0,3.48,49.71,47.99,49.35,49.41,0.64,6.4,34.65,2.99,2023-04-20
93,688084,晶品特装,79.43,-5.18,-4.34,6081,48886639.0,5.73,83.7,78.9,83.7,83.77,1.26,3.48,133.79,3.55,2023-04-20
94,601022,宁波远洋,11.14,-2.79,-0.32,45668,51439686.0,3.75,11.55,11.12,11.45,11.46,1.28,3.49,21.76,2.82,2023-04-20
95,001333,光华股份,27.0,-2.1,-0.58,11843,32091313.59,2.83,27.61,26.83,27.61,27.58,1.43,3.7,24.26,2.28,2023-04-20
96,001256,炜冈科技,18.43,-3.51,-0.67,19847,36959433.8,3.04,19.0,18.42,18.86,19.1,1.32,5.57,30.96,2.57,2023-04-20
97,688489,三未信安,134.37,2.73,3.57,15439,203560002.0,4.43,135.05,129.26,129.8,130.8,0.6,9.45,96.45,5.48,2023-04-20
98,301391,卡莱特,99.49,0.62,0.61,9211,90997793.25,3.17,100.63,97.5,98.5,98.88,0.64,6.1,51.5,3.34,2023-04-20
99,301311,昆船智能,18.22,-1.94,-0.36,28009,51223333.0,2.69,18.65,18.15,18.65,18.58,1.07,4.92,56.76,2.52,2023-04-20
100,301290,东星医疗,36.22,-2.06,-0.76,7589,27623559.62,2.43,37.05,36.15,36.9,36.98,1.71,3.35,35.35,1.68,2023-04-20
101,688480,赛恩斯,29.83,0.2,0.06,3751,11144856.0,1.91,29.97,29.4,29.69,29.77,0.46,1.94,41.38,3.21,2023-04-20
102,301377,鼎泰高科,21.46,-2.1,-0.46,18584,39968680.38,3.01,21.97,21.31,21.86,21.92,0.69,3.96,39.49,4.02,2023-04-20
103,301365,矩阵股份,26.67,-3.02,-0.83,17091,45781285.32,3.24,27.44,26.55,27.44,27.5,0.68,6.01,17.87,1.85,2023-04-20
104,301165,锐捷网络,62.31,4.85,2.88,76820,473601824.44,5.5,62.86,59.59,60.2,59.43,0.92,13.32,64.38,8.24,2023-04-20
105,688376,美埃科技,39.8,4.79,1.82,41498,162170540.0,6.32,39.99,37.59,38.04,37.98,1.66,13.45,43.46,3.63,2023-04-20
106,603130,云中马,25.19,0.72,0.18,12523,31479907.0,1.04,25.27,25.01,25.01,25.01,0.67,3.58,34.96,2.83,2023-04-20
107,301335,天元宠物,36.66,-2.03,-0.76,5457,20122867.44,2.38,37.49,36.6,37.49,37.42,0.89,2.56,25.65,1.73,2023-04-20
108,688362,甬矽电子,40.43,4.31,1.67,127103,510781382.0,9.39,41.73,38.09,38.25,38.76,1.0,27.88,119.32,6.46,2023-04-20
109,301361,众智科技,22.54,-1.96,-0.45,6377,14403280.06,1.87,22.93,22.5,22.83,22.99,0.8,2.31,43.74,2.6,2023-04-20
110,301277,新天地,29.8,-4.24,-1.32,27413,82726370.32,4.11,30.98,29.7,30.88,31.12,1.27,8.66,30.04,2.93,2023-04-20
111,001338,永顺泰,16.37,-2.39,-0.4,55397,90529674.01,3.34,16.75,16.19,16.68,16.77,1.19,4.42,52.64,2.54,2023-04-20
112,301356,天振股份,48.67,-0.69,-0.34,4186,20384510.56,1.41,49.19,48.5,49.19,49.01,0.73,1.47,14.24,1.7,2023-04-20
113,301396,宏景科技,48.49,-0.94,-0.46,51340,246767169.47,3.04,48.69,47.2,47.53,48.95,0.91,23.69,116.12,3.58,2023-04-20
114,688432,有研硅,20.55,1.93,0.39,243529,499695661.0,4.37,20.88,20.0,20.01,20.16,0.75,17.11,72.98,6.44,2023-04-20
115,301388,欣灵电气,24.1,-1.95,-0.48,7580,18391881.0,2.2,24.62,24.08,24.56,24.58,1.18,3.12,39.16,2.48,2023-04-20
116,301359,东南电子,23.8,-3.68,-0.91,19163,46237445.22,4.78,24.83,23.65,24.72,24.71,0.93,9.42,49.96,2.47,2023-04-20
117,603280,南方路机,24.42,-1.53,-0.38,10968,26874668.0,1.53,24.8,24.42,24.62,24.8,0.68,4.05,21.55,2.31,2023-04-20
118,688419,耐科装备,49.62,2.06,1.0,57694,282366226.0,8.91,50.99,46.66,47.95,48.62,0.81,30.5,71.12,4.31,2023-04-20
119,301267,华厦眼科,76.79,-2.4,-1.89,26675,206150535.16,4.42,79.28,75.8,77.91,78.68,1.71,4.74,81.11,8.6,2023-04-20
120,301379,天山电子,29.43,0.0,0.0,34174,101078232.52,3.43,30.16,29.15,29.26,29.43,1.91,14.22,23.85,2.43,2023-04-20
121,301367,怡和嘉业,258.79,-0.56,-1.45,3195,81600508.08,4.32,262.5,251.25,256.63,260.24,0.91,2.11,43.55,6.35,2023-04-20
122,301230,泓博医药,60.98,1.65,0.99,21884,133716997.51,8.87,63.88,58.56,59.79,59.99,0.75,13.32,92.1,4.34,2023-04-20
123,301389,隆扬电子,20.15,1.92,0.38,47804,95401845.83,5.01,20.38,19.39,19.73,19.77,1.85,7.11,33.83,2.45,2023-04-20
124,001299,美能能源,15.39,-2.29,-0.36,25719,39384688.18,4.25,15.74,15.07,15.74,15.75,1.69,5.48,35.26,2.41,2023-04-20
125,001298,好上好,38.0,-0.73,-0.28,11692,44548687.32,2.48,38.75,37.8,38.16,38.28,0.82,4.87,36.77,2.43,2023-04-20
126,688152,麒麟信安,195.07,-1.58,-3.13,4815,94344389.0,4.07,200.39,192.32,197.99,198.2,0.63,4.26,80.79,7.8,2023-04-20
127,688372,伟测科技,143.05,7.39,9.84,29352,417007929.0,12.97,148.0,130.72,132.01,133.21,1.27,16.34,49.91,5.23,2023-04-20
128,688291,金橙子,31.9,-0.22,-0.07,19800,63483252.0,4.85,32.85,31.3,31.83,31.97,0.82,8.45,66.76,3.55,2023-04-20
129,301223,中荣股份,19.35,-0.77,-0.15,5389,10413847.65,1.54,19.53,19.23,19.53,19.5,0.92,1.18,18.11,1.42,2023-04-20
130,001322,箭牌家居,18.99,-0.05,-0.01,37012,70291447.28,2.53,19.16,18.68,19.01,19.0,0.58,3.83,30.92,3.87,2023-04-20
131,688426,康为世纪,39.5,-3.64,-1.49,6868,27574424.0,5.64,41.81,39.5,41.81,40.99,0.97,3.43,23.55,2.08,2023-04-20
132,301380,挖金客,50.26,2.89,1.41,23012,113734565.79,3.87,50.29,48.4,48.4,48.85,0.76,13.54,71.8,3.92,2023-04-20
133,301273,瑞晨环保,36.45,-1.35,-0.5,2088,7602002.0,3.36,37.25,36.01,37.22,36.95,0.54,1.23,43.03,2.65,2023-04-20
134,688244,永信至诚,120.38,1.57,1.86,15364,179938761.0,6.11,120.75,113.51,116.0,118.52,0.88,15.44,110.4,5.36,2023-04-20
135,603151,邦基科技,18.71,0.27,0.05,5491,10241274.0,1.13,18.73,18.52,18.66,18.66,0.76,1.31,26.13,2.56,2023-04-20
136,301299,卓创资讯,59.65,4.21,2.41,23194,137609396.76,5.1,60.63,57.71,57.99,57.24,0.81,15.46,52.72,5.41,2023-04-20
137,001300,三柏硕,13.47,-2.18,-0.3,17639,23787652.94,2.76,13.77,13.39,13.77,13.77,1.89,2.89,25.94,2.9,2023-04-20
138,688061,灿瑞科技,87.02,-0.67,-0.59,13385,116752250.0,2.5,88.67,86.48,87.19,87.61,0.85,7.33,50.0,2.61,2023-04-20
139,688031,星环科技-U,129.55,3.33,4.18,11960,151942929.0,5.85,129.86,122.52,123.47,125.37,0.67,4.25,-57.56,9.15,2023-04-20
140,603163,圣晖集成,47.0,-3.89,-1.9,47411,226423110.0,11.86,50.19,44.39,49.04,48.9,1.8,23.71,30.6,3.73,2023-04-20
141,301316,慧博云通,26.99,1.77,0.47,45480,121599255.66,5.24,27.05,25.66,25.66,26.52,0.96,11.37,120.82,11.2,2023-04-20
142,688459,哈铁科技,10.31,4.56,0.45,113095,115387096.0,5.38,10.38,9.85,9.85,9.86,2.43,12.95,42.93,1.52,2023-04-20
143,301363,美好医疗,44.15,1.59,0.69,16643,73661575.43,3.93,45.22,43.51,43.99,43.46,0.79,4.13,41.41,5.75,2023-04-20
144,688073,毕得医药,137.55,-10.85,-16.74,10734,150704781.0,14.01,156.61,135.0,156.61,154.29,2.59,7.69,60.45,4.24,2023-04-20
145,603052,可川科技,53.35,-1.02,-0.55,9562,51174829.0,2.21,54.29,53.1,53.75,53.9,0.92,5.56,23.16,3.38,2023-04-20
146,688409,富创精密,133.01,0.24,0.32,56205,752961336.0,6.62,139.0,130.21,130.5,132.69,1.08,12.02,115.87,5.93,2023-04-20
147,301313,凡拓数创,39.39,1.55,0.6,30510,119648980.1,3.12,39.59,38.38,38.57,38.79,0.71,11.93,123.27,3.83,2023-04-20
148,001269,欧晶科技,117.71,2.0,2.31,28062,325731173.7,3.08,117.77,114.22,115.0,115.4,1.06,8.17,23.5,12.31,2023-04-20
149,001255,博菲电气,44.68,-2.68,-1.23,25164,112597657.0,3.86,45.87,44.1,45.74,45.91,0.84,12.58,47.95,4.97,2023-04-20
150,688275,万润新能,174.44,-2.0,-3.56,4752,83150475.0,2.76,178.6,173.69,178.05,178.0,1.3,2.39,15.51,1.69,2023-04-20
151,688137,近岸蛋白,70.56,-1.58,-1.13,4881,34317446.0,2.52,71.69,69.88,71.49,71.69,0.54,2.87,53.95,2.25,2023-04-20
152,301319,唯特偶,59.74,-0.57,-0.34,7360,44048014.9,2.93,60.77,59.01,59.01,60.08,0.48,5.02,41.48,3.25,2023-04-20
153,301285,鸿日达,13.84,-5.34,-0.78,56872,79606265.01,5.27,14.55,13.78,14.42,14.62,1.51,11.01,58.0,2.73,2023-04-20
154,301176,逸豪新材,19.35,2.11,0.4,49669,95498681.05,3.22,19.41,18.8,19.01,18.95,1.66,12.1,34.4,1.96,2023-04-20
155,688392,骄成超声,109.91,-3.59,-4.09,7020,77969039.0,4.99,115.1,109.41,114.15,114.0,1.25,3.85,81.74,5.14,2023-04-20
156,688252,天德钰,27.41,-1.47,-0.41,88853,244012253.0,5.82,28.5,26.88,27.54,27.82,1.18,24.63,86.38,6.12,2023-04-20
157,688387,信科移动-U,8.33,20.03,1.39,1495479,1195574838.0,14.99,8.33,7.29,7.29,6.94,6.45,30.93,190.49,4.1,2023-04-20
158,603057,紫燕食品,27.5,0.0,0.0,13223,36201244.0,2.65,27.73,27.0,27.5,27.5,0.87,3.15,37.33,5.59,2023-04-20
159,301366,一博科技,61.6,-1.55,-0.97,18384,113734758.08,3.02,63.0,61.11,62.0,62.57,1.04,9.43,34.14,2.51,2023-04-20
160,301227,森鹰窗业,27.81,-1.45,-0.41,6076,16977619.06,2.34,28.37,27.71,28.22,28.22,0.79,2.73,22.82,1.49,2023-04-20
161,688132,邦彦技术,23.91,-0.38,-0.09,9084,21679214.0,2.33,24.23,23.67,24.08,24.0,0.7,2.61,87.15,2.3,2023-04-20
162,301369,联动科技,111.57,0.8,0.88,52835,577116678.58,7.56,113.37,105.0,106.0,110.69,1.39,30.36,61.39,5.4,2023-04-20
163,688448,磁谷科技,26.66,-1.99,-0.54,5458,14608895.0,2.02,27.17,26.62,27.17,27.2,0.57,3.22,39.9,2.02,2023-04-20
164,688428,诺诚健华-U,14.38,-0.21,-0.03,30907,44633963.0,3.47,14.72,14.22,14.41,14.41,0.35,1.28,-22.81,3.28,2023-04-20
165,301331,恩威医药,36.46,-3.08,-1.16,7590,27881354.94,3.62,37.72,36.36,37.52,37.62,1.38,4.33,38.78,2.25,2023-04-20
166,301326,捷邦科技,41.65,-2.12,-0.9,6360,26657052.57,3.24,42.78,41.4,42.21,42.55,0.65,3.77,35.03,2.14,2023-04-20
167,001332,锡装股份,67.84,-1.68,-1.16,3630,24610318.0,2.48,69.01,67.3,69.01,69.0,0.55,1.82,23.55,2.56,2023-04-20
168,688184,帕瓦股份,36.49,-1.24,-0.46,4413,16131768.0,1.49,36.96,36.41,36.96,36.95,0.95,1.55,33.63,1.57,2023-04-20
169,688035,德邦科技,69.6,2.16,1.47,30524,211186038.0,4.45,70.34,67.31,67.77,68.13,0.82,9.91,80.48,4.49,2023-04-20
170,301327,华宝新能,144.49,-4.31,-6.51,15913,232753731.12,4.93,151.35,143.91,151.0,151.0,1.1,6.48,48.38,2.17,2023-04-20
171,301309,万得凯,28.0,-1.23,-0.35,5206,14583618.28,2.08,28.34,27.75,28.34,28.35,0.6,2.08,19.96,2.04,2023-04-20
172,001238,浙江正特,22.48,-0.66,-0.15,14618,32605786.59,3.4,22.77,22.0,22.63,22.63,1.38,5.32,34.23,2.27,2023-04-20
173,688455,科捷智能,14.61,-3.69,-0.56,30375,44655346.0,4.55,15.17,14.48,15.12,15.17,3.24,7.53,30.44,1.99,2023-04-20
174,301161,唯万密封,21.9,-4.45,-1.02,26843,59241249.44,4.67,22.87,21.8,22.85,22.92,1.58,9.26,45.46,2.88,2023-04-20
175,688391,钜泉科技,127.88,-1.5,-1.95,9273,120351708.0,4.07,132.78,127.49,128.68,129.83,0.76,7.27,36.82,3.69,2023-04-20
176,301205,联特科技,122.74,20.0,20.46,78328,888477946.65,21.26,122.74,101.0,101.0,102.28,1.28,43.47,74.67,6.39,2023-04-20
177,688114,华大智造,90.0,-0.44,-0.4,6692,60354567.0,1.88,91.22,89.52,90.4,90.4,0.47,1.98,18.54,3.97,2023-04-20
178,603182,嘉华股份,16.36,-1.27,-0.21,11236,18459054.0,1.99,16.65,16.32,16.62,16.57,0.73,2.73,23.54,2.79,2023-04-20
179,301349,信德新材,86.05,-4.77,-4.31,11066,96039353.95,4.99,90.2,85.69,89.91,90.36,1.65,6.51,36.26,2.11,2023-04-20
180,301339,通行宝,28.21,1.11,0.31,36031,101456324.36,2.94,28.44,27.62,27.62,27.9,0.6,6.01,80.6,4.75,2023-04-20
181,301276,嘉曼服饰,24.17,-0.62,-0.15,3726,8983776.5,1.64,24.42,24.02,24.36,24.32,0.99,1.38,18.82,1.45,2023-04-20
