序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
22,601133,柏诚股份,14.59,-0.41,-0.06,50444,74023897.0,1.91,14.84,14.56,14.57,14.65,0.44,4.0,47.16,2.83,2023-05-12
23,601065,江盐集团,11.5,-0.09,-0.01,67189,77709933.0,2.0,11.68,11.45,11.45,11.51,0.38,4.33,13.22,1.94,2023-05-12
24,601061,中信金属,9.65,-3.02,-0.3,951390,930920274.0,7.94,10.15,9.36,9.51,9.95,0.63,19.57,21.78,2.28,2023-05-12
25,001367,海森药业,49.37,-0.64,-0.32,14044,69718536.78,3.0,50.35,48.86,49.73,49.69,0.51,8.43,33.58,2.87,2023-05-12
26,001360,南矿集团,18.31,-1.35,-0.25,32661,60260515.87,1.83,18.65,18.31,18.55,18.56,0.44,6.54,63.31,2.89,2023-05-12
27,001328,登康口腔,30.85,-1.59,-0.5,34478,107650811.94,2.74,31.68,30.82,31.35,31.35,0.63,8.17,41.14,2.39,2023-05-12
28,001287,中电港,27.08,4.11,1.07,431879,1170477700.29,6.34,27.68,26.03,26.03,26.01,0.93,23.44,72.29,4.16,2023-05-12
29,001286,陕西能源,10.77,0.84,0.09,589305,637950082.32,3.37,10.96,10.6,10.6,10.68,0.65,8.1,11.79,1.77,2023-05-12
30,688484,南芯科技,40.13,-1.86,-0.76,24964,101632722.0,3.94,41.69,40.08,40.78,40.89,0.81,4.56,137.25,2.9,2023-05-12
31,688535,华海诚科,50.0,-2.53,-1.3,13304,68179063.0,6.04,52.78,49.68,51.35,51.3,0.83,8.1,242.7,2.43,2023-05-12
32,688343,云天励飞-U,63.29,0.78,0.49,61355,392688004.0,5.57,65.5,62.0,62.14,62.8,0.57,8.23,-62.25,2.74,2023-05-12
33,301281,科源制药,37.07,-0.03,-0.01,7547,28150755.49,2.02,37.65,36.9,36.93,37.08,0.72,4.11,22.34,1.38,2023-05-12
34,301203,国泰环保,36.72,-0.57,-0.21,4274,15692811.81,1.44,37.04,36.51,36.7,36.93,0.86,2.5,23.8,1.27,2023-05-12
35,301141,中科磁业,36.46,0.22,0.08,20266,73317963.18,3.85,36.88,35.48,36.32,36.38,0.67,10.0,61.64,1.56,2023-05-12
36,688531,日联科技,150.0,-0.89,-1.35,3719,55829530.0,5.19,154.85,147.0,150.11,151.35,0.54,2.14,211.73,3.75,2023-05-12
37,603162,海通发展,26.67,0.08,0.02,4868,12989135.0,0.9,26.79,26.55,26.55,26.65,0.4,1.18,35.86,3.1,2023-05-12
38,600925,苏能股份,6.23,-0.32,-0.02,156373,97605972.0,1.12,6.29,6.22,6.25,6.25,0.46,2.27,12.47,2.71,2023-05-12
39,301386,未来电器,22.45,-1.92,-0.44,17879,40136791.07,2.18,22.78,22.28,22.5,22.89,1.11,5.39,49.17,2.04,2023-05-12
40,301314,科瑞思,62.02,-2.05,-1.3,7279,45267886.51,3.54,63.24,61.0,63.21,63.32,0.79,6.85,38.06,2.43,2023-05-12
41,603291,联合水务,13.61,2.1,0.28,73811,98799769.0,5.4,13.64,12.92,13.3,13.33,0.97,17.44,84.3,3.62,2023-05-12
42,603065,宿迁联盛,14.57,0.0,0.0,15735,22886968.0,1.58,14.68,14.45,14.51,14.57,0.63,3.76,34.0,2.85,2023-05-12
43,301345,涛涛车业,45.69,-0.44,-0.2,4497,20546275.2,1.05,45.98,45.5,45.9,45.89,0.73,1.88,35.81,1.75,2023-05-12
44,301378,通达海,113.0,8.15,8.52,17568,193882758.28,10.43,114.9,104.0,104.0,104.48,2.84,15.28,234.21,3.61,2023-05-12
45,301246,宏源药业,32.44,0.06,0.02,8877,28847467.85,1.14,32.65,32.28,32.39,32.42,0.96,2.0,50.11,2.97,2023-05-12
46,301439,泓淋电力,17.85,3.48,0.6,94742,167901392.78,5.68,18.16,17.18,17.2,17.25,2.38,10.27,42.25,2.58,2023-05-12
47,603073,彩蝶实业,20.2,10.02,1.84,46139,91338617.0,10.08,20.2,18.35,18.38,18.36,4.5,15.91,33.01,1.89,2023-05-12
48,603282,亚光股份,32.04,-1.2,-0.39,9755,31532438.0,2.13,32.69,32.0,32.6,32.43,0.51,2.91,26.14,3.78,2023-05-12
49,603153,上海建科,19.71,-4.27,-0.88,99971,200966182.0,5.2,20.72,19.65,20.46,20.59,0.53,18.18,102.39,2.49,2023-05-12
50,001368,通达创智,24.44,1.96,0.47,21311,51910791.86,3.63,24.64,23.77,23.88,23.97,1.84,7.61,22.09,2.01,2023-05-12
51,601121,宝地矿业,8.69,-2.58,-0.23,123290,108526441.0,4.26,9.05,8.67,8.91,8.92,0.45,6.16,55.56,2.34,2023-05-12
52,688502,茂莱光学,186.68,0.86,1.59,12052,229903535.0,7.14,197.36,184.15,185.44,185.09,0.91,9.99,176.36,8.28,2023-05-12
53,301157,华塑科技,47.86,0.89,0.42,8984,42564904.72,5.65,48.45,45.77,47.44,47.44,0.68,6.32,160.11,2.76,2023-05-12
54,001278,一彬科技,21.13,0.43,0.09,15119,31982349.47,2.14,21.34,20.89,21.0,21.04,0.89,4.89,34.63,2.14,2023-05-12
55,001366,播恩集团,15.79,-3.95,-0.65,45306,72488949.39,4.87,16.51,15.71,16.49,16.44,1.11,11.23,34.24,3.06,2023-05-12
56,301322,绿通科技,98.96,0.86,0.84,4443,43759226.04,3.9,100.08,96.25,98.12,98.12,0.59,2.68,28.73,2.42,2023-05-12
57,603061,金海通,115.67,-1.57,-1.85,17512,207246276.0,5.78,121.8,115.01,116.8,117.52,0.95,11.67,54.4,5.1,2023-05-12
58,001337,四川黄金,34.75,-7.26,-2.72,142295,501595255.6,6.54,36.8,34.35,36.51,37.47,0.8,23.72,58.99,12.06,2023-05-12
59,688522,纳睿雷达,50.7,1.26,0.63,23889,118992991.0,5.21,51.09,48.48,50.07,50.07,1.39,6.67,231.17,3.63,2023-05-12
60,301408,华人健康,17.76,2.07,0.36,54534,96737618.63,4.2,18.01,17.28,17.32,17.4,2.45,9.68,60.24,3.82,2023-05-12
61,001311,多利科技,69.32,-0.74,-0.52,8765,61262435.8,2.0,70.55,69.15,69.85,69.84,0.44,2.48,22.98,2.45,2023-05-12
62,001225,和泰机电,46.57,3.37,1.52,11165,52275016.56,7.55,48.2,44.8,44.99,45.05,3.22,6.91,24.0,2.08,2023-05-12
63,688486,龙迅股份,92.5,11.61,9.62,20109,180227637.0,15.5,94.95,82.1,84.99,82.88,2.04,13.52,219.43,4.73,2023-05-12
64,301303,真兰仪表,22.1,0.0,0.0,16072,35628361.52,1.36,22.35,22.05,22.13,22.1,0.88,2.32,32.59,2.24,2023-05-12
65,603190,亚通精工,27.9,2.31,0.63,25697,71709768.0,5.02,28.49,27.12,27.25,27.27,2.59,8.57,15.33,1.68,2023-05-12
66,688307,中润光学,29.36,-1.21,-0.36,4942,14549769.0,2.59,29.92,29.15,29.72,29.72,0.47,2.71,-681.76,3.24,2023-05-12
67,603307,扬州金泉,53.75,10.01,4.89,16772,87864989.0,9.72,53.75,49.0,49.0,48.86,2.16,10.01,15.32,3.02,2023-05-12
68,001260,坤泰股份,21.06,0.43,0.09,12323,25928966.74,2.15,21.26,20.81,20.98,20.97,1.01,4.29,64.88,3.06,2023-05-12
69,001314,亿道信息,37.6,-2.74,-1.06,11092,42257052.24,2.79,38.68,37.6,38.31,38.66,0.5,3.16,51.38,2.6,2023-05-12
70,688515,裕太微-U,149.56,-1.48,-2.25,5844,88331873.0,4.04,155.25,149.11,151.52,151.81,0.81,3.21,-111.07,6.18,2023-05-12
71,301419,阿莱德,35.38,3.45,1.18,40600,142471050.77,3.13,35.49,34.42,34.76,34.2,1.44,17.12,86.25,3.7,2023-05-12
72,301358,湖南裕能,42.71,-1.59,-0.69,46294,199883352.98,2.93,43.97,42.7,43.21,43.4,0.78,3.72,28.76,3.24,2023-05-12
73,301373,凌玮科技,31.85,-1.24,-0.4,4046,12949253.12,2.02,32.45,31.8,32.25,32.25,0.79,1.6,34.51,2.42,2023-05-12
74,301260,格力博,21.66,-2.17,-0.48,39596,86597484.74,2.21,22.14,21.65,22.0,22.14,0.95,3.47,30.09,2.08,2023-05-12
75,601059,信达证券,15.52,-2.27,-0.36,330176,516471257.0,2.9,15.92,15.46,15.6,15.88,0.51,10.18,58.28,3.03,2023-05-12
76,603281,江瀚新材,47.86,1.94,0.91,28425,136377548.0,2.81,48.38,47.06,47.06,46.95,1.62,4.26,20.67,2.77,2023-05-12
77,603173,福斯达,32.23,-3.85,-1.29,59329,195129735.0,7.37,34.4,31.93,33.71,33.52,1.09,14.83,36.58,3.91,2023-05-12
78,688435,英方软件,107.02,-1.83,-2.0,5763,63428861.0,6.41,113.49,106.5,109.02,109.02,1.66,3.27,-603.23,7.96,2023-05-12
79,301317,鑫磊股份,22.69,-1.77,-0.41,5129,11696916.63,2.16,23.13,22.63,23.1,23.1,0.61,1.38,50.04,3.18,2023-05-12
80,688485,九州一轨,15.14,-1.11,-0.17,6106,9306556.0,1.89,15.4,15.11,15.4,15.31,0.87,1.91,-38.77,1.71,2023-05-12
81,688506,百利天恒-U,100.0,-2.91,-3.0,22442,227801280.0,7.19,105.41,98.0,99.19,103.0,1.24,6.79,-60.09,52.5,2023-05-12
82,688525,佰维存储,66.0,-6.95,-4.93,107323,733419414.0,10.55,72.93,65.45,70.58,70.93,0.97,30.85,-56.35,12.38,2023-05-12
83,301297,富乐德,20.86,3.57,0.72,127709,264660829.03,5.01,21.19,20.18,20.26,20.14,1.4,17.07,100.45,5.11,2023-05-12
84,301105,鸿铭股份,33.81,-0.97,-0.33,1247,4243047.0,1.44,34.3,33.81,34.19,34.14,0.85,1.0,315.82,1.84,2023-05-12
85,688496,清越科技,12.82,-0.77,-0.1,34229,43778276.0,3.1,13.01,12.61,12.85,12.92,0.5,3.99,343.22,4.51,2023-05-12
86,688475,萤石网络,46.24,-3.63,-1.74,20102,93846222.0,5.29,48.45,45.91,46.87,47.98,0.68,2.28,71.32,5.25,2023-05-12
87,001301,尚太科技,72.06,-0.29,-0.21,23080,169352826.12,4.37,75.15,71.99,72.32,72.27,1.11,3.55,20.3,3.45,2023-05-12
88,301301,川宁生物,8.85,0.23,0.02,65801,58115423.8,2.72,8.94,8.7,8.81,8.83,0.69,3.15,28.03,3.08,2023-05-12
89,301255,通力科技,34.74,0.0,0.0,5408,18709022.0,1.55,34.89,34.35,34.6,34.74,0.71,3.18,33.96,2.26,2023-05-12
90,688410,山外山,50.01,-3.51,-1.82,13434,68438711.0,3.69,51.92,50.01,51.5,51.83,0.46,3.87,24.26,4.55,2023-05-12
91,301280,珠城科技,32.07,-2.05,-0.67,3945,12723282.14,2.32,32.76,32.0,32.74,32.74,0.62,1.7,22.59,1.93,2023-05-12
92,688147,微导纳米,43.68,-3.26,-1.47,32495,146448531.0,8.19,47.2,43.5,44.8,45.15,1.2,8.11,-4556.85,10.12,2023-05-12
93,688141,杰华特,38.7,-3.01,-1.2,19734,78460407.0,7.02,41.3,38.5,39.66,39.9,1.03,3.99,-75.67,5.6,2023-05-12
94,601136,首创证券,13.55,-2.31,-0.32,146512,200922334.0,2.74,13.93,13.55,13.78,13.87,0.36,5.36,52.64,3.01,2023-05-12
95,688498,源杰科技,216.54,0.06,0.13,9548,210653039.0,6.37,226.7,212.92,217.0,216.41,0.91,6.94,276.95,6.11,2023-05-12
96,688172,燕东微,22.25,-0.58,-0.13,56923,128392701.0,3.4,22.96,22.2,22.37,22.38,0.95,4.76,74.86,1.85,2023-05-12
97,301265,华新环保,11.88,0.0,0.0,12558,14860844.77,1.43,11.94,11.77,11.9,11.88,0.89,1.75,32.43,1.81,2023-05-12
98,301398,星源卓镁,32.97,-2.83,-0.96,11782,39208439.06,3.51,34.15,32.96,33.68,33.93,0.95,6.46,38.93,2.6,2023-05-12
99,301368,丰立智能,21.25,-3.32,-0.73,18037,38763231.45,3.64,21.97,21.17,21.88,21.98,1.0,6.31,79.59,2.63,2023-05-12
100,688143,长盈通,36.44,-1.3,-0.48,3865,14173043.0,2.9,37.19,36.12,37.19,36.92,0.28,1.96,-101.41,2.76,2023-05-12
101,001223,欧克科技,69.72,0.81,0.56,12243,85684749.0,3.72,71.47,68.9,69.1,69.16,1.1,7.34,39.45,2.58,2023-05-12
102,688503,聚和材料,106.11,-0.16,-0.17,4761,50425855.0,2.06,106.88,104.69,105.3,106.28,0.85,1.94,23.96,2.54,2023-05-12
103,688420,美腾科技,40.25,-1.64,-0.67,4380,17747865.0,3.01,41.43,40.2,40.87,40.92,0.87,2.07,177.19,2.45,2023-05-12
104,688084,晶品特装,75.02,-0.36,-0.27,771,5772403.0,2.66,76.2,74.2,75.49,75.29,0.43,0.44,-136.36,3.37,2023-05-12
105,601022,宁波远洋,10.92,-1.62,-0.18,36418,40141134.0,2.34,11.16,10.9,11.09,11.1,0.49,2.78,22.77,2.69,2023-05-12
106,001333,光华股份,25.98,-0.8,-0.21,4644,12067946.82,1.53,26.3,25.9,26.3,26.19,0.41,1.45,33.92,2.13,2023-05-12
107,001256,炜冈科技,17.96,1.41,0.25,23692,42872755.16,4.69,18.48,17.65,17.72,17.71,2.96,6.64,34.34,2.39,2023-05-12
108,688489,三未信安,106.57,-2.13,-2.32,3113,33295665.0,2.94,109.13,105.93,108.0,108.89,0.33,1.9,-541.89,4.44,2023-05-12
109,301391,卡莱特,91.0,3.4,2.99,9493,86345588.24,7.73,93.8,87.0,87.0,88.01,1.59,6.28,52.92,3.07,2023-05-12
110,301311,昆船智能,20.06,1.31,0.26,162403,325159328.86,8.03,20.8,19.21,19.62,19.8,0.98,28.54,187.55,2.68,2023-05-12
111,301290,东星医疗,31.66,-0.75,-0.24,2331,7431400.9,1.5,32.13,31.65,31.84,31.9,0.71,1.03,44.07,1.44,2023-05-12
112,688480,赛恩斯,25.92,-0.15,-0.04,4551,11824305.0,2.43,26.29,25.66,25.7,25.96,0.52,2.35,45.86,2.75,2023-05-12
113,301377,鼎泰高科,18.61,2.7,0.49,20329,37673831.61,3.48,18.78,18.15,18.15,18.12,1.79,4.33,27.95,3.38,2023-05-12
114,301365,矩阵股份,25.92,-2.41,-0.64,13252,34692909.88,2.33,26.52,25.9,26.5,26.56,0.47,4.66,49.38,1.74,2023-05-12
115,301165,锐捷网络,46.49,0.02,0.01,39105,183179067.78,3.18,47.52,46.04,46.16,46.48,0.54,6.78,55.31,5.97,2023-05-12
116,688376,美埃科技,33.3,1.09,0.36,4285,14252165.0,1.79,33.49,32.9,33.28,32.94,0.54,1.39,33.33,2.97,2023-05-12
117,603130,云中马,24.4,10.01,2.22,50345,118872978.0,9.96,24.4,22.19,22.19,22.18,2.99,14.38,44.5,2.7,2023-05-12
118,301335,天元宠物,34.66,-0.69,-0.24,1855,6459894.31,1.15,35.05,34.65,34.98,34.9,0.84,0.87,57.39,1.63,2023-05-12
119,688362,甬矽电子,37.81,4.85,1.75,74994,294896937.0,11.4,41.6,37.49,37.49,36.06,1.74,16.45,-77.27,6.16,2023-05-12
120,301361,众智科技,22.39,0.99,0.22,6495,14508190.0,2.12,22.59,22.12,22.34,22.17,1.46,2.35,41.63,2.54,2023-05-12
121,301277,新天地,20.35,0.74,0.15,49329,100584682.2,6.49,20.93,19.62,20.11,20.2,0.87,10.39,21.78,3.05,2023-05-12
122,001338,永顺泰,15.98,-1.42,-0.23,33213,53391253.14,1.97,16.27,15.95,16.21,16.21,0.73,2.65,57.19,2.46,2023-05-12
123,301356,天振股份,43.5,-0.89,-0.39,3344,14580956.72,1.0,43.93,43.49,43.93,43.89,0.92,1.18,27.36,1.5,2023-05-12
124,301396,宏景科技,38.24,-0.03,-0.01,16213,62211401.0,3.08,38.8,37.62,37.73,38.25,0.85,7.48,369.85,2.74,2023-05-12
125,688432,有研硅,15.33,-1.29,-0.2,88219,137136600.0,3.67,15.83,15.26,15.49,15.53,0.93,5.89,61.91,4.72,2023-05-12
126,301388,欣灵电气,23.43,-1.18,-0.28,10260,24111804.43,1.77,23.75,23.33,23.75,23.71,1.05,4.01,30.52,2.34,2023-05-12
127,301359,东南电子,22.6,0.71,0.16,10584,23879855.6,2.23,22.75,22.25,22.49,22.44,1.07,4.93,58.91,2.3,2023-05-12
128,603280,南方路机,22.88,-1.17,-0.27,5405,12419564.0,1.3,23.16,22.86,23.14,23.15,0.85,1.99,79.53,2.11,2023-05-12
129,688419,耐科装备,38.21,0.05,0.02,21845,84988214.0,4.35,39.69,38.03,38.07,38.19,0.98,11.06,58.82,3.28,2023-05-12
130,301267,华厦眼科,75.82,-2.84,-2.22,13864,106833169.58,4.07,78.88,75.7,77.23,78.04,0.65,2.31,70.63,8.07,2023-05-12
131,301379,天山电子,25.93,-1.11,-0.29,5403,14078068.54,2.21,26.48,25.9,26.27,26.22,0.75,2.13,24.92,2.06,2023-05-12
132,301367,怡和嘉业,208.94,-0.98,-2.06,3617,75914330.22,2.86,213.8,207.77,210.2,211.0,0.59,2.26,21.51,5.07,2023-05-12
133,301230,泓博医药,57.2,-3.07,-1.81,16120,93329344.55,4.56,59.7,57.01,58.96,59.01,0.6,9.3,71.96,3.89,2023-05-12
134,301389,隆扬电子,17.59,-3.56,-0.65,35311,62213325.95,2.74,17.95,17.45,17.95,18.24,1.35,4.98,64.76,2.12,2023-05-12
135,001299,美能能源,15.8,-0.38,-0.06,10544,16806431.8,1.95,16.1,15.79,15.93,15.86,0.99,2.25,34.81,2.37,2023-05-12
136,001298,好上好,32.11,-1.65,-0.54,9166,29670119.28,2.3,32.82,32.07,32.65,32.65,0.92,3.82,179.07,2.06,2023-05-12
137,688152,麒麟信安,173.11,0.65,1.11,4352,75900808.0,3.02,176.2,171.0,173.25,172.0,0.96,3.68,-1728.21,6.93,2023-05-12
138,688372,伟测科技,121.12,5.23,6.02,27804,344533314.0,12.67,129.7,115.12,115.12,115.1,1.65,14.83,96.7,4.39,2023-05-12
139,688291,金橙子,26.73,-2.16,-0.59,4177,11266333.0,3.15,27.49,26.63,27.32,27.32,0.45,1.71,55.94,2.98,2023-05-12
140,301223,中荣股份,18.32,-0.05,-0.01,6145,11268242.53,0.76,18.42,18.28,18.32,18.33,0.51,1.27,17.41,1.29,2023-05-12
141,001322,箭牌家居,17.82,0.06,0.01,24130,43252232.94,3.76,18.28,17.61,17.9,17.81,0.67,2.5,1382.74,3.63,2023-05-12
142,688426,康为世纪,35.85,-0.83,-0.3,10733,38878559.0,4.34,36.94,35.37,36.41,36.15,1.09,5.13,210.1,1.87,2023-05-12
143,301380,挖金客,47.64,1.47,0.69,23114,110486282.44,5.45,48.71,46.15,46.77,46.95,1.06,13.6,59.15,3.66,2023-05-12
144,301273,瑞晨环保,31.33,-2.12,-0.68,7124,22458809.45,3.25,32.29,31.25,32.0,32.01,0.8,3.98,-172.5,2.28,2023-05-12
145,688244,永信至诚,94.0,0.18,0.17,3980,37493440.0,3.82,95.8,92.22,94.51,93.83,0.87,4.0,-66.83,4.26,2023-05-12
146,603151,XD邦基科,17.43,-1.02,-0.18,5006,8790784.0,2.21,17.76,17.37,17.61,17.61,1.17,1.19,31.29,2.51,2023-05-12
147,301299,卓创资讯,52.5,0.19,0.1,17713,93691877.69,5.27,54.09,51.33,52.09,52.4,1.16,11.81,46.4,4.76,2023-05-12
148,001300,三柏硕,12.76,-0.93,-0.12,13804,17743957.99,1.94,13.0,12.75,12.85,12.88,0.89,2.27,203.29,2.85,2023-05-12
149,688061,灿瑞科技,63.96,-2.62,-1.72,4839,31342013.0,4.4,66.78,63.89,65.67,65.68,1.08,2.65,-905.29,1.92,2023-05-12
150,688031,星环科技-U,128.58,-2.9,-3.84,20012,267054611.0,11.18,142.11,127.3,135.7,132.42,0.53,6.96,-45.46,9.55,2023-05-12
151,603163,圣晖集成,39.49,1.0,0.39,9434,37582182.0,5.27,40.75,38.69,38.7,39.1,0.84,4.72,21.8,3.03,2023-05-12
152,301316,慧博云通,22.57,-0.75,-0.17,21889,49579865.31,2.59,22.97,22.38,22.59,22.74,0.61,5.47,174.02,9.24,2023-05-12
153,688459,哈铁科技,10.14,-3.15,-0.33,90491,93021159.0,3.44,10.5,10.14,10.33,10.47,0.9,10.37,-1431.9,1.49,2023-05-12
154,301363,美好医疗,38.37,-1.59,-0.62,6566,25429013.46,2.9,39.36,38.23,39.01,38.99,0.67,1.63,35.99,4.99,2023-05-12
155,688073,毕得医药,115.35,-2.31,-2.73,1817,21032671.0,3.76,118.88,114.44,117.02,118.08,0.67,1.3,50.69,3.55,2023-05-12
156,603052,可川科技,38.25,-1.54,-0.6,5361,20623563.0,2.37,39.05,38.13,38.87,38.85,0.82,3.12,35.3,2.46,2023-05-12
157,688409,富创精密,92.75,3.0,2.7,38508,359759684.0,7.31,96.68,90.1,90.35,90.05,1.67,8.24,123.07,4.14,2023-05-12
158,301313,凡拓数创,39.27,4.58,1.72,75368,296392076.76,11.61,40.96,36.6,37.08,37.55,1.56,29.46,-2398.52,3.84,2023-05-12
159,001269,欧晶科技,86.85,-2.36,-2.1,22065,192860883.51,2.61,88.6,86.28,86.99,88.95,0.84,6.42,17.34,9.09,2023-05-12
160,001255,博菲电气,40.4,-2.46,-1.02,8616,35208427.0,3.21,41.66,40.33,41.0,41.42,0.66,4.31,43.07,4.29,2023-05-12
161,688275,万润新能,145.0,-1.7,-2.51,2055,30026019.0,2.32,148.42,145.0,147.44,147.51,0.69,1.03,-91.43,1.45,2023-05-12
162,688137,近岸蛋白,56.26,-1.82,-1.04,2616,14796470.0,3.05,57.83,56.08,57.3,57.3,0.54,1.54,88.6,1.78,2023-05-12
163,301319,唯特偶,49.88,-1.01,-0.51,4468,22432564.75,2.6,51.07,49.76,50.15,50.39,0.65,3.05,26.99,2.66,2023-05-12
164,301285,鸿日达,11.67,-2.1,-0.25,11191,13192828.8,2.52,11.96,11.66,11.94,11.92,0.74,2.17,-74.47,2.32,2023-05-12
165,301176,逸豪新材,15.52,-1.21,-0.19,7191,11216894.07,1.59,15.75,15.5,15.58,15.71,0.79,1.75,-236.22,1.58,2023-05-12
166,688392,骄成超声,129.2,-5.56,-7.61,12937,168980278.0,6.21,136.3,127.8,132.01,136.81,0.7,7.09,86.12,5.94,2023-05-12
167,688252,天德钰,20.82,-1.93,-0.41,28758,62024373.0,7.3,22.37,20.82,21.4,21.23,1.19,7.97,200.3,4.65,2023-05-12
168,688387,信科移动-U,7.24,-2.03,-0.15,242262,177554628.0,3.65,7.5,7.23,7.36,7.39,0.51,5.01,165.57,3.56,2023-05-12
169,603057,紫燕食品,26.53,-2.75,-0.75,8005,21473848.0,3.04,27.36,26.53,27.2,27.28,0.63,1.91,61.2,5.26,2023-05-12
170,301366,一博科技,50.66,0.38,0.19,4754,24103802.89,2.42,51.25,50.03,50.1,50.47,0.86,2.44,47.03,2.0,2023-05-12
171,301227,森鹰窗业,25.59,-0.85,-0.22,5529,14181350.16,2.79,26.08,25.36,25.81,25.81,1.05,2.48,-108.2,1.36,2023-05-12
172,688132,邦彦技术,23.81,-0.92,-0.22,11377,27288685.0,4.24,24.59,23.57,24.37,24.03,0.7,3.23,76.96,2.28,2023-05-12
173,301369,联动科技,87.0,1.97,1.68,49852,421404535.86,7.62,87.5,81.0,82.78,85.32,1.23,28.65,1244.97,4.21,2023-05-12
174,688448,磁谷科技,23.85,-1.12,-0.27,3785,9056196.0,1.99,24.18,23.7,23.99,24.12,0.81,2.24,-347.46,1.81,2023-05-12
175,688428,诺诚健华-U,13.92,0.65,0.09,55875,78252417.0,3.69,14.32,13.81,13.85,13.83,0.9,2.31,-494.89,3.26,2023-05-12
176,301331,恩威医药,42.01,6.49,2.56,38729,161768681.69,10.87,43.5,39.21,39.36,39.45,2.66,22.08,26.62,2.5,2023-05-12
177,301326,捷邦科技,32.32,-1.43,-0.47,5730,18685180.56,3.32,33.29,32.2,32.93,32.79,0.86,3.4,-49.1,1.71,2023-05-12
178,001332,锡装股份,60.4,2.23,1.32,4315,26085765.0,3.39,61.5,59.5,59.5,59.08,1.1,2.16,22.25,2.3,2023-05-12
179,688184,帕瓦股份,31.39,-1.6,-0.51,2126,6704851.0,1.66,31.91,31.38,31.79,31.9,0.53,0.75,163.87,1.35,2023-05-12
180,688035,德邦科技,54.3,1.29,0.69,14287,78472287.0,4.76,55.88,53.33,53.61,53.61,0.82,4.64,80.27,3.46,2023-05-12
181,301327,华宝新能,102.85,-1.3,-1.35,7068,73095926.87,2.75,105.47,102.6,104.04,104.2,0.7,2.88,-83.19,1.55,2023-05-12
