序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
81,301255,通力科技,31.26,-1.48,-0.47,6705,21037029.94,2.11,31.75,31.08,31.75,31.73,1.01,3.94,30.56,2.03,2023-04-24
82,688410,山外山,46.1,0.61,0.28,7477,34466970.0,3.14,46.8,45.36,45.86,45.82,0.38,2.16,112.63,4.41,2023-04-24
83,301280,珠城科技,49.11,-2.79,-1.41,7086,34908646.34,2.89,50.31,48.85,50.28,50.52,0.46,4.59,29.05,1.93,2023-04-24
84,688147,微导纳米,51.99,5.89,2.89,53507,267761205.0,12.83,53.3,47.0,47.7,49.1,0.78,14.23,-5423.78,12.0,2023-04-24
85,688141,杰华特,46.5,-3.13,-1.5,48503,225418113.0,6.46,48.5,45.4,47.0,48.0,1.0,9.81,129.2,6.56,2023-04-24
86,601136,首创证券,13.06,-1.8,-0.24,191775,251948752.0,3.53,13.43,12.96,13.25,13.3,0.7,7.02,50.74,2.9,2023-04-24
87,688498,源杰科技,270.3,-0.01,-0.02,20845,567341107.0,10.68,288.88,260.0,263.57,270.32,0.69,16.45,163.34,7.68,2023-04-24
88,688172,燕东微,26.32,-3.63,-0.99,143381,380878240.0,6.59,27.8,26.0,27.6,27.31,0.88,11.98,68.28,2.2,2023-04-24
89,301265,华新环保,12.19,-0.41,-0.05,16830,20534892.5,1.72,12.3,12.09,12.24,12.24,0.38,2.34,33.06,1.83,2023-04-24
90,301398,星源卓镁,30.22,-0.2,-0.06,7587,22828604.69,3.37,30.8,29.78,30.8,30.28,0.79,4.16,40.97,2.45,2023-04-24
91,301368,丰立智能,24.2,-8.19,-2.16,50697,125612753.73,6.03,25.76,24.17,25.5,26.36,0.71,18.85,51.29,3.03,2023-04-24
92,688143,长盈通,47.31,2.12,0.98,20024,94619803.0,6.28,48.45,45.54,45.54,46.33,1.79,10.15,55.14,3.56,2023-04-24
93,001223,欧克科技,63.71,-1.5,-0.97,6810,43348162.93,2.92,65.15,63.26,64.71,64.68,0.56,4.08,23.19,2.4,2023-04-24
94,688503,聚和材料,108.96,-3.92,-4.45,8039,88147299.0,6.9,115.0,107.17,115.0,113.41,1.33,3.28,24.61,2.61,2023-04-24
95,688420,美腾科技,48.83,3.52,1.66,23299,112251596.0,8.46,50.0,46.01,46.8,47.17,1.33,11.04,214.96,2.99,2023-04-24
96,688084,晶品特装,76.35,-2.12,-1.65,5161,39272530.0,3.46,77.69,74.99,77.05,78.0,0.9,2.96,128.6,3.41,2023-04-24
97,601022,宁波远洋,10.73,-1.74,-0.19,41922,44920426.0,3.94,11.0,10.57,10.92,10.92,1.08,3.2,20.96,2.72,2023-04-24
98,001333,光华股份,25.85,-2.89,-0.77,9512,24715508.71,3.53,26.69,25.75,26.62,26.62,1.17,2.97,23.22,2.19,2023-04-24
99,001256,炜冈科技,17.63,0.23,0.04,9734,16991797.08,2.44,17.69,17.26,17.58,17.59,0.55,2.73,29.61,2.45,2023-04-24
100,688489,三未信安,118.25,-2.39,-2.9,10940,129931947.0,5.23,122.36,116.02,120.23,121.15,0.53,6.69,84.88,4.83,2023-04-24
101,301391,卡莱特,93.0,-1.94,-1.84,6572,61388889.6,3.02,94.96,92.1,94.69,94.84,0.44,4.35,48.14,3.12,2023-04-24
102,301311,昆船智能,19.32,3.54,0.66,74976,141778821.62,10.66,19.86,17.87,18.28,18.66,2.52,13.17,60.19,2.67,2023-04-24
103,301290,东星医疗,35.5,-2.61,-0.95,6114,21730729.3,3.51,36.59,35.31,36.45,36.45,1.07,2.7,34.65,1.64,2023-04-24
104,688480,赛恩斯,27.93,-5.51,-1.63,7313,20570150.0,5.82,29.43,27.71,28.94,29.56,1.55,3.79,38.75,3.01,2023-04-24
105,301377,鼎泰高科,19.94,-3.06,-0.63,18485,37133038.0,5.01,20.89,19.86,20.72,20.57,0.87,3.94,36.69,3.73,2023-04-24
106,301365,矩阵股份,25.98,-0.42,-0.11,15276,39116879.85,2.57,26.01,25.34,26.0,26.09,0.78,5.37,49.49,1.74,2023-04-24
107,301165,锐捷网络,68.44,5.88,3.8,92610,618613297.43,11.42,69.95,62.57,63.0,64.64,1.05,16.05,70.71,9.05,2023-04-24
108,688376,美埃科技,36.65,-4.43,-1.7,15078,55421893.0,8.11,38.34,35.23,37.6,38.35,0.54,4.89,40.02,3.34,2023-04-24
109,603130,云中马,23.1,-2.78,-0.66,17247,40274448.0,4.29,23.98,22.96,23.79,23.76,1.04,4.93,32.06,2.6,2023-04-24
110,301335,天元宠物,35.62,-0.2,-0.07,2339,8334572.0,1.26,35.93,35.48,35.71,35.69,0.33,1.1,24.92,1.68,2023-04-24
111,688362,甬矽电子,39.24,0.31,0.12,67371,261968518.0,6.03,40.14,37.78,38.04,39.12,0.59,14.78,-80.19,6.39,2023-04-24
112,301361,众智科技,22.08,-0.99,-0.22,3389,7505608.47,1.7,22.44,22.06,22.35,22.3,0.52,1.23,42.84,2.55,2023-04-24
113,301277,新天地,30.08,0.77,0.23,15298,45715080.6,3.89,30.39,29.23,29.82,29.85,0.63,4.84,30.32,2.96,2023-04-24
114,001338,永顺泰,15.94,0.31,0.05,38036,60147364.88,2.77,16.01,15.57,15.79,15.89,0.74,3.03,51.26,2.48,2023-04-24
115,301356,天振股份,48.63,1.44,0.69,6378,30738295.41,2.67,48.77,47.49,47.93,47.94,1.37,2.24,14.23,1.7,2023-04-24
116,301396,宏景科技,41.69,-3.27,-1.41,35114,147872327.19,5.57,43.49,41.09,42.2,43.1,0.6,16.21,99.84,3.08,2023-04-24
117,688432,有研硅,18.59,-0.59,-0.11,156157,290875580.0,4.92,19.2,18.28,18.78,18.7,0.58,10.97,66.02,5.82,2023-04-24
118,301388,欣灵电气,23.36,1.04,0.24,6246,14508614.84,1.73,23.4,23.0,23.38,23.12,0.82,2.57,30.43,2.33,2023-04-24
119,301359,东南电子,22.08,-1.47,-0.33,7700,17074579.46,2.81,22.59,21.96,22.55,22.41,0.38,3.78,46.35,2.29,2023-04-24
120,603280,南方路机,23.33,-1.27,-0.3,8965,20965086.0,1.99,23.72,23.25,23.72,23.63,0.58,3.31,22.11,2.17,2023-04-24
121,688419,耐科装备,45.15,3.56,1.55,34911,154514308.0,5.71,45.5,43.01,44.08,43.6,0.48,18.45,64.71,3.93,2023-04-24
122,301267,华厦眼科,72.92,-6.28,-4.89,25422,188439452.04,10.78,79.99,71.6,79.98,77.81,1.19,4.51,67.93,7.76,2023-04-24
123,301379,天山电子,26.25,-3.92,-1.07,17542,46389388.0,5.16,27.43,26.02,27.34,27.32,0.67,7.3,21.28,2.17,2023-04-24
124,301367,怡和嘉业,262.88,1.7,4.4,3910,102376864.42,6.78,268.88,251.35,258.48,258.48,1.52,2.58,44.24,6.45,2023-04-24
125,301230,泓博医药,54.47,-9.13,-5.47,24665,136924534.37,10.06,60.03,54.0,59.4,59.94,1.19,15.01,62.33,3.76,2023-04-24
126,301389,隆扬电子,18.81,-2.79,-0.54,24555,46546969.31,2.89,19.35,18.79,19.25,19.35,0.87,3.65,31.58,2.29,2023-04-24
127,001299,美能能源,15.18,1.13,0.17,14403,21734923.1,3.33,15.3,14.8,15.0,15.01,0.8,3.07,34.78,2.38,2023-04-24
128,001298,好上好,35.54,0.14,0.05,10498,36990695.44,1.97,35.64,34.94,35.46,35.49,0.7,4.37,34.39,2.27,2023-04-24
129,688152,麒麟信安,177.24,-3.62,-6.65,5100,91290008.0,5.9,186.0,175.15,183.25,183.89,0.73,4.51,73.4,7.09,2023-04-24
130,688372,伟测科技,129.05,-0.09,-0.12,20269,266248891.0,8.11,137.98,127.5,130.11,129.17,0.8,11.16,46.25,4.73,2023-04-24
131,688291,金橙子,29.01,-2.09,-0.62,12751,37254540.0,5.03,30.19,28.7,29.78,29.63,0.52,5.44,60.72,3.23,2023-04-24
132,301223,中荣股份,18.97,-0.11,-0.02,6447,12180450.79,2.37,19.14,18.69,18.69,18.99,1.12,1.41,18.03,1.34,2023-04-24
133,001322,箭牌家居,18.29,-3.74,-0.71,50750,93563852.43,5.74,19.16,18.07,19.16,19.0,0.95,5.25,1419.21,3.72,2023-04-24
134,688426,康为世纪,39.01,-0.74,-0.29,4992,19621847.0,2.47,39.85,38.88,39.3,39.3,0.71,2.49,23.26,2.05,2023-04-24
135,301380,挖金客,45.72,-1.47,-0.68,17255,79689170.85,3.3,46.95,45.42,46.49,46.4,0.64,10.15,65.32,3.57,2023-04-24
136,301273,瑞晨环保,39.34,7.87,2.87,16113,63192088.32,14.09,41.26,36.12,36.65,36.47,4.78,9.49,46.44,2.86,2023-04-24
137,688244,永信至诚,107.51,2.28,2.4,10582,114175943.0,7.12,111.48,104.0,104.75,105.11,0.69,10.63,98.6,4.79,2023-04-24
138,603151,邦基科技,18.45,0.82,0.15,5005,9184862.0,2.62,18.58,18.1,18.32,18.3,0.75,1.19,33.12,2.48,2023-04-24
139,301299,卓创资讯,53.17,-1.83,-0.99,13779,73618308.24,3.66,54.65,52.67,53.8,54.16,0.63,9.19,46.99,4.82,2023-04-24
140,001300,三柏硕,13.15,0.92,0.12,18031,23359197.56,3.84,13.18,12.68,13.01,13.03,1.44,2.96,25.32,2.83,2023-04-24
141,688061,灿瑞科技,77.18,-3.68,-2.95,10507,81936151.0,3.91,80.15,77.02,79.91,80.13,0.7,5.75,44.34,2.31,2023-04-24
142,688031,星环科技-U,114.72,-2.86,-3.38,19911,229826361.0,9.97,123.68,111.91,119.32,118.1,1.24,7.08,-50.97,8.1,2023-04-24
143,603163,圣晖集成,46.55,-2.92,-1.4,17758,82124685.0,5.19,47.5,45.01,46.93,47.95,0.6,8.88,30.31,3.69,2023-04-24
144,301316,慧博云通,24.49,0.49,0.12,31036,76383981.5,2.67,24.92,24.27,24.37,24.37,0.63,7.76,109.63,10.16,2023-04-24
145,688459,哈铁科技,10.17,-1.07,-0.11,97883,99856031.0,4.38,10.46,10.01,10.21,10.28,1.15,11.21,42.35,1.5,2023-04-24
146,301363,美好医疗,44.39,1.58,0.69,13205,57996826.75,3.64,44.48,42.89,42.89,43.7,0.68,3.28,41.63,5.78,2023-04-24
147,688073,毕得医药,143.54,2.16,3.04,5904,84121113.0,5.22,145.59,138.26,140.5,140.5,1.0,4.23,63.08,4.42,2023-04-24
148,603052,可川科技,50.5,-1.58,-0.81,8512,43174869.0,2.12,51.44,50.35,51.31,51.31,0.74,4.95,46.61,3.14,2023-04-24
149,688409,富创精密,116.76,-3.19,-3.85,38656,457212951.0,6.3,123.02,115.42,120.02,120.61,0.76,8.27,101.72,5.21,2023-04-24
150,301313,凡拓数创,34.8,-1.14,-0.4,27866,97830780.1,3.69,35.8,34.5,35.0,35.2,0.79,10.89,196.05,3.41,2023-04-24
151,001269,欧晶科技,106.07,-10.0,-11.78,22764,243707104.45,5.46,112.5,106.07,112.5,117.85,0.76,6.63,21.17,11.1,2023-04-24
152,001255,博菲电气,43.81,3.45,1.46,24246,105120862.0,5.19,44.2,42.0,42.78,42.35,0.92,12.12,47.01,4.87,2023-04-24
153,688275,万润新能,174.04,0.38,0.66,2214,38344760.0,1.3,174.27,172.01,173.04,173.38,0.58,1.11,15.47,1.69,2023-04-24
154,688137,近岸蛋白,68.38,-0.18,-0.12,5311,36504052.0,4.28,70.43,67.5,68.48,68.5,0.91,3.13,52.29,2.18,2023-04-24
155,301319,唯特偶,59.8,-4.9,-3.08,12599,76117612.81,4.74,62.5,59.52,62.39,62.88,0.79,8.59,32.36,3.19,2023-04-24
156,301285,鸿日达,13.32,0.91,0.12,14921,19806929.12,2.05,13.4,13.13,13.22,13.2,0.4,2.89,55.82,2.63,2023-04-24
157,301176,逸豪新材,17.01,-7.85,-1.45,42899,73617141.51,8.88,18.3,16.66,18.3,18.46,1.11,10.45,40.89,1.72,2023-04-24
158,688392,骄成超声,108.32,2.0,2.12,6160,66501524.0,4.97,110.28,105.0,106.0,106.2,0.95,3.38,80.55,5.07,2023-04-24
159,688252,天德钰,24.69,1.15,0.28,43969,107689058.0,4.83,25.0,23.82,24.63,24.41,0.52,12.19,77.81,5.52,2023-04-24
160,688387,信科移动-U,8.66,-2.04,-0.18,1007627,892926299.0,8.37,9.22,8.48,9.08,8.84,1.35,20.84,198.04,4.26,2023-04-24
161,603057,紫燕食品,26.51,-4.91,-1.37,37792,100188556.0,11.66,28.56,25.31,28.39,27.88,1.87,9.0,61.16,5.26,2023-04-24
162,301366,一博科技,57.74,-1.08,-0.63,16538,97401473.57,5.79,60.66,57.28,58.29,58.37,0.88,8.48,53.6,2.28,2023-04-24
163,301227,森鹰窗业,26.6,-3.48,-0.96,10333,27567072.4,4.25,27.57,26.4,27.57,27.56,1.25,4.64,23.36,1.41,2023-04-24
164,688132,邦彦技术,22.66,-3.62,-0.85,13201,29980934.0,5.02,23.68,22.5,23.52,23.51,1.08,3.79,82.6,2.18,2023-04-24
165,301369,联动科技,95.2,-1.53,-1.48,35669,333756899.92,4.94,95.93,91.15,94.31,96.68,0.73,20.5,1362.31,4.61,2023-04-24
166,688448,磁谷科技,25.62,-0.89,-0.23,4192,10804676.0,2.28,26.1,25.51,25.96,25.85,0.54,2.48,38.34,1.94,2023-04-24
167,688428,诺诚健华-U,14.16,-1.26,-0.18,49626,71498461.0,5.79,14.83,14.0,14.49,14.34,1.02,2.05,-22.46,3.23,2023-04-24
168,301331,恩威医药,41.24,12.37,4.54,48934,196922589.07,9.24,41.38,37.99,37.99,36.7,7.93,27.9,26.13,2.45,2023-04-24
169,301326,捷邦科技,38.77,-2.32,-0.92,6594,25584559.04,3.96,40.01,38.44,39.77,39.69,0.84,3.91,32.61,1.99,2023-04-24
170,001332,锡装股份,63.8,-4.43,-2.96,6356,41027255.0,5.59,66.84,63.11,66.54,66.76,1.1,3.18,22.14,2.4,2023-04-24
171,688184,帕瓦股份,35.13,-2.06,-0.74,4763,16757758.0,3.04,36.09,35.0,35.82,35.87,1.1,1.67,32.37,1.51,2023-04-24
172,688035,德邦科技,56.95,-14.36,-9.55,50066,295015234.0,11.58,64.36,56.66,64.36,66.5,1.33,16.26,84.19,3.63,2023-04-24
173,301327,华宝新能,133.86,-6.7,-9.62,15856,214914443.78,7.84,144.06,132.81,143.78,143.48,1.07,6.46,44.83,2.01,2023-04-24
174,301309,万得凯,27.05,-0.33,-0.09,3107,8380845.88,1.33,27.21,26.85,27.0,27.14,0.48,1.24,19.28,1.97,2023-04-24
175,001238,浙江正特,21.53,-0.37,-0.08,8944,19263640.61,2.22,21.82,21.34,21.6,21.61,0.71,3.25,32.79,2.17,2023-04-24
176,688455,科捷智能,14.4,0.7,0.1,12319,17546090.0,3.08,14.48,14.04,14.3,14.3,0.88,3.06,30.0,1.96,2023-04-24
177,301161,唯万密封,21.53,1.7,0.36,16736,35855350.94,5.1,21.95,20.87,21.17,21.17,0.9,5.78,44.69,2.83,2023-04-24
178,688391,钜泉科技,116.86,-0.86,-1.01,7366,85182495.0,4.15,118.89,114.0,118.89,117.87,0.62,5.77,33.65,3.37,2023-04-24
179,301205,联特科技,137.0,10.53,13.05,66620,861159150.92,13.88,137.0,119.8,122.82,123.95,0.96,36.97,83.35,7.13,2023-04-24
180,688114,华大智造,86.79,0.91,0.78,12477,108870673.0,3.89,88.93,85.58,86.1,86.01,1.25,3.7,17.88,3.83,2023-04-24
181,603182,嘉华股份,15.5,-2.39,-0.38,15072,23421585.0,3.09,15.87,15.38,15.87,15.88,0.92,3.66,22.3,2.64,2023-04-24
