序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
18,301429,森泰股份,21.65,0.32,0.07,14817,32036117.84,1.34,21.77,21.48,21.57,21.58,0.68,5.28,38.12,1.91,2023-05-11
19,603135,中重科技,18.91,-5.21,-1.04,90905,175201700.0,4.71,19.84,18.9,19.59,19.95,0.84,10.41,42.98,1.88,2023-05-11
20,603125,常青科技,29.14,-1.42,-0.42,24147,70634073.0,1.29,29.48,29.1,29.48,29.56,0.65,5.12,30.31,2.78,2023-05-11
21,601133,柏诚股份,14.65,-2.4,-0.36,72342,106579712.0,1.93,14.9,14.61,14.82,15.01,0.62,5.74,47.36,2.84,2023-05-11
22,601065,江盐集团,11.51,-2.37,-0.28,103139,119228582.0,2.12,11.75,11.5,11.69,11.79,0.59,6.65,13.23,1.94,2023-05-11
23,601061,中信金属,9.95,-9.95,-1.1,1355844,1380329983.0,6.43,10.66,9.95,10.5,11.05,1.04,27.89,22.45,2.35,2023-05-11
24,001367,海森药业,49.69,-1.45,-0.73,14633,73155894.62,2.68,50.94,49.59,50.65,50.42,0.47,8.78,33.79,2.89,2023-05-11
25,001360,南矿集团,18.56,-3.18,-0.61,61076,113632547.43,2.45,18.97,18.5,18.9,19.17,0.86,12.22,64.18,2.93,2023-05-11
26,001328,登康口腔,31.35,-2.15,-0.69,39590,124512171.58,2.43,32.03,31.25,31.88,32.04,0.7,9.39,41.8,2.42,2023-05-11
27,001287,中电港,26.01,-6.77,-1.89,372722,987794123.51,3.73,26.99,25.95,26.87,27.9,0.86,20.23,69.43,3.99,2023-05-11
28,001286,陕西能源,10.68,-2.02,-0.22,603892,647612054.64,2.29,10.89,10.64,10.89,10.9,0.7,8.3,11.69,1.76,2023-05-11
29,688484,南芯科技,40.89,4.18,1.64,38896,157701222.0,4.51,41.32,39.55,39.55,39.25,1.29,7.1,139.85,2.96,2023-05-11
30,688535,华海诚科,51.3,1.52,0.77,9746,49656211.0,2.57,51.46,50.16,50.78,50.53,0.5,5.93,249.01,2.5,2023-05-11
31,688343,云天励飞-U,62.8,-8.39,-5.75,116624,745433645.0,10.04,68.8,61.92,67.97,68.55,1.07,15.65,-61.76,2.72,2023-05-11
32,301281,科源制药,37.08,-0.32,-0.12,5894,21888336.38,0.97,37.36,37.0,37.24,37.2,0.51,3.21,22.35,1.38,2023-05-11
33,301203,国泰环保,36.93,1.32,0.48,6559,24212270.48,2.36,37.21,36.35,36.46,36.45,1.5,3.84,23.94,1.28,2023-05-11
34,301141,中科磁业,36.38,-3.81,-1.44,22984,84790990.96,4.73,38.16,36.37,37.84,37.82,0.79,11.34,61.51,1.55,2023-05-11
35,688531,日联科技,151.35,-2.29,-3.54,2640,40228167.0,3.1,155.8,151.0,154.89,154.89,0.35,1.52,213.64,3.78,2023-05-11
36,603162,海通发展,26.65,0.11,0.03,5218,13894286.0,0.94,26.75,26.5,26.64,26.62,0.37,1.26,35.83,3.1,2023-05-11
37,600925,苏能股份,6.25,-1.11,-0.07,219356,137225005.0,1.11,6.3,6.23,6.29,6.32,0.64,3.18,12.51,2.72,2023-05-11
38,301386,未来电器,22.89,4.14,0.91,32789,74704393.59,3.41,22.97,22.22,22.22,21.98,2.74,9.88,50.14,2.08,2023-05-11
39,301314,科瑞思,63.32,1.6,1.0,11358,72603637.35,3.21,64.8,62.8,62.8,62.32,1.32,10.69,38.86,2.48,2023-05-11
40,603291,联合水务,13.33,-1.26,-0.17,58284,78478965.0,3.26,13.74,13.3,13.44,13.5,0.66,13.77,82.56,3.55,2023-05-11
41,603065,宿迁联盛,14.57,-0.95,-0.14,19618,28534234.0,1.84,14.68,14.41,14.61,14.71,0.79,4.68,34.0,2.85,2023-05-11
42,301345,涛涛车业,45.89,-0.11,-0.05,4823,22176144.81,1.0,46.18,45.72,45.94,45.94,0.75,2.01,35.97,1.76,2023-05-11
43,301378,通达海,104.48,0.08,0.08,5463,57321468.56,3.4,106.35,102.8,104.57,104.4,0.85,4.75,216.55,3.34,2023-05-11
44,301246,宏源药业,32.42,0.53,0.17,8424,27329363.69,1.46,32.6,32.13,32.24,32.25,0.88,1.9,50.07,2.96,2023-05-11
45,301439,泓淋电力,17.25,-0.4,-0.07,40764,70625978.34,2.02,17.54,17.19,17.48,17.32,1.07,4.42,40.83,2.49,2023-05-11
46,603073,彩蝶实业,18.36,0.93,0.17,10579,19403226.0,1.76,18.48,18.16,18.2,18.19,0.97,3.65,30.0,1.72,2023-05-11
47,603282,亚光股份,32.43,-1.28,-0.42,12919,41911537.0,3.11,32.99,31.97,32.6,32.85,0.57,3.86,26.46,3.83,2023-05-11
48,603153,上海建科,20.59,-3.24,-0.69,134913,287274456.0,7.42,22.08,20.5,21.37,21.28,0.73,24.53,106.96,2.6,2023-05-11
49,001368,通达创智,23.97,1.87,0.44,14849,35448291.33,3.1,24.17,23.44,23.5,23.53,1.3,5.3,21.67,1.97,2023-05-11
50,601121,宝地矿业,8.92,-2.09,-0.19,185147,165464992.0,3.4,9.13,8.82,9.0,9.11,0.67,9.26,57.03,2.4,2023-05-11
51,688502,茂莱光学,185.09,4.68,8.28,13289,244853551.0,9.72,191.41,174.22,176.5,176.81,1.11,11.02,174.86,8.21,2023-05-11
52,301157,华塑科技,47.44,-0.19,-0.09,10736,51474100.44,2.36,48.56,47.44,47.54,47.53,0.8,7.55,158.7,2.74,2023-05-11
53,001278,一彬科技,21.04,-1.64,-0.35,17075,36066687.38,1.31,21.3,21.02,21.22,21.39,1.06,5.52,34.49,2.13,2023-05-11
54,001366,播恩集团,16.44,0.06,0.01,25469,41733914.4,2.19,16.6,16.24,16.44,16.43,0.56,6.31,35.65,3.18,2023-05-11
55,301322,绿通科技,98.12,-0.99,-0.98,4112,40272899.01,2.17,99.29,97.14,99.02,99.1,0.39,2.48,28.48,2.4,2023-05-11
56,603061,金海通,117.52,2.79,3.19,18286,212730850.0,4.57,118.43,113.2,113.9,114.33,0.97,12.19,55.27,5.18,2023-05-11
57,001337,四川黄金,37.47,-1.26,-0.48,108928,406624286.2,3.9,38.48,37.0,37.29,37.95,0.54,18.15,63.61,13.0,2023-05-11
58,688522,XD纳睿雷,50.07,0.38,0.19,7386,36925088.0,1.66,50.41,49.58,49.98,49.88,0.4,2.06,228.3,3.59,2023-05-11
59,301408,华人健康,17.4,0.46,0.08,20719,36072964.1,2.02,17.57,17.22,17.29,17.32,0.89,3.68,59.02,3.75,2023-05-11
60,001311,多利科技,69.84,-2.21,-1.58,18705,131507338.41,3.29,71.59,69.24,70.6,71.42,1.0,5.29,23.15,2.47,2023-05-11
61,001225,和泰机电,45.05,0.33,0.15,2542,11442221.5,0.98,45.18,44.74,44.83,44.9,0.69,1.57,23.22,2.02,2023-05-11
62,688486,龙迅股份,82.88,5.34,4.2,9781,80471608.0,8.72,84.79,77.93,79.93,78.68,1.03,6.58,196.61,4.24,2023-05-11
63,301303,真兰仪表,22.1,0.36,0.08,13594,30077749.98,0.95,22.23,22.02,22.02,22.02,0.73,1.96,32.59,2.24,2023-05-11
64,603190,亚通精工,27.27,-0.04,-0.01,9437,25754077.0,1.5,27.42,27.01,27.2,27.28,0.92,3.15,14.99,1.64,2023-05-11
65,688307,中润光学,29.72,3.52,1.01,13507,39898558.0,5.71,30.15,28.51,28.8,28.71,1.09,7.4,-690.12,3.28,2023-05-11
66,603307,扬州金泉,48.86,1.1,0.53,6704,32734453.0,2.34,49.26,48.13,48.13,48.33,0.57,4.0,13.93,2.75,2023-05-11
67,001260,坤泰股份,20.97,0.29,0.06,11238,23580415.8,1.63,21.14,20.8,20.91,20.91,0.89,3.91,64.6,3.05,2023-05-11
68,001314,亿道信息,38.66,0.81,0.31,16570,63634488.17,3.86,39.26,37.78,38.25,38.35,0.77,4.72,52.83,2.68,2023-05-11
69,688515,裕太微-U,151.81,-0.71,-1.09,4660,71108758.0,3.09,155.7,150.98,153.01,152.9,0.59,2.56,-112.74,6.27,2023-05-11
70,301419,阿莱德,34.2,1.12,0.38,20866,70691148.7,2.37,34.2,33.4,33.85,33.82,0.61,8.8,83.37,3.58,2023-05-11
71,301358,湖南裕能,43.4,3.7,1.55,89093,383980979.71,5.3,43.8,41.58,41.66,41.85,1.81,7.15,29.23,3.2,2023-05-11
72,301373,凌玮科技,32.25,1.48,0.47,5630,18121753.8,2.14,32.46,31.78,31.78,31.78,1.11,2.23,34.94,2.45,2023-05-11
73,301260,格力博,22.14,-0.72,-0.16,61340,137346346.14,3.54,22.89,22.1,22.45,22.3,1.56,5.37,30.76,2.12,2023-05-11
74,601059,信达证券,15.88,3.72,0.57,635788,1016340573.0,7.45,16.5,15.36,15.37,15.31,1.13,19.6,59.63,3.1,2023-05-11
75,603281,江瀚新材,46.95,0.45,0.21,10809,50679518.0,1.69,47.21,46.42,46.74,46.74,0.53,1.62,20.27,2.72,2023-05-11
76,603173,福斯达,33.52,1.58,0.52,89729,300481168.0,6.09,34.4,32.39,33.9,33.0,1.95,22.43,38.04,4.07,2023-05-11
77,688435,英方软件,109.02,2.85,3.02,3383,36792042.0,5.1,110.77,105.36,105.4,106.0,0.97,1.92,-614.51,8.11,2023-05-11
78,301317,鑫磊股份,23.1,0.52,0.12,7121,16289174.6,3.66,23.35,22.51,22.88,22.98,0.79,1.91,50.94,3.24,2023-05-11
79,688485,九州一轨,15.31,-0.07,-0.01,4133,6344645.0,0.98,15.45,15.3,15.36,15.32,0.55,1.29,-39.21,1.73,2023-05-11
80,688506,百利天恒-U,103.0,20.0,17.17,27020,259242332.0,19.6,103.0,86.18,87.19,85.83,1.71,8.17,-61.89,54.07,2023-05-11
81,688525,佰维存储,70.93,-4.21,-3.12,94839,685626591.0,9.93,76.86,69.51,75.41,74.05,0.83,27.26,-60.55,13.3,2023-05-11
82,301297,富乐德,20.14,1.77,0.35,68643,137606747.68,2.98,20.29,19.7,19.81,19.79,0.69,9.18,96.99,4.94,2023-05-11
83,301105,鸿铭股份,34.14,1.01,0.34,1437,4893810.36,2.01,34.26,33.58,33.99,33.8,0.95,1.15,318.91,1.86,2023-05-11
84,688496,清越科技,12.92,1.25,0.16,63771,82505174.0,6.35,13.31,12.5,12.85,12.76,0.98,7.43,345.9,4.55,2023-05-11
85,688475,萤石网络,47.98,0.76,0.36,35316,172502518.0,7.94,51.2,47.42,49.0,47.62,1.19,4.0,74.01,5.45,2023-05-11
86,001301,尚太科技,72.27,2.31,1.63,26268,190590356.89,5.42,73.93,70.1,70.12,70.64,1.35,4.04,20.36,3.46,2023-05-11
87,301301,川宁生物,8.83,-0.34,-0.03,54606,48396615.08,1.02,8.91,8.82,8.82,8.86,0.52,2.61,27.97,3.08,2023-05-11
88,301255,通力科技,34.74,1.79,0.61,8511,29450283.7,3.02,35.0,33.97,34.12,34.13,1.07,5.01,33.96,2.26,2023-05-11
89,688410,山外山,51.83,1.63,0.83,20088,103387416.0,4.14,52.56,50.45,51.35,51.0,0.52,5.79,25.14,4.72,2023-05-11
90,301280,珠城科技,32.74,1.58,0.51,5698,18535640.5,2.14,32.74,32.05,32.22,32.23,0.91,2.46,23.06,1.97,2023-05-11
91,688147,微导纳米,45.15,1.21,0.54,18351,83509852.0,4.19,46.5,44.63,45.5,44.61,0.58,4.58,-4710.2,10.46,2023-05-11
92,688141,杰华特,39.9,-0.1,-0.04,17258,69556425.0,4.83,41.29,39.36,40.15,39.94,0.72,3.49,-78.02,5.77,2023-05-11
93,601136,首创证券,13.87,0.8,0.11,260249,364114248.0,4.07,14.25,13.69,13.76,13.76,0.67,9.52,53.88,3.08,2023-05-11
94,688498,源杰科技,216.41,1.71,3.63,6144,132559802.0,4.85,220.0,209.69,209.69,212.78,0.54,4.47,276.78,6.11,2023-05-11
95,688172,燕东微,22.38,1.22,0.27,49450,110648118.0,1.72,22.59,22.21,22.31,22.11,0.69,4.13,75.29,1.86,2023-05-11
96,301265,华新环保,11.88,0.59,0.07,14185,16804383.17,1.02,11.88,11.76,11.76,11.81,1.02,1.97,32.43,1.81,2023-05-11
97,301398,星源卓镁,33.93,3.22,1.06,16188,54927411.98,3.47,34.26,33.12,33.26,32.87,1.42,8.88,40.06,2.67,2023-05-11
98,301368,丰立智能,21.98,0.14,0.03,13286,29417835.24,3.33,22.45,21.72,21.9,21.95,0.58,4.65,82.33,2.72,2023-05-11
99,688143,长盈通,36.92,-0.75,-0.28,4125,15319769.0,1.56,37.49,36.91,37.31,37.2,0.25,2.09,-102.75,2.8,2023-05-11
100,001223,欧克科技,69.16,0.41,0.28,16733,116003356.0,5.66,70.8,66.9,68.93,68.88,1.79,10.03,39.13,2.56,2023-05-11
101,688503,聚和材料,106.28,6.22,6.22,8622,90620933.0,7.73,107.59,99.86,99.86,100.06,1.74,3.52,24.0,2.55,2023-05-11
102,688420,美腾科技,40.92,0.1,0.04,3929,16113473.0,1.52,41.43,40.81,40.81,40.88,0.63,1.86,180.14,2.5,2023-05-11
103,688084,晶品特装,75.29,0.61,0.46,2398,18170543.0,2.59,76.78,74.84,75.49,74.83,1.3,1.37,-136.85,3.38,2023-05-11
104,601022,宁波远洋,11.1,0.18,0.02,32181,35633387.0,1.26,11.14,11.0,11.07,11.08,0.38,2.46,23.14,2.73,2023-05-11
105,001333,光华股份,26.19,-0.98,-0.26,13659,36080111.46,1.89,26.6,26.1,26.33,26.45,1.47,4.27,34.19,2.14,2023-05-11
106,001256,炜冈科技,17.71,1.08,0.19,7469,13219226.94,1.54,17.78,17.51,17.6,17.52,0.89,2.09,33.86,2.36,2023-05-11
107,688489,三未信安,108.89,3.04,3.21,7336,79963427.0,5.07,111.51,106.15,106.15,105.68,0.71,4.49,-553.69,4.54,2023-05-11
108,301391,卡莱特,88.01,7.11,5.84,8910,77043208.44,7.52,88.56,82.38,82.38,82.17,1.55,5.9,51.18,2.97,2023-05-11
109,301311,昆船智能,19.8,-4.12,-0.85,121655,240133259.47,6.34,20.64,19.33,20.49,20.65,0.8,21.38,185.12,2.65,2023-05-11
110,301290,东星医疗,31.9,0.95,0.3,3050,9704535.34,1.61,32.07,31.56,31.69,31.6,0.96,1.35,44.4,1.45,2023-05-11
111,688480,赛恩斯,25.96,2.81,0.71,7529,19366161.0,3.96,26.09,25.09,25.18,25.25,0.91,3.88,45.93,2.76,2023-05-11
112,301377,鼎泰高科,18.12,0.67,0.12,8495,15377629.57,2.0,18.24,17.88,17.98,18.0,0.69,1.81,27.21,3.29,2023-05-11
113,301365,矩阵股份,26.56,-0.49,-0.13,14191,37892740.99,2.66,27.19,26.48,26.5,26.69,0.49,4.99,50.6,1.78,2023-05-11
114,301165,锐捷网络,46.48,-5.49,-2.7,63237,295366308.68,5.41,48.66,46.0,48.43,49.18,0.83,10.96,55.3,5.97,2023-05-11
115,688376,美埃科技,32.94,-1.58,-0.53,5612,18558497.0,3.05,33.74,32.72,33.1,33.47,0.57,1.82,32.97,2.94,2023-05-11
116,603130,云中马,22.18,2.21,0.48,17747,39284379.0,3.64,22.49,21.7,21.91,21.7,1.15,5.07,40.45,2.46,2023-05-11
117,301335,天元宠物,34.9,0.06,0.02,2023,7054535.66,1.2,35.04,34.62,34.88,34.88,0.84,0.95,57.79,1.64,2023-05-11
118,688362,甬矽电子,36.06,6.56,2.22,47155,165299470.0,10.93,36.6,32.9,34.63,33.84,1.17,10.34,-73.69,5.87,2023-05-11
119,301361,众智科技,22.17,0.09,0.02,3493,7726845.28,1.94,22.34,21.91,22.34,22.15,0.77,1.27,41.23,2.52,2023-05-11
120,301277,新天地,20.2,-6.26,-1.35,66124,135907145.14,5.61,21.37,20.16,21.2,21.55,1.11,13.93,21.62,3.02,2023-05-11
121,001338,永顺泰,16.21,-0.18,-0.03,31917,51975328.91,1.66,16.45,16.18,16.24,16.24,0.6,2.54,58.01,2.49,2023-05-11
122,301356,天振股份,43.89,0.83,0.36,3348,14682724.52,0.92,44.0,43.6,43.6,43.53,0.63,1.18,27.61,1.52,2023-05-11
123,301396,宏景科技,38.25,2.68,1.0,20577,78202906.14,4.78,38.81,37.03,37.24,37.25,1.06,9.5,369.95,2.74,2023-05-11
124,688432,有研硅,15.53,1.5,0.23,73884,113893677.0,2.22,15.56,15.22,15.48,15.3,0.68,4.93,62.72,4.78,2023-05-11
125,301388,欣灵电气,23.71,3.99,0.91,18589,43851737.16,6.05,24.05,22.67,22.85,22.8,2.57,7.26,30.89,2.36,2023-05-11
126,301359,东南电子,22.44,1.54,0.34,9257,20651547.39,3.12,22.5,21.81,21.88,22.1,0.94,4.31,58.5,2.28,2023-05-11
127,603280,南方路机,23.15,0.43,0.1,6142,14180583.0,2.91,23.38,22.71,22.8,23.05,0.91,2.27,80.47,2.13,2023-05-11
128,688419,耐科装备,38.19,0.47,0.18,14477,55342602.0,2.37,38.78,37.88,37.99,38.01,0.58,7.33,58.79,3.27,2023-05-11
129,301267,华厦眼科,78.04,1.22,0.94,15699,123254762.91,5.11,80.0,76.06,77.28,77.1,0.68,2.62,72.7,8.31,2023-05-11
130,301379,天山电子,26.22,1.08,0.28,5397,14080752.45,1.7,26.24,25.8,25.95,25.94,0.57,2.13,25.2,2.08,2023-05-11
131,301367,怡和嘉业,211.0,-3.1,-6.76,4821,102737419.81,4.18,219.44,210.34,216.98,217.76,0.63,3.01,21.72,5.12,2023-05-11
132,301230,泓博医药,59.01,3.82,2.17,28306,167058299.64,9.8,61.0,55.43,56.01,56.84,1.18,16.34,74.24,4.01,2023-05-11
133,301389,隆扬电子,18.24,5.49,0.95,64396,117483355.62,10.87,19.0,17.12,17.31,17.29,2.94,9.09,67.15,2.2,2023-05-11
134,001299,美能能源,15.86,1.34,0.21,10382,16391767.95,2.17,15.88,15.54,15.81,15.65,0.9,2.21,34.94,2.38,2023-05-11
135,001298,好上好,32.65,0.06,0.02,12241,40041507.34,1.07,32.9,32.55,32.7,32.63,1.31,5.1,182.08,2.09,2023-05-11
136,688152,麒麟信安,172.0,-2.04,-3.59,4445,77151087.0,3.71,177.88,171.36,177.0,175.59,0.96,3.75,-1717.13,6.88,2023-05-11
137,688372,伟测科技,115.1,2.75,3.08,14617,167296951.0,5.17,116.98,111.19,112.0,112.02,0.82,7.8,91.89,4.17,2023-05-11
138,688291,金橙子,27.32,2.05,0.55,6052,16429045.0,2.84,27.48,26.72,26.74,26.77,0.57,2.47,57.18,3.04,2023-05-11
139,301223,中荣股份,18.33,0.22,0.04,8100,14854049.4,0.66,18.4,18.28,18.28,18.29,0.7,1.68,17.42,1.29,2023-05-11
140,001322,箭牌家居,17.81,-1.55,-0.28,22505,40358667.18,2.82,18.29,17.78,17.99,18.09,0.57,2.33,1381.97,3.62,2023-05-11
141,688426,康为世纪,36.15,-2.51,-0.93,8679,31757654.0,5.72,38.02,35.9,36.81,37.08,0.79,4.15,211.86,1.89,2023-05-11
142,301380,挖金客,46.95,2.44,1.12,20415,95398136.08,4.1,47.48,45.6,45.89,45.83,0.99,12.01,58.3,3.6,2023-05-11
143,301273,瑞晨环保,32.01,-0.44,-0.14,8310,26552563.73,1.52,32.25,31.76,31.9,32.15,0.82,4.64,-176.24,2.33,2023-05-11
144,688244,永信至诚,93.83,-1.23,-1.17,2766,26096559.0,2.4,95.87,93.59,94.0,95.0,0.52,2.78,-66.71,4.25,2023-05-11
145,603151,邦基科技,18.11,0.61,0.11,5385,9715894.0,0.94,18.13,17.96,18.0,18.0,1.33,1.28,32.51,2.61,2023-05-11
146,301299,卓创资讯,52.4,1.45,0.75,17658,92962428.97,4.76,53.64,51.18,51.18,51.65,1.19,11.77,46.31,4.75,2023-05-11
147,001300,三柏硕,12.88,2.14,0.27,16680,21367596.14,3.01,12.99,12.61,12.62,12.61,1.16,2.74,205.2,2.87,2023-05-11
148,688061,灿瑞科技,65.68,0.58,0.38,3980,26263238.0,2.27,66.5,65.02,65.3,65.3,0.65,2.18,-929.63,1.97,2023-05-11
149,688031,星环科技-U,132.42,5.07,6.39,32412,432478769.0,8.7,137.3,126.34,127.26,126.03,0.96,11.28,-46.82,9.83,2023-05-11
150,603163,圣晖集成,39.1,-0.28,-0.11,6936,27116771.0,2.65,39.72,38.68,39.4,39.21,0.55,3.47,21.59,3.0,2023-05-11
151,301316,慧博云通,22.74,0.35,0.08,23318,53234759.42,3.05,23.2,22.51,22.94,22.66,0.58,5.83,175.33,9.31,2023-05-11
152,688459,哈铁科技,10.47,3.36,0.34,160818,165370507.0,8.98,10.76,9.85,10.13,10.13,2.04,18.42,-1478.5,1.54,2023-05-11
153,301363,美好医疗,38.99,0.05,0.02,7702,30126339.06,3.59,40.0,38.6,39.0,38.97,0.67,1.91,36.57,5.07,2023-05-11
154,688073,毕得医药,118.08,0.66,0.77,2086,24825746.0,3.32,121.01,117.11,117.59,117.31,0.67,1.49,51.89,3.64,2023-05-11
155,603052,可川科技,38.85,1.09,0.42,4590,17784079.0,1.3,38.94,38.44,38.5,38.43,0.58,2.67,35.86,2.49,2023-05-11
156,688409,富创精密,90.05,0.64,0.57,19162,173924917.0,3.25,92.38,89.47,89.47,89.48,0.71,4.1,119.49,4.01,2023-05-11
157,301313,凡拓数创,37.55,-5.13,-2.03,60306,229096296.82,4.9,39.0,37.06,38.57,39.58,1.49,23.57,-2293.46,3.68,2023-05-11
158,001269,欧晶科技,88.95,-1.5,-1.35,27250,245046941.92,3.53,91.99,88.8,90.15,90.3,0.95,7.93,17.76,9.31,2023-05-11
159,001255,博菲电气,41.42,1.97,0.8,13294,55069541.0,3.42,42.01,40.62,40.91,40.62,0.94,6.65,44.16,4.4,2023-05-11
160,688275,万润新能,147.51,1.91,2.76,3265,47885037.0,3.04,148.7,144.3,145.49,144.75,1.01,1.64,-93.01,1.47,2023-05-11
161,688137,近岸蛋白,57.3,0.05,0.03,3183,18282725.0,3.68,58.62,56.51,57.55,57.27,0.62,1.87,90.23,1.82,2023-05-11
162,301319,唯特偶,50.39,-0.53,-0.27,3990,20285179.59,2.37,51.5,50.3,50.55,50.66,0.54,2.72,27.27,2.68,2023-05-11
163,301285,鸿日达,11.92,1.62,0.19,10371,12338776.42,2.98,12.08,11.73,11.78,11.73,0.68,2.01,-76.07,2.37,2023-05-11
164,301176,逸豪新材,15.71,0.96,0.15,6223,9754445.85,1.29,15.75,15.55,15.61,15.56,0.61,1.52,-239.11,1.6,2023-05-11
165,688392,骄成超声,136.81,2.69,3.58,25617,344182342.0,8.77,138.65,126.96,132.22,133.23,1.82,14.04,91.19,6.28,2023-05-11
166,688252,天德钰,21.23,-0.47,-0.1,22591,47921300.0,3.98,21.7,20.85,21.33,21.33,0.86,6.26,204.25,4.74,2023-05-11
167,688387,信科移动-U,7.39,-3.9,-0.3,331375,247053155.0,4.29,7.7,7.37,7.65,7.69,0.66,6.85,169.0,3.64,2023-05-11
168,603057,紫燕食品,27.28,3.96,1.04,18976,51269300.0,4.95,27.36,26.06,26.2,26.24,1.69,4.52,62.93,5.41,2023-05-11
169,301366,一博科技,50.47,0.16,0.08,5194,26423160.46,2.1,51.36,50.3,50.8,50.39,0.9,2.66,46.85,1.99,2023-05-11
170,301227,森鹰窗业,25.81,0.74,0.19,4398,11340614.5,1.99,25.92,25.41,25.42,25.62,0.81,1.97,-109.13,1.37,2023-05-11
171,688132,邦彦技术,24.03,-0.5,-0.12,13015,31638509.0,3.11,24.78,24.03,24.4,24.15,0.72,3.7,77.67,2.3,2023-05-11
172,301369,联动科技,85.32,14.83,11.02,63192,522070500.53,18.18,88.31,74.8,74.85,74.3,1.86,36.32,1220.93,4.13,2023-05-11
173,688448,磁谷科技,24.12,0.63,0.15,4746,11475788.0,2.34,24.57,24.01,24.5,23.97,1.01,2.8,-351.4,1.83,2023-05-11
174,688428,诺诚健华-U,13.83,8.05,1.03,89253,121321928.0,10.16,14.17,12.87,12.87,12.8,1.74,3.68,-491.69,3.24,2023-05-11
175,301331,恩威医药,39.45,0.03,0.01,9191,36297157.84,1.8,39.99,39.28,39.99,39.44,0.52,5.24,25.0,2.34,2023-05-11
176,301326,捷邦科技,32.79,2.18,0.7,5370,17529090.05,2.34,32.94,32.19,32.2,32.09,0.68,3.19,-49.81,1.73,2023-05-11
177,001332,锡装股份,59.08,0.31,0.18,2799,16505130.0,1.46,59.58,58.72,58.93,58.9,0.62,1.4,21.76,2.25,2023-05-11
178,688184,帕瓦股份,31.9,2.34,0.73,4494,14257687.0,3.21,32.16,31.16,31.16,31.17,1.06,1.58,166.54,1.37,2023-05-11
179,688035,德邦科技,53.61,2.6,1.36,13403,71731471.0,4.52,54.44,52.08,52.21,52.25,0.75,4.35,79.25,3.42,2023-05-11
180,301327,华宝新能,104.2,1.2,1.24,11490,120002374.28,3.83,106.44,102.5,102.98,102.96,1.17,4.68,-84.28,1.57,2023-05-11
181,301309,万得凯,26.68,0.49,0.13,2525,6715236.5,1.47,26.73,26.34,26.35,26.55,0.6,1.01,45.12,1.9,2023-05-11
182,001238,浙江正特,22.1,3.56,0.76,17146,37684213.77,5.67,22.56,21.35,21.6,21.34,1.79,6.23,26.87,2.17,2023-05-11
