序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
41,301439,泓淋电力,16.89,-1.92,-0.33,31065,52829155.86,2.15,17.25,16.88,17.13,17.22,0.73,3.37,39.97,2.44,2023-05-05
42,603073,彩蝶实业,18.43,-0.97,-0.18,12210,22450052.0,2.36,18.68,18.24,18.64,18.61,0.7,4.21,30.12,1.73,2023-05-05
43,603282,亚光股份,34.39,-2.96,-1.05,24507,84472232.0,5.64,35.8,33.8,35.8,35.44,0.71,7.32,28.06,4.06,2023-05-05
44,603153,上海建科,21.17,3.07,0.63,197382,417110909.0,7.3,21.78,20.28,20.3,20.54,1.27,35.89,109.97,2.67,2023-05-05
45,001368,通达创智,23.54,-2.0,-0.48,12983,30633515.53,2.46,24.0,23.41,24.0,24.02,0.76,4.64,21.28,1.94,2023-05-05
46,601121,宝地矿业,9.03,2.27,0.2,241368,215103339.0,4.98,9.1,8.66,8.84,8.83,0.96,12.07,57.73,2.43,2023-05-05
47,688502,茂莱光学,189.99,-5.95,-12.01,12059,234884507.0,8.36,206.0,189.11,199.1,202.0,0.86,10.0,179.49,8.42,2023-05-05
48,301157,华塑科技,49.9,-2.5,-1.28,17576,86915991.83,5.53,51.34,48.51,51.3,51.18,1.02,12.35,166.93,2.88,2023-05-05
49,001278,一彬科技,20.82,-0.81,-0.17,11977,24962823.82,2.57,21.21,20.67,20.81,20.99,0.66,3.87,34.13,2.11,2023-05-05
50,001366,播恩集团,16.37,-3.88,-0.66,51634,84972223.07,4.52,17.0,16.23,17.0,17.03,0.87,12.8,35.5,3.06,2023-05-05
51,301322,绿通科技,102.83,-0.73,-0.76,10061,102014806.34,4.45,103.61,99.0,102.02,103.59,1.06,6.07,29.85,2.52,2023-05-05
52,603061,金海通,121.0,-4.73,-6.01,19460,240338311.0,7.36,129.5,120.15,125.81,127.01,0.79,12.97,56.9,5.33,2023-05-05
53,001337,四川黄金,42.43,8.3,3.25,264563,1091290890.34,9.67,43.0,39.21,39.21,39.18,1.25,44.09,72.02,13.77,2023-05-05
54,688522,纳睿雷达,54.2,-5.67,-3.26,22558,123446281.0,7.01,57.66,53.63,57.47,57.46,0.89,6.3,247.13,3.88,2023-05-05
55,301408,华人健康,17.48,-1.52,-0.27,27622,48094340.75,2.76,17.75,17.26,17.75,17.75,0.71,4.9,59.29,3.76,2023-05-05
56,001311,多利科技,71.05,-3.21,-2.36,16916,120392381.03,3.53,73.2,70.61,72.87,73.41,0.98,4.79,23.55,2.51,2023-05-05
57,001225,和泰机电,45.5,-1.79,-0.83,4153,18973925.5,2.63,46.68,45.46,46.33,46.33,0.91,2.57,23.45,2.04,2023-05-05
58,688486,龙迅股份,77.9,-9.1,-7.8,15256,123115631.0,10.93,86.37,77.0,85.06,85.7,1.38,10.26,184.79,3.99,2023-05-05
59,301303,真兰仪表,22.5,0.72,0.16,19611,43971320.71,1.52,22.62,22.28,22.33,22.34,0.94,2.83,33.18,2.28,2023-05-05
60,603190,亚通精工,27.11,-1.24,-0.34,8883,24057894.0,2.19,27.52,26.92,27.45,27.45,0.52,2.96,14.9,1.63,2023-05-05
61,688307,中润光学,29.21,-3.12,-0.94,13903,40928719.0,3.78,30.17,29.03,30.13,30.15,0.74,7.62,-678.27,3.23,2023-05-05
62,603307,扬州金泉,50.1,-3.47,-1.8,11458,57893477.0,4.61,52.27,49.88,51.62,51.9,0.78,6.84,14.28,2.82,2023-05-05
63,001260,坤泰股份,20.88,-0.57,-0.12,11913,24779414.18,2.29,21.09,20.61,21.01,21.0,0.65,4.14,64.33,3.04,2023-05-05
64,001314,亿道信息,38.48,3.22,1.2,32578,124212761.99,6.57,39.14,36.69,37.43,37.28,1.71,9.28,52.58,2.66,2023-05-05
65,688515,裕太微-U,152.9,-3.72,-5.9,7356,113693521.0,5.35,160.5,152.0,156.98,158.8,0.64,4.04,-113.55,6.31,2023-05-05
66,301419,阿莱德,34.7,-6.24,-2.31,43753,154983136.35,6.24,36.85,34.54,36.73,37.01,0.58,18.45,84.59,3.63,2023-05-05
67,301358,湖南裕能,39.73,-1.9,-0.77,51134,204116425.71,2.99,40.66,39.45,40.4,40.5,0.57,4.11,26.75,2.93,2023-05-05
68,301373,凌玮科技,32.12,-0.71,-0.23,5018,16083448.65,1.61,32.33,31.81,32.28,32.35,0.66,1.99,34.8,2.38,2023-05-05
69,301260,格力博,22.02,-2.31,-0.52,49753,109825384.9,3.37,22.59,21.83,22.54,22.54,0.86,4.36,30.59,2.11,2023-05-05
70,601059,信达证券,14.7,0.27,0.04,278790,415201548.0,3.41,15.14,14.64,14.67,14.66,1.39,8.6,55.2,2.87,2023-05-05
71,603281,江瀚新材,45.47,-2.88,-1.35,16825,77244238.0,2.2,46.5,45.47,45.84,46.82,0.66,2.52,19.63,2.63,2023-05-05
72,603173,福斯达,29.66,-0.07,-0.02,32642,96519250.0,2.9,29.97,29.11,29.46,29.68,0.64,8.16,33.66,3.6,2023-05-05
73,688435,英方软件,101.5,-0.73,-0.75,2832,28893611.0,3.08,103.69,100.54,101.3,102.25,0.74,1.61,-572.12,7.55,2023-05-05
74,301317,鑫磊股份,23.59,-1.46,-0.35,6394,15068472.36,3.01,24.0,23.28,23.95,23.94,0.44,1.72,52.02,3.31,2023-05-05
75,688485,九州一轨,15.8,-0.82,-0.13,7914,12423125.0,2.82,16.0,15.55,16.0,15.93,0.26,2.47,-40.46,1.78,2023-05-05
76,688506,百利天恒-U,95.26,-6.61,-6.74,10322,100973160.0,6.57,101.95,95.25,101.95,102.0,0.64,3.12,-57.24,50.01,2023-05-05
77,688525,佰维存储,94.27,1.26,1.17,127685,1241251366.0,11.94,102.45,91.33,91.7,93.1,0.99,36.71,-80.48,17.68,2023-05-05
78,301297,富乐德,20.6,-2.74,-0.58,102014,214759466.32,6.99,21.92,20.44,21.39,21.18,0.77,13.64,99.2,5.05,2023-05-05
79,301105,鸿铭股份,33.89,-0.5,-0.17,1663,5644587.99,1.26,34.2,33.77,34.19,34.06,0.73,1.33,316.57,1.85,2023-05-05
80,688496,清越科技,11.5,-1.88,-0.22,38447,44116032.0,5.29,11.82,11.2,11.68,11.72,0.75,4.48,307.88,4.05,2023-05-05
81,688475,萤石网络,44.29,-3.91,-1.8,25851,116612142.0,5.29,46.6,44.16,45.9,46.09,0.78,2.93,68.31,5.03,2023-05-05
82,001301,尚太科技,70.55,-1.0,-0.71,21709,151588892.95,5.23,71.86,68.13,71.86,71.26,0.66,3.34,19.88,3.38,2023-05-05
83,301301,川宁生物,9.17,-3.98,-0.38,159387,147465640.41,4.29,9.55,9.14,9.51,9.55,0.94,7.62,29.04,3.19,2023-05-05
84,301255,通力科技,33.73,-2.57,-0.89,9379,31785504.36,3.03,34.65,33.6,34.41,34.62,0.49,5.52,32.98,2.19,2023-05-05
85,688410,山外山,59.6,-3.79,-2.35,36562,220435230.0,5.57,62.4,58.95,61.95,61.95,1.18,10.54,28.91,5.43,2023-05-05
86,301280,珠城科技,51.18,-1.35,-0.7,5045,25836271.09,2.0,51.91,50.87,51.91,51.88,0.84,3.27,24.03,2.05,2023-05-05
87,688147,微导纳米,48.5,-2.41,-1.2,33397,162610199.0,4.83,50.1,47.7,48.58,49.7,0.65,8.34,-5059.69,11.23,2023-05-05
88,688141,杰华特,39.35,-0.1,-0.04,22337,87872936.0,3.12,40.0,38.77,39.21,39.39,0.59,4.52,-76.94,5.69,2023-05-05
89,601136,首创证券,13.33,-1.04,-0.14,209424,284207927.0,3.56,13.8,13.32,13.44,13.47,1.31,7.66,51.78,2.96,2023-05-05
90,688498,源杰科技,232.62,-2.91,-6.97,11455,270098781.0,8.41,246.0,225.85,236.03,239.59,0.6,8.32,297.51,6.57,2023-05-05
91,688172,燕东微,22.82,0.0,0.0,64081,147347536.0,3.86,23.48,22.6,22.93,22.82,0.61,5.36,76.77,1.9,2023-05-05
92,301265,华新环保,11.64,-1.61,-0.19,13960,16295465.15,1.78,11.8,11.59,11.78,11.83,0.68,1.94,31.78,1.72,2023-05-05
93,301398,星源卓镁,33.0,1.44,0.47,16374,53605624.66,5.32,33.4,31.67,32.3,32.53,1.23,8.98,38.96,2.6,2023-05-05
94,301368,丰立智能,22.55,-1.87,-0.43,26438,59574013.17,3.18,22.93,22.2,22.72,22.98,0.78,9.25,84.46,2.79,2023-05-05
95,688143,长盈通,40.0,-9.42,-4.16,22109,91202329.0,11.93,44.72,39.45,44.16,44.16,1.4,11.21,-111.32,3.03,2023-05-05
96,001223,欧克科技,66.0,-1.67,-1.12,6807,45316346.0,3.08,67.79,65.72,66.5,67.12,0.73,4.08,37.35,2.45,2023-05-05
97,688503,聚和材料,105.45,-0.64,-0.68,4058,42553356.0,2.55,106.32,103.61,105.94,106.13,0.49,1.66,23.82,2.53,2023-05-05
98,688420,美腾科技,41.1,-2.88,-1.22,7251,29819880.0,3.57,42.24,40.73,42.06,42.32,0.42,3.43,180.93,2.51,2023-05-05
99,688084,晶品特装,77.13,-2.81,-2.23,1518,11812345.0,3.38,79.79,77.11,79.5,79.36,0.48,0.87,-140.2,3.47,2023-05-05
100,601022,宁波远洋,11.15,-1.15,-0.13,58060,64975480.0,3.55,11.44,11.04,11.32,11.28,1.26,4.44,23.25,2.74,2023-05-05
101,001333,光华股份,26.01,-1.4,-0.37,4021,10483485.96,2.27,26.53,25.93,26.51,26.38,0.37,1.26,33.95,2.13,2023-05-05
102,001256,炜冈科技,17.69,-0.67,-0.12,7392,13030340.92,1.63,17.84,17.55,17.8,17.81,0.7,2.07,33.82,2.35,2023-05-05
103,688489,三未信安,111.8,6.8,7.12,15722,169974440.0,9.79,112.68,102.43,105.0,104.68,1.26,9.62,-568.49,4.57,2023-05-05
104,301391,卡莱特,86.56,-1.86,-1.64,6406,55076019.22,4.08,88.48,84.88,88.2,88.2,0.73,4.24,50.34,2.92,2023-05-05
105,301311,昆船智能,18.12,-2.37,-0.44,40333,73817887.53,4.8,18.79,17.9,18.47,18.56,0.85,7.09,169.41,2.43,2023-05-05
106,301290,东星医疗,31.91,-1.66,-0.54,2985,9560895.36,2.22,32.55,31.83,32.4,32.45,0.48,1.32,44.42,1.45,2023-05-05
107,688480,赛恩斯,26.45,2.28,0.59,11466,29976940.0,3.56,26.57,25.65,25.73,25.86,2.02,5.91,46.79,2.81,2023-05-05
108,301377,鼎泰高科,18.41,-1.81,-0.34,9956,18413319.67,2.88,18.89,18.35,18.89,18.75,0.36,2.12,27.65,3.34,2023-05-05
109,301365,矩阵股份,27.0,2.66,0.7,33058,90020805.07,5.55,27.77,26.31,26.33,26.3,1.71,11.62,51.44,1.81,2023-05-05
110,301165,锐捷网络,47.22,-4.95,-2.46,82377,393220800.28,6.68,49.7,46.38,49.49,49.68,0.88,14.28,56.18,6.07,2023-05-05
111,688376,美埃科技,34.92,-3.0,-1.08,6694,23657720.0,3.58,36.15,34.86,35.68,36.0,0.45,2.17,34.95,3.11,2023-05-05
112,603130,云中马,23.0,-2.54,-0.6,14492,33486229.0,2.8,23.58,22.92,23.5,23.6,1.06,4.14,41.95,2.55,2023-05-05
113,301335,天元宠物,34.74,-1.33,-0.47,2276,7919967.22,1.51,35.22,34.69,35.22,35.21,0.62,1.07,57.53,1.63,2023-05-05
114,688362,甬矽电子,35.14,1.56,0.54,44986,161650818.0,7.51,36.96,34.36,34.5,34.6,0.79,9.87,-71.81,5.72,2023-05-05
115,301361,众智科技,21.95,-1.61,-0.36,4346,9550756.12,2.02,22.31,21.86,22.31,22.31,0.84,1.58,40.82,2.49,2023-05-05
116,301277,新天地,33.35,-4.96,-1.74,57172,193685830.26,4.33,34.85,33.33,34.39,35.09,0.85,18.07,23.8,3.33,2023-05-05
117,001338,永顺泰,16.49,-1.96,-0.33,59859,99076304.62,3.75,16.99,16.36,16.7,16.82,0.6,4.77,59.01,2.53,2023-05-05
118,301356,天振股份,43.46,-0.16,-0.07,4181,18113196.32,0.83,43.54,43.18,43.53,43.53,0.24,1.47,27.34,1.5,2023-05-05
119,301396,宏景科技,38.74,1.44,0.55,23627,90904687.0,4.08,39.25,37.69,38.78,38.19,0.74,10.9,374.69,2.78,2023-05-05
120,688432,有研硅,16.2,-1.28,-0.21,104106,169005021.0,5.48,16.74,15.84,16.52,16.41,0.65,7.31,65.42,4.99,2023-05-05
121,301388,欣灵电气,23.35,-2.1,-0.5,5348,12508890.04,3.19,23.94,23.18,23.85,23.85,0.75,2.2,30.42,2.33,2023-05-05
122,301359,东南电子,22.38,-1.1,-0.25,6980,15523787.0,2.83,22.7,22.06,22.57,22.63,0.69,3.43,58.34,2.28,2023-05-05
123,603280,南方路机,23.25,-0.56,-0.13,6483,15083551.0,1.33,23.43,23.12,23.41,23.38,0.75,2.39,80.82,2.14,2023-05-05
124,688419,耐科装备,39.95,-2.56,-1.05,24952,101256854.0,5.51,41.82,39.56,40.99,41.0,0.67,13.19,61.5,3.43,2023-05-05
125,301267,华厦眼科,83.27,-2.12,-1.8,12641,105253806.09,1.88,84.28,82.68,83.78,85.07,0.42,2.24,77.57,8.87,2023-05-05
126,301379,天山电子,26.33,-0.38,-0.1,10015,26214728.52,1.66,26.42,25.98,26.15,26.43,0.75,3.95,25.3,2.09,2023-05-05
127,301367,怡和嘉业,230.51,-0.86,-1.99,6049,140375937.89,4.64,237.89,227.1,227.25,232.5,0.53,3.78,23.73,5.33,2023-05-05
128,301230,泓博医药,63.14,6.53,3.87,37678,238143511.56,10.29,66.4,60.3,61.94,59.27,2.34,22.94,79.44,4.29,2023-05-05
129,301389,隆扬电子,16.93,-0.47,-0.08,17635,29808293.34,1.06,17.01,16.83,16.9,17.01,0.78,2.49,62.33,2.04,2023-05-05
130,001299,美能能源,15.69,-0.63,-0.1,11184,17513287.2,1.39,15.79,15.57,15.77,15.79,0.7,2.38,34.57,2.36,2023-05-05
131,001298,好上好,33.1,-1.72,-0.58,8874,29643988.61,2.64,33.97,33.08,33.76,33.68,0.77,3.7,184.59,2.12,2023-05-05
132,688152,麒麟信安,177.13,0.76,1.33,4738,83382099.0,3.35,178.9,173.01,175.8,175.8,0.9,4.0,-1768.34,7.09,2023-05-05
133,688372,伟测科技,106.27,0.34,0.36,18367,197148790.0,3.92,109.15,105.0,107.6,105.91,0.98,9.8,84.84,3.85,2023-05-05
134,688291,金橙子,28.38,-1.53,-0.44,8525,24158504.0,2.98,29.0,28.14,29.0,28.82,0.59,3.49,59.4,3.16,2023-05-05
135,301223,中荣股份,18.38,-3.21,-0.61,24989,46236137.06,4.21,19.15,18.35,18.86,18.99,3.6,5.17,17.47,1.29,2023-05-05
136,001322,箭牌家居,18.47,0.33,0.06,51727,93714076.3,4.78,18.58,17.7,18.2,18.41,0.83,5.35,1433.18,3.76,2023-05-05
137,688426,康为世纪,40.04,-2.98,-1.23,10557,42641864.0,7.46,42.7,39.62,42.0,41.27,0.75,5.04,234.66,2.09,2023-05-05
138,301380,挖金客,48.35,6.4,2.91,34557,164386822.13,9.0,48.88,44.79,45.44,45.44,2.02,20.33,60.03,3.71,2023-05-05
139,301273,瑞晨环保,33.24,-2.58,-0.88,9070,30125162.04,7.42,34.99,32.46,34.64,34.12,0.63,5.06,-183.02,2.41,2023-05-05
140,688244,永信至诚,99.9,2.45,2.39,6088,60450103.0,5.51,101.98,96.61,97.9,97.51,0.73,6.12,-71.02,4.52,2023-05-05
141,603151,邦基科技,18.02,-0.55,-0.1,3725,6697915.0,2.26,18.25,17.84,18.24,18.12,0.58,0.89,32.35,2.59,2023-05-05
142,301299,卓创资讯,52.69,0.5,0.26,15541,81419792.68,4.04,53.25,51.13,51.96,52.43,1.14,10.36,46.57,4.78,2023-05-05
143,001300,三柏硕,12.36,-1.36,-0.17,11340,14097081.69,1.92,12.59,12.35,12.54,12.53,0.76,1.86,196.91,2.76,2023-05-05
144,688061,灿瑞科技,66.3,-0.27,-0.18,4824,31961514.0,2.3,67.03,65.5,66.49,66.48,0.53,2.64,-938.41,1.99,2023-05-05
145,688031,星环科技-U,132.57,15.64,17.93,45368,548361524.0,25.5,136.0,106.77,115.8,114.64,3.44,15.78,-46.87,9.84,2023-05-05
146,603163,圣晖集成,41.97,-3.0,-1.3,9072,38190484.0,3.49,43.11,41.6,43.02,43.27,0.67,4.54,23.17,3.22,2023-05-05
147,301316,慧博云通,23.45,1.47,0.34,47067,110256444.23,3.76,23.79,22.92,23.32,23.11,1.23,11.76,180.81,9.6,2023-05-05
148,688459,哈铁科技,10.15,-0.88,-0.09,74100,76210833.0,3.91,10.5,10.1,10.24,10.24,1.1,8.49,-1433.31,1.5,2023-05-05
149,301363,美好医疗,43.06,0.28,0.12,8124,34980819.69,3.1,43.68,42.35,43.48,42.94,0.67,2.02,40.39,5.6,2023-05-05
150,688073,毕得医药,125.0,-4.58,-6.0,3479,43639600.0,5.46,129.21,122.06,129.01,131.0,1.03,2.49,54.93,3.85,2023-05-05
151,603052,可川科技,39.25,-1.88,-0.75,7057,27753895.0,2.28,40.01,39.1,39.9,40.0,0.48,4.1,36.23,2.44,2023-05-05
152,688409,富创精密,100.17,0.45,0.45,16520,165209037.0,1.66,100.66,99.0,99.72,99.72,0.44,3.53,132.91,4.47,2023-05-05
153,301313,凡拓数创,34.79,-0.17,-0.06,29494,102416046.78,7.69,36.13,33.45,34.32,34.85,1.13,11.53,-2124.89,3.41,2023-05-05
154,001269,欧晶科技,89.84,-2.23,-2.05,28437,255450103.04,3.18,91.42,88.5,91.0,91.89,0.58,8.28,17.93,9.4,2023-05-05
155,001255,博菲电气,41.49,-2.95,-1.26,14391,59928050.0,4.07,42.74,41.0,42.7,42.75,0.78,7.2,44.23,4.41,2023-05-05
156,688275,万润新能,144.0,-1.96,-2.88,4101,59403626.0,2.44,147.46,143.88,146.9,146.88,0.71,2.06,-90.8,1.44,2023-05-05
157,688137,近岸蛋白,60.95,-5.71,-3.69,7068,43805100.0,6.2,64.94,60.93,64.94,64.64,1.11,4.16,95.98,1.93,2023-05-05
158,301319,唯特偶,51.78,-6.28,-3.47,9982,51782663.24,7.22,54.99,51.0,54.95,55.25,1.08,6.81,28.02,2.76,2023-05-05
159,301285,鸿日达,11.97,-3.16,-0.39,19570,23676731.3,3.8,12.43,11.96,12.38,12.36,0.96,3.79,-76.39,2.38,2023-05-05
160,301176,逸豪新材,15.84,-1.12,-0.18,11190,17783459.33,2.12,16.1,15.76,16.1,16.02,0.65,2.73,-241.09,1.61,2023-05-05
161,688392,骄成超声,103.63,-0.86,-0.9,3587,36915844.0,2.29,104.39,102.0,104.0,104.53,0.55,1.97,69.07,4.76,2023-05-05
162,688252,天德钰,20.53,-1.63,-0.34,21872,45429716.0,2.97,21.15,20.53,20.82,20.87,0.56,6.06,197.51,4.59,2023-05-05
163,688387,信科移动-U,7.48,-0.93,-0.07,418442,315684640.0,5.7,7.77,7.34,7.55,7.55,0.75,8.65,171.05,3.68,2023-05-05
164,603057,紫燕食品,27.59,1.25,0.34,12185,33616993.0,3.12,27.88,27.03,27.03,27.25,0.78,2.9,63.65,5.47,2023-05-05
165,301366,一博科技,51.3,-3.3,-1.75,6763,34947705.5,4.66,53.48,51.01,53.05,53.05,0.75,3.47,47.62,2.02,2023-05-05
166,301227,森鹰窗业,25.74,-0.85,-0.22,6139,15789249.49,2.89,26.1,25.35,26.1,25.96,0.92,2.75,-108.83,1.37,2023-05-05
167,688132,邦彦技术,24.83,-3.2,-0.82,14718,36880669.0,4.09,25.77,24.72,25.47,25.65,0.64,4.18,80.26,2.37,2023-05-05
168,301369,联动科技,67.41,-2.22,-1.53,23481,160968337.37,4.51,70.19,67.08,69.44,68.94,0.58,13.49,964.64,3.26,2023-05-05
169,688448,磁谷科技,25.2,-2.25,-0.58,2951,7479446.0,3.69,26.0,25.05,26.0,25.78,0.37,1.74,-367.13,1.91,2023-05-05
170,688428,诺诚健华-U,12.76,-4.13,-0.55,68792,88139288.0,5.33,13.38,12.67,13.33,13.31,1.59,2.84,-25.39,2.96,2023-05-05
171,301331,恩威医药,40.38,-3.28,-1.37,17941,73066032.01,4.02,41.73,40.05,41.11,41.75,0.7,10.23,25.59,2.4,2023-05-05
172,301326,捷邦科技,32.6,-2.48,-0.83,8420,27590101.15,4.31,33.76,32.32,33.73,33.43,0.89,5.0,-49.52,1.69,2023-05-05
173,001332,锡装股份,58.52,-2.43,-1.46,5891,34731230.0,3.38,60.43,58.4,60.43,59.98,1.21,2.95,21.55,2.15,2023-05-05
174,688184,帕瓦股份,31.26,-1.54,-0.49,6657,20696331.0,3.56,31.75,30.62,31.59,31.75,0.89,2.34,163.19,1.34,2023-05-05
175,688035,德邦科技,52.92,-7.16,-4.08,23492,127359495.0,7.88,57.1,52.61,56.9,57.0,1.23,7.63,78.23,3.38,2023-05-05
176,301327,华宝新能,103.78,-2.22,-2.36,11610,121267213.82,3.84,107.73,103.65,107.3,106.14,0.6,4.73,-83.94,1.56,2023-05-05
177,301309,万得凯,26.16,-0.65,-0.17,2611,6845032.24,2.58,26.69,26.01,26.22,26.33,0.62,1.04,44.24,1.86,2023-05-05
178,001238,浙江正特,21.9,-2.06,-0.46,10603,23342924.0,2.59,22.36,21.78,22.36,22.36,0.98,3.86,26.62,2.15,2023-05-05
179,688455,科捷智能,13.56,-1.17,-0.16,7362,9984530.0,2.19,13.77,13.47,13.76,13.72,0.68,1.83,-23.89,1.88,2023-05-05
180,301161,唯万密封,21.8,-0.91,-0.2,8586,18833082.8,1.95,22.18,21.75,21.94,22.0,0.63,2.96,37.89,2.8,2023-05-05
