序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
78,688489,三未信安,123.97,3.91,4.66,22425,278948742.0,8.09,127.58,117.93,117.93,119.31,1.9,13.72,88.99,5.06,2023-04-06
79,301391,卡莱特,89.91,2.4,2.11,15030,132574905.73,4.53,90.3,86.32,87.39,87.8,1.11,9.95,46.54,2.96,2023-04-06
80,301311,昆船智能,19.87,0.51,0.1,37267,73749656.9,2.53,19.98,19.48,19.6,19.77,0.86,6.55,61.9,2.75,2023-04-06
81,301290,东星医疗,37.55,1.68,0.62,6250,23382678.48,2.06,37.64,36.88,36.89,36.93,1.25,2.76,36.65,1.74,2023-04-06
82,688480,赛恩斯,29.46,-0.2,-0.06,8022,23271694.0,3.39,29.55,28.55,29.07,29.52,1.08,4.16,40.87,3.17,2023-04-06
83,301377,鼎泰高科,21.25,3.16,0.65,19806,41584415.75,4.51,21.26,20.33,20.57,20.6,1.06,4.22,38.7,4.08,2023-04-06
84,301365,矩阵股份,27.22,-4.83,-1.38,39903,109553115.61,3.43,28.2,27.22,28.2,28.6,1.36,14.02,18.24,1.89,2023-04-06
85,301165,锐捷网络,53.9,-1.1,-0.6,60283,331317507.69,9.67,57.63,52.36,52.8,54.5,1.1,10.45,55.69,7.13,2023-04-06
86,688376,美埃科技,38.1,1.76,0.66,17275,65423689.0,4.78,38.69,36.9,37.0,37.44,0.69,5.6,41.61,3.47,2023-04-06
87,603130,云中马,26.14,-2.17,-0.58,25674,68246482.0,3.97,27.19,26.13,26.6,26.72,0.54,7.34,32.65,2.98,2023-04-06
88,301335,天元宠物,36.45,0.03,0.01,2350,8555841.15,0.82,36.57,36.27,36.46,36.44,0.79,1.1,25.91,1.75,2023-04-06
89,688362,甬矽电子,34.55,8.14,2.6,116974,399647210.0,15.34,35.99,31.09,31.85,31.95,1.69,25.66,98.53,5.52,2023-04-06
90,301361,众智科技,23.01,0.92,0.21,5408,12434846.0,1.4,23.1,22.78,22.8,22.8,0.83,1.96,44.65,2.64,2023-04-06
91,301277,新天地,31.06,2.68,0.81,32118,98875923.96,2.78,31.06,30.22,30.38,30.25,1.02,10.15,31.31,3.05,2023-04-06
92,001338,永顺泰,17.41,-2.14,-0.38,61610,108239933.35,2.87,17.88,17.37,17.82,17.79,1.05,4.91,55.99,2.7,2023-04-06
93,301356,天振股份,47.63,-0.15,-0.07,3376,16096083.47,1.28,47.96,47.35,47.35,47.7,0.65,1.19,13.93,1.66,2023-04-06
94,301396,宏景科技,44.19,-3.05,-1.39,31380,139212150.02,2.87,45.0,43.69,44.5,45.58,0.86,14.48,105.82,3.26,2023-04-06
95,688432,有研硅,17.81,2.36,0.41,281120,502610207.0,6.78,18.37,17.19,17.2,17.4,1.51,19.75,63.25,5.58,2023-04-06
96,301388,欣灵电气,24.22,0.46,0.11,6978,16896140.84,1.74,24.44,24.02,24.02,24.11,0.84,2.87,39.36,2.49,2023-04-06
97,301359,东南电子,24.35,4.46,1.04,36157,87789128.75,7.55,24.88,23.12,23.34,23.31,4.7,17.77,51.11,2.53,2023-04-06
98,603280,南方路机,25.33,-1.48,-0.38,21803,55465520.0,1.56,25.67,25.27,25.65,25.71,1.04,8.04,22.36,2.4,2023-04-06
99,688419,耐科装备,40.88,1.92,0.77,33469,137368934.0,5.66,41.87,39.6,39.7,40.11,1.43,17.69,58.59,3.55,2023-04-06
100,301267,华厦眼科,68.01,-1.75,-1.21,26199,177991222.44,4.77,70.26,66.96,69.0,69.22,1.8,4.65,71.83,7.62,2023-04-06
101,301379,天山电子,28.54,2.26,0.63,13985,39671504.64,2.69,28.66,27.91,28.28,27.91,2.32,5.82,23.13,2.36,2023-04-06
102,301367,怡和嘉业,242.38,3.0,7.07,4111,99211407.12,5.31,244.5,232.0,232.33,235.31,0.61,2.71,40.79,5.94,2023-04-06
103,301230,泓博医药,56.73,-2.53,-1.47,14276,82308645.0,3.8,58.8,56.59,58.8,58.2,1.06,8.69,85.68,4.03,2023-04-06
104,301389,隆扬电子,19.94,1.22,0.24,31124,61962172.61,2.64,20.09,19.57,19.7,19.7,1.59,4.63,33.48,2.43,2023-04-06
105,001299,美能能源,16.41,-0.85,-0.14,12110,19933325.95,1.51,16.63,16.38,16.54,16.55,0.65,2.58,37.6,2.57,2023-04-06
106,001298,好上好,41.77,2.58,1.05,31991,132510082.54,5.28,41.95,39.8,40.1,40.72,1.32,13.33,26.41,2.64,2023-04-06
107,688152,麒麟信安,234.61,4.27,9.61,10369,237039301.0,8.82,236.94,217.1,222.75,225.0,1.35,9.16,97.16,9.39,2023-04-06
108,688372,伟测科技,119.43,15.11,15.68,49901,573431962.0,20.19,123.5,102.55,103.0,103.75,2.99,27.78,41.67,4.37,2023-04-06
109,688291,金橙子,29.72,4.06,1.16,16807,48648045.0,5.6,29.75,28.15,28.33,28.56,1.63,7.19,74.89,3.38,2023-04-06
110,301223,中荣股份,19.98,-1.48,-0.3,10962,21905052.79,1.13,20.13,19.9,20.07,20.28,1.12,2.39,18.7,1.47,2023-04-06
111,001322,箭牌家居,21.89,-0.59,-0.13,47550,104522045.03,4.36,22.51,21.55,21.75,22.02,0.72,4.92,37.51,4.64,2023-04-06
112,688426,康为世纪,39.84,-0.65,-0.26,5579,22125629.0,2.49,40.3,39.3,39.51,40.1,0.82,2.78,23.76,2.1,2023-04-06
113,301380,挖金客,55.21,-6.11,-3.59,72171,420015023.8,11.89,61.99,55.0,56.69,58.8,0.97,42.45,78.87,4.18,2023-04-06
114,301273,瑞晨环保,39.53,-1.45,-0.58,7183,28319458.0,4.46,40.5,38.71,40.5,40.11,1.2,4.23,46.67,2.88,2023-04-06
115,688244,永信至诚,95.7,0.85,0.81,22036,210823878.0,12.97,102.81,90.5,92.46,94.89,1.85,23.12,87.77,4.26,2023-04-06
116,603151,邦基科技,19.73,-1.55,-0.31,18964,37837764.0,4.44,20.59,19.7,20.04,20.04,0.8,4.52,27.55,2.7,2023-04-06
117,301299,卓创资讯,60.3,-6.21,-3.99,36331,218666792.56,7.95,63.16,58.05,63.1,64.29,1.25,24.22,62.01,5.22,2023-04-06
118,001300,三柏硕,14.05,-1.68,-0.24,17534,24740501.56,1.54,14.24,14.02,14.23,14.29,1.39,2.88,27.05,3.02,2023-04-06
119,688061,灿瑞科技,89.46,3.43,2.97,24021,213967525.0,6.63,90.95,85.22,86.04,86.49,2.59,13.74,51.4,2.68,2023-04-06
120,688031,星环科技-U,141.4,5.77,7.71,28831,397914481.0,20.2,153.0,126.0,131.0,133.69,1.15,10.86,-62.83,9.99,2023-04-06
121,603163,圣晖集成,34.91,1.84,0.63,18971,65967853.0,4.11,35.21,33.8,33.88,34.28,1.16,9.49,23.04,2.77,2023-04-06
122,301316,慧博云通,29.08,-4.03,-1.22,76329,222519473.17,3.96,29.8,28.6,29.6,30.3,0.83,22.19,130.18,12.06,2023-04-06
123,688459,哈铁科技,9.71,-0.72,-0.07,22215,21610870.0,1.64,9.81,9.65,9.78,9.78,0.69,2.68,40.43,1.43,2023-04-06
124,301363,美好医疗,38.43,1.88,0.71,7525,28751589.9,3.18,38.45,37.25,37.72,37.72,0.57,1.99,35.86,3.75,2023-04-06
125,688073,毕得医药,129.39,6.52,7.92,3394,43315824.0,8.64,130.85,120.35,122.35,121.47,1.95,2.54,57.61,4.05,2023-04-06
126,603052,可川科技,51.7,1.11,0.57,13360,69161974.0,3.27,52.35,50.68,50.89,51.13,1.1,7.77,22.44,3.27,2023-04-06
127,688409,富创精密,122.8,7.69,8.77,61076,730212090.0,9.73,123.3,112.2,112.23,114.03,1.9,13.72,106.98,5.47,2023-04-06
128,301313,凡拓数创,39.13,-3.14,-1.27,35877,139730225.13,2.87,39.5,38.34,39.4,40.4,0.88,14.02,122.45,3.81,2023-04-06
129,001269,欧晶科技,127.3,-1.7,-2.2,38014,479220686.21,4.66,129.01,122.97,128.0,129.5,0.84,11.06,73.39,15.32,2023-04-06
130,001255,博菲电气,39.63,-2.7,-1.1,23582,92678511.0,5.21,40.73,38.61,40.68,40.73,1.29,11.79,42.53,4.4,2023-04-06
131,688275,万润新能,178.51,1.83,3.21,4716,84239703.0,3.47,180.49,174.41,175.0,175.3,0.98,2.38,13.11,1.73,2023-04-06
132,688137,近岸蛋白,68.54,4.15,2.73,8332,56482231.0,4.74,68.59,65.47,65.47,65.81,1.45,4.91,52.41,2.19,2023-04-06
133,301319,唯特偶,57.65,3.19,1.78,7657,43674157.69,6.05,58.45,55.07,55.92,55.87,0.82,5.22,40.03,3.14,2023-04-06
134,301285,鸿日达,15.43,3.21,0.48,138276,213753817.98,5.08,15.67,14.91,15.01,14.95,3.5,26.76,56.55,3.06,2023-04-06
135,301176,逸豪新材,18.93,3.05,0.56,38288,71972327.51,3.65,18.97,18.3,18.32,18.37,2.26,9.33,33.66,1.92,2023-04-06
136,688392,骄成超声,122.2,0.73,0.89,5798,69591530.0,3.64,122.73,118.32,120.67,121.31,0.65,3.18,90.88,5.72,2023-04-06
137,688252,天德钰,23.62,0.0,0.0,80208,193565341.0,9.99,25.47,23.11,23.15,23.62,1.04,22.23,74.44,5.28,2023-04-06
138,688387,信科移动-U,7.17,-1.1,-0.08,533656,385906632.0,4.28,7.39,7.08,7.25,7.25,1.29,11.04,-36.62,3.54,2023-04-06
139,603057,紫燕食品,27.2,-0.26,-0.07,13664,37333637.0,2.79,27.75,26.99,27.27,27.27,0.53,3.25,36.93,5.53,2023-04-06
140,301366,一博科技,58.7,-0.17,-0.1,18359,108250156.76,5.17,60.15,57.11,57.49,58.8,0.95,9.42,32.54,2.39,2023-04-06
141,301227,森鹰窗业,30.02,3.13,0.91,11490,34009126.69,3.57,30.1,29.06,29.25,29.11,0.83,5.15,24.64,1.61,2023-04-06
142,688132,邦彦技术,25.88,0.78,0.2,24378,63208023.0,5.41,26.45,25.06,25.62,25.68,1.32,7.0,94.33,2.49,2023-04-06
143,301369,联动科技,124.98,5.38,6.38,21041,259108761.35,10.38,128.01,115.7,116.0,118.6,1.21,18.14,45.85,3.65,2023-04-06
144,688448,磁谷科技,25.4,0.79,0.2,4007,10152362.0,2.3,25.59,25.01,25.2,25.2,0.72,2.37,38.01,1.93,2023-04-06
145,688428,诺诚健华-U,12.92,5.56,0.68,168826,217216997.0,9.64,13.29,12.11,12.38,12.24,2.35,6.97,-20.5,2.95,2023-04-06
146,301331,恩威医药,38.85,0.26,0.1,8966,34801094.55,1.94,39.17,38.42,38.68,38.75,1.25,5.11,41.33,2.4,2023-04-06
147,301326,捷邦科技,44.42,1.07,0.47,9504,42035988.61,3.14,44.68,43.3,43.91,43.95,0.79,5.64,30.19,2.29,2023-04-06
148,001332,锡装股份,66.46,-2.42,-1.65,7151,47948313.0,5.43,69.45,65.75,68.13,68.11,2.0,3.58,22.33,2.57,2023-04-06
149,688184,帕瓦股份,36.95,1.09,0.4,4605,16969997.0,1.64,37.0,36.4,36.63,36.55,0.99,1.62,33.56,1.59,2023-04-06
150,688035,德邦科技,70.0,6.98,4.57,35463,244191867.0,9.74,71.57,65.2,65.42,65.43,1.58,11.52,81.15,4.52,2023-04-06
151,301327,华宝新能,142.57,2.24,3.13,8140,114939582.52,3.37,143.11,138.41,139.45,139.44,0.92,3.32,40.29,2.15,2023-04-06
152,301309,万得凯,27.46,0.59,0.16,6017,16537807.97,2.31,27.73,27.1,27.1,27.3,0.84,2.41,19.58,2.0,2023-04-06
153,001238,浙江正特,24.46,-1.33,-0.33,9804,24008785.45,2.3,24.97,24.4,24.84,24.79,1.17,3.57,37.25,2.47,2023-04-06
154,688455,科捷智能,15.96,-0.37,-0.06,10930,17476874.0,1.25,16.07,15.87,15.98,16.02,0.77,2.71,33.25,2.18,2023-04-06
155,301161,唯万密封,22.61,-5.4,-1.29,62038,140270501.83,9.37,24.1,21.86,23.88,23.9,3.27,21.41,46.93,2.97,2023-04-06
156,688391,钜泉科技,123.2,3.83,4.55,14242,175144187.0,6.51,125.3,117.57,118.0,118.65,1.51,11.16,35.47,3.55,2023-04-06
157,301205,联特科技,85.21,-2.1,-1.83,68501,599699056.36,12.03,92.8,82.33,82.88,87.04,0.9,38.01,51.84,4.43,2023-04-06
158,688114,华大智造,93.0,-2.21,-2.1,17845,167397191.0,4.07,96.15,92.28,94.5,95.1,1.07,5.29,19.16,4.1,2023-04-06
159,603182,嘉华股份,16.43,-2.61,-0.44,16630,27492536.0,2.96,16.8,16.3,16.71,16.87,1.08,4.04,21.88,2.87,2023-04-06
160,301349,信德新材,90.07,-0.93,-0.85,9243,82327816.84,4.06,91.49,87.8,90.13,90.92,1.33,5.44,37.95,2.21,2023-04-06
161,301339,通行宝,24.88,-0.88,-0.22,74718,186250516.37,5.38,25.59,24.24,24.52,25.1,0.76,12.45,71.09,4.19,2023-04-06
162,301276,嘉曼服饰,24.35,-0.81,-0.2,5624,13698856.99,1.22,24.55,24.25,24.55,24.55,1.01,2.08,18.96,1.46,2023-04-06
163,301328,维峰电子,78.87,-0.29,-0.23,4328,33851103.9,3.1,79.45,77.0,79.09,79.1,0.95,2.46,52.92,3.21,2023-04-06
164,301231,荣信文化,25.13,-4.81,-1.27,40964,104112601.73,3.83,25.99,24.98,25.74,26.4,0.91,19.41,92.47,2.31,2023-04-06
165,001331,胜通能源,29.26,-0.65,-0.19,5653,16495744.5,1.46,29.44,29.01,29.44,29.45,0.76,1.88,17.56,2.25,2023-04-06
166,001283,豪鹏科技,57.12,0.49,0.28,5758,32755761.0,2.06,57.43,56.26,56.56,56.84,0.66,2.88,29.38,2.03,2023-04-06
167,688293,奥浦迈,107.7,0.12,0.13,6681,72227771.0,3.38,110.53,106.89,106.89,107.57,1.44,3.77,83.79,4.04,2023-04-06
168,301296,新巨丰,16.05,-1.11,-0.18,6126,9830164.52,1.54,16.24,15.99,16.12,16.23,0.72,0.97,41.51,2.9,2023-04-06
169,301283,聚胶股份,46.42,5.33,2.35,12742,57966456.74,6.97,46.62,43.55,44.01,44.07,1.21,6.37,38.77,2.69,2023-04-06
170,688351,微电生理-U,21.77,2.25,0.48,19425,42146003.0,5.92,22.13,20.87,21.33,21.29,0.95,2.9,3447.36,6.11,2023-04-06
171,603237,五芳斋,49.79,-2.92,-1.5,13165,66108276.0,3.1,51.27,49.68,51.16,51.29,1.35,5.23,16.8,2.82,2023-04-06
172,301270,汉仪股份,45.1,-5.09,-2.42,45708,207801987.26,4.17,46.48,44.5,46.18,47.52,0.73,22.78,82.21,4.13,2023-04-06
173,301115,建科股份,25.1,-0.67,-0.17,8375,20995013.82,1.07,25.27,25.0,25.27,25.27,0.85,1.94,26.62,1.76,2023-04-06
174,001259,利仁科技,28.96,-0.75,-0.22,5535,16086274.0,1.3,29.29,28.91,29.17,29.18,0.66,2.99,38.78,2.92,2023-04-06
175,688416,恒烁股份,58.88,1.53,0.89,39277,236039148.0,8.62,62.1,57.1,57.38,57.99,1.01,20.86,227.38,2.88,2023-04-06
176,301152,天力锂能,45.55,0.82,0.37,10882,49012762.82,2.83,45.85,44.57,45.05,45.18,1.11,3.9,26.45,2.2,2023-04-06
177,688439,振华风光,101.32,6.54,6.22,30856,306271177.0,8.44,101.99,93.96,95.2,95.1,1.69,6.89,66.87,4.83,2023-04-06
178,301282,金禄电子,33.43,3.24,1.05,64018,210691515.69,6.15,33.58,31.59,32.2,32.38,1.6,16.94,35.84,2.99,2023-04-06
179,688370,丛麟科技,37.1,-0.13,-0.05,2267,8396975.0,0.81,37.19,36.89,37.02,37.15,0.89,0.92,22.76,1.38,2023-04-06
180,688247,宣泰医药,14.5,1.9,0.27,31524,45540381.0,3.72,14.6,14.07,14.21,14.23,1.37,7.32,70.73,5.58,2023-04-06
181,301209,联合化学,25.05,-0.28,-0.07,12156,30141730.0,2.59,25.18,24.53,25.01,25.12,1.49,6.08,28.98,3.06,2023-04-06
182,688381,帝奥微,43.6,3.12,1.32,55087,240236713.0,6.27,44.82,42.17,42.17,42.28,1.36,9.24,63.28,3.52,2023-04-06
