序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
184,688292,浩瀚深度,32.34,2.67,0.84,64002,201644288.0,8.63,32.8,30.08,31.09,31.5,1.23,17.71,107.77,5.16,2023-04-03
185,603255,鼎际得,61.6,4.66,2.74,33957,206270541.0,6.46,62.1,58.3,58.8,58.86,1.03,10.18,74.67,5.46,2023-04-03
186,001330,博纳影业,10.66,0.76,0.08,185528,195925479.63,2.55,10.7,10.43,10.46,10.58,1.22,6.75,128.97,2.13,2023-04-03
187,001222,源飞宠物,24.89,0.44,0.11,7635,18938395.05,0.81,24.9,24.7,24.9,24.78,1.05,2.24,18.4,3.0,2023-04-03
188,688401,路维光电,48.83,4.09,1.92,30420,147832689.0,5.16,49.33,46.91,47.18,46.91,1.39,10.22,54.04,4.84,2023-04-03
189,301330,熵基科技,55.81,14.79,7.19,111691,596335907.53,19.81,57.63,48.0,48.01,48.62,1.71,31.8,46.32,2.77,2023-04-03
190,688203,海正生材,17.5,-0.57,-0.1,9488,16687857.0,1.88,17.78,17.45,17.6,17.6,0.84,1.97,75.41,2.44,2023-04-03
191,301338,凯格精机,57.07,2.31,1.29,10647,60633777.19,3.17,57.55,55.78,55.78,55.78,1.04,6.02,32.9,3.17,2023-04-03
192,001339,智微智能,30.54,4.91,1.43,122251,365907514.5,5.91,30.59,28.87,29.1,29.11,0.95,19.8,57.3,4.1,2023-04-03
193,688041,海光信息,84.8,9.89,7.63,435630,3543190872.0,14.22,87.27,76.3,77.4,77.17,1.01,20.57,245.76,11.56,2023-04-03
194,301336,趣睡科技,52.78,2.55,1.31,16349,85005524.04,4.25,52.99,50.8,51.54,51.47,0.73,16.35,51.74,2.71,2023-04-03
195,688273,麦澜德,44.8,-2.16,-0.99,11950,53733577.0,5.96,46.76,44.03,45.56,45.79,0.8,5.1,36.41,3.31,2023-04-03
196,301318,维海德,56.24,2.68,1.47,27066,149022774.88,5.13,56.41,53.6,54.1,54.77,1.31,15.59,27.02,2.34,2023-04-03
197,301132,满坤科技,30.4,3.02,0.89,47516,143948441.44,3.69,30.61,29.52,29.9,29.51,1.27,12.89,38.81,2.78,2023-04-03
198,688205,德科立,63.98,5.72,3.46,52256,332591480.0,11.85,67.2,60.03,60.89,60.52,1.31,22.15,61.25,3.29,2023-04-03
199,301197,工大科雅,23.87,2.98,0.69,13176,31183998.63,5.05,24.23,23.06,23.1,23.18,0.89,4.37,216.46,2.26,2023-04-03
200,301121,紫建电子,59.94,2.32,1.36,21361,127477746.83,4.08,60.45,58.06,58.59,58.58,1.09,12.07,59.51,2.59,2023-04-03
201,001229,魅视科技,35.82,1.04,0.37,34835,123536541.15,3.19,36.01,34.88,35.44,35.45,0.87,13.93,46.27,4.02,2023-04-03
202,688380,中微半导,35.04,2.61,0.89,89141,310387634.0,3.95,35.47,34.12,34.58,34.15,1.11,15.7,239.48,4.4,2023-04-03
203,688373,盟科药业-U,8.98,-0.77,-0.07,36007,32723206.0,2.76,9.23,8.98,9.11,9.05,0.6,2.86,-26.71,4.85,2023-04-03
204,301308,江波龙,106.6,7.99,7.89,161196,1676205971.09,15.28,112.21,97.13,99.89,98.71,1.47,47.44,604.58,6.63,2023-04-03
205,301095,广立微,110.66,1.43,1.56,41247,453460286.26,3.57,111.91,108.01,110.59,109.1,1.07,9.81,180.85,6.95,2023-04-03
206,001236,弘业期货,16.12,1.83,0.29,143463,228653107.06,3.41,16.14,15.6,15.84,15.83,1.21,14.24,1312.03,8.84,2023-04-03
207,301278,快可电子,87.93,0.86,0.75,8848,77275465.99,3.65,88.8,85.62,86.9,87.18,0.82,5.53,48.38,5.77,2023-04-03
208,688371,菲沃泰,21.57,1.51,0.32,17915,38356748.0,2.64,21.68,21.12,21.41,21.25,0.77,2.29,228.02,3.65,2023-04-03
209,301333,诺思格,112.5,0.18,0.2,2438,27300318.25,2.78,113.68,110.56,113.66,112.3,0.81,1.63,60.38,4.33,2023-04-03
210,301195,北路智控,84.15,0.74,0.62,9976,82926757.89,2.95,84.34,81.88,83.02,83.53,0.8,4.67,39.71,3.56,2023-04-03
211,688130,晶华微,50.17,3.0,1.46,15550,77384594.0,3.55,50.44,48.71,49.23,48.71,1.5,10.04,150.84,2.55,2023-04-03
212,603201,常润股份,33.21,3.04,0.98,8952,29424135.0,4.34,33.49,32.09,32.29,32.23,2.01,4.5,15.43,2.13,2023-04-03
213,301269,华大九天,126.46,2.55,3.14,92434,1152375169.25,5.37,127.98,121.36,124.36,123.32,1.05,11.76,456.35,14.99,2023-04-03
214,688253,英诺特,26.99,8.7,2.16,38308,100266759.0,8.74,27.11,24.94,24.94,24.83,2.69,12.82,24.37,2.17,2023-04-03
215,001258,立新能源,10.32,0.98,0.1,42150,43318785.71,1.47,10.32,10.17,10.22,10.22,0.98,1.81,38.4,3.37,2023-04-03
216,301306,西测测试,42.1,-0.45,-0.19,10990,45968311.79,3.03,42.58,41.3,42.35,42.29,1.58,5.21,57.61,2.93,2023-04-03
217,688382,益方生物-U,15.8,-3.54,-0.58,39597,63089495.0,5.8,16.63,15.68,16.63,16.38,2.15,3.77,-18.79,4.1,2023-04-03
218,603211,晋拓股份,16.48,-1.61,-0.27,148005,241386958.0,2.99,16.53,16.03,16.5,16.75,1.23,21.78,63.97,4.04,2023-04-03
219,001336,楚环科技,29.07,0.35,0.1,9094,26266246.08,2.59,29.27,28.52,29.25,28.97,1.08,4.53,41.56,3.23,2023-04-03
220,688375,国博电子,88.94,1.53,1.34,14077,124375086.0,2.25,89.28,87.31,87.9,87.6,1.08,4.39,68.34,6.31,2023-04-03
221,688231,隆达股份,30.74,2.47,0.74,8449,25726430.0,2.6,30.78,30.0,30.02,30.0,0.81,1.6,79.29,2.71,2023-04-03
222,688332,中科蓝讯,66.33,0.26,0.17,12671,84073139.0,3.4,67.75,65.5,66.79,66.16,1.01,4.35,56.01,2.24,2023-04-03
223,603170,宝立食品,24.93,-2.73,-0.7,41128,102929836.0,3.71,25.65,24.7,25.65,25.63,2.99,10.28,48.73,8.74,2023-04-03
224,001230,劲旅环境,26.24,1.16,0.3,6117,15996526.58,1.73,26.3,25.85,25.85,25.94,1.35,2.2,26.57,1.85,2023-04-03
225,688353,华盛锂电,66.3,0.76,0.5,4125,27111764.0,1.84,66.38,65.17,65.5,65.8,1.09,1.54,27.96,1.88,2023-04-03
226,603235,天新药业,31.63,-3.66,-1.2,29495,93497918.0,4.54,32.88,31.39,32.83,32.83,3.18,6.74,18.84,3.48,2023-04-03
227,301312,智立方,120.25,3.74,4.33,14100,166378002.97,5.59,121.29,114.81,116.0,115.92,0.8,13.78,39.85,4.42,2023-04-03
228,688053,思科瑞,61.12,2.24,1.34,7154,43619464.0,3.6,61.8,59.65,60.1,59.78,1.01,3.13,62.4,3.66,2023-04-03
229,301175,中科环保,6.23,0.16,0.01,85673,53211746.32,1.29,6.26,6.18,6.24,6.22,1.01,2.49,43.23,2.85,2023-04-03
230,301139,元道通信,30.4,1.27,0.38,18525,55835293.03,3.03,30.59,29.68,29.83,30.02,1.1,6.09,38.45,2.06,2023-04-03
231,688322,奥比中光-UW,36.7,3.73,1.32,42817,155099850.0,5.57,37.0,35.03,35.39,35.38,0.79,13.15,-52.8,4.53,2023-04-03
232,301208,中亦科技,64.0,2.4,1.5,13207,83913364.28,2.61,64.15,62.52,62.71,62.5,1.06,7.92,43.61,3.3,2023-04-03
233,688400,凌云光,31.78,4.37,1.33,119624,373639875.0,4.07,31.85,30.61,31.3,30.45,1.21,13.69,73.33,3.77,2023-04-03
234,301233,盛帮股份,40.19,0.53,0.21,7159,28621252.23,1.73,40.3,39.61,39.98,39.98,0.75,5.56,41.93,2.43,2023-04-03
235,301239,普瑞眼科,92.17,-6.9,-6.83,11478,108123073.64,8.83,99.74,91.0,98.97,99.0,1.34,3.07,110.02,6.44,2023-04-03
236,301234,五洲医疗,30.41,0.0,0.0,4547,13809757.0,1.32,30.6,30.2,30.36,30.41,1.07,2.67,31.69,2.95,2023-04-03
237,688237,超卓航科,50.38,2.4,1.18,9897,50078278.0,4.67,51.5,49.2,49.21,49.2,1.71,5.26,75.76,3.49,2023-04-03
238,001309,德明利,81.5,0.01,0.01,81046,678161144.72,8.05,88.0,81.44,85.2,81.49,1.4,40.52,83.76,6.04,2023-04-03
239,601089,福元医药,15.57,-0.89,-0.14,39114,61093130.0,1.65,15.76,15.5,15.69,15.71,1.12,3.26,16.91,2.44,2023-04-03
240,001268,联合精密,25.1,0.68,0.17,13064,32567721.08,1.85,25.13,24.67,24.86,24.93,0.53,4.84,32.31,2.92,2023-04-03
241,688297,中无人机,58.03,2.36,1.34,73856,424903966.0,4.29,58.43,56.0,56.01,56.69,0.91,5.6,107.55,6.81,2023-04-03
242,301112,信邦智能,36.27,0.83,0.3,17724,63704112.32,1.86,36.27,35.6,35.7,35.97,0.62,7.04,62.14,3.38,2023-04-03
243,688047,龙芯中科,153.29,4.56,6.68,38011,566642498.0,8.72,154.78,142.0,148.48,146.61,1.18,11.59,1209.98,15.8,2023-04-03
244,001316,润贝航科,37.0,1.73,0.63,5828,21457731.0,2.61,37.11,36.16,36.16,36.37,0.99,2.91,36.99,2.87,2023-04-03
245,301302,华如科技,67.55,2.66,1.75,14837,98771428.13,3.56,67.67,65.33,65.33,65.8,0.71,5.63,53.91,3.01,2023-04-03
246,001323,慕思股份,39.17,4.54,1.7,32572,127385223.62,9.13,40.5,37.08,37.66,37.47,0.97,8.14,27.63,3.84,2023-04-03
247,688349,三一重能,31.54,0.57,0.18,23204,73147273.0,2.52,31.99,31.2,31.36,31.36,1.25,1.63,23.27,3.37,2023-04-03
248,301289,国缆检测,44.62,0.72,0.32,5613,24961896.64,1.49,44.78,44.12,44.12,44.3,0.75,3.74,39.84,3.06,2023-04-03
249,301220,亚香股份,42.15,2.55,1.05,6563,27475718.04,2.94,42.38,41.17,41.5,41.1,1.08,3.43,25.75,2.26,2023-04-03
250,001226,拓山重工,29.99,1.8,0.53,7442,22218281.79,2.04,30.07,29.47,29.47,29.46,1.15,3.99,35.14,2.99,2023-04-03
251,301238,瑞泰新材,24.33,-0.21,-0.05,42304,102598473.7,1.93,24.51,24.04,24.42,24.38,1.45,2.74,23.29,2.65,2023-04-03
252,301156,美农生物,24.8,0.69,0.17,8928,22031315.12,1.79,24.91,24.47,24.47,24.63,0.77,4.46,40.66,2.59,2023-04-03
253,301286,侨源股份,24.88,-2.58,-0.66,18937,47506038.54,4.27,25.77,24.68,25.52,25.54,1.05,5.2,71.73,6.42,2023-04-03
254,688348,昱能科技,328.35,-1.12,-3.72,12519,412576151.0,3.87,337.86,325.02,328.55,332.07,1.06,6.31,75.97,7.13,2023-04-03
255,688120,华海清科,334.4,5.56,17.6,16960,559806064.0,5.37,339.0,321.99,325.0,316.8,1.05,6.56,69.2,7.43,2023-04-03
256,301266,宇邦新材,68.84,2.59,1.74,10333,70876226.05,5.01,69.98,66.62,66.66,67.1,1.12,3.97,71.06,5.28,2023-04-03
257,301125,腾亚精工,25.29,1.69,0.42,6350,15933323.71,1.97,25.34,24.85,25.02,24.87,1.1,3.51,35.38,2.98,2023-04-03
258,688251,井松智能,34.87,1.45,0.5,6195,21448567.0,2.47,34.87,34.02,34.19,34.37,0.87,4.17,29.44,2.69,2023-04-03
259,688119,中钢洛耐,6.84,1.63,0.11,36165,24495295.0,1.93,6.84,6.71,6.77,6.73,1.06,2.3,33.09,2.46,2023-04-03
260,301298,东利机械,16.48,0.3,0.05,11081,18147234.0,1.89,16.57,16.26,16.43,16.43,0.77,3.01,42.48,2.84,2023-04-03
261,301160,翔楼新材,35.55,1.02,0.36,6488,22878566.98,2.7,35.8,34.85,35.19,35.19,1.45,3.48,20.12,2.22,2023-04-03
262,001270,铖昌科技,120.02,4.24,4.88,29841,354826929.16,8.66,123.0,113.03,114.0,115.14,1.38,10.68,101.09,9.84,2023-04-03
263,688327,云从科技-UW,56.8,20.01,9.47,276910,1451044265.0,21.76,56.8,46.5,46.6,47.33,0.82,32.74,-49.46,19.92,2023-04-03
264,688045,必易微,70.75,0.68,0.48,6497,45611060.0,2.76,71.0,69.06,70.0,70.27,0.81,4.19,128.68,3.57,2023-04-03
265,301191,菲菱科思,116.31,6.61,7.21,13970,159560244.48,7.42,116.72,108.62,109.89,109.1,0.82,10.47,29.62,4.03,2023-04-03
266,301183,东田微,27.45,3.31,0.88,24263,66049789.22,3.76,27.55,26.55,26.76,26.57,1.08,12.13,67.97,2.59,2023-04-03
267,301107,瑜欣电子,30.6,1.32,0.4,6890,20895313.0,2.25,30.6,29.92,30.1,30.2,1.24,3.75,30.08,2.51,2023-04-03
268,688213,思特威-W,53.8,9.13,4.5,28582,150953014.0,11.91,55.55,49.68,49.68,49.3,2.86,8.93,-277.29,5.76,2023-04-03
269,603272,联翔股份,18.16,0.78,0.14,11836,21398457.0,1.22,18.19,17.97,18.03,18.02,1.04,4.57,69.01,2.82,2023-04-03
270,001318,阳光乳业,14.66,0.62,0.09,17803,25997915.04,1.1,14.66,14.5,14.62,14.57,0.83,2.52,33.57,3.33,2023-04-03
271,301153,中科江南,128.77,-2.0,-2.63,19939,254077283.69,6.43,132.05,123.6,131.08,131.4,1.33,8.06,53.79,9.0,2023-04-03
272,301257,普蕊斯,56.42,-2.89,-1.68,8136,45983534.0,4.53,58.18,55.55,58.07,58.1,1.02,5.42,67.52,3.76,2023-04-03
273,603097,江苏华辰,19.99,-0.15,-0.03,23383,46757937.0,3.7,20.42,19.68,19.71,20.02,0.77,5.85,34.81,3.84,2023-04-03
274,001319,铭科精技,21.91,1.01,0.22,9168,19953601.51,1.52,21.92,21.59,21.59,21.69,0.81,2.59,37.33,2.7,2023-04-03
275,603206,嘉环科技,18.46,0.27,0.05,74829,136343398.0,3.31,18.51,17.9,18.26,18.41,0.98,9.81,37.77,2.84,2023-04-03
276,688290,景业智能,88.2,3.76,3.2,5293,45995567.0,4.96,88.5,84.28,85.0,85.0,0.73,2.96,59.76,6.88,2023-04-03
277,688170,德龙激光,47.27,-0.96,-0.46,10880,51689123.0,2.79,48.35,47.02,47.43,47.73,0.8,4.71,72.49,3.73,2023-04-03
278,301162,国能日新,87.0,-1.34,-1.18,6919,60470123.0,3.86,89.52,86.12,88.19,88.18,1.01,3.9,126.65,6.35,2023-04-03
279,001228,永泰运,49.96,-1.54,-0.78,17628,87968780.25,2.05,50.6,49.56,50.6,50.74,1.35,6.79,15.86,3.25,2023-04-03
280,688320,禾川科技,40.53,-2.67,-1.11,20307,82552842.0,5.6,42.25,39.92,41.64,41.64,1.7,6.19,64.99,3.97,2023-04-03
281,603191,望变电气,22.21,0.14,0.03,24142,53335269.0,1.53,22.25,21.91,22.25,22.18,0.65,2.9,24.82,3.26,2023-04-03
282,301259,艾布鲁,19.37,0.36,0.07,7056,13622370.89,1.24,19.44,19.2,19.4,19.3,0.73,2.35,38.81,2.67,2023-04-03
283,688046,药康生物,25.62,5.0,1.22,27379,68362360.0,5.33,25.68,24.38,24.49,24.4,3.74,5.91,64.22,5.31,2023-04-03
284,688325,赛微微电,49.85,2.11,1.03,11892,59054592.0,3.46,50.35,48.66,49.2,48.82,1.11,6.19,77.92,2.47,2023-04-03
285,688052,纳芯微,305.32,5.0,14.55,10524,318184412.0,7.61,310.0,287.86,287.86,290.77,1.3,4.58,132.34,4.76,2023-04-03
286,301288,清研环境,17.41,1.28,0.22,7110,12341346.25,1.4,17.44,17.2,17.25,17.19,0.85,2.87,187.39,2.33,2023-04-03
287,301187,欧圣电气,18.03,0.78,0.14,10301,18461742.0,1.23,18.04,17.82,17.89,17.89,0.95,2.26,18.37,2.31,2023-04-03
288,600938,中国海油,17.64,3.52,0.6,1169315,2095313338.0,4.23,18.29,17.57,17.57,17.04,1.83,6.68,5.92,1.41,2023-04-03
289,301150,中一科技,66.84,1.46,0.96,3934,26089508.75,2.2,66.96,65.51,65.51,65.88,1.04,1.82,16.55,1.76,2023-04-03
290,301148,嘉戎技术,23.28,0.26,0.06,5909,13716482.81,1.34,23.39,23.08,23.11,23.22,0.98,2.36,27.53,1.6,2023-04-03
291,688279,峰岹科技,91.96,2.62,2.35,4243,38977346.0,4.31,93.0,89.14,89.61,89.61,1.0,1.93,59.82,3.77,2023-04-03
292,688072,拓荆科技-U,308.78,9.52,26.83,24956,738135485.0,9.21,309.8,283.82,286.2,281.95,1.68,8.87,105.98,10.52,2023-04-03
293,301248,杰创智能,39.53,2.84,1.09,52645,207300642.8,4.76,40.14,38.31,39.0,38.44,1.0,21.54,62.59,2.57,2023-04-03
294,688326,经纬恒润-W,128.7,-1.03,-1.34,5451,69703639.0,4.1,130.69,125.36,130.31,130.04,0.86,2.21,64.71,2.91,2023-04-03
295,688209,英集芯,24.86,3.41,0.82,57973,142978752.0,6.03,25.33,23.88,24.31,24.04,1.66,14.37,65.43,5.95,2023-04-03
296,301163,宏德股份,29.28,1.49,0.43,5499,15949141.0,2.22,29.34,28.7,28.85,28.85,0.58,2.7,48.69,2.21,2023-04-03
297,301120,新特电气,19.71,0.15,0.03,19159,37604855.0,1.73,19.75,19.41,19.56,19.68,0.79,3.39,49.3,3.17,2023-04-03
298,688125,安达智能,50.72,-0.37,-0.19,9562,48434522.0,2.93,51.4,49.91,51.11,50.91,1.11,5.42,26.47,2.16,2023-04-03
