序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
48,688539,高华科技,43.8,8.36,3.38,35723,152551492.0,10.09,44.06,39.98,40.0,40.42,2.73,12.66,101.2,3.45,2023-06-19
49,688507,索辰科技,223.42,3.96,8.52,8883,197747800.0,7.36,228.8,212.99,214.56,214.9,1.59,9.79,-118.32,3.28,2023-06-19
50,301387,光大同创,48.57,1.1,0.53,16167,78226072.84,2.73,48.99,47.68,48.01,48.04,0.73,9.7,36.31,2.34,2023-06-19
51,301357,北方长龙,49.09,1.93,0.93,15979,78157410.22,3.07,49.3,47.82,48.03,48.16,1.21,9.91,46.98,2.91,2023-06-19
52,688433,华曙高科,30.94,-3.73,-1.2,31003,97632841.0,4.29,32.23,30.85,32.14,32.14,0.97,8.97,156.58,7.08,2023-06-19
53,301429,森泰股份,22.69,-1.18,-0.27,18556,42149121.81,2.31,23.05,22.52,22.86,22.96,0.71,6.62,39.95,2.04,2023-06-19
54,603135,中重科技,19.48,-2.55,-0.51,92832,182064902.0,2.7,19.99,19.45,19.99,19.99,1.33,10.63,44.27,1.93,2023-06-19
55,603125,XD常青科,29.27,-1.81,-0.54,24962,73836920.0,2.68,30.07,29.27,29.74,29.81,1.16,5.29,30.45,2.82,2023-06-19
56,601133,柏诚股份,16.67,-1.01,-0.17,144511,244294631.0,5.05,17.4,16.55,17.0,16.84,0.99,11.46,53.89,3.33,2023-06-19
57,601065,XD江盐集,12.59,-5.34,-0.71,302091,385777931.0,4.51,13.15,12.55,13.12,13.3,0.8,19.47,14.47,2.15,2023-06-19
58,601061,中信金属,9.41,-0.11,-0.01,419229,396077519.0,1.8,9.52,9.35,9.35,9.42,1.11,8.62,21.24,2.23,2023-06-19
59,001367,海森药业,46.83,-0.8,-0.38,7354,34481035.14,1.69,47.4,46.6,47.4,47.21,0.95,4.41,31.85,2.72,2023-06-19
60,001360,南矿集团,17.71,-0.9,-0.16,19168,34120311.54,1.68,17.98,17.68,17.77,17.87,0.71,3.84,61.24,2.8,2023-06-19
61,001328,登康口腔,33.62,-2.64,-0.91,57353,194264335.39,3.27,34.69,33.56,34.69,34.53,1.2,13.6,44.83,2.73,2023-06-19
62,001287,中电港,33.83,1.44,0.48,402324,1343677994.94,5.34,34.28,32.5,33.06,33.35,0.75,21.83,90.31,5.31,2023-06-19
63,001286,陕西能源,10.27,-0.58,-0.06,274093,282111998.21,1.16,10.36,10.24,10.33,10.33,0.82,3.77,11.24,1.79,2023-06-19
64,688484,南芯科技,43.49,-1.52,-0.67,29017,127146513.0,2.67,44.49,43.31,44.0,44.16,0.77,5.3,148.74,3.15,2023-06-19
65,688535,华海诚科,67.59,4.99,3.21,33918,222457027.0,7.95,67.69,62.57,63.51,64.38,1.52,20.64,328.09,3.29,2023-06-19
66,688343,云天励飞-U,78.2,-0.28,-0.22,79205,624258623.0,2.81,80.16,77.96,78.2,78.42,0.87,10.63,-76.91,3.39,2023-06-19
67,301281,科源制药,26.02,-1.48,-0.39,11222,29285408.57,1.4,26.33,25.96,26.25,26.41,0.98,4.37,21.95,1.37,2023-06-19
68,301203,国泰环保,35.04,-0.6,-0.21,2900,10173818.54,0.88,35.29,34.98,35.23,35.25,0.81,1.7,22.71,1.28,2023-06-19
69,301141,中科磁业,40.0,0.73,0.29,17023,67676521.47,1.91,40.15,39.39,39.47,39.71,0.8,8.4,67.63,1.72,2023-06-19
70,688531,日联科技,153.03,0.74,1.13,5697,87434331.0,2.71,156.0,151.88,153.89,151.9,0.88,3.28,216.01,3.85,2023-06-19
71,603162,海通发展,17.34,-1.31,-0.23,8359,14544243.0,1.31,17.55,17.32,17.42,17.57,0.82,1.37,34.5,3.06,2023-06-19
72,600925,苏能股份,6.1,-0.49,-0.03,89535,54684754.0,0.82,6.14,6.09,6.12,6.13,0.65,1.3,12.21,2.65,2023-06-19
73,301386,未来电器,24.73,-0.68,-0.17,18107,45035149.82,1.69,25.11,24.69,24.8,24.9,0.48,5.45,54.17,2.33,2023-06-19
74,301314,科瑞思,55.1,1.32,0.72,15383,84404903.79,2.45,55.38,54.05,54.15,54.38,1.18,11.14,43.96,2.97,2023-06-19
75,603291,联合水务,14.36,1.7,0.24,78628,112980119.0,2.83,14.53,14.13,14.13,14.12,1.16,18.58,88.94,3.89,2023-06-19
76,603065,宿迁联盛,14.91,-1.06,-0.16,18292,27346852.0,1.53,15.13,14.9,15.02,15.07,0.64,4.37,34.79,3.03,2023-06-19
77,301345,涛涛车业,47.27,-1.21,-0.58,6570,31294695.94,1.8,48.12,47.26,47.76,47.85,0.68,2.74,37.05,1.92,2023-06-19
78,301378,通达海,75.62,2.88,2.12,16043,119455594.25,5.84,76.29,72.0,73.33,73.5,1.0,9.3,235.1,3.75,2023-06-19
79,301246,宏源药业,32.29,0.09,0.03,7351,23741667.21,0.77,32.45,32.2,32.3,32.26,1.02,1.66,49.87,2.98,2023-06-19
80,301439,泓淋电力,18.3,-1.13,-0.21,53773,98708423.28,2.0,18.59,18.22,18.59,18.51,0.79,5.83,43.31,2.7,2023-06-19
81,603073,彩蝶实业,20.9,4.45,0.89,55580,114443983.0,7.15,21.25,19.82,19.97,20.01,1.76,19.17,34.16,2.02,2023-06-19
82,603282,亚光股份,34.19,-1.01,-0.35,23512,81247894.0,3.97,35.3,33.93,34.6,34.54,1.22,7.02,27.9,4.03,2023-06-19
83,603153,上海建科,18.88,-0.47,-0.09,39566,74534935.0,1.32,18.96,18.71,18.85,18.97,0.81,7.19,98.08,2.38,2023-06-19
84,001368,通达创智,24.16,-1.91,-0.47,14930,36313828.59,1.91,24.62,24.15,24.51,24.63,1.06,5.33,21.84,2.02,2023-06-19
85,601121,宝地矿业,7.81,-0.89,-0.07,41753,32693747.0,1.02,7.89,7.81,7.88,7.88,0.73,2.09,49.93,2.1,2023-06-19
86,688502,茂莱光学,178.45,2.29,3.99,9781,173683714.0,4.69,181.18,173.0,173.4,174.46,1.17,8.11,168.59,8.17,2023-06-19
87,301157,华塑科技,61.26,1.86,1.12,31302,188507249.46,6.9,62.15,58.0,58.53,60.14,1.1,22.0,204.93,3.58,2023-06-19
88,001278,一彬科技,23.0,1.86,0.42,38616,88609354.9,3.63,23.32,22.5,22.52,22.58,1.01,12.48,37.7,2.35,2023-06-19
89,001366,播恩集团,16.4,-0.85,-0.14,30850,51047756.17,2.6,16.79,16.36,16.41,16.54,0.68,7.65,35.56,3.17,2023-06-19
90,301322,绿通科技,61.46,-2.85,-1.8,16213,100750323.78,3.7,63.62,61.28,62.85,63.26,0.63,6.52,26.76,2.31,2023-06-19
91,603061,金海通,121.4,0.42,0.51,12931,155982356.0,3.18,122.0,118.15,120.6,120.89,0.61,8.62,57.09,5.35,2023-06-19
92,001337,四川黄金,32.3,0.12,0.04,53571,172321628.56,1.89,32.4,31.79,32.0,32.26,0.77,8.93,54.83,11.21,2023-06-19
93,688522,纳睿雷达,53.95,0.52,0.28,12788,68819711.0,2.29,54.4,53.17,53.67,53.67,1.03,3.57,245.99,3.87,2023-06-19
94,301408,华人健康,17.24,-1.37,-0.24,19950,34625739.98,1.95,17.56,17.22,17.48,17.48,1.07,3.54,58.48,3.71,2023-06-19
95,001311,多利科技,60.89,-1.5,-0.93,29073,178313996.43,2.94,62.59,60.77,61.82,61.82,0.64,6.33,26.24,2.87,2023-06-19
96,001225,和泰机电,45.21,-0.18,-0.08,2336,10583098.0,1.19,45.55,45.01,45.21,45.29,0.93,1.44,23.3,2.14,2023-06-19
97,688486,龙迅股份,109.87,-2.09,-2.35,8873,98746686.0,3.97,113.8,109.34,111.2,112.22,0.84,5.97,260.63,5.71,2023-06-19
98,301303,真兰仪表,22.34,-0.58,-0.13,12808,28730189.0,0.89,22.53,22.33,22.4,22.47,0.88,1.85,32.94,2.32,2023-06-19
99,603190,亚通精工,30.51,-0.29,-0.09,23741,72412858.0,1.9,30.89,30.31,30.6,30.6,0.43,7.91,16.77,1.87,2023-06-19
100,688307,中润光学,32.57,3.83,1.2,13600,43713506.0,5.16,32.77,31.15,31.15,31.37,1.71,7.45,-756.29,3.6,2023-06-19
101,603307,扬州金泉,48.09,-2.65,-1.31,8489,41283288.0,2.94,49.53,48.08,49.39,49.4,1.54,5.07,13.71,2.71,2023-06-19
102,001260,坤泰股份,21.69,0.23,0.05,13042,28212968.17,1.99,21.88,21.45,21.66,21.64,0.52,4.54,66.82,3.41,2023-06-19
103,001314,亿道信息,46.0,-0.09,-0.04,52142,240573465.07,1.78,46.54,45.72,46.09,46.04,0.66,14.85,62.86,3.3,2023-06-19
104,688515,裕太微-U,184.32,9.2,15.53,31009,561632633.0,11.11,189.75,171.0,172.99,168.79,1.76,17.02,-136.88,7.61,2023-06-19
105,301419,阿莱德,49.35,6.7,3.1,102779,489819850.14,15.55,52.7,45.51,46.19,46.25,1.3,43.35,120.3,5.45,2023-06-19
106,301358,湖南裕能,41.35,-1.83,-0.77,34538,143386855.51,3.35,42.53,41.12,42.25,42.12,1.07,2.77,27.84,3.14,2023-06-19
107,301373,凌玮科技,32.35,0.68,0.22,7792,25034004.51,1.59,32.36,31.85,32.08,32.13,1.53,3.09,35.05,2.45,2023-06-19
108,301260,格力博,23.78,-0.83,-0.2,64776,154541344.53,2.42,24.2,23.62,23.7,23.98,0.99,5.68,33.04,2.29,2023-06-19
109,601059,信达证券,14.86,-1.13,-0.17,170225,253369126.0,1.0,14.98,14.83,14.96,15.03,0.58,5.25,55.8,2.9,2023-06-19
110,603281,江瀚新材,31.34,0.0,0.0,17326,54673853.0,3.1,32.18,31.21,31.5,31.34,1.45,1.86,18.95,2.73,2023-06-19
111,603173,福斯达,27.71,-1.04,-0.29,10975,30564323.0,1.79,28.15,27.65,27.85,28.0,1.45,2.74,31.45,3.42,2023-06-19
112,688435,英方软件,94.58,7.58,6.66,20726,192610044.0,10.1,96.82,87.94,88.0,87.92,1.24,11.76,-533.11,7.04,2023-06-19
113,301317,鑫磊股份,28.32,-3.67,-1.08,29579,84903445.66,7.07,30.28,28.2,30.0,29.4,0.68,7.94,62.45,4.15,2023-06-19
114,688485,九州一轨,15.69,1.23,0.19,10885,17085067.0,2.45,15.87,15.49,15.5,15.5,2.19,3.4,-40.18,1.8,2023-06-19
115,688506,百利天恒-U,76.12,-2.03,-1.58,6855,52366338.0,4.88,78.79,75.0,76.0,77.7,0.81,2.07,-45.74,39.96,2023-06-19
116,688525,佰维存储,100.01,4.87,4.64,97565,966526380.0,9.38,102.55,93.6,95.0,95.37,1.06,28.05,-85.38,18.75,2023-06-19
117,301297,富乐德,23.94,0.72,0.17,90734,214752082.2,5.38,24.11,22.83,23.63,23.77,0.97,12.13,115.29,5.87,2023-06-19
118,301105,鸿铭股份,36.58,1.39,0.5,4821,17738950.12,3.94,37.5,36.08,36.08,36.08,2.68,3.86,341.7,1.99,2023-06-19
119,688496,清越科技,21.2,0.0,0.0,75765,158480147.0,4.15,21.39,20.51,20.84,21.2,0.8,8.83,567.57,7.64,2023-06-19
120,688475,萤石网络,49.09,3.41,1.62,43981,215759192.0,6.45,50.16,47.1,48.0,47.47,1.37,4.99,75.72,5.77,2023-06-19
121,001301,尚太科技,64.06,-4.22,-2.82,18873,121988734.58,4.55,66.84,63.8,66.15,66.88,0.9,2.91,18.05,3.22,2023-06-19
122,301301,川宁生物,9.07,-1.73,-0.16,92213,84063580.74,1.73,9.22,9.06,9.2,9.23,1.15,4.41,28.73,3.27,2023-06-19
123,301255,通力科技,32.91,-2.11,-0.71,132629,427386613.57,7.76,33.61,31.0,31.0,33.62,1.89,48.76,51.48,3.66,2023-06-19
124,688410,山外山,58.47,-0.56,-0.33,12279,71307452.0,4.1,59.35,56.94,58.8,58.8,0.58,3.54,28.36,5.32,2023-06-19
125,301280,珠城科技,34.88,-0.49,-0.17,7439,25920669.63,1.34,35.08,34.61,34.83,35.05,0.57,3.21,24.57,2.1,2023-06-19
126,688147,微导纳米,54.79,1.11,0.6,17076,92457450.0,3.12,55.0,53.31,54.58,54.19,1.02,4.26,-5715.88,12.69,2023-06-19
127,688141,杰华特,43.24,6.24,2.54,43818,184566703.0,8.7,43.72,40.18,40.45,40.7,1.58,8.86,-84.55,6.26,2023-06-19
128,601136,首创证券,15.22,0.26,0.04,214761,326418380.0,2.04,15.32,15.01,15.06,15.18,0.56,7.86,59.13,3.38,2023-06-19
129,688498,源杰科技,330.0,16.61,47.0,44133,1383229531.0,20.0,339.6,283.0,283.0,283.0,1.24,24.88,590.88,13.29,2023-06-19
130,688172,燕东微,26.7,7.75,1.92,223795,589297645.0,8.72,27.37,25.21,25.79,24.78,1.98,17.77,89.83,2.22,2023-06-19
131,301265,华新环保,11.62,-0.17,-0.02,18671,21685201.85,1.2,11.68,11.54,11.58,11.64,0.73,2.46,31.72,1.77,2023-06-19
132,301398,星源卓镁,36.92,1.57,0.57,24910,91737301.03,3.44,37.27,36.02,36.61,36.35,0.99,12.92,43.59,2.91,2023-06-19
133,301368,丰立智能,59.23,1.13,0.66,117004,672948417.02,8.16,60.46,55.68,57.36,58.57,1.18,38.87,221.85,7.34,2023-06-19
134,688143,长盈通,45.85,6.13,2.65,18458,83085570.0,9.93,46.48,42.19,43.19,43.2,2.89,8.97,-127.6,3.48,2023-06-19
135,001223,欧克科技,80.02,-4.28,-3.58,17315,141089624.1,8.24,85.79,78.9,83.58,83.6,1.16,10.38,45.28,2.96,2023-06-19
136,688503,聚和材料,89.58,3.19,2.77,25678,225668677.0,5.29,89.66,85.07,87.0,86.81,1.21,6.76,29.94,3.22,2023-06-19
137,688420,美腾科技,39.48,-1.13,-0.45,5960,23567093.0,2.05,40.12,39.3,40.0,39.93,1.17,2.7,173.8,2.46,2023-06-19
138,688084,晶品特装,76.0,7.44,5.26,9460,71224842.0,11.15,78.4,70.51,70.58,70.74,2.61,5.19,-138.14,3.41,2023-06-19
139,601022,宁波远洋,10.31,-1.81,-0.19,31747,32884120.0,1.71,10.49,10.31,10.49,10.5,0.95,2.43,21.5,2.64,2023-06-19
140,001333,光华股份,25.14,0.16,0.04,2765,6948748.54,0.44,25.2,25.09,25.1,25.1,0.7,0.86,32.82,2.15,2023-06-19
141,001256,炜冈科技,18.12,-0.38,-0.07,8474,15441892.78,1.7,18.4,18.09,18.19,18.19,1.11,2.38,34.64,2.47,2023-06-19
142,688489,三未信安,67.85,3.75,2.45,17641,118017644.0,5.44,68.49,64.93,65.5,65.4,1.04,6.98,-510.61,4.18,2023-06-19
143,301391,卡莱特,117.2,0.74,0.86,7516,88275393.69,3.77,119.77,115.38,117.18,116.34,0.9,4.71,68.16,3.96,2023-06-19
144,301311,昆船智能,26.93,1.74,0.46,192822,516397624.88,4.46,27.27,26.09,26.09,26.47,1.15,32.14,251.78,3.63,2023-06-19
145,301290,东星医疗,32.39,0.25,0.08,4156,13410469.89,1.3,32.48,32.06,32.1,32.31,0.72,1.74,45.09,1.5,2023-06-19
146,688480,赛恩斯,30.2,0.23,0.07,11537,34511091.0,4.31,30.76,29.46,29.85,30.13,1.48,5.7,53.43,3.39,2023-06-19
147,301377,鼎泰高科,23.59,2.12,0.49,80209,188789341.71,5.41,24.06,22.81,22.98,23.1,0.97,16.04,35.42,4.34,2023-06-19
148,301365,矩阵股份,17.06,-1.73,-0.3,27904,47578337.34,2.19,17.34,16.96,17.22,17.36,0.7,6.2,48.75,1.8,2023-06-19
149,301165,锐捷网络,63.4,4.83,2.92,124209,762777659.75,6.12,63.53,59.83,60.6,60.48,1.34,20.22,75.43,9.08,2023-06-19
150,688376,XD美埃科,38.25,0.08,0.03,12501,47964107.0,3.22,38.9,37.67,38.48,38.22,1.1,3.88,38.29,3.44,2023-06-19
151,603130,云中马,22.16,-1.29,-0.29,11344,25341072.0,2.18,22.64,22.15,22.49,22.45,0.86,3.24,40.42,2.51,2023-06-19
152,301335,天元宠物,24.0,-2.24,-0.55,10028,24290333.05,2.32,24.56,23.99,24.5,24.55,1.93,3.18,55.64,1.61,2023-06-19
153,688362,甬矽电子,35.25,0.46,0.16,30989,109857405.0,2.88,35.9,34.89,35.42,35.09,0.85,6.46,-72.04,5.74,2023-06-19
154,301361,众智科技,28.39,0.71,0.2,51230,145073553.59,3.19,28.67,27.77,28.25,28.19,0.92,17.61,52.79,3.23,2023-06-19
155,301277,新天地,19.44,-2.95,-0.59,32486,64003867.63,3.25,20.08,19.43,20.08,20.03,1.45,6.49,20.81,2.91,2023-06-19
156,001338,永顺泰,19.86,0.05,0.01,154404,306811728.38,2.77,20.09,19.54,19.6,19.85,0.47,12.31,71.07,3.08,2023-06-19
157,301356,天振股份,22.33,-0.8,-0.18,7337,16417888.92,0.8,22.5,22.32,22.42,22.51,0.73,1.36,25.28,1.45,2023-06-19
158,301396,宏景科技,36.31,-0.03,-0.01,29540,107537189.22,2.29,36.8,35.97,36.13,36.32,0.74,10.78,421.42,3.19,2023-06-19
159,688432,有研硅,16.32,0.8,0.13,71299,115875532.0,1.91,16.39,16.08,16.21,16.19,0.77,4.76,65.91,5.02,2023-06-19
160,301388,欣灵电气,26.24,0.19,0.05,26214,68610172.61,2.14,26.38,25.82,26.11,26.19,0.67,10.23,34.18,2.78,2023-06-19
161,301359,东南电子,26.46,-2.25,-0.61,51260,135511508.75,2.88,27.0,26.22,27.0,27.07,0.58,23.89,68.98,2.76,2023-06-19
162,603280,南方路机,24.12,0.04,0.01,11353,27462603.0,2.24,24.44,23.9,24.0,24.11,0.83,4.19,83.84,2.29,2023-06-19
163,688419,耐科装备,43.62,2.06,0.88,26683,114789019.0,5.12,43.96,41.77,42.44,42.74,1.42,13.51,67.15,3.84,2023-06-19
164,301267,华厦眼科,67.35,-2.79,-1.93,14505,98884040.59,2.9,69.36,67.35,69.0,69.28,0.86,2.42,62.74,7.17,2023-06-19
165,301379,天山电子,28.31,1.98,0.55,15354,43313691.6,3.03,28.49,27.65,27.73,27.76,1.16,6.06,27.21,2.36,2023-06-19
166,301367,怡和嘉业,160.11,-1.12,-1.82,8175,132086545.15,3.87,164.29,158.02,162.01,161.93,0.89,5.11,16.48,3.89,2023-06-19
167,301230,泓博医药,61.15,3.15,1.87,21222,128629528.84,4.59,61.72,59.0,59.28,59.28,1.08,12.25,76.93,4.3,2023-06-19
168,301389,隆扬电子,17.7,0.28,0.05,17480,30936169.28,2.04,17.81,17.45,17.45,17.65,0.98,2.47,65.17,2.33,2023-06-19
169,001299,美能能源,15.93,1.34,0.21,37746,59763348.58,4.96,16.25,15.47,15.5,15.72,1.63,8.05,35.1,2.39,2023-06-19
170,001298,好上好,25.42,1.07,0.27,26081,66475967.13,2.78,25.72,25.02,25.02,25.15,0.71,7.49,205.56,2.41,2023-06-19
171,688152,麒麟信安,114.0,2.55,2.84,12272,137349763.0,6.48,115.2,108.0,109.97,111.16,1.64,6.96,-1695.76,6.93,2023-06-19
172,688372,伟测科技,146.32,6.26,8.62,18896,260772639.0,10.33,146.51,132.29,137.85,137.7,1.83,10.08,116.82,5.3,2023-06-19
173,688291,金橙子,31.95,3.87,1.19,20873,65709863.0,5.79,32.11,30.33,30.88,30.76,1.39,8.54,66.87,3.64,2023-06-19
174,301223,中荣股份,18.49,-1.33,-0.25,8481,15758993.0,1.39,18.72,18.46,18.69,18.74,1.15,1.76,17.57,1.32,2023-06-19
175,001322,箭牌家居,17.29,-5.47,-1.0,80818,141669301.39,5.85,18.21,17.14,18.21,18.29,1.09,8.37,1341.62,3.65,2023-06-19
176,688426,康为世纪,26.37,-0.98,-0.26,8356,22154092.0,3.34,26.89,26.0,26.5,26.63,0.92,3.33,185.45,1.7,2023-06-19
177,301380,挖金客,56.0,2.4,1.31,37317,204043767.94,5.65,56.48,53.39,54.44,54.69,1.17,21.95,69.53,4.3,2023-06-19
178,301273,瑞晨环保,30.05,-1.7,-0.52,10497,31594872.06,2.72,30.68,29.85,30.57,30.57,1.72,5.86,-165.45,2.18,2023-06-19
179,688244,永信至诚,71.77,1.11,0.79,14224,100785614.0,7.04,74.0,69.0,71.58,70.98,1.38,9.66,-75.52,4.88,2023-06-19
180,603151,邦基科技,16.47,-0.12,-0.02,11220,18496766.0,0.85,16.57,16.43,16.56,16.49,0.87,2.67,29.56,2.37,2023-06-19
181,301299,卓创资讯,69.9,9.82,6.25,82216,529071703.62,21.38,73.69,60.08,63.65,63.65,3.02,54.81,61.78,6.34,2023-06-19
182,001300,三柏硕,12.77,-1.31,-0.17,11393,14617102.0,1.55,12.96,12.76,12.93,12.94,0.61,1.87,203.45,2.85,2023-06-19
