序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
36,301314,科瑞思,62.5,0.24,0.15,10315,64372031.68,4.8,64.0,61.01,62.2,62.35,0.91,9.71,38.36,2.45,2023-05-09
37,603291,联合水务,13.25,-3.21,-0.44,69242,93271224.0,4.31,13.82,13.23,13.67,13.69,0.74,16.36,82.07,3.53,2023-05-09
38,603065,宿迁联盛,14.43,-1.9,-0.28,21703,31707866.0,2.72,14.81,14.41,14.73,14.71,0.93,5.18,33.67,2.82,2023-05-09
39,301345,涛涛车业,45.56,-1.62,-0.75,7211,33009315.38,1.68,46.31,45.53,46.3,46.31,1.11,3.01,35.71,1.75,2023-05-09
40,301378,通达海,102.85,-0.11,-0.11,5863,60155430.96,4.21,104.58,100.25,102.88,102.96,1.0,5.1,213.17,3.29,2023-05-09
41,301246,宏源药业,32.08,-1.26,-0.41,10503,33897881.96,1.54,32.56,32.06,32.52,32.49,0.93,2.37,49.55,2.93,2023-05-09
42,301439,泓淋电力,16.69,-1.88,-0.32,38186,64243606.08,2.53,17.11,16.68,17.07,17.01,1.15,4.14,39.5,2.41,2023-05-09
43,603073,彩蝶实业,18.15,-1.09,-0.2,11386,20637186.0,2.02,18.38,18.01,18.38,18.35,0.82,3.93,29.66,1.7,2023-05-09
44,603282,亚光股份,32.48,-4.86,-1.66,27790,91506596.0,6.94,34.47,32.1,34.47,34.14,0.97,8.3,26.5,3.83,2023-05-09
45,603153,上海建科,22.8,2.93,0.65,233271,526048841.0,12.19,24.15,21.45,22.0,22.15,1.42,42.41,118.44,2.88,2023-05-09
46,001368,通达创智,23.46,-1.47,-0.35,11746,27639640.84,2.31,23.9,23.35,23.9,23.81,0.85,4.2,21.21,1.93,2023-05-09
47,601121,宝地矿业,9.38,5.16,0.46,471341,441199420.0,10.09,9.8,8.9,9.15,8.92,2.27,23.57,59.97,2.52,2023-05-09
48,688502,茂莱光学,172.58,-4.38,-7.91,13788,242790381.0,6.76,183.8,171.6,181.85,180.49,1.18,11.43,163.04,7.65,2023-05-09
49,301157,华塑科技,47.35,-4.07,-2.01,14782,70664730.67,4.13,49.39,47.35,49.39,49.36,1.07,10.39,158.4,2.73,2023-05-09
50,001278,一彬科技,20.42,-2.72,-0.57,14763,30392387.54,2.72,20.99,20.42,20.96,20.99,1.08,4.77,33.47,2.07,2023-05-09
51,001366,播恩集团,16.67,-1.42,-0.24,43203,71883677.23,3.84,17.05,16.4,16.7,16.91,0.84,10.71,36.15,3.23,2023-05-09
52,301322,绿通科技,95.5,-5.03,-5.06,9115,87538273.49,5.39,100.0,94.58,100.0,100.56,0.95,5.5,27.72,2.34,2023-05-09
53,603061,金海通,123.09,1.16,1.41,19520,241326170.0,6.08,126.64,119.24,120.38,121.68,1.04,13.01,57.89,5.43,2023-05-09
54,001337,四川黄金,38.79,-7.2,-3.01,169956,673882342.93,5.45,40.74,38.46,40.67,41.8,0.8,28.33,65.85,13.46,2023-05-09
55,688522,纳睿雷达,50.99,-7.17,-3.94,25844,134786720.0,7.08,54.87,50.98,54.82,54.93,1.07,7.22,232.49,3.65,2023-05-09
56,301408,华人健康,17.33,-1.59,-0.28,22210,38766194.43,2.95,17.79,17.27,17.61,17.61,0.69,3.94,58.78,3.73,2023-05-09
57,001311,多利科技,68.96,-2.75,-1.95,17952,124583226.43,3.09,70.89,68.7,70.89,70.91,1.24,5.08,22.86,2.44,2023-05-09
58,001225,和泰机电,44.6,-1.98,-0.9,4822,21607446.55,2.35,45.58,44.51,45.5,45.5,1.26,2.98,22.99,1.99,2023-05-09
59,688486,龙迅股份,77.19,-4.35,-3.51,6651,51972633.0,4.7,80.88,77.09,80.58,80.7,0.66,4.47,183.11,3.95,2023-05-09
60,301303,真兰仪表,21.8,-3.02,-0.68,27414,60388712.4,3.25,22.53,21.8,22.52,22.48,1.53,3.96,32.14,2.21,2023-05-09
61,603190,亚通精工,26.82,-1.76,-0.48,10541,28399577.0,1.83,27.2,26.7,27.17,27.3,0.78,3.51,14.74,1.61,2023-05-09
62,688307,XD中润光,28.75,-1.47,-0.43,9144,26455294.0,3.94,29.55,28.4,29.15,29.18,0.57,5.01,-667.59,3.18,2023-05-09
63,603307,扬州金泉,48.43,-2.81,-1.4,7650,37314118.0,3.45,49.8,48.08,49.78,49.83,0.6,4.57,13.8,2.72,2023-05-09
64,001260,坤泰股份,20.64,-1.53,-0.32,13993,28775665.1,3.24,21.03,20.35,21.03,20.96,1.08,4.87,63.59,3.0,2023-05-09
65,001314,亿道信息,38.8,1.02,0.39,28952,113343072.74,4.11,39.81,38.23,38.41,38.41,1.4,8.25,53.02,2.69,2023-05-09
66,688515,裕太微-U,155.05,-2.48,-3.95,6285,98998369.0,4.39,162.0,155.02,157.75,159.0,0.69,3.45,-115.14,6.4,2023-05-09
67,301419,阿莱德,33.7,-3.93,-1.38,30032,103006953.96,3.76,35.0,33.68,34.85,35.08,0.59,12.67,82.15,3.53,2023-05-09
68,301358,湖南裕能,40.63,0.12,0.05,48759,198684494.24,2.64,41.25,40.18,40.5,40.58,0.94,3.91,27.36,2.99,2023-05-09
69,301373,凌玮科技,31.5,-2.3,-0.74,6093,19347181.8,2.64,32.25,31.4,32.24,32.24,1.06,2.42,34.13,2.34,2023-05-09
70,301260,格力博,22.03,-1.74,-0.39,33420,74418521.32,2.27,22.53,22.02,22.4,22.42,0.68,2.93,30.61,2.11,2023-05-09
71,601059,信达证券,16.21,5.26,0.81,1127293,1861115602.0,10.52,16.94,15.32,15.45,15.4,4.0,34.76,60.87,3.17,2023-05-09
72,603281,江瀚新材,46.56,-1.27,-0.6,20415,95939942.0,2.27,47.57,46.5,47.19,47.16,0.93,3.06,20.11,2.7,2023-05-09
73,603173,福斯达,30.0,1.08,0.32,48890,149467450.0,4.48,31.23,29.9,30.1,29.68,0.88,12.22,34.05,3.64,2023-05-09
74,688435,英方软件,106.78,5.06,5.14,6018,63384492.0,7.29,107.77,100.36,103.83,101.64,2.12,3.42,-601.88,7.94,2023-05-09
75,301317,鑫磊股份,22.99,-1.88,-0.44,12541,28677439.99,4.74,23.68,22.57,23.45,23.43,1.03,3.36,50.7,3.22,2023-05-09
76,688485,九州一轨,15.29,-2.8,-0.44,9803,15079499.0,2.73,15.7,15.27,15.7,15.73,0.74,3.06,-39.15,1.73,2023-05-09
77,688506,百利天恒-U,83.02,-5.65,-4.97,15534,130514349.0,6.48,87.7,82.0,87.0,87.99,0.88,4.7,-49.89,43.58,2023-05-09
78,688525,佰维存储,76.25,-12.75,-11.14,126068,1016602858.0,10.29,85.0,76.01,84.48,87.39,1.01,36.24,-65.1,14.3,2023-05-09
79,301297,富乐德,20.62,-2.32,-0.49,93105,195691763.29,4.5,21.49,20.54,20.74,21.11,0.83,12.45,99.3,5.05,2023-05-09
80,301105,鸿铭股份,33.42,-1.99,-0.68,1567,5269624.0,2.26,34.17,33.4,34.17,34.1,0.86,1.25,312.18,1.82,2023-05-09
81,688496,清越科技,12.93,9.95,1.17,119695,150097474.0,15.14,13.22,11.44,11.66,11.76,2.47,13.95,346.17,4.55,2023-05-09
82,688475,萤石网络,46.35,-0.83,-0.39,27018,127396886.0,5.26,48.66,46.2,47.05,46.74,0.86,3.06,71.49,5.26,2023-05-09
83,001301,尚太科技,68.3,-1.59,-1.1,14289,97993430.87,2.71,69.5,67.62,68.3,69.4,0.52,2.2,19.24,3.27,2023-05-09
84,301301,川宁生物,9.1,-1.19,-0.11,88146,80281900.98,1.63,9.21,9.06,9.2,9.21,0.67,4.21,28.82,3.17,2023-05-09
85,301255,通力科技,33.52,-2.07,-0.71,7179,24304403.0,3.07,34.56,33.51,34.5,34.23,0.69,4.22,32.77,2.18,2023-05-09
86,688410,山外山,51.4,-2.21,-1.16,23819,123792285.0,6.96,54.55,50.89,54.03,52.56,0.54,6.87,24.93,4.68,2023-05-09
87,301280,珠城科技,32.07,-2.67,-0.88,8662,27943050.15,4.16,33.3,31.93,33.26,32.95,1.39,3.74,22.59,1.93,2023-05-09
88,688147,微导纳米,45.35,-1.41,-0.65,28009,127411166.0,6.26,47.1,44.22,45.22,46.0,0.71,6.99,-4731.07,10.5,2023-05-09
89,688141,杰华特,39.45,-0.7,-0.28,17684,69443897.0,4.66,40.11,38.26,39.88,39.73,0.67,3.58,-77.14,5.71,2023-05-09
90,601136,首创证券,14.54,5.59,0.77,855362,1260786713.0,10.53,15.15,13.7,13.73,13.77,4.4,31.29,56.48,3.23,2023-05-09
91,688498,源杰科技,221.35,-1.85,-4.18,12466,280401199.0,5.95,232.44,219.01,225.0,225.53,0.9,9.06,283.1,6.25,2023-05-09
92,688172,燕东微,22.5,-1.75,-0.4,67788,154372520.0,2.84,23.15,22.5,22.81,22.9,0.88,5.67,75.7,1.87,2023-05-09
93,301265,华新环保,11.68,-0.68,-0.08,17302,20224224.58,2.04,11.82,11.58,11.76,11.76,1.29,2.41,31.89,1.78,2023-05-09
94,301398,星源卓镁,32.2,-2.87,-0.95,6943,22630129.0,3.59,33.39,32.2,33.38,33.15,0.5,3.81,38.02,2.54,2023-05-09
95,301368,丰立智能,21.65,-3.31,-0.74,20255,44021412.07,3.17,22.29,21.58,22.19,22.39,0.77,7.08,81.09,2.68,2023-05-09
96,688143,长盈通,37.7,-4.36,-1.72,17411,67225941.0,5.53,39.88,37.7,39.4,39.42,1.0,8.83,-104.92,2.86,2023-05-09
97,001223,欧克科技,63.56,-4.39,-2.92,9708,62434467.32,3.87,66.0,63.43,65.99,66.48,1.22,5.82,35.97,2.35,2023-05-09
98,688503,聚和材料,101.02,-3.88,-4.08,4494,46018955.0,5.58,106.66,100.8,105.88,105.1,0.69,1.83,22.81,2.42,2023-05-09
99,688420,美腾科技,40.62,-2.14,-0.89,6310,25826217.0,3.44,41.9,40.47,41.28,41.51,0.69,2.99,178.82,2.48,2023-05-09
100,688084,晶品特装,74.33,-3.72,-2.87,2939,22025017.0,4.79,77.7,74.0,77.69,77.2,1.4,1.68,-135.11,3.34,2023-05-09
101,601022,宁波远洋,11.55,1.67,0.19,131089,152158975.0,4.31,11.82,11.33,11.36,11.36,2.36,10.02,24.08,2.84,2023-05-09
102,001333,光华股份,26.42,1.65,0.43,20451,53880614.21,4.19,26.79,25.7,25.95,25.99,4.33,6.39,34.49,2.16,2023-05-09
103,001256,炜冈科技,17.32,-1.93,-0.34,9470,16470269.0,2.6,17.72,17.26,17.72,17.66,1.04,2.66,33.11,2.3,2023-05-09
104,688489,三未信安,110.75,-0.28,-0.31,8216,92385694.0,3.79,114.36,110.15,111.8,111.06,0.65,5.03,-563.15,4.61,2023-05-09
105,301391,卡莱特,83.36,-4.39,-3.83,5596,47414325.22,4.31,87.06,83.3,86.7,87.19,0.73,3.7,48.48,2.81,2023-05-09
106,301311,昆船智能,21.24,-2.3,-0.5,271946,605081364.71,12.05,23.69,21.07,21.8,21.74,3.29,47.79,198.58,2.84,2023-05-09
107,301290,东星医疗,31.5,-1.93,-0.62,5278,16696283.64,2.77,32.37,31.48,32.12,32.12,1.64,2.33,43.85,1.43,2023-05-09
108,688480,赛恩斯,25.2,-4.04,-1.06,8559,21707528.0,5.37,26.41,25.0,26.41,26.26,1.07,4.41,44.58,2.68,2023-05-09
109,301377,鼎泰高科,17.87,-2.83,-0.52,18096,32625586.3,3.37,18.49,17.87,18.4,18.39,1.14,3.85,26.83,3.25,2023-05-09
110,301365,矩阵股份,26.9,-2.89,-0.8,34640,95427899.53,5.49,28.2,26.68,27.15,27.7,1.36,12.17,51.25,1.81,2023-05-09
111,301165,锐捷网络,48.47,1.7,0.81,78360,387835608.57,7.49,51.58,48.01,48.02,47.66,0.98,13.58,57.67,6.23,2023-05-09
112,688376,美埃科技,33.47,-2.79,-0.96,11924,40276229.0,3.78,34.63,33.33,34.62,34.43,1.0,3.86,33.5,2.98,2023-05-09
113,603130,云中马,21.71,-5.77,-1.33,30146,66257355.0,6.29,23.14,21.69,23.14,23.04,2.42,8.61,39.6,2.4,2023-05-09
114,301335,天元宠物,34.82,-0.94,-0.33,2831,9873826.34,1.28,35.19,34.74,35.15,35.15,0.91,1.33,57.66,1.63,2023-05-09
115,688362,甬矽电子,34.94,-6.1,-2.27,40756,148090415.0,6.99,37.54,34.94,36.22,37.21,0.91,8.94,-71.4,5.69,2023-05-09
116,301361,众智科技,21.98,-1.21,-0.27,6056,13520861.0,3.51,22.76,21.98,22.5,22.25,1.41,2.2,40.87,2.5,2023-05-09
117,301277,新天地,33.93,5.08,1.64,56020,184957452.16,8.3,34.19,31.51,32.44,32.29,0.9,17.71,24.21,3.39,2023-05-09
118,001338,永顺泰,16.22,-1.52,-0.25,55692,91339596.88,3.34,16.73,16.18,16.5,16.47,0.78,4.44,58.04,2.49,2023-05-09
119,301356,天振股份,43.44,-0.46,-0.2,3762,16352658.06,0.94,43.71,43.3,43.64,43.64,0.33,1.32,27.33,1.5,2023-05-09
120,301396,宏景科技,36.87,-3.3,-1.26,18176,67892153.0,3.54,38.15,36.8,38.0,38.13,0.71,8.39,356.6,2.64,2023-05-09
121,688432,有研硅,15.53,-3.36,-0.54,101494,160741269.0,4.04,16.18,15.53,16.08,16.07,0.83,7.13,62.72,4.78,2023-05-09
122,301388,欣灵电气,22.63,-3.21,-0.75,13657,30993231.1,3.04,23.27,22.56,23.15,23.38,2.3,5.33,29.48,2.26,2023-05-09
123,301359,东南电子,22.31,-1.72,-0.39,14612,32189123.94,3.83,22.67,21.8,22.38,22.7,1.6,6.81,58.16,2.27,2023-05-09
124,603280,南方路机,23.0,-1.71,-0.4,7962,18404157.0,1.84,23.39,22.96,23.31,23.4,1.03,2.94,79.95,2.12,2023-05-09
125,688419,耐科装备,37.37,-3.69,-1.43,28391,108768476.0,5.26,39.41,37.37,38.41,38.8,0.87,14.38,57.53,3.2,2023-05-09
126,301267,华厦眼科,76.5,0.08,0.06,19458,147965005.02,2.63,76.9,74.89,75.44,76.44,0.62,3.24,71.27,8.15,2023-05-09
127,301379,天山电子,25.81,-1.86,-0.49,8785,22808216.24,2.17,26.38,25.81,26.38,26.3,0.73,3.47,24.8,2.05,2023-05-09
128,301367,怡和嘉业,214.5,-2.94,-6.5,5374,115744660.7,3.35,220.0,212.6,220.0,221.0,0.43,3.36,22.08,5.21,2023-05-09
129,301230,泓博医药,56.3,-8.16,-5.0,22971,133526476.38,7.31,60.69,56.21,60.2,61.3,0.97,13.98,70.83,3.83,2023-05-09
130,301389,隆扬电子,16.99,-0.06,-0.01,15341,26133259.81,1.65,17.18,16.9,17.05,17.0,0.67,2.16,62.55,2.05,2023-05-09
131,001299,美能能源,15.44,-2.03,-0.32,12014,18710305.64,2.09,15.76,15.43,15.76,15.76,0.94,2.56,34.02,2.32,2023-05-09
132,001298,好上好,32.97,-0.75,-0.25,11565,38331048.43,2.5,33.54,32.71,33.22,33.22,1.31,4.82,183.87,2.11,2023-05-09
133,688152,麒麟信安,179.3,-1.48,-2.7,4321,77794676.0,3.35,183.59,177.5,180.23,182.0,0.83,3.65,-1790.0,7.17,2023-05-09
134,688372,伟测科技,113.53,-0.65,-0.74,15683,178897705.0,6.45,118.9,111.53,114.26,114.27,0.86,8.36,90.64,4.11,2023-05-09
135,688291,金橙子,27.71,-2.36,-0.67,9557,26637981.0,3.38,28.6,27.64,28.6,28.38,0.79,3.91,57.99,3.09,2023-05-09
136,301223,中荣股份,18.18,-1.03,-0.19,11045,20181546.03,1.63,18.48,18.18,18.39,18.37,1.01,2.29,17.28,1.28,2023-05-09
137,001322,箭牌家居,17.95,-0.83,-0.15,27705,50164062.1,2.87,18.42,17.9,18.09,18.1,0.59,2.87,1392.83,3.65,2023-05-09
138,688426,康为世纪,37.71,-3.75,-1.47,12030,44776485.0,6.89,38.7,36.0,38.4,39.18,0.85,5.75,221.01,1.97,2023-05-09
139,301380,挖金客,45.78,-3.98,-1.9,19482,90314146.05,5.26,47.96,45.45,47.76,47.68,0.93,11.46,56.84,3.51,2023-05-09
140,301273,瑞晨环保,32.12,-2.37,-0.78,7847,25519406.29,4.01,33.39,32.07,33.14,32.9,0.66,4.38,-176.85,2.33,2023-05-09
141,688244,永信至诚,94.21,-6.18,-6.21,4659,44863065.0,5.6,99.62,94.0,99.62,100.42,0.7,4.68,-66.98,4.27,2023-05-09
142,603151,邦基科技,17.98,-0.72,-0.13,4172,7513723.0,1.38,18.2,17.95,18.11,18.11,1.16,0.99,32.28,2.59,2023-05-09
143,301299,卓创资讯,51.63,-0.33,-0.17,15620,82511544.0,5.29,54.34,51.6,52.5,51.8,1.14,10.41,45.63,4.68,2023-05-09
144,001300,三柏硕,12.52,-1.8,-0.23,14787,18632338.94,1.8,12.73,12.5,12.68,12.75,0.97,2.43,199.46,2.79,2023-05-09
145,688061,灿瑞科技,65.01,-2.65,-1.77,5795,38191401.0,3.01,66.89,64.88,66.7,66.78,0.79,3.17,-920.15,1.95,2023-05-09
146,688031,星环科技-U,136.0,-4.63,-6.6,34869,476751734.0,8.92,143.72,131.0,141.72,142.6,1.34,12.13,-48.08,10.1,2023-05-09
147,603163,圣晖集成,39.36,0.92,0.36,12758,50311844.0,3.18,40.09,38.85,39.55,39.0,0.92,6.38,21.73,3.02,2023-05-09
148,301316,慧博云通,22.48,-3.97,-0.93,37417,85162538.69,4.06,23.4,22.45,23.4,23.41,0.92,9.35,173.33,9.2,2023-05-09
149,688459,哈铁科技,10.2,1.59,0.16,121186,123869378.0,6.08,10.54,9.93,10.03,10.04,2.0,13.88,-1440.38,1.5,2023-05-09
150,301363,美好医疗,39.45,-4.92,-2.04,12410,49620252.87,5.98,41.8,39.32,41.11,41.49,0.99,3.08,37.0,5.13,2023-05-09
151,688073,毕得医药,118.55,-3.16,-3.87,2951,35268264.0,7.69,126.31,116.9,123.99,122.42,0.81,2.11,52.1,3.65,2023-05-09
152,603052,可川科技,38.1,-3.18,-1.25,9566,36855846.0,3.05,39.3,38.1,39.21,39.35,0.89,5.56,35.17,2.45,2023-05-09
153,688409,富创精密,97.73,-4.61,-4.72,17177,172031255.0,5.66,103.13,97.33,101.0,102.45,0.64,3.67,129.68,4.36,2023-05-09
154,301313,凡拓数创,35.81,1.19,0.42,33875,120536570.34,5.88,36.66,34.58,35.13,35.39,1.32,13.24,-2187.19,3.51,2023-05-09
155,001269,欧晶科技,89.18,-2.51,-2.3,25251,226705398.8,3.9,92.0,88.43,91.58,91.48,0.72,7.35,17.8,9.33,2023-05-09
156,001255,博菲电气,40.22,-2.64,-1.09,10540,42707030.0,2.98,41.3,40.07,41.27,41.31,0.74,5.27,42.88,4.27,2023-05-09
157,688275,万润新能,143.3,-1.04,-1.5,3654,52326288.0,2.41,144.99,141.5,144.6,144.8,0.77,1.84,-90.36,1.43,2023-05-09
158,688137,近岸蛋白,57.0,-4.55,-2.72,5305,30702896.0,4.71,59.72,56.91,59.72,59.72,0.83,3.12,89.76,1.81,2023-05-09
159,301319,唯特偶,50.05,-3.93,-2.05,9219,46304740.82,4.68,52.0,49.56,52.0,52.1,1.21,6.29,27.08,2.67,2023-05-09
160,301285,鸿日达,11.63,-2.92,-0.35,19916,23378222.44,3.17,12.01,11.63,12.01,11.98,1.3,3.85,-74.22,2.32,2023-05-09
161,301176,逸豪新材,15.55,-1.77,-0.28,11680,18295665.52,2.4,15.93,15.55,15.83,15.83,0.88,2.84,-236.68,1.58,2023-05-09
162,688392,骄成超声,117.46,0.01,0.01,12048,141199493.0,4.38,119.87,114.72,117.12,117.45,1.42,6.6,78.29,5.4,2023-05-09
163,688252,天德钰,20.38,-2.02,-0.42,21527,44237435.0,4.23,21.04,20.16,20.8,20.8,0.82,5.97,196.07,4.55,2023-05-09
164,688387,信科移动-U,7.63,-4.63,-0.37,573691,455342730.0,9.25,8.37,7.63,7.9,8.0,1.11,11.86,174.48,3.75,2023-05-09
165,603057,紫燕食品,26.16,-2.42,-0.65,10077,26628033.0,2.83,26.88,26.12,26.75,26.81,0.76,2.4,60.35,5.19,2023-05-09
166,301366,一博科技,49.99,-2.93,-1.51,7202,36364709.63,3.26,51.54,49.86,51.51,51.5,1.17,3.69,46.4,1.97,2023-05-09
167,301227,森鹰窗业,25.52,-1.31,-0.34,4926,12656698.72,2.09,26.0,25.46,25.68,25.86,0.96,2.21,-107.9,1.36,2023-05-09
168,688132,邦彦技术,24.01,-4.46,-1.12,18330,44786245.0,4.97,25.26,24.01,25.26,25.13,0.75,5.2,77.61,2.29,2023-05-09
169,301369,联动科技,75.03,10.53,7.15,59170,436025257.77,13.21,77.97,69.0,69.0,67.88,2.11,34.01,1073.68,3.63,2023-05-09
170,688448,磁谷科技,24.11,-2.35,-0.58,4477,10910212.0,2.84,24.81,24.11,24.72,24.69,0.68,2.65,-351.25,1.83,2023-05-09
171,688428,诺诚健华-U,12.5,-1.73,-0.22,32558,41019645.0,2.2,12.73,12.45,12.69,12.72,0.69,1.34,-444.41,2.9,2023-05-09
172,301331,恩威医药,40.64,1.09,0.44,15800,63615693.02,3.83,40.99,39.45,39.92,40.2,0.7,9.01,25.75,2.41,2023-05-09
173,301326,捷邦科技,31.64,-3.57,-1.17,7800,25014322.37,3.23,32.7,31.64,32.7,32.81,0.8,4.63,-48.07,1.67,2023-05-09
174,001332,锡装股份,57.88,-1.66,-0.98,3272,19037524.0,2.28,59.16,57.82,58.86,58.86,0.74,1.64,21.32,2.13,2023-05-09
175,688184,帕瓦股份,31.0,-1.77,-0.56,3474,10825864.0,2.22,31.59,30.89,31.21,31.56,0.52,1.22,161.84,1.33,2023-05-09
176,688035,德邦科技,51.75,-6.4,-3.54,18736,98489207.0,6.13,54.8,51.41,54.8,55.29,1.06,6.08,76.5,3.3,2023-05-09
177,301327,华宝新能,101.85,-2.4,-2.5,10819,111040958.07,2.43,104.35,101.81,104.12,104.35,0.88,4.41,-82.38,1.53,2023-05-09
178,301309,万得凯,26.8,1.79,0.47,7905,21101624.24,4.22,27.14,26.03,26.35,26.33,2.42,3.16,45.32,1.9,2023-05-09
179,001238,浙江正特,21.11,-3.12,-0.68,10573,22559600.68,3.21,21.78,21.08,21.68,21.79,1.11,3.84,25.66,2.08,2023-05-09
180,688455,科捷智能,13.41,-1.4,-0.19,8521,11451030.0,0.96,13.53,13.4,13.53,13.6,1.03,2.11,-23.63,1.86,2023-05-09
