序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
36,301439,泓淋电力,17.11,-3.0,-0.53,54724,95134525.35,3.85,17.76,17.08,17.62,17.64,0.8,5.93,37.14,2.51,2023-04-21
37,603073,彩蝶实业,18.6,-2.82,-0.54,24685,46660035.0,3.81,19.28,18.55,19.17,19.14,1.16,8.51,19.65,1.77,2023-04-21
38,603282,亚光股份,37.62,-1.08,-0.41,39526,149279090.0,3.87,38.5,37.03,37.78,38.03,0.63,11.8,30.04,4.61,2023-04-21
39,603153,上海建科,20.17,-0.05,-0.01,197817,406359029.0,6.29,21.15,19.88,20.22,20.18,1.04,35.97,29.99,2.56,2023-04-21
40,001368,通达创智,24.6,-2.54,-0.64,23976,60166767.82,3.92,25.56,24.57,25.2,25.24,0.96,8.56,20.93,2.07,2023-04-21
41,601121,宝地矿业,9.18,0.99,0.09,482977,445926104.0,4.95,9.49,9.04,9.07,9.09,1.43,24.15,58.69,2.47,2023-04-21
42,688502,茂莱光学,261.62,1.29,3.32,16953,444682482.0,11.42,278.0,248.5,258.33,258.3,1.12,14.06,234.07,11.75,2023-04-21
43,301157,华塑科技,62.09,-2.0,-1.27,26599,167741574.25,5.19,64.97,61.68,63.0,63.36,1.08,18.7,65.35,3.6,2023-04-21
44,001278,一彬科技,20.99,-3.09,-0.67,24500,52473208.81,4.25,21.86,20.94,21.64,21.66,0.72,7.92,23.11,2.16,2023-04-21
45,001366,播恩集团,18.32,-4.48,-0.86,105896,198207704.15,5.11,19.18,18.2,18.81,19.18,1.05,26.24,38.13,3.5,2023-04-21
46,301322,绿通科技,126.18,5.48,6.55,10948,137601200.47,10.01,130.9,118.92,119.0,119.63,1.27,6.6,28.3,3.15,2023-04-21
47,603061,金海通,158.58,2.32,3.6,44246,714105398.0,10.13,169.2,153.5,163.15,154.98,1.06,29.5,61.81,7.16,2023-04-21
48,001337,四川黄金,41.5,6.03,2.36,311742,1262224298.35,13.13,42.95,37.81,39.0,39.14,1.17,51.96,70.45,13.47,2023-04-21
49,688522,纳睿雷达,57.3,3.32,1.84,47732,274905209.0,6.96,58.99,55.13,55.46,55.46,1.3,13.34,261.26,3.96,2023-04-21
50,301408,华人健康,17.85,-1.71,-0.31,38366,69496209.2,2.97,18.34,17.8,18.2,18.16,0.92,6.81,44.41,3.91,2023-04-21
51,001311,多利科技,77.16,-0.58,-0.45,15328,119019034.02,2.95,78.9,76.61,76.86,77.61,0.68,4.34,24.49,2.8,2023-04-21
52,001225,和泰机电,46.88,-2.27,-1.09,6133,28996511.0,2.75,48.17,46.85,47.96,47.97,1.09,3.79,13.72,2.14,2023-04-21
53,688486,龙迅股份,88.56,-5.79,-5.44,17069,154129596.0,6.16,93.87,88.08,92.85,94.0,1.26,11.48,210.08,4.53,2023-04-21
54,301303,真兰仪表,22.7,-1.39,-0.32,24498,56401048.33,3.08,23.41,22.7,23.02,23.02,1.0,3.54,37.79,2.41,2023-04-21
55,603190,亚通精工,26.99,-4.15,-1.17,21503,59143646.0,5.08,28.3,26.87,28.26,28.16,1.57,7.17,21.48,1.69,2023-04-21
56,688307,中润光学,36.0,-9.09,-3.6,31229,116558242.0,8.33,39.3,36.0,39.3,39.6,0.98,17.11,77.05,3.89,2023-04-21
57,603307,扬州金泉,48.19,-2.84,-1.41,10545,51651822.0,4.03,50.15,48.15,49.72,49.6,0.63,6.3,13.48,2.85,2023-04-21
58,001260,坤泰股份,20.6,-2.92,-0.62,23960,50090304.73,4.05,21.41,20.55,21.17,21.22,1.15,8.33,38.32,3.1,2023-04-21
59,001314,亿道信息,40.09,-6.18,-2.64,37346,153255978.83,7.28,43.04,39.93,42.95,42.73,1.22,10.64,28.56,2.81,2023-04-21
60,688515,裕太微-U,169.65,-9.83,-18.49,17921,314943064.0,9.14,186.8,169.6,186.0,188.14,1.13,9.84,-33778.0,6.92,2023-04-21
61,301419,阿莱德,39.23,-1.43,-0.57,70227,279534885.65,7.99,41.48,38.3,39.0,39.8,2.05,29.62,61.41,4.27,2023-04-21
62,301358,湖南裕能,45.1,1.23,0.55,130616,595922713.97,4.42,46.65,44.68,44.9,44.55,0.91,10.49,11.36,3.41,2023-04-21
63,301373,凌玮科技,33.74,-2.51,-0.87,8946,30540845.36,2.74,34.69,33.74,34.48,34.61,0.82,3.55,40.22,2.55,2023-04-21
64,301260,格力博,23.65,-2.67,-0.65,66291,159687731.69,5.1,24.88,23.64,24.35,24.3,1.38,5.81,42.71,2.3,2023-04-21
65,601059,信达证券,14.68,-7.03,-1.11,417252,629159006.0,7.09,15.7,14.58,15.7,15.79,0.97,12.87,38.79,2.93,2023-04-21
66,603281,江瀚新材,44.58,-1.37,-0.62,17179,77226410.0,2.41,45.6,44.51,45.0,45.2,0.69,2.58,11.67,2.69,2023-04-21
67,603173,福斯达,24.81,-0.36,-0.09,12495,31303362.0,3.37,25.49,24.65,24.95,24.9,0.58,3.12,27.97,3.1,2023-04-21
68,688435,英方软件,113.5,-7.5,-9.2,6059,70743116.0,7.94,123.24,113.5,123.24,122.7,0.92,3.44,255.8,8.42,2023-04-21
69,301317,鑫磊股份,24.64,0.41,0.1,25303,62835314.46,3.87,25.25,24.3,24.39,24.54,2.05,6.79,50.35,3.51,2023-04-21
70,688485,九州一轨,17.85,-1.44,-0.26,28638,52163341.0,4.14,18.6,17.85,18.0,18.11,2.13,8.95,41.92,1.99,2023-04-21
71,688506,百利天恒-U,97.05,10.98,9.6,32429,312315728.0,20.33,103.88,86.1,87.75,87.45,1.67,9.81,-136.04,21.45,2023-04-21
72,688525,佰维存储,94.01,-2.91,-2.82,167363,1645477843.0,17.74,107.98,90.8,93.0,96.83,1.31,48.11,568.04,16.71,2023-04-21
73,301297,富乐德,23.7,-10.3,-2.72,254439,627312836.18,8.36,25.91,23.7,25.9,26.42,0.74,36.3,95.3,6.0,2023-04-21
74,301105,鸿铭股份,33.56,-8.95,-3.3,12397,42741007.55,5.86,35.66,33.5,35.66,36.86,7.5,9.92,313.49,1.83,2023-04-21
75,688496,清越科技,11.53,-9.78,-1.25,71010,85086030.0,9.55,12.72,11.5,12.69,12.78,1.3,8.28,93.14,4.07,2023-04-21
76,688475,萤石网络,54.99,-1.89,-1.06,58965,327841828.0,6.8,57.5,53.69,55.11,56.05,0.99,6.69,84.82,6.24,2023-04-21
77,001301,尚太科技,68.48,-4.08,-2.91,26499,186650337.76,6.82,73.28,68.41,71.49,71.39,0.78,4.08,12.75,3.59,2023-04-21
78,301301,川宁生物,9.23,-0.22,-0.02,142652,131941182.07,3.89,9.42,9.06,9.2,9.25,1.87,6.82,49.86,3.31,2023-04-21
79,301255,通力科技,31.73,-2.61,-0.85,7578,24308191.0,3.25,32.71,31.65,32.7,32.58,1.28,4.46,22.25,2.15,2023-04-21
80,688410,山外山,45.82,-3.74,-1.78,11343,52931296.0,5.42,48.27,45.69,47.73,47.6,0.59,3.27,111.95,4.38,2023-04-21
81,301280,珠城科技,50.52,-4.32,-2.28,11197,57392514.67,5.38,53.2,50.36,52.8,52.8,0.77,7.25,29.89,1.99,2023-04-21
82,688147,微导纳米,49.1,-6.48,-3.4,42973,214775532.0,6.1,51.8,48.6,51.7,52.5,0.56,11.43,412.07,11.33,2023-04-21
83,688141,杰华特,48.0,-13.64,-7.58,66109,334120875.0,14.03,55.3,47.5,55.26,55.58,1.38,13.37,133.37,6.77,2023-04-21
84,601136,首创证券,13.3,-8.15,-1.18,359252,491922501.0,8.77,14.5,13.23,14.49,14.48,1.51,13.14,60.65,3.02,2023-04-21
85,688498,源杰科技,270.32,-7.9,-23.18,25714,709835598.0,9.81,289.8,261.0,284.89,293.5,0.83,20.29,163.35,7.68,2023-04-21
86,688172,燕东微,27.31,-4.68,-1.34,185562,523827697.0,9.04,29.6,27.01,28.58,28.65,1.08,15.51,70.85,2.28,2023-04-21
87,301265,华新环保,12.24,-3.55,-0.45,35572,44080754.36,3.62,12.68,12.22,12.65,12.69,0.82,4.95,33.2,1.83,2023-04-21
88,301398,星源卓镁,30.28,-4.3,-1.36,10902,33550594.8,4.65,31.57,30.1,31.27,31.64,1.21,5.98,41.05,2.45,2023-04-21
89,301368,丰立智能,26.36,-2.04,-0.55,66264,175749569.0,12.75,28.44,25.01,27.8,26.91,1.01,24.64,55.87,3.3,2023-04-21
90,688143,长盈通,46.33,0.06,0.03,17510,82327996.0,5.42,48.4,45.89,46.22,46.3,1.84,8.88,54.0,3.49,2023-04-21
91,001223,欧克科技,64.68,-2.44,-1.62,9193,61051919.4,5.25,68.16,64.68,66.31,66.3,0.75,5.51,23.54,2.43,2023-04-21
92,688503,聚和材料,113.41,-4.65,-5.53,6836,78845527.0,4.88,118.3,112.5,117.05,118.94,1.17,2.79,25.61,2.72,2023-04-21
93,688420,美腾科技,47.17,-3.42,-1.67,16641,79274968.0,5.59,49.2,46.47,48.25,48.84,0.89,7.88,33.46,2.89,2023-04-21
94,688084,晶品特装,78.0,-1.8,-1.43,7693,60755197.0,5.54,81.2,76.8,80.0,79.43,1.57,4.41,131.38,3.48,2023-04-21
95,601022,宁波远洋,10.92,-1.97,-0.22,45808,50558975.0,2.96,11.24,10.91,11.2,11.14,1.26,3.5,21.33,2.77,2023-04-21
96,001333,光华股份,26.62,-1.41,-0.38,8744,23459124.04,3.04,27.28,26.46,27.0,27.0,0.99,2.73,23.91,2.25,2023-04-21
97,001256,炜冈科技,17.59,-4.56,-0.84,19007,34098560.32,4.88,18.45,17.55,18.45,18.43,1.19,5.33,29.55,2.45,2023-04-21
98,688489,三未信安,121.15,-9.84,-13.22,16622,209381425.0,8.85,133.01,121.12,133.0,134.37,0.71,10.17,86.96,4.94,2023-04-21
99,301391,卡莱特,94.84,-4.67,-4.65,9068,87295550.0,5.53,99.95,94.45,99.95,99.49,0.61,6.0,49.09,3.19,2023-04-21
100,301311,昆船智能,18.66,2.41,0.44,58550,109925695.75,6.04,19.2,18.1,18.22,18.22,2.29,10.29,58.13,2.58,2023-04-21
101,301290,东星医疗,36.45,0.64,0.23,7893,28960516.9,2.07,37.07,36.32,36.42,36.22,1.59,3.49,35.58,1.69,2023-04-21
102,688480,赛恩斯,29.56,-0.91,-0.27,5474,16037226.0,4.36,29.9,28.6,29.56,29.83,1.0,2.84,41.01,3.19,2023-04-21
103,301377,鼎泰高科,20.57,-4.15,-0.89,20593,42979840.37,4.94,21.56,20.5,21.55,21.46,0.8,4.39,37.85,3.85,2023-04-21
104,301365,矩阵股份,26.09,-2.17,-0.58,13591,35762498.87,3.94,26.98,25.93,26.68,26.67,0.58,4.78,17.48,1.81,2023-04-21
105,301165,锐捷网络,64.64,3.74,2.33,109950,717814747.74,13.35,69.95,61.63,64.5,62.31,1.39,19.06,66.79,8.55,2023-04-21
106,688376,美埃科技,38.35,-3.64,-1.45,22312,85753700.0,5.85,39.8,37.47,39.5,39.8,0.75,7.23,41.88,3.49,2023-04-21
107,603130,云中马,23.76,-5.68,-1.43,25999,63587357.0,5.95,25.2,23.7,25.09,25.19,1.49,7.43,32.98,2.67,2023-04-21
108,301335,天元宠物,35.69,-2.65,-0.97,6586,23782248.59,3.79,36.91,35.52,36.68,36.66,0.97,3.09,24.97,1.69,2023-04-21
109,688362,甬矽电子,39.12,-3.24,-1.31,110045,443047570.0,8.01,41.94,38.7,39.0,40.43,0.88,24.14,-79.95,6.37,2023-04-21
110,301361,众智科技,22.3,-1.06,-0.24,5906,13190983.09,2.88,22.75,22.1,22.5,22.54,0.81,2.14,43.27,2.57,2023-04-21
111,301277,新天地,29.85,0.17,0.05,20996,62649412.82,3.86,30.37,29.22,29.61,29.8,0.9,6.64,30.09,2.94,2023-04-21
112,001338,永顺泰,15.89,-2.93,-0.48,53719,86634758.81,5.07,16.65,15.82,16.36,16.37,1.08,4.28,51.1,2.47,2023-04-21
113,301356,天振股份,47.94,-1.5,-0.73,5017,24297512.24,2.94,49.15,47.72,48.68,48.67,1.1,1.76,14.03,1.67,2023-04-21
114,301396,宏景科技,43.1,-11.12,-5.39,61797,279893910.54,11.49,48.64,43.07,48.6,48.49,1.11,28.52,103.21,3.18,2023-04-21
115,688432,有研硅,18.7,-9.0,-1.85,306120,583876975.0,8.95,20.34,18.5,20.34,20.55,0.99,21.5,66.41,5.86,2023-04-21
116,301388,欣灵电气,23.12,-4.07,-0.98,12124,28453137.58,5.1,24.23,23.0,24.06,24.1,1.93,4.99,37.57,2.38,2023-04-21
117,301359,东南电子,22.41,-5.84,-1.39,17518,40311364.15,6.09,23.85,22.4,23.67,23.8,0.92,8.61,47.04,2.33,2023-04-21
118,603280,南方路机,23.63,-3.24,-0.79,17912,42864353.0,3.85,24.54,23.6,24.38,24.42,1.1,6.61,22.39,2.19,2023-04-21
119,688419,耐科装备,43.6,-12.13,-6.02,55591,255355728.0,10.26,48.59,43.5,48.59,49.62,0.74,29.38,62.49,3.79,2023-04-21
120,301267,华厦眼科,77.81,1.33,1.02,25253,199378863.6,4.62,80.5,76.95,77.28,76.79,1.35,4.48,82.19,8.72,2023-04-21
121,301379,天山电子,27.32,-7.17,-2.11,33997,96802704.71,8.7,29.86,27.3,29.33,29.43,1.47,14.15,22.14,2.26,2023-04-21
122,301367,怡和嘉业,258.48,-0.12,-0.31,2922,75368617.48,4.05,263.0,252.51,255.01,258.79,1.01,1.93,43.5,6.34,2023-04-21
123,301230,泓博医药,59.94,-1.71,-1.04,21123,128472392.56,7.28,63.49,59.05,60.67,60.98,0.79,12.86,90.53,4.26,2023-04-21
124,301389,隆扬电子,19.35,-3.97,-0.8,31388,61658015.64,4.17,20.15,19.31,20.05,20.15,1.13,4.67,32.49,2.36,2023-04-21
125,001299,美能能源,15.01,-2.47,-0.38,15805,23982423.96,3.57,15.51,14.96,15.45,15.39,0.91,3.37,34.39,2.35,2023-04-21
126,001298,好上好,35.49,-6.61,-2.51,23709,86120732.71,6.58,37.88,35.38,37.86,38.0,1.74,9.88,34.34,2.27,2023-04-21
127,688152,麒麟信安,183.89,-5.73,-11.18,6619,123329532.0,7.32,194.97,180.7,194.84,195.07,0.94,5.85,76.16,7.36,2023-04-21
128,688372,伟测科技,129.17,-9.7,-13.88,28638,388369767.0,9.98,143.38,129.1,143.0,143.05,1.1,15.77,46.3,4.73,2023-04-21
129,688291,金橙子,29.63,-7.12,-2.27,25168,76535008.0,7.34,31.94,29.6,31.46,31.9,0.98,10.74,62.01,3.3,2023-04-21
130,301223,中荣股份,18.99,-1.86,-0.36,7696,14731319.21,2.12,19.38,18.97,19.35,19.35,1.51,1.68,17.78,1.39,2023-04-21
131,001322,箭牌家居,19.0,0.05,0.01,37664,72312304.4,3.53,19.49,18.82,18.82,18.99,0.63,3.9,30.94,3.87,2023-04-21
132,688426,康为世纪,39.3,-0.51,-0.2,8361,33120833.0,3.85,40.52,39.0,39.8,39.5,1.25,4.17,23.43,2.07,2023-04-21
133,301380,挖金客,46.4,-6.96,-3.47,33859,158437218.12,9.42,49.6,44.9,49.6,49.87,1.32,19.92,66.29,3.62,2023-04-21
134,301273,瑞晨环保,36.47,0.05,0.02,3036,10986469.0,3.54,36.87,35.58,36.77,36.45,0.88,1.79,43.06,2.66,2023-04-21
135,688244,永信至诚,105.11,-12.68,-15.27,15703,174945740.0,11.51,117.86,104.0,117.01,120.38,0.96,15.78,96.4,4.68,2023-04-21
136,603151,邦基科技,18.3,-2.19,-0.41,6342,11776437.0,2.62,18.79,18.3,18.65,18.71,0.95,1.51,25.56,2.5,2023-04-21
137,301299,卓创资讯,54.16,-9.2,-5.49,25956,144812365.88,10.7,60.19,53.81,60.19,59.65,1.1,17.3,47.87,4.91,2023-04-21
138,001300,三柏硕,13.03,-3.27,-0.44,17645,23366012.24,3.64,13.5,13.01,13.47,13.47,1.63,2.9,25.09,2.8,2023-04-21
139,688061,灿瑞科技,80.13,-7.92,-6.89,18916,157436498.0,9.0,87.83,80.0,87.4,87.02,1.21,10.35,46.04,2.4,2023-04-21
140,688031,星环科技-U,118.1,-8.84,-11.45,20158,242917208.0,9.85,129.25,116.49,129.0,129.55,1.2,7.17,-52.48,8.34,2023-04-21
141,603163,圣晖集成,47.95,2.02,0.95,24409,118163845.0,6.47,50.05,47.01,48.48,47.0,0.83,12.2,31.22,3.8,2023-04-21
142,301316,慧博云通,24.37,-9.71,-2.62,60382,153394113.15,9.71,26.99,24.37,26.65,26.99,1.34,15.09,109.09,10.11,2023-04-21
143,688459,哈铁科技,10.28,-0.29,-0.03,126164,131810134.0,6.4,10.8,10.14,10.2,10.31,1.96,14.45,42.81,1.51,2023-04-21
144,301363,美好医疗,43.7,-1.02,-0.45,11020,48686213.27,3.76,44.96,43.3,43.76,44.15,0.5,2.74,40.99,5.69,2023-04-21
145,688073,毕得医药,140.5,2.14,2.95,9759,135335070.0,7.6,145.0,134.55,138.67,137.55,1.99,6.99,61.75,4.33,2023-04-21
146,603052,可川科技,51.31,-3.82,-2.04,11879,61888919.0,4.35,53.55,51.23,53.28,53.35,1.1,6.91,22.28,3.25,2023-04-21
147,688409,富创精密,120.61,-9.32,-12.4,52329,658267467.0,9.47,133.2,120.6,132.0,133.01,0.94,11.19,105.07,5.38,2023-04-21
148,301313,凡拓数创,35.2,-10.64,-4.19,51355,186313292.12,11.02,39.34,35.0,39.02,39.39,1.46,20.07,198.3,3.44,2023-04-21
149,001269,欧晶科技,117.85,0.12,0.14,36826,443150042.25,5.59,123.88,117.3,120.0,117.71,1.33,10.72,23.52,12.33,2023-04-21
150,001255,博菲电气,42.35,-5.21,-2.33,25396,110198865.8,7.61,45.5,42.1,44.7,44.68,0.91,12.7,45.45,4.71,2023-04-21
151,688275,万润新能,173.38,-0.61,-1.06,3269,57078471.0,1.85,176.5,173.27,174.44,174.44,0.81,1.65,15.41,1.68,2023-04-21
152,688137,近岸蛋白,68.5,-2.92,-2.06,4840,33698879.0,3.78,71.12,68.45,70.3,70.56,0.69,2.85,52.38,2.18,2023-04-21
153,301319,唯特偶,62.88,5.26,3.14,22179,138768791.39,7.7,64.2,59.6,60.0,59.74,1.64,15.13,34.03,3.35,2023-04-21
154,301285,鸿日达,13.2,-4.62,-0.64,37555,50315294.96,4.62,13.79,13.15,13.79,13.84,0.95,7.27,55.32,2.61,2023-04-21
155,301176,逸豪新材,18.46,-4.6,-0.89,52447,99394797.62,5.37,19.44,18.4,19.29,19.35,1.46,12.77,32.82,1.87,2023-04-21
156,688392,骄成超声,106.2,-3.38,-3.71,7188,77853546.0,4.95,111.5,106.06,110.03,109.91,1.15,3.94,78.98,4.97,2023-04-21
157,688252,天德钰,24.41,-10.94,-3.0,86211,217619097.0,10.65,26.95,24.03,26.91,27.41,1.09,23.9,76.93,5.45,2023-04-21
158,688387,信科移动-U,8.84,6.12,0.51,1534273,1399309214.0,13.57,9.66,8.53,8.53,8.33,3.22,31.73,202.16,4.35,2023-04-21
159,603057,紫燕食品,27.88,1.38,0.38,29163,81566990.0,4.25,28.6,27.43,27.78,27.5,1.82,6.94,64.32,5.53,2023-04-21
160,301366,一博科技,58.37,-5.24,-3.23,20357,122129198.89,7.13,62.59,58.2,61.97,61.6,1.16,10.44,32.35,2.37,2023-04-21
161,301227,森鹰窗业,27.56,-0.9,-0.25,10944,30112251.56,3.81,28.13,27.07,27.8,27.81,1.43,4.91,22.62,1.48,2023-04-21
162,688132,邦彦技术,23.51,-1.67,-0.4,13384,32031283.0,4.18,24.48,23.48,23.95,23.91,1.18,3.84,85.69,2.26,2023-04-21
163,301369,联动科技,96.68,-13.35,-14.89,54435,554391135.15,10.73,108.5,96.53,108.5,111.57,1.2,31.28,53.2,4.68,2023-04-21
164,688448,磁谷科技,25.85,-3.04,-0.81,7167,18728767.0,3.86,26.83,25.8,26.66,26.66,0.82,4.23,38.68,1.96,2023-04-21
165,688428,诺诚健华-U,14.34,-0.28,-0.04,45711,66518591.0,3.48,14.82,14.32,14.35,14.38,0.69,1.89,-22.75,3.27,2023-04-21
166,301331,恩威医药,36.7,0.66,0.24,8574,31738033.88,2.8,37.48,36.46,36.5,36.46,1.53,4.89,39.04,2.27,2023-04-21
167,301326,捷邦科技,39.69,-4.71,-1.96,8762,35558937.31,6.03,42.2,39.69,42.2,41.65,1.09,5.2,33.38,2.04,2023-04-21
168,001332,锡装股份,66.76,-1.59,-1.08,5361,36033988.01,3.36,68.55,66.27,68.01,67.84,0.88,2.68,23.17,2.52,2023-04-21
169,688184,帕瓦股份,35.87,-1.7,-0.62,5118,18475292.0,2.96,36.79,35.71,36.36,36.49,1.09,1.8,33.06,1.54,2023-04-21
170,688035,德邦科技,66.5,-4.45,-3.1,31674,210404896.0,6.97,69.45,64.6,69.08,69.6,0.8,10.29,98.31,4.29,2023-04-21
171,301327,华宝新能,143.48,-0.7,-1.01,8685,126067505.48,2.77,147.0,143.0,144.9,144.49,0.55,3.54,48.05,2.15,2023-04-21
172,301309,万得凯,27.14,-3.07,-0.86,6561,17994189.7,3.39,28.02,27.07,27.8,28.0,0.91,2.62,19.35,1.97,2023-04-21
173,001238,浙江正特,21.61,-3.87,-0.87,13328,29301024.7,4.4,22.55,21.56,22.31,22.48,1.14,4.85,32.91,2.18,2023-04-21
174,688455,科捷智能,14.3,-2.12,-0.31,13020,18905713.0,3.56,14.77,14.25,14.74,14.61,0.96,3.23,29.79,1.95,2023-04-21
175,301161,唯万密封,21.17,-3.33,-0.73,16132,34742892.37,4.38,22.06,21.1,21.82,21.9,0.82,5.57,43.95,2.78,2023-04-21
176,688391,钜泉科技,117.87,-7.83,-10.01,14718,179616717.0,9.27,128.85,117.0,128.14,127.88,1.18,11.54,33.94,3.4,2023-04-21
177,301205,联特科技,123.95,0.99,1.21,75275,926847925.52,8.66,127.62,116.99,120.0,122.74,1.19,41.77,75.41,6.45,2023-04-21
178,688114,华大智造,86.01,-4.43,-3.99,12469,109627725.0,4.81,90.34,86.01,90.11,90.0,1.18,3.7,17.72,3.79,2023-04-21
179,603182,嘉华股份,15.88,-2.93,-0.48,19281,31080812.0,4.16,16.56,15.88,16.43,16.36,1.27,4.69,22.85,2.71,2023-04-21
180,301349,信德新材,82.05,-4.65,-4.0,15251,129873290.41,7.41,88.38,82.0,86.55,86.05,1.99,8.97,48.98,1.97,2023-04-21
