序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
29,688515,裕太微-U,197.0,-2.09,-4.2,10475,208719656.0,4.94,205.0,195.06,198.27,201.2,0.73,5.75,-39223.5,8.04,2023-03-21
30,301419,阿莱德,38.8,2.11,0.8,27175,103873691.94,3.21,38.8,37.58,37.8,38.0,0.68,11.46,60.74,4.22,2023-03-21
31,301358,湖南裕能,43.36,2.8,1.18,88281,376022028.16,4.39,43.38,41.53,42.2,42.18,1.05,7.09,11.63,3.6,2023-03-21
32,301373,凌玮科技,35.17,1.18,0.41,11885,41533112.46,1.55,35.18,34.64,34.75,34.76,0.63,4.71,41.86,2.7,2023-03-21
33,301260,格力博,28.59,1.85,0.52,60257,169840141.2,3.46,28.73,27.76,28.06,28.07,0.86,5.28,51.63,2.78,2023-03-21
34,601059,信达证券,15.64,0.64,0.1,182571,284792004.0,1.35,15.72,15.51,15.56,15.54,0.72,5.63,41.33,3.12,2023-03-21
35,603281,江瀚新材,51.48,1.44,0.73,27920,142509952.0,2.25,51.5,50.36,50.8,50.75,0.55,4.19,13.47,3.1,2023-03-21
36,603173,福斯达,26.96,1.09,0.29,12808,34417865.0,1.8,27.08,26.6,26.6,26.67,0.42,3.2,28.9,3.45,2023-03-21
37,688435,英方软件,109.3,0.08,0.09,5703,62213961.0,2.9,110.7,107.53,110.03,109.21,0.82,3.24,246.34,8.1,2023-03-21
38,301317,鑫磊股份,24.79,0.57,0.14,20832,51286380.81,1.78,24.84,24.4,24.66,24.65,0.69,5.59,50.47,3.59,2023-03-21
39,688485,九州一轨,18.14,-0.11,-0.02,19982,36071424.0,2.37,18.31,17.88,18.24,18.16,0.5,6.24,42.6,2.03,2023-03-21
40,688506,百利天恒-U,75.5,-1.96,-1.51,10431,79651738.0,6.22,79.79,75.0,76.9,77.01,0.45,3.15,-105.83,16.68,2023-03-21
41,688525,佰维存储,32.7,3.19,1.01,91483,299924062.0,6.34,33.79,31.78,31.78,31.69,0.66,26.3,192.34,5.8,2023-03-21
42,301297,富乐德,20.82,1.86,0.38,184898,382528801.07,5.53,21.29,20.16,20.6,20.44,0.54,26.38,83.72,5.27,2023-03-21
43,301105,鸿铭股份,38.44,0.55,0.21,2904,11115353.35,1.33,38.45,37.94,38.09,38.23,0.78,2.32,32.33,2.08,2023-03-21
44,688496,清越科技,11.22,-0.53,-0.06,58541,65218097.0,3.1,11.37,11.02,11.31,11.28,0.79,7.46,89.36,3.96,2023-03-21
45,688475,萤石网络,39.14,-3.43,-1.39,26340,104346452.0,4.69,40.92,39.02,40.0,40.53,0.64,3.14,66.1,4.53,2023-03-21
46,001301,尚太科技,68.73,1.72,1.16,30316,206144716.03,3.66,69.26,66.79,67.6,67.57,1.03,4.67,12.8,3.6,2023-03-21
47,301301,川宁生物,9.26,1.76,0.16,85961,79045617.01,1.54,9.26,9.12,9.13,9.1,0.67,4.11,50.02,3.32,2023-03-21
48,301255,通力科技,37.42,0.94,0.35,6084,22740216.52,1.97,37.69,36.96,36.96,37.07,0.71,3.58,26.24,2.53,2023-03-21
49,688410,山外山,38.19,2.66,0.99,9541,36101035.0,4.52,38.57,36.89,37.04,37.2,0.6,2.87,94.52,3.65,2023-03-21
50,301280,珠城科技,51.5,0.8,0.41,5427,27776453.89,1.62,51.56,50.73,51.56,51.09,0.38,3.68,30.8,2.06,2023-03-21
51,688147,微导纳米,33.11,1.04,0.34,23543,77078557.0,3.69,33.25,32.04,32.52,32.77,0.54,6.26,250.23,7.64,2023-03-21
52,688141,杰华特,49.15,3.54,1.68,24873,121812226.0,5.65,49.5,46.82,47.74,47.47,0.83,5.03,136.56,6.94,2023-03-21
53,601136,首创证券,15.0,0.94,0.14,151452,226696885.0,2.29,15.14,14.8,14.9,14.86,0.73,5.54,68.41,3.41,2023-03-21
54,688498,源杰科技,135.52,-0.71,-0.97,4301,58301019.0,3.06,138.28,134.1,138.28,136.49,0.47,3.39,81.89,3.85,2023-03-21
55,688172,燕东微,23.03,0.44,0.1,96440,220692477.0,3.49,23.38,22.58,22.97,22.93,0.84,8.06,59.74,1.92,2023-03-21
56,301265,华新环保,12.76,1.59,0.2,19442,24621239.63,1.67,12.76,12.55,12.55,12.56,0.77,2.71,29.87,1.93,2023-03-21
57,301398,星源卓镁,33.67,1.63,0.54,15011,50273165.85,3.86,33.89,32.61,32.94,33.13,1.12,8.23,45.64,2.73,2023-03-21
58,301368,丰立智能,23.13,2.3,0.52,29875,68356152.47,3.76,23.25,22.4,22.56,22.61,0.82,11.11,49.02,2.9,2023-03-21
59,688143,长盈通,46.78,0.52,0.24,3316,15426783.0,1.35,46.88,46.25,46.53,46.54,0.49,1.73,54.58,3.51,2023-03-21
60,001223,欧克科技,74.95,-0.08,-0.06,9226,68544810.14,2.89,75.67,73.5,75.14,75.01,0.53,5.53,22.16,2.84,2023-03-21
61,688503,聚和材料,119.91,-1.62,-1.97,5182,62136924.0,1.8,121.4,119.21,121.4,121.88,0.54,2.18,34.3,2.95,2023-03-21
62,688420,美腾科技,45.01,-2.02,-0.93,15267,68659235.0,3.66,45.93,44.25,45.93,45.94,0.97,7.52,31.93,2.75,2023-03-21
63,688084,晶品特装,84.88,0.99,0.83,5332,45461014.0,4.2,87.01,83.48,83.48,84.05,1.23,3.05,142.97,3.79,2023-03-21
64,601022,宁波远洋,12.87,0.47,0.06,72463,92801082.0,1.64,12.92,12.71,12.88,12.81,0.48,5.54,23.26,3.34,2023-03-21
65,001333,光华股份,28.74,0.84,0.24,9800,28041268.64,1.89,28.89,28.35,28.45,28.5,0.87,3.06,25.82,2.43,2023-03-21
66,001256,炜冈科技,20.4,1.24,0.25,12046,24391163.96,1.84,20.43,20.06,20.15,20.15,0.93,3.38,34.27,2.84,2023-03-21
67,688489,三未信安,111.59,5.71,6.03,11549,126278704.0,8.83,113.06,103.74,104.56,105.56,1.28,7.11,81.24,4.56,2023-03-21
68,301391,卡莱特,93.5,0.13,0.12,8743,81561366.8,2.91,94.77,92.05,93.38,93.38,0.45,5.79,48.4,3.08,2023-03-21
69,301311,昆船智能,19.79,4.1,0.78,71202,141022948.58,4.63,20.19,19.31,19.35,19.01,1.56,12.51,61.65,2.74,2023-03-21
70,301290,东星医疗,37.92,1.94,0.72,6831,25755699.84,2.34,38.08,37.21,37.21,37.2,1.17,3.02,37.01,1.75,2023-03-21
71,688480,赛恩斯,33.87,4.18,1.36,12225,40905882.0,6.0,34.26,32.31,32.67,32.51,0.78,6.34,46.99,3.65,2023-03-21
72,301377,鼎泰高科,21.9,0.74,0.16,11532,25195600.51,1.52,21.95,21.62,21.72,21.74,0.82,2.46,39.89,4.21,2023-03-21
73,301365,矩阵股份,28.19,7.19,1.89,45693,127659749.94,9.54,28.78,26.27,26.27,26.3,4.66,16.06,18.89,1.96,2023-03-21
74,301165,锐捷网络,45.11,-0.42,-0.19,39788,177575581.56,3.89,45.68,43.92,45.23,45.3,0.99,6.9,37.4,6.09,2023-03-21
75,688376,美埃科技,41.37,0.0,0.0,7977,32846507.0,3.63,42.0,40.5,40.92,41.37,0.66,2.58,45.13,3.77,2023-03-21
76,603130,云中马,25.62,0.83,0.21,21076,53679401.0,2.16,25.67,25.12,25.4,25.41,0.79,6.02,32.0,2.92,2023-03-21
77,301335,天元宠物,37.0,2.24,0.81,5307,19494675.64,2.87,37.25,36.21,36.21,36.19,1.47,2.49,26.3,1.78,2023-03-21
78,688362,甬矽电子,29.99,-3.04,-0.94,78110,233834581.0,4.62,30.83,29.4,30.5,30.93,0.77,17.14,85.53,4.79,2023-03-21
79,301361,众智科技,23.91,-0.25,-0.06,9153,21760045.22,2.71,23.94,23.29,23.29,23.97,0.98,3.32,46.39,2.74,2023-03-21
80,301277,新天地,28.79,1.27,0.36,7567,21683971.18,1.44,28.84,28.43,28.56,28.43,0.49,2.39,32.25,2.93,2023-03-21
81,001338,永顺泰,17.93,3.22,0.56,70748,125662370.74,4.26,18.06,17.32,17.37,17.37,1.39,5.64,56.67,2.82,2023-03-21
82,301356,天振股份,49.3,1.65,0.8,4599,22565034.56,1.67,49.31,48.5,48.85,48.5,1.06,1.62,14.42,1.72,2023-03-21
83,301396,宏景科技,44.9,2.53,1.11,38590,171693893.72,5.12,45.38,43.14,44.16,43.79,0.96,17.81,107.52,3.32,2023-03-21
84,688432,有研硅,16.92,-0.99,-0.17,143608,242434882.0,2.63,17.12,16.67,16.9,17.09,0.71,10.31,60.09,5.3,2023-03-21
85,301388,欣灵电气,25.29,1.93,0.48,12316,30909121.98,2.5,25.31,24.69,24.8,24.81,0.81,5.07,41.1,2.6,2023-03-21
86,301359,东南电子,23.88,1.23,0.29,7691,18283426.09,2.08,23.93,23.44,23.79,23.59,0.96,3.78,50.12,2.48,2023-03-21
87,603280,南方路机,27.57,-5.58,-1.63,95139,264379486.0,4.42,28.54,27.25,28.2,29.2,1.28,35.1,24.33,2.61,2023-03-21
88,688419,耐科装备,39.4,-1.87,-0.75,28117,110582582.0,3.69,40.36,38.88,40.36,40.15,0.76,14.86,56.47,3.43,2023-03-21
89,301267,华厦眼科,75.44,2.35,1.73,14069,104407371.17,4.68,75.85,72.4,73.66,73.71,0.95,2.5,79.68,8.45,2023-03-21
90,301379,天山电子,28.05,2.19,0.6,6084,16916954.16,2.48,28.09,27.41,27.41,27.45,1.0,2.53,22.74,2.32,2023-03-21
91,301367,怡和嘉业,217.28,0.39,0.84,3410,73368123.0,3.13,217.78,211.0,216.44,216.44,0.76,2.25,38.68,5.56,2023-03-21
92,301230,泓博医药,57.88,6.99,3.78,20311,114584967.42,9.98,58.99,53.59,54.0,54.1,2.03,12.36,87.42,4.12,2023-03-21
93,301389,隆扬电子,20.17,-0.05,-0.01,27976,56034670.87,1.39,20.18,19.9,20.02,20.18,0.94,4.16,32.09,2.49,2023-03-21
94,001299,美能能源,17.34,1.4,0.24,17087,29440252.97,2.51,17.45,17.02,17.1,17.1,0.72,3.64,39.73,2.71,2023-03-21
95,001298,好上好,41.75,0.26,0.11,26826,110844102.34,2.83,41.99,40.81,41.99,41.64,0.42,11.18,26.39,2.64,2023-03-21
96,688152,麒麟信安,218.8,0.14,0.3,2544,55523631.0,2.87,222.3,216.02,219.44,218.5,0.55,2.25,90.62,8.75,2023-03-21
97,688372,伟测科技,105.89,-0.68,-0.73,7980,84267265.0,1.78,106.7,104.8,105.92,106.62,0.57,4.44,36.94,3.87,2023-03-21
98,688291,金橙子,28.1,1.33,0.37,6738,18807584.0,2.78,28.34,27.57,27.84,27.73,0.99,2.88,70.8,3.19,2023-03-21
99,301223,中荣股份,20.0,0.55,0.11,14281,28393373.81,1.46,20.05,19.76,19.91,19.89,2.31,3.12,18.72,1.47,2023-03-21
100,001322,箭牌家居,22.73,5.82,1.25,76380,172812286.06,9.45,23.28,21.25,21.48,21.48,1.41,7.91,38.95,4.81,2023-03-21
101,688426,康为世纪,46.23,3.61,1.61,5814,26588197.0,5.04,46.68,44.43,44.62,44.62,0.62,2.9,27.57,2.43,2023-03-21
102,301380,挖金客,44.19,1.28,0.56,34537,150870991.89,6.76,45.0,42.05,43.6,43.63,0.9,20.32,63.13,3.34,2023-03-21
103,301273,瑞晨环保,42.35,-2.82,-1.23,6230,26605338.22,3.49,43.63,42.11,43.6,43.58,1.39,3.67,50.0,3.08,2023-03-21
104,688244,永信至诚,72.9,2.89,2.05,2769,19979355.0,5.14,73.34,69.7,70.37,70.85,0.6,2.91,66.86,3.25,2023-03-21
105,603151,邦基科技,19.33,0.62,0.12,6353,12233067.0,1.2,19.38,19.15,19.22,19.21,0.36,1.51,28.09,2.72,2023-03-21
106,301299,卓创资讯,58.25,7.35,3.99,43165,243046866.35,13.36,59.75,52.5,53.33,54.26,2.06,28.78,59.9,5.04,2023-03-21
107,001300,三柏硕,14.78,1.3,0.19,20229,29769928.66,1.85,14.8,14.53,14.53,14.59,1.15,3.32,28.46,3.18,2023-03-21
108,688061,灿瑞科技,84.44,-0.19,-0.16,7977,67336833.0,1.64,85.3,83.91,85.16,84.6,0.68,4.56,48.52,2.53,2023-03-21
109,688031,星环科技-U,103.42,-2.85,-3.03,23231,238809728.0,6.52,106.62,99.68,103.0,106.45,0.99,8.75,-45.95,7.3,2023-03-21
110,603163,圣晖集成,35.1,0.89,0.31,26188,91290256.0,3.97,35.6,34.22,34.8,34.79,0.49,13.09,23.16,2.79,2023-03-21
111,301316,慧博云通,28.2,4.6,1.24,74101,205933444.29,5.23,28.36,26.95,26.96,26.96,1.02,21.54,126.24,11.7,2023-03-21
112,688459,哈铁科技,10.39,0.19,0.02,131276,136589710.0,4.53,10.68,10.21,10.47,10.37,1.03,15.85,43.26,1.53,2023-03-21
113,301363,美好医疗,40.87,1.64,0.66,3051,12419227.33,2.69,41.09,40.01,40.01,40.21,0.56,0.81,38.13,3.99,2023-03-21
114,688073,毕得医药,134.98,7.23,9.1,5300,70594691.0,10.06,137.66,125.0,125.48,125.88,2.01,3.97,60.1,4.22,2023-03-21
115,603052,可川科技,48.81,1.33,0.64,5171,25031427.0,2.1,48.84,47.83,47.83,48.17,0.78,3.01,19.29,2.12,2023-03-21
116,688409,富创精密,119.95,-1.54,-1.88,15305,183656648.0,2.92,122.36,118.8,122.36,121.83,0.53,3.44,104.49,5.35,2023-03-21
117,301313,凡拓数创,42.78,6.95,2.78,72712,302287967.37,9.43,43.0,39.23,40.99,40.0,0.93,29.97,133.87,4.16,2023-03-21
118,001269,欧晶科技,123.01,1.43,1.74,50945,611434930.08,7.69,125.13,115.8,120.8,121.27,1.26,14.83,82.0,15.98,2023-03-21
119,001255,博菲电气,50.88,1.13,0.57,38400,190706260.68,8.17,51.62,47.51,50.28,50.31,0.92,19.2,54.6,5.65,2023-03-21
120,688275,万润新能,176.35,1.56,2.71,3046,53328845.0,1.94,176.69,173.33,173.33,173.64,1.09,1.61,12.95,1.71,2023-03-21
121,688137,近岸蛋白,78.27,5.2,3.87,7032,54311651.0,6.76,79.25,74.22,74.41,74.4,2.39,4.32,59.85,2.5,2023-03-21
122,301319,唯特偶,61.6,2.22,1.34,5215,31672907.46,4.91,62.16,59.2,59.78,60.26,0.79,3.75,42.77,3.35,2023-03-21
123,301285,鸿日达,14.55,1.82,0.26,20205,29115849.78,2.66,14.56,14.18,14.3,14.29,1.02,4.14,53.33,2.89,2023-03-21
124,301176,逸豪新材,18.64,2.76,0.5,19001,34966035.4,3.25,18.64,18.05,18.05,18.14,1.01,4.94,33.14,1.89,2023-03-21
125,688392,骄成超声,123.09,0.01,0.01,4351,52791505.0,3.65,124.0,119.51,123.18,123.08,0.93,2.49,91.54,5.76,2023-03-21
126,688252,天德钰,19.81,0.66,0.13,23034,45475936.0,2.59,19.96,19.45,19.72,19.68,0.67,6.72,62.43,4.43,2023-03-21
127,688387,信科移动-U,6.41,0.31,0.02,283342,180751430.0,3.13,6.48,6.28,6.38,6.39,0.57,6.16,-32.74,3.17,2023-03-21
128,603057,紫燕食品,27.22,0.85,0.23,10841,29606224.0,3.19,27.66,26.8,26.8,26.99,0.71,2.58,36.95,5.53,2023-03-21
129,301366,一博科技,56.02,0.94,0.52,7976,44104258.0,2.65,56.02,54.55,55.39,55.5,0.9,4.35,31.05,2.28,2023-03-21
130,301227,森鹰窗业,30.84,3.11,0.93,12942,39260142.71,6.29,31.2,29.32,29.9,29.91,2.77,6.16,25.31,1.66,2023-03-21
131,688132,邦彦技术,27.01,5.8,1.48,15416,40837447.0,6.85,27.29,25.54,25.95,25.53,1.52,4.62,98.45,2.6,2023-03-21
132,301369,联动科技,111.55,2.93,3.18,16230,177003990.94,5.67,112.47,106.33,108.0,108.37,1.08,13.99,40.92,3.26,2023-03-21
133,688448,磁谷科技,26.88,0.79,0.21,9658,25736168.0,2.51,26.97,26.3,26.61,26.67,1.63,5.71,40.22,2.04,2023-03-21
134,688428,诺诚健华-U,11.51,0.7,0.08,94893,109059321.0,3.59,11.77,11.36,11.46,11.43,1.41,3.92,-18.26,2.62,2023-03-21
135,301331,恩威医药,39.74,1.2,0.47,4606,18244278.0,1.5,39.79,39.2,39.2,39.27,0.49,2.63,42.27,2.46,2023-03-21
136,301326,捷邦科技,42.55,2.31,0.96,14792,61395956.38,5.03,42.59,40.5,41.64,41.59,3.0,8.78,28.92,2.19,2023-03-21
137,001332,锡装股份,69.12,3.69,2.46,3391,23182446.0,3.95,69.38,66.75,67.08,66.66,0.92,1.7,23.23,2.67,2023-03-21
138,688184,帕瓦股份,36.06,1.29,0.46,6763,24159084.0,2.11,36.1,35.35,35.55,35.6,0.95,2.38,32.75,1.55,2023-03-21
139,688035,德邦科技,63.1,0.32,0.2,14086,89113590.0,3.83,64.89,62.48,63.4,62.9,0.66,4.57,73.15,4.07,2023-03-21
140,301327,华宝新能,143.77,1.26,1.79,11191,158848538.77,2.65,143.77,140.01,141.97,141.98,0.88,4.56,40.63,2.17,2023-03-21
141,301309,万得凯,30.08,5.25,1.5,44319,131147925.27,6.93,30.33,28.35,28.56,28.58,1.97,17.73,21.44,2.19,2023-03-21
142,001238,浙江正特,25.32,2.63,0.65,13383,33644470.64,2.76,25.38,24.7,24.71,24.67,1.2,4.87,38.56,2.55,2023-03-21
143,688455,科捷智能,15.21,0.4,0.06,8841,13431637.0,0.79,15.25,15.13,15.24,15.15,0.5,2.19,31.69,2.07,2023-03-21
144,301161,唯万密封,25.68,0.12,0.03,39050,99066497.57,5.73,26.22,24.75,25.66,25.65,1.07,13.48,53.31,3.38,2023-03-21
145,688391,钜泉科技,115.81,2.9,3.26,7188,82022445.0,4.26,116.3,111.5,112.56,112.55,1.34,5.63,33.35,3.34,2023-03-21
146,301205,联特科技,62.37,0.14,0.09,25435,157352246.3,4.29,63.19,60.52,63.0,62.28,0.64,14.12,37.94,3.25,2023-03-21
147,688114,华大智造,91.23,2.53,2.25,8373,75683980.0,3.62,91.37,88.15,89.01,88.98,0.69,2.48,18.79,4.02,2023-03-21
148,603182,嘉华股份,17.36,1.52,0.26,16879,29156017.0,2.05,17.45,17.1,17.21,17.1,0.97,4.1,23.12,3.03,2023-03-21
149,301349,信德新材,94.69,3.37,3.09,9948,92967557.93,4.27,95.3,91.39,91.6,91.6,1.02,5.85,39.9,2.32,2023-03-21
150,301339,通行宝,22.67,2.12,0.47,62772,140255710.03,6.22,22.86,21.48,21.88,22.2,0.85,10.46,64.77,3.82,2023-03-21
151,301276,嘉曼服饰,25.71,1.62,0.41,10441,26666819.53,2.61,25.82,25.16,25.2,25.3,0.78,3.87,20.02,1.54,2023-03-21
152,301328,维峰电子,83.28,-0.37,-0.31,6373,53042086.87,3.33,84.58,81.8,83.59,83.59,0.91,3.63,55.88,3.39,2023-03-21
153,301231,荣信文化,26.08,4.4,1.1,50840,130575975.25,5.76,26.12,24.68,25.0,24.98,1.56,24.09,95.97,2.39,2023-03-21
154,001331,胜通能源,29.32,1.52,0.44,6995,20342566.23,1.97,29.38,28.81,28.95,28.88,0.77,2.33,17.6,2.25,2023-03-21
155,001283,豪鹏科技,55.83,3.31,1.79,7092,39087963.0,3.42,55.9,54.05,54.5,54.04,1.46,3.55,22.99,1.99,2023-03-21
156,688293,奥浦迈,113.0,5.38,5.77,4902,53710098.0,6.79,113.28,106.0,106.0,107.23,1.58,2.77,87.92,4.24,2023-03-21
157,301296,新巨丰,16.88,1.63,0.27,9329,15704729.15,3.43,17.05,16.48,16.7,16.61,0.58,1.48,43.65,3.05,2023-03-21
158,301283,聚胶股份,48.53,-1.44,-0.71,9591,46630910.37,3.13,49.61,48.07,49.03,49.24,2.5,4.8,40.53,2.82,2023-03-21
159,688351,微电生理-U,23.47,0.73,0.17,15414,35947006.0,4.03,23.86,22.92,23.29,23.3,0.72,2.34,3716.6,6.59,2023-03-21
160,603237,五芳斋,52.94,2.36,1.22,14034,73560629.0,2.67,52.98,51.6,52.03,51.72,0.77,5.57,17.86,3.0,2023-03-21
161,301270,汉仪股份,41.02,-0.89,-0.37,47051,191246275.3,4.9,41.39,39.36,40.5,41.39,1.27,23.45,74.77,3.76,2023-03-21
162,301115,建科股份,26.09,1.52,0.39,8732,22636218.07,2.3,26.11,25.52,25.71,25.7,0.69,2.03,27.67,1.83,2023-03-21
163,001259,利仁科技,29.42,2.83,0.81,10665,31100329.0,2.9,29.43,28.6,28.61,28.61,1.19,5.77,39.39,2.97,2023-03-21
164,688416,恒烁股份,49.86,-1.66,-0.84,15407,76834269.0,2.54,50.6,49.31,50.1,50.7,0.84,8.18,192.55,2.44,2023-03-21
165,301152,天力锂能,47.33,2.89,1.33,14658,68234784.41,4.28,47.48,45.51,45.9,46.0,1.13,5.25,27.48,2.29,2023-03-21
166,688439,振华风光,102.67,1.05,1.07,8520,87764980.0,2.65,104.59,101.9,102.41,101.6,0.62,1.9,67.76,4.9,2023-03-21
167,301282,金禄电子,30.26,2.58,0.76,24337,72073348.65,4.61,30.26,28.9,29.6,29.5,1.31,6.44,32.37,2.71,2023-03-21
168,688370,丛麟科技,37.43,0.73,0.27,1674,6256960.0,0.91,37.49,37.15,37.15,37.16,0.69,0.68,22.96,1.39,2023-03-21
169,688247,宣泰医药,14.42,1.41,0.2,17749,25433965.0,1.9,14.47,14.2,14.47,14.22,0.75,4.12,70.34,5.55,2023-03-21
170,301209,联合化学,27.2,-2.93,-0.82,33236,91342671.16,2.96,27.89,27.06,27.6,28.02,0.8,16.62,31.47,3.32,2023-03-21
171,688381,帝奥微,39.52,0.92,0.36,30279,119398063.0,2.48,39.97,39.0,39.38,39.16,0.82,5.08,57.36,3.19,2023-03-21
172,688271,联影医疗,165.68,9.32,14.13,37447,609320100.0,10.37,167.3,151.58,151.6,151.55,2.43,7.49,83.56,7.82,2023-03-21
173,301300,远翔新材,32.98,1.95,0.63,4887,16005571.59,2.81,33.08,32.17,32.37,32.35,0.95,3.05,35.64,2.59,2023-03-21
174,301171,易点天下,28.18,-2.15,-0.62,234716,658282780.88,6.94,29.28,27.28,27.3,28.8,0.97,31.09,39.83,4.16,2023-03-21
175,001231,农心科技,22.95,1.55,0.35,6630,15127624.51,1.86,22.97,22.55,22.55,22.6,0.82,2.65,28.81,2.62,2023-03-21
176,688403,汇成股份,12.45,-0.48,-0.06,67384,83450300.0,1.84,12.51,12.28,12.5,12.51,0.53,5.51,58.63,3.58,2023-03-21
177,688292,浩瀚深度,36.39,-3.3,-1.24,69846,251270757.0,6.75,37.49,34.95,37.0,37.63,1.25,19.33,121.27,5.8,2023-03-21
178,603255,鼎际得,54.48,-2.01,-1.12,23257,126325661.0,4.14,55.86,53.56,55.0,55.6,0.49,6.97,63.46,4.91,2023-03-21
179,001330,博纳影业,10.35,1.57,0.16,189798,194508987.53,3.04,10.39,10.08,10.1,10.19,1.34,6.9,125.22,2.07,2023-03-21
180,001222,源飞宠物,25.09,2.83,0.69,14293,35543643.26,3.2,25.14,24.36,24.55,24.4,1.11,4.19,18.55,3.02,2023-03-21
181,688401,路维光电,45.08,-1.12,-0.51,16679,75388034.0,3.25,46.09,44.61,45.58,45.59,1.01,5.61,49.89,4.47,2023-03-21
182,301330,熵基科技,49.15,1.32,0.64,76419,373118396.37,5.94,50.18,47.3,48.0,48.51,0.66,21.76,40.79,2.44,2023-03-21
183,688203,海正生材,17.51,3.3,0.56,14019,24333173.0,4.54,17.64,16.87,16.87,16.95,0.86,2.9,75.46,2.44,2023-03-21
