序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
182,603237,五芳斋,49.85,0.83,0.41,7047,35059223.0,1.94,50.31,49.35,49.44,49.44,0.65,2.8,16.82,2.83,2023-04-11
183,301270,汉仪股份,42.78,3.81,1.57,35688,150188471.49,6.38,43.13,40.5,41.21,41.21,0.71,17.79,77.98,3.92,2023-04-11
184,301115,建科股份,24.9,-0.12,-0.03,6389,15905942.42,0.8,25.02,24.82,24.98,24.93,0.67,1.48,26.41,1.75,2023-04-11
185,001259,利仁科技,28.61,-0.69,-0.2,4965,14234034.0,1.42,28.92,28.51,28.68,28.81,0.64,2.69,38.31,2.89,2023-04-11
186,688416,恒烁股份,78.24,20.0,13.04,92140,698233712.0,16.64,78.24,67.39,67.55,65.2,2.26,48.93,302.14,3.82,2023-04-11
187,301152,天力锂能,46.44,-1.84,-0.87,17778,82743055.15,1.97,47.13,46.2,46.7,47.31,1.2,6.37,26.96,2.24,2023-04-11
188,688439,振华风光,99.88,0.48,0.48,11610,114944340.0,3.08,100.66,97.6,98.69,99.4,0.55,2.59,65.92,4.76,2023-04-11
189,301282,金禄电子,31.1,-1.33,-0.42,28355,88471404.27,2.89,31.78,30.87,31.6,31.52,0.55,7.5,33.34,2.78,2023-04-11
190,688370,丛麟科技,37.05,0.08,0.03,1542,5700332.0,0.86,37.2,36.88,37.02,37.02,0.63,0.62,22.73,1.38,2023-04-11
191,688247,宣泰医药,14.67,-2.0,-0.3,27113,39779351.0,4.07,15.05,14.44,15.05,14.97,0.78,6.29,71.56,5.65,2023-04-11
192,301209,联合化学,25.05,1.83,0.45,10607,26429425.0,4.15,25.26,24.24,24.6,24.6,1.25,5.3,28.98,3.06,2023-04-11
193,688381,帝奥微,44.7,1.78,0.78,36662,164036446.0,4.64,45.67,43.63,43.77,43.92,0.76,6.15,64.88,3.61,2023-04-11
194,688271,联影医疗,156.54,-2.06,-3.3,14725,231651793.0,4.32,161.71,154.8,159.7,159.84,0.64,2.95,78.95,7.39,2023-04-11
195,301300,远翔新材,31.68,-1.12,-0.36,4428,14067380.88,2.03,32.3,31.65,32.28,32.04,0.63,2.76,34.23,2.48,2023-04-11
196,301171,易点天下,28.88,2.67,0.75,91557,263667940.95,5.15,29.46,28.01,28.42,28.13,0.63,12.13,40.82,4.26,2023-04-11
197,001231,农心科技,22.21,0.36,0.08,4088,9053037.28,0.99,22.24,22.02,22.13,22.13,0.74,1.64,27.88,2.54,2023-04-11
198,688403,汇成股份,14.86,1.36,0.2,147509,217670565.0,5.73,15.19,14.35,14.67,14.66,0.74,12.07,69.98,4.27,2023-04-11
199,688292,浩瀚深度,41.1,8.44,3.2,85612,324015462.0,15.12,41.5,35.77,37.98,37.9,1.2,23.69,136.97,6.56,2023-04-11
200,603255,鼎际得,54.76,-4.52,-2.59,40611,223779797.0,8.27,57.99,53.25,56.74,57.35,1.03,12.17,66.38,4.85,2023-04-11
201,001330,博纳影业,10.99,5.88,0.61,553540,604115025.63,9.06,11.26,10.32,10.32,10.38,2.71,20.14,132.96,2.2,2023-04-11
202,001222,源飞宠物,24.4,0.49,0.12,5116,12420934.4,1.19,24.4,24.11,24.29,24.28,0.58,1.5,18.04,2.94,2023-04-11
203,688401,路维光电,51.24,0.97,0.49,22619,116336968.0,4.06,52.56,50.5,50.95,50.75,0.76,7.6,56.71,5.08,2023-04-11
204,301330,熵基科技,46.37,1.02,0.47,42419,196226794.96,3.64,47.06,45.39,45.9,45.9,0.52,12.08,38.48,2.3,2023-04-11
205,688203,海正生材,16.77,-0.3,-0.05,10103,16904851.0,1.84,16.94,16.63,16.88,16.82,0.83,2.09,72.27,2.34,2023-04-11
206,301338,凯格精机,59.85,-1.56,-0.95,12746,76213330.23,2.89,61.01,59.25,60.9,60.8,0.62,7.2,34.5,3.32,2023-04-11
207,001339,智微智能,28.3,1.11,0.31,51991,146529584.64,4.04,28.69,27.56,27.92,27.99,0.63,8.42,53.1,3.8,2023-04-11
208,688041,海光信息,76.0,1.6,1.2,284575,2138543412.0,6.78,77.02,71.95,75.61,74.8,0.81,13.44,220.26,10.36,2023-04-11
209,301336,趣睡科技,52.0,-2.6,-1.39,10271,53703243.8,3.6,53.3,51.38,53.2,53.39,0.8,10.27,50.98,2.67,2023-04-11
210,688273,麦澜德,43.29,-1.57,-0.69,4608,20027293.0,3.12,44.37,43.0,44.37,43.98,0.56,1.97,35.18,3.2,2023-04-11
211,301318,维海德,52.66,-0.85,-0.45,12258,64873395.97,3.56,53.92,52.03,53.5,53.11,0.56,7.06,25.3,2.19,2023-04-11
212,301132,满坤科技,29.42,0.24,0.07,29283,85352134.67,3.44,29.71,28.7,29.35,29.35,0.71,7.94,37.56,2.69,2023-04-11
213,688205,德科立,74.5,7.81,5.4,50596,357095732.0,14.08,76.0,66.27,68.13,69.1,1.04,21.44,71.32,3.84,2023-04-11
214,301197,工大科雅,23.54,-1.59,-0.38,13847,32530264.54,3.47,23.98,23.15,23.8,23.92,1.02,4.6,213.47,2.23,2023-04-11
215,301121,紫建电子,54.24,-2.15,-1.19,12561,68240457.88,3.95,55.89,53.7,55.83,55.43,0.7,7.1,53.85,2.34,2023-04-11
216,001229,魅视科技,35.12,0.14,0.05,28013,98348010.74,3.65,35.58,34.3,34.33,35.07,0.84,11.21,45.36,3.94,2023-04-11
217,688380,中微半导,34.69,0.81,0.28,49372,171843409.0,3.63,35.37,34.12,34.57,34.41,0.49,8.69,237.09,4.36,2023-04-11
218,688373,盟科药业-U,10.17,-0.97,-0.1,109825,111574690.0,5.26,10.42,9.88,10.19,10.27,1.39,8.73,-30.25,5.49,2023-04-11
219,301308,江波龙,115.5,13.64,13.86,171427,1918468027.79,14.3,118.64,104.11,104.11,101.64,1.26,50.45,655.05,7.18,2023-04-11
220,301095,广立微,109.82,0.98,1.07,24393,267226758.32,3.73,111.35,107.29,109.56,108.75,0.53,5.8,179.48,6.89,2023-04-11
221,001236,弘业期货,14.87,-1.85,-0.28,81048,120564661.55,3.76,15.27,14.7,15.26,15.15,0.77,8.04,1210.29,8.16,2023-04-11
222,301278,快可电子,88.85,-2.86,-2.62,13806,122957034.17,3.76,91.46,88.02,91.46,91.47,1.19,8.63,48.88,5.83,2023-04-11
223,688371,菲沃泰,20.79,-2.16,-0.46,25725,53491693.0,3.29,21.2,20.5,21.2,21.25,0.98,3.26,209.52,3.51,2023-04-11
224,301333,诺思格,118.03,-1.79,-2.15,4291,50444004.55,9.23,124.09,113.0,120.19,120.18,1.15,2.86,63.35,4.54,2023-04-11
225,301195,北路智控,88.77,2.34,2.03,32470,287496942.16,6.78,90.88,85.0,87.01,86.74,1.95,15.18,39.28,3.65,2023-04-11
226,688130,晶华微,53.0,4.33,2.2,19493,101624594.0,5.94,53.38,50.36,50.5,50.8,1.16,12.58,159.35,2.69,2023-04-11
227,603201,常润股份,33.76,5.5,1.76,24490,82822388.0,7.75,34.88,32.4,32.48,32.0,3.88,12.32,15.49,2.09,2023-04-11
228,301269,华大九天,129.56,1.05,1.34,68781,891740699.86,4.41,132.68,127.02,128.0,128.22,0.67,8.75,467.53,15.36,2023-04-11
229,688253,英诺特,27.09,-2.9,-0.81,18187,49482282.0,3.58,27.8,26.8,27.8,27.9,0.7,6.09,24.46,2.18,2023-04-11
230,001258,立新能源,10.18,-1.07,-0.11,52898,53684415.07,2.53,10.33,10.07,10.3,10.29,1.1,2.27,37.88,3.33,2023-04-11
231,301306,西测测试,41.5,1.15,0.47,6565,27312974.46,3.07,42.16,40.9,41.45,41.03,0.54,3.11,56.78,2.89,2023-04-11
232,688382,益方生物-U,21.92,-5.56,-1.29,114451,249245110.0,13.92,23.56,20.33,22.61,23.21,1.49,10.9,-26.07,5.69,2023-04-11
233,603211,晋拓股份,15.0,0.13,0.02,36965,55325021.0,2.0,15.13,14.83,14.95,14.98,0.42,5.44,58.23,3.68,2023-04-11
234,001336,楚环科技,30.88,1.38,0.42,15906,49089238.44,2.79,31.18,30.33,30.68,30.46,0.73,7.92,44.14,3.43,2023-04-11
235,688375,国博电子,88.41,0.68,0.6,8264,72776218.0,2.43,89.2,87.07,87.81,87.81,0.53,2.58,67.93,6.28,2023-04-11
236,688231,隆达股份,30.15,-0.43,-0.13,5288,15961110.0,1.06,30.38,30.06,30.28,30.28,0.55,1.0,77.77,2.66,2023-04-11
237,688332,中科蓝讯,72.21,1.63,1.16,32708,233969491.0,6.16,73.88,69.5,71.19,71.05,1.14,11.24,60.97,2.44,2023-04-11
238,603170,宝立食品,24.85,2.9,0.7,31963,79464747.0,5.92,25.63,24.2,24.5,24.15,1.42,7.99,46.16,8.81,2023-04-11
239,001230,劲旅环境,25.85,0.23,0.06,2585,6668007.86,1.28,25.99,25.66,25.77,25.79,0.56,0.93,26.17,1.83,2023-04-11
240,688353,华盛锂电,66.83,-0.62,-0.42,4085,27269137.0,1.49,67.32,66.32,66.99,67.25,0.7,1.53,28.19,1.9,2023-04-11
241,603235,天新药业,32.3,0.81,0.26,13092,42702786.0,4.21,33.2,31.85,31.85,32.04,1.06,2.99,19.24,3.55,2023-04-11
242,301312,智立方,121.29,-2.96,-3.7,12557,152487664.0,5.13,124.88,118.47,122.86,124.99,0.88,12.27,43.38,4.37,2023-04-11
243,688053,思科瑞,58.97,0.91,0.53,7359,43503793.0,2.87,59.98,58.3,58.3,58.44,0.74,3.21,60.53,3.54,2023-04-11
244,301175,中科环保,6.14,-0.32,-0.02,50242,30818475.12,1.14,6.18,6.11,6.16,6.16,0.72,1.46,42.6,2.81,2023-04-11
245,301139,元道通信,29.0,-1.19,-0.35,13373,38724435.88,2.9,29.43,28.58,29.2,29.35,0.9,4.4,36.68,1.97,2023-04-11
246,688322,奥比中光-UW,37.18,-3.53,-1.36,72398,270572823.0,8.77,39.33,35.95,38.47,38.54,1.3,22.24,-53.49,4.59,2023-04-11
247,301208,中亦科技,60.49,0.38,0.23,6246,37660242.34,1.91,60.93,59.78,60.36,60.26,0.49,3.75,41.21,3.12,2023-04-11
248,688400,凌云光,43.5,5.1,2.11,319554,1304392955.0,12.39,43.58,38.45,41.99,41.39,1.4,36.56,100.37,5.16,2023-04-11
249,301233,盛帮股份,38.45,-0.52,-0.2,4438,17032528.31,1.99,38.77,38.0,38.4,38.65,0.63,3.45,40.12,2.33,2023-04-11
250,301239,普瑞眼科,99.99,3.08,2.99,16440,168513028.68,9.79,106.5,97.0,97.0,97.0,1.82,4.4,119.36,6.99,2023-04-11
251,301234,五洲医疗,29.89,0.23,0.07,2796,8355956.0,1.37,30.11,29.7,29.82,29.82,0.57,1.64,31.14,2.9,2023-04-11
252,688237,超卓航科,51.2,0.39,0.2,7653,39322213.0,3.14,52.3,50.7,51.0,51.0,0.82,4.07,76.99,3.55,2023-04-11
253,001309,德明利,93.76,5.1,4.55,81464,752157887.49,13.81,97.96,85.64,90.42,89.21,1.21,40.73,96.36,6.95,2023-04-11
254,601089,福元医药,15.99,1.14,0.18,28671,45780644.0,1.39,16.02,15.8,15.82,15.81,1.16,2.39,17.37,2.5,2023-04-11
255,001268,联合精密,24.01,1.31,0.31,6707,16028958.0,1.86,24.06,23.62,23.7,23.7,0.53,2.49,30.91,2.8,2023-04-11
256,688297,中无人机,52.68,-0.92,-0.49,53624,282765309.0,1.77,53.3,52.36,53.23,53.17,0.58,4.07,97.64,6.18,2023-04-11
257,301112,信邦智能,33.65,-3.72,-1.3,15859,53911987.28,4.26,34.99,33.5,34.93,34.95,0.86,6.3,57.65,3.14,2023-04-11
258,688047,龙芯中科,154.01,-3.76,-6.01,33647,526037339.0,6.44,162.3,152.0,158.0,160.02,0.82,10.26,1215.67,15.88,2023-04-11
259,001316,润贝航科,36.91,-0.11,-0.04,4240,15653251.0,1.35,37.2,36.7,36.9,36.95,0.57,2.12,36.9,2.86,2023-04-11
260,301302,华如科技,63.98,-3.24,-2.14,14948,96664941.32,3.19,66.0,63.89,65.5,66.12,1.0,5.67,51.06,2.86,2023-04-11
261,001323,慕思股份,37.72,0.37,0.14,14089,53472303.99,3.94,38.8,37.32,37.59,37.58,0.68,3.52,26.61,3.7,2023-04-11
262,688349,三一重能,31.45,-0.76,-0.24,12674,39884147.0,1.07,31.71,31.37,31.6,31.69,0.49,0.89,23.2,3.36,2023-04-11
263,301289,国缆检测,44.47,-1.18,-0.53,4340,19415664.0,3.31,45.6,44.11,45.6,45.0,0.7,2.89,39.71,3.05,2023-04-11
264,301220,亚香股份,39.15,-0.15,-0.06,2681,10474079.37,1.33,39.42,38.9,39.42,39.21,0.44,1.4,23.91,2.1,2023-04-11
265,001226,拓山重工,28.77,-0.42,-0.12,4242,12215323.0,0.97,28.98,28.7,28.98,28.89,0.63,2.27,33.71,2.87,2023-04-11
266,301238,瑞泰新材,23.48,-1.43,-0.34,30110,70886445.83,1.6,23.8,23.42,23.61,23.82,0.64,1.95,22.48,2.56,2023-04-11
267,301156,美农生物,23.05,-1.71,-0.4,7913,18293994.0,2.77,23.55,22.9,23.5,23.45,0.77,3.96,37.8,2.41,2023-04-11
268,301286,侨源股份,25.08,-0.71,-0.18,9706,24507951.47,3.01,25.76,25.0,25.22,25.26,0.61,2.66,72.31,6.47,2023-04-11
269,688348,昱能科技,338.32,2.12,7.03,21544,721543036.0,5.74,345.26,326.26,333.73,331.29,1.58,10.85,78.27,7.34,2023-04-11
270,688120,华海清科,327.77,-3.66,-12.46,20117,665081158.0,7.2,347.5,323.0,340.2,340.23,1.29,7.78,67.83,7.28,2023-04-11
271,301266,宇邦新材,62.35,-4.02,-2.61,14420,90892363.09,5.17,65.36,62.0,65.36,64.96,1.28,5.55,64.36,4.78,2023-04-11
272,301125,腾亚精工,24.38,-0.97,-0.24,6370,15487969.56,1.67,24.52,24.11,24.41,24.62,0.84,3.52,34.11,2.87,2023-04-11
273,688251,井松智能,34.27,-0.35,-0.12,8237,28116702.0,4.1,34.95,33.54,34.39,34.39,0.73,5.54,28.93,2.64,2023-04-11
274,688119,中钢洛耐,6.83,-0.44,-0.03,32218,22041803.0,1.6,6.91,6.8,6.91,6.86,0.82,2.05,33.04,2.45,2023-04-11
275,301298,东利机械,15.84,0.51,0.08,7380,11647902.64,1.9,15.92,15.62,15.8,15.76,0.68,2.01,40.83,2.73,2023-04-11
276,301160,翔楼新材,35.83,1.99,0.7,6255,22141310.4,2.76,35.83,34.86,35.11,35.13,1.2,3.35,20.28,2.24,2023-04-11
277,001270,铖昌科技,122.95,2.65,3.17,18300,224181117.28,5.49,125.42,118.84,119.95,119.78,0.81,6.55,103.56,10.08,2023-04-11
278,688327,云从科技-UW,44.98,-4.6,-2.17,311299,1430443944.0,11.62,48.98,43.5,46.12,47.15,1.13,36.8,-39.17,15.78,2023-04-11
279,688045,必易微,72.55,1.71,1.22,12231,90049488.0,7.01,75.8,70.8,70.8,71.33,1.26,7.89,131.96,3.67,2023-04-11
280,301191,菲菱科思,105.26,-0.23,-0.24,9917,104675636.3,4.59,108.5,103.66,106.58,105.5,0.87,7.43,26.81,3.64,2023-04-11
281,301183,东田微,29.58,-0.03,-0.01,34058,98810969.19,3.99,29.59,28.41,29.21,29.59,0.9,17.03,73.24,2.79,2023-04-11
282,301107,瑜欣电子,29.19,-0.88,-0.26,5636,16455947.1,2.44,29.74,29.02,29.18,29.45,1.01,3.07,28.69,2.4,2023-04-11
283,688213,思特威-W,74.0,9.6,6.48,65849,466510259.0,14.04,76.6,67.12,69.69,67.52,3.29,20.57,-381.4,7.92,2023-04-11
284,603272,联翔股份,17.97,0.45,0.08,9440,16904802.0,1.17,18.01,17.8,17.92,17.89,0.99,3.64,68.28,2.79,2023-04-11
285,001318,阳光乳业,14.04,-0.07,-0.01,13542,19027895.0,1.14,14.15,13.99,14.05,14.05,0.57,1.92,32.15,3.19,2023-04-11
286,301153,中科江南,148.81,2.63,3.81,24478,358521756.76,8.52,150.78,138.43,138.43,145.0,0.82,9.9,62.16,10.4,2023-04-11
287,301257,普蕊斯,61.8,-3.53,-2.26,6106,38151280.22,6.07,64.89,61.0,64.76,64.06,0.51,4.07,73.95,4.12,2023-04-11
288,603097,江苏华辰,19.22,-0.83,-0.16,11339,21705415.0,1.86,19.36,19.0,19.36,19.38,0.68,2.83,33.47,3.69,2023-04-11
289,001319,铭科精技,20.77,-1.14,-0.24,8955,18605945.22,1.52,21.02,20.7,21.01,21.01,0.99,2.53,35.38,2.56,2023-04-11
290,603206,嘉环科技,17.8,2.01,0.35,45101,80044067.0,4.64,18.09,17.28,17.45,17.45,0.75,5.91,36.42,2.74,2023-04-11
291,688290,景业智能,81.4,0.2,0.16,3180,25812827.0,3.69,83.0,80.0,82.9,81.24,0.67,1.78,55.15,6.35,2023-04-11
292,688170,德龙激光,45.92,-1.96,-0.92,6168,28405487.0,2.5,46.77,45.6,46.41,46.84,0.54,2.67,70.42,3.62,2023-04-11
293,301162,国能日新,85.22,-1.45,-1.25,5132,44383292.9,4.12,88.4,84.84,85.9,86.47,0.75,2.89,124.06,6.22,2023-04-11
294,001228,永泰运,48.66,-1.48,-0.73,8625,41978129.0,2.21,49.39,48.3,49.39,49.39,0.75,3.32,15.45,3.17,2023-04-11
295,688320,禾川科技,40.44,-1.61,-0.66,11489,46498452.0,3.09,41.3,40.03,41.16,41.1,0.44,3.5,64.85,3.96,2023-04-11
296,603191,望变电气,21.25,1.63,0.34,23191,48682251.0,3.16,21.25,20.59,20.9,20.91,0.83,2.78,23.75,3.12,2023-04-11
297,301259,艾布鲁,19.02,0.16,0.03,4806,9130014.85,1.53,19.14,18.85,18.87,18.99,0.6,1.6,38.11,2.62,2023-04-11
298,688046,药康生物,25.78,0.51,0.13,7781,20062816.0,2.85,26.18,25.45,25.77,25.65,0.46,1.68,64.62,5.35,2023-04-11
299,688325,赛微微电,50.8,1.2,0.6,10050,50917627.0,3.19,51.41,49.81,50.66,50.2,0.81,5.23,79.41,2.52,2023-04-11
300,688052,纳芯微,312.96,5.48,16.27,17964,563007251.0,9.44,321.0,293.0,295.01,296.69,1.7,7.82,135.65,4.88,2023-04-11
301,301288,清研环境,17.21,0.58,0.1,4836,8291815.76,1.34,17.25,17.02,17.06,17.11,0.68,1.95,152.3,2.28,2023-04-11
302,600938,中国海油,17.82,-1.0,-0.18,468806,832026197.0,1.39,17.86,17.61,17.85,18.0,0.58,2.68,5.98,1.42,2023-04-11
303,301150,中一科技,65.85,-1.04,-0.69,4340,28579014.17,1.53,66.58,65.56,66.5,66.54,0.81,2.0,16.31,1.74,2023-04-11
304,301148,嘉戎技术,22.28,-0.76,-0.17,4844,10785633.62,1.96,22.52,22.08,22.45,22.45,0.84,1.93,26.35,1.53,2023-04-11
