序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
15,601121,宝地矿业,8.38,-5.31,-0.47,319084,271311691.0,5.54,8.84,8.35,8.8,8.85,0.67,15.95,33.5,2.28,2023-03-30
16,688502,茂莱光学,203.99,-1.93,-4.01,14929,303755114.0,5.91,209.3,197.0,205.06,208.0,0.61,12.38,182.51,9.16,2023-03-30
17,301157,华塑科技,67.31,2.84,1.86,33810,222815343.92,7.12,67.64,62.98,64.6,65.45,0.81,23.77,70.85,3.9,2023-03-30
18,001278,一彬科技,26.86,8.66,2.14,123406,307279746.29,14.52,27.19,23.6,24.28,24.72,1.74,39.89,29.57,2.77,2023-03-30
19,001366,播恩集团,16.55,0.12,0.02,69989,116270135.71,2.6,16.85,16.42,16.55,16.53,0.66,17.35,34.35,3.16,2023-03-30
20,301322,绿通科技,124.02,3.39,4.07,8766,108180612.07,5.57,125.21,118.53,118.53,119.95,0.77,5.29,27.81,3.1,2023-03-30
21,603061,金海通,118.08,0.55,0.65,39493,471052579.0,4.86,121.89,116.18,117.5,117.43,1.11,26.33,46.03,5.33,2023-03-30
22,001337,四川黄金,26.59,-8.91,-2.6,230931,629287997.2,7.16,28.45,26.36,28.3,29.19,0.78,38.49,56.21,9.08,2023-03-30
23,688522,纳睿雷达,62.68,-2.78,-1.79,27746,175766648.0,3.21,64.69,62.62,64.46,64.47,0.68,7.75,91.5,4.4,2023-03-30
24,301408,华人健康,19.62,-3.73,-0.76,67660,133531327.05,4.02,20.26,19.44,20.0,20.38,0.81,12.01,48.64,4.29,2023-03-30
25,001311,多利科技,96.5,-1.6,-1.57,27692,269795444.8,4.95,99.91,95.06,97.1,98.07,0.63,7.84,30.63,3.51,2023-03-30
26,001225,和泰机电,49.88,-1.97,-1.0,8581,42880927.6,2.4,50.88,49.66,50.88,50.88,0.95,5.31,14.6,2.28,2023-03-30
27,688486,龙迅股份,93.4,0.19,0.18,9536,88990765.0,5.04,95.7,91.0,94.0,93.22,0.62,6.41,93.47,4.8,2023-03-30
28,301303,真兰仪表,24.39,-2.24,-0.56,39486,96720064.19,2.57,24.94,24.3,24.93,24.95,0.85,5.7,40.61,2.59,2023-03-30
29,603190,亚通精工,31.3,-2.22,-0.71,27586,86257293.0,3.47,32.01,30.9,31.8,32.01,0.94,9.2,24.91,1.96,2023-03-30
30,688307,中润光学,37.85,0.0,0.0,17517,66778860.0,2.67,38.62,37.61,37.85,37.85,0.75,9.6,81.01,4.09,2023-03-30
31,603307,扬州金泉,55.34,0.65,0.36,11625,63676473.0,3.04,55.48,53.81,54.82,54.98,0.83,6.94,13.24,3.36,2023-03-30
32,001260,坤泰股份,23.59,-4.88,-1.21,60442,142918209.42,5.48,24.42,23.06,24.22,24.8,1.36,21.02,43.88,3.55,2023-03-30
33,001314,亿道信息,44.98,0.69,0.31,25946,117187632.34,2.75,45.89,44.66,44.7,44.67,0.57,7.39,27.71,3.2,2023-03-30
34,688515,裕太微-U,223.3,7.95,16.44,34193,741586299.0,9.17,224.96,206.0,206.88,206.86,1.54,18.77,-44459.93,9.11,2023-03-30
35,301419,阿莱德,38.04,-4.85,-1.94,48442,186516698.14,4.7,39.68,37.8,39.33,39.98,1.15,20.43,59.55,4.14,2023-03-30
36,301358,湖南裕能,42.45,0.66,0.28,40015,169314103.32,2.66,42.8,41.68,42.17,42.17,0.59,3.21,11.39,3.53,2023-03-30
37,301373,凌玮科技,34.85,-1.3,-0.46,9598,33503028.65,2.41,35.49,34.64,35.31,35.31,0.61,3.81,41.48,2.67,2023-03-30
38,301260,格力博,27.82,3.84,1.03,90295,248115590.65,5.6,28.11,26.61,26.79,26.79,1.48,7.91,50.24,2.7,2023-03-30
39,601059,信达证券,15.57,2.37,0.36,385849,597184070.0,5.52,15.92,15.08,15.29,15.21,1.28,11.9,41.14,3.1,2023-03-30
40,603281,江瀚新材,50.37,3.62,1.76,57597,282928875.0,6.3,50.5,47.44,48.65,48.61,2.06,8.64,13.18,3.04,2023-03-30
41,603173,福斯达,24.98,-1.5,-0.38,17422,43418379.0,3.55,25.5,24.6,25.37,25.36,1.02,4.36,26.78,3.19,2023-03-30
42,688435,英方软件,115.8,0.77,0.88,7887,90824006.0,4.14,117.31,112.55,114.82,114.92,0.77,4.48,260.99,8.59,2023-03-30
43,301317,鑫磊股份,25.86,0.9,0.23,51046,130652827.77,2.18,25.88,25.32,25.55,25.63,1.43,13.69,52.65,3.75,2023-03-30
44,688485,九州一轨,17.51,-0.17,-0.03,8161,14291160.0,2.05,17.71,17.35,17.51,17.54,0.48,2.55,41.12,1.96,2023-03-30
45,688506,百利天恒-U,67.27,-1.33,-0.91,9073,62120535.0,6.78,70.28,65.66,68.93,68.18,0.93,2.74,-94.3,14.87,2023-03-30
46,688525,佰维存储,43.25,11.93,4.61,173569,729162390.0,14.62,45.25,39.6,39.6,38.64,1.21,49.9,254.39,7.67,2023-03-30
47,301297,富乐德,21.69,3.33,0.7,289268,616842753.55,8.34,22.15,20.4,20.8,20.99,1.58,41.27,87.21,5.49,2023-03-30
48,301105,鸿铭股份,37.48,-1.26,-0.48,3475,13094814.92,1.53,37.98,37.4,37.91,37.96,1.17,2.78,31.53,2.03,2023-03-30
49,688496,清越科技,12.42,7.72,0.89,143075,174830909.0,10.41,12.85,11.65,11.76,11.53,2.03,18.24,98.92,4.38,2023-03-30
50,688475,萤石网络,36.57,-2.66,-1.0,25669,94649378.0,4.05,37.92,36.4,37.44,37.57,0.75,3.06,61.76,4.23,2023-03-30
51,001301,尚太科技,66.36,-0.73,-0.49,20063,133687238.45,2.8,67.87,66.0,66.0,66.85,0.63,3.09,12.36,3.48,2023-03-30
52,301301,川宁生物,9.48,-0.21,-0.02,95211,89687406.55,1.58,9.5,9.35,9.45,9.5,0.53,4.55,51.21,3.4,2023-03-30
53,301255,通力科技,35.06,-1.93,-0.69,7298,25650505.0,2.83,35.86,34.85,35.75,35.75,1.03,4.29,24.58,2.37,2023-03-30
54,688410,山外山,37.12,-0.62,-0.23,8205,30417986.0,2.78,37.75,36.71,37.75,37.35,0.55,2.47,91.87,3.55,2023-03-30
55,301280,珠城科技,50.98,2.37,1.18,7303,36862138.52,3.11,51.13,49.58,49.74,49.8,1.05,4.73,30.16,2.01,2023-03-30
56,688147,微导纳米,35.43,-0.53,-0.19,55693,202670917.0,5.81,37.48,35.41,35.76,35.62,1.43,14.82,267.77,8.18,2023-03-30
57,688141,杰华特,50.65,3.39,1.66,34438,174229378.0,6.67,52.17,48.9,48.9,48.99,0.58,6.96,140.73,7.15,2023-03-30
58,601136,首创证券,14.57,0.55,0.08,221974,323007007.0,4.14,14.87,14.27,14.55,14.49,0.94,8.12,66.45,3.31,2023-03-30
59,688498,源杰科技,152.62,-4.61,-7.37,13919,214263047.0,6.44,159.97,149.67,157.35,159.99,0.64,10.99,92.23,4.34,2023-03-30
60,688172,燕东微,22.88,0.79,0.18,96392,221515997.0,3.96,23.5,22.6,22.68,22.7,0.85,8.06,59.35,1.91,2023-03-30
61,301265,华新环保,12.23,-0.65,-0.08,15365,18780204.95,2.03,12.37,12.12,12.37,12.31,0.85,2.14,28.63,1.85,2023-03-30
62,301398,星源卓镁,32.98,-0.51,-0.17,24531,79528609.82,3.71,33.13,31.9,32.9,33.15,1.97,13.46,44.71,2.67,2023-03-30
63,301368,丰立智能,24.18,-3.9,-0.98,61038,147602579.99,4.73,24.99,23.8,24.8,25.16,0.94,22.7,51.25,3.03,2023-03-30
64,688143,长盈通,44.7,-1.52,-0.69,9126,41275508.0,5.07,46.8,44.5,45.31,45.39,0.76,4.75,52.16,3.35,2023-03-30
65,001223,欧克科技,74.99,8.24,5.71,27973,203811870.76,10.44,76.08,68.85,70.0,69.28,2.99,16.77,22.17,2.85,2023-03-30
66,688503,聚和材料,121.38,-0.51,-0.62,3656,44373633.0,1.9,122.52,120.2,122.22,122.0,0.51,1.54,34.72,2.99,2023-03-30
67,688420,美腾科技,41.32,-1.12,-0.47,7743,32106531.0,2.73,42.28,41.14,42.14,41.79,0.92,3.82,29.31,2.53,2023-03-30
68,688084,晶品特装,89.17,2.29,2.0,6112,53927453.0,4.26,89.66,85.95,87.16,87.17,0.89,3.5,150.2,3.98,2023-03-30
69,601022,宁波远洋,11.96,-3.08,-0.38,79368,95549871.0,3.4,12.32,11.9,12.24,12.34,1.47,6.06,23.36,3.03,2023-03-30
70,001333,光华股份,28.2,0.43,0.12,14255,40335889.2,1.71,28.48,28.0,28.0,28.08,1.51,4.45,25.33,2.38,2023-03-30
71,001256,炜冈科技,19.57,-2.35,-0.47,17475,34115612.39,7.88,20.08,18.5,20.04,20.04,1.22,4.9,32.87,2.72,2023-03-30
72,688489,三未信安,110.75,1.44,1.57,8010,89134301.0,4.45,113.77,108.91,111.0,109.18,0.9,4.9,79.5,4.52,2023-03-30
73,301391,卡莱特,98.82,1.96,1.9,8989,88309155.75,3.86,99.99,96.25,96.92,96.92,0.74,5.95,51.15,3.25,2023-03-30
74,301311,昆船智能,19.44,-3.04,-0.61,52272,102224851.7,3.14,19.95,19.32,19.95,20.05,0.97,9.19,60.56,2.69,2023-03-30
75,301290,东星医疗,37.03,-0.4,-0.15,5247,19393569.94,1.75,37.38,36.73,37.33,37.18,1.0,2.32,36.14,1.71,2023-03-30
76,688480,赛恩斯,30.17,-4.13,-1.3,10779,32912070.0,6.26,31.7,29.73,31.58,31.47,1.11,5.59,41.86,3.25,2023-03-30
77,301377,鼎泰高科,21.22,-1.99,-0.43,19585,41704762.08,2.59,21.71,21.15,21.68,21.65,1.08,4.17,38.65,4.08,2023-03-30
78,301365,矩阵股份,28.51,-1.93,-0.56,26537,75535788.06,2.37,28.89,28.2,28.77,29.07,0.4,9.33,19.1,1.98,2023-03-30
79,301165,锐捷网络,49.77,-4.84,-2.53,46209,233880389.29,5.47,52.56,49.7,51.58,52.3,0.85,8.01,41.26,6.72,2023-03-30
80,688376,美埃科技,38.78,-4.39,-1.78,11033,43557554.0,5.42,40.89,38.69,40.63,40.56,0.89,3.58,42.3,3.53,2023-03-30
81,603130,云中马,27.33,0.85,0.23,52384,142001641.0,4.06,27.65,26.55,26.7,27.1,1.21,14.97,34.14,3.11,2023-03-30
82,301335,天元宠物,36.62,-0.14,-0.05,3062,11164748.05,1.69,36.9,36.28,36.68,36.67,0.94,1.43,26.03,1.76,2023-03-30
83,688362,甬矽电子,29.21,0.0,0.0,40656,120124937.0,3.83,30.12,29.0,29.26,29.21,0.57,8.92,83.3,4.67,2023-03-30
84,301361,众智科技,22.93,-1.67,-0.39,7882,18151478.0,1.76,23.32,22.91,23.32,23.32,0.97,2.86,44.49,2.63,2023-03-30
85,301277,新天地,28.31,-0.63,-0.18,8021,22778469.34,1.3,28.66,28.29,28.66,28.49,0.6,2.54,28.54,2.78,2023-03-30
86,001338,永顺泰,17.89,2.05,0.36,77277,137752977.51,2.05,17.96,17.6,17.96,17.53,1.61,6.16,57.53,2.78,2023-03-30
87,301356,天振股份,47.81,-0.56,-0.27,5395,25771163.5,1.48,48.29,47.58,48.04,48.08,1.01,1.9,13.99,1.67,2023-03-30
88,301396,宏景科技,43.61,-3.26,-1.47,29763,131828875.44,4.1,45.33,43.48,45.03,45.08,0.56,13.74,104.43,3.22,2023-03-30
89,688432,有研硅,16.38,-1.92,-0.32,135255,222250060.0,3.35,16.72,16.16,16.72,16.7,0.84,9.5,58.17,5.13,2023-03-30
90,301388,欣灵电气,24.55,-1.21,-0.3,8548,20939991.36,1.97,24.83,24.34,24.75,24.85,0.85,3.52,39.89,2.53,2023-03-30
91,301359,东南电子,23.09,-1.62,-0.38,8271,19144869.34,2.73,23.62,22.98,23.62,23.47,0.99,4.06,48.47,2.4,2023-03-30
92,603280,南方路机,25.4,0.43,0.11,18160,46034895.0,1.38,25.48,25.13,25.13,25.29,0.45,6.7,22.42,2.41,2023-03-30
93,688419,耐科装备,38.28,0.08,0.03,14697,56591308.0,3.16,39.06,37.85,38.26,38.25,0.65,7.77,54.87,3.33,2023-03-30
94,301267,华厦眼科,75.92,0.17,0.13,6313,47605118.43,2.11,76.26,74.66,75.76,75.79,0.52,1.12,80.19,8.5,2023-03-30
95,301379,天山电子,27.74,-0.75,-0.21,5344,14859525.82,1.82,28.16,27.65,27.94,27.95,0.61,2.22,22.49,2.29,2023-03-30
96,301367,怡和嘉业,249.1,7.84,18.1,11806,294959668.46,11.04,259.38,233.87,233.87,231.0,2.18,7.78,41.92,6.11,2023-03-30
97,301230,泓博医药,63.46,-3.86,-2.55,8246,53326783.52,5.76,66.96,63.16,66.96,66.01,0.29,5.02,95.85,4.51,2023-03-30
98,301389,隆扬电子,19.41,1.09,0.21,18858,36417373.02,2.19,19.5,19.08,19.26,19.2,0.72,2.81,32.59,2.36,2023-03-30
99,001299,美能能源,16.59,-2.81,-0.48,22723,38097752.32,3.05,17.1,16.58,17.02,17.07,1.27,4.84,38.01,2.6,2023-03-30
100,001298,好上好,40.61,1.98,0.79,19951,80569769.97,2.59,40.92,39.89,40.11,39.82,0.43,8.31,25.67,2.56,2023-03-30
101,688152,麒麟信安,218.92,-3.47,-7.87,5849,129578336.0,4.55,228.0,217.69,228.0,226.79,0.74,5.17,90.67,8.76,2023-03-30
102,688372,伟测科技,105.9,0.48,0.51,11754,125246063.0,4.22,109.13,104.68,106.17,105.39,0.65,6.54,36.95,3.87,2023-03-30
103,688291,金橙子,28.51,-0.14,-0.04,8181,23399780.0,3.57,29.2,28.18,28.55,28.55,0.95,3.5,71.84,3.24,2023-03-30
104,301223,中荣股份,19.65,-1.11,-0.22,8401,16567504.39,1.86,19.99,19.62,19.81,19.87,0.61,1.83,18.4,1.44,2023-03-30
105,001322,箭牌家居,21.81,7.07,1.44,59213,126638101.21,10.46,22.25,20.12,20.59,20.37,1.88,6.13,37.37,4.62,2023-03-30
106,688426,康为世纪,40.95,-1.94,-0.81,7930,32573596.0,3.74,42.19,40.63,41.5,41.76,1.17,3.96,24.42,2.15,2023-03-30
107,301380,挖金客,48.68,3.57,1.68,72248,348255639.26,9.4,50.0,45.58,46.55,47.0,1.52,42.5,69.55,3.68,2023-03-30
108,301273,瑞晨环保,41.19,-0.75,-0.31,5166,21356369.19,3.47,42.2,40.76,41.0,41.5,0.75,3.04,48.63,3.0,2023-03-30
109,688244,永信至诚,71.0,-6.74,-5.13,10449,76898426.0,9.19,77.9,70.9,77.77,76.13,2.07,10.96,65.11,3.16,2023-03-30
110,603151,邦基科技,19.5,3.28,0.62,20264,38980835.0,5.3,19.6,18.6,18.88,18.88,1.7,4.82,27.23,2.67,2023-03-30
111,301299,卓创资讯,58.0,-3.01,-1.8,13585,79497265.2,4.15,59.99,57.51,59.99,59.8,0.67,9.06,59.64,5.02,2023-03-30
112,001300,三柏硕,14.33,0.14,0.02,11117,15895895.51,0.91,14.37,14.24,14.3,14.31,0.8,1.82,27.59,3.08,2023-03-30
113,688061,灿瑞科技,84.9,0.99,0.83,9503,80971575.0,2.69,86.16,83.9,84.53,84.07,1.03,5.44,48.78,2.55,2023-03-30
114,688031,星环科技-U,115.51,-2.11,-2.49,21301,254597005.0,11.86,127.99,113.99,116.92,118.0,0.95,8.03,-51.32,8.16,2023-03-30
115,603163,圣晖集成,34.08,-1.79,-0.62,15310,52357476.0,3.49,34.95,33.74,34.52,34.7,0.65,7.66,22.49,2.71,2023-03-30
116,301316,慧博云通,28.17,-5.12,-1.52,69199,197845535.53,5.39,29.6,28.0,29.6,29.69,0.7,20.12,126.1,11.69,2023-03-30
117,688459,哈铁科技,9.44,-0.74,-0.07,22238,21034632.0,1.37,9.55,9.42,9.52,9.51,0.55,2.68,39.31,1.39,2023-03-30
118,301363,美好医疗,40.75,6.54,2.5,18662,75089876.86,9.15,41.53,38.03,38.05,38.25,3.54,4.94,38.02,3.98,2023-03-30
119,688073,毕得医药,127.86,0.2,0.26,1471,18956016.0,2.86,130.8,127.15,127.52,127.6,0.57,1.1,56.93,4.0,2023-03-30
120,603052,可川科技,48.57,-0.47,-0.23,5766,27888905.0,2.4,48.99,47.82,48.8,48.8,0.78,3.35,21.09,3.07,2023-03-30
121,688409,富创精密,113.28,-3.2,-3.75,32495,370947300.0,6.19,118.65,111.4,116.95,117.03,1.53,7.3,98.68,5.05,2023-03-30
122,301313,凡拓数创,39.19,-3.23,-1.31,41034,162404208.91,4.59,40.66,38.8,39.9,40.5,0.81,16.04,122.64,3.81,2023-03-30
123,001269,欧晶科技,128.22,5.1,6.22,52137,658108212.75,8.43,130.0,119.72,121.47,122.0,1.5,15.18,85.47,16.66,2023-03-30
124,001255,博菲电气,40.01,-3.1,-1.28,25539,103449354.0,5.13,41.8,39.68,41.35,41.29,0.84,12.77,42.94,4.45,2023-03-30
125,688275,万润新能,173.37,-0.52,-0.91,3720,64547701.0,1.03,174.8,173.0,174.2,174.28,0.9,1.87,12.73,1.68,2023-03-30
126,688137,近岸蛋白,66.82,-0.79,-0.53,4339,28952979.0,1.53,67.29,66.26,67.28,67.35,0.42,2.56,51.09,2.13,2023-03-30
127,301319,唯特偶,57.22,1.04,0.59,10910,63085195.87,4.91,59.3,56.52,56.52,56.63,1.69,7.44,39.73,3.11,2023-03-30
128,301285,鸿日达,15.05,1.83,0.27,47818,71294946.33,3.04,15.11,14.66,14.8,14.78,1.44,9.25,55.16,2.99,2023-03-30
129,301176,逸豪新材,18.26,-1.03,-0.19,13952,25546993.07,2.06,18.49,18.11,18.39,18.45,0.69,3.4,32.46,1.85,2023-03-30
130,688392,骄成超声,117.69,2.82,3.23,5270,61067383.0,3.95,118.0,113.48,114.95,114.46,0.74,2.89,87.52,5.51,2023-03-30
131,688252,天德钰,22.0,5.36,1.12,93523,203094400.0,7.95,22.32,20.66,20.72,20.88,2.03,25.92,69.33,4.91,2023-03-30
132,688387,信科移动-U,6.53,-2.54,-0.17,332273,219688373.0,5.67,6.84,6.46,6.76,6.7,0.64,6.87,-33.36,3.23,2023-03-30
133,603057,紫燕食品,27.84,3.96,1.06,30669,84289080.0,4.97,28.12,26.79,26.79,26.78,1.08,7.3,37.8,5.66,2023-03-30
134,301366,一博科技,60.2,8.92,4.93,30597,179796261.22,11.89,61.62,55.05,55.05,55.27,2.12,15.7,33.37,2.45,2023-03-30
135,301227,森鹰窗业,29.5,3.33,0.95,17773,51391305.74,6.65,29.81,27.91,28.04,28.55,1.84,7.97,24.21,1.58,2023-03-30
136,688132,邦彦技术,27.09,1.65,0.44,14099,37725322.0,3.15,27.14,26.3,26.5,26.65,0.53,4.05,98.74,2.61,2023-03-30
137,301369,联动科技,118.52,4.56,5.17,25755,303371111.27,8.2,122.22,112.92,113.0,113.35,1.93,22.2,43.48,3.46,2023-03-30
138,688448,磁谷科技,25.09,-0.75,-0.19,5797,14576216.0,1.34,25.34,25.0,25.25,25.28,1.0,3.42,37.55,1.9,2023-03-30
139,688428,诺诚健华-U,11.58,1.76,0.2,60986,70439254.0,3.87,11.75,11.31,11.41,11.38,0.74,2.52,-18.37,2.64,2023-03-30
140,301331,恩威医药,39.28,-0.98,-0.39,6169,24264234.0,1.92,39.79,39.03,39.65,39.67,0.89,3.52,41.78,2.43,2023-03-30
141,301326,捷邦科技,46.25,3.82,1.7,18541,85000406.15,5.66,46.87,44.35,44.6,44.55,2.32,11.0,31.43,2.38,2023-03-30
142,001332,锡装股份,67.6,-1.26,-0.86,2497,16873491.0,2.44,68.7,67.03,68.01,68.46,0.54,1.25,22.72,2.61,2023-03-30
143,688184,帕瓦股份,36.11,0.11,0.04,3116,11239564.0,1.14,36.26,35.85,35.94,36.07,0.7,1.1,32.8,1.55,2023-03-30
144,688035,德邦科技,62.57,1.64,1.01,15764,98721532.0,3.54,63.63,61.45,61.66,61.56,0.65,5.12,72.54,4.04,2023-03-30
145,301327,华宝新能,146.66,0.89,1.3,6572,96132059.68,2.45,148.0,144.44,145.98,145.36,0.49,2.68,41.44,2.21,2023-03-30
146,301309,万得凯,27.26,-1.94,-0.54,7943,21749637.37,3.17,27.91,27.03,27.8,27.8,0.64,3.18,19.43,1.98,2023-03-30
147,001238,浙江正特,25.19,-1.25,-0.32,9694,24439845.36,2.63,25.62,24.95,25.5,25.51,0.99,3.52,38.36,2.54,2023-03-30
148,688455,科捷智能,15.86,-0.13,-0.02,12289,19374066.0,2.58,16.01,15.6,16.01,15.88,0.58,3.05,33.04,2.16,2023-03-30
149,301161,唯万密封,23.78,0.63,0.15,11810,28031210.1,1.74,23.99,23.58,23.6,23.63,0.53,4.08,49.36,3.13,2023-03-30
150,688391,钜泉科技,120.01,1.84,2.17,10992,131427783.0,4.02,121.55,116.81,117.84,117.84,1.77,8.62,34.56,3.46,2023-03-30
151,301205,联特科技,87.4,8.71,7.0,100731,865330075.07,10.8,90.98,82.3,84.16,80.4,1.95,55.9,53.17,4.55,2023-03-30
152,688114,华大智造,93.49,0.78,0.72,13675,128399780.0,3.97,95.88,92.2,93.56,92.77,0.57,4.06,19.26,4.12,2023-03-30
153,603182,嘉华股份,16.35,-0.79,-0.13,12292,20181185.0,2.12,16.64,16.29,16.54,16.48,0.75,2.99,21.77,2.86,2023-03-30
154,301349,信德新材,93.25,2.36,2.15,5792,53522869.74,2.69,93.28,90.83,91.11,91.1,0.77,3.41,39.29,2.29,2023-03-30
155,301339,通行宝,22.34,-6.92,-1.66,79232,181650763.56,9.08,24.08,21.9,24.08,24.0,1.1,13.21,63.83,3.77,2023-03-30
156,301276,嘉曼服饰,24.69,-1.44,-0.36,6567,16288658.59,1.6,25.08,24.68,25.08,25.05,0.8,2.43,19.23,1.48,2023-03-30
157,301328,维峰电子,81.77,0.63,0.51,3600,29451310.64,1.85,82.5,81.0,81.26,81.26,0.79,2.05,54.87,3.32,2023-03-30
158,301231,荣信文化,25.23,-4.21,-1.11,43698,111996201.32,4.21,26.22,25.11,26.18,26.34,0.7,20.71,92.84,2.31,2023-03-30
159,001331,胜通能源,29.07,-0.99,-0.29,8438,24580865.96,2.15,29.53,28.9,29.3,29.36,0.95,2.81,17.45,2.23,2023-03-30
160,001283,豪鹏科技,54.51,2.75,1.46,6958,37676871.25,3.2,54.7,53.0,53.43,53.05,1.07,3.48,28.04,1.94,2023-03-30
161,688293,奥浦迈,113.49,10.18,10.49,7945,89031461.0,10.87,116.2,105.0,105.0,103.0,2.75,4.49,88.3,4.26,2023-03-30
162,301296,新巨丰,16.45,-1.08,-0.18,9516,15596109.18,3.13,16.77,16.25,16.64,16.63,0.88,1.51,42.54,2.98,2023-03-30
163,301283,聚胶股份,44.52,1.53,0.67,5302,23493011.29,3.12,44.88,43.51,43.86,43.85,0.72,2.65,37.18,2.58,2023-03-30
164,688351,微电生理-U,22.64,-0.44,-0.1,18070,40786111.0,3.03,22.97,22.28,22.66,22.74,1.11,2.7,3585.13,6.36,2023-03-30
165,603237,五芳斋,52.17,2.5,1.27,9757,50416918.0,3.36,52.45,50.74,51.0,50.9,1.11,3.87,17.6,2.96,2023-03-30
166,301270,汉仪股份,42.84,-0.35,-0.15,54326,235679985.25,7.79,45.0,41.65,42.05,42.99,1.04,27.07,78.09,3.92,2023-03-30
167,301115,建科股份,25.39,0.47,0.12,9121,23031327.54,1.58,25.41,25.01,25.37,25.27,0.88,2.12,26.92,1.78,2023-03-30
168,001259,利仁科技,29.45,-1.47,-0.44,9207,27003363.0,2.68,29.81,29.01,29.81,29.89,1.14,4.98,39.43,2.97,2023-03-30
169,688416,恒烁股份,59.0,9.56,5.15,59469,353406281.0,13.02,62.0,54.99,54.99,53.85,1.68,31.58,227.84,2.88,2023-03-30
170,301152,天力锂能,46.44,0.74,0.34,7167,33069974.13,1.74,46.5,45.7,46.1,46.1,0.82,2.57,26.96,2.24,2023-03-30
171,688439,振华风光,91.79,1.2,1.09,12949,118817928.0,2.17,92.68,90.71,91.0,90.7,0.64,2.89,60.58,4.38,2023-03-30
172,301282,金禄电子,31.82,1.5,0.47,33901,106707484.53,3.73,31.85,30.68,30.8,31.35,1.23,8.97,34.11,2.85,2023-03-30
173,688370,丛麟科技,37.36,0.16,0.06,2231,8289396.0,1.18,37.46,37.02,37.42,37.3,0.76,0.9,22.92,1.39,2023-03-30
174,688247,宣泰医药,14.14,-3.15,-0.46,21235,30209100.0,3.84,14.6,14.04,14.6,14.6,0.91,4.93,68.97,5.44,2023-03-30
175,301209,联合化学,25.66,-0.16,-0.04,7939,20218555.71,1.98,25.78,25.27,25.56,25.7,0.61,3.97,29.69,3.13,2023-03-30
176,688381,帝奥微,41.38,2.6,1.05,40920,168736776.0,4.12,41.88,40.22,40.37,40.33,1.0,6.87,60.06,3.34,2023-03-30
177,688271,联影医疗,155.37,-1.43,-2.26,15512,242967215.0,3.89,160.66,154.53,157.67,157.63,0.92,3.1,78.36,7.33,2023-03-30
178,301300,远翔新材,34.3,2.6,0.87,19570,67403497.9,5.35,35.0,33.21,33.42,33.43,2.15,12.19,37.06,2.69,2023-03-30
179,301171,易点天下,29.7,3.85,1.1,165136,488761199.88,6.92,30.5,28.52,29.0,28.6,0.9,21.87,41.98,4.38,2023-03-30
180,001231,农心科技,22.24,-0.18,-0.04,6413,14184073.0,1.66,22.35,21.98,22.35,22.28,1.09,2.57,27.92,2.54,2023-03-30
181,688403,汇成股份,12.68,2.09,0.26,100807,127139344.0,2.82,12.75,12.4,12.45,12.42,0.99,8.25,59.71,3.65,2023-03-30
