序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
15,688512,慧智微-U,21.62,-6.12,-1.41,114859,252380672.0,6.17,22.8,21.38,22.8,23.03,0.89,23.7,-37.28,4.03,2023-05-29
16,001380,华纬科技,32.14,9.99,2.92,109245,335910261.39,10.64,32.14,29.03,30.27,29.22,1.28,34.6,38.16,2.95,2023-05-29
17,301325,曼恩斯特,95.15,0.0,0.0,27243,258227190.4,3.36,96.4,93.2,94.34,95.15,0.46,10.99,42.44,4.2,2023-05-29
18,688479,友车科技,29.48,-0.71,-0.21,26990,79661575.0,2.26,29.87,29.2,29.4,29.69,0.68,8.29,29.3,2.34,2023-05-29
19,688469,中芯集成-U,5.83,-1.35,-0.08,687130,404843054.0,2.71,5.98,5.82,5.92,5.91,0.75,6.6,-19.74,3.2,2023-05-29
20,603172,万丰股份,18.06,1.18,0.21,59801,107074398.0,3.7,18.16,17.5,17.81,17.85,0.53,18.28,39.15,2.39,2023-05-29
21,301390,经纬股份,44.14,0.09,0.04,32707,144771101.57,3.17,44.78,43.38,44.01,44.1,0.45,21.8,-1150.81,2.97,2023-05-29
22,688249,晶合集成,20.5,0.44,0.09,224924,462627171.0,3.82,20.99,20.21,20.7,20.41,0.76,6.45,-31.1,1.83,2023-05-29
23,301293,三博脑科,91.87,20.0,15.31,139706,1224569044.31,12.89,91.87,82.0,82.58,76.56,1.33,40.94,146.83,6.36,2023-05-29
24,301360,荣旗科技,95.44,-0.43,-0.41,31248,297397157.22,5.83,97.9,92.31,93.0,95.85,0.6,26.12,-196.05,4.68,2023-05-29
25,688478,晶升股份,47.03,3.61,1.64,56241,260833519.0,9.52,48.3,43.98,46.45,45.39,1.34,19.67,666.9,4.22,2023-05-29
26,301307,美利信,30.5,-2.59,-0.81,57466,176193591.96,3.16,31.19,30.2,30.72,31.31,0.78,12.24,28.86,2.02,2023-05-29
27,688146,中船特气,45.1,-1.07,-0.49,74079,337358101.0,3.86,46.36,44.6,45.2,45.59,0.87,12.54,69.97,4.61,2023-05-29
28,688352,颀中科技,14.31,0.99,0.14,123317,177234684.0,2.89,14.6,14.19,14.32,14.17,0.69,8.15,138.96,3.1,2023-05-29
29,603137,恒尚节能,19.5,-0.41,-0.08,20596,40265129.0,1.69,19.74,19.41,19.48,19.58,0.49,6.43,9.76,2.36,2023-05-29
30,688539,高华科技,41.94,-0.31,-0.13,16335,68399393.0,4.35,42.83,41.0,42.83,42.07,0.47,5.79,96.91,3.23,2023-05-29
31,688507,索辰科技,217.36,6.06,12.41,6210,132304863.0,7.1,218.99,204.44,210.1,204.95,1.47,6.84,-115.11,3.18,2023-05-29
32,301387,光大同创,47.15,0.53,0.25,18540,87386659.39,4.26,48.2,46.2,46.63,46.9,0.43,11.13,35.25,2.23,2023-05-29
33,301357,北方长龙,54.03,7.12,3.59,44709,234431295.18,9.24,54.24,49.58,50.26,50.44,1.02,27.73,51.71,3.2,2023-05-29
34,688433,华曙高科,26.93,0.97,0.26,21887,58757841.0,2.92,27.2,26.42,26.66,26.67,0.86,6.33,136.28,6.16,2023-05-29
35,301429,森泰股份,23.34,-2.75,-0.66,35248,82387350.26,3.46,23.93,23.1,23.78,24.0,0.49,12.57,41.1,2.1,2023-05-29
36,603135,中重科技,19.22,-1.94,-0.38,51766,100080462.0,2.45,19.68,19.2,19.5,19.6,0.53,5.93,43.68,1.91,2023-05-29
37,603125,常青科技,31.43,-0.85,-0.27,32844,103177174.0,2.56,31.94,31.13,31.88,31.7,0.47,6.96,32.69,3.0,2023-05-29
38,601133,柏诚股份,15.22,-0.78,-0.12,69321,105877993.0,2.54,15.51,15.12,15.34,15.34,0.49,5.5,49.2,2.95,2023-05-29
39,601065,江盐集团,11.5,0.35,0.04,49635,56900593.0,0.96,11.52,11.41,11.49,11.46,0.42,3.2,13.22,1.94,2023-05-29
40,601061,中信金属,9.58,2.9,0.27,782369,739389638.0,5.8,9.69,9.15,9.33,9.31,1.41,16.09,21.62,2.27,2023-05-29
41,001367,海森药业,50.57,0.56,0.28,10823,54728616.59,1.99,51.0,50.0,50.27,50.29,0.47,6.5,34.39,2.94,2023-05-29
42,001360,南矿集团,18.56,-1.01,-0.19,30887,57226499.29,2.13,18.84,18.44,18.6,18.75,0.65,6.18,64.18,2.93,2023-05-29
43,001328,登康口腔,36.44,-1.14,-0.42,87067,317857180.86,5.78,37.44,35.31,35.61,36.86,0.52,20.64,48.59,2.82,2023-05-29
44,001287,中电港,29.36,3.49,0.99,550771,1614084644.99,9.55,30.73,28.02,28.88,28.37,1.75,29.89,78.38,4.61,2023-05-29
45,001286,陕西能源,11.28,4.35,0.47,1205662,1336937558.28,5.92,11.3,10.66,10.75,10.81,1.46,16.57,12.35,1.85,2023-05-29
46,688484,南芯科技,40.51,-1.44,-0.59,24403,99091622.0,3.26,41.4,40.06,41.09,41.1,0.82,4.46,138.55,2.93,2023-05-29
47,688535,华海诚科,61.75,2.88,1.73,18726,116629996.0,5.83,64.0,60.5,61.0,60.02,0.75,11.4,299.74,3.0,2023-05-29
48,688343,云天励飞-U,72.82,5.58,3.85,131850,934239399.0,9.45,74.33,67.81,69.0,68.97,1.32,17.69,-71.62,3.16,2023-05-29
49,301281,科源制药,27.57,-2.2,-0.62,21083,58880780.36,4.4,28.75,27.51,27.91,28.19,0.8,8.21,23.26,1.46,2023-05-29
50,301203,国泰环保,37.37,-2.3,-0.88,14851,55575463.75,3.19,38.13,36.91,37.22,38.25,1.38,8.7,24.22,1.37,2023-05-29
51,301141,中科磁业,38.27,-2.35,-0.92,21772,83853649.57,3.37,39.38,38.06,39.02,39.19,0.68,10.74,64.7,1.63,2023-05-29
52,688531,日联科技,171.71,0.42,0.71,6597,113587044.0,4.75,176.13,168.0,174.48,171.0,0.71,3.8,242.37,4.29,2023-05-29
53,603162,海通发展,17.9,-0.56,-0.1,7669,13818133.0,1.44,18.15,17.89,18.15,18.0,0.67,1.26,35.62,3.16,2023-05-29
54,600925,苏能股份,6.15,0.0,0.0,106823,65736894.0,0.65,6.18,6.14,6.17,6.15,0.68,1.55,12.31,2.68,2023-05-29
55,301386,未来电器,25.25,3.7,0.9,73610,180817872.67,7.47,25.33,23.51,24.01,24.35,0.77,22.18,55.31,2.38,2023-05-29
56,301314,科瑞思,55.8,5.72,3.02,28942,160382043.92,12.71,58.7,51.99,51.99,52.78,1.52,20.95,44.52,3.01,2023-05-29
57,603291,联合水务,16.95,9.99,1.54,116525,192236563.0,6.04,16.95,16.02,16.58,15.41,1.02,27.53,104.98,4.6,2023-05-29
58,603065,宿迁联盛,15.12,0.87,0.13,16764,25335866.0,1.8,15.22,14.95,15.03,14.99,0.5,4.0,35.28,3.08,2023-05-29
59,301345,涛涛车业,48.04,-1.21,-0.59,6900,33302838.48,1.19,48.61,48.03,48.5,48.63,0.6,2.88,37.66,1.84,2023-05-29
60,301378,通达海,104.31,-2.21,-2.36,12736,136782729.38,7.7,112.39,104.18,109.87,106.67,1.49,11.07,216.2,3.34,2023-05-29
61,301246,宏源药业,33.28,-0.98,-0.33,9707,32431362.62,1.52,33.75,33.24,33.4,33.61,0.63,2.19,51.4,3.04,2023-05-29
62,301439,泓淋电力,18.6,-1.06,-0.2,86226,159860467.67,2.82,18.85,18.32,18.8,18.8,0.55,9.35,44.02,2.69,2023-05-29
63,603073,彩蝶实业,22.49,4.85,1.04,108719,230332370.0,14.08,23.0,19.98,21.1,21.45,1.43,37.49,36.75,2.11,2023-05-29
64,603282,亚光股份,32.5,-3.22,-1.08,19411,63492736.0,3.28,33.4,32.3,33.4,33.58,1.38,5.79,26.52,3.83,2023-05-29
65,603153,上海建科,18.15,-1.68,-0.31,39300,71946382.0,2.44,18.57,18.12,18.5,18.46,0.85,7.15,94.28,2.29,2023-05-29
66,001368,通达创智,24.49,-1.21,-0.3,11602,28559331.32,1.86,24.9,24.44,24.78,24.79,0.68,4.14,22.14,2.05,2023-05-29
67,601121,宝地矿业,7.88,-1.13,-0.09,68227,53925107.0,1.63,7.98,7.85,7.95,7.97,0.7,3.41,50.38,2.12,2023-05-29
68,688502,茂莱光学,195.0,0.0,0.0,4986,96189524.0,4.42,197.92,189.3,195.99,195.0,0.96,4.13,184.22,8.92,2023-05-29
69,301157,华塑科技,52.52,-0.28,-0.15,10692,55549032.48,2.72,52.63,51.2,52.29,52.67,0.59,7.52,175.7,3.07,2023-05-29
70,001278,一彬科技,21.59,-2.48,-0.55,19264,41761364.82,3.03,22.15,21.48,22.01,22.14,0.83,6.23,35.39,2.18,2023-05-29
71,001366,播恩集团,15.85,-0.56,-0.09,17599,27929467.65,2.07,16.07,15.74,15.9,15.94,0.66,4.36,34.37,3.07,2023-05-29
72,301322,绿通科技,67.04,-1.56,-1.06,6605,44364281.93,2.66,68.39,66.58,68.14,68.1,0.97,2.65,29.19,2.52,2023-05-29
73,603061,金海通,125.66,1.0,1.25,15358,195380466.0,5.79,131.01,123.81,124.12,124.41,1.02,10.24,59.1,5.54,2023-05-29
74,001337,四川黄金,32.74,0.71,0.23,71070,230452132.67,2.77,32.8,31.9,31.91,32.51,0.71,11.84,55.58,11.36,2023-05-29
75,688522,纳睿雷达,51.5,-2.22,-1.17,12640,65833493.0,2.66,52.9,51.5,52.65,52.67,0.87,3.53,234.82,3.69,2023-05-29
76,301408,华人健康,17.84,-3.15,-0.58,47579,86248604.8,4.07,18.58,17.83,18.36,18.42,0.78,8.44,60.51,3.84,2023-05-29
77,001311,多利科技,77.91,-3.11,-2.5,30241,234705157.95,2.75,79.11,76.9,78.72,80.41,1.49,8.56,25.83,2.76,2023-05-29
78,001225,和泰机电,46.08,0.09,0.04,3418,15769711.73,2.48,46.79,45.65,45.83,46.04,0.66,2.11,23.75,2.18,2023-05-29
79,688486,龙迅股份,104.8,6.6,6.49,22914,245181980.0,15.1,115.87,101.03,108.0,98.31,3.42,15.41,248.6,5.36,2023-05-29
80,301303,真兰仪表,23.24,-1.78,-0.42,31049,72341549.26,2.11,23.6,23.1,23.6,23.66,0.76,4.48,34.27,2.36,2023-05-29
81,603190,亚通精工,28.25,-2.18,-0.63,16330,46259007.0,2.35,28.8,28.12,28.65,28.88,0.87,5.44,15.53,1.7,2023-05-29
82,688307,中润光学,32.04,-1.69,-0.55,7638,24627364.0,2.21,32.7,31.98,32.5,32.59,0.63,4.19,-743.99,3.54,2023-05-29
83,603307,扬州金泉,51.23,-1.67,-0.87,9527,49024661.0,3.13,52.63,51.0,52.2,52.1,0.69,5.69,14.6,2.88,2023-05-29
84,001260,坤泰股份,21.26,-2.03,-0.44,13498,28786746.82,2.12,21.62,21.16,21.46,21.7,0.75,4.7,65.5,3.35,2023-05-29
85,001314,亿道信息,43.84,4.16,1.75,61444,267060422.12,8.93,45.45,41.69,41.98,42.09,2.26,17.5,59.91,3.14,2023-05-29
86,688515,裕太微-U,169.02,15.0,22.04,40942,687688263.0,8.72,175.0,162.18,165.0,146.98,5.26,22.47,-125.52,6.98,2023-05-29
87,301419,阿莱德,40.2,8.36,3.1,70010,271928069.23,10.97,40.57,36.5,36.8,37.1,1.77,29.53,98.0,4.44,2023-05-29
88,301358,湖南裕能,43.8,-1.13,-0.5,27521,120854743.74,2.17,44.64,43.68,44.51,44.3,0.56,2.21,29.49,3.32,2023-05-29
89,301373,凌玮科技,32.76,0.34,0.11,7437,24320794.96,1.23,32.96,32.56,32.62,32.65,0.61,2.95,35.5,2.48,2023-05-29
90,301260,格力博,25.05,1.79,0.44,147344,364026711.34,9.02,25.91,23.69,24.5,24.61,1.18,12.91,34.8,2.4,2023-05-29
91,601059,信达证券,14.37,-2.38,-0.35,198509,288528307.0,2.92,14.75,14.32,14.75,14.72,1.02,6.12,53.96,2.81,2023-05-29
92,603281,江瀚新材,48.55,0.37,0.18,13559,65760881.0,1.41,48.78,48.1,48.58,48.37,0.94,2.03,20.96,3.02,2023-05-29
93,603173,福斯达,30.91,-0.29,-0.09,25716,78380617.0,3.65,31.01,29.88,30.61,31.0,1.85,6.43,35.08,3.75,2023-05-29
94,688435,英方软件,97.51,-0.95,-0.94,3165,31010926.0,3.95,100.4,96.51,100.0,98.45,0.95,1.8,-549.63,7.25,2023-05-29
95,301317,鑫磊股份,24.17,-0.7,-0.17,8925,21564921.0,1.93,24.52,24.05,24.2,24.34,0.45,2.39,53.3,3.54,2023-05-29
96,688485,九州一轨,15.87,-1.06,-0.17,5427,8647428.0,1.31,16.06,15.85,16.06,16.04,0.85,1.7,-40.64,1.79,2023-05-29
97,688506,百利天恒-U,82.65,-11.6,-10.85,30329,257141032.0,14.67,95.0,81.28,91.78,93.5,3.65,9.17,-49.67,43.39,2023-05-29
98,688525,佰维存储,76.27,-3.58,-2.83,90914,716159826.0,7.91,82.26,76.0,81.28,79.1,0.94,26.13,-65.11,14.3,2023-05-29
99,301297,富乐德,25.56,-1.01,-0.26,215887,552911547.57,4.53,26.27,25.1,25.66,25.82,1.1,28.86,123.09,6.26,2023-05-29
100,301105,鸿铭股份,35.87,-0.08,-0.03,2416,8722189.57,1.78,36.44,35.8,35.8,35.9,0.9,1.93,335.07,1.95,2023-05-29
101,688496,清越科技,17.73,-0.51,-0.09,108760,189525886.0,7.18,17.94,16.66,17.75,17.82,0.7,12.68,474.67,6.24,2023-05-29
102,688475,萤石网络,48.37,-3.45,-1.73,24786,122296841.0,7.23,51.5,47.88,50.32,50.1,1.07,2.81,74.61,5.68,2023-05-29
103,001301,尚太科技,65.99,-0.11,-0.07,25631,168665043.61,5.0,67.95,64.65,66.4,66.06,1.65,3.95,18.59,3.32,2023-05-29
104,301301,川宁生物,9.59,0.21,0.02,183223,174609652.05,2.3,9.63,9.41,9.51,9.57,0.5,8.76,30.37,3.45,2023-05-29
105,301255,通力科技,39.99,-0.5,-0.2,16967,67835421.93,2.64,40.56,39.5,39.89,40.19,0.41,9.98,39.1,2.6,2023-05-29
106,688410,山外山,48.65,-1.2,-0.59,10839,52854717.0,2.64,49.59,48.29,49.24,49.24,0.77,3.12,23.6,4.43,2023-05-29
107,301280,珠城科技,35.03,0.86,0.3,8020,28011399.46,1.81,35.21,34.58,34.8,34.73,0.81,3.46,24.67,2.11,2023-05-29
108,688147,微导纳米,49.21,0.33,0.16,21746,107775187.0,4.91,50.86,48.45,48.54,49.05,1.0,5.43,-5133.76,11.4,2023-05-29
109,688141,杰华特,40.83,8.85,3.32,62854,253456487.0,10.93,42.12,38.02,38.51,37.51,3.68,12.71,-79.84,5.91,2023-05-29
110,601136,首创证券,13.76,-0.86,-0.12,221175,304128514.0,2.23,13.92,13.61,13.66,13.88,0.89,8.09,53.45,3.06,2023-05-29
111,688498,源杰科技,254.38,4.41,10.74,25874,664863199.0,7.31,264.8,246.98,252.0,243.64,1.5,18.8,325.34,7.18,2023-05-29
112,688172,燕东微,23.31,1.57,0.36,49213,114144118.0,2.4,23.43,22.88,23.05,22.95,1.09,4.11,78.42,1.94,2023-05-29
113,301265,华新环保,11.81,-1.09,-0.13,15949,18932049.14,1.51,11.99,11.81,11.9,11.94,0.82,2.22,32.24,1.8,2023-05-29
114,301398,星源卓镁,34.54,-1.99,-0.7,8996,31068522.08,3.26,35.25,34.1,35.25,35.24,0.61,4.93,40.78,2.72,2023-05-29
115,301368,丰立智能,62.8,-3.1,-2.01,126201,784397283.81,6.14,64.25,60.27,60.88,64.81,0.75,44.14,235.22,7.78,2023-05-29
116,688143,长盈通,43.7,-0.5,-0.22,3473,15291684.0,3.26,44.8,43.37,43.67,43.92,0.71,1.76,-121.62,3.31,2023-05-29
117,001223,欧克科技,69.26,-0.65,-0.45,4784,33130964.0,2.75,70.2,68.28,69.18,69.71,0.6,2.87,39.19,2.57,2023-05-29
118,688503,聚和材料,76.54,-0.34,-0.26,12335,92468316.0,4.21,76.71,73.48,76.08,76.8,0.87,3.4,25.58,2.75,2023-05-29
119,688420,美腾科技,40.25,-2.52,-1.04,8995,36291956.0,4.36,41.59,39.79,41.59,41.29,2.17,4.26,177.19,2.51,2023-05-29
120,688084,晶品特装,77.8,-0.47,-0.37,1531,11876113.0,2.29,78.3,76.51,77.68,78.17,0.78,0.88,-141.42,3.5,2023-05-29
121,601022,宁波远洋,10.53,0.1,0.01,16282,17181881.0,1.05,10.61,10.5,10.52,10.52,0.52,1.24,21.95,2.69,2023-05-29
122,001333,光华股份,26.22,-1.24,-0.33,4489,11816539.3,1.66,26.57,26.13,26.55,26.55,0.69,1.4,34.23,2.15,2023-05-29
123,001256,炜冈科技,18.4,-0.27,-0.05,7414,13619979.4,1.19,18.51,18.29,18.43,18.45,0.66,2.08,35.18,2.45,2023-05-29
124,688489,三未信安,74.38,0.66,0.49,7955,58712013.0,2.54,74.66,72.78,73.5,73.89,1.04,3.29,-559.75,4.58,2023-05-29
125,301391,卡莱特,111.65,-4.57,-5.35,15601,175759332.27,5.78,116.32,109.56,113.52,117.0,1.07,10.33,64.93,3.77,2023-05-29
126,301311,昆船智能,28.9,3.21,0.9,291773,839188637.48,12.64,30.54,27.0,27.71,28.0,0.96,51.27,270.2,3.87,2023-05-29
127,301290,东星医疗,32.72,-1.74,-0.58,5907,19432683.77,2.43,33.43,32.62,33.29,33.3,0.77,2.61,45.55,1.52,2023-05-29
128,688480,赛恩斯,28.15,1.62,0.45,10842,30527951.0,3.54,28.59,27.61,27.8,27.7,1.13,5.35,49.8,2.99,2023-05-29
129,301377,鼎泰高科,20.69,-1.85,-0.39,33764,70743288.38,4.27,21.5,20.6,21.07,21.08,0.74,6.75,31.07,3.76,2023-05-29
130,301365,矩阵股份,25.71,-2.58,-0.68,16680,43188925.13,2.96,26.48,25.7,26.37,26.39,0.79,5.56,48.98,1.81,2023-05-29
131,301165,锐捷网络,53.6,5.3,2.7,122274,648771191.72,10.77,55.66,50.18,51.58,50.9,1.49,19.9,63.77,7.67,2023-05-29
132,688376,美埃科技,36.15,0.92,0.33,5871,21133928.0,2.48,36.5,35.61,36.5,35.82,0.67,1.82,36.19,3.22,2023-05-29
133,603130,云中马,22.73,-2.99,-0.7,26650,60823335.0,3.54,23.42,22.59,23.32,23.43,0.68,7.61,41.46,2.58,2023-05-29
134,301335,天元宠物,34.97,-1.35,-0.48,3542,12437187.31,2.14,35.59,34.83,35.47,35.45,0.46,1.57,57.91,1.64,2023-05-29
135,688362,甬矽电子,39.99,4.25,1.63,55103,220984562.0,6.1,40.99,38.65,38.91,38.36,1.33,11.48,-81.72,6.51,2023-05-29
136,301361,众智科技,29.65,0.88,0.26,112056,327530524.97,6.94,30.56,28.52,29.0,29.39,0.66,38.53,55.13,3.37,2023-05-29
137,301277,新天地,21.27,0.57,0.12,51037,108171350.95,3.55,21.6,20.85,21.15,21.15,0.55,10.2,22.77,3.18,2023-05-29
138,001338,永顺泰,17.94,2.51,0.44,177324,319282137.46,5.71,18.45,17.45,17.6,17.5,0.71,14.14,64.2,2.76,2023-05-29
139,301356,天振股份,43.17,0.44,0.19,4584,19751709.18,1.58,43.48,42.8,43.0,42.98,0.74,1.53,27.16,1.49,2023-05-29
140,301396,宏景科技,41.31,3.04,1.22,38595,158515793.93,5.54,41.96,39.74,40.23,40.09,1.58,16.89,399.54,3.03,2023-05-29
141,688432,有研硅,16.16,-1.04,-0.17,70412,114602171.0,2.45,16.5,16.1,16.4,16.33,0.94,4.7,65.26,4.97,2023-05-29
142,301388,欣灵电气,25.74,-2.35,-0.62,41704,107065073.58,4.1,26.1,25.02,25.58,26.36,0.62,16.28,33.53,2.73,2023-05-29
143,301359,东南电子,24.49,-0.57,-0.14,12750,31333260.07,2.56,24.93,24.3,24.64,24.63,0.6,5.94,63.84,2.56,2023-05-29
144,603280,南方路机,24.73,-2.14,-0.54,18248,45377886.0,2.33,25.2,24.61,25.03,25.27,0.51,6.73,85.96,2.28,2023-05-29
145,688419,耐科装备,42.78,1.11,0.47,21592,92824453.0,3.19,43.66,42.31,42.59,42.31,0.84,10.94,65.86,3.77,2023-05-29
146,301267,华厦眼科,73.0,2.1,1.5,18865,137488094.37,3.62,74.21,71.62,72.05,71.5,1.61,3.14,68.01,7.77,2023-05-29
147,301379,天山电子,28.68,1.59,0.45,11447,32662824.57,2.16,28.75,28.14,28.23,28.23,1.03,4.52,27.56,2.28,2023-05-29
148,301367,怡和嘉业,179.79,-12.29,-25.2,22341,414765621.92,15.71,207.78,175.57,204.48,204.99,4.48,13.96,18.51,4.36,2023-05-29
149,301230,泓博医药,54.49,-1.91,-1.06,12457,68246516.71,4.1,56.3,54.02,55.61,55.55,0.79,7.19,68.55,3.7,2023-05-29
150,301389,隆扬电子,18.61,0.59,0.11,20659,38480943.05,1.84,18.76,18.42,18.42,18.5,0.93,2.91,68.52,2.45,2023-05-29
151,001299,美能能源,18.72,3.43,0.62,151105,273287479.32,12.43,19.36,17.11,17.88,18.1,3.08,32.22,41.24,2.81,2023-05-29
152,001298,好上好,24.95,3.14,0.76,45806,113765282.57,5.62,25.33,23.97,24.14,24.19,1.65,13.16,201.76,2.36,2023-05-29
153,688152,麒麟信安,163.78,1.04,1.69,2928,48150357.0,2.9,166.7,162.0,162.6,162.09,0.64,2.47,-1635.06,6.55,2023-05-29
154,688372,伟测科技,126.57,-0.18,-0.23,7657,96625412.0,2.83,127.89,124.3,127.89,126.8,0.9,4.08,101.05,4.59,2023-05-29
155,688291,金橙子,30.43,1.1,0.33,9976,30220320.0,3.12,30.66,29.72,29.94,30.1,1.08,4.08,63.69,3.47,2023-05-29
156,301223,中荣股份,19.04,-0.52,-0.1,13202,25246411.39,2.3,19.37,18.93,19.11,19.14,0.58,2.73,18.1,1.34,2023-05-29
157,001322,箭牌家居,16.85,-1.92,-0.33,21896,37103820.84,3.73,17.4,16.76,17.19,17.18,0.95,2.27,1307.48,3.56,2023-05-29
158,688426,康为世纪,38.5,-2.31,-0.91,6563,25248465.0,5.56,39.97,37.78,39.88,39.41,0.89,3.13,225.64,2.01,2023-05-29
159,301380,挖金客,50.45,-1.6,-0.82,22751,114866994.75,2.91,51.29,49.8,51.27,51.27,0.71,13.38,62.64,3.87,2023-05-29
160,301273,瑞晨环保,34.4,1.45,0.49,8168,27839535.94,4.13,34.6,33.2,33.9,33.91,1.4,4.56,-189.4,2.5,2023-05-29
161,688244,永信至诚,101.2,-0.87,-0.89,13963,138493527.0,7.67,103.5,95.67,102.0,102.09,1.24,14.03,-71.95,4.58,2023-05-29
162,603151,邦基科技,18.03,3.56,0.62,26673,47899326.0,5.05,18.25,17.37,17.37,17.41,4.01,6.35,32.37,2.59,2023-05-29
163,301299,卓创资讯,46.84,-1.93,-0.92,10708,50938331.34,3.29,48.38,46.81,47.76,47.76,0.98,7.14,41.4,4.25,2023-05-29
164,001300,三柏硕,12.91,-0.31,-0.04,9309,12033183.7,1.47,13.02,12.83,12.96,12.95,0.64,1.53,205.68,2.88,2023-05-29
165,688061,灿瑞科技,73.28,1.98,1.42,8135,59388534.0,2.59,73.7,71.84,71.84,71.86,0.9,4.45,-1037.2,2.2,2023-05-29
166,688031,星环科技-U,123.0,0.82,1.0,11335,139721547.0,5.73,125.99,119.0,124.0,122.0,1.15,3.94,-43.49,9.13,2023-05-29
167,603163,圣晖集成,46.3,3.67,1.64,9166,41883565.0,5.55,46.58,44.1,44.9,44.66,0.84,4.58,25.56,3.55,2023-05-29
168,301316,慧博云通,24.05,2.17,0.51,49520,118209846.48,3.27,24.12,23.35,23.54,23.54,1.48,12.38,185.43,10.18,2023-05-29
169,688459,哈铁科技,9.7,0.31,0.03,12962,12580367.0,0.93,9.76,9.67,9.69,9.67,0.42,1.48,-1369.77,1.45,2023-05-29
170,301363,美好医疗,42.18,2.88,1.18,19756,83793609.92,4.98,43.35,41.31,41.31,41.0,2.65,4.91,39.56,5.49,2023-05-29
171,688073,毕得医药,82.78,-1.79,-1.51,5044,41795054.0,4.63,85.3,81.4,85.3,84.29,1.79,2.58,50.93,3.75,2023-05-29
172,603052,可川科技,30.89,4.29,1.27,21848,66786032.0,5.71,31.09,29.4,29.4,29.62,1.76,9.07,39.92,2.78,2023-05-29
173,688409,富创精密,106.78,0.71,0.75,14982,159824324.0,2.82,107.99,105.0,106.11,106.03,1.12,3.2,141.68,4.76,2023-05-29
174,301313,凡拓数创,34.95,1.01,0.35,21573,75045004.65,2.75,35.35,34.4,34.93,34.6,1.11,8.43,-2134.66,3.47,2023-05-29
175,001269,欧晶科技,87.75,-3.47,-3.15,28882,256203160.43,4.21,91.44,87.61,91.4,90.9,0.59,8.41,17.52,9.18,2023-05-29
176,001255,博菲电气,41.3,-1.36,-0.57,17300,70894428.4,2.96,41.5,40.26,41.03,41.87,0.76,8.65,44.03,4.51,2023-05-29
177,688275,万润新能,145.22,-0.51,-0.74,1749,25371513.0,1.56,146.96,144.68,145.95,145.96,0.96,0.88,-91.57,1.5,2023-05-29
178,688137,近岸蛋白,56.92,-0.66,-0.38,2864,16280948.0,2.65,57.6,56.08,57.16,57.3,0.89,1.69,89.63,1.81,2023-05-29
179,301319,唯特偶,54.71,0.02,0.01,5511,30160104.07,2.6,55.43,54.01,55.19,54.7,0.95,3.76,29.6,3.03,2023-05-29
180,301285,鸿日达,14.89,-3.94,-0.61,186192,277791472.15,6.13,15.47,14.52,14.62,15.5,1.47,36.03,-95.02,2.96,2023-05-29
181,301176,逸豪新材,17.98,4.84,0.83,48295,85436940.62,5.71,17.98,17.0,17.0,17.15,2.15,11.76,-273.66,1.83,2023-05-29
