序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
47,688361,中科飞测-U,75.9,-8.19,-6.77,44085,345428220.0,9.37,82.75,75.0,82.28,82.67,1.45,7.36,193.58,10.56,2023-07-05
48,301428,世纪恒通,37.35,4.21,1.51,47159,173676356.11,4.1,37.37,35.9,36.3,35.84,2.29,20.16,51.82,3.14,2023-07-05
49,688552,航天南湖,25.43,0.04,0.01,32349,82759379.0,2.71,25.97,25.28,25.46,25.42,0.77,4.23,-125.57,3.3,2023-07-05
50,301332,德尔玛,14.18,-2.27,-0.33,73056,104425476.53,2.0,14.46,14.17,14.44,14.51,0.68,8.64,70.42,2.42,2023-07-05
51,301382,蜂助手,38.58,1.02,0.39,40978,158296610.99,3.82,39.27,37.81,37.92,38.19,1.2,11.32,55.65,4.17,2023-07-05
52,688512,慧智微-U,20.78,-1.19,-0.25,29317,61496329.0,2.85,21.33,20.73,20.9,21.03,0.85,6.05,-35.84,3.88,2023-07-05
53,001380,华纬科技,31.03,-4.41,-1.43,27617,86353262.62,4.71,32.29,30.76,32.01,32.46,0.7,8.75,36.84,2.84,2023-07-05
54,301325,曼恩斯特,114.3,-2.87,-3.38,13747,159867147.63,4.38,119.45,114.3,117.0,117.68,0.43,5.55,50.98,5.05,2023-07-05
55,688479,友车科技,32.58,-0.43,-0.14,17765,57637618.0,3.48,32.95,31.81,32.67,32.72,0.67,5.46,32.38,2.59,2023-07-05
56,688469,中芯集成-U,5.66,-1.39,-0.08,310159,176390989.0,1.39,5.73,5.65,5.73,5.74,1.15,2.98,-19.89,3.22,2023-07-05
57,603172,万丰股份,17.14,-1.21,-0.21,11979,20649325.0,1.61,17.41,17.13,17.41,17.35,0.57,3.66,37.16,2.26,2023-07-05
58,301390,经纬股份,44.27,0.43,0.19,13643,60424209.95,3.24,44.95,43.52,44.29,44.08,0.94,9.1,-1154.2,2.98,2023-07-05
59,688249,晶合集成,19.55,-0.05,-0.01,186134,366530946.0,3.22,20.0,19.37,19.39,19.56,1.39,5.34,-29.66,1.74,2023-07-05
60,301293,三博脑科,82.23,-2.2,-1.85,34120,281060134.98,3.1,83.8,81.19,83.0,84.08,0.68,10.0,131.42,5.69,2023-07-05
61,301360,荣旗科技,98.0,-0.1,-0.1,15526,151285644.43,5.3,100.7,95.5,98.52,98.1,0.75,12.98,-201.31,4.8,2023-07-05
62,688478,晶升股份,47.23,-2.28,-1.1,20562,98492880.0,3.72,48.92,47.12,48.92,48.33,0.76,7.19,669.73,4.24,2023-07-05
63,301307,美利信,33.86,-2.98,-1.04,46376,160075723.23,5.19,35.66,33.85,34.8,34.9,0.98,9.88,32.04,2.24,2023-07-05
64,688146,中船特气,42.09,-1.38,-0.59,24063,102663161.0,3.23,43.37,41.99,42.85,42.68,0.84,4.07,65.3,4.3,2023-07-05
65,688352,颀中科技,13.65,-1.02,-0.14,42967,59175208.0,2.25,13.93,13.62,13.62,13.79,0.82,2.84,132.55,2.96,2023-07-05
66,603137,恒尚节能,19.52,0.05,0.01,9528,18617656.0,1.49,19.72,19.43,19.51,19.51,0.8,2.98,9.77,2.36,2023-07-05
67,688539,高华科技,44.29,-0.72,-0.32,11670,51761335.0,2.24,44.89,43.89,44.22,44.61,0.49,4.13,102.33,3.49,2023-07-05
68,688507,索辰科技,133.19,-0.01,-0.01,5845,77480204.0,3.45,134.8,130.2,132.0,133.2,0.88,4.35,-104.4,2.89,2023-07-05
69,301387,光大同创,49.36,-0.48,-0.24,10842,53543705.89,3.35,50.26,48.6,49.67,49.6,0.53,6.51,36.9,2.38,2023-07-05
70,301357,北方长龙,49.9,-3.57,-1.85,21066,107009687.04,3.96,51.9,49.85,51.49,51.75,0.95,13.07,47.76,2.96,2023-07-05
71,688433,华曙高科,34.38,0.06,0.02,35702,125018916.0,6.32,35.87,33.7,34.11,34.36,1.25,10.33,173.99,7.86,2023-07-05
72,301429,森泰股份,22.34,-1.5,-0.34,11033,24766067.0,2.03,22.73,22.27,22.56,22.68,0.72,3.94,39.34,2.01,2023-07-05
73,603135,中重科技,21.67,1.07,0.23,236593,507059412.0,4.66,21.92,20.92,21.04,21.44,1.41,27.1,49.25,2.15,2023-07-05
74,603125,常青科技,28.51,-1.38,-0.4,13569,38868516.0,2.21,29.08,28.44,29.08,28.91,0.84,2.88,29.66,2.75,2023-07-05
75,601133,柏诚股份,14.78,-2.31,-0.35,56005,83680095.0,2.38,15.13,14.77,15.03,15.13,0.87,4.44,47.78,2.95,2023-07-05
76,601065,江盐集团,12.91,-3.51,-0.47,222996,291844899.0,4.56,13.52,12.91,13.38,13.38,0.81,14.37,14.84,2.21,2023-07-05
77,601061,中信金属,9.31,3.91,0.35,639523,589967745.0,9.38,9.56,8.72,8.85,8.96,2.82,13.16,21.01,2.2,2023-07-05
78,001367,海森药业,45.72,0.04,0.02,4391,20088121.24,1.64,46.05,45.3,45.6,45.7,0.83,2.64,31.09,2.66,2023-07-05
79,001360,南矿集团,18.15,3.48,0.61,77756,141401290.9,7.81,18.79,17.42,17.44,17.54,4.55,15.56,62.76,2.87,2023-07-05
80,001328,登康口腔,31.96,-2.08,-0.68,24482,79015160.93,2.45,32.7,31.9,32.51,32.64,0.89,5.8,42.62,2.59,2023-07-05
81,001287,中电港,27.92,-2.75,-0.79,150445,425259700.02,3.52,28.82,27.81,28.56,28.71,0.85,8.16,74.53,4.38,2023-07-05
82,001286,陕西能源,10.38,-0.48,-0.05,325954,340563037.81,1.92,10.56,10.36,10.41,10.43,0.55,4.48,11.37,1.81,2023-07-05
83,688484,南芯科技,42.73,-1.66,-0.72,18622,80276041.0,2.44,43.66,42.6,43.09,43.45,0.99,3.4,146.14,3.09,2023-07-05
84,688535,华海诚科,64.4,2.76,1.73,33833,224789943.0,10.37,69.99,63.49,63.9,62.67,2.3,20.59,312.6,3.16,2023-07-05
85,688343,云天励飞-U,65.33,-1.61,-1.07,44090,294959763.0,4.47,68.27,65.3,66.17,66.4,0.95,5.92,-64.25,2.83,2023-07-05
86,301281,科源制药,26.15,-1.4,-0.37,6647,17468475.48,1.55,26.54,26.13,26.38,26.52,0.69,2.59,22.06,1.38,2023-07-05
87,301203,国泰环保,35.96,0.14,0.05,3486,12538212.9,1.62,36.38,35.8,35.91,35.91,0.86,2.04,23.31,1.32,2023-07-05
88,301141,中科磁业,53.28,20.0,8.88,114527,571558136.08,21.24,53.28,43.85,44.0,44.4,1.75,56.5,90.08,2.29,2023-07-05
89,688531,日联科技,157.99,-1.74,-2.8,3423,54483424.0,2.39,161.65,157.8,160.99,160.79,0.65,1.97,223.01,3.98,2023-07-05
90,603162,海通发展,17.17,-0.81,-0.14,6280,10824046.0,1.21,17.37,17.16,17.31,17.31,0.87,1.03,34.16,3.03,2023-07-05
91,600925,苏能股份,6.18,0.32,0.02,140922,87137427.0,0.65,6.2,6.16,6.16,6.16,0.67,2.05,12.37,2.95,2023-07-05
92,301386,未来电器,25.15,-1.49,-0.38,19217,48753491.09,2.55,25.78,25.13,25.38,25.53,0.85,5.79,55.09,2.37,2023-07-05
93,301314,科瑞思,52.9,-2.45,-1.33,10770,57528337.16,3.85,54.79,52.7,54.4,54.23,0.65,7.8,42.21,2.85,2023-07-05
94,603291,联合水务,15.6,2.43,0.37,128267,198230650.0,5.98,16.0,15.09,15.13,15.23,0.98,30.31,96.62,4.23,2023-07-05
95,603065,宿迁联盛,15.01,-0.33,-0.05,11283,16975971.0,1.2,15.15,14.97,15.08,15.06,0.59,2.69,35.02,3.05,2023-07-05
96,301345,涛涛车业,47.59,-1.37,-0.66,5058,24299228.34,2.09,48.57,47.56,48.2,48.25,0.93,2.11,37.3,1.94,2023-07-05
97,301378,通达海,63.17,-0.93,-0.59,5858,37381449.0,3.2,64.88,62.84,63.75,63.76,0.73,3.4,196.4,3.13,2023-07-05
98,301246,宏源药业,31.19,-1.08,-0.34,6784,21242575.76,1.36,31.58,31.15,31.49,31.53,1.09,1.53,48.17,2.88,2023-07-05
99,301439,泓淋电力,17.82,-1.16,-0.21,44643,80326969.91,2.83,18.26,17.75,17.93,18.03,1.14,4.84,42.17,2.63,2023-07-05
100,603073,彩蝶实业,19.87,-3.4,-0.7,30983,62301658.0,3.5,20.57,19.85,20.57,20.57,0.84,10.68,32.47,1.92,2023-07-05
101,603282,亚光股份,34.76,-0.2,-0.07,9196,31923896.0,2.12,35.19,34.45,34.97,34.83,0.64,2.74,28.36,4.1,2023-07-05
102,603153,上海建科,17.79,-0.78,-0.14,18050,32249811.0,1.78,18.03,17.71,18.03,17.93,0.93,3.28,92.41,2.31,2023-07-05
103,001368,通达创智,24.94,-1.77,-0.45,13592,34143358.21,3.11,25.7,24.91,25.51,25.39,0.54,4.85,22.55,2.09,2023-07-05
104,601121,宝地矿业,7.75,1.31,0.1,79516,61559689.0,3.14,7.85,7.61,7.66,7.65,1.85,3.98,49.55,2.09,2023-07-05
105,688502,茂莱光学,187.1,-0.42,-0.78,11022,206164157.0,5.07,191.8,182.28,187.27,187.88,0.8,9.14,176.76,8.56,2023-07-05
106,301157,华塑科技,61.13,6.85,3.92,41060,247455895.43,12.22,63.07,56.08,56.89,57.21,3.15,28.86,204.5,3.57,2023-07-05
107,001278,一彬科技,24.8,2.14,0.52,88694,218080763.94,4.24,24.93,23.9,24.17,24.28,1.6,28.67,40.65,2.53,2023-07-05
108,001366,播恩集团,15.58,0.19,0.03,12532,19418978.04,0.96,15.58,15.43,15.51,15.55,0.59,3.11,33.79,3.02,2023-07-05
109,301322,绿通科技,59.16,0.02,0.01,13699,81077323.34,2.47,59.98,58.52,59.0,59.15,0.84,5.51,25.76,2.22,2023-07-05
110,603061,金海通,114.51,-3.95,-4.71,11470,133631388.0,4.27,119.23,114.14,118.08,119.22,0.9,7.65,53.85,5.05,2023-07-05
111,001337,四川黄金,31.12,-0.99,-0.31,52284,163913899.41,1.85,31.68,31.1,31.42,31.43,0.93,8.71,52.83,10.8,2023-07-05
112,688522,纳睿雷达,54.97,-1.4,-0.78,14582,80722720.0,2.39,56.09,54.76,55.6,55.75,0.99,4.07,250.64,3.94,2023-07-05
113,301408,华人健康,17.19,-0.69,-0.12,12078,20813572.66,0.75,17.31,17.18,17.26,17.31,0.89,2.14,58.31,3.7,2023-07-05
114,001311,多利科技,60.44,-3.57,-2.24,54487,334185611.35,4.59,63.07,60.19,62.99,62.68,1.63,11.86,26.05,2.85,2023-07-05
115,001225,和泰机电,45.72,-1.02,-0.47,2092,9590779.0,1.28,46.25,45.66,46.22,46.19,0.53,1.29,23.57,2.17,2023-07-05
116,688486,龙迅股份,105.59,-2.02,-2.18,4186,44840883.0,4.28,109.61,105.0,107.47,107.77,0.64,2.81,250.48,5.49,2023-07-05
117,301303,真兰仪表,22.61,-1.35,-0.31,18157,41308325.17,1.53,22.95,22.6,22.91,22.92,0.93,2.62,33.34,2.34,2023-07-05
118,603190,亚通精工,31.56,-3.72,-1.22,55224,178288444.0,5.37,33.32,31.56,32.5,32.78,1.29,18.41,17.34,1.93,2023-07-05
119,688307,中润光学,33.72,-2.6,-0.9,12936,44171441.0,3.09,34.77,33.7,34.61,34.62,0.9,7.09,-783.0,3.73,2023-07-05
120,603307,扬州金泉,47.6,-1.08,-0.52,3220,15404347.0,1.23,48.17,47.58,48.12,48.12,0.56,1.92,13.57,2.73,2023-07-05
121,001260,坤泰股份,21.88,-1.44,-0.32,13348,29286248.66,3.02,22.27,21.6,22.27,22.2,0.8,4.64,67.41,3.44,2023-07-05
122,001314,亿道信息,41.58,-1.47,-0.62,23984,100359025.81,1.87,42.32,41.53,42.09,42.2,0.87,6.83,56.82,2.98,2023-07-05
123,688515,裕太微-U,173.93,-2.94,-5.26,12537,224708193.0,6.23,184.56,173.4,180.01,179.19,0.81,6.88,-129.16,7.18,2023-07-05
124,301419,阿莱德,44.6,0.65,0.29,31433,140850476.42,3.72,45.55,43.9,44.73,44.31,0.77,13.26,108.73,4.93,2023-07-05
125,301358,湖南裕能,43.62,-0.09,-0.04,36888,161638607.38,1.51,44.11,43.45,43.6,43.66,0.72,2.96,29.37,3.31,2023-07-05
126,301373,凌玮科技,32.27,-1.07,-0.35,6216,20160539.5,1.35,32.68,32.24,32.62,32.62,0.8,2.46,34.96,2.45,2023-07-05
127,301260,格力博,24.23,-2.22,-0.55,58332,142174254.1,2.66,24.77,24.11,24.65,24.78,0.83,5.11,33.66,2.34,2023-07-05
128,601059,信达证券,14.06,-1.19,-0.17,94110,132872346.0,1.41,14.24,14.04,14.23,14.23,0.69,2.9,52.8,2.75,2023-07-05
129,603281,江瀚新材,30.95,-0.58,-0.18,8225,25502885.0,0.96,31.2,30.9,31.1,31.13,0.71,0.88,18.71,2.7,2023-07-05
130,603173,福斯达,30.28,-1.37,-0.42,11995,36312694.0,3.26,30.99,29.99,30.99,30.7,0.66,3.0,34.36,3.74,2023-07-05
131,688435,英方软件,79.81,-2.55,-2.09,7353,59698129.0,5.08,83.51,79.35,82.3,81.9,0.46,4.17,-449.86,5.94,2023-07-05
132,301317,鑫磊股份,26.23,-0.72,-0.19,14725,38921213.02,3.75,26.99,26.0,26.42,26.42,0.99,3.95,57.84,3.84,2023-07-05
133,688485,九州一轨,15.26,-0.39,-0.06,4846,7435263.0,1.83,15.53,15.25,15.53,15.32,0.79,1.51,-39.08,1.75,2023-07-05
134,688506,百利天恒-U,83.7,-4.12,-3.6,16147,135114034.0,7.47,87.61,81.09,87.49,87.3,1.53,4.88,-50.3,43.94,2023-07-05
135,688525,佰维存储,82.91,2.08,1.69,80535,672712360.0,8.15,86.18,79.56,81.31,81.22,1.23,22.02,-70.78,15.55,2023-07-05
136,301297,富乐德,23.16,-2.24,-0.53,65416,152696706.44,3.29,23.8,23.02,23.75,23.69,0.85,8.31,111.53,5.68,2023-07-05
137,301105,鸿铭股份,37.15,0.27,0.1,2956,10971234.2,0.94,37.28,36.93,37.06,37.05,1.05,2.36,347.02,2.02,2023-07-05
138,688496,清越科技,18.65,-5.62,-1.11,50272,96421640.0,6.73,19.94,18.61,19.94,19.76,0.66,5.59,499.3,6.72,2023-07-05
139,688475,萤石网络,43.81,-2.19,-0.98,13591,60406013.0,4.42,45.48,43.5,44.4,44.79,0.47,1.46,67.57,5.15,2023-07-05
140,001301,尚太科技,55.78,-1.71,-0.97,12270,68754811.54,1.74,56.74,55.75,56.74,56.75,0.69,1.89,15.72,2.8,2023-07-05
141,301301,川宁生物,8.67,-2.14,-0.19,156063,135773045.7,1.69,8.8,8.65,8.78,8.86,2.68,7.0,27.46,3.12,2023-07-05
142,301255,通力科技,63.4,5.04,3.04,170398,1003386493.3,18.84,65.88,54.51,58.75,60.36,1.1,62.65,99.17,7.05,2023-07-05
143,688410,山外山,53.08,-2.78,-1.52,9971,53191577.0,4.58,54.8,52.3,54.0,54.6,0.54,2.76,25.75,4.83,2023-07-05
144,301280,珠城科技,37.96,2.71,1.0,45294,173452298.78,10.39,40.5,36.66,36.91,36.96,2.46,19.34,26.73,2.28,2023-07-05
145,688147,微导纳米,54.99,-11.28,-6.99,46387,266358127.0,11.25,61.47,54.5,60.58,61.98,2.14,11.02,-5736.75,12.74,2023-07-05
146,688141,杰华特,40.36,-0.86,-0.35,15005,60724437.0,3.34,41.38,40.02,40.65,40.71,0.55,2.87,-78.92,5.84,2023-07-05
147,601136,首创证券,13.9,-1.28,-0.18,117187,163254396.0,1.63,14.08,13.85,14.04,14.08,0.66,4.29,54.0,3.09,2023-07-05
148,688498,源杰科技,250.51,-2.9,-7.49,21180,539022596.0,7.15,264.44,246.0,251.08,258.0,0.67,11.43,448.55,10.09,2023-07-05
149,688172,燕东微,23.58,-2.08,-0.5,50738,120753029.0,2.91,24.17,23.47,24.15,24.08,0.81,4.03,79.33,1.96,2023-07-05
150,301265,华新环保,11.92,2.14,0.25,44129,52049501.07,2.91,11.96,11.62,11.68,11.67,2.69,5.83,32.54,1.82,2023-07-05
151,301398,星源卓镁,39.76,-3.02,-1.24,28248,112100670.53,5.95,40.84,38.4,40.1,41.0,0.98,14.66,46.94,3.21,2023-07-05
152,301368,丰立智能,62.08,-3.57,-2.3,91155,584460015.92,10.19,67.97,61.41,63.91,64.38,0.68,30.28,232.52,7.81,2023-07-05
153,688143,长盈通,39.57,4.68,1.77,23272,92999738.0,9.84,41.79,38.07,38.14,37.8,1.47,8.7,-143.16,4.05,2023-07-05
154,001223,欧克科技,86.03,-2.9,-2.57,11972,104210561.0,3.06,88.74,86.03,87.79,88.6,0.49,7.18,48.68,3.19,2023-07-05
155,688503,聚和材料,96.0,-2.04,-2.0,13624,132495859.0,4.39,99.9,95.6,98.0,98.0,0.42,3.59,32.09,3.45,2023-07-05
156,688420,美腾科技,38.4,-2.12,-0.83,5311,20595001.0,2.85,39.42,38.3,39.17,39.23,1.15,2.41,169.05,2.39,2023-07-05
157,688084,晶品特装,84.1,-1.69,-1.45,3301,27816213.0,3.09,85.77,83.13,84.69,85.55,0.49,1.81,-152.87,3.83,2023-07-05
158,601022,宁波远洋,10.39,-0.76,-0.08,20360,21191601.0,0.96,10.48,10.38,10.44,10.47,0.89,1.56,21.66,2.66,2023-07-05
159,001333,光华股份,25.15,-0.04,-0.01,3978,10000843.82,0.56,25.23,25.09,25.15,25.16,0.85,1.24,32.83,2.15,2023-07-05
160,001256,炜冈科技,18.22,-1.03,-0.19,6852,12515245.0,1.41,18.46,18.2,18.46,18.41,0.57,1.92,34.84,2.48,2023-07-05
161,688489,三未信安,66.34,-2.58,-1.76,15364,102995905.0,5.4,68.8,65.12,68.22,68.1,0.97,6.07,-499.25,4.09,2023-07-05
162,301391,卡莱特,110.15,1.36,1.48,7909,86271587.02,2.68,110.51,107.6,108.65,108.67,1.23,4.96,64.06,3.72,2023-07-05
163,301311,昆船智能,31.65,-2.41,-0.78,213971,689079532.68,6.54,33.45,31.33,32.3,32.43,0.81,35.66,295.91,4.27,2023-07-05
164,301290,东星医疗,31.82,-0.56,-0.18,2880,9193833.65,1.06,32.1,31.76,32.1,32.0,0.72,1.2,44.29,1.48,2023-07-05
165,688480,赛恩斯,30.71,-2.35,-0.74,7483,23218182.0,3.91,31.78,30.55,31.45,31.45,0.85,3.7,54.33,3.45,2023-07-05
166,301377,鼎泰高科,22.36,-2.32,-0.53,21032,47381179.01,2.36,22.86,22.32,22.65,22.89,0.58,4.21,33.58,4.11,2023-07-05
167,301365,矩阵股份,16.41,-1.14,-0.19,12734,21098056.92,2.77,16.83,16.37,16.64,16.6,1.14,2.83,46.89,1.73,2023-07-05
168,301165,锐捷网络,58.88,-4.85,-3.0,78770,470558894.27,5.98,62.25,58.55,62.0,61.88,0.9,12.82,70.05,8.43,2023-07-05
169,688376,美埃科技,38.65,-2.13,-0.84,12993,50653096.0,3.52,39.78,38.39,39.23,39.49,0.81,4.03,38.69,3.48,2023-07-05
170,603130,云中马,22.63,-1.82,-0.42,12917,29405158.0,2.34,23.09,22.55,23.08,23.05,0.63,3.69,41.28,2.57,2023-07-05
171,301335,天元宠物,23.85,-0.13,-0.03,5491,13141283.58,1.84,24.21,23.77,23.85,23.88,0.97,1.74,55.29,1.6,2023-07-05
172,688362,甬矽电子,32.32,-4.75,-1.61,30939,102363085.0,5.98,34.3,32.27,33.79,33.93,0.97,6.45,-66.05,5.35,2023-07-05
173,301361,众智科技,28.28,-0.91,-0.26,51547,147287810.34,3.75,29.19,28.12,28.34,28.54,1.21,17.72,52.59,3.21,2023-07-05
174,301277,新天地,19.55,-0.26,-0.05,20142,39441153.95,1.58,19.75,19.44,19.53,19.6,1.04,4.03,20.93,2.93,2023-07-05
175,001338,永顺泰,18.58,-2.57,-0.49,80227,150364500.36,2.46,19.03,18.56,18.91,19.07,0.79,6.4,66.49,2.88,2023-07-05
176,301356,天振股份,21.55,-1.19,-0.26,6773,14675956.48,1.97,21.95,21.52,21.81,21.81,0.95,1.25,24.4,1.4,2023-07-05
177,301396,宏景科技,32.32,-1.55,-0.51,13219,43177179.2,2.62,33.11,32.25,32.83,32.83,0.81,4.82,375.11,2.84,2023-07-05
178,688432,有研硅,15.88,-1.24,-0.2,44424,70958961.0,1.99,16.15,15.83,16.06,16.08,0.86,2.97,64.13,4.89,2023-07-05
179,301388,欣灵电气,26.36,-2.91,-0.79,26634,70534308.8,3.57,27.13,26.16,27.09,27.15,1.04,10.4,34.34,2.79,2023-07-05
180,301359,东南电子,26.73,2.26,0.59,58525,153170266.92,4.32,26.73,25.6,26.1,26.14,1.99,27.27,69.68,2.79,2023-07-05
181,603280,南方路机,24.23,-1.74,-0.43,12843,31293208.0,1.87,24.65,24.19,24.65,24.66,0.62,4.74,84.22,2.3,2023-07-05
