序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
25,600520,文一科技,9.985836029052734,15.53,368760128,2460417900.0,2460417900.0,15.451082229614258,69016112,110044,110044,0,1/1,1,专用设备,2023-06-26
28,603496,恒为科技,9.988180160522461,18.61,608009552,5959094012.23,5959094105.28,10.8538818359375,26209858,131547,131547,0,3/2,1,互联网服,2023-06-26
12,000020,深华发Ａ,10.02759838104248,11.96,30817915,2166738076.36,3386608334.7200003,1.4473763704299927,46071116,093424,093424,0,1/1,1,光学光电,2023-06-26
32,603291,联合水务,10.0,15.07,173711036,637793459.27,6377934562.56,28.362014770507812,25298009,140127,140127,0,1/1,1,公用事业,2023-06-26
29,605011,杭州热电,10.008387565612793,39.35,873846096,4765285000.0,15743935000.0,18.904726028442383,31546895,133101,134546,3,1/1,1,公用事业,2023-06-26
30,605162,新中港,10.00971794128418,11.32,416915984,1148187034.0,4533105410.56,37.261844635009766,24880409,134204,134204,0,2/2,2,公用事业,2023-06-26
31,002893,京能热力,9.97038459777832,11.14,276821632,2246889307.06,2259192000.0,12.756840705871582,88196883,134815,134815,0,1/1,1,公用事业,2023-06-26
27,002846,英联股份,10.009624481201172,11.43,284133296,2547693004.68,3639798460.7999997,11.480973243713379,50124390,111624,111624,0,1/1,1,包装材料,2023-06-26
8,002211,宏达新材,10.089020729064941,3.71,35996057,1603789515.09,1604485128.96,2.2890512943267822,38649667,093109,093109,0,1/1,1,化学制品,2023-06-26
11,000691,亚太实业,10.1010103225708,4.36,50691934,1409457200.0,1409457200.0,3.6470043659210205,39907952,093300,093300,0,1/1,1,化学制品,2023-06-26
6,002411,必康退,10.0,0.88,12991285,1348392679.92,1348409835.52,0.9789179563522339,6988496,093030,093030,0,5/3,2,医药商业,2023-06-26
3,002585,双星新材,10.035211563110352,12.5,1630173024,11042793212.5,14453476000.0,14.958507537841797,81655687,092500,111651,2,6/3,2,塑料制品,2023-06-26
26,002519,银河电子,10.06289291381836,7.0,872888000,7812786632.0,7885016272.0,11.72292709350586,107797165,110433,110433,0,1/1,1,家电行业,2023-06-26
20,603099,长白山,9.991158485412598,12.44,94180152,3317374800.0,3317374800.0,2.9137885570526123,58242836,095358,095358,0,1/1,1,旅游酒店,2023-06-26
16,001278,一彬科技,10.0,24.2,156917351,748588280.0,2994348280.0,21.310401916503906,52414634,094039,094039,0,1/1,1,汽车零部,2023-06-26
7,603767,中马传动,10.010110855102539,10.88,142674594,3345001600.0000005,3345001687.0400004,4.346732139587402,69805318,093055,093055,0,5/4,3,汽车零部,2023-06-26
2,002553,南方精工,10.012836456298828,17.14,80126072,4015802039.52,5964720000.0,1.9952694177627563,483999320,092500,092500,0,6/4,3,汽车零部,2023-06-26
10,603926,铁流股份,10.039761543273926,11.07,190569853,2305461225.6,2540925118.17,8.316621780395508,11814490,093133,143809,2,1/1,1,汽车零部,2023-06-26
15,603890,春秋电子,10.050890922546387,8.65,89378339,3797690611.05,3797690602.4,2.3860440254211426,75647865,094018,094018,0,1/1,1,消费电子,2023-06-26
9,600892,大晟文化,10.032362937927246,6.8,228933980,3803372844.7999997,3804356505.6,6.0763654708862305,8321840,093116,093116,0,3/2,1,游戏,2023-06-26
23,000421,南京公用,9.940357208251953,5.53,182541905,3166737545.02,3197788506.08,5.970801830291748,59261636,104539,104539,0,1/1,1,燃气,2023-06-26
