序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
5,002796,世嘉科技,10.037175178527832,11.84,83269334,2744935670.72,2988735064.32,3.0475058555603027,56849653,093009,093009,0,1/1,1,专用设备,2023-09-14
7,002907,华森制药,9.981401443481445,17.74,372028864,5479630632.7,7408158716.799999,6.873045444488525,28531224,093642,095554,2,1/1,1,中药,2023-09-14
17,003015,日久光电,9.988776206970215,9.8,313611888,1898060628.8000002,2754453385.6000004,16.94000244140625,20633900,102024,102054,1,1/1,1,光学光电,2023-09-14
19,300331,苏大维格,20.0,33.12,1554728432,6656141800.799999,8600014912.32,25.890766143798828,150460848,131100,135230,1,1/1,1,光学光电,2023-09-14
9,000766,通化金马,10.038609504699707,11.4,1000773808,11012060063.4,11018039625.6,9.340173721313477,79343304,094112,100933,5,12/7,4,化学制药,2023-09-14
16,605588,冠石科技,10.0,61.93,798055376,1430555812.73,4527055812.73,58.21495819091797,45543322,101847,143805,1,7/5,1,半导体,2023-09-14
3,605365,立达信,10.024813652038574,22.17,320630400,1269620475.0,11160100963.68,25.25516700744629,89799718,092500,093057,1,7/5,3,家电行业,2023-09-14
18,000603,盛达资源,10.035587310791016,15.46,699247840,9102998255.74,10666926058.24,7.839079856872559,4988277,112321,145142,7,1/1,1,有色金属,2023-09-14
10,601127,赛力斯,10.009648323059082,45.61,2537647072,68751171560.87,68751171241.6,3.781956195831299,294181991,094138,094138,0,1/1,1,汽车整车,2023-09-14
14,002855,捷荣技术,10.012360572814941,26.7,1348306832,6571313754.0,6579405509.4,21.069490432739258,26332714,100821,135327,11,12/10,2,消费电子,2023-09-14
21,600408,安泰集团,10.116731643676758,2.83,226578701,2849244000.0,2849244000.0,8.502907752990723,67221332,132318,132318,0,1/1,1,煤炭行业,2023-09-14
8,002889,东方嘉盛,10.023752212524414,23.16,250585034,2903781229.8,4468958232.0,8.826147079467773,65990714,093821,093821,0,1/1,1,物流行业,2023-09-14
22,603256,宏和科技,10.051546096801758,8.54,246361646,7512872849.999999,7536656715.839999,3.434168577194214,81320442,141224,141224,0,1/1,1,玻璃玻纤,2023-09-14
2,003016,欣贺股份,10.0,11.88,77132088,1750810390.5600002,5108871588.4800005,4.405507564544678,347120532,092500,092500,0,2/2,2,纺织服装,2023-09-14
11,300965,恒宇信通,20.004045486450195,59.33,219378853,974717737.5,3559800000.0,23.458528518676758,48638734,094312,094312,0,1/1,1,航天航空,2023-09-14
13,600776,东方通信,9.97352123260498,12.46,620881872,11911760797.44,15649760797.44,5.35059118270874,118989685,095354,095354,0,1/1,1,通信设备,2023-09-14
15,603042,华脉科技,10.033222198486328,16.56,388310128,2659367750.3999996,2659367750.3999996,15.097474098205566,78723772,101040,101201,1,1/1,1,通信设备,2023-09-14
6,002792,通宇通讯,9.994086265563965,18.6,698620480,4470909807.0,7478259456.000001,15.681203842163086,58983390,093133,093133,0,1/1,1,通信设备,2023-09-14
4,301419,阿莱德,19.99064826965332,51.32,500476016,1283000000.0,5132000000.0,39.01191711425781,59144452,092503,093018,1,1/1,1,通信设备,2023-09-14
1,002194,武汉凡谷,10.0,10.89,225143029,5542405169.400001,7441363512.0,4.062190055847168,211404401,092500,092500,0,1/1,1,通信设备,2023-09-14
12,001268,联合精密,10.01545524597168,35.59,787924976,1252557449.5600002,3841347357.0600004,64.54064178466797,34069951,095121,110530,7,5/5,5,通用设备,2023-09-14
23,601188,龙江交通,10.0,4.07,358797504,5355625783.97,5355625804.320001,7.102829456329346,28048812,141334,141607,2,3/2,1,铁路公路,2023-09-14
20,600189,泉阳泉,10.0,9.68,599767856,6923114820.16,6923114781.44,9.119684219360352,99137720,131516,131516,0,1/1,1,食品饮料,2023-09-14
