序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,001337,四川黄金,10.017152786254883,32.07,38036463,1924200000.0,13469400000.0,1.9767416715621948,1847006066,092500,092500,0,13/13,13,贵金属,2023-03-21
2,600391,航发科技,10.004928588867188,22.32,240576375,7368487471.440001,7368487315.2,3.2767603397369385,58710528,093026,093253,2,1/1,1,航天航空,2023-03-21
3,002323,雅博股份,10.0,3.3,312706240,6997620108.599999,6998821948.799999,4.525138854980469,61527569,093124,093327,1,2/2,2,装修建材,2023-03-21
4,000697,炼石航空,10.054844856262207,6.02,84268163,3472870172.66,4043128705.2799997,2.4667317867279053,56695336,093233,093233,0,1/1,1,航天航空,2023-03-21
5,002280,联络互动,9.89011001586914,4.0,755586736,7554783292.0,8708598720.0,10.217286109924316,127202304,093554,095006,1,3/3,3,软件开发,2023-03-21
6,600539,狮头股份,10.043667793273926,7.56,81040235,1738800000.0,1738800000.0,4.749778747558594,39905603,094009,094009,0,1/1,1,环保行业,2023-03-21
7,600490,鹏欣资源,9.968847274780273,3.53,274697536,7033953492.58,7811491364.16,4.012467861175537,67998372,094114,094114,0,1/1,1,有色金属,2023-03-21
8,603016,新宏泰,10.023866653442383,23.05,66552659,3415088000.0,3415088000.0,1.9894708395004272,53886290,095043,095043,0,1/1,1,电网设备,2023-03-21
9,000595,宝塔实业,9.934853553771973,6.75,292396048,7682178807.0,7685930484.0,3.871014356613159,37119762,095251,095721,1,1/1,1,通用设备,2023-03-21
10,600280,中央商场,10.0,4.62,246077290,5212906720.56,5212906702.08,4.867080211639404,18229124,095313,103755,2,2/2,2,商业百货,2023-03-21
11,300600,国瑞科技,19.95249366760254,10.1,240898436,2469794016.1,2971768248.0,10.21687126159668,37827489,095724,100030,1,1/1,1,船舶制造,2023-03-21
12,603065,N联盛,43.9688720703125,18.5,40525179,775150000.0,7750900008.0,5.23987340927124,212997271,100000,100000,0,1/1,1,化学原料,2023-03-21
13,605133,嵘泰股份,10.00599193572998,36.72,150047140,1468800000.0,5955580080.0,10.50098705291748,31840426,100647,102144,2,1/1,1,汽车零部,2023-03-21
14,002955,鸿合科技,10.0,36.52,264955382,6783452940.440001,8545426770.320001,3.979517936706543,50014505,100718,100718,0,1/1,1,光学光电,2023-03-21
15,002864,盘龙药业,9.997230529785156,39.72,404197104,2149778349.84,3444265542.48,19.394351959228516,67759301,100818,100818,0,1/1,1,中药,2023-03-21
16,002215,诺 普 信,10.05434799194336,8.1,472265616,6405025014.9,8059835534.4,7.500401973724365,16352028,101906,112215,3,1/1,1,农药兽药,2023-03-21
17,002195,二三四五,10.067113876342773,3.28,1805044336,18550263548.399998,18777500180.48,10.005206108093262,196898718,102948,102948,0,1/1,1,互联网服,2023-03-21
18,603529,爱玛科技,10.0,66.0,498200992,9647484264.0,37930200000.0,5.251016616821289,6347550,104637,131843,7,1/1,1,交运设备,2023-03-21
19,002253,川大智胜,9.994120597839355,18.71,880741728,3877114583.07,4221464237.4500003,23.244840621948242,41646589,105642,105642,0,2/2,2,软件开发,2023-03-21
20,002159,三特索道,9.971098899841309,15.22,112006595,2100801151.7,2698526166.5,5.5211591720581055,60132698,110045,110045,0,1/1,1,旅游酒店,2023-03-21
21,000409,云鼎科技,10.0,8.8,682548960,3725717556.0000005,5845052505.6,18.801328659057617,13467775,111021,144500,1,1/1,1,互联网服,2023-03-21
22,600228,返利科技,10.028116226196289,11.74,825490704,3272896324.46,8567824387.52,26.66623878479004,32592494,111057,143612,1,7/4,1,互联网服,2023-03-21
23,002354,天娱数科,9.965636253356934,6.4,1673540288,9399577497.6,10589349273.6,18.33732795715332,106403200,112448,112448,0,1/1,1,游戏,2023-03-21
24,301001,凯淳股份,20.0,30.54,276374544,1050576000.0,2443200000.0,29.331750869750977,54756784,112606,112606,0,1/1,1,互联网服,2023-03-21
25,003010,若羽臣,10.00500202178955,21.99,480478288,1576304596.08,2676179481.6,31.56047248840332,84551,130000,145124,7,3/2,1,互联网服,2023-03-21
26,002803,吉宏股份,9.989429473876953,20.81,1470198016,5906776013.929999,7874697449.759999,26.171873092651367,37786714,130109,141012,3,2/2,2,文化传媒,2023-03-21
27,002599,盛通股份,9.965636253356934,6.4,496107072,2526975942.4,3440555008.0,20.953340530395508,23544025,130433,130433,0,3/2,1,包装材料,2023-03-21
28,600636,国新文化,9.969481468200684,10.81,160174430,4761254068.35,4761254122.400001,3.482944965362549,29190988,130848,130848,0,1/1,1,教育,2023-03-21
29,002095,生 意 宝,10.0,21.12,318880928,5316081724.8,5337446400.0,6.249857425689697,55050103,131600,131600,0,1/1,1,互联网服,2023-03-21
30,002605,姚记科技,10.004631042480469,23.75,904756192,7786025722.5,9750360340.0,12.097582817077637,18498661,132536,143924,3,2/2,2,互联网服,2023-03-21
31,000892,欢瑞世纪,10.022778511047363,4.83,548698272,3433340072.82,4738135718.4,16.738759994506836,49234122,132718,144842,1,1/1,1,文化传媒,2023-03-21
32,603801,志邦家居,9.990485191345215,34.68,184238157,10813913958.6,10813913715.84,1.7478888034820557,11040169,132951,140033,2,1/1,1,装修建材,2023-03-21
33,002245,蔚蓝锂芯,10.023866653442383,13.83,551536912,14972527445.16,15932803703.52,3.8271026611328125,149387372,134303,134303,0,1/1,1,电池,2023-03-21
34,603997,继峰股份,10.007638931274414,14.4,306886480,16144417281.6,16144417382.4,1.9499011039733887,33265440,134433,142730,1,1/1,1,汽车零部,2023-03-21
35,002636,金安国纪,10.045146942138672,9.75,205735178,7050295414.5,7098000000.0,3.043585777282715,74744280,141412,141412,0,1/1,1,电子元件,2023-03-21
36,300291,百纳千成,20.06172752380371,7.78,1301912160,6315685292.76,7238159223.68,22.671215057373047,79817198,150003,150003,0,2/2,2,文化传媒,2023-03-21
