序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
19,600520,文一科技,10.007819175720215,28.14,1444281648,4458220200.0,4458220200.0,33.280643463134766,89473212,094411,111905,2,16/9,2,专用设备,2023-11-07
25,600222,太龙药业,10.0,7.15,957456128,4103286923.4500003,4103286959.2000003,23.88436508178711,6636630,100505,143735,7,1/1,1,中药,2023-11-07
36,600679,上海凤凰,9.988385200500488,9.47,60877675,2835643105.1000004,4879836604.320001,2.2204911708831787,64336329,110026,110026,0,1/1,1,交运设备,2023-11-07
38,605218,伟时电子,10.006176948547363,17.81,105377997,3790563922.6,3790563922.6,2.891697645187378,51782575,111406,111406,0,1/1,1,光学光电,2023-11-07
47,003015,日久光电,9.97304630279541,12.24,771197296,3008713469.76,3440256065.28,26.590171813964844,118830265,133642,133642,0,1/1,1,光学光电,2023-11-07
16,002222,福晶科技,10.014204978942871,30.98,1707063008,13184854658.64,13243950000.0,13.132019996643066,86855868,093342,104745,3,2/2,2,光学光电,2023-11-07
28,000677,恒天海龙,10.059171676635742,3.72,277058448,3213997966.56,3213997981.44,8.97671890258789,45104393,101212,101212,0,1/1,1,化纤行业,2023-11-07
53,600360,华微电子,10.027854919433594,7.9,489442832,7586332901.6,7586332964.8,6.713028907775879,55606772,143116,143241,1,1/1,1,半导体,2023-11-07
6,603266,天龙股份,9.992429733276367,43.59,52699351,8669473432.5,8669473432.5,0.6078725457191467,227242254,092501,092501,0,22/13,10,塑料制品,2023-11-07
14,600816,建元信托,9.941520690917969,3.76,227512302,19793732355.2,37015125442.56,1.164729356765747,35212339,093212,093521,3,1/1,1,多元金融,2023-11-07
45,002615,哈尔斯,10.01220989227295,9.01,283659744,2580245795.82,4205411445.2799997,11.59438705444336,76871995,132748,132748,0,1/1,1,家用轻工,2023-11-07
41,603726,朗迪集团,10.027854919433594,15.8,208160490,2933288960.0,2933288960.0,7.474714756011963,64123541,130039,130039,0,1/1,1,家电行业,2023-11-07
27,000628,高新发展,10.008323669433594,52.87,2037238768,10154954494.8,18625043600.0,20.883228302001953,128659145,101136,102321,5,14/12,1,工程建设,2023-11-07
40,600692,亚通股份,10.0,6.6,187873798,1683069412.1999998,2321642822.4,11.42546272277832,39338356,130003,130003,0,1/1,1,房地产开,2023-11-07
22,000056,皇庭国际,10.032362937927246,3.4,96444285,3072677862.2,4114301648.0,3.23721981048584,72617880,094627,094627,0,1/1,1,房地产服,2023-11-07
10,603729,龙韵股份,10.01765251159668,24.93,174102215,2326916340.0,2326916340.0,7.48527717590332,107886868,093007,093007,0,4/4,4,文化传媒,2023-11-07
23,002712,思美传媒,10.047846794128418,6.9,326256288,3732251731.2000003,3755505724.8,8.937054634094238,86882799,095136,095136,0,1/1,1,文化传媒,2023-11-07
24,300063,天龙集团,20.0,7.68,2107858208,4766859456.0,5790197391.36,46.38532638549805,13720704,100330,144848,6,4/2,1,文化传媒,2023-11-07
2,002238,天威视讯,10.057143211364746,9.63,38816248,7728644710.8,7728644787.84,0.5022387504577637,506427611,092500,092500,0,4/4,4,文化传媒,2023-11-07
48,600331,宏达股份,9.935205459594727,5.09,338062240,10342880000.0,10342880000.0,3.4473721981048584,55621982,133854,133854,0,1/1,1,有色金属,2023-11-07
4,002988,豪美新材,9.990618705749512,23.45,66202891,5455263102.45,5458481614.95,1.2135599851608276,68590054,092500,092500,0,1/1,1,有色金属,2023-11-07
11,603305,旭升集团,10.014374732971191,22.96,1705422080,21426614861.68,21426614746.88,8.075189590454102,16488104,093023,143026,5,2/2,2,汽车零部,2023-11-07
9,603037,凯众股份,9.981255531311035,23.47,323493504,3187524749.6299996,3197617319.0299997,10.271207809448242,71352320,093003,093833,1,9/5,2,汽车零部,2023-11-07
8,603390,通达电气,9.968101501464844,13.79,62483469,4849763509.36,4849763619.679999,1.288381814956665,86971171,092503,092503,0,5/5,5,汽车零部,2023-11-07
32,300507,苏奥传感,20.030349731445312,7.91,1502352592,6068778233.91,6260993693.92,25.994672775268555,13349612,103254,145215,5,1/1,1,汽车零部,2023-11-07
