序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,001337,四川黄金,10.004150390625,26500,11945326,1590000000.0,11130000000.0,0.7512783408164978,1157194924,092500,092500,0,11/11,11,贵金属,2023-03-17
2,002280,联络互动,9.966776847839355,3310,185674248,6251583174.13,7206365440.8,2.9700355529785156,149553475,092500,092500,0,1/1,1,软件开发,2023-03-17
3,002599,盛通股份,9.941520690917969,5640,26979070,2226897549.24,3031989100.7999997,1.2115092277526855,56181038,092500,092500,0,1/1,1,包装材料,2023-03-17
4,601121,宝地矿业,9.967496871948242,10150,21961403,2030000000.0,8120000000.0,1.0818425416946411,774382222,092500,092500,0,6/6,6,钢铁行业,2023-03-17
5,603282,亚光股份,9.996492385864258,31360,10551668,1050560000.0,4196595200.0,1.0043851137161255,171584076,092502,092502,0,3/3,3,专用设备,2023-03-17
6,600449,宁夏建材,10.031949043273926,17220,324050704,8234277543.24,8234277508.799999,3.9584500789642334,109731006,093021,093021,0,1/1,1,水泥建材,2023-03-17
7,003010,若羽臣,10.005350112915039,20560,177949250,1473798203.52,2502148710.3999996,12.196338653564453,77148850,093251,093251,0,1/1,1,互联网服,2023-03-17
8,600706,曲江文旅,9.98307991027832,13000,362665632,3302392405.0,3315777205.0,11.151451110839844,233784720,093722,093925,1,1/1,1,旅游酒店,2023-03-17
9,600853,龙建股份,10.03649616241455,6030,817988944,6059556322.38,6119862340.320001,13.721843719482422,41450376,093933,110412,11,1/1,1,工程建设,2023-03-17
10,301110,青木股份,20.008459091186523,56740,328442704,911108280.74,3782666685.58,38.35601043701172,63812697,094439,094439,0,1/1,1,互联网服,2023-03-17
11,000065,北方国际,10.02538013458252,17340,1247803360,15697656257.52,17369641134.72,8.153524398803711,141739587,094827,094827,0,5/4,3,工程建设,2023-03-17
12,603280,南方路机,10.00381851196289,28810,210937863,780799026.27,3123196076.27,27.793928146362305,48013276,095223,095223,0,1/1,1,专用设备,2023-03-17
13,000034,神州数码,9.984151840209961,27760,1293941776,15230330013.12,18567364387.84,8.66413402557373,179886521,095315,095315,0,1/1,1,计算机设,2023-03-17
14,002282,博深股份,10.011507987976074,9560,622489248,3863404914.6800003,5200108158.08,16.640256881713867,54368676,100048,141042,4,2/2,2,通用设备,2023-03-17
15,600895,张江高科,10.02656078338623,16570,1195951552,25661785843.5,25661785876.64,4.8057990074157715,131079155,100054,100054,0,3/2,1,房地产开,2023-03-17
16,601138,工业富联,10.040485382080078,13590,1932690624,269020793561.85,269891868326.4,0.7262495160102844,272377017,100106,100106,0,1/1,1,消费电子,2023-03-17
17,688787,海天瑞声,20.001203536987305,199490,1321703904,5713622415.030001,8538172000.0,24.199478149414062,57033991,101120,111047,2,1/1,1,互联网服,2023-03-17
18,688256,寒武纪-U,20.001953125,122930,2596614416,29771881339.850002,49272145662.08,9.188587188720703,14657435,103000,150000,19,1/1,1,半导体,2023-03-17
19,002351,漫步者,10.0,12100,568477760,5952079177.0,10758194796.8,9.806177139282227,86342792,103545,103545,0,1/1,1,消费电子,2023-03-17
20,002771,真视通,10.0,16500,647527824,2796521145.0,3461107650.0,24.14266586303711,79119480,104042,104042,0,1/1,1,互联网服,2023-03-17
21,688502,茂莱光学,19.998973846435547,233830,700976560,2820324176.9,12346224000.0,27.163803100585938,75649383,104624,110124,3,1/1,1,光学光电,2023-03-17
22,000506,中润资源,10.099010467529297,5560,1276866752,5163410543.16,5165338745.599999,25.96356773376465,23289505,104951,142651,4,4/4,4,贵金属,2023-03-17
23,600339,中油工程,9.946236610412598,4090,1687283168,22835073156.39,22835073356.8,7.62862491607666,23793231,110102,144505,3,3/2,1,采掘行业,2023-03-17
24,002051,中工国际,10.021097183227539,10430,695159408,12902853111.89,12906175285.92,5.559456825256348,76926757,110842,110842,0,1/1,1,工程建设,2023-03-17
25,603283,赛腾股份,9.997383117675781,42030,341131856,7637718835.440001,8016577255.440001,4.628958702087402,37356264,111059,111059,0,1/1,1,专用设备,2023-03-17
26,002236,大华股份,10.00575065612793,19130,2851413888,37480606362.59,58024373143.84,7.829577922821045,106838295,112009,112009,0,1/1,1,计算机设,2023-03-17
27,601858,中国科传,10.014947891235352,14720,503454656,11636160000.0,11636160000.0,4.4278364181518555,24870190,112651,144209,2,1/1,1,文化传媒,2023-03-17
28,002291,遥望科技,10.022953033447266,14380,820337168,12121387540.7,13103966426.560001,6.895350933074951,56744860,130024,143651,2,1/1,1,纺织服装,2023-03-17
29,002292,奥飞娱乐,10.079051971435547,5570,523550288,5432402284.8,8236357306.72,9.962820053100586,106531597,131724,131724,0,1/1,1,文化传媒,2023-03-17
30,605136,丽人丽妆,9.970888137817383,15110,479064016,2963092924.6099997,6050927874.559999,16.613784790039062,13878535,132729,143050,4,1/1,1,商业百货,2023-03-17
31,300688,创业黑马,19.979766845703125,23720,714433520,3216564239.0,3970240886.08,23.746841430664062,162929311,133327,133327,0,1/1,1,教育,2023-03-17
32,001268,联合精密,9.995673179626465,25420,111829283,685916350.2800001,2743665350.28,16.64923667907715,24062089,135354,135354,0,1/1,1,通用设备,2023-03-17
