序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,002221,东华能源,9.964829444885254,9.38,160237433,13680006923.94,14784078388.800001,1.17132568359375,121131612,092500,092500,0,1/1,1,石油行业,2023-04-07
2,002665,首航高科,10.084033966064453,3.93,355407008,9673875795.720001,9840495707.04,3.673884391784668,209297388,092500,092500,0,1/1,1,电源设备,2023-04-07
3,002337,赛象科技,9.922179222106934,5.65,148333329,3320678743.15,3325678953.6000004,4.471583366394043,36468659,093000,093254,3,1/1,1,专用设备,2023-04-07
4,002534,西子洁能,10.027854919433594,15.8,121033014,11512810035.4,11679398172.800001,1.052346110343933,54348208,093003,093003,0,1/1,1,电源设备,2023-04-07
5,600207,安彩高科,10.0,6.6,154809467,5695509428.4,7189462896.0,2.7348473072052,49198723,093030,093833,1,1/1,1,光伏设备,2023-04-07
6,000965,天保基建,10.047846794128418,4.6,253534712,5105222117.0,5105222121.599999,5.06720495223999,76127350,093909,093909,0,1/1,1,房地产开,2023-04-07
7,000560,我爱我家,9.968847274780273,3.53,281431856,7941831605.089999,8314917993.44,3.64931583404541,93991199,094003,094003,0,4/2,1,房地产服,2023-04-07
8,600393,粤泰股份,10.370369911193848,1.49,142136753,1499097272.48,3779009329.28,9.669492721557617,9058604,094613,104904,5,1/1,1,房地产开,2023-04-07
9,002469,三维化学,10.0,6.6,286440144,4083204107.3999996,4282493318.3999996,7.088553428649902,48822180,094736,094736,0,1/1,1,化学原料,2023-04-07
10,002869,金溢科技,10.016977310180664,25.92,246444039,3918364735.6800003,4654100358.72,6.386438369750977,26380080,094824,132800,3,1/1,1,电子元件,2023-04-07
11,002292,奥飞娱乐,9.937888145446777,7.08,596675104,6905100211.2,10469193847.68,8.9075345993042,86038461,094924,094924,0,4/2,1,文化传媒,2023-04-07
12,301082,久盛电气,20.02503204345703,19.18,195654065,1194067548.24,3100435683.8,16.82842254638672,89097045,095245,095245,0,1/1,1,电网设备,2023-04-07
13,003031,中瓷电子,10.003530502319336,93.47,372823184,6494157077.46,19541461271.02,5.85519552230835,33616018,095639,104600,2,1/1,1,通信设备,2023-04-07
14,688197,首药控股-U,19.990787506103516,52.1,77520785,2663924058.0,7748277770.3,3.024303436279297,15136925,095754,095754,0,1/1,1,生物制品,2023-04-07
15,603208,江山欧派,9.995092391967773,67.24,81437208,9183991739.32,9183991739.32,0.9033384323120117,35512806,100139,100139,0,1/1,1,装修建材,2023-04-07
16,002653,海思科,10.003985404968262,27.6,211574985,13156325799.6,30749655916.800003,1.6277856826782227,894240,100621,145636,11,1/1,1,化学制药,2023-04-07
17,002377,国创高新,9.885931968688965,2.89,234909082,2647229179.84,2648179828.0,9.08889389038086,129626326,100709,100709,0,1/1,1,房地产服,2023-04-07
