序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,601949,中国出版,9.948320388793945,8.51,424830112,15509475000.0,15509475000.0,2.8021492958068848,67764449,093300,093300,0,2/2,2,文化传媒,2023-04-21
2,600785,新华百货,9.993552207946777,17.06,119111723,3849269636.7999997,3849269636.7999997,3.1106135845184326,63539714,093509,093509,0,1/1,1,商业百货,2023-04-21
3,600784,鲁银投资,10.016420364379883,6.7,156325943,3806791568.2000003,4526870222.400001,4.137413024902344,19944265,093809,134930,1,1/1,1,综合行业,2023-04-21
4,600419,天润乳业,10.0,19.14,364935248,5821344372.360001,6128441193.6,6.313857078552246,6423001,093833,144851,6,1/1,1,食品饮料,2023-04-21
5,600105,永鼎股份,10.064934730529785,6.78,1614608000,9362637457.62,9526930993.92,17.430776596069336,49162125,093918,130527,7,4/2,1,通信设备,2023-04-21
6,601512,中新集团,9.957173347473145,10.27,186357210,15393600300.0,15393600300.0,1.217861294746399,2571608,094950,144441,18,1/1,1,房地产开,2023-04-21
7,600072,中船科技,10.02031135559082,16.25,1413942800,11964060598.75,11964060680.0,12.010520935058594,37228132,100337,130249,3,1/1,1,船舶制造,2023-04-21
8,688569,铁科轨道,20.011634826660156,41.26,657300640,5432568042.0,8692108042.0,12.615756034851074,3537591,101842,150000,15,2/2,2,交运设备,2023-04-21
9,600062,华润双鹤,10.0,20.02,1738035536,20509451162.2,20883949166.079998,8.563684463500977,2323441,102206,145157,17,1/1,1,化学制药,2023-04-21
10,603168,莎普爱思,10.02538013458252,8.67,209618738,2796876966.33,3229696380.0,7.710940837860107,70490940,111340,111340,0,1/1,1,化学制药,2023-04-21
11,301048,金鹰重工,20.018451690673828,13.01,720597376,1734667534.0,6938667638.08,43.983699798583984,19598198,111648,111648,0,1/1,1,交运设备,2023-04-21
