序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,603356,华菱精工,10.023130416870117,14.27,41071914,1902761800.0,1902761800.0,2.1585421562194824,25270743,092501,092501,0,1/1,1,专用设备,2023-05-16
2,603196,日播时尚,10.009016990661621,12.2,7093080,2901737206.3999996,2923638646.3999996,0.24444253742694855,171906540,092503,092503,0,3/3,1,纺织服装,2023-05-16
3,003035,南网能源,10.063898086547852,6.89,245652781,11272457568.449999,26098484821.76,2.2172563076019287,90312376,093254,093254,0,1/1,1,专业服务,2023-05-16
4,002882,金龙羽,10.00676155090332,16.27,268882416,4012792125.0,7043283000.0,6.7923712730407715,38073427,093400,093809,1,1/1,1,电网设备,2023-05-16
5,600468,百利电气,10.0,5.06,428590592,5503940724.259999,5503940759.679999,7.875682830810547,23657346,093806,130009,2,1/1,1,电网设备,2023-05-16
6,301360,荣旗科技,20.0,80.34,385478800,961094806.62,4285335600.0,41.3552360534668,10411581,094030,145318,2,1/1,1,专用设备,2023-05-16
7,300165,天瑞仪器,19.92409896850586,6.32,353946736,2455239919.28,3131634120.96,14.99067211151123,36763275,094221,094221,0,1/1,1,仪器仪表,2023-05-16
8,002953,日丰股份,9.974424362182617,12.9,329689104,2542414869.6,4545005812.8,13.18667984008789,42834450,095209,101312,1,1/1,1,电网设备,2023-05-16
9,002630,华西能源,9.836065292358398,2.68,134402051,2756981885.1200004,3164544000.0,4.948263645172119,164858752,095448,095448,0,1/1,1,电源设备,2023-05-16
10,300880,迦南智能,20.023418426513672,20.5,391025120,1745094480.0,3960521280.0,23.469472885131836,42971034,095851,095851,0,1/1,1,电网设备,2023-05-16
11,605011,杭州热电,9.983721733093262,20.27,479907664,2454697000.0,8110027000.0,20.33892059326172,26358601,100131,143916,2,3/3,3,公用事业,2023-05-16
12,002866,传艺科技,10.010764122009277,30.66,603571328,5536974665.46,8876752368.960001,11.22329044342041,83400381,100624,100624,0,1/1,1,消费电子,2023-05-16
13,600503,华丽家族,9.964412689208984,3.09,471109168,4951076100.0,4951076100.0,9.678070068359375,7515102,102204,143507,4,1/1,1,房地产开,2023-05-16
14,002983,芯瑞达,10.008271217346191,26.6,323865968,2804115475.0,4899294400.0,11.992238998413086,14837214,102912,145133,1,3/2,1,光学光电,2023-05-16
15,688496,清越科技,19.98468589782715,15.67,206679584,1344243240.36,7051500000.0,16.63136863708496,25956728,103804,104140,1,1/1,1,电子元件,2023-05-16
16,000021,深科技,10.011573791503906,19.01,2102270416,29655926059.520004,29666769971.840004,7.4003520011901855,190073671,103806,103806,0,4/2,1,消费电子,2023-05-16
17,002865,钧达股份,9.998970985412598,106.93,1991787744,20740831001.48,21259509295.100002,9.899970054626465,53174578,105951,144703,1,2/2,2,光伏设备,2023-05-16
18,002395,双象股份,10.045661926269531,9.64,101905289,2585534760.0,2585534760.0,4.010976791381836,19825624,111757,111757,0,1/1,1,塑料制品,2023-05-16
19,000848,承德露露,10.033076286315918,9.98,698721856,10504225148.6,10504489718.4,6.825176239013672,82895486,130403,130403,0,1/1,1,食品饮料,2023-05-16
20,002317,众生药业,9.981851577758789,18.18,1124985920,12829727898.9,14806356888.96,9.104839324951172,112489586,132900,132900,0,1/1,1,中药,2023-05-16
21,000756,新华制药,9.982094764709473,24.57,1042559440,10835521351.2,16576957182.24,9.936943054199219,63979862,133909,135624,3,1/1,1,化学制药,2023-05-16
22,301211,亨迪药业,20.006839752197266,35.09,902945968,2096638693.7100003,8421600000.000001,46.78740310668945,59519201,143539,143539,0,1/1,1,化学制药,2023-05-16
23,300882,万胜智能,20.007593154907227,31.61,927836640,1820939726.45,6462013966.2,55.711700439453125,44124367,144503,144503,0,2/2,2,电网设备,2023-05-16
24,603168,莎普爱思,10.037175178527832,8.88,297589136,2864621391.1200004,3307924320.0000005,10.869881629943848,7601280,145604,145604,0,1/1,1,化学制药,2023-05-16
