序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
25,603283,赛腾股份,10.001387596130371,79.3,1153274176,14753657786.4,15885070536.4,8.049470901489258,10188939,102314,150000,6,3/2,1,专用设备,2023-11-17
8,002786,银宝山新,9.991809844970703,13.43,1129733328,6635924160.0,6656069160.0,17.378732681274414,148515655,093048,093909,6,13/7,6,专用设备,2023-11-17
35,603766,隆鑫通用,9.981515884399414,5.95,563576064,12218574007.5,12218574043.2,4.718888282775879,8405023,130805,145459,1,1/1,1,交运设备,2023-11-17
40,002952,亚世光电,9.98217487335205,18.51,133852367,2444153542.32,3041933400.0000005,5.648366451263428,21999893,135033,135309,3,1/1,1,光学光电,2023-11-17
23,002992,宝明科技,10.007027626037598,78.27,399446160,6134155698.45,14422504907.55,6.67246675491333,41172368,101721,102403,2,1/1,1,光学光电,2023-11-17
21,002983,芯瑞达,10.016977310180664,32.4,212669194,3439547550.0,6020179200.0,6.302738189697266,78166425,100624,100624,0,1/1,1,光学光电,2023-11-17
22,688535,华海诚科,19.997804641723633,109.39,531752544,1951166020.54,8827384993.67,29.622325897216797,93360864,101312,101312,0,1/1,1,半导体,2023-11-17
1,001300,三柏硕,10.015487670898438,21.31,217815285,1411128743.97,5194864727.34,15.43553638458252,126937277,092500,092500,0,6/6,6,家用轻工,2023-11-17
2,002103,广博股份,10.014727592468262,7.47,328980448,2816751654.36,3991019011.2,11.679427146911621,139256935,092500,092500,0,2/2,2,家用轻工,2023-11-17
38,603219,富佳股份,9.9849853515625,14.65,357120912,2274928839.25,8224510000.0,16.356739044189453,22148749,132815,132815,0,1/1,1,家电行业,2023-11-17
26,600615,丰华股份,10.042194366455078,13.04,286947904,2446623584.3199997,2451787424.3199997,12.069487571716309,49426789,102317,102317,0,1/1,1,小金属,2023-11-17
34,600667,太极实业,10.0,7.26,755813072,15290940692.279999,15290940677.76,5.089313983917236,91341501,130200,130200,0,1/1,1,工程建设,2023-11-17
24,603598,引力传媒,10.0,13.31,739221632,3565255199.0,3565255199.0,21.64421844482422,42168742,101749,101819,1,2/2,2,文化传媒,2023-11-17
3,300242,佳云科技,19.908466339111328,5.24,1251700256,3298981499.28,3325069415.6800003,38.56751251220703,59332037,092500,102742,3,2/2,2,文化传媒,2023-11-17
6,002400,省广集团,10.082645416259766,6.66,2610617840,11150146225.800001,11610625325.76,23.65250587463379,131883484,093036,100227,2,2/2,2,文化传媒,2023-11-17
29,600255,鑫科材料,9.90099048614502,2.22,233413645,4009646240.1000004,4009646251.2000003,5.950135231018066,15506700,105248,133424,1,1/1,1,有色金属,2023-11-17
28,000572,海马汽车,10.0,6.05,1162239520,9935039105.199999,9950050413.6,12.181188583374023,102182685,104812,104812,0,6/4,1,汽车整车,2023-11-17
20,000550,江铃汽车,10.004589080810547,23.97,1126001360,12427561945.199999,20691239580.0,9.325735092163086,12459606,095730,144400,2,4/3,1,汽车整车,2023-11-17
17,002703,浙江世宝,9.98593521118164,15.64,1101517248,8649863514.28,12350042169.6,12.903037071228027,101437161,094133,101130,2,1/1,1,汽车零部,2023-11-17
39,603178,圣龙股份,10.014513969421387,37.9,1375669872,8960010289.9,8960010289.9,16.267635345458984,199714050,134846,134846,0,1/1,1,汽车零部,2023-11-17
14,002239,奥特佳,10.130719184875488,3.37,1048969616,10929426095.28,10929779945.28,9.726648330688477,209237234,093848,093848,0,2/2,2,汽车零部,2023-11-17
10,002725,跃岭股份,10.026155471801758,12.62,264425143,2650401415.2,3230720000.0,10.200569152832031,81711976,093227,093227,0,3/2,1,汽车零部,2023-11-17
33,603166,福达股份,10.013908386230469,7.91,134084739,5111510429.41,5111510468.96,2.72505784034729,28134288,111202,111202,0,1/1,1,汽车零部,2023-11-17
32,002813,路畅科技,10.002899169921875,37.94,188749569,4480074179.84,4552800000.0,4.33144998550415,37389262,105930,105930,0,1/1,1,汽车零部,2023-11-17
16,603013,亚普股份,10.0,18.48,186566153,9449424600.0,9472834398.72,2.0166852474212646,52555881,094128,094343,1,1/1,1,汽车零部,2023-11-17
13,002161,远 望 谷,9.965636253356934,6.4,298033488,4566139545.6,4734447411.2,6.632080078125,36334592,093848,095648,2,1/1,1,电子元件,2023-11-17
12,600288,大恒科技,10.018552780151367,11.86,368088144,5180448000.0,5180448000.0,7.177073955535889,52297595,093515,095751,5,1/1,1,电子元件,2023-11-17
30,300814,中富电路,19.98826026916504,40.88,788647152,2076540480.0000002,7186540480.0,40.611515045166016,132128248,105621,105621,0,1/1,1,电子元件,2023-11-17
